Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP,Player Link_,Player ID_,Competition
512,Leonardo Morales,ARG,DF,Gimnasia ELP,31,1991,23.9,27.3,37.9,72.2,597.0,311.6,8.03,9.75,82.4,13.9,17.9,77.6,5.31,9.12,58.3,0.04,0.01,0.01,0.03,0.29,1.80,0.08,0.00,2.85,https://fbref.com/en/players/19cf6f7c/Leonardo-Morales,19cf6f7c,Argentina Liga Profesional
513,Lisandro Morales,ARG,DF,CA Unión,19,2004,0.3,,,,,,,,,,,,,,,0.00,,,,,,,,,https://fbref.com/en/players/4dffba2b/Lisandro-Morales,4dffba2b,Argentina Liga Profesional
514,Santiago Morales,,DF,Sarmiento,,,0.1,,,,,,,,,,,,,,,0.00,,,,,,,,,https://fbref.com/en/players/935f1e96/Santiago-Morales,935f1e96,Argentina Liga Profesional
515,Maximiliano Moralez,ARG,"MF,FW",Racing Club,35,1987,7.3,50.1,63.3,79.2,828.1,201.5,27.1,30.1,90.0,15.6,19.7,79.2,5.75,9.73,59.2,0.27,0.25,0.25,0.03,2.74,6.16,2.05,0.41,6.71,https://fbref.com/en/players/f99f37fc/Maximiliano-Moralez,f99f37fc,Argentina Liga Profesional
516,Aníbal Moreno,ARG,MF,Racing Club,23,1999,15.5,49.7,59.9,82.9,891.9,286.3,21.0,23.4,89.8,22.1,25.9,85.5,5.23,7.16,73.0,0.06,0.06,0.06,0.00,0.71,6.71,0.58,0.06,6.90,https://fbref.com/en/players/0c0f1cd3/Anibal-Moreno,0c0f1cd3,Argentina Liga Profesional
517,Martiniano Moreno,ARG,"FW,MF",Estudiantes,19,2003,0.7,14.3,25.7,55.6,220.0,18.6,8.57,20.0,42.9,4.29,4.29,100.0,1.43,1.43,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.43,https://fbref.com/en/players/85f45416/Martiniano-Moreno,85f45416,Argentina Liga Profesional
518,Matias Moreno,ARG,DF,Club Atlético Belgrano,19,2003,3.1,32.3,41.6,77.5,745.2,259.4,6.45,9.03,71.4,18.7,20.6,90.6,6.77,11.3,60.0,0.00,0.00,0.00,0.00,0.00,2.26,0.00,0.00,2.26,https://fbref.com/en/players/4637e608/Matias-Moreno,4637e608,Argentina Liga Profesional
519,Stéfano Moreyra,ARG,MF,Colón,21,2001,7.2,29.7,39.2,75.9,500.8,155.7,15.0,17.5,85.7,9.86,12.6,78.0,3.89,5.83,66.7,0.00,0.00,0.03,0.00,0.14,3.47,0.00,0.00,3.89,https://fbref.com/en/players/c24da22e/Stefano-Moreyra,c24da22e,Argentina Liga Profesional
520,Nicolás Morgantini,ARG,DF,Platense,28,1994,16.7,26.9,40.4,66.6,483.6,275.5,11.1,12.9,86.1,12.5,17.5,71.3,2.81,7.01,40.2,0.06,0.05,0.09,0.01,0.66,2.34,0.78,0.54,3.53,https://fbref.com/en/players/242d37f3/Nicolas-Morgantini,242d37f3,Argentina Liga Profesional
521,Alan Morinigo,ARG,FW,Defensa y Just,17,2005,0.6,3.33,11.7,28.6,33.3,16.7,0.00,1.67,0.0,1.67,5.00,33.3,0.00,1.67,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.67,https://fbref.com/en/players/383cd3de/Alan-Morinigo,383cd3de,Argentina Liga Profesional
522,Leonel Mosevich,ARG,DF,Instituto Atlético Central Córdoba,25,1997,17.6,26.9,35.3,76.2,540.6,217.0,8.24,9.83,83.8,14.7,17.3,85.2,3.64,7.27,50.0,0.00,0.01,0.01,-0.01,0.11,1.48,0.06,0.00,1.65,https://fbref.com/en/players/c072476b/Leonel-Mosevich,c072476b,Argentina Liga Profesional
523,Joaquín Mosqueira,,MF,CA Unión,,,4.4,,,,,,,,,,,,,,,0.00,,,,,,,,,https://fbref.com/en/players/58754597/Joaquin-Mosqueira,58754597,Argentina Liga Profesional
524,Edwin Mosquera,COL,"FW,MF",Defensa y Just,21,2001,1.4,7.86,15.7,50.0,111.4,44.3,5.00,7.86,63.6,2.14,4.29,50.0,0.71,2.14,33.3,0.00,0.00,0.00,0.00,0.00,0.71,0.00,0.00,0.71,https://fbref.com/en/players/15cda5f6/Edwin-Mosquera,15cda5f6,Argentina Liga Profesional
525,Jherson Mosquera,COL,DF,Newell's OB,23,1999,18.9,44.0,54.4,80.9,688.1,232.8,22.9,25.8,88.5,18.3,22.1,82.8,2.06,4.13,50.0,0.00,0.04,0.06,-0.04,0.63,3.02,0.63,0.32,4.97,https://fbref.com/en/players/5da52e88/Jherson-Mosquera,5da52e88,Argentina Liga Profesional
526,Franco Moyano,ARG,MF,Argentinos Jun,25,1997,17.4,55.5,64.0,86.7,1001.8,247.6,22.6,25.0,90.3,26.0,29.0,89.9,5.86,8.51,68.9,0.06,0.07,0.06,-0.02,1.32,4.25,0.29,0.17,4.54,https://fbref.com/en/players/5d00dab4/Franco-Moyano,5d00dab4,Argentina Liga Profesional
527,Sebastián Moyano,ARG,GK,CA Unión,32,1990,11.0,16.9,26.1,64.8,501.2,344.0,2.91,3.00,97.0,7.36,7.82,94.2,6.64,15.3,43.5,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,https://fbref.com/en/players/e4bcd56b/Sebastian-Moyano,e4bcd56b,Argentina Liga Profesional
528,Agustín Mulet,ARG,MF,Independiente,22,2000,6.3,22.4,30.6,73.1,418.1,129.7,8.57,11.9,72.0,11.3,14.6,77.2,2.06,2.38,86.7,0.00,0.05,0.02,-0.05,0.32,2.06,0.48,0.00,3.81,https://fbref.com/en/players/cfe617d2/Agustin-Mulet,cfe617d2,Argentina Liga Profesional
529,Ezequiel Muñoz,ARG,DF,Estudiantes,32,1990,3.3,26.1,34.2,76.1,508.8,166.1,9.09,9.70,93.8,12.4,15.8,78.8,3.64,6.36,57.1,0.00,0.00,0.00,0.00,0.00,1.52,0.00,0.00,2.73,https://fbref.com/en/players/e4b8c5b6/Ezequiel-Munoz,e4b8c5b6,Argentina Liga Profesional
530,Facundo Mura,ARG,"DF,MF",Racing Club,23,1999,17.0,43.4,55.9,77.7,721.5,247.7,21.6,23.7,91.3,18.4,22.6,81.0,3.00,6.35,47.2,0.12,0.04,0.07,0.08,0.59,2.59,0.59,0.41,3.94,https://fbref.com/en/players/5d16dfc2/Facundo-Mura,5d16dfc2,Argentina Liga Profesional
531,Tomás Muro,ARG,"MF,FW",Gimnasia ELP,20,2002,3.7,19.7,32.2,61.3,411.6,138.9,10.0,11.9,84.1,4.59,7.03,65.4,4.86,11.4,42.9,0.27,0.16,0.16,0.11,2.97,2.70,0.81,0.27,2.97,https://fbref.com/en/players/9e54c87e/Tomas-Muro,9e54c87e,Argentina Liga Profesional
532,Gonzalo Muscia,ARG,MF,Arsenal,23,2000,12.7,24.3,34.5,70.5,421.1,144.4,11.7,14.1,83.2,9.76,13.0,75.2,2.60,4.72,55.0,0.00,0.06,0.03,-0.06,0.55,2.83,0.24,0.08,3.31,https://fbref.com/en/players/65725d02/Gonzalo-Muscia,65725d02,Argentina Liga Profesional
533,Antonio Napolitano,ARG,"MF,FW",Gimnasia ELP,23,1999,6.7,30.3,40.9,74.1,467.5,180.7,17.8,20.7,85.6,9.25,12.7,72.9,2.39,5.07,47.1,0.00,0.01,0.03,-0.01,0.60,3.73,0.75,0.00,5.07,https://fbref.com/en/players/72ffe375/Antonio-Napolitano,72ffe375,Argentina Liga Profesional
534,Lucas Naranjo,ARG,MF,Tucumán,21,2001,0.1,140.0,150.0,93.3,2510.0,440.0,70.0,70.0,100.0,60.0,60.0,100.0,10.0,20.0,50.0,0.00,0.00,0.00,0.00,0.00,10.0,0.00,0.00,10.0,https://fbref.com/en/players/3015db9c/Lucas-Naranjo,3015db9c,Argentina Liga Profesional
535,Gian Nardelli,ARG,DF,Colón,22,2000,13.3,28.9,42.0,68.8,587.7,261.2,9.92,12.0,82.5,14.6,17.6,82.9,4.21,10.1,41.8,0.00,0.02,0.02,-0.02,0.15,1.65,0.15,0.08,2.11,https://fbref.com/en/players/756ee97a/Gian-Nardelli,756ee97a,Argentina Liga Profesional
536,Juan Nardoni,ARG,MF,Racing Club,20,2002,21.1,33.9,42.1,80.4,554.5,146.4,16.2,18.2,89.0,13.8,16.8,82.5,2.61,3.74,69.6,0.14,0.08,0.06,0.07,0.62,3.08,0.52,0.19,4.03,https://fbref.com/en/players/e91c3cc9/Juan-Nardoni,e91c3cc9,Argentina Liga Profesional
537,Julián Navas,ARG,DF,CC Córdoba,29,1993,4.3,30.9,42.6,72.7,510.2,269.1,14.4,16.7,86.1,12.6,15.8,79.4,2.56,5.58,45.8,0.00,0.12,0.05,-0.12,0.47,4.19,0.70,0.23,6.05,https://fbref.com/en/players/a8674bb4/Julian-Navas,a8674bb4,Argentina Liga Profesional
538,José Neris,URU,FW,Colón,22,2000,4.3,9.07,19.1,47.6,127.0,20.0,4.65,8.14,57.1,3.72,6.05,61.5,0.00,1.16,0.0,0.00,0.09,0.05,-0.09,0.47,0.70,0.47,0.00,0.70,https://fbref.com/en/players/a8b8e840/Jose-Neris,a8b8e840,Argentina Liga Profesional
539,Roberto Nicolás Fernández,URU,MF,Godoy Cruz,24,1998,23.3,,,,,,,,,,,,,,,0.04,,,,,,,,,https://fbref.com/en/players/255d1969/Roberto-Nicolas-Fernandez,255d1969,Argentina Liga Profesional
540,Aaron Nicolás Molinas,ARG,"MF,FW",Tigre,22,2000,13.1,45.3,59.5,76.3,771.2,236.2,23.7,27.0,87.9,15.9,20.1,79.1,4.66,9.08,51.3,0.15,0.15,0.16,0.01,2.21,7.02,1.30,0.31,9.01,https://fbref.com/en/players/cc704b9f/Aaron-Nicolas-Molinas,cc704b9f,Argentina Liga Profesional
541,Diego Novaretti,ARG,DF,Club Atlético Belgrano,37,1985,2.6,24.6,37.3,66.0,663.1,316.2,3.08,5.38,57.1,15.4,20.0,76.9,5.77,11.5,50.0,0.00,0.04,0.00,-0.04,0.38,3.85,0.00,0.00,1.15,https://fbref.com/en/players/c7d1536c/Diego-Novaretti,c7d1536c,Argentina Liga Profesional
542,Cristian Núñez,PAR,MF,Godoy Cruz,25,1997,5.2,41.9,51.3,81.6,835.6,298.7,14.8,16.9,87.5,20.4,22.3,91.4,6.54,9.04,72.3,0.00,0.02,0.08,-0.02,0.58,4.81,0.00,0.00,6.54,https://fbref.com/en/players/28dbc1b9/Cristian-Nunez,28dbc1b9,Argentina Liga Profesional
543,Santiago Núñez,ARG,DF,Estudiantes,22,2000,14.4,35.2,44.2,79.6,712.9,304.7,10.8,12.5,86.1,19.7,22.6,86.8,4.51,7.99,56.5,0.00,0.02,0.03,-0.02,0.21,2.08,0.42,0.00,3.06,https://fbref.com/en/players/da0fc816/Santiago-Nunez,da0fc816,Argentina Liga Profesional
544,Thiago Nuss,ARG,"FW,MF",Argentinos Jun,21,2001,10.1,11.3,19.6,57.6,161.5,40.8,6.93,9.31,74.5,3.27,6.04,54.1,0.59,1.78,33.3,0.00,0.06,0.09,-0.06,0.50,1.29,0.30,0.10,2.48,https://fbref.com/en/players/13ab2053/Thiago-Nuss,13ab2053,Argentina Liga Profesional
545,Tomás O'Connor,ARG,"MF,FW",Rosario Cent,18,2004,1.5,40.0,53.3,75.0,642.0,182.7,20.0,24.0,83.3,14.7,18.7,78.6,4.00,6.00,66.7,0.00,0.07,0.20,-0.07,2.00,4.67,2.00,0.67,3.33,https://fbref.com/en/players/98de4568/Tomas-OConnor,98de4568,Argentina Liga Profesional
546,Agustín Obando,ARG,"MF,FW",Tigre,22,2000,2.4,19.2,37.5,51.1,329.6,132.1,8.33,14.6,57.1,7.50,13.8,54.5,2.08,5.83,35.7,0.00,0.25,0.17,-0.25,2.50,2.08,2.08,0.42,3.75,https://fbref.com/en/players/67e2d7f5/Agustin-Obando,67e2d7f5,Argentina Liga Profesional
547,Agustin Ojeda,ARG,FW,Racing Club,18,2004,1.9,26.8,33.7,79.7,347.4,67.4,17.4,18.9,91.7,7.89,10.0,78.9,0.53,2.63,20.0,0.00,0.05,0.05,-0.05,0.53,2.63,1.05,0.00,3.68,https://fbref.com/en/players/0dfc20ce/Agustin-Ojeda,0dfc20ce,Argentina Liga Profesional
548,Christian Oliva,URU,MF,Talleres,26,1996,4.9,45.1,53.7,84.0,836.3,231.2,19.2,21.2,90.4,19.2,21.6,88.7,5.71,7.96,71.8,0.00,0.08,0.14,-0.08,1.84,3.67,0.41,0.00,3.88,https://fbref.com/en/players/d3b888e3/Christian-Oliva,d3b888e3,Argentina Liga Profesional
549,Francisco Oliver,ARG,DF,Club Atlético Belgrano,27,1995,1.1,32.7,42.7,76.6,712.7,439.1,8.18,11.8,69.2,19.1,20.9,91.3,5.45,9.09,60.0,0.00,0.00,0.09,0.00,0.00,5.45,0.91,0.00,5.45,https://fbref.com/en/players/9ff67151/Francisco-Oliver,9ff67151,Argentina Liga Profesional
550,Emanuel Olivera,ARG,DF,Banfield,32,1990,15.0,26.4,33.6,78.6,558.9,269.8,8.60,9.93,86.6,12.8,14.8,86.5,4.73,8.20,57.7,0.07,0.04,0.04,0.03,0.33,2.13,0.27,0.00,2.20,https://fbref.com/en/players/cc4ca2f6/Emanuel-Olivera,cc4ca2f6,Argentina Liga Profesional
551,Tomás Olmos,ARG,DF,Talleres,18,2005,1.0,17.0,28.0,60.7,300.0,202.0,6.00,7.00,85.7,9.00,12.0,75.0,2.00,8.00,25.0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,https://fbref.com/en/players/3075d81a/Tomas-Olmos,3075d81a,Argentina Liga Profesional
552,Óscar Opazo,CHI,DF,Racing Club,32,1990,4.9,50.8,61.4,82.7,804.5,324.3,25.9,29.0,89.4,20.2,24.7,81.8,2.86,4.08,70.0,0.00,0.02,0.04,-0.02,0.20,4.90,0.82,0.61,5.10,https://fbref.com/en/players/ea3bd576/Oscar-Opazo,ea3bd576,Argentina Liga Profesional
553,Christian Ordoñez,ARG,MF,Vélez Sarsfield,18,2004,12.2,29.1,37.2,78.2,472.1,127.5,14.0,16.7,83.8,13.0,15.6,83.2,1.64,2.54,64.5,0.16,0.08,0.07,0.08,0.57,2.79,0.25,0.00,2.70,https://fbref.com/en/players/0d94b6d9/Christian-Ordonez,0d94b6d9,Argentina Liga Profesional
554,Matías Orihuela,ARG,DF,Tucumán,30,1992,24.7,29.6,41.0,72.3,525.2,220.0,11.8,14.2,82.9,14.9,18.9,79.2,2.35,5.47,43.0,0.04,0.09,0.06,-0.04,1.05,1.66,0.73,0.45,2.59,https://fbref.com/en/players/432e6973/Matias-Orihuela,432e6973,Argentina Liga Profesional
555,Nicolás Oróz,ARG,"MF,FW",Racing Club,28,1994,14.4,36.2,46.7,77.4,617.9,170.1,18.4,20.6,89.2,13.1,15.4,84.7,3.61,7.29,49.5,0.07,0.11,0.13,-0.04,1.32,4.38,0.83,0.07,5.21,https://fbref.com/en/players/c4263233/Nicolas-Oroz,c4263233,Argentina Liga Profesional
556,Franco Orozco,ARG,FW,Lanús,21,2002,12.5,18.0,25.4,70.8,312.8,81.0,9.20,11.2,82.1,6.08,8.08,75.2,2.08,4.00,52.0,0.24,0.15,0.14,0.09,1.60,1.28,1.04,0.32,2.40,https://fbref.com/en/players/42d44ed9/Franco-Orozco,42d44ed9,Argentina Liga Profesional
557,Nicolás Orsini,ARG,FW,Boca Juniors,28,1994,2.3,14.3,19.6,73.3,211.3,17.0,9.57,11.7,81.5,3.48,3.91,88.9,0.87,1.30,66.7,0.00,0.00,0.04,0.00,0.43,1.30,0.00,0.00,0.43,https://fbref.com/en/players/55934138/Nicolas-Orsini,55934138,Argentina Liga Profesional
558,Francisco Ortega,ARG,DF,Vélez Sarsfield,23,1999,24.8,41.6,54.3,76.7,667.5,289.6,22.0,24.3,90.7,16.4,21.2,77.4,2.38,6.09,39.1,0.04,0.04,0.06,-0.00,0.60,3.10,0.56,0.24,4.48,https://fbref.com/en/players/54d608cc/Francisco-Ortega,54d608cc,Argentina Liga Profesional
559,Martín Ortega,ARG,"DF,MF",Tigre,23,1999,8.3,39.3,52.2,75.3,606.5,246.7,20.5,22.8,89.9,16.3,20.1,80.8,1.57,5.30,29.5,0.12,0.06,0.05,0.06,0.84,2.05,1.08,0.96,3.13,https://fbref.com/en/players/68acce47/Martin-Ortega,68acce47,Argentina Liga Profesional
560,Diego Ortegoza,ARG,MF,Talleres,25,1997,8.8,26.7,34.5,77.3,461.5,99.1,12.3,15.3,80.0,9.89,12.2,81.3,3.18,4.55,70.0,0.00,0.09,0.02,-0.09,0.91,1.82,0.34,0.00,2.95,https://fbref.com/en/players/265893e5/Diego-Ortegoza,265893e5,Argentina Liga Profesional
561,Iván Ortigoza,ARG,"FW,MF",Club Atlético Belgrano,27,1995,4.5,24.0,34.9,68.8,400.4,107.3,11.3,16.0,70.8,9.11,11.3,80.4,2.67,4.22,63.2,0.00,0.04,0.09,-0.04,0.89,1.33,1.78,1.33,4.22,https://fbref.com/en/players/776d95e5/Ivan-Ortigoza,776d95e5,Argentina Liga Profesional
562,Guillermo Ortiz,ARG,DF,Newell's OB,30,1992,12.9,55.9,64.3,86.9,1135.1,390.0,14.3,16.7,85.6,35.3,37.5,94.2,5.97,8.99,66.4,0.00,0.01,0.01,-0.01,0.31,2.02,0.16,0.00,3.33,https://fbref.com/en/players/7903d180/Guillermo-Ortiz,7903d180,Argentina Liga Profesional
563,Kevin Ortíz,ARG,MF,Rosario Cent,22,2000,21.1,25.4,33.6,75.6,481.0,147.5,10.3,12.8,80.1,11.2,14.0,80.0,3.41,5.07,67.3,0.05,0.01,0.01,0.03,0.33,2.99,0.14,0.00,3.79,https://fbref.com/en/players/1ed313b7/Kevin-Ortiz,1ed313b7,Argentina Liga Profesional
564,Marcelo Ortiz,ARG,DF,Tucumán,29,1994,11.9,25.5,38.2,66.8,569.2,330.7,7.73,9.66,80.0,12.0,15.8,76.1,5.71,11.4,50.0,0.00,0.04,0.03,-0.04,0.50,3.61,0.34,0.00,3.28,https://fbref.com/en/players/e020cfc4/Marcelo-Ortiz,e020cfc4,Argentina Liga Profesional
565,Sergio Ortíz,ARG,MF,Independiente,21,2001,16.2,20.7,32.2,64.4,348.8,133.0,9.07,13.1,69.3,8.58,12.2,70.6,2.04,4.38,46.5,0.00,0.02,0.04,-0.02,0.62,2.72,0.49,0.06,3.27,https://fbref.com/en/players/8b5960a1/Sergio-Ortiz,8b5960a1,Argentina Liga Profesional
566,Tomás Ortiz,ARG,FW,Defensa y Just,22,2000,0.4,15.0,27.5,54.5,287.5,20.0,5.00,12.5,40.0,7.50,7.50,100.0,2.50,5.00,50.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/e80ed3fa/Tomas-Ortiz,e80ed3fa,Argentina Liga Profesional
567,Javier Osatchuk,ARG,DF,Independiente,22,2000,4.8,29.4,48.8,60.3,573.1,243.5,11.5,13.5,84.6,14.0,20.2,69.1,3.33,11.5,29.1,0.00,0.00,0.02,0.00,0.00,3.75,0.42,0.00,3.54,https://fbref.com/en/players/315473c6/Javier-Osatchuk,315473c6,Argentina Liga Profesional
568,Abiel Osorio,ARG,FW,Vélez Sarsfield,20,2002,16.0,14.9,21.2,70.5,189.9,38.9,9.81,12.9,75.8,3.75,4.81,77.9,0.44,0.63,70.0,0.06,0.08,0.05,-0.02,0.69,0.69,0.56,0.25,1.44,https://fbref.com/en/players/8d69f8f3/Abiel-Osorio,8d69f8f3,Argentina Liga Profesional
569,Fabricio Oviedo,ARG,FW,Rosario Cent,18,2004,2.1,6.19,8.10,76.5,104.8,14.8,3.81,5.24,72.7,1.43,1.43,100.0,0.95,0.95,100.0,0.00,0.00,0.00,0.00,0.00,0.48,0.00,0.00,0.48,https://fbref.com/en/players/7a39f13b/Fabricio-Oviedo,7a39f13b,Argentina Liga Profesional
570,Santiago Paiva,URU,"FW,MF",Arsenal,24,1999,2.7,8.52,12.2,69.7,89.3,9.26,5.56,6.67,83.3,1.85,4.07,45.5,0.37,0.37,100.0,0.00,0.04,0.07,-0.04,0.74,0.00,0.37,0.00,0.74,https://fbref.com/en/players/6a808a6e/Santiago-Paiva,6a808a6e,Argentina Liga Profesional
571,Tiago Palacios,ARG,DF,Talleres,19,2003,1.9,34.2,43.2,79.3,759.5,358.9,10.0,12.6,79.2,15.3,16.8,90.6,7.37,11.1,66.7,0.00,0.00,0.00,0.00,0.00,2.11,0.00,0.00,1.05,https://fbref.com/en/players/404101f9/Tiago-Palacios,404101f9,Argentina Liga Profesional
572,Agustín Palavecino,ARG,"MF,FW",River Plate,26,1996,8.7,46.1,62.4,73.8,765.5,286.9,24.0,27.8,86.4,17.0,21.3,80.0,4.14,9.54,43.4,0.00,0.11,0.13,-0.11,1.38,6.90,1.49,0.34,8.51,https://fbref.com/en/players/b555c58c/Agustin-Palavecino,b555c58c,Argentina Liga Profesional
573,Nicolás Palavecino,ARG,"MF,FW",Estudiantes,19,2003,0.7,21.4,27.1,78.9,295.7,115.7,11.4,11.4,100.0,10.0,12.9,77.8,0.00,1.43,0.0,0.00,0.14,0.14,-0.14,1.43,1.43,1.43,0.00,4.29,https://fbref.com/en/players/b62ca703/Nicolas-Palavecino,b62ca703,Argentina Liga Profesional
574,Bruno Palazzo,ARG,DF,Gimnasia ELP,22,2000,3.5,16.6,26.3,63.0,345.7,162.0,3.71,5.71,65.0,10.0,12.6,79.5,2.29,6.86,33.3,0.00,0.00,0.00,0.00,0.00,1.14,0.00,0.00,2.00,https://fbref.com/en/players/43d30a45/Bruno-Palazzo,43d30a45,Argentina Liga Profesional
575,José Paradela,ARG,"MF,FW",River Plate,24,1998,11.4,35.1,46.0,76.3,542.5,154.4,19.7,22.0,89.6,10.8,14.0,76.9,2.98,6.32,47.2,0.09,0.09,0.15,0.00,1.40,3.95,1.14,0.35,4.74,https://fbref.com/en/players/8cc42dd4/Jose-Paradela,8cc42dd4,Argentina Liga Profesional
576,Ezequiel Parnisari,ARG,DF,Instituto Atlético Central Córdoba,32,1990,8.3,18.3,26.1,70.0,372.3,168.0,6.02,8.07,74.6,9.76,11.9,81.8,2.29,5.18,44.2,0.00,0.00,0.00,0.00,0.12,1.08,0.00,0.00,1.45,https://fbref.com/en/players/02a2fa02/Ezequiel-Parnisari,02a2fa02,Argentina Liga Profesional
577,Nicolás Pasquini,ARG,DF,Talleres,32,1991,6.7,32.1,43.7,73.4,531.9,243.3,15.8,19.1,82.8,13.9,19.0,73.2,2.09,4.03,51.9,0.00,0.00,0.01,0.00,0.15,3.58,0.30,0.15,3.43,https://fbref.com/en/players/7e342e54/Nicolas-Pasquini,7e342e54,Argentina Liga Profesional
578,Martín Payero,ARG,MF,Boca Juniors,24,1998,5.6,31.1,41.8,74.4,488.0,113.9,15.9,18.9,84.0,12.0,14.8,80.7,2.14,5.18,41.4,0.00,0.05,0.05,-0.05,1.61,4.11,0.18,0.18,3.39,https://fbref.com/en/players/bdbff2b5/Martin-Payero,bdbff2b5,Argentina Liga Profesional
579,Nicolás Paz,ARG,DF,CA Unión,20,2002,9.9,29.8,42.5,70.1,604.5,280.8,7.68,8.99,85.4,18.1,22.1,81.7,3.64,9.80,37.1,0.00,0.00,0.01,0.00,0.10,1.41,0.10,0.00,2.42,https://fbref.com/en/players/0af517c2/Nicolas-Paz,0af517c2,Argentina Liga Profesional
580,Gastón Pedernera,ARG,MF,Godoy Cruz,22,2000,0.5,14.0,22.0,63.6,320.0,54.0,4.00,4.00,100.0,8.00,10.0,80.0,2.00,8.00,25.0,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/faa0e185/Gaston-Pedernera,faa0e185,Argentina Liga Profesional
581,Juan Peinipil,ARG,"FW,MF",Arsenal,21,2002,1.1,18.2,33.6,54.1,302.7,109.1,9.09,16.4,55.6,6.36,9.09,70.0,1.82,4.55,40.0,0.00,0.27,0.00,-0.27,0.91,1.82,0.91,0.00,2.73,https://fbref.com/en/players/739efc07/Juan-Peinipil,739efc07,Argentina Liga Profesional
582,Mauro Peinipil,ARG,"DF,MF",Barracas Central,23,1999,19.9,27.3,43.7,62.6,481.0,227.7,12.8,15.9,80.7,10.9,16.8,65.0,3.07,8.19,37.4,0.00,0.05,0.06,-0.05,0.45,2.51,0.40,0.20,3.57,https://fbref.com/en/players/659e3021/Mauro-Peinipil,659e3021,Argentina Liga Profesional
583,Marco Pellegrino,,DF,Platense,,,16.9,20.9,32.7,64.0,440.8,220.8,6.27,8.52,73.6,10.7,14.7,72.7,3.85,8.22,46.8,0.00,0.00,0.01,0.00,0.00,1.95,0.12,0.06,2.60,https://fbref.com/en/players/18950a80/Marco-Pellegrino,18950a80,Argentina Liga Profesional
584,Mateo Pellegrino,ARG,"FW,MF",Estudiantes,21,2001,2.4,12.5,20.4,61.2,155.0,27.5,8.75,11.7,75.0,3.33,6.67,50.0,0.00,0.83,0.0,0.00,0.08,0.04,-0.08,0.42,0.83,0.42,0.00,1.67,https://fbref.com/en/players/8c9e96c5/Mateo-Pellegrino,8c9e96c5,Argentina Liga Profesional
585,Felipe Peña,ARG,MF,Arsenal,21,2001,21.2,31.1,41.1,75.7,589.4,212.5,12.6,15.7,80.2,12.8,15.7,81.4,4.95,7.17,69.1,0.05,0.02,0.02,0.03,0.38,4.06,0.28,0.05,4.67,https://fbref.com/en/players/1e72d119/Felipe-Pena,1e72d119,Argentina Liga Profesional
586,Mariano Peralta,ARG,FW,San Lorenzo,24,1998,0.2,20.0,30.0,66.7,305.0,65.0,10.0,10.0,100.0,5.00,10.0,50.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,https://fbref.com/en/players/575462cb/Mariano-Peralta,575462cb,Argentina Liga Profesional
587,Diego Perea,COL,"MF,FW",San Lorenzo,20,2002,1.7,13.5,21.8,62.2,200.6,37.6,7.65,11.2,68.4,4.71,7.65,61.5,1.18,2.35,50.0,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.00,1.18,https://fbref.com/en/players/10ddeb04/Diego-Perea,10ddeb04,Argentina Liga Profesional
588,Guillermo Pereira,ARG,"DF,MF",Club Atlético Belgrano,29,1994,5.8,26.7,42.2,63.3,515.0,181.0,9.31,13.1,71.1,14.3,19.5,73.5,2.76,6.90,40.0,0.00,0.03,0.05,-0.03,1.03,2.76,1.38,0.69,3.97,https://fbref.com/en/players/00843162/Guillermo-Pereira,00843162,Argentina Liga Profesional
589,Fabio Pereyra,ARG,DF,CC Córdoba,33,1990,26.0,25.5,36.8,69.2,612.8,287.7,5.69,7.50,75.9,13.5,16.2,83.1,6.12,12.1,50.6,0.00,0.00,0.01,0.00,0.08,2.19,0.12,0.04,1.77,https://fbref.com/en/players/71862cd6/Fabio-Pereyra,71862cd6,Argentina Liga Profesional
590,Joaquín Pereyra,ARG,MF,Tucumán,24,1998,24.7,38.1,53.2,71.5,748.0,272.1,15.7,18.6,84.3,15.5,19.9,77.8,6.03,12.0,50.3,0.12,0.15,0.14,-0.03,1.86,7.25,1.58,0.32,7.49,https://fbref.com/en/players/98af660d/Joaquin-Pereyra,98af660d,Argentina Liga Profesional
591,Damián Pérez,ARG,DF,Independiente,34,1988,4.8,33.5,46.3,72.5,586.3,317.7,15.4,18.3,84.1,14.0,19.6,71.3,3.33,6.25,53.3,0.00,0.02,0.08,-0.02,0.83,4.79,1.25,1.04,5.42,https://fbref.com/en/players/7c884b79/Damian-Perez,7c884b79,Argentina Liga Profesional
