Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
85,Marcos Benítez,ARG,"MF,FW",Barracas Central,21,2001,6.6,45.9,0.61,5.15,27.3,14.4,1.67,45.9,2.27,0.76,33.3,1.36,60.0,26.5,130.0,52.7,1.21,1.67,0.45,2.88,1.82,32.3,5.30,https://fbref.com/en/players/9f290743/Marcos-Benitez,9f290743,Argentina Liga Profesional
86,Nicolás Bertolo,ARG,MF,Banfield,37,1986,2.0,38.0,0.50,3.00,19.5,16.0,2.00,38.0,5.00,0.00,0.0,3.00,60.0,23.0,173.0,73.0,1.50,1.50,0.00,4.50,3.50,26.5,5.00,https://fbref.com/en/players/089f82b2/Nicolas-Bertolo,089f82b2,Argentina Liga Profesional
87,Lucas Besozzi,ARG,"MF,FW",CC Córdoba,20,2003,17.7,49.6,0.23,5.14,19.8,26.2,3.33,49.6,9.44,4.24,44.9,4.07,43.1,33.8,308.6,147.6,6.21,3.84,1.58,2.99,2.37,34.5,8.70,https://fbref.com/en/players/d8dcc840/Lucas-Besozzi,d8dcc840,Argentina Liga Profesional
88,Gonzalo Bettini,ARG,"DF,MF",Sarmiento,30,1992,20.7,51.8,3.33,16.9,21.5,14.0,0.53,51.8,0.58,0.29,50.0,0.29,50.0,18.8,94.2,56.8,1.26,1.16,0.00,0.97,0.39,20.0,2.42,https://fbref.com/en/players/485a6d78/Gonzalo-Bettini,485a6d78,Argentina Liga Profesional
89,Bruno Bianchi,ARG,DF,Tucumán,33,1989,24.0,49.5,8.29,30.1,18.9,0.75,0.46,49.5,0.08,0.08,100.0,0.00,0.0,23.6,106.3,57.4,0.08,0.13,0.00,0.38,0.13,24.6,0.04,https://fbref.com/en/players/733d2db2/Bruno-Bianchi,733d2db2,Argentina Liga Profesional
90,Octavio Bianchi,ARG,"FW,MF",Rosario Cent,27,1995,3.8,38.4,1.58,4.21,15.0,19.5,5.00,38.4,2.63,1.05,40.0,1.58,60.0,18.9,137.1,49.5,1.84,0.26,0.79,1.84,1.58,25.0,7.89,https://fbref.com/en/players/d797920d/Octavio-Bianchi,d797920d,Argentina Liga Profesional
91,Garrido Bigolin,ARG,MF,Instituto Atlético Central Córdoba,25,1997,2.4,,,,,,,,,,,,,,,,,,,,,,,https://fbref.com/en/players/0a7aba6f/Garrido-Bigolin,0a7aba6f,Argentina Liga Profesional
92,Juan Bisanz,ARG,"MF,FW",Banfield,21,2001,22.5,23.6,0.13,2.18,9.91,12.1,1.82,23.6,3.07,1.38,44.9,1.38,44.9,14.1,100.8,40.7,1.51,1.38,0.31,2.13,0.93,13.8,3.38,https://fbref.com/en/players/7a012117/Juan-Bisanz,7a012117,Argentina Liga Profesional
93,Mariano Bíttolo,ARG,"DF,MF",Argentinos Jun,32,1990,3.9,55.4,3.08,13.6,28.2,14.4,0.51,55.4,1.54,0.26,16.7,1.03,66.7,24.9,123.3,65.6,2.05,1.79,0.26,1.03,0.00,31.8,3.59,https://fbref.com/en/players/61120693/Mariano-Bittolo,61120693,Argentina Liga Profesional
94,Nicolás Blandi,ARG,FW,San Lorenzo,33,1990,3.0,27.3,0.67,2.67,11.7,13.0,3.00,27.3,0.33,0.33,100.0,0.00,0.0,15.0,34.7,7.67,0.00,0.33,0.00,3.33,1.33,19.0,3.33,https://fbref.com/en/players/b4519dd4/Nicolas-Blandi,b4519dd4,Argentina Liga Profesional
95,Brian Blando,ARG,FW,Lanús,27,1995,0.7,55.7,0.00,5.71,17.1,32.9,7.14,55.7,1.43,1.43,100.0,0.00,0.0,25.7,140.0,71.4,1.43,2.86,0.00,10.0,4.29,37.1,7.14,https://fbref.com/en/players/be045ecd/Brian-Blando,be045ecd,Argentina Liga Profesional
96,Brian Blasi,ARG,DF,CC Córdoba,26,1996,22.4,45.5,3.53,17.2,22.3,6.25,0.27,45.5,0.31,0.13,42.9,0.18,57.1,15.8,72.9,40.2,0.80,0.49,0.00,0.31,0.54,16.4,1.07,https://fbref.com/en/players/6acfdf47/Brian-Blasi,6acfdf47,Argentina Liga Profesional
97,Lucas Blondel,ARG,DF,Tigre,26,1996,13.9,65.9,2.66,16.8,31.3,18.9,0.65,65.9,2.37,1.22,51.5,1.08,45.5,30.9,151.9,89.1,1.80,1.44,0.07,1.80,0.22,31.5,3.53,https://fbref.com/en/players/4b97076c/Lucas-Blondel,4b97076c,Argentina Liga Profesional
98,Roberto Bochi,ARG,MF,Instituto Atlético Central Córdoba,33,1989,12.5,58.2,2.24,13.4,38.5,6.88,0.40,58.2,0.56,0.32,57.1,0.24,42.9,25.0,109.6,53.4,0.32,0.56,0.00,0.64,0.40,30.5,1.20,https://fbref.com/en/players/396970dd/Roberto-Bochi,396970dd,Argentina Liga Profesional
99,Rodrigo Bogarín,PAR,MF,Defensa y Just,25,1997,6.5,46.8,1.54,7.69,22.0,17.2,1.38,46.8,2.15,1.08,50.0,0.77,35.7,22.0,110.6,56.0,1.69,1.23,0.31,3.23,0.46,28.0,4.15,https://fbref.com/en/players/5bc7c208/Rodrigo-Bogarin,5bc7c208,Argentina Liga Profesional
100,Luciano Boggio,ITA,MF,Lanús,23,1999,16.0,51.5,0.81,8.88,28.8,15.0,0.88,51.5,3.13,1.38,44.0,1.31,42.0,26.7,158.3,65.7,1.75,1.19,0.19,1.81,1.19,29.7,3.19,https://fbref.com/en/players/44b5be2b/Luciano-Boggio,44b5be2b,Argentina Liga Profesional
101,Agustín Bolívar,ARG,MF,Gimnasia ELP,27,1996,11.9,42.9,2.69,11.2,26.5,5.71,0.42,42.9,0.67,0.17,25.0,0.50,75.0,17.6,90.9,42.2,0.59,0.76,0.00,1.01,0.92,19.1,0.67,https://fbref.com/en/players/6aed6998/Agustin-Bolivar,6aed6998,Argentina Liga Profesional
102,Enrique Bologna,ARG,GK,Defensa y Just,40,1982,6.0,33.8,29.3,33.8,0.00,0.00,0.00,33.8,0.00,0.00,,0.00,,17.2,91.8,68.8,0.00,0.00,0.00,0.00,0.00,15.3,0.00,https://fbref.com/en/players/33330466/Enrique-Bologna,33330466,Argentina Liga Profesional
103,Fabián Bordagaray,ARG,"FW,MF",Club Atlético Belgrano,35,1987,2.6,48.5,1.15,5.77,20.8,22.3,4.23,48.5,1.92,0.38,20.0,1.54,80.0,20.8,157.7,54.2,2.31,0.77,1.15,1.54,1.15,34.6,7.31,https://fbref.com/en/players/7f7a6fdf/Fabian-Bordagaray,7f7a6fdf,Argentina Liga Profesional
104,Miguel Borja,COL,FW,River Plate,30,1993,9.1,31.6,0.88,1.65,13.0,17.7,5.16,31.4,1.21,0.44,36.4,0.77,63.6,17.5,65.4,23.7,0.88,0.99,0.33,3.30,0.44,23.0,7.14,https://fbref.com/en/players/211dc5fd/Miguel-Borja,211dc5fd,Argentina Liga Profesional
105,Mauro Boselli,ARG,FW,Estudiantes,37,1985,15.2,27.2,1.05,1.25,14.3,11.6,4.74,27.2,0.99,0.33,33.3,0.59,60.0,14.1,45.2,13.1,0.20,0.26,0.20,1.51,0.20,20.8,4.87,https://fbref.com/en/players/284e865d/Mauro-Boselli,284e865d,Argentina Liga Profesional
106,Walter Bou,ARG,"FW,MF",Vélez Sarsfield,29,1993,10.6,56.5,0.66,6.51,24.5,25.9,2.74,56.5,4.15,2.08,50.0,1.79,43.2,30.9,149.9,48.2,1.98,1.13,0.47,4.34,3.02,32.7,7.36,https://fbref.com/en/players/b5143c97/Walter-Bou,b5143c97,Argentina Liga Profesional
107,Diego Braghieri,ARG,DF,Lanús,35,1987,5.1,51.2,10.2,32.4,17.5,1.57,0.98,51.2,0.20,0.20,100.0,0.00,0.0,21.0,123.7,91.0,1.18,0.00,0.00,0.00,0.00,27.6,0.00,https://fbref.com/en/players/3dd562b8/Diego-Braghieri,3dd562b8,Argentina Liga Profesional
108,Malcom Braida,ARG,"DF,MF",San Lorenzo,25,1997,24.4,66.5,2.13,14.7,28.2,24.3,1.89,66.5,4.06,2.25,55.6,1.56,38.4,35.1,196.2,111.3,3.98,1.89,0.37,1.97,1.19,36.5,7.58,https://fbref.com/en/players/7cc9bb66/Malcom-Braida,7cc9bb66,Argentina Liga Profesional
109,Moisés Brandán,ARG,DF,Tucumán,22,2000,2.3,55.2,2.17,19.6,27.4,9.13,0.00,55.2,1.30,0.43,33.3,0.43,33.3,20.4,93.0,50.9,0.43,0.87,0.00,0.43,0.00,21.3,1.74,https://fbref.com/en/players/ab69d6eb/Moises-Brandan,ab69d6eb,Argentina Liga Profesional
110,Néstor Breitenbruch,ARG,DF,Arsenal,27,1995,16.9,53.4,4.79,25.1,23.6,5.44,0.65,53.4,1.18,0.59,50.0,0.53,45.0,24.9,142.2,83.3,0.77,0.41,0.00,0.53,0.18,26.1,0.71,https://fbref.com/en/players/44b130dc/Nestor-Breitenbruch,44b130dc,Argentina Liga Profesional
111,Norberto Briasco,ARM,"FW,MF",Boca Juniors,26,1996,3.8,51.3,0.26,3.42,22.1,26.8,3.16,51.3,7.11,3.42,48.1,3.42,48.1,34.7,247.6,118.2,4.47,1.84,1.05,5.00,2.37,37.6,14.5,https://fbref.com/en/players/b47b5b30/Norberto-Briasco,b47b5b30,Argentina Liga Profesional
112,Miguel Brizuela,ARG,DF,Vélez Sarsfield,26,1997,14.6,60.0,7.19,35.1,24.5,0.82,0.68,60.0,0.14,0.14,100.0,0.00,0.0,37.5,181.4,114.2,0.89,0.00,0.00,0.41,0.21,37.5,0.14,https://fbref.com/en/players/ac2206e1/Miguel-Brizuela,ac2206e1,Argentina Liga Profesional
113,Lucas Brochero,ARG,"FW,MF",Arsenal,24,1999,10.3,44.5,0.97,7.86,17.5,19.6,1.84,44.5,1.94,0.58,30.0,1.36,70.0,20.3,102.2,49.9,1.75,1.07,0.58,2.23,0.68,24.6,7.67,https://fbref.com/en/players/2aaca0b8/Lucas-Brochero,2aaca0b8,Argentina Liga Profesional
114,Manuel Brondo,,FW,Barracas Central,,,0.1,,,,,,,,,,,,,,,,,,,,,,,https://fbref.com/en/players/595add88/Manuel-Brondo,595add88,Argentina Liga Profesional
115,Jorge Broun,ARG,GK,Rosario Cent,36,1986,23.0,29.4,25.4,29.3,0.13,0.00,0.00,29.4,0.04,0.04,100.0,0.00,0.0,13.2,85.7,58.2,0.00,0.00,0.00,0.04,0.00,7.17,0.00,https://fbref.com/en/players/6503ae16/Jorge-Broun,6503ae16,Argentina Liga Profesional
116,Julio Buffarini,ARG,DF,Talleres,34,1988,1.7,41.2,4.12,17.1,18.8,5.29,0.00,41.2,0.00,0.00,,0.00,,12.9,38.8,2.35,0.00,0.00,0.00,0.59,0.00,12.4,1.76,https://fbref.com/en/players/66d9f8ee/Julio-Buffarini,66d9f8ee,Argentina Liga Profesional
117,Valentín Burgoa,ARG,"FW,MF",CA Huracán,23,2000,3.7,45.7,0.00,6.22,21.1,19.5,1.35,45.7,4.32,2.70,62.5,1.62,37.5,27.0,143.2,62.7,2.16,2.16,0.54,3.24,2.16,25.4,6.22,https://fbref.com/en/players/f99cfccb/Valentin-Burgoa,f99cfccb,Argentina Liga Profesional
118,Leonardo Burián,URU,GK,Vélez Sarsfield,39,1984,18.5,27.8,23.5,27.7,0.05,0.00,0.00,27.8,0.00,0.00,,0.00,,12.8,60.1,36.1,0.00,0.00,0.00,0.00,0.00,9.51,0.00,https://fbref.com/en/players/c3cc43dc/Leonardo-Burian,c3cc43dc,Argentina Liga Profesional
119,Nahuel Bustos,ARG,"FW,MF",Talleres,24,1998,8.1,35.9,0.12,0.62,19.0,16.7,4.32,35.9,3.09,1.36,44.0,1.48,48.0,22.5,102.8,41.1,1.98,0.86,0.86,2.22,0.62,28.5,6.79,https://fbref.com/en/players/8f774c7f/Nahuel-Bustos,8f774c7f,Argentina Liga Profesional
120,Catriel Cabellos,PER,"MF,FW",Racing Club,18,2004,1.3,60.0,0.77,10.0,27.7,22.3,1.54,60.0,8.46,4.62,54.5,2.31,27.3,39.2,190.0,110.8,2.31,2.31,0.00,3.85,2.31,42.3,6.15,https://fbref.com/en/players/e120be2e/Catriel-Cabellos,e120be2e,Argentina Liga Profesional
121,Rodrigo Cabral,ARG,"DF,MF",Argentinos Jun,22,2000,8.7,42.8,0.34,5.06,15.2,23.0,3.91,42.8,4.37,2.30,52.6,1.03,23.7,30.0,214.7,101.5,4.60,1.61,1.49,3.56,1.61,30.1,12.0,https://fbref.com/en/players/9c874e17/Rodrigo-Cabral,9c874e17,Argentina Liga Profesional
122,Yonathan Cabral,ARG,DF,Tucumán,30,1992,5.4,53.0,8.15,31.5,19.8,1.85,1.30,53.0,0.00,0.00,,0.00,,20.7,108.0,54.4,0.19,0.00,0.00,0.37,0.00,27.8,0.00,https://fbref.com/en/players/40424ddf/Yonathan-Cabral,40424ddf,Argentina Liga Profesional
123,Alejandro Cabrera,ARG,MF,Banfield,30,1992,19.9,58.2,2.61,14.3,37.5,7.14,0.65,58.2,1.41,0.60,42.9,0.50,35.7,23.4,98.3,31.8,0.30,0.35,0.05,1.16,0.25,26.6,0.35,https://fbref.com/en/players/8668884d/Alejandro-Cabrera,8668884d,Argentina Liga Profesional
124,Elías Cabrera,ARG,MF,Vélez Sarsfield,19,2003,12.8,56.5,0.47,6.80,31.7,18.8,1.25,56.5,4.84,3.28,67.7,1.17,24.2,31.0,158.6,66.7,2.03,1.56,0.31,2.97,2.19,34.8,3.20,https://fbref.com/en/players/4874cad4/Elias-Cabrera,4874cad4,Argentina Liga Profesional
125,Javier Cabrera,URU,"DF,MF",Argentinos Jun,30,1992,17.3,52.4,1.16,6.99,17.1,28.7,4.05,52.4,2.31,1.56,67.5,0.52,22.5,30.9,143.2,63.2,2.95,1.21,0.87,1.91,0.98,34.8,12.9,https://fbref.com/en/players/1ebd3fa2/Javier-Cabrera,1ebd3fa2,Argentina Liga Profesional
126,Víctor Cabrera,ARG,DF,Tigre,29,1993,11.7,60.4,7.18,32.3,27.1,1.62,0.26,60.4,0.94,0.60,63.6,0.34,36.4,32.9,173.7,111.5,0.68,0.26,0.00,0.51,0.60,32.1,0.26,https://fbref.com/en/players/2332941c/Victor-Cabrera,2332941c,Argentina Liga Profesional
127,Jerónimo Cacciabue,ARG,MF,Platense,25,1998,8.8,,,,,,,,,,,,,,,,,,,,,,,https://fbref.com/en/players/a8456000/Jeronimo-Cacciabue,a8456000,Argentina Liga Profesional
128,Darío Cáceres,PAR,"DF,MF",Defensa y Just,25,1998,6.1,65.7,2.30,18.5,30.5,17.9,0.98,65.7,2.46,0.98,40.0,1.31,53.3,28.7,154.8,87.2,2.62,1.31,0.33,2.46,0.00,35.1,5.08,https://fbref.com/en/players/18637ecc/Dario-Caceres,18637ecc,Argentina Liga Profesional
129,Juan Cáceres,PAR,DF,Lanús,22,2000,20.0,63.5,3.50,19.9,30.3,13.6,0.75,63.5,2.20,1.30,59.1,0.60,27.3,23.8,98.8,53.5,0.95,0.80,0.05,1.45,0.40,28.6,3.45,https://fbref.com/en/players/db887bdf/Juan-Caceres,db887bdf,Argentina Liga Profesional
130,Juan Cáceres,PAR,DF,Racing Club,22,2000,0.4,72.5,7.50,27.5,40.0,5.00,0.00,72.5,0.00,0.00,,0.00,,22.5,140.0,127.5,2.50,2.50,0.00,0.00,0.00,30.0,2.50,https://fbref.com/en/players/db887bdf/Juan-Caceres,db887bdf,Argentina Liga Profesional
131,Mateo Caceres,ARG,FW,Tigre,20,2002,0.1,70.0,0.00,0.00,50.0,20.0,0.00,70.0,10.0,0.00,0.0,10.0,100.0,40.0,190.0,90.0,0.00,0.00,0.00,0.00,0.00,60.0,10.0,https://fbref.com/en/players/afc7a109/Mateo-Caceres,afc7a109,Argentina Liga Profesional
132,Diego Calcaterra,ARG,DF,San Lorenzo,21,2001,2.0,30.0,8.00,22.5,7.00,1.00,1.00,30.0,0.00,0.00,,0.00,,8.00,29.5,7.50,0.00,0.00,0.00,0.00,0.00,11.5,0.00,https://fbref.com/en/players/686926ac/Diego-Calcaterra,686926ac,Argentina Liga Profesional
133,Brian Calderara,ARG,"DF,MF",Barracas Central,24,1998,15.9,,,,,,,,,,,,,,,,,,,,,,,https://fbref.com/en/players/0b135483/Brian-Calderara,0b135483,Argentina Liga Profesional
134,Franco Calderón,ARG,DF,CA Unión,24,1998,21.9,43.5,8.08,25.7,16.6,1.46,0.96,43.5,0.14,0.14,100.0,0.00,0.0,18.5,74.3,32.1,0.14,0.09,0.00,0.23,0.09,21.8,0.14,https://fbref.com/en/players/838dea0a/Franco-Calderon,838dea0a,Argentina Liga Profesional
135,Facundo Cambeses,ARG,GK,Banfield,25,1997,27.0,24.3,20.7,24.2,0.04,0.00,0.00,24.3,0.00,0.00,,0.00,,10.1,60.1,29.7,0.00,0.00,0.00,0.00,0.00,5.96,0.00,https://fbref.com/en/players/0a7c2b06/Facundo-Cambeses,0a7c2b06,Argentina Liga Profesional
136,Jaminton Campaz,COL,"FW,MF",Rosario Cent,22,2000,20.3,49.2,0.05,4.14,24.3,22.9,1.92,49.2,6.55,3.55,54.1,2.41,36.8,32.0,223.5,107.7,3.94,3.10,0.84,2.46,2.27,34.0,7.54,https://fbref.com/en/players/8d5ceef2/Jaminton-Campaz,8d5ceef2,Argentina Liga Profesional
137,Gastón Campi,ARG,"DF,MF",San Lorenzo,31,1991,7.5,42.7,3.20,20.5,20.1,2.67,0.80,42.7,0.53,0.27,50.0,0.13,25.0,18.9,90.7,52.1,0.53,0.40,0.00,0.53,0.13,20.7,0.40,https://fbref.com/en/players/74223a01/Gaston-Campi,74223a01,Argentina Liga Profesional
138,Dante Campisi,ARG,GK,CA Huracán,26,1996,2.0,37.0,27.5,36.5,0.50,0.00,0.00,37.0,0.00,0.00,,0.00,,20.5,90.5,64.0,0.00,0.00,0.00,0.00,0.00,15.5,0.00,https://fbref.com/en/players/3dff7ccb/Dante-Campisi,3dff7ccb,Argentina Liga Profesional
139,Jhonatan Candia,URU,FW,Rosario Cent,27,1995,6.2,33.4,1.29,1.77,16.3,15.3,3.06,33.4,1.45,0.65,44.4,0.65,44.4,14.7,63.7,18.5,0.48,0.32,0.16,1.94,1.29,24.2,5.00,https://fbref.com/en/players/a62813d2/Jhonatan-Candia,a62813d2,Argentina Liga Profesional
140,Ezequiel Cañete,ARG,"FW,MF",CA Unión,23,1999,6.6,58.2,1.36,9.24,33.9,15.5,1.67,58.2,1.82,0.45,25.0,1.21,66.7,35.8,161.2,54.1,0.76,0.61,0.00,2.42,1.82,38.3,1.67,https://fbref.com/en/players/f53eb86a/Ezequiel-Canete,f53eb86a,Argentina Liga Profesional
141,Ramón Cansinos,,MF,CC Córdoba,,,1.3,,,,,,,,,,,,,,,,,,,,,,,https://fbref.com/en/players/ae054d29/Ramon-Cansinos,ae054d29,Argentina Liga Profesional
142,Alan Cantero,ARG,"FW,MF",Barracas Central,24,1998,5.6,36.6,0.36,3.75,16.4,17.1,3.75,36.6,7.50,3.39,45.2,3.39,45.2,22.0,164.8,75.9,3.21,1.96,1.79,3.93,2.68,26.1,7.68,https://fbref.com/en/players/a2232656/Alan-Cantero,a2232656,Argentina Liga Profesional
143,Gustavo Canto,ARG,DF,CC Córdoba,28,1994,23.2,56.1,5.34,25.0,23.1,8.49,1.47,56.1,1.38,0.69,50.0,0.65,46.9,21.0,124.0,63.1,0.99,0.34,0.09,0.56,0.30,23.1,1.55,https://fbref.com/en/players/b5354c19/Gustavo-Canto,b5354c19,Argentina Liga Profesional
144,Nicolás Capraro,ARG,DF,Barracas Central,24,1998,16.8,52.6,4.46,26.3,24.3,2.38,0.54,52.6,1.25,0.71,57.1,0.42,33.3,22.5,103.7,61.3,0.60,0.24,0.00,1.31,0.30,23.1,0.36,https://fbref.com/en/players/d64d46e4/Nicolas-Capraro,d64d46e4,Argentina Liga Profesional
145,Johan Carbonero,COL,FW,Racing Club,23,1999,5.0,43.4,0.00,1.00,15.0,29.0,4.60,43.4,11.6,5.80,50.0,4.40,37.9,34.8,296.6,142.0,6.40,2.80,2.00,3.60,2.00,35.8,13.6,https://fbref.com/en/players/9eca9710/Johan-Carbonero,9eca9710,Argentina Liga Profesional
146,Edwin Cardona,COL,"FW,MF",Racing Club,30,1992,1.0,65.0,0.00,4.00,33.0,31.0,0.00,65.0,2.00,2.00,100.0,0.00,0.0,39.0,257.0,145.0,6.00,2.00,0.00,2.00,1.00,47.0,6.00,https://fbref.com/en/players/e82b25f5/Edwin-Cardona,e82b25f5,Argentina Liga Profesional
147,Tomás Cardona,ARG,DF,Defensa y Just,27,1995,22.0,62.1,9.00,34.8,25.8,1.82,0.95,62.1,0.36,0.32,87.5,0.05,12.5,32.8,230.1,175.3,1.14,0.41,0.09,0.18,0.09,36.1,0.05,https://fbref.com/en/players/e5cabba3/Tomas-Cardona,e5cabba3,Argentina Liga Profesional
148,Agustín Cardozo,ARG,MF,Tigre,25,1997,15.0,66.1,1.93,14.5,46.9,6.00,0.40,66.1,1.67,1.13,68.0,0.40,24.0,40.3,249.3,141.4,1.67,1.13,0.00,1.00,0.27,42.9,0.60,https://fbref.com/en/players/1b677f5e/Agustin-Cardozo,1b677f5e,Argentina Liga Profesional
149,Facundo Cardozo,ARG,DF,Arsenal,27,1995,7.1,59.2,5.92,25.1,29.0,5.63,1.27,59.2,0.99,0.70,71.4,0.14,14.3,27.7,158.2,114.6,1.41,0.42,0.00,0.56,0.56,30.4,0.99,https://fbref.com/en/players/f46a45b3/Facundo-Cardozo,f46a45b3,Argentina Liga Profesional
150,Jorge Carranza,ARG,GK,Instituto Atlético Central Córdoba,41,1981,16.9,30.5,25.1,30.1,0.36,0.00,0.00,30.5,0.06,0.06,100.0,0.00,0.0,15.4,100.4,61.6,0.06,0.00,0.00,0.00,0.00,8.34,0.00,https://fbref.com/en/players/bd5c46c3/Jorge-Carranza,bd5c46c3,Argentina Liga Profesional
151,Guido Carrillo,ARG,FW,Estudiantes,31,1991,8.5,40.7,0.82,1.53,19.6,19.6,5.29,40.7,1.65,0.82,50.0,0.82,50.0,17.5,87.9,16.9,0.35,0.71,0.24,2.94,1.41,33.3,6.82,https://fbref.com/en/players/8f898ba8/Guido-Carrillo,8f898ba8,Argentina Liga Profesional
152,Lucas Carrizo,ARG,DF,CA Huracán,25,1997,6.4,63.0,5.00,28.1,27.8,8.13,0.63,63.0,0.94,0.63,66.7,0.16,16.7,25.9,137.7,78.9,0.94,0.94,0.00,0.63,0.31,29.4,1.72,https://fbref.com/en/players/2bfc68c3/Lucas-Carrizo,2bfc68c3,Argentina Liga Profesional
153,Milton Casco,ARG,DF,River Plate,34,1988,19.7,80.3,2.13,17.1,44.6,19.3,1.73,80.3,1.52,0.86,56.7,0.56,36.7,40.8,155.9,85.3,1.62,1.17,0.10,1.02,0.30,49.3,5.08,https://fbref.com/en/players/7dc4f16a/Milton-Casco,7dc4f16a,Argentina Liga Profesional
154,Gonzalo Castellani,ARG,MF,Defensa y Just,35,1987,3.5,78.9,3.14,20.0,44.6,14.9,1.71,78.9,1.43,0.86,60.0,0.29,20.0,42.3,203.1,102.9,1.71,1.14,0.00,2.86,1.71,51.7,4.86,https://fbref.com/en/players/a089163c/Gonzalo-Castellani,a089163c,Argentina Liga Profesional
155,Facundo Castelli,ARG,FW,CC Córdoba,27,1995,9.6,,,,,,,,,,,,,,,,,,,,,,,https://fbref.com/en/players/438ed5c6/Facundo-Castelli,438ed5c6,Argentina Liga Profesional
156,Rodrigo Castillo,ARG,FW,Gimnasia ELP,23,1999,4.7,41.5,1.49,2.98,18.7,20.6,6.81,41.5,2.77,0.85,30.8,1.70,61.5,21.1,103.2,47.9,1.49,0.85,0.64,2.77,1.49,28.5,6.38,https://fbref.com/en/players/da71df54/Rodrigo-Castillo,da71df54,Argentina Liga Profesional
157,Bryan Castrillón,COL,"FW,MF",CA Unión,23,1999,2.6,51.5,0.00,6.15,20.8,27.3,6.15,51.5,6.15,2.69,43.8,3.46,56.3,31.5,236.9,108.8,3.46,3.85,1.15,5.00,1.92,33.5,10.4,https://fbref.com/en/players/c7d333ec/Bryan-Castrillon,c7d333ec,Argentina Liga Profesional
158,Alexis Castro,ARG,"MF,FW",Tigre,28,1994,16.6,59.0,0.90,8.19,30.2,21.4,1.93,59.0,3.67,1.99,54.1,1.57,42.6,32.2,162.0,71.0,1.93,1.45,0.42,2.11,1.69,36.1,7.47,https://fbref.com/en/players/94e40a9f/Alexis-Castro,94e40a9f,Argentina Liga Profesional
159,Lucas Castro,ARG,"MF,FW",CA Huracán,33,1989,6.7,63.6,0.75,5.52,35.4,23.6,2.69,63.6,4.48,2.84,63.3,1.04,23.3,41.2,223.9,121.0,2.99,2.84,0.60,4.03,1.34,44.9,7.16,https://fbref.com/en/players/56b2957b/Lucas-Castro,56b2957b,Argentina Liga Profesional
160,Nicolás Castro,ARG,MF,Platense,32,1990,22.1,,,,,,,,,,,,,,,,,,,,,,,https://fbref.com/en/players/d016a159/Nicolas-Castro,d016a159,Argentina Liga Profesional
161,Santiago Castro,ARG,"FW,MF",Vélez Sarsfield,18,2004,7.1,38.2,1.97,4.79,16.5,17.9,3.52,38.2,5.21,2.11,40.5,2.68,51.4,20.7,117.9,49.9,1.83,1.13,0.42,2.96,1.97,26.2,7.32,https://fbref.com/en/players/ee5565ae/Santiago-Castro,ee5565ae,Argentina Liga Profesional
162,Tomas Castro,ARG,MF,Club Atlético Belgrano,20,2002,4.6,48.7,1.09,7.17,29.8,12.2,1.09,48.7,1.52,0.43,28.6,0.87,57.1,25.0,103.9,50.2,0.87,1.74,0.43,2.17,1.30,29.8,3.26,https://fbref.com/en/players/3af1c78c/Tomas-Castro,3af1c78c,Argentina Liga Profesional
163,Matías Catalán,CHI,DF,Talleres,30,1992,25.2,59.4,7.46,31.1,26.4,2.70,0.87,59.4,0.71,0.44,61.1,0.24,33.3,29.5,151.5,96.0,0.99,0.60,0.04,0.40,0.12,33.0,0.40,https://fbref.com/en/players/e7eab8e7/Matias-Catalan,e7eab8e7,Argentina Liga Profesional
164,Martín Cauteruccio,URU,FW,Independiente,35,1987,23.8,25.5,1.05,2.31,11.4,12.0,3.66,25.2,1.47,0.88,60.0,0.59,40.0,13.4,59.4,21.1,0.84,0.55,0.25,1.89,1.26,17.1,4.83,https://fbref.com/en/players/6e7d7a7a/Martin-Cauteruccio,6e7d7a7a,Argentina Liga Profesional
165,Juan Cazares,ECU,"MF,FW",Independiente,30,1992,7.4,53.4,0.00,3.38,31.2,19.3,1.49,53.4,1.76,1.35,76.9,0.27,15.4,30.7,132.4,66.1,1.35,1.08,0.41,2.57,1.35,35.8,5.27,https://fbref.com/en/players/754368cb/Juan-Cazares,754368cb,Argentina Liga Profesional
166,Ezequiel Centurión,ARG,GK,River Plate,25,1997,1.0,38.0,35.0,38.0,0.00,0.00,0.00,38.0,0.00,0.00,,0.00,,18.0,90.0,66.0,0.00,0.00,0.00,0.00,0.00,11.0,0.00,https://fbref.com/en/players/d2313e46/Ezequiel-Centurion,d2313e46,Argentina Liga Profesional
167,Maximiliano Centurión,ARG,DF,Arsenal,23,1999,19.6,54.6,10.9,33.4,20.1,1.68,1.22,54.6,0.46,0.20,44.4,0.26,55.6,23.5,136.8,76.4,0.15,0.10,0.05,0.51,0.10,26.6,0.10,https://fbref.com/en/players/2bea0550/Maximiliano-Centurion,2bea0550,Argentina Liga Profesional
