Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Player Link_,Player ID_,Competition
564,Matteo Stoppa,ITA,FW,Sampdoria,23-103,2000,1,9,9,0.5,0.1,0.00,,0.00,10.0,9,0.00,3.00,0.00,10.0,-10.00,-10.00,-10.00,4.00,3.00,1.00,+0.97,+0.73,https://fbref.com/en/players/de3e65e1/Matteo-Stoppa,de3e65e1,Serie B
565,Matteo Stoppa,ITA,"MF,FW",Catanzaro,23-103,2000,14,413,30,24.2,4.6,0.43,69,0.00,2.61,23,0.87,1.64,1.30,1.30,0.00,0.00,-0.28,0.70,1.13,-0.46,-0.45,-0.30,https://fbref.com/en/players/de3e65e1/Matteo-Stoppa,de3e65e1,Serie B
566,Luca Strizzolo,ITA,"FW,MF",Modena,31-254,1992,14,505,36,29.5,5.6,0.89,50,0.00,1.61,28,0.00,1.50,1.07,1.61,-0.54,-0.53,-0.53,1.38,1.21,0.18,+0.18,+0.29,https://fbref.com/en/players/2bcfd41b/Luca-Strizzolo,2bcfd41b,Serie B
567,Leo Štulac,SVN,MF,Palermo,29-104,1994,17,823,48,48.1,9.1,0.99,76,0.44,0.88,17,0.22,1.65,1.76,0.55,1.21,+1.20,+1.41,1.59,0.97,0.63,+0.62,+0.47,https://fbref.com/en/players/92948398/Leo-Stulac,92948398,Serie B
568,Marin Šverko,CRO,DF,Venezia,25-338,1998,16,1103,69,64.5,12.3,1.06,81,0.81,0.24,17,0.00,1.63,1.63,0.89,0.73,+0.73,+0.44,1.37,0.93,0.44,+0.44,+0.42,https://fbref.com/en/players/06dba850/Marin-Sverko,06dba850,Serie B
569,Michael Svoboda,AUT,DF,Venezia,25-085,1998,1,45,45,2.6,0.5,0.00,,0.00,2.00,45,4.00,1.00,2.00,2.00,0.00,0.00,-0.59,1.20,0.60,0.60,+0.67,+0.38,https://fbref.com/en/players/8abd174d/Michael-Svoboda,8abd174d,Serie B
570,Przemysław Szymiński,POL,DF,Reggiana,29-198,1994,12,725,60,42.4,8.1,0.86,80,0.49,0.62,33,0.37,1.58,1.36,1.48,-0.12,-0.12,+0.06,0.84,1.36,-0.52,-0.52,-0.40,https://fbref.com/en/players/9b3099d6/Przemyslaw-Szyminski,9b3099d6,Serie B
571,Frederik Sørensen,DEN,DF,Ternana,31-269,1992,10,548,55,32.0,6.1,0.82,90,0.82,0.82,20,1.48,1.20,1.80,1.80,0.00,0.00,+0.31,1.41,1.72,-0.33,-0.32,-0.02,https://fbref.com/en/players/68635c10/Frederik-Sorensen,68635c10,Serie B
572,Fabian Tait,ITA,MF,Südtirol,30-332,1993,18,1604,89,93.8,17.8,1.01,89,0.90,0.00,,0.00,1.06,1.18,1.46,-0.28,-0.28,-2.83,0.95,1.01,-0.06,-0.06,-1.39,https://fbref.com/en/players/216cd503/Fabian-Tait,216cd503,Serie B
573,Elia Tantalocchi,ITA,GK,Sampdoria,19-192,2004,0,,,,,0,,0,0,,4,,,,,,,,,,,,https://fbref.com/en/players/8011fbc2/Elia-Tantalocchi,8011fbc2,Serie B
574,Joshua Tenkorang,ITA,"MF,FW",Calcio Lecco 1912,23-227,2000,6,144,24,8.4,1.6,0.00,,0.00,3.75,24,2.50,1.50,2.50,4.38,-1.88,-1.87,-1.53,2.50,3.13,-0.56,-0.59,-0.44,https://fbref.com/en/players/a5512452/Joshua-Tenkorang,a5512452,Serie B
575,Andrea Tessiore,ITA,MF,Cittadella,24-099,1999,11,440,40,25.7,4.9,1.02,62,0.20,1.22,22,0.82,1.82,1.22,1.02,0.20,+0.20,-0.08,1.06,1.22,-0.16,-0.17,-0.23,https://fbref.com/en/players/6931ad94/Andrea-Tessiore,6931ad94,Serie B
576,Tanner Tessmann,USA,MF,Venezia,22-106,2001,19,1570,83,91.8,17.4,1.03,86,0.86,0.06,20,0.00,1.84,1.72,1.09,0.63,+0.63,+0.63,1.37,1.11,0.26,+0.26,-0.36,https://fbref.com/en/players/ac277993/Tanner-Tessmann,ac277993,Serie B
577,Mattia Tonetto,ITA,DF,FeralpiSalò,22-288,2001,10,399,40,23.3,4.4,0.45,90,0.45,1.82,27,1.36,0.20,0.68,2.05,-1.36,-1.35,-0.53,1.07,1.75,-0.68,-0.67,-0.16,https://fbref.com/en/players/8a5b70bc/Mattia-Tonetto,8a5b70bc,Serie B
578,Elia Tonini,ITA,DF,Brescia,20-081,2003,0,,,,,0,,0,0,,7,,,,,,,,,,,,https://fbref.com/en/players/107c2ed4/Elia-Tonini,107c2ed4,Serie B
579,Mattia Tordini,ITA,"FW,MF",Calcio Lecco 1912,21-200,2002,9,188,21,11.0,2.1,0.00,,0.00,4.29,21,4.29,0.56,1.90,1.43,0.48,+0.48,+1.07,2.62,2.43,0.19,+0.21,+0.43,https://fbref.com/en/players/546ce296/Mattia-Tordini,546ce296,Serie B
580,Ernesto Torregrossa,VEN,"FW,MF",Pisa,31-194,1992,7,283,40,16.5,3.1,0.97,77,0.32,1.29,13,0.97,1.29,1.29,1.29,0.00,0.00,+0.19,1.16,1.68,-0.55,-0.53,-0.50,https://fbref.com/en/players/bf39bdec/Ernesto-Torregrossa,bf39bdec,Serie B
581,Idrissa Touré,GER,"MF,FW",Pisa,25-254,1998,4,61,15,3.6,0.7,0.00,,0.00,5.71,15,1.43,2.00,0.00,1.43,-1.43,-1.48,-1.37,0.71,1.71,-1.00,-1.01,-0.93,https://fbref.com/en/players/6cfd5783/Idrissa-Toure,6cfd5783,Serie B
582,Lisandru Tramoni,FRA,"FW,DF",Pisa,20-265,2003,12,600,50,35.1,6.7,1.04,72,0.15,0.75,19,0.30,1.17,1.04,1.04,0.00,0.00,+0.24,1.34,0.99,0.36,+0.36,+0.72,https://fbref.com/en/players/a4e9d6eb/Lisandru-Tramoni,a4e9d6eb,Serie B
583,Mattéo Tramoni,FRA,MF,Pisa,23-353,2000,1,80,80,4.7,0.9,1.11,80,0.00,0.00,,0.00,3.00,2.22,0.00,2.22,+2.25,+2.53,0.78,0.89,-0.11,-0.11,0.00,https://fbref.com/en/players/2e0ae188/Matteo-Tramoni,2e0ae188,Serie B
584,Christian Travaglini,ITA,DF,Ternana,24-001,2000,0,,,,,0,,0,0,,14,,,,,,,,,,,,https://fbref.com/en/players/1447de3b/Christian-Travaglini,1447de3b,Serie B
585,Miha Trdan,SVN,MF,Pisa,18-271,2005,0,,,,,0,,0,0,,3,,,,,,,,,,,,https://fbref.com/en/players/3811675b/Miha-Trdan,3811675b,Serie B
586,Luca Tremolada,ITA,"MF,FW",Modena,32-044,1991,17,1156,68,67.6,12.8,1.25,70,0.00,0.08,33,0.16,1.59,0.94,0.70,0.23,+0.23,+1.21,0.82,0.92,-0.10,-0.10,-0.23,https://fbref.com/en/players/ed65da8c/Luca-Tremolada,ed65da8c,Serie B
587,Frank Tsadjout,ITA,"FW,MF",Cremonese,24-164,1999,8,179,22,10.5,2.0,0.50,78,0.00,3.50,14,2.50,1.63,2.00,1.50,0.50,+0.50,-0.14,1.50,2.05,-0.55,-0.54,-1.30,https://fbref.com/en/players/0588a092/Frank-Tsadjout,0588a092,Serie B
588,Jakob Tschöll,ITA,GK,Südtirol,17-258,2006,0,,,,,0,,0,0,,3,,,,,,,,,,,,https://fbref.com/en/players/81d014af/Jakob-Tscholl,81d014af,Serie B
589,Alessandro Tuia,ITA,DF,Cremonese,33-214,1990,4,152,38,8.9,1.7,0.59,74,0.00,1.76,26,2.35,2.25,0.59,0.59,0.00,0.00,-0.69,1.00,0.71,0.29,+0.30,-0.35,https://fbref.com/en/players/26c54058/Alessandro-Tuia,26c54058,Serie B
590,Martin Turk,SVN,GK,Parma,20-140,2003,0,,,,,0,,0,0,,18,,,,,,,,,,,,https://fbref.com/en/players/14ae023f/Martin-Turk,14ae023f,Serie B
591,Gennaro Tutino,ITA,"FW,MF",Cosenza,27-141,1996,19,1588,84,92.9,17.6,1.02,86,0.68,0.06,35,0.00,1.11,0.97,1.08,-0.11,-0.11,-0.11,1.15,1.05,0.10,+0.10,+0.04,https://fbref.com/en/players/8b303bcb/Gennaro-Tutino,8b303bcb,Serie B
592,Maximilian Ullmann,AUT,"DF,MF",Venezia,27-205,1996,2,44,22,2.6,0.5,0.00,,0.00,4.00,22,34.0,1.50,2.00,0.00,2.00,+2.05,+1.51,1.40,1.20,0.20,+0.28,-0.01,https://fbref.com/en/players/caaf2ed1/Maximilian-Ullmann,caaf2ed1,Serie B
593,Nicola Valente,ITA,"FW,DF",Palermo,32-094,1991,10,278,28,16.3,3.1,0.32,69,0.00,2.90,23,1.61,1.50,1.94,0.97,0.97,+0.97,+0.59,1.29,1.19,0.10,+0.11,-0.32,https://fbref.com/en/players/39802da1/Nicola-Valente,39802da1,Serie B
594,Mattia Valoti,ITA,"MF,FW",Pisa,30-124,1993,18,1126,63,65.8,12.5,1.12,75,0.16,0.32,19,0.00,1.17,1.12,1.04,0.08,+0.08,+0.70,1.01,0.98,0.03,+0.03,+0.40,https://fbref.com/en/players/c414df9d/Mattia-Valoti,c414df9d,Serie B
595,Luca Valzania,ITA,MF,Cremonese,27-309,1996,0,,,,,0,,0,0,,12,,,,,,,,,,,,https://fbref.com/en/players/2b28ba9f/Luca-Valzania,2b28ba9f,Serie B
596,Filippo Vandelli,ITA,GK,Modena,23-139,2000,0,,,,,0,,0,0,,6,,,,,,,,,,,,https://fbref.com/en/players/6d2e1a84/Filippo-Vandelli,6d2e1a84,Serie B
597,Jari Vandeputte,BEL,"MF,DF",Catanzaro,27-328,1996,19,1620,85,94.7,18.0,1.06,85,0.72,0.00,,0.00,1.58,1.56,1.28,0.28,+0.28,+1.28,1.16,1.36,-0.21,-0.20,+0.38,https://fbref.com/en/players/68e75bf4/Jari-Vandeputte,68e75bf4,Serie B
598,Aljosa Vasic,SRB,"MF,FW",Palermo,21-262,2002,10,460,46,26.9,5.1,0.98,63,0.00,0.98,29,0.78,1.80,1.96,1.37,0.59,+0.59,+0.15,1.84,1.24,0.59,+0.59,+0.30,https://fbref.com/en/players/7ca06482/Aljosa-Vasic,7ca06482,Serie B
599,Franco Vázquez,ARG,"FW,MF",Cremonese,34-320,1989,19,1462,77,85.5,16.2,1.11,79,0.49,0.06,32,0.00,1.68,1.67,0.80,0.86,+0.86,+1.59,1.55,0.77,0.79,+0.79,+1.10,https://fbref.com/en/players/467bae22/Franco-Vazquez,467bae22,Serie B
600,Miguel Veloso,POR,MF,Pisa,37-242,1986,14,856,61,50.1,9.5,1.16,74,0.63,0.32,16,0.53,1.14,1.16,1.26,-0.11,-0.11,+0.11,0.91,1.06,-0.17,-0.17,-0.11,https://fbref.com/en/players/ab1ca213/Miguel-Veloso,ab1ca213,Serie B
601,Filippo Veneran,ITA,GK,Cittadella,18-296,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/f15e097c/Filippo-Veneran,f15e097c,Serie B
602,Michael Venturi,ITA,DF,Cosenza,24-350,1999,17,1476,87,86.3,16.4,1.04,87,0.91,0.00,,0.06,1.24,1.04,0.91,0.12,+0.12,+1.66,1.15,1.10,0.04,+0.04,-0.41,https://fbref.com/en/players/07d0e50e/Michael-Venturi,07d0e50e,Serie B
603,Daniele Verde,ITA,"FW,MF",Spezia,27-202,1996,13,731,56,42.7,8.1,0.99,80,0.37,0.62,18,0.49,0.85,0.62,1.23,-0.62,-0.62,-0.06,0.95,1.21,-0.26,-0.25,-0.07,https://fbref.com/en/players/d3298c99/Daniele-Verde,d3298c99,Serie B
604,Simone Verdi,ITA,"MF,FW",Como,31-180,1992,18,1002,56,58.6,11.1,1.26,69,0.00,0.36,11,0.00,1.94,1.26,0.90,0.36,+0.36,+0.36,1.15,0.98,0.17,+0.17,-0.07,https://fbref.com/en/players/0375723e/Simone-Verdi,0375723e,Serie B
605,Antonio Vergara,ITA,MF,Reggiana,20-357,2003,5,136,27,8.0,1.5,2.00,38,0.00,1.33,11,0.00,0.60,0.67,0.67,0.00,0.00,+0.17,1.00,1.07,0.00,-0.02,+0.30,https://fbref.com/en/players/848c17ed/Antonio-Vergara,848c17ed,Serie B
606,Luca Verna,ITA,MF,Catanzaro,30-201,1993,13,851,65,49.8,9.5,1.05,79,0.63,0.32,22,0.42,1.85,1.58,1.26,0.32,+0.32,+0.21,1.09,1.55,-0.46,-0.46,-0.47,https://fbref.com/en/players/242f5fd8/Luca-Verna,242f5fd8,Serie B
607,Davide Veroli,ITA,DF,Catanzaro,20-344,2003,12,902,75,52.7,10.0,1.00,86,0.70,0.20,22,0.30,1.50,1.30,1.10,0.20,+0.20,-0.02,1.09,1.11,-0.03,-0.03,+0.42,https://fbref.com/en/players/a872279e/Davide-Veroli,a872279e,Serie B
608,Valerio Verre,ITA,"MF,FW",Sampdoria,29-362,1994,17,1233,73,72.1,13.7,1.17,77,0.29,0.07,6,0.07,1.29,1.09,1.17,-0.07,-0.07,-0.07,1.34,0.96,0.37,+0.37,+0.46,https://fbref.com/en/players/33ecf462/Valerio-Verre,33ecf462,Serie B
609,Mauro Verzelletti,ITA,DF,FeralpiSalò,20-121,2003,1,11,11,0.6,0.1,0.00,,0.00,10.0,11,70.0,0.00,0.00,0.00,0.00,0.00,+0.95,0.00,1.00,-1.00,-0.98,-0.44,https://fbref.com/en/players/ae328ad3/Mauro-Verzelletti,ae328ad3,Serie B
610,Francesco Vicari,ITA,DF,Bari,29-158,1994,19,1710,90,100.0,19.0,1.00,90,1.00,0.00,,0.00,1.21,0.95,1.05,-0.11,-0.11,,1.01,1.15,-0.15,-0.15,,https://fbref.com/en/players/de045b15/Francesco-Vicari,de045b15,Serie B
611,Luca Vido,ITA,FW,Reggiana,26-339,1997,2,33,17,1.9,0.4,0.00,,0.00,5.00,17,0.00,0.50,2.50,0.00,2.50,+2.73,+2.94,2.25,0.50,1.75,+1.89,+2.23,https://fbref.com/en/players/eb0d77a4/Luca-Vido,eb0d77a4,Serie B
612,Ronaldo Vieira,ENG,MF,Sampdoria,25-173,1998,13,752,58,44.0,8.4,0.95,81,0.71,0.60,21,0.00,1.15,1.19,1.19,0.00,0.00,+0.09,1.42,1.07,0.33,+0.34,+0.17,https://fbref.com/en/players/75e60d75/Ronaldo-Vieira,75e60d75,Serie B
613,Luca Vignali,ITA,"DF,MF",Como,27-362,1996,5,271,54,15.8,3.0,1.00,81,0.67,0.67,14,3.33,1.60,1.67,1.33,0.33,+0.33,+0.14,0.93,0.87,0.07,+0.06,-0.17,https://fbref.com/en/players/c1e8e74e/Luca-Vignali,c1e8e74e,Serie B
614,Emanuel Vignato,ITA,"MF,FW",Pisa,23-137,2000,12,501,42,29.3,5.6,0.89,69,0.00,1.25,22,0.89,1.00,1.25,1.61,-0.36,-0.36,-0.28,1.05,1.13,-0.07,-0.07,+0.05,https://fbref.com/en/players/ec5dae45/Emanuel-Vignato,ec5dae45,Serie B
615,Mauro Vigorito,ITA,GK,Como,33-231,1990,0,,,,,0,,0,0,,19,,,,,,,,,,,,https://fbref.com/en/players/582a251c/Mauro-Vigorito,582a251c,Serie B
616,Kevin Vinetot,FRA,DF,Südtirol,35-208,1988,13,1001,77,58.5,11.1,0.99,84,0.90,0.18,38,0.27,1.31,1.71,1.44,0.27,+0.27,+0.90,1.22,0.94,0.29,+0.28,+0.61,https://fbref.com/en/players/655c1ba8/Kevin-Vinetot,655c1ba8,Serie B
617,Alessio Vita,ITA,MF,Cittadella,30-298,1993,19,1593,84,93.2,17.7,1.02,87,0.68,0.06,34,0.00,1.74,1.30,1.13,0.17,+0.17,-1.37,1.02,1.10,-0.07,-0.08,-1.22,https://fbref.com/en/players/0fbe3cbb/Alessio-Vita,0fbe3cbb,Serie B
618,Mattia Vitale,ITA,MF,Sampdoria,19-083,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/6bb81f95/Mattia-Vitale,6bb81f95,Serie B
619,Tommaso Vitali,ITA,GK,Ternana,24-135,1999,0,,,,,0,,0,0,,7,,,,,,,,,,,,https://fbref.com/en/players/8f048bc4/Tommaso-Vitali,8f048bc4,Serie B
620,Federico Viviani,ITA,"MF,FW",Ternana,31-290,1992,3,82,27,4.8,0.9,1.11,52,0.00,2.22,15,4.44,0.33,0.00,2.22,-2.22,-2.20,-2.08,2.00,2.11,-0.11,-0.11,+0.22,https://fbref.com/en/players/2258c078/Federico-Viviani,2258c078,Serie B
621,Mattia Viviani,ITA,MF,Cosenza,23-126,2000,9,245,27,14.3,2.7,0.74,54,0.00,2.59,20,1.11,0.89,1.48,2.59,-1.11,-1.10,-1.16,1.19,1.33,-0.15,-0.14,-0.28,https://fbref.com/en/players/360b2bb1/Mattia-Viviani,360b2bb1,Serie B
622,Emiliano Viviano,ITA,GK,Ascoli,38-038,1985,17,1503,88,87.9,16.7,1.02,88,0.96,0.00,,0.00,1.00,1.02,1.32,-0.30,-0.30,+0.57,1.01,1.31,-0.29,-0.29,+0.03,https://fbref.com/en/players/03760df0/Emiliano-Viviano,03760df0,Serie B
623,Idriz Voca,KVX,MF,Cosenza,26-238,1997,17,1002,59,58.6,11.1,1.08,72,0.27,0.45,27,0.09,1.06,0.72,0.72,0.00,0.00,+0.25,0.81,1.00,-0.19,-0.19,-0.71,https://fbref.com/en/players/3eb1760b/Idriz-Voca,3eb1760b,Serie B
624,Giacomo Volpe,ITA,GK,FeralpiSalò,27-357,1996,0,,,,,0,,0,0,,18,,,,,,,,,,,,https://fbref.com/en/players/610fe728/Giacomo-Volpe,610fe728,Serie B
625,Ante Vuković,CRO,GK,Pisa,19-151,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,,https://fbref.com/en/players/c13a0805/Ante-Vukovic,c13a0805,Serie B
626,Roko Vukušić,CRO,DF,Modena,19-189,2004,0,,,,,0,,0,0,,7,,,,,,,,,,,,https://fbref.com/en/players/e7295d2e/Roko-Vukusic,e7295d2e,Serie B
627,Sandro Waibl,AUT,MF,Modena,18-256,2005,0,,,,,0,,0,0,,2,,,,,,,,,,,,https://fbref.com/en/players/17d981af/Sandro-Waibl,17d981af,Serie B
628,Gerard Yepes,ESP,MF,Sampdoria,21-136,2002,17,1299,76,76.0,14.4,1.04,83,0.28,0.14,29,0.14,1.47,1.39,0.90,0.49,+0.48,+2.24,1.30,0.94,0.36,+0.36,+0.48,https://fbref.com/en/players/ee9040b4/Gerard-Yepes,ee9040b4,Serie B
629,Vasilios Zagaritis,GRE,DF,Parma,22-249,2001,6,349,58,20.4,3.9,1.03,77,0.26,0.51,20,2.31,2.33,2.05,0.51,1.54,+1.55,+0.62,1.64,1.05,0.62,+0.61,+0.30,https://fbref.com/en/players/b4a3d61a/Vasilios-Zagaritis,b4a3d61a,Serie B
630,Eyob Zambataro,ITA,DF,Calcio Lecco 1912,25-143,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/1844e81b/Eyob-Zambataro,1844e81b,Serie B
631,Francesco Zampano,ITA,DF,Venezia,30-100,1993,18,1292,72,75.6,14.4,0.97,83,0.56,0.28,34,0.00,1.78,1.74,1.11,0.63,+0.63,+0.20,1.40,1.03,0.35,+0.36,+0.26,https://fbref.com/en/players/8e45910b/Francesco-Zampano,8e45910b,Serie B
632,Luca Zanimacchia,ITA,"DF,FW",Cremonese,25-173,1998,16,1077,67,63.0,12.0,1.25,71,0.17,0.08,16,0.08,1.63,1.17,0.83,0.33,+0.33,-0.80,1.43,0.77,0.67,+0.67,+0.13,https://fbref.com/en/players/5e834dce/Luca-Zanimacchia,5e834dce,Serie B
633,Giovanni Zaro,ITA,DF,Modena,29-241,1994,19,1710,90,100.0,19.0,1.00,90,1.00,0.00,,0.00,1.47,1.00,1.16,-0.16,-0.16,,1.03,1.06,-0.03,-0.03,,https://fbref.com/en/players/1ead1c00/Giovanni-Zaro,1ead1c00,Serie B
634,Mattia Zennaro,ITA,MF,FeralpiSalò,23-158,2000,14,730,52,42.7,8.1,0.86,81,0.25,0.86,24,0.25,1.00,0.99,1.73,-0.74,-0.74,+0.36,0.79,1.46,-0.67,-0.67,-0.21,https://fbref.com/en/players/e08a3f85/Mattia-Zennaro,e08a3f85,Serie B
635,Massimo Zilli,ITA,FW,Cosenza,21-175,2002,6,104,17,6.1,1.2,0.00,,0.00,5.00,17,9.17,1.17,0.83,0.00,0.83,+0.87,+1.03,1.08,0.67,0.42,+0.44,+0.37,https://fbref.com/en/players/c092cd68/Massimo-Zilli,c092cd68,Serie B
636,Jeroen Zoet,NED,GK,Spezia,33-002,1991,6,540,90,31.6,6.0,1.00,90,1.00,0.00,,2.17,1.33,0.83,1.17,-0.33,-0.33,+0.36,1.08,1.07,0.03,+0.03,+0.34,https://fbref.com/en/players/cc1a0c57/Jeroen-Zoet,cc1a0c57,Serie B
637,Petar Zovko,BIH,GK,Spezia,21-289,2002,0,,,,,0,,0,0,,11,,,,,,,,,,,,https://fbref.com/en/players/54f6afe3/Petar-Zovko,54f6afe3,Serie B
638,Federico Zuccon,ITA,MF,Cosenza,20-282,2003,13,791,61,46.3,8.8,1.02,78,0.45,0.45,22,0.34,1.08,0.80,0.91,-0.11,-0.11,-0.02,1.01,1.03,-0.02,-0.03,-0.23,https://fbref.com/en/players/f7fd61b6/Federico-Zuccon,f7fd61b6,Serie B
639,Szymon Żurkowski,POL,MF,Spezia,26-105,1997,16,636,40,37.2,7.1,0.99,63,0.00,1.27,22,0.00,0.94,1.13,1.55,-0.42,-0.42,+0.25,0.80,1.51,-0.70,-0.71,-0.79,https://fbref.com/en/players/4e1d5e59/Szymon-Zurkowski,4e1d5e59,Serie B
640,Žan Žužek,SVN,DF,Bari,26-347,1997,7,447,64,26.1,5.0,0.80,90,0.80,0.60,29,2.40,1.43,0.60,0.40,0.20,+0.20,+0.42,0.72,1.22,-0.48,-0.49,-0.47,https://fbref.com/en/players/4f7c59dc/Zan-Zuzek,4f7c59dc,Serie B
641,Jakub Łabojko,POL,MF,Ternana,26-097,1997,16,1148,72,67.1,12.8,1.25,72,0.23,0.00,,0.08,1.13,1.33,1.17,0.16,+0.16,+1.12,1.05,1.38,-0.34,-0.34,-0.08,https://fbref.com/en/players/20eecbfe/Jakub-Labojko,20eecbfe,Serie B
