Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
252,Sead Haksabanović,MNE,"FW,MF",Stoke City,24-249,1999,6.5,51.1,0.31,3.85,20.5,27.2,2.92,51.1,2.31,1.69,73.3,0.31,13.3,31.8,176.3,81.8,2.62,1.38,0.92,1.38,0.92,33.1,6.62,https://fbref.com/en/players/d2fd7c14/Sead-Haksabanovic,d2fd7c14,EFL Championship
253,George Hall,ENG,FW,Birmingham City,19-177,2004,0.1,30.0,10.0,20.0,0.00,10.0,0.00,30.0,0.00,0.00,,0.00,,10.0,60.0,0.00,0.00,0.00,0.00,0.00,0.00,10.0,0.00,https://fbref.com/en/players/2f421218/George-Hall,2f421218,EFL Championship
254,Grant Hall,ENG,"DF,MF",Rotherham Utd,32-071,1991,2.4,45.0,9.58,23.8,19.6,1.67,1.25,45.0,0.00,0.00,,0.00,,20.4,82.5,30.4,0.00,0.00,0.00,0.42,0.00,20.4,0.00,https://fbref.com/en/players/1264ee68/Grant-Hall,1264ee68,EFL Championship
255,Ben Hamer,ENG,GK,Watford,36-049,1987,10.0,38.9,32.1,38.4,0.50,0.00,0.00,38.9,0.00,0.00,,0.00,,28.1,123.8,71.5,0.00,0.00,0.00,0.00,0.10,24.6,0.00,https://fbref.com/en/players/d822a850/Ben-Hamer,d822a850,EFL Championship
256,Gustavo Hamer,NED,MF,Coventry City,26-198,1997,0.8,50.0,1.25,13.8,23.8,16.3,2.50,50.0,0.00,0.00,,0.00,,28.8,112.5,52.5,0.00,0.00,0.00,2.50,0.00,26.3,3.75,https://fbref.com/en/players/eebacc07/Gustavo-Hamer,eebacc07,EFL Championship
257,Grant Hanley,SCO,DF,Norwich City,32-049,1991,1.3,36.9,8.46,27.7,7.69,1.54,0.77,36.9,0.00,0.00,,0.00,,16.2,46.9,23.8,0.00,0.00,0.00,0.77,0.00,17.7,0.00,https://fbref.com/en/players/e9254eec/Grant-Hanley,e9254eec,EFL Championship
258,Ryan Hardie,SCO,FW,Plymouth Argyle,26-297,1997,14.3,22.1,0.42,1.05,6.78,14.3,6.57,22.1,1.47,0.70,47.6,0.63,42.9,11.7,86.4,45.0,2.45,0.56,1.82,1.96,1.33,14.8,5.94,https://fbref.com/en/players/7cd95992/Ryan-Hardie,7cd95992,EFL Championship
259,Wes Harding,JAM,DF,Millwall,27-080,1996,15.7,53.2,5.54,28.0,23.0,2.61,1.15,53.2,0.57,0.25,44.4,0.25,44.4,26.6,131.9,70.3,0.57,0.13,0.06,1.08,0.32,29.7,0.38,https://fbref.com/en/players/45ac6fe1/Wes-Harding,45ac6fe1,EFL Championship
260,Marcus Harness,ENG,"FW,MF",Ipswich Town,27-318,1996,8.4,51.2,1.07,7.38,22.1,22.0,5.24,51.2,2.50,1.07,42.9,1.43,57.1,26.5,139.5,66.4,2.50,1.19,0.48,2.50,1.79,33.6,5.24,https://fbref.com/en/players/90e9ca3d/Marcus-Harness,90e9ca3d,EFL Championship
261,Kian Harratt,ENG,FW,Huddersfield,21-201,2002,5.5,31.8,0.73,1.82,14.9,15.1,3.45,31.8,0.55,0.00,0.0,0.55,100.0,15.5,71.3,24.2,0.91,0.55,0.55,3.09,0.91,24.4,5.64,https://fbref.com/en/players/51cb4026/Kian-Harratt,51cb4026,EFL Championship
262,Taylor Harwood-Bellis,ENG,DF,Southampton,21-343,2002,19.7,103.2,11.8,43.2,56.5,3.81,1.07,103.2,0.15,0.10,66.7,0.05,33.3,71.0,341.2,212.5,0.66,0.76,0.00,0.20,0.05,82.7,0.30,https://fbref.com/en/players/47327321/Taylor-Harwood-Bellis,47327321,EFL Championship
263,Conor Hazard,NIR,GK,Plymouth Argyle,25-309,1998,17.0,44.2,38.7,43.9,0.29,0.00,0.00,44.2,0.00,0.00,,0.00,,21.8,98.6,65.5,0.00,0.00,0.00,0.06,0.00,19.1,0.00,https://fbref.com/en/players/10161491/Conor-Hazard,10161491,EFL Championship
264,Jaheim Headley,ENG,"DF,MF",Huddersfield,22-106,2001,13.2,45.5,2.35,13.0,18.9,14.8,1.59,45.5,2.95,1.21,41.0,1.67,56.4,23.7,152.0,77.1,2.20,1.89,0.53,3.03,1.06,23.9,4.47,https://fbref.com/en/players/abe6f455/Jaheim-Headley,abe6f455,EFL Championship
265,Rhys Healey,WAL,"MF,FW",Watford,29-033,1994,1.3,44.6,1.54,6.15,15.4,23.1,8.46,44.6,3.08,0.77,25.0,1.54,50.0,18.5,120.8,70.8,3.85,1.54,3.08,2.31,0.77,22.3,3.85,https://fbref.com/en/players/07ace8c3/Rhys-Healey,07ace8c3,EFL Championship
266,Ryan Hedges,WAL,FW,Blackburn,28-184,1995,5.3,69.4,1.89,12.5,23.6,34.2,5.47,69.4,2.08,1.32,63.6,0.57,27.3,40.6,227.7,136.0,4.53,2.26,1.13,2.26,0.38,47.4,12.5,https://fbref.com/en/players/c54816a4/Ryan-Hedges,c54816a4,EFL Championship
267,Michał Helik,POL,DF,Huddersfield,28-121,1995,26.0,49.4,8.04,28.8,18.5,2.38,1.62,49.4,0.08,0.04,50.0,0.04,50.0,23.5,122.8,70.3,0.35,0.00,0.00,0.38,0.08,25.2,0.15,https://fbref.com/en/players/1d031d1f/Michal-Helik,1d031d1f,EFL Championship
268,Jeff Hendrick,IRL,MF,Sheffield Weds,31-342,1992,5.3,42.3,2.64,12.1,23.0,7.36,1.32,42.3,0.57,0.19,33.3,0.38,66.7,20.8,94.0,40.6,0.94,0.75,0.00,0.57,1.13,27.5,1.51,https://fbref.com/en/players/989d5705/Jeff-Hendrick,989d5705,EFL Championship
269,Mads Hermansen,DEN,GK,Leicester City,23-181,2000,25.0,54.3,30.6,53.4,0.92,0.00,0.00,54.3,0.00,0.00,,0.00,,39.3,197.0,125.4,0.00,0.00,0.00,0.00,0.00,40.4,0.00,https://fbref.com/en/players/c924b17d/Mads-Hermansen,c924b17d,EFL Championship
270,Onel Hernández,CUB,"FW,MF",Norwich City,30-341,1993,10.7,41.6,0.37,6.26,16.4,20.0,3.64,41.6,4.39,1.59,36.2,2.34,53.2,24.8,174.1,93.6,3.83,1.78,1.59,3.36,2.15,25.1,6.54,https://fbref.com/en/players/007b39a5/Onel-Hernandez,007b39a5,EFL Championship
271,James Hill,ENG,DF,Blackburn,21-363,2002,14.4,79.2,7.99,36.0,34.9,8.89,1.18,79.2,0.63,0.07,11.1,0.49,77.8,38.8,180.1,91.2,1.46,0.97,0.00,1.25,0.35,48.8,1.88,https://fbref.com/en/players/69942fb3/James-Hill,69942fb3,EFL Championship
272,George Hirst,ENG,FW,Ipswich Town,24-327,1999,17.8,25.4,0.56,1.12,9.78,14.7,4.78,25.4,1.07,0.22,21.1,0.79,73.7,15.4,72.2,23.8,0.90,0.79,0.73,3.54,1.07,20.9,6.18,https://fbref.com/en/players/78e87179/George-Hirst,78e87179,EFL Championship
273,Václav Hladký,CZE,GK,Ipswich Town,33-055,1990,26.0,43.1,32.6,42.2,0.88,0.00,0.00,43.1,0.00,0.00,,0.00,,29.0,137.5,70.1,0.00,0.00,0.00,0.08,0.00,26.0,0.00,https://fbref.com/en/players/6658971d/Vaclav-Hladky,6658971d,EFL Championship
274,Wesley Hoedt,NED,DF,Watford,29-308,1994,26.0,91.8,11.7,46.1,43.6,2.54,0.58,91.8,0.27,0.19,71.4,0.08,28.6,51.7,272.4,166.7,0.69,0.62,0.00,0.31,0.23,57.8,0.04,https://fbref.com/en/players/875898c7/Wesley-Hoedt,875898c7,EFL Championship
275,Ki-Jana Hoever,NED,DF,Stoke City,21-355,2002,18.8,70.1,3.35,19.3,33.8,17.7,0.96,70.1,1.81,1.06,58.8,0.64,35.3,30.4,139.5,63.6,1.33,1.49,0.16,1.17,0.59,34.0,3.46,https://fbref.com/en/players/9a71e978/Ki-Jana-Hoever,9a71e978,EFL Championship
276,Scott Hogan,IRL,FW,Birmingham City,31-270,1992,9.3,19.5,0.32,2.26,10.2,7.42,3.12,19.4,1.61,0.43,26.7,0.86,53.3,10.1,51.0,20.1,0.86,0.65,0.22,1.40,0.11,13.3,3.12,https://fbref.com/en/players/cdda4027/Scott-Hogan,cdda4027,EFL Championship
277,Jonathan Hogg,ENG,MF,Huddersfield,35-033,1988,20.2,49.8,3.22,12.5,31.6,5.89,0.30,49.8,0.20,0.15,75.0,0.00,0.0,21.0,90.8,26.6,0.25,0.05,0.00,0.40,0.45,24.8,0.69,https://fbref.com/en/players/9306d5ea/Jonathan-Hogg,9306d5ea,EFL Championship
278,Mason Holgate,ENG,DF,Southampton,27-078,1996,3.2,77.5,9.06,34.1,38.1,5.63,0.63,77.5,0.00,0.00,,0.00,,43.4,276.3,196.9,1.88,0.31,0.00,0.31,0.63,55.6,0.31,https://fbref.com/en/players/d0042ab9/Mason-Holgate,d0042ab9,EFL Championship
279,Duane Holmes,USA,"MF,FW",Preston,29-063,1994,17.4,41.1,1.15,5.63,19.0,17.3,2.24,41.1,2.18,0.92,42.1,1.03,47.4,21.5,141.0,76.8,3.10,1.49,0.57,1.90,0.80,24.9,4.54,https://fbref.com/en/players/47a050ed/Duane-Holmes,47a050ed,EFL Championship
280,George Honeyman,ENG,"MF,FW",Millwall,29-122,1994,9.1,48.6,1.43,11.1,22.4,15.4,0.66,48.6,0.44,0.11,25.0,0.33,75.0,23.6,103.1,42.6,1.10,0.66,0.11,1.21,1.10,27.5,3.08,https://fbref.com/en/players/84afeaff/George-Honeyman,84afeaff,EFL Championship
281,Jordan Houghton,ENG,MF,Plymouth Argyle,28-060,1995,21.0,51.5,3.62,13.5,29.0,9.38,0.48,51.5,0.48,0.29,60.0,0.10,20.0,21.8,81.0,32.9,0.24,0.52,0.05,0.90,0.57,28.6,1.05,https://fbref.com/en/players/9976d562/Jordan-Houghton,9976d562,EFL Championship
282,Jonny Howson,ENG,MF,Middlesbrough,35-232,1988,20.2,75.8,2.48,15.0,46.7,14.8,0.45,75.7,1.29,0.59,46.2,0.50,38.5,41.9,182.7,89.7,1.24,1.39,0.05,0.89,0.64,53.0,1.19,https://fbref.com/en/players/08b10f50/Jonny-Howson,08b10f50,EFL Championship
283,Kyle Hudlin,ENG,FW,Huddersfield,23-207,2000,3.1,32.3,1.29,5.16,16.8,10.3,1.61,32.3,1.29,0.65,50.0,0.65,50.0,11.6,38.7,6.13,0.00,0.32,0.32,0.97,1.61,24.2,3.23,https://fbref.com/en/players/9d4a320a/Kyle-Hudlin,9d4a320a,EFL Championship
284,Niall Huggins,WAL,DF,Sunderland,23-021,2000,14.8,70.4,2.84,19.3,36.3,15.9,1.76,70.4,2.70,1.55,57.5,1.08,40.0,39.9,242.9,129.1,3.38,2.23,0.95,1.49,0.68,42.6,4.80,https://fbref.com/en/players/6d646ff7/Niall-Huggins,6d646ff7,EFL Championship
285,Andrew Hughes,WAL,DF,Preston,31-217,1992,16.1,67.3,3.85,24.5,34.0,9.38,0.81,67.3,0.81,0.19,23.1,0.31,38.5,33.3,156.3,89.0,1.18,0.93,0.12,0.87,0.25,37.5,1.49,https://fbref.com/en/players/18a6749d/Andrew-Hughes,18a6749d,EFL Championship
286,Jordan Hugill,ENG,FW,Rotherham Utd,31-218,1992,17.8,27.6,1.01,2.25,13.0,12.6,2.47,27.6,0.62,0.17,27.3,0.45,72.7,13.4,47.9,15.0,0.39,0.51,0.17,3.20,0.67,22.3,2.64,https://fbref.com/en/players/a36d4785/Jordan-Hugill,a36d4785,EFL Championship
287,Trai Hume,NIR,DF,Sunderland,21-296,2002,25.7,80.1,3.27,25.6,40.2,14.9,1.05,80.1,0.82,0.39,47.6,0.31,38.1,41.4,180.9,82.9,1.32,1.28,0.16,0.89,0.47,49.8,2.76,https://fbref.com/en/players/4fa3a3a4/Trai-Hume,4fa3a3a4,EFL Championship
288,Bashir Humphreys,ENG,DF,Swansea City,20-299,2003,16.4,75.5,6.59,40.7,32.1,3.17,0.79,75.5,0.55,0.18,33.3,0.30,55.6,46.8,265.4,135.0,1.10,0.43,0.06,0.79,0.24,54.3,1.04,https://fbref.com/en/players/d2b32e91/Bashir-Humphreys,d2b32e91,EFL Championship
289,Cameron Humphreys,ENG,DF,Rotherham Utd,25-139,1998,7.5,39.6,6.67,19.5,18.9,1.33,0.40,39.6,0.13,0.13,100.0,0.00,0.0,14.8,83.6,42.1,0.40,0.53,0.13,0.93,0.40,16.0,0.27,https://fbref.com/en/players/28e65539/Cameron-Humphreys,28e65539,EFL Championship
290,Cameron Humphreys,ENG,DF,Ipswich Town,20-070,2003,1.0,97.0,4.00,16.0,46.0,35.0,2.00,97.0,1.00,1.00,100.0,0.00,0.0,50.0,195.0,115.0,3.00,3.00,0.00,2.00,0.00,57.0,12.0,https://fbref.com/en/players/6068431b/Cameron-Humphreys,6068431b,EFL Championship
291,Omari Hutchinson,ENG,"FW,MF",Ipswich Town,20-070,2003,10.0,54.9,0.80,7.70,19.1,29.5,6.60,54.9,6.00,2.90,48.3,2.40,40.0,35.7,297.0,148.1,6.90,2.40,3.90,2.30,2.60,37.2,12.5,https://fbref.com/en/players/bd9553e6/Omari-Hutchinson,bd9553e6,EFL Championship
292,Shaun Hutchinson,ENG,DF,Millwall,33-046,1990,8.3,56.9,6.75,31.9,22.5,2.41,1.20,56.9,0.00,0.00,,0.00,,22.4,82.8,27.5,0.12,0.00,0.00,0.48,0.00,28.3,0.60,https://fbref.com/en/players/64400baf/Shaun-Hutchinson,64400baf,EFL Championship
293,Dominic Hyam,SCO,DF,Blackburn,28-019,1995,14.5,91.3,14.5,54.7,35.3,1.52,0.69,91.3,0.21,0.14,66.7,0.07,33.3,54.4,250.4,130.8,0.48,0.28,0.00,0.14,0.14,63.2,0.00,https://fbref.com/en/players/ce95958a/Dominic-Hyam,ce95958a,EFL Championship
294,Adam Idah,IRL,FW,Norwich City,22-331,2001,13.6,26.0,1.10,2.65,12.4,11.4,2.35,25.9,1.47,0.51,35.0,0.88,60.0,15.2,97.6,40.5,1.76,1.25,0.74,2.72,0.81,18.5,4.78,https://fbref.com/en/players/291e3ec3/Adam-Idah,291e3ec3,EFL Championship
295,Kelechi Iheanacho,NGA,FW,Leicester City,27-097,1996,9.5,47.8,0.21,3.47,25.9,18.7,4.74,47.6,2.63,1.37,52.0,1.05,40.0,30.9,146.2,46.0,1.79,1.47,0.74,4.42,2.63,42.3,7.47,https://fbref.com/en/players/c92e1a31/Kelechi-Iheanacho,c92e1a31,EFL Championship
296,Michael Ihiekwe,ENG,DF,Sheffield Weds,31-049,1992,7.4,51.5,8.65,30.3,18.8,2.57,1.49,51.5,0.00,0.00,,0.00,,23.8,92.2,40.4,0.00,0.14,0.00,0.27,0.00,30.0,0.14,https://fbref.com/en/players/d9524d3b/Michael-Ihiekwe,d9524d3b,EFL Championship
297,Tom Ince,ENG,FW,Watford,31-343,1992,7.5,42.0,0.53,5.20,16.3,20.9,2.40,42.0,1.47,0.27,18.2,1.20,81.8,28.3,166.8,58.5,1.87,1.87,0.93,1.73,0.80,30.3,6.13,https://fbref.com/en/players/67d23ab0/Tom-Ince,67d23ab0,EFL Championship
298,Matt Ingram,ENG,GK,Hull City,30-021,1993,9.1,48.2,37.0,47.9,0.33,0.00,0.00,48.2,0.00,0.00,,0.00,,29.8,119.9,75.3,0.00,0.00,0.00,0.00,0.00,33.0,0.00,https://fbref.com/en/players/6f9dcb31/Matt-Ingram,6f9dcb31,EFL Championship
299,Dominic Iorfa,ENG,DF,Sheffield Weds,28-198,1995,12.6,46.6,6.03,23.1,17.2,6.43,1.51,46.6,0.79,0.16,20.0,0.48,60.0,22.1,131.2,73.0,1.51,1.19,0.24,1.03,0.56,24.8,1.27,https://fbref.com/en/players/65b091e9/Dominic-Iorfa,65b091e9,EFL Championship
300,Frederick Issaka,WAL,FW,Plymouth Argyle,17-164,2006,0.4,,,,,,,,,,,,,,,,,,,,,,,https://fbref.com/en/players/f125cad0/Frederick-Issaka,f125cad0,EFL Championship
301,Vakoun Issouf Bayo,CIV,FW,Watford,26-363,1997,13.6,31.8,0.44,2.65,15.3,14.3,3.90,31.8,1.18,0.74,62.5,0.44,37.5,17.7,77.9,29.3,1.10,0.66,0.15,2.87,0.81,23.6,5.15,https://fbref.com/en/players/132f161f/Vakoun-Issouf-Bayo,132f161f,EFL Championship
302,Ben Jackson,ENG,"DF,MF",Huddersfield,22-320,2001,8.6,45.3,4.77,17.1,18.1,10.6,0.93,45.3,0.93,0.23,25.0,0.35,37.5,17.2,111.2,57.2,2.33,0.93,0.23,0.70,0.23,19.3,3.37,https://fbref.com/en/players/398690a7/Ben-Jackson,398690a7,EFL Championship
303,Kayden Jackson,ENG,FW,Ipswich Town,29-320,1994,6.1,33.0,1.15,3.61,10.5,19.2,5.25,33.0,0.82,0.33,40.0,0.16,20.0,19.8,107.4,56.1,2.62,0.49,0.98,2.95,0.49,24.4,9.67,https://fbref.com/en/players/4cb3b5a7/Kayden-Jackson,4cb3b5a7,EFL Championship
304,Matty Jacob,ENG,DF,Hull City,22-219,2001,0.3,83.3,10.0,20.0,46.7,16.7,0.00,83.3,0.00,0.00,,0.00,,26.7,126.7,83.3,0.00,0.00,0.00,0.00,0.00,43.3,6.67,https://fbref.com/en/players/2875c756/Matty-Jacob,2875c756,EFL Championship
305,Daniel James,WAL,FW,Leeds United,26-059,1997,18.6,47.6,0.70,3.66,15.5,29.1,5.11,47.6,2.80,1.13,40.4,1.40,50.0,29.7,234.2,127.5,5.00,2.42,1.77,2.20,1.02,33.5,11.7,https://fbref.com/en/players/c931d9f9/Daniel-James,c931d9f9,EFL Championship
306,Jordan James,WAL,"MF,FW",Birmingham City,19-190,2004,13.0,42.4,1.46,10.2,22.5,10.1,1.38,42.4,1.69,0.85,50.0,0.54,31.8,23.2,143.1,65.4,1.69,1.15,0.31,1.31,0.92,26.6,2.00,https://fbref.com/en/players/f719ad7f/Jordan-James,f719ad7f,EFL Championship
307,Joseph James,,DF,Bristol City,,,0.9,,,,,,,,,,,,,,,,,,,,,,,https://fbref.com/en/players/1eac1710/Joseph-James,1eac1710,EFL Championship
308,Matty James,ENG,MF,Bristol City,32-170,1991,22.6,53.6,2.39,14.4,34.0,5.88,0.35,53.6,0.44,0.27,60.0,0.09,20.0,27.7,108.2,43.9,0.31,0.58,0.04,0.62,0.22,36.8,0.44,https://fbref.com/en/players/ebd0a048/Matty-James,ebd0a048,EFL Championship
309,Reece James,ENG,"DF,MF",Sheffield Weds,30-062,1993,3.3,49.4,1.52,18.8,20.0,11.2,0.30,49.4,0.30,0.00,0.0,0.30,100.0,18.8,98.2,25.5,0.61,0.61,0.00,0.91,0.00,25.5,2.73,https://fbref.com/en/players/5bc2f6ca/Reece-James,5bc2f6ca,EFL Championship
310,Viktor Johansson,SWE,GK,Rotherham Utd,25-116,1998,26.0,40.4,31.2,39.1,1.31,0.00,0.00,40.4,0.00,0.00,,0.00,,19.7,155.0,86.6,0.00,0.00,0.00,0.04,0.00,12.2,0.00,https://fbref.com/en/players/e4a588a7/Viktor-Johansson,e4a588a7,EFL Championship
311,Daniel Johnson,JAM,"MF,FW",Stoke City,31-092,1992,17.4,54.1,0.80,6.44,24.1,24.3,1.90,54.1,1.21,0.63,52.4,0.46,38.1,30.9,143.6,64.7,2.13,1.44,0.40,1.38,0.98,35.1,5.46,https://fbref.com/en/players/6d477b52/Daniel-Johnson,6d477b52,EFL Championship
312,Marvin Johnson,ENG,"DF,FW",Sheffield Weds,33-038,1990,9.2,59.7,1.85,12.8,27.2,20.3,1.96,59.7,1.85,1.09,58.8,0.65,35.3,32.1,213.6,116.2,4.78,2.61,0.76,1.09,0.43,37.7,7.07,https://fbref.com/en/players/dc82e7f1/Marvin-Johnson,dc82e7f1,EFL Championship
313,Nikola Jojić,SRB,MF,Stoke City,20-115,2003,0.0,1,0,0,1,0,0,1,0,0,,0,,1,0,0,0,0,0,0,0,1,1,https://fbref.com/en/players/56f47c4f/Nikola-Jojic,56f47c4f,EFL Championship
314,Alfie Jones,ENG,DF,Hull City,26-093,1997,25.0,94.1,13.8,52.2,40.5,1.76,0.64,94.1,0.36,0.36,100.0,0.00,0.0,58.8,206.5,118.3,0.12,0.32,0.04,0.48,0.12,71.5,0.12,https://fbref.com/en/players/e5c107a1/Alfie-Jones,e5c107a1,EFL Championship
315,Isaiah Jones,ENG,FW,Middlesbrough,24-196,1999,19.3,50.5,1.04,6.17,17.5,27.5,4.40,50.5,4.25,1.76,41.5,2.33,54.9,32.7,231.5,125.0,5.08,2.23,1.97,1.71,0.73,36.7,11.2,https://fbref.com/en/players/422ee5c7/Isaiah-Jones,422ee5c7,EFL Championship
316,Patrick Jones,WAL,"MF,FW",Huddersfield,20-213,2003,0.6,45.0,0.00,1.67,11.7,31.7,13.3,45.0,6.67,1.67,25.0,5.00,75.0,35.0,276.7,130.0,8.33,0.00,8.33,5.00,3.33,30.0,10.0,https://fbref.com/en/players/90ee44a0/Patrick-Jones,90ee44a0,EFL Championship
317,Mateo Joseph,ENG,FW,Leeds United,20-081,2003,0.5,62.0,2.00,6.00,32.0,24.0,4.00,62.0,0.00,0.00,,0.00,,36.0,168.0,54.0,2.00,2.00,0.00,12.0,6.00,48.0,10.0,https://fbref.com/en/players/6ad43f9a/Mateo-Joseph,6ad43f9a,EFL Championship
318,Bae Junho,KOR,"FW,MF",Stoke City,20-140,2003,10.9,44.2,0.46,4.40,18.2,22.4,2.84,44.2,2.57,1.10,42.9,1.19,46.4,27.7,163.2,66.1,2.29,2.02,0.55,3.39,1.47,29.8,9.45,https://fbref.com/en/players/0895ffb1/Bae-Junho,0895ffb1,EFL Championship
319,James Justin,ENG,DF,Leicester City,25-319,1998,16.1,96.0,3.23,25.1,55.3,15.9,0.68,96.0,0.99,0.25,25.0,0.62,62.5,51.1,218.9,118.6,2.24,1.68,0.06,1.06,0.12,66.0,1.49,https://fbref.com/en/players/fb614c44/James-Justin,fb614c44,EFL Championship
320,Lukas Jutkiewicz,ENG,"FW,MF",Birmingham City,34-286,1989,5.2,38.8,1.35,2.88,20.8,15.8,4.62,38.7,0.38,0.19,50.0,0.19,50.0,17.3,63.8,23.5,0.96,0.38,0.58,3.27,0.77,31.5,4.81,https://fbref.com/en/players/3943a06f/Lukas-Jutkiewicz,3943a06f,EFL Championship
321,Osman Kakay,SLE,DF,QPR,26-136,1997,17.5,51.9,3.66,19.8,22.5,10.5,0.86,51.9,1.83,1.03,56.3,0.74,40.6,23.0,126.2,63.0,1.31,1.20,0.23,1.60,0.40,26.8,1.66,https://fbref.com/en/players/0aed0751/Osman-Kakay,0aed0751,EFL Championship
322,Glen Kamara,FIN,MF,Leeds United,28-072,1995,14.7,76.8,0.75,11.2,48.4,17.8,0.82,76.8,1.22,0.82,66.7,0.41,33.3,44.6,181.9,81.2,1.09,1.02,0.07,1.09,0.61,60.2,2.79,https://fbref.com/en/players/4da9191b/Glen-Kamara,4da9191b,EFL Championship
323,David Kasumu,ENG,"MF,DF",Huddersfield,24-095,1999,11.1,35.0,1.80,8.29,17.9,9.82,1.08,35.0,1.98,0.81,40.9,0.54,27.3,17.7,121.2,67.2,1.89,1.17,0.54,1.53,0.45,19.3,1.98,https://fbref.com/en/players/9af82a9f/David-Kasumu,9af82a9f,EFL Championship
324,Calum Kavanagh,IRL,"FW,DF",Middlesbrough,20-125,2003,0.1,60.0,0.00,0.00,10.0,50.0,10.0,60.0,20.0,0.00,0.0,20.0,100.0,30.0,860.0,30.0,0.00,0.00,0.00,10.0,0.00,40.0,40.0,https://fbref.com/en/players/bdcbfc2d/Calum-Kavanagh,bdcbfc2d,EFL Championship
325,Edo Kayembe,COD,MF,Watford,25-219,1998,16.0,51.6,1.06,7.25,30.9,14.0,1.88,51.6,2.13,1.25,58.8,0.81,38.2,30.4,152.6,70.9,1.56,1.38,0.19,2.00,1.19,34.6,2.38,https://fbref.com/en/players/f99b71de/Edo-Kayembe,f99b71de,EFL Championship
326,Joshua Kayode,NGA,"MF,FW",Rotherham Utd,31-089,1992,0.5,24.0,0.00,4.00,10.0,10.0,2.00,24.0,0.00,0.00,,0.00,,14.0,72.0,24.0,2.00,0.00,0.00,4.00,2.00,14.0,0.00,https://fbref.com/en/players/95d39da6/Joshua-Kayode,95d39da6,EFL Championship
327,Will Keane,IRL,"FW,MF",Preston,30-362,1993,11.9,28.3,1.34,3.03,13.5,11.9,2.69,28.2,0.84,0.17,20.0,0.67,80.0,15.6,67.6,12.4,0.25,0.25,0.25,3.11,1.76,19.8,3.87,https://fbref.com/en/players/fc7f8f87/Will-Keane,fc7f8f87,EFL Championship
328,Georgie Kelly,IRL,FW,Rotherham Utd,27-057,1996,3.4,30.6,2.65,4.41,14.7,11.8,4.41,30.6,1.76,0.29,16.7,0.88,50.0,15.3,66.2,16.5,0.88,0.59,0.29,2.94,0.59,18.8,1.47,https://fbref.com/en/players/003db40b/Georgie-Kelly,003db40b,EFL Championship
329,Liam Kelly,SCO,MF,Coventry City,33-332,1990,4.7,69.8,2.13,17.0,40.0,13.4,0.43,69.8,1.06,0.21,20.0,0.21,20.0,33.0,117.4,52.1,0.64,1.49,0.21,0.43,1.06,46.2,0.85,https://fbref.com/en/players/f92eb2a4/Liam-Kelly,f92eb2a4,EFL Championship
330,Charlie Kelman,USA,"MF,FW",QPR,22-067,2001,2.7,26.3,0.74,3.33,9.26,14.1,4.07,26.3,2.22,0.37,16.7,1.48,66.7,16.3,63.0,12.6,0.74,0.00,0.37,3.33,2.22,18.9,6.30,https://fbref.com/en/players/d7cf39b1/Charlie-Kelman,d7cf39b1,EFL Championship
331,Kaine Kessler,ENG,"DF,MF",Plymouth Argyle,21-077,2002,18.3,63.9,4.43,22.5,27.7,14.3,1.58,63.9,1.97,0.77,38.9,1.04,52.8,33.1,222.8,113.8,2.95,1.75,0.49,1.42,0.82,34.9,3.50,https://fbref.com/en/players/9b066938/Kaine-Kessler,9b066938,EFL Championship
332,Josh Key,ENG,"DF,FW",Swansea City,24-050,1999,16.2,65.3,2.90,19.6,29.2,17.5,2.04,65.3,4.20,1.79,42.6,2.16,51.5,33.3,229.4,106.7,3.27,1.54,0.93,2.04,0.80,37.8,6.98,https://fbref.com/en/players/98882eb8/Josh-Key,98882eb8,EFL Championship
333,Brandon Khela,ENG,FW,Birmingham City,18-354,2005,0.0,6,0,1,5,0,0,6,0,0,,0,,5,34,0,0,0,0,1,0,4,1,https://fbref.com/en/players/aedc4924/Brandon-Khela,aedc4924,EFL Championship
334,Andy King,WAL,"DF,MF",Bristol City,35-071,1988,2.5,52.8,6.80,24.8,23.6,4.80,1.60,52.8,0.40,0.40,100.0,0.00,0.0,23.6,96.0,36.4,0.40,0.40,0.40,0.80,0.40,30.0,2.00,https://fbref.com/en/players/d790907f/Andy-King,d790907f,EFL Championship
335,Cédric Kipré,CIV,DF,West Brom,27-030,1996,24.4,68.2,10.2,38.8,26.9,2.95,1.15,68.2,0.25,0.12,50.0,0.04,16.7,39.3,207.7,117.4,0.61,0.25,0.04,0.33,0.20,44.3,0.20,https://fbref.com/en/players/9f30e7ed/Cedric-Kipre,9f30e7ed,EFL Championship
336,Liam Kitching,ENG,DF,Coventry City,24-099,1999,12.2,64.6,9.02,31.6,30.2,3.36,0.90,64.6,0.41,0.08,20.0,0.33,80.0,36.1,187.6,125.1,0.33,0.74,0.00,0.57,0.00,43.0,0.16,https://fbref.com/en/players/23aa33e2/Liam-Kitching,23aa33e2,EFL Championship
