Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Player Link_,Player ID_,Competition
405,João Magno,BRA,FW,Goiás,25,1997,10.9,14.3,12.3,1.93,0.00,0.09,0.00,0.28,0.00,0.00,0.00,0.00,0.00,9.08,0.09,0.64,https://fbref.com/en/players/d173dcd7/Joao-Magno,d173dcd7,Brazilian Serie A
406,Maguinho,BRA,DF,Goiás,30,1993,31.7,38.8,30.6,8.14,0.35,0.06,0.22,1.80,7.79,0.00,0.00,0.00,0.00,27.3,0.06,1.10,https://fbref.com/en/players/d1c855c5/Maguinho,d1c855c5,Brazilian Serie A
407,Pablo Maia,BRA,MF,São Paulo,21,2002,28.7,59.8,57.9,1.60,1.50,0.07,1.18,0.17,0.07,0.00,0.00,0.00,0.00,53.6,0.24,0.80,https://fbref.com/en/players/3a243771/Pablo-Maia,3a243771,Brazilian Serie A
408,Thiago Maia,BRA,MF,Flamengo,25,1997,23.3,62.1,59.9,2.10,1.03,0.09,0.39,0.39,1.07,0.00,0.00,0.00,0.00,54.3,0.09,0.39,https://fbref.com/en/players/91e58f66/Thiago-Maia,91e58f66,Brazilian Serie A
409,Maicon,BRA,DF,Santos,34,1988,0.5,34.0,34.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.0,0.00,0.00,https://fbref.com/en/players/2a8683b9/Maicon,2a8683b9,Brazilian Serie A
410,Maicon,BRA,DF,Vasco da Gama,34,1988,13.9,49.4,45.5,3.81,3.60,0.00,0.72,0.50,0.22,0.00,0.00,0.00,0.00,41.6,0.07,0.22,https://fbref.com/en/players/2a8683b9/Maicon,2a8683b9,Brazilian Serie A
411,Iago Maidana,BRA,DF,América (MG),26,1996,24.0,32.3,30.7,1.38,1.04,0.00,0.33,0.04,0.08,0.00,0.00,0.00,0.00,24.1,0.21,0.38,https://fbref.com/en/players/e65a5924/Iago-Maidana,e65a5924,Brazilian Serie A
412,Hugo Mallo,ESP,DF,Internacional,31,1991,3.6,72.2,66.1,6.11,0.56,0.00,0.28,1.67,5.56,0.00,0.00,0.00,0.00,60.6,0.00,0.56,https://fbref.com/en/players/cb574619/Hugo-Mallo,cb574619,Brazilian Serie A
413,Léo Mana,BRA,DF,Corinthians,18,2004,1.5,67.3,61.3,6.00,0.67,0.00,0.00,1.33,5.33,0.00,0.00,0.00,0.00,54.7,0.00,1.33,https://fbref.com/en/players/d7a180bc/Leo-Mana,d7a180bc,Brazilian Serie A
414,Alef Manga,BRA,"FW,MF",Coritiba,28,1994,8.9,27.9,25.6,2.02,0.00,0.00,0.22,1.24,0.34,0.22,0.00,0.11,0.00,21.3,0.22,0.79,https://fbref.com/en/players/559782c4/Alef-Manga,559782c4,Brazilian Serie A
415,Manoel,BRA,DF,Fluminense,32,1990,3.2,65.6,62.8,2.81,2.19,0.00,0.00,0.00,0.31,0.00,0.00,0.00,0.00,60.6,0.00,0.31,https://fbref.com/en/players/12748e35/Manoel,12748e35,Brazilian Serie A
416,Fernando Marçal,BRA,DF,Botafogo (RJ),33,1989,18.1,59.1,43.9,14.9,3.20,0.00,0.00,6.13,9.23,2.49,0.83,1.49,0.00,43.9,0.28,1.33,https://fbref.com/en/players/9ae9eaea/Fernando-Marcal,9ae9eaea,Brazilian Serie A
417,Marcelo,BRA,DF,Fluminense,34,1988,14.7,76.7,64.1,12.4,3.54,0.20,0.95,5.78,6.67,2.24,0.82,0.75,0.00,60.5,0.14,1.50,https://fbref.com/en/players/603116a7/Marcelo,603116a7,Brazilian Serie A
418,Marcelo,BRA,DF,Fortaleza,27,1996,12.0,36.9,34.5,2.42,2.33,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,29.9,0.00,0.17,https://fbref.com/en/players/300b455d/Marcelo,300b455d,Brazilian Serie A
419,João Marcelo,BRA,DF,Cruzeiro,22,2000,1.8,62.2,60.6,1.67,1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.2,0.00,0.00,https://fbref.com/en/players/e18b8c9e/Joao-Marcelo,e18b8c9e,Brazilian Serie A
420,Marcinho,BRA,DF,América (MG),26,1996,8.9,53.3,44.6,8.54,0.90,0.22,1.12,5.17,7.30,0.34,0.00,0.22,0.00,35.6,0.11,1.24,https://fbref.com/en/players/6bc6e0e4/Marcinho,6bc6e0e4,Brazilian Serie A
421,Erick Marcus,BRA,"MF,FW",Vasco da Gama,18,2004,4.4,41.4,39.5,1.59,0.23,0.23,0.00,6.14,0.00,1.14,0.91,0.00,0.00,30.5,0.23,1.59,https://fbref.com/en/players/3c1155da/Erick-Marcus,3c1155da,Brazilian Serie A
422,Mariano,BRA,DF,Atlético Mineiro,36,1986,17.4,63.2,54.4,8.39,0.80,0.00,0.57,2.24,7.59,0.00,0.00,0.00,0.00,49.0,0.40,1.32,https://fbref.com/en/players/e26f559f/Mariano,e26f559f,Brazilian Serie A
423,Marinho,BRA,"FW,DF",Flamengo,32,1990,0.9,60.0,52.2,6.67,1.11,0.00,0.00,4.44,3.33,2.22,1.11,0.00,0.00,46.7,1.11,2.22,https://fbref.com/en/players/c077c735/Marinho,c077c735,Brazilian Serie A
424,Marinho,BRA,"FW,MF",Fortaleza,32,1990,12.7,25.9,20.9,4.65,1.65,0.00,0.31,5.43,0.31,2.60,1.34,0.94,0.00,17.3,0.39,1.57,https://fbref.com/en/players/c077c735/Marinho,c077c735,Brazilian Serie A
425,Marlon,BRA,DF,Cruzeiro,25,1997,35.5,61.9,49.9,11.8,1.27,0.03,0.87,4.68,9.69,0.85,0.45,0.17,0.00,47.4,0.17,1.66,https://fbref.com/en/players/63969d01/Marlon,63969d01,Brazilian Serie A
426,Marlon,BRA,DF,América (MG),28,1994,18.6,47.2,37.4,9.68,1.40,0.00,0.22,3.44,7.85,0.43,0.22,0.16,0.00,36.2,0.05,1.72,https://fbref.com/en/players/a87b508e/Marlon,a87b508e,Brazilian Serie A
427,Marlon,BRA,DF,Fluminense,27,1995,10.4,77.1,75.1,1.92,1.92,0.00,0.58,0.29,0.00,0.00,0.00,0.00,0.00,71.2,0.10,0.48,https://fbref.com/en/players/cdf65d12/Marlon,cdf65d12,Brazilian Serie A
428,Igor Marques,BRA,DF,Cruzeiro,24,1999,1.3,63.8,53.8,9.23,0.00,0.00,0.00,6.15,9.23,0.00,0.00,0.00,0.00,43.1,0.77,3.85,https://fbref.com/en/players/8b364abd/Igor-Marques,8b364abd,Brazilian Serie A
429,Renato Marques,BRA,"FW,MF",América (MG),19,2003,5.7,20.7,17.4,2.98,0.18,0.18,0.18,0.53,0.18,0.00,0.00,0.00,0.00,12.8,0.35,1.05,https://fbref.com/en/players/838d1215/Renato-Marques,838d1215,Brazilian Serie A
430,Juan Martín Lucero,ARG,FW,Fortaleza,31,1991,23.0,15.2,13.2,1.87,0.00,0.17,0.00,0.43,0.13,0.00,0.00,0.00,0.00,11.0,0.13,0.57,https://fbref.com/en/players/18a3f871/Juan-Martin-Lucero,18a3f871,Brazilian Serie A
431,Martinelli,BRA,"MF,DF",Fluminense,21,2001,20.9,72.7,68.9,3.73,2.63,0.00,0.24,0.33,1.10,0.00,0.00,0.00,0.00,67.7,0.10,0.67,https://fbref.com/en/players/2b124c8c/Martinelli,2b124c8c,Brazilian Serie A
432,Andre Martins,BRA,"FW,MF",Grêmio,21,2001,4.1,34.4,32.7,1.46,0.00,0.00,0.00,0.73,0.24,0.00,0.00,0.00,0.00,26.1,0.24,1.22,https://fbref.com/en/players/56224aa6/Andre-Martins,56224aa6,Brazilian Serie A
433,Gustavo Martins Santos,BRA,"DF,MF",Grêmio,20,2002,7.7,56.6,53.6,2.86,0.91,0.00,0.91,0.39,1.95,0.00,0.00,0.00,0.00,46.8,0.13,0.78,https://fbref.com/en/players/ae03ce49/Gustavo-Martins-Santos,ae03ce49,Brazilian Serie A
434,Gonzalo Mastriani,URU,FW,América (MG),29,1993,19.9,15.9,14.0,1.81,0.00,0.05,0.00,0.15,0.05,0.00,0.00,0.00,0.00,9.95,0.10,0.40,https://fbref.com/en/players/b4339e2b/Gonzalo-Mastriani,b4339e2b,Brazilian Serie A
435,Matheusinho,BRA,"MF,FW",América (MG),24,1998,2.5,41.2,40.0,0.80,0.00,0.00,0.00,4.80,0.40,0.40,0.00,0.40,0.00,29.2,0.40,1.60,https://fbref.com/en/players/74f5a96d/Matheusinho,74f5a96d,Brazilian Serie A
436,Matheusinho,BRA,DF,Cuiabá,24,1998,4.8,48.3,40.8,7.50,1.46,0.00,0.00,4.79,6.04,0.00,0.00,0.00,0.00,35.4,0.00,1.04,https://fbref.com/en/players/97bb4fdd/Matheusinho,97bb4fdd,Brazilian Serie A
437,Matheuzinho,BRA,DF,Flamengo,22,2000,6.9,57.5,49.1,8.26,1.45,0.00,0.87,2.32,6.81,0.00,0.00,0.00,0.00,48.3,0.14,0.87,https://fbref.com/en/players/2a5bc0cd/Matheuzinho,2a5bc0cd,Brazilian Serie A
438,Mauricio,BRA,"FW,MF",Internacional,21,2001,19.6,39.2,37.4,1.63,0.61,0.20,0.10,1.73,0.10,0.82,0.31,0.10,0.00,31.3,0.15,1.02,https://fbref.com/en/players/bf4cbc22/Mauricio,bf4cbc22,Brazilian Serie A
439,Maycon,BRA,MF,Corinthians,25,1997,26.7,55.5,52.8,2.55,1.57,0.15,0.49,1.20,0.26,0.67,0.19,0.49,0.00,46.4,0.19,0.86,https://fbref.com/en/players/005ca692/Maycon,005ca692,Brazilian Serie A
440,Mayke,BRA,"DF,FW",Palmeiras,30,1992,27.8,59.6,51.7,7.48,1.26,0.11,0.22,4.21,6.22,0.00,0.00,0.00,0.00,49.0,0.40,1.37,https://fbref.com/en/players/47431289/Mayke,47431289,Brazilian Serie A
441,Gary Medel,CHI,"DF,MF",Vasco da Gama,35,1987,19.2,56.8,53.9,2.92,2.60,0.00,0.21,0.16,0.26,0.00,0.00,0.00,0.00,52.6,0.00,0.10,https://fbref.com/en/players/563a68ad/Gary-Medel,563a68ad,Brazilian Serie A
442,Bruno Melo,BRA,DF,Goiás,30,1992,32.1,44.7,41.8,2.68,2.21,0.00,0.59,0.12,0.22,0.00,0.00,0.00,0.00,38.5,0.22,0.37,https://fbref.com/en/players/41ee21ae/Bruno-Melo,41ee21ae,Brazilian Serie A
443,Felipe Melo,BRA,DF,Fluminense,39,1983,11.0,76.9,74.4,2.36,1.91,0.00,1.73,0.09,0.00,0.00,0.00,0.00,0.00,68.9,0.18,0.27,https://fbref.com/en/players/b14d84d3/Felipe-Melo,b14d84d3,Brazilian Serie A
444,Darlan Mendes,BRA,MF,Grêmio,24,1998,0.5,36.0,34.0,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.0,0.00,0.00,https://fbref.com/en/players/a86f0d7b/Darlan-Mendes,a86f0d7b,Brazilian Serie A
445,Matheus Mendes,BRA,GK,Atlético Mineiro,23,1999,2.0,33.0,15.0,18.0,6.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.0,0.00,0.00,https://fbref.com/en/players/d0d01f62/Matheus-Mendes,d0d01f62,Brazilian Serie A
446,Nathan Mendes,BRA,DF,São Paulo,20,2002,13.1,62.1,53.1,9.08,0.76,0.00,0.31,1.83,8.32,0.00,0.00,0.00,0.00,51.4,0.00,1.60,https://fbref.com/en/players/c5aa7b35/Nathan-Mendes,c5aa7b35,Brazilian Serie A
447,Vitor Mendes,BRA,DF,Fluminense,23,1999,1.2,50.0,44.2,5.83,5.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.0,0.00,0.00,https://fbref.com/en/players/3cdbeab9/Vitor-Mendes,3cdbeab9,Brazilian Serie A
448,Bruno Méndez,URU,DF,Corinthians,23,1999,18.3,53.8,46.9,6.72,0.82,0.00,0.27,0.77,5.90,0.00,0.00,0.00,0.00,43.0,0.11,0.71,https://fbref.com/en/players/66017b9d/Bruno-Mendez,66017b9d,Brazilian Serie A
449,Jhegson Méndez,ECU,MF,São Paulo,25,1997,4.1,52.2,49.8,2.20,1.95,0.00,0.00,0.24,0.24,0.00,0.00,0.00,0.00,45.9,0.24,0.73,https://fbref.com/en/players/db0c5324/Jhegson-Mendez,db0c5324,Brazilian Serie A
450,Óscar Méndez,URU,MF,América (MG),28,1994,2.9,25.5,24.8,0.69,0.34,0.34,0.00,0.34,0.00,0.00,0.00,0.00,0.00,19.7,0.00,0.34,https://fbref.com/en/players/3c90a04a/Oscar-Mendez,3c90a04a,Brazilian Serie A
451,Stiven Mendoza,COL,"FW,MF",Santos,30,1992,18.6,33.0,31.5,1.29,0.27,0.05,0.16,2.74,0.91,0.11,0.00,0.11,0.00,24.9,0.22,1.67,https://fbref.com/en/players/e68f2cb4/Stiven-Mendoza,e68f2cb4,Brazilian Serie A
452,Gabriel Menino,BRA,MF,Palmeiras,22,2000,17.7,65.1,59.2,5.65,3.11,0.11,1.36,3.11,1.02,1.36,0.56,0.34,0.00,53.1,0.34,0.90,https://fbref.com/en/players/01819e70/Gabriel-Menino,01819e70,Brazilian Serie A
453,Gabriel Mercado,ARG,DF,Internacional,35,1987,24.2,46.6,45.0,1.53,1.28,0.00,0.21,0.04,0.04,0.00,0.00,0.00,0.00,41.9,0.08,0.33,https://fbref.com/en/players/bf97c188/Gabriel-Mercado,bf97c188,Brazilian Serie A
454,Messias,BRA,DF,Santos,28,1994,26.6,32.1,31.2,0.71,0.68,0.00,0.19,0.00,0.04,0.00,0.00,0.00,0.00,24.1,0.15,0.08,https://fbref.com/en/players/70bb3170/Messias,70bb3170,Brazilian Serie A
455,Bruno Mezenga,BRA,"FW,MF",Santos,34,1988,1.9,40.0,35.8,4.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.3,0.00,2.63,https://fbref.com/en/players/4f70cc69/Bruno-Mezenga,4f70cc69,Brazilian Serie A
456,Carlos Miguel,BRA,GK,Corinthians,24,1998,1.2,35.0,22.5,12.5,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.3,0.00,0.00,https://fbref.com/en/players/84454067/Carlos-Miguel,84454067,Brazilian Serie A
457,Fernando Miguel,BRA,GK,Fortaleza,37,1985,5.1,22.7,12.9,9.61,2.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.3,0.20,0.00,https://fbref.com/en/players/f1f06658/Fernando-Miguel,f1f06658,Brazilian Serie A
458,Mikael,BRA,FW,América (MG),23,1999,1.7,14.7,12.4,2.35,0.00,0.00,0.00,0.59,0.00,0.00,0.00,0.00,0.00,11.2,0.00,0.00,https://fbref.com/en/players/33502726/Mikael,33502726,Brazilian Serie A
459,Lucas Milla,BRA,MF,Grêmio,20,2003,3.4,42.1,41.5,0.59,0.29,0.00,0.29,0.29,0.29,0.00,0.00,0.00,0.00,27.6,0.00,2.06,https://fbref.com/en/players/4718306f/Lucas-Milla,4718306f,Brazilian Serie A
460,Mina,BRA,DF,Goiás,19,2003,0.5,34.0,34.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.0,0.00,0.00,https://fbref.com/en/players/85064762/Mina,85064762,Brazilian Serie A
461,Lucas Mineiro,BRA,MF,Cuiabá,26,1996,6.8,33.1,31.0,1.91,1.47,0.00,0.15,0.74,0.29,0.00,0.00,0.00,0.00,27.2,0.15,0.88,https://fbref.com/en/players/53f1c5de/Lucas-Mineiro,53f1c5de,Brazilian Serie A
462,Vinicius Mingotti,BRA,FW,Bahia,23,2000,7.3,11.6,9.18,2.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.77,0.00,0.00,https://fbref.com/en/players/2e0ed651/Vinicius-Mingotti,2e0ed651,Brazilian Serie A
463,Miranda,BRA,DF,Vasco da Gama,23,2000,4.3,53.7,48.8,4.65,3.49,0.00,0.47,0.47,1.16,0.00,0.00,0.00,0.00,46.5,0.23,0.47,https://fbref.com/en/players/83300aa7/Miranda,83300aa7,Brazilian Serie A
464,Moises,BRA,"MF,FW",Fortaleza,26,1996,4.1,29.3,27.8,1.46,0.00,0.00,0.24,2.20,0.98,0.49,0.49,0.00,0.00,22.4,0.00,0.98,https://fbref.com/en/players/ddd07a25/Moises,ddd07a25,Brazilian Serie A
465,Rodrigo Moledo,BRA,DF,Internacional,35,1987,5.3,56.2,53.6,2.64,2.64,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,51.7,0.00,0.38,https://fbref.com/en/players/ce536c37/Rodrigo-Moledo,ce536c37,Brazilian Serie A
466,Rafael Monteiro,BRA,MF,Fluminense,18,2004,0.0,5,4,1,0,0,0,1,1,0,0,0,0,4,0,0,https://fbref.com/en/players/377fe96b/Rafael-Monteiro,377fe96b,Brazilian Serie A
467,Júnior Moraes,UKR,DF,Corinthians,35,1987,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://fbref.com/en/players/c43e5e7e/Junior-Moraes,c43e5e7e,Brazilian Serie A
468,João Moreira,POR,DF,São Paulo,18,2004,0.8,62.5,55.0,7.50,5.00,0.00,0.00,2.50,2.50,0.00,0.00,0.00,0.00,57.5,0.00,0.00,https://fbref.com/en/players/b3be99e3/Joao-Moreira,b3be99e3,Brazilian Serie A
469,Everton Morelli,BRA,MF,Goiás,25,1997,28.7,34.1,32.4,1.57,1.01,0.07,0.17,0.56,0.49,0.00,0.00,0.00,0.00,27.7,0.10,0.77,https://fbref.com/en/players/487bfa9b/Everton-Morelli,487bfa9b,Brazilian Serie A
470,Alfredo Morelos,COL,"FW,MF",Santos,26,1996,0.9,48.9,47.8,0.00,0.00,0.00,1.11,1.11,0.00,0.00,0.00,0.00,0.00,34.4,1.11,2.22,https://fbref.com/en/players/ef88f778/Alfredo-Morelos,ef88f778,Brazilian Serie A
471,Marcelino Moreno,ARG,MF,Coritiba,28,1994,25.6,37.9,30.7,6.72,2.38,0.47,0.23,6.13,1.05,3.09,1.80,0.90,0.00,27.8,0.47,0.82,https://fbref.com/en/players/058c938c/Marcelino-Moreno,058c938c,Brazilian Serie A
472,Gabriel Moscardo,BRA,MF,Corinthians,17,2005,12.6,43.0,42.4,0.56,0.40,0.00,0.79,0.16,0.08,0.00,0.00,0.00,0.00,36.2,0.08,0.63,https://fbref.com/en/players/709d3f52/Gabriel-Moscardo,709d3f52,Brazilian Serie A
473,Henry Mosquera,COL,"FW,MF",Bragantino,21,2001,11.8,30.8,30.1,0.51,0.00,0.08,0.17,2.71,0.17,0.25,0.00,0.00,0.00,22.6,0.17,0.85,https://fbref.com/en/players/be206004/Henry-Mosquera,be206004,Brazilian Serie A
474,Gustavo Mosquito,BRA,"FW,MF",Corinthians,25,1997,3.4,31.2,30.3,0.88,0.00,0.00,0.29,2.94,0.29,0.59,0.29,0.29,0.00,25.9,0.00,0.59,https://fbref.com/en/players/c9ed46c4/Gustavo-Mosquito,c9ed46c4,Brazilian Serie A
475,Hugo Moura,BRA,MF,Ath Paranaense,25,1998,14.7,42.5,40.9,1.50,1.09,0.00,1.22,0.48,0.41,0.00,0.00,0.00,0.00,35.7,0.14,0.68,https://fbref.com/en/players/14100165/Hugo-Moura,14100165,Brazilian Serie A
476,Lucas Moura,BRA,"FW,MF",São Paulo,30,1992,9.6,37.4,35.1,1.98,1.04,0.31,0.31,1.46,0.10,0.73,0.31,0.21,0.00,27.3,0.31,1.15,https://fbref.com/en/players/2b622f01/Lucas-Moura,2b622f01,Brazilian Serie A
477,Neto Moura,BRA,MF,Cruzeiro,26,1996,5.5,47.5,45.8,1.27,0.55,0.36,0.18,0.73,0.73,0.00,0.00,0.00,0.00,40.2,0.36,1.27,https://fbref.com/en/players/28fd3b9e/Neto-Moura,28fd3b9e,Brazilian Serie A
478,Lucas Mugni,ARG,"MF,FW",Bahia,31,1992,4.0,52.5,47.5,5.00,2.75,0.00,0.00,5.00,0.50,1.25,0.50,0.25,0.00,38.5,0.00,1.25,https://fbref.com/en/players/f87818d3/Lucas-Mugni,f87818d3,Brazilian Serie A
479,Murillo,BRA,DF,Corinthians,20,2002,12.9,54.3,52.0,2.09,0.85,0.16,0.54,0.00,1.16,0.00,0.00,0.00,0.00,43.9,0.16,0.39,https://fbref.com/en/players/1704b0b8/Murillo,1704b0b8,Brazilian Serie A
480,Andrey Ramos do Nascimento,BRA,MF,Coritiba,24,1998,12.5,56.4,52.9,3.44,2.24,0.16,0.48,2.16,0.24,0.96,0.56,0.24,0.00,48.6,0.08,0.80,https://fbref.com/en/players/eb55ab5a/Andrey-Ramos-do-Nascimento,eb55ab5a,Brazilian Serie A
481,Bruno Nascimento,BRA,"FW,MF",Cruzeiro,25,1997,31.3,31.0,28.5,2.27,0.32,0.06,0.26,2.56,0.58,0.99,0.45,0.13,0.03,22.0,0.22,1.15,https://fbref.com/en/players/46411d56/Bruno-Nascimento,46411d56,Brazilian Serie A
482,Matheus Nascimento,BRA,"FW,MF",Botafogo (RJ),18,2004,1.1,15.5,15.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.9,0.00,0.91,https://fbref.com/en/players/e744c3de/Matheus-Nascimento,e744c3de,Brazilian Serie A
483,Nata,BRA,"FW,DF",Grêmio,21,2001,0.2,60.0,60.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.0,0.00,0.00,https://fbref.com/en/players/b9ae93ab/Nata,b9ae93ab,Brazilian Serie A
484,Natan,BRA,DF,Bragantino,21,2001,9.3,42.3,39.2,3.01,2.80,0.00,0.86,0.22,0.22,0.00,0.00,0.00,0.00,32.9,0.00,0.22,https://fbref.com/en/players/94bccc82/Natan,94bccc82,Brazilian Serie A
485,Natanael,BRA,DF,Coritiba,21,2002,27.8,44.0,32.8,11.2,0.61,0.04,0.00,2.77,10.4,0.22,0.07,0.14,0.00,34.0,0.00,1.33,https://fbref.com/en/players/0b618504/Natanael,0b618504,Brazilian Serie A
486,Nathan,BRA,DF,Santos,21,2001,5.5,41.5,31.6,9.82,0.55,0.00,0.00,2.36,9.27,0.00,0.00,0.00,0.00,32.4,0.00,1.27,https://fbref.com/en/players/9fb6420e/Nathan,9fb6420e,Brazilian Serie A
487,Nathan,BRA,"MF,FW",Grêmio,26,1996,7.6,41.8,39.9,1.71,0.26,0.13,0.13,1.18,0.13,1.18,0.26,0.39,0.00,34.2,0.26,0.39,https://fbref.com/en/players/fa00f0c9/Nathan,fa00f0c9,Brazilian Serie A
488,Rafael Navarro,BRA,FW,Palmeiras,22,2000,1.4,25.0,22.9,2.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.3,0.00,2.14,https://fbref.com/en/players/4b5ab509/Rafael-Navarro,4b5ab509,Brazilian Serie A
489,Kaiky Naves,BRA,"DF,FW",Palmeiras,20,2002,5.8,46.4,41.4,4.48,3.45,0.00,0.34,0.00,0.17,0.00,0.00,0.00,0.00,40.5,0.52,0.17,https://fbref.com/en/players/621576f9/Kaiky-Naves,621576f9,Brazilian Serie A
490,Felipe Negrucci,BRA,MF,São Paulo,18,2004,0.2,35.0,35.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.0,0.00,0.00,https://fbref.com/en/players/784f2ef7/Felipe-Negrucci,784f2ef7,Brazilian Serie A
491,Emerson Negueba,BRA,FW,Cuiabá,22,2000,5.4,26.5,26.3,0.19,0.00,0.00,0.00,1.67,0.00,0.19,0.00,0.00,0.00,19.8,0.00,1.30,https://fbref.com/en/players/0df60055/Emerson-Negueba,0df60055,Brazilian Serie A
492,Neris,BRA,DF,Cruzeiro,30,1992,23.5,42.9,41.1,1.62,1.53,0.00,0.43,0.13,0.09,0.00,0.00,0.00,0.00,35.8,0.21,0.26,https://fbref.com/en/players/f961d4c2/Neris,f961d4c2,Brazilian Serie A
493,Rodrigo Nestor,BRA,"MF,FW",São Paulo,22,2000,16.1,41.4,38.6,2.36,1.06,0.12,0.43,2.11,0.87,0.25,0.00,0.12,0.00,33.8,0.43,1.24,https://fbref.com/en/players/c04ebe99/Rodrigo-Nestor,c04ebe99,Brazilian Serie A
494,João Neto,BRA,"MF,DF",Fluminense,19,2003,0.6,35.0,35.0,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,33.3,0.00,1.67,https://fbref.com/en/players/57130d7b/Joao-Neto,57130d7b,Brazilian Serie A
495,Gabriel Neves,URU,MF,São Paulo,25,1997,10.7,78.8,73.8,4.39,2.71,0.19,1.31,1.68,0.65,1.03,0.37,0.47,0.00,68.3,0.56,1.50,https://fbref.com/en/players/2a03fb5f/Gabriel-Neves,2a03fb5f,Brazilian Serie A
496,Newton,BRA,DF,Botafogo (RJ),23,2000,0.1,,,,,,,0.00,,,,,,,,,https://fbref.com/en/players/0c0c8329/Newton,0c0c8329,Brazilian Serie A
497,Nicolas,BRA,DF,América (MG),25,1997,8.0,35.9,28.3,7.50,0.38,0.00,0.25,3.25,6.50,0.63,0.13,0.38,0.00,23.5,0.13,1.88,https://fbref.com/en/players/0739a5da/Nicolas,0739a5da,Brazilian Serie A
498,Nikão,BRA,"FW,MF",Cruzeiro,30,1992,8.9,42.8,38.1,4.61,0.56,0.34,0.56,4.72,0.67,3.15,1.57,1.12,0.00,31.8,0.11,1.35,https://fbref.com/en/players/a34bb194/Nikao,a34bb194,Brazilian Serie A
499,Nino,BRA,DF,Fluminense,25,1997,23.9,71.9,70.0,1.92,1.80,0.04,0.38,0.29,0.13,0.00,0.00,0.00,0.00,65.5,0.00,0.46,https://fbref.com/en/players/d4fa2207/Nino,d4fa2207,Brazilian Serie A
500,Freddy Noguera,PAR,FW,Grêmio,19,2004,0.3,10.0,10.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,https://fbref.com/en/players/8317e485/Freddy-Noguera,8317e485,Brazilian Serie A
501,Nonato,BRA,MF,Santos,24,1998,7.3,34.4,34.0,0.41,0.27,0.00,0.14,0.27,0.14,0.00,0.00,0.00,0.00,28.1,0.00,0.96,https://fbref.com/en/players/b91a6912/Nonato,b91a6912,Brazilian Serie A
502,Gabriel Novaes,BRA,FW,Goiás,23,1999,1.1,16.4,13.6,2.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.8,0.00,0.91,https://fbref.com/en/players/297a324a/Gabriel-Novaes,297a324a,Brazilian Serie A
503,Ruan Oliveira Ferreira,BRA,"MF,FW",Corinthians,22,2000,9.8,35.7,32.0,3.27,1.22,0.10,0.00,4.49,0.10,1.94,0.41,1.43,0.00,25.4,0.41,1.43,https://fbref.com/en/players/ce958316/Ruan-Oliveira-Ferreira,ce958316,Brazilian Serie A
504,Lucas Oliveira,BRA,DF,Cruzeiro,26,1996,14.6,53.6,50.4,2.95,2.88,0.07,0.21,0.14,0.00,0.00,0.00,0.00,0.00,44.2,0.21,0.34,https://fbref.com/en/players/96d8b3d1/Lucas-Oliveira,96d8b3d1,Brazilian Serie A
505,Pedro Oliveira,BRA,"FW,MF",Goiás,18,2004,2.2,17.7,16.4,1.36,0.00,0.00,0.00,0.45,0.00,0.00,0.00,0.00,0.00,14.1,0.00,1.36,https://fbref.com/en/players/089b56d8/Pedro-Oliveira,089b56d8,Brazilian Serie A
506,Cauly Oliveira Souza,BRA,"MF,FW",Bahia,27,1995,28.3,48.9,43.0,5.62,2.05,0.46,0.28,4.59,0.53,2.97,0.92,1.02,0.04,36.3,0.25,1.06,https://fbref.com/en/players/2b53f7a5/Cauly-Oliveira-Souza,2b53f7a5,Brazilian Serie A
