Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Player Link_,Player ID_,Competition
144,Daichi Hayashi,JPN,FW,Nürnberg,26-230,1997,12,5,564,6.3,0.32,0.16,0.48,0.32,0.00,0.00,0.32,0.00,0.51,0.51,0.05,0.56,1.11,2.38,5.40,0.32,0.16,0.48,0.32,0.48,0.50,0.05,0.55,0.50,0.55,https://fbref.com/en/players/b5611533/Daichi-Hayashi,b5611533,2. Bundesliga
145,Daniel Heber,GER,DF,Magdeburg,29-188,1994,16,16,1426,15.8,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.06,0.04,0.04,0.00,0.04,1.08,6.39,0.44,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,https://fbref.com/en/players/242027ec/Daniel-Heber,242027ec,2. Bundesliga
146,Justin Heekeren,GER,GK,Schalke 04,23-042,2000,2,2,180,2.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/309ff595/Justin-Heekeren,309ff595,2. Bundesliga
147,Philip Heise,GER,DF,Karlsruher,32-202,1991,14,13,1123,12.5,0.00,0.32,0.32,0.00,0.00,0.00,0.24,0.00,0.05,0.05,0.20,0.25,3.52,7.04,5.92,0.00,0.32,0.32,0.00,0.32,0.05,0.20,0.25,0.05,0.25,https://fbref.com/en/players/ef66b362/Philip-Heise,ef66b362,2. Bundesliga
148,Philipp Hercher,GER,"FW,DF",Kaiserslautern,27-293,1996,5,0,67,0.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.43,0.43,2.86,1.43,22.9,0.00,0.00,0.00,0.00,0.00,0.07,0.35,0.42,0.07,0.42,https://fbref.com/en/players/7f55cad3/Philipp-Hercher,7f55cad3,2. Bundesliga
149,David Herold,GER,DF,Karlsruher,20-322,2003,11,4,404,4.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.07,0.09,1.33,3.33,6.44,0.00,0.00,0.00,0.00,0.00,0.04,0.06,0.09,0.04,0.09,https://fbref.com/en/players/4e1ba0ae/David-Herold,4e1ba0ae,2. Bundesliga
150,Daniel Heuer Fernandes,POR,GK,Hamburger SV,31-056,1992,17,17,1530,17.0,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.01,0.01,0.06,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/0c1f8f71/Daniel-Heuer-Fernandes,0c1f8f71,2. Bundesliga
151,Jannis Heuer,GER,DF,Paderborn 07,24-163,1999,8,6,592,6.6,0.15,0.00,0.15,0.15,0.00,0.00,0.61,0.00,0.20,0.20,0.00,0.20,0.00,4.24,0.30,0.15,0.00,0.15,0.15,0.15,0.19,0.00,0.20,0.19,0.20,https://fbref.com/en/players/9c58efd4/Jannis-Heuer,9c58efd4,2. Bundesliga
152,Robin Heußer,GER,MF,Wehen,25-230,1998,17,17,1468,16.3,0.06,0.25,0.31,0.06,0.00,0.00,0.06,0.00,0.13,0.13,0.27,0.40,1.60,5.34,2.21,0.06,0.25,0.31,0.06,0.31,0.14,0.27,0.40,0.14,0.40,https://fbref.com/en/players/b99ba43f/Robin-Heusser,b99ba43f,2. Bundesliga
153,Moritz Heyer,GER,DF,Hamburger SV,28-279,1995,11,4,429,4.8,0.21,0.00,0.21,0.21,0.00,0.00,1.04,0.00,0.06,0.06,0.10,0.19,2.71,6.25,2.50,0.21,0.00,0.21,0.21,0.21,0.07,0.11,0.18,0.07,0.18,https://fbref.com/en/players/20395826/Moritz-Heyer,20395826,2. Bundesliga
154,Lukas Hinterseer,AUT,"MF,DF",Hansa Rostock,32-286,1991,7,0,28,0.3,0.00,3.33,3.33,0.00,0.00,0.00,3.33,0.00,1.33,1.33,2.00,3.33,0.00,6.67,13.3,0.00,3.21,3.21,0.00,3.21,1.41,1.88,3.29,1.41,3.29,https://fbref.com/en/players/6a98c5a9/Lukas-Hinterseer,6a98c5a9,2. Bundesliga
155,André Hoffmann,GER,DF,Düsseldorf,30-314,1993,5,5,379,4.2,0.24,0.00,0.24,0.24,0.00,0.00,0.24,0.00,0.12,0.12,0.02,0.17,1.19,5.00,0.00,0.24,0.00,0.24,0.24,0.24,0.13,0.03,0.16,0.13,0.16,https://fbref.com/en/players/34b306a1/Andre-Hoffmann,34b306a1,2. Bundesliga
156,Ron-Thorben Hoffmann,GER,GK,Braunschweig,24-279,1999,17,17,1530,17.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f72f1743/Ron-Thorben-Hoffmann,f72f1743,2. Bundesliga
157,Marcel Hoffmeier,GER,DF,Paderborn 07,24-177,1999,17,15,1374,15.3,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.02,0.02,0.04,0.07,2.03,4.12,1.11,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,https://fbref.com/en/players/7d3a9f98/Marcel-Hoffmeier,7d3a9f98,2. Bundesliga
158,Lewis Holtby,GER,MF,Holstein Kiel,33-112,1990,16,10,1035,11.5,0.17,0.26,0.43,0.17,0.00,0.00,0.35,0.00,0.10,0.10,0.17,0.29,0.87,6.35,3.22,0.17,0.26,0.43,0.17,0.43,0.11,0.18,0.28,0.11,0.28,https://fbref.com/en/players/410ab123/Lewis-Holtby,410ab123,2. Bundesliga
159,Jannes Horn,GER,DF,Nürnberg,26-336,1997,12,9,866,9.6,0.00,0.10,0.10,0.00,0.00,0.00,0.52,0.00,0.02,0.02,0.04,0.06,1.35,3.85,0.21,0.00,0.10,0.10,0.00,0.10,0.02,0.04,0.06,0.02,0.06,https://fbref.com/en/players/2b83fa49/Jannes-Horn,2b83fa49,2. Bundesliga
160,Andi Hoti,KVX,DF,Magdeburg,20-312,2003,7,2,300,3.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,2.42,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,https://fbref.com/en/players/da1cab65/Andi-Hoti,da1cab65,2. Bundesliga
161,Branimir Hrgota,SWE,MF,Greuther Fürth,30-361,1993,17,17,1468,16.3,0.37,0.06,0.43,0.37,0.00,0.12,0.06,0.00,0.35,0.25,0.16,0.41,2.45,4.72,6.93,0.37,0.06,0.43,0.37,0.43,0.35,0.16,0.51,0.25,0.41,https://fbref.com/en/players/710fbdd1/Branimir-Hrgota,710fbdd1,2. Bundesliga
162,Florian Hübner,GER,DF,Nürnberg,32-313,1991,9,4,534,5.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.02,0.08,0.34,3.05,0.34,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.09,0.07,0.09,https://fbref.com/en/players/e87ad81a/Florian-Hubner,e87ad81a,2. Bundesliga
163,Jean Hugonet,FRA,"MF,DF",Magdeburg,24-045,1999,6,6,466,5.2,0.19,0.00,0.19,0.19,0.00,0.00,0.58,0.00,0.02,0.02,0.00,0.02,0.58,3.46,0.58,0.19,0.00,0.19,0.19,0.19,0.02,0.00,0.02,0.02,0.02,https://fbref.com/en/players/3997fa12/Jean-Hugonet,3997fa12,2. Bundesliga
164,Joseph Hungbo,ENG,FW,Nürnberg,23-358,2000,5,2,234,2.6,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.00,0.04,0.04,0.15,0.23,6.15,1.54,10.4,0.00,0.00,0.00,0.00,0.00,0.06,0.17,0.23,0.06,0.23,https://fbref.com/en/players/fdf9edec/Joseph-Hungbo,fdf9edec,2. Bundesliga
165,Oliver Hüsing,GER,DF,Hansa Rostock,30-325,1993,6,4,362,4.0,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.10,0.10,0.05,0.15,0.00,1.75,0.25,0.00,0.00,0.00,0.00,0.00,0.11,0.04,0.15,0.11,0.15,https://fbref.com/en/players/4d0d4790/Oliver-Husing,4d0d4790,2. Bundesliga
166,Bilal Hussein,SWE,MF,Hertha BSC,23-261,2000,8,0,201,2.2,0.00,0.45,0.45,0.00,0.00,0.00,0.45,0.00,0.00,0.00,0.18,0.18,1.82,5.00,2.27,0.00,0.45,0.45,0.00,0.45,0.01,0.16,0.17,0.01,0.17,https://fbref.com/en/players/aff07507/Bilal-Hussein,aff07507,2. Bundesliga
167,Jannik Huth,GER,GK,Paderborn 07,29-268,1994,14,14,1260,14.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,https://fbref.com/en/players/e8fd2e5b/Jannik-Huth,e8fd2e5b,2. Bundesliga
168,Lee Hyunju,KOR,MF,Wehen,20-335,2003,15,14,993,11.0,0.27,0.00,0.27,0.27,0.00,0.00,0.27,0.09,0.27,0.27,0.06,0.34,1.73,3.45,4.55,0.27,0.00,0.27,0.27,0.27,0.27,0.06,0.33,0.27,0.33,https://fbref.com/en/players/786102e2/Lee-Hyunju,786102e2,2. Bundesliga
169,Blendi Idrizi,KVX,"MF,FW",Schalke 04,25-251,1998,6,2,266,3.0,0.33,0.67,1.00,0.33,0.00,0.00,0.33,0.00,0.10,0.10,0.17,0.27,0.67,5.33,6.33,0.34,0.68,1.02,0.34,1.02,0.11,0.17,0.28,0.11,0.28,https://fbref.com/en/players/58450270/Blendi-Idrizi,58450270,2. Bundesliga
170,Luc Ihorst,GER,FW,Braunschweig,23-307,2000,7,1,161,1.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,2.78,1.11,5.56,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,https://fbref.com/en/players/e5cad51e/Luc-Ihorst,e5cad51e,2. Bundesliga
171,Svante Ingelsson,SWE,"MF,FW",Hansa Rostock,25-208,1998,15,14,1075,11.9,0.00,0.08,0.08,0.00,0.00,0.00,0.50,0.00,0.13,0.13,0.12,0.25,2.02,3.36,5.88,0.00,0.08,0.08,0.00,0.08,0.13,0.12,0.25,0.13,0.25,https://fbref.com/en/players/4133cfcf/Svante-Ingelsson,4133cfcf,2. Bundesliga
172,John Iredale,AUS,"FW,MF",Wehen,24-160,1999,12,5,418,4.6,0.43,0.00,0.43,0.22,0.22,0.22,0.00,0.00,0.52,0.35,0.20,0.54,2.83,1.96,8.48,0.43,0.00,0.43,0.22,0.22,0.51,0.20,0.71,0.34,0.54,https://fbref.com/en/players/83fb76eb/John-Iredale,83fb76eb,2. Bundesliga
173,Jackson Irvine,AUS,MF,St. Pauli,30-307,1993,14,13,1190,13.2,0.23,0.30,0.53,0.23,0.00,0.00,0.38,0.00,0.29,0.29,0.25,0.53,0.98,6.29,3.94,0.23,0.30,0.53,0.23,0.53,0.29,0.25,0.53,0.29,0.53,https://fbref.com/en/players/4637747c/Jackson-Irvine,4637747c,2. Bundesliga
174,Tatsuya Ito,JPN,"FW,MF",Magdeburg,26-196,1997,15,1,318,3.5,0.00,0.29,0.29,0.00,0.00,0.00,0.57,0.00,0.14,0.14,0.20,0.34,8.86,6.86,21.4,0.00,0.28,0.28,0.00,0.28,0.13,0.20,0.33,0.13,0.33,https://fbref.com/en/players/6743cef5/Tatsuya-Ito,6743cef5,2. Bundesliga
175,Gian-Luca Itter,GER,DF,Greuther Fürth,25-003,1999,11,11,911,10.1,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.08,0.08,1.19,5.94,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08,https://fbref.com/en/players/e6c15f6e/Gian-Luca-Itter,e6c15f6e,2. Bundesliga
176,Robert Ivanov,FIN,DF,Braunschweig,29-111,1994,13,13,1075,11.9,0.08,0.08,0.17,0.08,0.00,0.00,0.34,0.00,0.05,0.05,0.07,0.12,0.84,3.28,0.25,0.08,0.08,0.17,0.08,0.17,0.05,0.07,0.12,0.05,0.12,https://fbref.com/en/players/9cae7f8a/Robert-Ivanov,9cae7f8a,2. Bundesliga
177,Marko Ivezić,SRB,"MF,DF",Holstein Kiel,22-037,2001,15,12,970,10.8,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.04,0.04,0.03,0.07,0.65,2.96,0.74,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07,https://fbref.com/en/players/964f4f30/Marko-Ivezic,964f4f30,2. Bundesliga
178,Emmanuel Iyoha,GER,"DF,FW",Düsseldorf,26-089,1997,15,14,1143,12.7,0.08,0.00,0.08,0.08,0.00,0.00,0.24,0.00,0.07,0.07,0.02,0.09,4.57,3.62,4.57,0.08,0.00,0.08,0.08,0.08,0.07,0.02,0.09,0.07,0.09,https://fbref.com/en/players/06d5dc42/Emmanuel-Iyoha,06d5dc42,2. Bundesliga
179,Bjarke Jacobsen,DEN,MF,Wehen,30-140,1993,14,4,554,6.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,0.32,2.58,0.65,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,https://fbref.com/en/players/a805fb51/Bjarke-Jacobsen,a805fb51,2. Bundesliga
180,Thore Jacobsen,GER,MF,Elversberg,26-264,1997,15,11,926,10.3,0.19,0.10,0.29,0.10,0.10,0.10,0.49,0.00,0.09,0.01,0.11,0.12,0.87,4.56,1.07,0.19,0.10,0.29,0.10,0.19,0.09,0.11,0.20,0.01,0.12,https://fbref.com/en/players/0f163121/Thore-Jacobsen,0f163121,2. Bundesliga
181,Frederik Jäkel,GER,DF,Elversberg,22-307,2001,15,13,1140,12.7,0.00,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.04,0.31,2.05,0.39,0.00,0.08,0.08,0.00,0.08,0.02,0.01,0.04,0.02,0.04,https://fbref.com/en/players/25b1d2d1/Frederik-Jakel,25b1d2d1,2. Bundesliga
182,Dennis Jastrzembski,POL,"FW,DF",Düsseldorf,23-322,2000,12,3,401,4.5,0.00,0.44,0.44,0.00,0.00,0.00,0.22,0.00,0.04,0.04,0.53,0.60,3.56,4.44,7.33,0.00,0.45,0.45,0.00,0.45,0.05,0.54,0.60,0.05,0.60,https://fbref.com/en/players/6bba916f/Dennis-Jastrzembski,6bba916f,2. Bundesliga
183,Bakery Jatta,GAM,FW,Hamburger SV,25-216,1998,16,14,1239,13.8,0.22,0.22,0.43,0.22,0.00,0.00,0.43,0.00,0.18,0.18,0.33,0.50,3.48,3.04,10.7,0.22,0.22,0.44,0.22,0.44,0.18,0.32,0.50,0.18,0.50,https://fbref.com/en/players/34c313d5/Bakery-Jatta,34c313d5,2. Bundesliga
184,Leon Jensen,GER,MF,Karlsruher,26-234,1997,14,10,821,9.1,0.22,0.00,0.22,0.22,0.00,0.00,0.55,0.00,0.08,0.08,0.09,0.16,0.66,5.27,3.85,0.22,0.00,0.22,0.22,0.22,0.08,0.09,0.17,0.08,0.17,https://fbref.com/en/players/1fa665d0/Leon-Jensen,1fa665d0,2. Bundesliga
185,Nader El-Jindaoui,GER,FW,Hertha BSC,27-053,1996,1,0,30,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.33,3.33,0.00,10.0,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.00,0.17,https://fbref.com/en/players/6541e649/Nader-El-Jindaoui,6541e649,2. Bundesliga
186,Þórir Jóhann Helgason,ISL,"MF,FW",Braunschweig,23-102,2000,11,6,440,4.9,0.20,0.20,0.41,0.20,0.00,0.00,0.20,0.00,0.12,0.12,0.08,0.18,1.02,4.49,2.86,0.20,0.20,0.41,0.20,0.41,0.11,0.08,0.19,0.11,0.19,https://fbref.com/en/players/dc765618/Thorir-Johann-Helgason,dc765618,2. Bundesliga
187,Ísak Jóhannesson,ISL,"MF,FW",Düsseldorf,20-291,2003,13,11,988,11.0,0.00,0.36,0.36,0.00,0.00,0.00,0.27,0.00,0.13,0.13,0.20,0.33,1.73,6.18,4.73,0.00,0.36,0.36,0.00,0.36,0.13,0.20,0.33,0.13,0.33,https://fbref.com/en/players/c16c4e3b/Isak-Johannesson,c16c4e3b,2. Bundesliga
188,Carl Johansson,SWE,DF,Holstein Kiel,29-230,1994,4,2,179,2.0,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.50,0.15,0.15,0.00,0.15,1.00,7.50,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16,https://fbref.com/en/players/02f7a79a/Carl-Johansson,02f7a79a,2. Bundesliga
189,Antonio Jonjić,GER,"MF,FW",Wehen,24-159,1999,9,1,251,2.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,3.21,2.86,6.07,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,https://fbref.com/en/players/497e315f/Antonio-Jonjic,497e315f,2. Bundesliga
190,Gideon Jung,GER,DF,Greuther Fürth,29-118,1994,14,13,1108,12.3,0.08,0.08,0.16,0.08,0.00,0.00,0.41,0.00,0.09,0.09,0.03,0.12,0.57,4.72,0.57,0.08,0.08,0.16,0.08,0.16,0.09,0.03,0.12,0.09,0.12,https://fbref.com/en/players/a2e7de6f/Gideon-Jung,a2e7de6f,2. Bundesliga
191,Sebastian Jung,GER,DF,Karlsruher,33-200,1990,16,16,1274,14.2,0.00,0.21,0.21,0.00,0.00,0.00,0.07,0.00,0.01,0.01,0.11,0.13,1.41,6.06,5.99,0.00,0.21,0.21,0.00,0.21,0.02,0.11,0.13,0.02,0.13,https://fbref.com/en/players/86b30561/Sebastian-Jung,86b30561,2. Bundesliga
192,Yusuf Kabadayı,GER,"FW,DF",Schalke 04,19-340,2004,9,2,388,4.3,0.47,0.00,0.47,0.47,0.00,0.00,0.47,0.00,0.28,0.28,0.14,0.42,2.79,1.86,6.74,0.46,0.00,0.46,0.46,0.46,0.29,0.14,0.43,0.29,0.43,https://fbref.com/en/players/a4a94bb2/Yusuf-Kabadayi,a4a94bb2,2. Bundesliga
193,Julius Kade,GER,MF,Wehen,24-233,1999,4,2,133,1.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.13,2.67,3.33,3.33,0.00,0.00,0.00,0.00,0.00,0.05,0.07,0.12,0.05,0.12,https://fbref.com/en/players/768a35ac/Julius-Kade,768a35ac,2. Bundesliga
194,Tomáš Kalas,CZE,DF,Schalke 04,30-238,1993,10,9,771,8.6,0.12,0.00,0.12,0.12,0.00,0.00,0.00,0.00,0.09,0.09,0.02,0.12,0.93,2.21,0.12,0.12,0.00,0.12,0.12,0.12,0.09,0.03,0.12,0.09,0.12,https://fbref.com/en/players/df618867/Tomas-Kalas,df618867,2. Bundesliga
195,Marcin Kamiński,POL,DF,Schalke 04,31-358,1992,17,17,1530,17.0,0.12,0.00,0.12,0.12,0.00,0.00,0.24,0.00,0.04,0.04,0.02,0.06,1.06,4.18,0.29,0.12,0.00,0.12,0.12,0.12,0.04,0.02,0.06,0.04,0.06,https://fbref.com/en/players/463503e2/Marcin-Kaminski,463503e2,2. Bundesliga
196,Julian Kania,ESP,FW,Nürnberg,22-090,2001,1,0,32,0.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.25,0.00,0.25,0.00,2.50,2.50,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.25,0.25,0.25,https://fbref.com/en/players/8d7c1b9c/Julian-Kania,8d7c1b9c,2. Bundesliga
197,Kenan Karaman,TUR,"FW,MF",Schalke 04,29-309,1994,12,11,902,10.0,0.50,0.40,0.90,0.50,0.00,0.00,0.30,0.10,0.45,0.45,0.30,0.75,2.60,3.60,9.30,0.50,0.40,0.90,0.50,0.90,0.45,0.30,0.75,0.45,0.75,https://fbref.com/en/players/8f0f2230/Kenan-Karaman,8f0f2230,2. Bundesliga
198,Michał Karbownik,POL,DF,Hertha BSC,22-301,2001,11,10,883,9.8,0.00,0.20,0.20,0.00,0.00,0.00,0.20,0.00,0.03,0.03,0.07,0.10,2.24,3.47,1.33,0.00,0.20,0.20,0.00,0.20,0.03,0.07,0.11,0.03,0.11,https://fbref.com/en/players/1b280c66/Michal-Karbownik,1b280c66,2. Bundesliga
199,Florian Kastenmeier,GER,GK,Düsseldorf,26-194,1997,17,17,1530,17.0,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.06,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/dc2e4736/Florian-Kastenmeier,dc2e4736,2. Bundesliga
200,Fabio Kaufmann,GER,"MF,FW",Braunschweig,31-122,1992,16,13,966,10.7,0.37,0.09,0.47,0.37,0.00,0.00,0.47,0.00,0.18,0.18,0.26,0.44,1.96,3.08,7.10,0.37,0.09,0.47,0.37,0.47,0.18,0.27,0.44,0.18,0.44,https://fbref.com/en/players/b9a64492/Fabio-Kaufmann,b9a64492,2. Bundesliga
201,Lars Kehl,GER,"MF,FW",Osnabrück,21-275,2002,7,1,172,1.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.21,0.32,1.05,3.16,3.68,0.00,0.00,0.00,0.00,0.00,0.08,0.23,0.31,0.08,0.31,https://fbref.com/en/players/da6753bf/Lars-Kehl,da6753bf,2. Bundesliga
202,Marc-Oliver Kempf,GER,DF,Hertha BSC,28-345,1995,14,14,1139,12.7,0.08,0.00,0.08,0.08,0.00,0.00,0.08,0.08,0.09,0.09,0.05,0.14,0.63,3.86,0.08,0.08,0.00,0.08,0.08,0.08,0.09,0.05,0.14,0.09,0.14,https://fbref.com/en/players/815c314f/Marc-Oliver-Kempf,815c314f,2. Bundesliga
203,Jonjoe Kenny,ENG,DF,Hertha BSC,26-299,1997,14,13,1192,13.2,0.15,0.15,0.30,0.15,0.00,0.00,0.23,0.00,0.05,0.05,0.08,0.12,0.76,4.62,2.27,0.15,0.15,0.30,0.15,0.30,0.05,0.07,0.12,0.05,0.12,https://fbref.com/en/players/099e666f/Jonjoe-Kenny,099e666f,2. Bundesliga
204,Niko Kijewski,GER,DF,Braunschweig,27-286,1996,3,2,180,2.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.20,1.00,2.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.18,0.00,0.18,https://fbref.com/en/players/4167becd/Niko-Kijewski,4167becd,2. Bundesliga
205,Christian Kinsombi,GER,MF,Hansa Rostock,24-137,1999,11,7,617,6.9,0.14,0.00,0.14,0.14,0.00,0.14,0.29,0.00,0.19,0.07,0.04,0.12,2.03,3.33,4.49,0.15,0.00,0.15,0.15,0.15,0.19,0.04,0.23,0.07,0.11,https://fbref.com/en/players/a3cdcc4a/Christian-Kinsombi,a3cdcc4a,2. Bundesliga
206,David Kinsombi,COD,"DF,MF",Paderborn 07,28-027,1995,15,10,822,9.1,0.00,0.11,0.11,0.00,0.00,0.00,0.22,0.00,0.05,0.05,0.07,0.12,0.33,2.97,1.43,0.00,0.11,0.11,0.00,0.11,0.06,0.06,0.12,0.06,0.12,https://fbref.com/en/players/4dc9e563/David-Kinsombi,4dc9e563,2. Bundesliga
207,Orestis Kiomourtzoglou,GER,"MF,DF",Greuther Fürth,25-246,1998,6,3,285,3.2,0.00,0.00,0.00,0.00,0.00,0.00,0.63,0.00,0.03,0.03,0.00,0.06,0.63,3.44,0.94,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.05,0.05,0.05,https://fbref.com/en/players/7e138639/Orestis-Kiomourtzoglou,7e138639,2. Bundesliga
208,Sebastian Klaas,GER,"MF,FW",Paderborn 07,25-192,1998,16,10,896,10.0,0.20,0.20,0.40,0.20,0.00,0.00,0.10,0.00,0.18,0.18,0.09,0.27,2.60,4.60,5.00,0.20,0.20,0.40,0.20,0.40,0.18,0.09,0.27,0.18,0.27,https://fbref.com/en/players/4e4c212f/Sebastian-Klaas,4e4c212f,2. Bundesliga
209,Carl Klaus,GER,GK,Nürnberg,29-357,1994,3,2,200,2.2,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/8efed461/Carl-Klaus,8efed461,2. Bundesliga
210,Felix Klaus,GER,FW,Düsseldorf,31-117,1992,17,16,1283,14.3,0.21,0.07,0.28,0.21,0.00,0.00,0.21,0.00,0.23,0.23,0.12,0.35,2.31,2.03,8.04,0.21,0.07,0.28,0.21,0.28,0.23,0.12,0.35,0.23,0.35,https://fbref.com/en/players/aeda1f69/Felix-Klaus,aeda1f69,2. Bundesliga
211,Kai Klefisch,GER,MF,Paderborn 07,24-036,1999,16,12,1016,11.3,0.09,0.00,0.09,0.09,0.00,0.00,0.27,0.00,0.07,0.07,0.03,0.10,1.24,5.22,1.33,0.09,0.00,0.09,0.09,0.09,0.07,0.02,0.10,0.07,0.10,https://fbref.com/en/players/352a4d70/Kai-Klefisch,352a4d70,2. Bundesliga
212,Colin Kleine-Bekel,GER,DF,Holstein Kiel,20-349,2003,16,16,1429,15.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,0.31,3.33,0.50,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,https://fbref.com/en/players/1ccfb9d7/Colin-Kleine-Bekel,1ccfb9d7,2. Bundesliga
213,Florian Kleinhansl,GER,DF,Osnabrück,23-150,2000,17,17,1503,16.7,0.06,0.06,0.12,0.06,0.00,0.00,0.24,0.00,0.05,0.05,0.08,0.13,1.62,4.19,2.10,0.06,0.06,0.12,0.06,0.12,0.05,0.08,0.13,0.05,0.13,https://fbref.com/en/players/771a02e3/Florian-Kleinhansl,771a02e3,2. Bundesliga
214,Pascal Klemens,GER,MF,Hertha BSC,18-319,2005,11,9,696,7.7,0.13,0.00,0.13,0.13,0.00,0.00,0.26,0.00,0.12,0.12,0.04,0.16,0.65,2.47,1.56,0.13,0.00,0.13,0.13,0.13,0.11,0.04,0.15,0.11,0.15,https://fbref.com/en/players/90d88154/Pascal-Klemens,90d88154,2. Bundesliga
215,Philipp Klement,GER,MF,Kaiserslautern,31-121,1992,8,2,242,2.7,0.00,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.26,0.33,1.11,7.04,4.44,0.00,0.37,0.37,0.00,0.37,0.07,0.25,0.32,0.07,0.32,https://fbref.com/en/players/0cddeaa7/Philipp-Klement,0cddeaa7,2. Bundesliga
