Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
404,Nicolo Tresoldi,GER,FW,Hannover 96,19-141,2004,7.0,22.3,0.43,2.29,10.3,10.4,3.14,22.3,3.00,1.00,33.3,1.29,42.9,11.9,47.6,15.0,0.29,0.29,0.14,4.00,2.00,15.0,3.43,https://fbref.com/en/players/3860ab13/Nicolo-Tresoldi,3860ab13,2. Bundesliga
405,Philipp Treu,GER,MF,St. Pauli,23-036,2000,7.7,70.5,2.86,17.5,33.9,19.1,1.43,70.5,2.47,0.65,26.3,1.56,63.2,37.1,229.5,109.6,3.25,1.82,0.52,0.91,0.39,39.4,3.12,https://fbref.com/en/players/047822ad/Philipp-Treu,047822ad,2. Bundesliga
406,Christos Tzolis,GRE,FW,Düsseldorf,21-343,2002,11.1,39.6,0.45,6.22,11.5,22.3,4.95,39.5,1.98,0.90,45.5,0.63,31.8,25.4,166.8,83.6,2.97,1.62,1.17,1.35,1.44,28.5,9.28,https://fbref.com/en/players/9f333379/Christos-Tzolis,9f333379,2. Bundesliga
407,Takashi Uchino,JPN,DF,Düsseldorf,22-307,2001,2.1,67.6,2.86,15.2,38.1,14.3,1.43,67.6,1.43,1.43,100.0,0.00,0.0,34.8,164.3,92.4,3.81,0.95,1.43,0.00,0.48,41.4,4.29,https://fbref.com/en/players/1071bc4a/Takashi-Uchino,1071bc4a,2. Bundesliga
408,Anthony Ujah,NGA,"FW,MF",Braunschweig,33-086,1990,6.6,26.2,0.30,1.36,12.0,13.3,5.30,26.2,0.91,0.61,66.7,0.15,16.7,13.5,50.2,20.0,0.61,0.45,0.30,1.67,0.45,20.6,3.18,https://fbref.com/en/players/99be8fb5/Anthony-Ujah,99be8fb5,2. Bundesliga
409,Jonas Urbig,GER,GK,Greuther Fürth,20-153,2003,16.0,49.8,30.9,47.4,2.44,0.00,0.00,49.8,0.00,0.00,,0.00,,33.9,179.3,106.1,0.00,0.00,0.00,0.00,0.00,29.1,0.00,https://fbref.com/en/players/925bbcdc/Jonas-Urbig,925bbcdc,2. Bundesliga
410,Enrico Valentini,ITA,DF,Nürnberg,34-322,1989,4.0,68.5,5.25,23.8,31.8,13.3,0.50,68.5,0.75,0.25,33.3,0.50,66.7,25.0,149.3,68.0,1.75,1.00,0.25,0.50,0.25,30.8,1.25,https://fbref.com/en/players/5c4d9be7/Enrico-Valentini,5c4d9be7,2. Bundesliga
411,Ignace Van Der Brempt,BEL,DF,Hamburger SV,21-282,2002,10.4,67.9,4.04,18.1,31.9,18.9,1.25,67.9,3.85,2.02,52.5,1.35,35.0,35.2,231.7,128.5,2.79,2.02,0.48,0.96,0.58,37.9,5.10,https://fbref.com/en/players/2bf50b37/Ignace-Van-Der-Brempt,2bf50b37,2. Bundesliga
412,Hugo Vandermersch,FRA,DF,Elversberg,24-248,1999,11.4,57.3,3.16,18.5,27.1,12.5,1.14,57.3,1.67,0.88,52.6,0.70,42.1,27.8,152.2,85.3,2.46,1.40,0.18,1.49,0.26,30.5,4.47,https://fbref.com/en/players/9145d557/Hugo-Vandermersch,9145d557,2. Bundesliga
413,Sebastian Vasiliadis,GRE,"MF,DF",Hansa Rostock,26-096,1997,8.8,39.5,2.95,11.6,20.9,7.50,1.25,39.5,1.36,0.80,58.3,0.57,41.7,15.2,82.0,35.0,0.57,0.57,0.34,0.91,0.68,16.5,2.39,https://fbref.com/en/players/d3112d86/Sebastian-Vasiliadis,d3112d86,2. Bundesliga
414,Nikola Vasilj,BIH,GK,St. Pauli,28-037,1995,17.0,50.6,31.8,49.5,1.24,0.00,0.00,50.6,0.12,0.12,100.0,0.00,0.0,35.1,159.2,88.8,0.00,0.00,0.00,0.00,0.00,36.1,0.00,https://fbref.com/en/players/f038585f/Nikola-Vasilj,f038585f,2. Bundesliga
415,John Verhoek,NED,"FW,MF",Osnabrück,34-289,1989,2.9,37.9,2.41,3.79,18.3,16.6,3.45,37.9,0.69,0.34,50.0,0.34,50.0,17.9,54.1,23.1,0.34,1.03,0.00,3.10,1.03,27.9,5.17,https://fbref.com/en/players/044c3f57/John-Verhoek,044c3f57,2. Bundesliga
416,Vincent Vermeij,NED,FW,Düsseldorf,29-152,1994,10.1,30.8,1.78,3.17,12.0,15.7,5.25,30.7,1.19,0.30,25.0,0.89,75.0,12.9,54.6,14.1,0.69,0.30,0.50,2.97,0.50,22.4,6.34,https://fbref.com/en/players/7e629adc/Vincent-Vermeij,7e629adc,2. Bundesliga
417,Andreas Voglsammer,GER,"FW,MF",Hannover 96,31-364,1992,7.4,32.8,1.08,2.84,13.9,16.2,3.92,32.8,0.95,0.54,57.1,0.41,42.9,17.2,71.4,23.1,1.22,0.27,0.68,2.03,1.22,24.1,5.27,https://fbref.com/en/players/daa78200/Andreas-Voglsammer,daa78200,2. Bundesliga
418,Aleksandar Vukotić,SRB,DF,Wehen,28-170,1995,10.2,58.3,12.4,34.9,21.7,2.16,1.67,58.3,0.20,0.10,50.0,0.10,50.0,26.5,106.3,53.3,0.29,0.20,0.00,0.29,0.00,29.2,0.29,https://fbref.com/en/players/5613c80d/Aleksandar-Vukotic,5613c80d,2. Bundesliga
419,Robert Wagner,GER,MF,Greuther Fürth,20-178,2003,13.8,50.4,2.10,13.4,30.5,6.74,0.58,50.4,0.72,0.51,70.0,0.22,30.0,21.6,77.8,28.9,0.58,0.65,0.14,1.16,0.29,31.6,0.65,https://fbref.com/en/players/e3d3fbeb/Robert-Wagner,e3d3fbeb,2. Bundesliga
420,Hauke Wahl,GER,DF,St. Pauli,29-268,1994,16.1,80.7,6.34,36.3,41.8,3.29,0.37,80.7,0.50,0.43,87.5,0.00,0.0,51.0,272.2,148.0,1.68,0.87,0.06,0.37,0.25,58.4,0.43,https://fbref.com/en/players/f3db5b34/Hauke-Wahl,f3db5b34,2. Bundesliga
421,Marvin Wanitzek,GER,MF,Karlsruher,30-246,1993,14.7,52.1,1.77,6.60,24.2,21.7,4.15,52.0,1.36,0.88,65.0,0.48,35.0,28.2,137.0,65.1,1.63,1.43,0.48,1.16,0.54,37.9,6.05,https://fbref.com/en/players/d0a1ddcb/Marvin-Wanitzek,d0a1ddcb,2. Bundesliga
422,Paul Wanner,GER,"FW,MF",Elversberg,18-016,2005,5.8,41.6,0.86,5.86,14.8,21.6,4.48,41.6,3.10,1.03,33.3,1.72,55.6,21.0,119.0,55.0,2.07,0.86,1.03,1.90,2.41,25.9,6.03,https://fbref.com/en/players/cb64672e/Paul-Wanner,cb64672e,2. Bundesliga
423,Timon Weiner,GER,GK,Holstein Kiel,24-355,1999,14.0,44.9,38.2,44.5,0.43,0.00,0.00,44.9,0.00,0.00,,0.00,,25.1,111.9,50.9,0.00,0.00,0.00,0.00,0.00,24.7,0.00,https://fbref.com/en/players/1fb2d1b0/Timon-Weiner,1fb2d1b0,2. Bundesliga
424,Erik Wekesser,GER,"MF,FW",Nürnberg,26-189,1997,0.8,48.8,1.25,3.75,18.8,26.3,1.25,48.8,0.00,0.00,,0.00,,27.5,165.0,60.0,2.50,1.25,1.25,1.25,1.25,33.8,5.00,https://fbref.com/en/players/7f4528f6/Erik-Wekesser,7f4528f6,2. Bundesliga
425,Danilo Wiebe,GER,"DF,MF",Braunschweig,29-292,1994,7.6,62.5,3.29,22.1,28.2,12.9,1.45,62.5,0.79,0.39,50.0,0.39,50.0,27.0,153.0,75.3,1.71,1.18,0.00,1.18,0.39,31.1,3.29,https://fbref.com/en/players/f97597e1/Danilo-Wiebe,f97597e1,2. Bundesliga
426,Niklas Wiemann,GER,DF,Osnabrück,24-319,1999,11.8,61.8,8.47,35.3,23.6,3.47,1.53,61.8,0.08,0.00,0.0,0.08,100.0,32.0,149.3,77.8,1.19,0.25,0.08,0.59,0.25,35.6,0.25,https://fbref.com/en/players/0fbb8e78/Niklas-Wiemann,0fbb8e78,2. Bundesliga
427,Jordy de Wijs,NED,DF,Düsseldorf,29-000,1995,14.8,71.0,6.42,29.9,37.2,4.12,2.09,71.0,0.14,0.14,100.0,0.00,0.0,46.0,249.3,155.2,1.62,0.27,0.07,0.14,0.00,51.9,0.61,https://fbref.com/en/players/3bb5b5d2/Jordy-de-Wijs,3bb5b5d2,2. Bundesliga
428,Marten Winkler,GER,FW,Hertha BSC,21-069,2002,8.5,34.5,1.53,5.88,14.1,15.2,3.06,34.5,2.47,0.59,23.8,1.76,71.4,19.8,126.7,60.8,1.53,1.06,1.06,1.53,0.94,22.0,5.41,https://fbref.com/en/players/e0d515ef/Marten-Winkler,e0d515ef,2. Bundesliga
429,Jannes Wulff,GER,"FW,MF",Osnabrück,24-116,1999,4.4,35.2,0.00,5.45,13.2,17.5,3.86,35.2,3.18,1.14,35.7,1.82,57.1,19.5,94.1,39.8,1.36,0.68,0.68,3.18,1.82,21.1,5.00,https://fbref.com/en/players/a83c0d16/Jannes-Wulff,a83c0d16,2. Bundesliga
430,Can Yılmaz Uzun,TUR,"MF,FW",Nürnberg,18-058,2005,9.9,41.9,0.61,4.04,22.5,16.5,3.74,41.6,5.25,3.43,65.4,1.62,30.8,27.7,195.8,81.4,3.03,1.52,0.81,2.32,2.32,31.6,3.94,https://fbref.com/en/players/1d0b134a/Can-Yilmaz-Uzun,1d0b134a,2. Bundesliga
431,Deyovaisio Zeefuik,NED,"DF,FW",Hertha BSC,25-303,1998,7.1,45.9,3.94,16.5,23.1,7.04,0.99,45.9,0.99,0.28,28.6,0.56,57.1,22.8,127.9,56.6,1.55,0.70,0.56,0.28,0.42,22.1,1.55,https://fbref.com/en/players/58a2e9f6/Deyovaisio-Zeefuik,58a2e9f6,2. Bundesliga
432,Ron-Robert Zieler,GER,GK,Hannover 96,34-330,1989,17.0,44.2,36.0,43.9,0.35,0.00,0.00,44.2,0.00,0.00,,0.00,,23.8,135.6,72.6,0.00,0.00,0.00,0.00,0.00,22.8,0.00,https://fbref.com/en/players/a0606ae8/Ron-Robert-Zieler,a0606ae8,2. Bundesliga
433,Jean Zimmer,GER,DF,Kaiserslautern,30-033,1993,13.6,47.1,2.21,12.4,22.1,13.2,0.74,47.1,0.96,0.44,46.2,0.37,38.5,19.6,112.9,62.7,1.76,1.03,0.22,0.88,0.22,23.2,2.94,https://fbref.com/en/players/912e63b5/Jean-Zimmer,912e63b5,2. Bundesliga
434,Matthias Zimmermann,GER,DF,Düsseldorf,31-206,1992,9.4,73.4,4.36,20.7,37.9,15.0,0.64,73.4,0.85,0.32,37.5,0.53,62.5,41.4,170.3,93.8,1.70,1.49,0.00,0.85,0.11,45.9,3.94,https://fbref.com/en/players/e199d5b0/Matthias-Zimmermann,e199d5b0,2. Bundesliga
435,Budu Zivzivadze,GEO,"FW,MF",Karlsruher,29-304,1994,5.5,36.2,0.36,3.09,11.8,21.8,8.36,36.2,3.45,0.91,26.3,2.55,73.7,18.5,111.1,43.1,1.82,1.27,0.73,3.82,1.09,22.4,7.64,https://fbref.com/en/players/e3a72b89/Budu-Zivzivadze,e3a72b89,2. Bundesliga
436,Ben Zolinski,GER,FW,Kaiserslautern,31-250,1992,0.2,25.0,5.00,5.00,0.00,20.0,0.00,25.0,0.00,0.00,,0.00,,20.0,45.0,40.0,0.00,0.00,0.00,5.00,5.00,20.0,5.00,https://fbref.com/en/players/4d50454e/Ben-Zolinski,4d50454e,2. Bundesliga
437,Simon Zoller,GER,"MF,FW",St. Pauli,32-196,1991,0.4,50.0,0.00,2.50,25.0,22.5,7.50,50.0,0.00,0.00,,0.00,,20.0,20.0,12.5,0.00,0.00,0.00,2.50,0.00,40.0,7.50,https://fbref.com/en/players/29f7cfd9/Simon-Zoller,29f7cfd9,2. Bundesliga
438,Hendrick Zuck,GER,"DF,MF",Kaiserslautern,33-171,1990,1.8,58.9,1.67,15.0,26.7,17.8,1.11,58.9,2.78,0.00,0.0,2.78,100.0,23.3,101.7,43.9,1.11,0.56,0.00,1.67,0.00,28.3,2.78,https://fbref.com/en/players/264d6a4a/Hendrick-Zuck,264d6a4a,2. Bundesliga
