Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Player Link_,Player ID_,Competition
378,Ba-Muaka Simakala,CGO,"MF,FW",Holstein Kiel,26-345,1997,3.6,1.67,1.11,0.83,0.83,0.00,0.83,1.67,50.0,0.83,1.67,0.00,1.67,0.28,1.94,0.56,0.00,https://fbref.com/en/players/1856cc10/Ba-Muaka-Simakala,1856cc10,2. Bundesliga
379,Danel Sinani,LUX,FW,St. Pauli,26-278,1997,1.2,0.83,0.00,0.00,0.83,0.00,0.00,0.00,,0.00,1.67,0.00,1.67,0.83,1.67,0.83,0.83,https://fbref.com/en/players/96ddfa79/Danel-Sinani,96ddfa79,2. Bundesliga
380,Sarpreet Singh,NZL,"MF,FW",Hansa Rostock,24-322,1999,1.0,2.00,1.00,1.00,1.00,0.00,1.00,1.00,100.0,0.00,2.00,1.00,1.00,0.00,2.00,1.00,0.00,https://fbref.com/en/players/4ba886c6/Sarpreet-Singh,4ba886c6,2. Bundesliga
381,Steven Skrzybski,GER,"MF,FW",Holstein Kiel,31-051,1992,10.8,1.39,0.93,0.93,0.37,0.09,0.37,1.30,28.6,0.93,0.93,0.00,0.93,0.56,1.94,0.37,0.00,https://fbref.com/en/players/58ce23e5/Steven-Skrzybski,58ce23e5,2. Bundesliga
382,Eric Smith,SWE,DF,St. Pauli,27-000,1997,15.0,1.07,0.67,0.60,0.47,0.00,0.33,0.87,38.5,0.53,1.07,0.33,0.73,0.87,1.93,1.93,0.00,https://fbref.com/en/players/8817312f/Eric-Smith,8817312f,2. Bundesliga
383,Marcel Sobottka,GER,"MF,DF",Düsseldorf,29-258,1994,4.9,1.02,0.41,0.82,0.20,0.00,0.41,1.43,28.6,1.02,1.02,0.00,1.02,0.82,1.84,0.82,0.00,https://fbref.com/en/players/664590fa/Marcel-Sobottka,664590fa,2. Bundesliga
384,Nikola Soldo,CRO,DF,Kaiserslautern,22-348,2001,7.5,2.80,1.47,1.60,1.20,0.00,1.07,1.73,61.5,0.67,1.87,1.47,0.40,1.73,4.53,4.40,0.13,https://fbref.com/en/players/4f627629/Nikola-Soldo,4f627629,2. Bundesliga
385,Dennis Srbeny,GER,"FW,MF",Greuther Fürth,29-248,1994,3.0,0.33,0.33,0.00,0.00,0.33,0.00,1.00,0.0,1.00,0.00,0.00,0.00,0.33,0.67,0.33,0.00,https://fbref.com/en/players/1fdec858/Dennis-Srbeny,1fdec858,2. Bundesliga
386,Jonas Sterner,GER,DF,Holstein Kiel,21-240,2002,4.3,1.86,0.93,1.40,0.47,0.00,1.40,2.56,54.5,1.16,2.56,0.47,2.09,0.47,2.33,2.09,0.00,https://fbref.com/en/players/f2b33014/Jonas-Sterner,f2b33014,2. Bundesliga
387,Lars Stindl,GER,"MF,FW",Karlsruher,35-135,1988,15.7,0.76,0.57,0.00,0.45,0.32,0.19,0.70,27.3,0.51,1.08,0.06,1.02,0.57,1.34,0.25,0.00,https://fbref.com/en/players/7cd6badb/Lars-Stindl,7cd6badb,2. Bundesliga
388,Paul Stock,GER,"MF,FW",Elversberg,27-000,1997,14.3,1.47,0.98,0.35,0.98,0.14,0.77,2.17,35.5,1.40,0.98,0.21,0.77,0.63,2.10,0.91,0.00,https://fbref.com/en/players/371d4435/Paul-Stock,371d4435,2. Bundesliga
389,John-Patrick Strauß,PHI,"DF,MF",Hansa Rostock,27-345,1996,6.1,1.97,0.82,0.98,0.49,0.49,1.15,2.46,46.7,1.31,1.31,0.49,0.82,1.15,3.11,1.97,0.00,https://fbref.com/en/players/eba92bc2/John-Patrick-Strauss,eba92bc2,2. Bundesliga
390,Florian Stritzel,GER,GK,Wehen,29-342,1994,17.0,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.0,0.06,0.00,0.00,0.00,0.00,0.00,0.41,0.00,https://fbref.com/en/players/ae7717b9/Florian-Stritzel,ae7717b9,2. Bundesliga
391,Klaus Suso,GER,DF,Düsseldorf,18-225,2005,0.3,10.0,6.67,10.0,0.00,0.00,3.33,6.67,50.0,3.33,0.00,0.00,0.00,3.33,13.3,3.33,0.00,https://fbref.com/en/players/5c58e4a0/Klaus-Suso,5c58e4a0,2. Bundesliga
392,Haris Tabakovic,BIH,FW,Hertha BSC,29-202,1994,13.6,0.22,0.22,0.00,0.15,0.07,0.07,0.29,25.0,0.22,0.59,0.29,0.29,0.07,0.29,1.69,0.00,https://fbref.com/en/players/723b19c7/Haris-Tabakovic,723b19c7,2. Bundesliga
393,Richmond Tachie,GER,"FW,MF",Kaiserslautern,24-262,1999,11.8,0.76,0.51,0.08,0.51,0.17,0.51,1.19,42.9,0.68,1.61,0.08,1.53,0.17,0.93,0.59,0.00,https://fbref.com/en/players/46fa58cb/Richmond-Tachie,46fa58cb,2. Bundesliga
394,Ao Tanaka,JPN,MF,Düsseldorf,25-120,1998,12.2,1.80,1.31,1.15,0.66,0.00,0.98,2.30,42.9,1.31,1.07,0.16,0.90,0.66,2.46,0.49,0.00,https://fbref.com/en/players/1d36d6b6/Ao-Tanaka,1d36d6b6,2. Bundesliga
395,Niklas Tauer,GER,DF,Schalke 04,22-325,2001,0.5,6.00,4.00,6.00,0.00,0.00,4.00,4.00,100.0,0.00,4.00,2.00,2.00,2.00,8.00,2.00,0.00,https://fbref.com/en/players/27270af4/Niklas-Tauer,27270af4,2. Bundesliga
396,Lino Tempelmann,GER,MF,Schalke 04,24-340,1999,10.7,1.78,1.59,0.93,0.37,0.47,0.75,1.12,66.7,0.37,1.03,0.37,0.65,0.84,2.62,0.75,0.09,https://fbref.com/en/players/4e3a947f/Lino-Tempelmann,4e3a947f,2. Bundesliga
397,Simon Terodde,GER,FW,Schalke 04,35-312,1988,8.6,0.47,0.23,0.23,0.12,0.12,0.00,0.00,,0.00,0.47,0.23,0.23,0.12,0.58,0.58,0.00,https://fbref.com/en/players/863ff1ee/Simon-Terodde,863ff1ee,2. Bundesliga
398,Robert Tesche,GER,MF,Osnabrück,36-226,1987,13.4,1.27,0.90,0.90,0.22,0.15,0.37,1.87,20.0,1.49,1.87,0.45,1.42,1.12,2.39,1.19,0.00,https://fbref.com/en/players/037130ca/Robert-Tesche,037130ca,2. Bundesliga
399,Cedric Teuchert,GER,"FW,MF",Hannover 96,26-359,1997,9.6,0.21,0.10,0.00,0.10,0.10,0.00,0.52,0.0,0.52,0.73,0.00,0.73,0.21,0.42,0.52,0.00,https://fbref.com/en/players/f956479d/Cedric-Teuchert,f956479d,2. Bundesliga
400,Maximilian Thalhammer,GER,"MF,DF",Osnabrück,26-182,1997,7.2,2.22,1.25,1.25,0.83,0.14,1.53,2.50,61.1,0.97,0.69,0.00,0.69,2.64,4.86,3.06,0.00,https://fbref.com/en/players/ed4087ed/Maximilian-Thalhammer,ed4087ed,2. Bundesliga
401,Marco Thiede,GER,DF,Karlsruher,31-233,1992,2.1,1.90,0.95,0.95,0.95,0.00,1.43,2.38,60.0,0.95,0.48,0.00,0.48,0.00,1.90,1.43,0.00,https://fbref.com/en/players/3e8a8b9b/Marco-Thiede,3e8a8b9b,2. Bundesliga
402,Boris Tomiak,GER,"DF,MF",Kaiserslautern,25-119,1998,12.1,1.74,1.24,0.99,0.66,0.08,0.83,1.65,50.0,0.83,1.16,0.50,0.66,1.65,3.39,3.06,0.00,https://fbref.com/en/players/9d844ae2/Boris-Tomiak,9d844ae2,2. Bundesliga
403,Almamy Touré,MLI,DF,Kaiserslautern,27-255,1996,3.0,2.67,2.00,1.67,1.00,0.00,0.33,1.33,25.0,1.00,1.67,0.67,1.00,1.33,4.00,2.33,0.00,https://fbref.com/en/players/c8c60119/Almamy-Toure,c8c60119,2. Bundesliga
404,Nicolo Tresoldi,GER,FW,Hannover 96,19-141,2004,7.0,0.71,0.71,0.14,0.57,0.00,0.43,0.57,75.0,0.14,0.71,0.00,0.71,0.14,0.86,0.43,0.00,https://fbref.com/en/players/3860ab13/Nicolo-Tresoldi,3860ab13,2. Bundesliga
405,Philipp Treu,GER,MF,St. Pauli,23-036,2000,7.7,2.21,1.30,0.91,1.17,0.13,1.43,2.34,61.1,0.91,1.04,0.26,0.78,1.04,3.25,2.60,0.00,https://fbref.com/en/players/047822ad/Philipp-Treu,047822ad,2. Bundesliga
406,Christos Tzolis,GRE,FW,Düsseldorf,21-343,2002,11.1,1.62,1.08,0.54,0.81,0.27,0.81,1.35,60.0,0.54,0.99,0.00,0.99,0.27,1.89,0.54,0.09,https://fbref.com/en/players/9f333379/Christos-Tzolis,9f333379,2. Bundesliga
407,Takashi Uchino,JPN,DF,Düsseldorf,22-307,2001,2.1,1.43,0.48,0.95,0.00,0.48,0.48,1.43,33.3,0.95,0.48,0.48,0.00,1.43,2.86,2.38,0.00,https://fbref.com/en/players/1071bc4a/Takashi-Uchino,1071bc4a,2. Bundesliga
408,Anthony Ujah,NGA,"FW,MF",Braunschweig,33-086,1990,6.6,0.15,0.15,0.15,0.00,0.00,0.00,0.15,0.0,0.15,0.15,0.00,0.15,0.00,0.15,0.45,0.00,https://fbref.com/en/players/99be8fb5/Anthony-Ujah,99be8fb5,2. Bundesliga
409,Jonas Urbig,GER,GK,Greuther Fürth,20-153,2003,16.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.06,0.00,0.06,0.00,0.00,0.75,0.06,https://fbref.com/en/players/925bbcdc/Jonas-Urbig,925bbcdc,2. Bundesliga
410,Enrico Valentini,ITA,DF,Nürnberg,34-322,1989,4.0,1.25,1.00,1.00,0.25,0.00,0.75,1.25,60.0,0.50,1.00,0.25,0.75,1.75,3.00,5.25,0.00,https://fbref.com/en/players/5c4d9be7/Enrico-Valentini,5c4d9be7,2. Bundesliga
411,Ignace Van Der Brempt,BEL,DF,Hamburger SV,21-282,2002,10.4,2.50,1.63,1.73,0.48,0.29,1.35,2.02,66.7,0.67,1.06,0.48,0.58,0.96,3.46,2.40,0.10,https://fbref.com/en/players/2bf50b37/Ignace-Van-Der-Brempt,2bf50b37,2. Bundesliga
412,Hugo Vandermersch,FRA,DF,Elversberg,24-248,1999,11.4,2.37,1.40,1.40,0.88,0.09,1.67,3.16,52.8,1.49,1.67,0.35,1.32,1.23,3.60,2.46,0.00,https://fbref.com/en/players/9145d557/Hugo-Vandermersch,9145d557,2. Bundesliga
413,Sebastian Vasiliadis,GRE,"MF,DF",Hansa Rostock,26-096,1997,8.8,2.84,1.70,0.80,1.93,0.11,0.91,2.95,30.8,2.05,1.48,0.11,1.36,2.05,4.89,2.61,0.00,https://fbref.com/en/players/d3112d86/Sebastian-Vasiliadis,d3112d86,2. Bundesliga
414,Nikola Vasilj,BIH,GK,St. Pauli,28-037,1995,17.0,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.0,0.06,0.00,0.00,0.00,0.06,0.06,0.29,0.06,https://fbref.com/en/players/f038585f/Nikola-Vasilj,f038585f,2. Bundesliga
415,John Verhoek,NED,"FW,MF",Osnabrück,34-289,1989,2.9,0.34,0.34,0.00,0.34,0.00,0.00,0.69,0.0,0.69,2.76,0.69,2.07,0.00,0.34,1.72,0.00,https://fbref.com/en/players/044c3f57/John-Verhoek,044c3f57,2. Bundesliga
416,Vincent Vermeij,NED,FW,Düsseldorf,29-152,1994,10.1,0.30,0.20,0.00,0.20,0.10,0.10,0.40,25.0,0.30,0.30,0.10,0.20,0.20,0.50,1.58,0.00,https://fbref.com/en/players/7e629adc/Vincent-Vermeij,7e629adc,2. Bundesliga
417,Andreas Voglsammer,GER,"FW,MF",Hannover 96,31-364,1992,7.4,0.41,0.27,0.27,0.14,0.00,0.27,0.54,50.0,0.27,0.95,0.14,0.81,0.00,0.41,0.54,0.00,https://fbref.com/en/players/daa78200/Andreas-Voglsammer,daa78200,2. Bundesliga
418,Aleksandar Vukotić,SRB,DF,Wehen,28-170,1995,10.2,2.06,1.47,1.27,0.78,0.00,1.18,2.35,50.0,1.18,1.67,1.08,0.59,1.37,3.43,8.24,0.00,https://fbref.com/en/players/5613c80d/Aleksandar-Vukotic,5613c80d,2. Bundesliga
419,Robert Wagner,GER,MF,Greuther Fürth,20-178,2003,13.8,1.38,0.94,0.72,0.58,0.07,0.58,1.59,36.4,1.01,1.23,0.22,1.01,1.01,2.39,1.74,0.00,https://fbref.com/en/players/e3d3fbeb/Robert-Wagner,e3d3fbeb,2. Bundesliga
420,Hauke Wahl,GER,DF,St. Pauli,29-268,1994,16.1,1.06,0.75,0.50,0.56,0.00,0.50,0.68,72.7,0.19,0.56,0.37,0.19,1.12,2.17,2.17,0.00,https://fbref.com/en/players/f3db5b34/Hauke-Wahl,f3db5b34,2. Bundesliga
421,Marvin Wanitzek,GER,MF,Karlsruher,30-246,1993,14.7,1.09,0.61,0.34,0.68,0.07,0.34,1.09,31.3,0.75,1.02,0.20,0.82,1.02,2.11,1.16,0.00,https://fbref.com/en/players/d0a1ddcb/Marvin-Wanitzek,d0a1ddcb,2. Bundesliga
422,Paul Wanner,GER,"FW,MF",Elversberg,18-016,2005,5.8,3.10,2.24,1.38,0.69,1.03,2.07,2.76,75.0,0.69,2.24,0.00,2.24,0.34,3.45,0.69,0.00,https://fbref.com/en/players/cb64672e/Paul-Wanner,cb64672e,2. Bundesliga
423,Timon Weiner,GER,GK,Holstein Kiel,24-355,1999,14.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.07,https://fbref.com/en/players/1fb2d1b0/Timon-Weiner,1fb2d1b0,2. Bundesliga
424,Erik Wekesser,GER,"MF,FW",Nürnberg,26-189,1997,0.8,0.00,0.00,0.00,0.00,0.00,0.00,1.25,0.0,1.25,1.25,0.00,1.25,0.00,0.00,1.25,0.00,https://fbref.com/en/players/7f4528f6/Erik-Wekesser,7f4528f6,2. Bundesliga
425,Danilo Wiebe,GER,"DF,MF",Braunschweig,29-292,1994,7.6,3.42,2.50,1.97,1.18,0.26,1.45,3.29,44.0,1.84,2.89,0.53,2.37,1.84,5.26,1.84,0.13,https://fbref.com/en/players/f97597e1/Danilo-Wiebe,f97597e1,2. Bundesliga
426,Niklas Wiemann,GER,DF,Osnabrück,24-319,1999,11.8,1.27,1.02,0.85,0.25,0.17,1.10,1.78,61.9,0.68,1.44,0.85,0.59,2.54,3.81,4.92,0.00,https://fbref.com/en/players/0fbb8e78/Niklas-Wiemann,0fbb8e78,2. Bundesliga
427,Jordy de Wijs,NED,DF,Düsseldorf,29-000,1995,14.8,1.15,0.47,0.54,0.54,0.07,0.61,0.88,69.2,0.27,1.22,0.74,0.47,1.35,2.50,2.97,0.00,https://fbref.com/en/players/3bb5b5d2/Jordy-de-Wijs,3bb5b5d2,2. Bundesliga
428,Marten Winkler,GER,FW,Hertha BSC,21-069,2002,8.5,1.29,1.06,0.71,0.59,0.00,0.59,1.53,38.5,0.94,1.88,0.24,1.65,0.59,1.88,0.94,0.00,https://fbref.com/en/players/e0d515ef/Marten-Winkler,e0d515ef,2. Bundesliga
429,Jannes Wulff,GER,"FW,MF",Osnabrück,24-116,1999,4.4,1.59,0.68,0.68,0.91,0.00,0.68,2.27,30.0,1.59,1.59,0.00,1.59,0.68,2.27,0.45,0.00,https://fbref.com/en/players/a83c0d16/Jannes-Wulff,a83c0d16,2. Bundesliga
430,Can Yılmaz Uzun,TUR,"MF,FW",Nürnberg,18-058,2005,9.9,1.41,0.81,0.30,0.81,0.30,0.40,0.91,44.4,0.51,0.81,0.10,0.71,0.10,1.52,0.30,0.00,https://fbref.com/en/players/1d0b134a/Can-Yilmaz-Uzun,1d0b134a,2. Bundesliga
431,Deyovaisio Zeefuik,NED,"DF,FW",Hertha BSC,25-303,1998,7.1,1.41,1.13,0.42,0.56,0.42,0.42,0.85,50.0,0.42,1.55,0.42,1.13,1.55,2.96,4.37,0.28,https://fbref.com/en/players/58a2e9f6/Deyovaisio-Zeefuik,58a2e9f6,2. Bundesliga
432,Ron-Robert Zieler,GER,GK,Hannover 96,34-330,1989,17.0,0.06,0.00,0.06,0.00,0.00,0.06,0.06,100.0,0.00,0.00,0.00,0.00,0.00,0.06,0.47,0.00,https://fbref.com/en/players/a0606ae8/Ron-Robert-Zieler,a0606ae8,2. Bundesliga
433,Jean Zimmer,GER,DF,Kaiserslautern,30-033,1993,13.6,1.32,0.88,0.81,0.37,0.15,0.74,2.13,34.5,1.40,1.18,0.37,0.81,0.51,1.84,1.84,0.00,https://fbref.com/en/players/912e63b5/Jean-Zimmer,912e63b5,2. Bundesliga
434,Matthias Zimmermann,GER,DF,Düsseldorf,31-206,1992,9.4,2.13,1.49,1.17,0.74,0.21,0.96,2.34,40.9,1.38,1.28,0.53,0.74,1.17,3.30,2.87,0.00,https://fbref.com/en/players/e199d5b0/Matthias-Zimmermann,e199d5b0,2. Bundesliga
435,Budu Zivzivadze,GEO,"FW,MF",Karlsruher,29-304,1994,5.5,1.09,0.73,0.36,0.55,0.18,0.18,1.64,11.1,1.45,1.09,0.18,0.91,0.55,1.64,0.55,0.00,https://fbref.com/en/players/e3a72b89/Budu-Zivzivadze,e3a72b89,2. Bundesliga
436,Ben Zolinski,GER,FW,Kaiserslautern,31-250,1992,0.2,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.0,5.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/4d50454e/Ben-Zolinski,4d50454e,2. Bundesliga
437,Simon Zoller,GER,"MF,FW",St. Pauli,32-196,1991,0.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/29f7cfd9/Simon-Zoller,29f7cfd9,2. Bundesliga
438,Hendrick Zuck,GER,"DF,MF",Kaiserslautern,33-171,1990,1.8,2.22,1.11,1.11,0.56,0.56,0.56,1.11,50.0,0.56,0.56,0.00,0.56,1.67,3.89,2.78,0.00,https://fbref.com/en/players/264d6a4a/Hendrick-Zuck,264d6a4a,2. Bundesliga
