,id,eventId,minute,second,teamId,x,y,expandedMinute,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,isGoal,eventType,match_period
882,2621079651.0,566,48,41.0,1232,60.2,5.9,52,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '430'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.9'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.32'}]","[91, 120, 29, 36, 37, 216, 218]",True,424039.0,63.9,7.8,,,,,,,,,,Pass,SecondHalf
883,2621079649.0,430,48,41.0,1236,37.7,94.5,52,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '566'}]","[91, 60]",True,406287.0,,,,,,,,,,,,BlockedPass,SecondHalf
884,2621079747.0,567,48,51.0,1232,61.6,0.0,52,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.7'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.2'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.87'}]","[91, 212, 35, 37, 216]",True,373432.0,36.2,8.9,,,,,,,,,,Pass,SecondHalf
885,2621079773.0,569,48,57.0,1232,37.8,22.5,52,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '54.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.47'}]","[91, 117, 30, 36, 37, 216, 218]",True,373523.0,39.8,54.6,,,,,,,,,,Pass,SecondHalf
886,2621079837.0,570,49,1.0,1232,47.5,60.4,53,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '21.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.53'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '38.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.5'}]","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,397585.0,74.5,21.4,,,,,,,,,,Pass,SecondHalf
887,2621079847.0,571,49,6.0,1232,77.4,13.7,53,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.65'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '76.6'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,424039.0,76.6,29.6,,,,,,,,,,Pass,SecondHalf
888,2621079859.0,572,49,8.0,1232,76.6,29.8,53,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.13'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.1'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,409247.0,87.7,27.1,,,,,,,,,,Pass,SecondHalf
889,2621079863.0,573,49,9.0,1232,89.0,29.2,53,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '433'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 53]",True,424039.0,,,,,,,,,,,,TakeOn,SecondHalf
890,2621079889.0,433,49,9.0,1236,11.0,70.8,53,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '573'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 142]",True,149574.0,,,,,,,,,,,,Tackle,SecondHalf
891,2621079867.0,574,49,10.0,1232,88.6,27.8,53,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[91],True,424039.0,,,,,,,,,,,,BallTouch,SecondHalf
892,2621079895.0,434,49,14.0,1236,13.0,62.1,53,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.26'}]","[91, 94, 95, 215]",True,406287.0,21.4,100.0,,,,,,,,,,Clearance,SecondHalf
893,2621079939.0,576,49,18.0,1232,72.6,0.0,53,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.9'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.34'}]","[91, 212, 35, 37, 216]",True,373432.0,62.7,13.9,,,,,,,,,,Pass,SecondHalf
894,2621079953.0,577,49,21.0,1232,65.3,14.4,53,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.98'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,321846.0,73.1,10.6,,,,,,,,,,Pass,SecondHalf
895,2621079973.0,578,49,25.0,1232,70.1,11.9,53,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.30'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,373432.0,62.8,10.1,,,,,,,,,,Pass,SecondHalf
896,2621079983.0,579,49,29.0,1232,69.3,9.9,53,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '34.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.29'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '100.0'}]","[91, 120, 128, 36, 37, 217, 218]",True,20241.0,100.0,24.2,,,,,,,,,,Pass,SecondHalf
897,2621080127.0,437,49,54.0,1236,4.9,61.0,53,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '3.2'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '55.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.25'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.0'}]","[91, 117, 30, 35, 38, 215, 218]",True,406287.0,3.2,55.7,,,,,,,,,,Pass,SecondHalf
898,2621080135.0,438,49,54.0,1236,3.2,55.7,53,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.16'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '11.9'}]","[91, 117, 30, 36, 38, 215, 218]",True,132275.0,11.9,27.4,,,,,,,,,,Pass,SecondHalf
899,2621080149.0,439,49,55.0,1236,11.9,26.7,53,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.71'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 215, 218]",True,439271.0,32.8,5.9,,,,,,,,,,Pass,SecondHalf
900,2621080163.0,440,49,58.0,1236,34.2,7.6,53,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '581'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 54]",True,449872.0,,,,,,,,,,,,TakeOn,SecondHalf
901,2621080147.0,581,49,58.0,1232,65.8,92.4,53,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '440'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]",[55],False,472112.0,,,,,,,,,,,,Challenge,SecondHalf
902,2621080173.0,441,50,1.0,1236,45.8,12.3,54,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.20'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.3'}]","[91, 120, 29, 36, 38, 216, 218]",True,449872.0,61.3,10.3,,,,,,,,,,Pass,SecondHalf
903,2621080179.0,582,50,3.0,1232,42.0,86.3,54,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 101, 56]",True,318474.0,,,,,,,,,,,,Interception,SecondHalf
904,2621080187.0,583,50,4.0,1232,43.1,82.6,54,Successful,[],[93],False,321846.0,,,,,,,,,,,,BallRecovery,SecondHalf
905,2621080211.0,584,50,5.0,1232,44.8,76.7,54,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.63'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.0'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,321846.0,57.0,90.4,,,,,,,,,,Pass,SecondHalf
906,2621080215.0,585,50,7.0,1232,49.3,92.6,54,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.93'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 216, 218]",True,397899.0,38.2,75.5,,,,,,,,,,Pass,SecondHalf
907,2621080233.0,586,50,9.0,1232,33.7,70.7,54,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '12.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '49.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.72'}]","[91, 117, 30, 35, 38, 215, 218]",True,397585.0,12.4,49.0,,,,,,,,,,Pass,SecondHalf
908,2621080253.0,587,50,12.0,1232,11.3,48.7,54,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '22.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.83'}]","[91, 117, 30, 36, 37, 215, 218]",True,27490.0,22.0,66.9,,,,,,,,,,Pass,SecondHalf
909,2621080273.0,588,50,16.0,1232,22.6,65.7,54,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.01'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.5'}]","[91, 117, 30, 36, 37, 215, 218]",True,397585.0,28.9,81.3,,,,,,,,,,Pass,SecondHalf
910,2621080283.0,589,50,18.0,1232,32.7,79.8,54,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.00'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.9'}]","[91, 117, 30, 36, 37, 216, 218]",True,318474.0,38.2,92.9,,,,,,,,,,Pass,SecondHalf
911,2621080295.0,590,50,21.0,1232,36.5,93.7,54,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.25'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.3'}]","[91, 117, 30, 35, 38, 215, 218]",True,472112.0,28.3,68.1,,,,,,,,,,Pass,SecondHalf
912,2621080327.0,591,50,23.0,1232,28.6,67.6,54,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.80'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.2'}]","[91, 117, 30, 36, 38, 215, 218]",True,397585.0,30.2,39.6,,,,,,,,,,Pass,SecondHalf
913,2621080337.0,592,50,29.0,1232,38.2,24.3,54,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.38'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,373523.0,53.9,33.9,,,,,,,,,,Pass,SecondHalf
914,2621080347.0,593,50,31.0,1232,55.3,33.8,54,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '19.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.88'}]","[91, 117, 30, 35, 38, 216, 218]",True,321846.0,45.1,19.4,,,,,,,,,,Pass,SecondHalf
915,2621080363.0,594,50,34.0,1232,54.0,24.3,54,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.03'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '48.0'}]","[91, 117, 30, 35, 37, 216, 218]",True,373523.0,46.4,48.0,,,,,,,,,,Pass,SecondHalf
916,2621080379.0,595,50,36.0,1232,46.4,48.2,54,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.10'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.9'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,397585.0,58.4,84.9,,,,,,,,,,Pass,SecondHalf
917,2621080397.0,596,50,40.0,1232,58.7,77.5,54,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.67'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.3'}]","[91, 117, 30, 35, 38, 216, 218]",True,472112.0,47.3,67.2,,,,,,,,,,Pass,SecondHalf
918,2621080411.0,597,50,42.0,1232,47.3,67.2,54,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.01'}]","[91, 117, 30, 35, 38, 216, 218]",True,318474.0,39.7,53.3,,,,,,,,,,Pass,SecondHalf
919,2621080435.0,598,50,44.0,1232,34.2,45.2,54,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.07'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 216, 218]",True,397585.0,39.3,24.0,,,,,,,,,,Pass,SecondHalf
920,2621080455.0,599,50,48.0,1232,42.7,23.2,54,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.80'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,373523.0,57.3,11.4,,,,,,,,,,Pass,SecondHalf
921,2621080489.0,600,50,49.0,1232,56.7,11.6,54,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.70'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '20.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 216, 218]",True,321846.0,43.8,20.9,,,,,,,,,,Pass,SecondHalf
922,2621080523.0,601,50,56.0,1232,59.8,40.7,54,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.93'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.1'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,373523.0,64.1,10.6,,,,,,,,,,Pass,SecondHalf
923,2621080539.0,602,51,0.0,1232,65.5,13.9,55,Unsuccessful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.26'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '32.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '96.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '12.9'}]","[91, 120, 128, 36, 38, 217, 218]",True,321846.0,96.0,12.9,,,,,,,,,,Pass,SecondHalf
924,2621080545.0,443,51,3.0,1236,7.6,88.4,55,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 101, 56]",True,149574.0,,,,,,,,,,,,Interception,SecondHalf
925,2621080549.0,444,51,4.0,1236,6.0,91.9,55,Successful,[],[93],False,149574.0,,,,,,,,,,,,BallRecovery,SecondHalf
926,2621080577.0,445,51,4.0,1236,4.4,95.2,55,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.32'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '17.6'}]","[91, 118, 120, 29, 36, 37, 215, 218]",True,149574.0,17.6,100.0,,,,,,,,,,Pass,SecondHalf
927,2621080637.0,604,51,18.0,1232,80.6,0.0,55,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.67'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.1'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.6'}]","[91, 212, 35, 37, 216]",True,373432.0,63.6,11.7,,,,,,,,,,Pass,SecondHalf
928,2621080647.0,605,51,19.0,1232,63.6,11.7,55,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.61'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.3'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,321846.0,63.3,24.2,,,,,,,,,,Pass,SecondHalf
929,2621080657.0,606,51,20.0,1232,63.3,24.5,55,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.60'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,318474.0,75.0,9.8,,,,,,,,,,Pass,SecondHalf
