Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Player Link_,Player ID_,Competition
359,Bryan Reynolds,USA,DF,Westerlo,22-307,2001,27,27,2354,26.2,0.00,0.08,0.08,0.00,0.00,0.00,0.08,0.00,0.03,0.03,0.07,0.10,2.63,4.85,5.00,0.00,0.08,0.08,0.00,0.08,0.03,0.07,0.10,0.03,0.10,https://fbref.com/en/players/2306bf5c/Bryan-Reynolds,2306bf5c,Jupiler Pro League
360,Federico Ricca,URU,DF,OH Leuven,29-151,1994,17,17,1489,16.5,0.06,0.00,0.06,0.06,0.00,0.00,0.30,0.00,0.10,0.10,0.01,0.10,1.15,5.45,0.24,0.06,0.00,0.06,0.06,0.06,0.10,0.00,0.10,0.10,0.10,https://fbref.com/en/players/54f5ce34/Federico-Ricca,54f5ce34,Jupiler Pro League
361,Rikelmi,BRA,"MF,FW",RWD Molenbeek,22-260,2001,8,3,271,3.0,0.00,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.10,0.10,0.07,0.17,2.67,2.67,11.0,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.16,0.08,0.16,https://fbref.com/en/players/b2ffcf77/Rikelmi,b2ffcf77,Jupiler Pro League
362,Mats Rits,BEL,MF,Anderlecht,30-287,1993,26,26,2133,23.7,0.00,0.04,0.04,0.00,0.00,0.00,0.13,0.00,0.03,0.03,0.08,0.11,0.46,4.73,1.43,0.00,0.04,0.04,0.00,0.04,0.03,0.08,0.11,0.03,0.11,https://fbref.com/en/players/733e7ad8/Mats-Rits,733e7ad8,Jupiler Pro League
363,Mats Rits,BEL,MF,Club Brugge,30-287,1993,2,1,79,0.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.44,0.00,0.44,0.00,11.1,2.22,0.00,0.00,0.00,0.00,0.00,0.46,0.06,0.51,0.46,0.51,https://fbref.com/en/players/733e7ad8/Mats-Rits,733e7ad8,Jupiler Pro League
364,Kevin Rodríguez,ECU,FW,Union SG,24-057,2000,14,3,442,4.9,0.61,0.41,1.02,0.61,0.00,0.20,0.20,0.00,0.63,0.47,0.22,0.69,3.06,2.04,14.9,0.61,0.41,1.02,0.61,1.02,0.63,0.22,0.84,0.47,0.68,https://fbref.com/en/players/189fb038/Kevin-Rodriguez,189fb038,Jupiler Pro League
365,Davy Roef,BEL,GK,Gent,30-084,1994,12,12,1080,12.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/6fe2aba3/Davy-Roef,6fe2aba3,Jupiler Pro League
366,Žan Rogelj,SVN,"DF,MF",Charleroi,24-157,1999,25,24,2089,23.2,0.00,0.04,0.04,0.00,0.00,0.00,0.22,0.00,0.01,0.01,0.12,0.13,2.24,3.28,4.61,0.00,0.04,0.04,0.00,0.04,0.01,0.12,0.13,0.01,0.13,https://fbref.com/en/players/0f4f3267/Zan-Rogelj,0f4f3267,Jupiler Pro League
367,Tuur Rommens,BEL,DF,Westerlo,21-035,2003,16,11,943,10.5,0.10,0.19,0.29,0.10,0.00,0.00,0.10,0.10,0.06,0.06,0.14,0.21,1.62,5.62,5.43,0.10,0.19,0.29,0.10,0.29,0.06,0.15,0.21,0.06,0.21,https://fbref.com/en/players/e41e1504/Tuur-Rommens,e41e1504,Jupiler Pro League
368,Franco Russo,ARG,DF,OH Leuven,29-188,1994,2,1,53,0.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/b75ac54b/Franco-Russo,b75ac54b,Jupiler Pro League
369,Kyriani Sabbe,BEL,DF,Club Brugge,19-100,2005,12,5,563,6.3,0.00,0.32,0.32,0.00,0.00,0.00,0.16,0.00,0.05,0.05,0.21,0.25,3.49,5.71,4.60,0.00,0.32,0.32,0.00,0.32,0.05,0.20,0.25,0.05,0.25,https://fbref.com/en/players/585d0192/Kyriani-Sabbe,585d0192,Jupiler Pro League
370,Mujaid Sadick,ESP,DF,Genk,24-047,2000,17,16,1441,16.0,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.03,0.03,0.00,0.03,0.50,4.13,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,https://fbref.com/en/players/21164a21/Mujaid-Sadick,21164a21,Jupiler Pro League
371,Noah Sadiki,BEL,MF,Union SG,19-135,2004,27,11,1145,12.7,0.00,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.06,0.13,1.50,5.35,1.97,0.00,0.08,0.08,0.00,0.08,0.07,0.07,0.13,0.07,0.13,https://fbref.com/en/players/645481cc/Noah-Sadiki,645481cc,Jupiler Pro League
372,Richie Sagrado,BEL,"DF,MF",OH Leuven,20-091,2004,24,21,1705,18.9,0.11,0.05,0.16,0.11,0.00,0.00,0.16,0.05,0.05,0.05,0.11,0.16,1.22,2.12,4.71,0.11,0.05,0.16,0.11,0.16,0.05,0.11,0.16,0.05,0.16,https://fbref.com/en/players/3e3190f1/Richie-Sagrado,3e3190f1,Jupiler Pro League
373,Hakim Sahabo,RWA,MF,Standard Liège,18-319,2005,9,5,473,5.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.04,1.32,5.47,0.94,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,https://fbref.com/en/players/296d53af/Hakim-Sahabo,296d53af,Jupiler Pro League
374,Marsoni Sambu,BEL,DF,RWD Molenbeek,27-332,1996,14,12,1055,11.7,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.05,0.05,0.09,0.15,1.11,2.65,2.22,0.00,0.00,0.00,0.00,0.00,0.05,0.09,0.14,0.05,0.14,https://fbref.com/en/players/200b28c6/Marsoni-Sambu,200b28c6,Jupiler Pro League
375,Matisse Samoise,BEL,DF,Gent,22-161,2001,29,27,2329,25.9,0.19,0.00,0.19,0.19,0.00,0.00,0.15,0.00,0.08,0.08,0.05,0.14,2.55,4.86,7.57,0.19,0.00,0.19,0.19,0.19,0.09,0.05,0.14,0.09,0.14,https://fbref.com/en/players/3dad12fc/Matisse-Samoise,3dad12fc,Jupiler Pro League
376,Philipe Sampaio,BRA,DF,RWD Molenbeek,29-171,1994,5,5,409,4.5,0.00,0.00,0.00,0.00,0.00,0.00,1.11,0.22,0.00,0.00,0.04,0.04,0.00,3.33,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,https://fbref.com/en/players/72733d93/Philipe-Sampaio,72733d93,Jupiler Pro League
377,Killian Sardella,BEL,DF,Anderlecht,21-364,2002,25,22,1980,22.0,0.00,0.18,0.18,0.00,0.00,0.00,0.18,0.00,0.02,0.02,0.05,0.08,2.27,3.05,5.73,0.00,0.18,0.18,0.00,0.18,0.02,0.06,0.08,0.02,0.08,https://fbref.com/en/players/fd004d1e/Killian-Sardella,fd004d1e,Jupiler Pro League
378,Mamadou Sarr,FRA,"MF,DF",RWD Molenbeek,18-245,2005,6,6,540,6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.07,0.10,0.50,3.17,0.67,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.10,0.03,0.10,https://fbref.com/en/players/61f80c89/Mamadou-Sarr,61f80c89,Jupiler Pro League
379,Allahyar Sayyadmanesh,IRN,"FW,MF",Westerlo,22-306,2001,7,4,388,4.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.30,0.07,0.37,2.79,3.72,8.84,0.00,0.00,0.00,0.00,0.00,0.31,0.07,0.38,0.31,0.38,https://fbref.com/en/players/2a74db8a/Allahyar-Sayyadmanesh,2a74db8a,Jupiler Pro League
380,Joël Schingtienne,BEL,DF,OH Leuven,21-262,2002,25,22,1951,21.7,0.05,0.00,0.05,0.05,0.00,0.00,0.14,0.00,0.00,0.00,0.03,0.04,1.06,2.21,0.37,0.05,0.00,0.05,0.05,0.05,0.01,0.03,0.04,0.01,0.04,https://fbref.com/en/players/35a4790e/Joel-Schingtienne,35a4790e,Jupiler Pro League
381,Kasper Schmeichel,DEN,GK,Anderlecht,37-177,1986,23,23,2070,23.0,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/53af52f3/Kasper-Schmeichel,53af52f3,Jupiler Pro League
382,Daniel Schmidt,JPN,GK,Gent,32-087,1992,8,8,720,8.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/a82d64e7/Daniel-Schmidt,a82d64e7,Jupiler Pro League
383,Daniel Schmidt,JPN,GK,Sint-Truiden,32-087,1992,4,4,360,4.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/a82d64e7/Daniel-Schmidt,a82d64e7,Jupiler Pro League
384,Rob Schoofs,BEL,MF,Mechelen,30-038,1994,28,27,2429,27.0,0.22,0.22,0.44,0.22,0.00,0.04,0.07,0.00,0.20,0.17,0.23,0.39,2.19,6.89,4.15,0.22,0.22,0.44,0.22,0.44,0.19,0.23,0.42,0.17,0.39,https://fbref.com/en/players/28871569/Rob-Schoofs,28871569,Jupiler Pro League
385,Siebe Schrijvers,BEL,MF,OH Leuven,27-287,1996,29,29,2464,27.4,0.11,0.07,0.18,0.00,0.11,0.11,0.33,0.00,0.14,0.05,0.10,0.15,0.91,4.96,1.39,0.11,0.07,0.18,0.00,0.07,0.14,0.10,0.24,0.05,0.15,https://fbref.com/en/players/746fec7d/Siebe-Schrijvers,746fec7d,Jupiler Pro League
386,Christopher Scott,GER,MF,Antwerp,21-328,2002,1,0,11,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.0,10.0,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.29,0.29,0.29,https://fbref.com/en/players/2723ce5d/Christopher-Scott,2723ce5d,Jupiler Pro League
387,Djiby Seck,SEN,"FW,MF",Kortrijk,20-054,2004,6,0,56,0.6,1.67,0.00,1.67,1.67,0.00,0.00,0.00,0.00,0.83,0.83,0.17,1.00,1.67,3.33,6.67,1.61,0.00,1.61,1.61,1.61,0.75,0.18,0.92,0.75,0.92,https://fbref.com/en/players/c0667ed4/Djiby-Seck,c0667ed4,Jupiler Pro League
388,Luis Segovia,ECU,DF,RWD Molenbeek,26-187,1997,13,12,1015,11.3,0.09,0.00,0.09,0.09,0.00,0.00,0.18,0.00,0.04,0.04,0.00,0.04,0.88,4.69,0.18,0.09,0.00,0.09,0.09,0.09,0.04,0.00,0.04,0.04,0.04,https://fbref.com/en/players/1ae14406/Luis-Segovia,1ae14406,Jupiler Pro League
389,Matias Segovia,PAR,"FW,MF",RWD Molenbeek,21-117,2003,2,0,36,0.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/afc545ff/Matias-Segovia,afc545ff,Jupiler Pro League
390,Jordan Semedo,FRA,DF,Cercle Brugge,21-106,2003,14,6,489,5.4,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.07,0.07,0.04,0.11,0.74,3.52,3.33,0.00,0.00,0.00,0.00,0.00,0.07,0.04,0.11,0.07,0.11,https://fbref.com/en/players/6070a28a/Jordan-Semedo,6070a28a,Jupiler Pro League
391,Raz Shlomo,ISR,"MF,DF",OH Leuven,24-261,1999,8,5,525,5.8,0.17,0.00,0.17,0.17,0.00,0.00,0.17,0.00,0.09,0.09,0.00,0.09,0.52,2.93,0.00,0.17,0.00,0.17,0.17,0.17,0.08,0.01,0.09,0.08,0.09,https://fbref.com/en/players/c7d67f45/Raz-Shlomo,c7d67f45,Jupiler Pro League
392,Florent da Silva,FRA,MF,RWD Molenbeek,21-028,2003,13,6,503,5.6,0.36,0.00,0.36,0.36,0.00,0.00,0.00,0.00,0.11,0.11,0.09,0.20,0.89,4.82,3.75,0.36,0.00,0.36,0.36,0.36,0.11,0.09,0.20,0.11,0.20,https://fbref.com/en/players/8db95f95/Florent-da-Silva,8db95f95,Jupiler Pro League
393,Leonardo da Silva Lopes,POR,"MF,DF",Cercle Brugge,25-152,1998,23,20,1780,19.8,0.10,0.10,0.20,0.10,0.00,0.00,0.20,0.00,0.21,0.21,0.09,0.30,0.81,5.91,2.32,0.10,0.10,0.20,0.10,0.20,0.21,0.09,0.30,0.21,0.30,https://fbref.com/en/players/7dfcfd17/Leonardo-da-Silva-Lopes,7dfcfd17,Jupiler Pro League
394,Hugo Siquet,BEL,DF,Cercle Brugge,21-296,2002,20,19,1617,18.0,0.00,0.17,0.17,0.00,0.00,0.00,0.11,0.00,0.07,0.07,0.15,0.22,1.44,4.22,3.17,0.00,0.17,0.17,0.00,0.17,0.06,0.15,0.22,0.06,0.22,https://fbref.com/en/players/c6cf860f/Hugo-Siquet,c6cf860f,Jupiler Pro League
395,Abdoulaye Sissako,FRA,MF,Kortrijk,25-340,1998,25,22,1893,21.0,0.00,0.05,0.05,0.00,0.00,0.00,0.14,0.00,0.05,0.05,0.05,0.10,1.48,4.33,1.43,0.00,0.05,0.05,0.00,0.05,0.05,0.05,0.10,0.05,0.10,https://fbref.com/en/players/3b602b26/Abdoulaye-Sissako,3b602b26,Jupiler Pro League
396,Moussa Sissako,MLI,DF,RWD Molenbeek,23-172,2000,16,10,986,11.0,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.01,0.01,0.00,0.01,0.18,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,https://fbref.com/en/players/5ba9d393/Moussa-Sissako,5ba9d393,Jupiler Pro League
397,Michał Skóraś,POL,"FW,MF",Club Brugge,24-075,2000,18,3,446,5.0,0.00,0.40,0.40,0.00,0.00,0.00,0.60,0.00,0.20,0.20,0.52,0.70,3.40,4.60,9.40,0.00,0.40,0.40,0.00,0.40,0.20,0.51,0.71,0.20,0.71,https://fbref.com/en/players/5a80aea3/Michal-Skoras,5a80aea3,Jupiler Pro League
398,Andreas Skov Olsen,DEN,FW,Club Brugge,24-123,1999,28,25,2126,23.6,0.42,0.17,0.59,0.34,0.08,0.13,0.13,0.00,0.33,0.22,0.28,0.50,5.64,4.62,11.3,0.42,0.17,0.59,0.34,0.51,0.32,0.28,0.60,0.22,0.50,https://fbref.com/en/players/c50cee19/Andreas-Skov-Olsen,c50cee19,Jupiler Pro League
399,Islam Slimani,ALG,FW,Mechelen,35-317,1988,6,5,404,4.5,0.00,0.44,0.44,0.00,0.00,0.00,0.22,0.00,0.29,0.29,0.27,0.56,1.33,4.22,6.67,0.00,0.45,0.45,0.00,0.45,0.28,0.27,0.56,0.28,0.56,https://fbref.com/en/players/ffec9769/Islam-Slimani,ffec9769,Jupiler Pro League
400,Gaga Slonina,USA,GK,Eupen,19-351,2004,28,28,2520,28.0,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/c55a846e/Gaga-Slonina,c55a846e,Jupiler Pro League
401,Matte Smets,BEL,DF,Sint-Truiden,20-117,2004,30,30,2700,30.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.01,0.03,0.27,2.40,0.07,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,https://fbref.com/en/players/d5615a3a/Matte-Smets,d5615a3a,Jupiler Pro League
402,Milan Smits,BEL,MF,Antwerp,19-169,2004,3,1,73,0.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.13,0.00,0.13,0.00,7.50,1.25,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12,https://fbref.com/en/players/c92f196a/Milan-Smits,c92f196a,Jupiler Pro League
403,Eduard Sobol,UKR,DF,Genk,29-010,1995,7,4,321,3.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.83,4.72,4.72,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.10,0.01,0.10,https://fbref.com/en/players/2ccd89a3/Eduard-Sobol,2ccd89a3,Jupiler Pro League
404,Frederic Soelle Soelle,BEL,FW,Mechelen,18-128,2005,2,0,23,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.67,2.00,0.00,3.33,10.0,0.00,0.00,0.00,0.00,0.00,1.24,0.94,2.18,1.24,2.18,https://fbref.com/en/players/59a41525/Frederic-Soelle-Soelle,59a41525,Jupiler Pro League
405,Frederic Soelle Soelle,BEL,"FW,MF",RWD Molenbeek,18-128,2005,3,0,64,0.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.43,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/59a41525/Frederic-Soelle-Soelle,59a41525,Jupiler Pro League
406,Thibo Somers,BEL,"FW,MF",Cercle Brugge,25-045,1999,26,26,2294,25.5,0.20,0.12,0.31,0.20,0.00,0.00,0.20,0.00,0.22,0.22,0.18,0.40,0.94,2.59,5.92,0.20,0.12,0.31,0.20,0.31,0.22,0.18,0.40,0.22,0.40,https://fbref.com/en/players/64238658/Thibo-Somers,64238658,Jupiler Pro League
407,Momodou Sonko,SWE,FW,Gent,19-090,2005,3,2,120,1.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.08,0.23,1.54,5.38,8.46,0.00,0.00,0.00,0.00,0.00,0.14,0.11,0.25,0.14,0.25,https://fbref.com/en/players/fd0a98c8/Momodou-Sonko,fd0a98c8,Jupiler Pro League
408,Yira Sor,NGA,FW,Genk,23-281,2000,20,14,1069,11.9,0.50,0.08,0.59,0.50,0.00,0.00,0.08,0.00,0.66,0.66,0.21,0.87,2.10,3.03,7.56,0.51,0.08,0.59,0.51,0.59,0.66,0.21,0.87,0.66,0.87,https://fbref.com/en/players/c5f32d2c/Yira-Sor,c5f32d2c,Jupiler Pro League
409,David Sousa,BRA,DF,RWD Molenbeek,22-301,2001,9,8,676,7.5,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.04,0.04,0.00,0.04,0.53,2.40,0.40,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,https://fbref.com/en/players/d588a2bd/David-Sousa,d588a2bd,Jupiler Pro League
410,Kamal Sowah,GHA,"FW,MF",Standard Liège,24-112,2000,21,13,1225,13.6,0.15,0.00,0.15,0.15,0.00,0.00,0.00,0.00,0.18,0.18,0.08,0.26,1.25,3.90,7.35,0.15,0.00,0.15,0.15,0.15,0.19,0.08,0.26,0.19,0.26,https://fbref.com/en/players/74b7375f/Kamal-Sowah,74b7375f,Jupiler Pro League
411,Jorne Spileers,BEL,DF,Club Brugge,19-100,2005,27,22,2063,22.9,0.00,0.04,0.04,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.74,4.98,0.31,0.00,0.04,0.04,0.00,0.04,0.00,0.00,0.01,0.00,0.01,https://fbref.com/en/players/2d65a822/Jorne-Spileers,2d65a822,Jupiler Pro League
412,Lucas Stassin,BEL,"FW,MF",Westerlo,19-154,2004,18,9,864,9.6,0.63,0.10,0.73,0.63,0.00,0.00,0.21,0.00,0.29,0.29,0.09,0.39,1.67,1.56,6.35,0.62,0.10,0.73,0.62,0.73,0.29,0.10,0.39,0.29,0.39,https://fbref.com/en/players/a47d6f3a/Lucas-Stassin,a47d6f3a,Jupiler Pro League
413,Jarne Steuckers,BEL,"MF,FW",Sint-Truiden,22-086,2002,29,28,2439,27.1,0.15,0.22,0.37,0.15,0.00,0.04,0.04,0.00,0.15,0.13,0.25,0.38,3.80,7.23,11.2,0.15,0.22,0.37,0.15,0.37,0.16,0.25,0.41,0.13,0.38,https://fbref.com/en/players/395808bb/Jarne-Steuckers,395808bb,Jupiler Pro League
414,Nikola Storm,BEL,"FW,MF",Mechelen,29-213,1994,16,11,982,10.9,0.09,0.28,0.37,0.09,0.00,0.00,0.18,0.00,0.17,0.17,0.26,0.42,3.67,2.94,11.6,0.09,0.27,0.37,0.09,0.37,0.16,0.26,0.42,0.16,0.42,https://fbref.com/en/players/6460189b/Nikola-Storm,6460189b,Jupiler Pro League
415,Mario Stroeykens,BEL,"MF,FW",Anderlecht,19-214,2004,28,20,1688,18.8,0.21,0.16,0.37,0.21,0.00,0.00,0.21,0.00,0.09,0.09,0.17,0.26,1.54,5.32,3.78,0.21,0.16,0.37,0.21,0.37,0.09,0.17,0.26,0.09,0.26,https://fbref.com/en/players/f4adf2cd/Mario-Stroeykens,f4adf2cd,Jupiler Pro League
416,Nikola Štulić,SRB,"FW,MF",Charleroi,22-235,2001,15,5,445,4.9,0.20,0.00,0.20,0.20,0.00,0.00,0.20,0.20,0.39,0.39,0.06,0.45,0.41,0.61,4.69,0.20,0.00,0.20,0.20,0.20,0.39,0.07,0.45,0.39,0.45,https://fbref.com/en/players/557ada13/Nikola-Stulic,557ada13,Jupiler Pro League
417,Franck Surdez,SUI,"FW,DF",Gent,21-361,2002,3,0,55,0.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.33,0.33,0.67,3.33,0.00,20.0,0.00,0.00,0.00,0.00,0.00,0.33,0.30,0.63,0.33,0.63,https://fbref.com/en/players/6188ff89/Franck-Surdez,6188ff89,Jupiler Pro League
418,Zion Suzuki,JPN,GK,Sint-Truiden,21-253,2002,22,22,1980,22.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/51e1f4f5/Zion-Suzuki,51e1f4f5,Jupiler Pro League
419,Serhiy Sydorchuk,UKR,MF,Westerlo,32-364,1991,23,23,1930,21.4,0.05,0.05,0.09,0.05,0.00,0.00,0.23,0.00,0.05,0.05,0.05,0.10,0.98,5.19,1.31,0.05,0.05,0.09,0.05,0.09,0.05,0.05,0.10,0.05,0.10,https://fbref.com/en/players/c71e97ba/Serhiy-Sydorchuk,c71e97ba,Jupiler Pro League
420,Ross Sykes,ENG,DF,Union SG,25-035,1999,16,14,1266,14.1,0.28,0.00,0.28,0.28,0.00,0.00,0.07,0.00,0.18,0.18,0.07,0.25,0.78,4.47,0.85,0.28,0.00,0.28,0.28,0.28,0.18,0.07,0.25,0.18,0.25,https://fbref.com/en/players/4d0be953/Ross-Sykes,4d0be953,Jupiler Pro League
421,Youssuf Sylla,BEL,FW,Charleroi,21-133,2002,15,7,618,6.9,0.29,0.00,0.29,0.29,0.00,0.00,0.14,0.00,0.22,0.22,0.00,0.22,0.87,1.16,4.49,0.29,0.00,0.29,0.29,0.29,0.21,0.01,0.22,0.21,0.22,https://fbref.com/en/players/a644234e/Youssuf-Sylla,a644234e,Jupiler Pro League
422,Ravil Tagir,TUR,DF,Westerlo,20-360,2003,21,10,983,10.9,0.09,0.09,0.18,0.09,0.00,0.00,0.18,0.00,0.09,0.09,0.02,0.11,0.73,4.59,0.64,0.09,0.09,0.18,0.09,0.18,0.09,0.02,0.11,0.09,0.11,https://fbref.com/en/players/4d80d692/Ravil-Tagir,4d80d692,Jupiler Pro League
423,Chemsdine Talbi,BEL,"DF,FW",Club Brugge,18-357,2005,3,0,10,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.0,0.00,10.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/47ce793b/Chemsdine-Talbi,47ce793b,Jupiler Pro League
424,Henok Teklab,GER,DF,Union SG,25-166,1998,12,2,346,3.8,0.00,0.26,0.26,0.00,0.00,0.00,0.26,0.00,0.03,0.03,0.21,0.24,4.47,4.21,7.63,0.00,0.26,0.26,0.00,0.26,0.03,0.22,0.25,0.03,0.25,https://fbref.com/en/players/640d17d5/Henok-Teklab,640d17d5,Jupiler Pro League
425,Casper Terho,FIN,DF,Union SG,20-311,2003,20,11,979,10.9,0.28,0.00,0.28,0.28,0.00,0.00,0.09,0.00,0.17,0.17,0.06,0.21,2.39,4.59,6.51,0.28,0.00,0.28,0.28,0.28,0.16,0.05,0.22,0.16,0.22,https://fbref.com/en/players/bd2f622a/Casper-Terho,bd2f622a,Jupiler Pro League
426,Thiago,BRA,FW,Club Brugge,22-309,2001,26,21,1840,20.4,0.78,0.10,0.88,0.49,0.29,0.34,0.29,0.05,0.81,0.54,0.15,0.69,1.42,1.13,7.55,0.78,0.10,0.88,0.49,0.59,0.81,0.15,0.96,0.54,0.69,https://fbref.com/en/players/dc45ac24/Thiago,dc45ac24,Jupiler Pro League
427,Jean Thierry Lazare,CIV,"MF,FW",Union SG,26-054,1998,23,15,1355,15.1,0.00,0.26,0.26,0.00,0.00,0.00,0.26,0.00,0.11,0.11,0.20,0.30,3.05,4.90,7.42,0.00,0.27,0.27,0.00,0.27,0.11,0.20,0.30,0.11,0.30,https://fbref.com/en/players/1d2c3e5e/Jean-Thierry-Lazare,1d2c3e5e,Jupiler Pro League
428,Tarik Tissoudali,MAR,"FW,MF",Gent,31-028,1993,26,16,1543,17.1,0.58,0.29,0.88,0.58,0.00,0.00,0.12,0.00,0.59,0.59,0.19,0.77,3.57,2.75,10.6,0.58,0.29,0.87,0.58,0.87,0.59,0.18,0.77,0.59,0.77,https://fbref.com/en/players/4f60a143/Tarik-Tissoudali,4f60a143,Jupiler Pro League
429,Jordan Torunarigha,GER,DF,Gent,26-267,1997,24,21,1843,20.5,0.05,0.10,0.15,0.05,0.00,0.00,0.20,0.00,0.03,0.03,0.04,0.07,1.41,4.78,0.49,0.05,0.10,0.15,0.05,0.15,0.03,0.04,0.07,0.03,0.07,https://fbref.com/en/players/f86cabbd/Jordan-Torunarigha,f86cabbd,Jupiler Pro League
430,Adrien Trebel,FRA,"MF,DF",Charleroi,33-058,1991,5,0,105,1.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.83,10.0,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,https://fbref.com/en/players/ad1d334f/Adrien-Trebel,ad1d334f,Jupiler Pro League
