Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
355,Pol Moreno,ESP,DF,Racing Sant,29-244,1994,6.7,46.3,10.3,30.3,14.0,2.39,1.49,46.3,0.15,0.15,100.0,0.00,0.0,19.3,67.8,33.9,0.15,0.15,0.15,0.30,0.00,21.9,0.00,https://fbref.com/en/players/c96ad71d/Pol-Moreno,c96ad71d,La Liga 2
356,Victor Moreno,ESP,"MF,FW",Villarreal B,40-007,1984,0.9,70.0,1.11,2.22,40.0,28.9,2.22,70.0,7.78,3.33,42.9,3.33,42.9,58.9,363.3,140.0,5.56,3.33,2.22,3.33,1.11,56.7,16.7,https://fbref.com/en/players/4260351c/Victor-Moreno,4260351c,La Liga 2
357,Tete Morente,ESP,"MF,FW",Elche,27-035,1996,18.4,50.9,1.79,7.07,17.6,26.9,3.26,50.9,2.83,1.25,44.2,1.25,44.2,30.5,197.4,107.6,4.29,2.01,1.41,1.85,0.60,34.4,12.1,https://fbref.com/en/players/004d185e/Tete-Morente,004d185e,La Liga 2
358,David Morillas,ESP,DF,Alcorcón,37-102,1986,9.3,46.6,3.12,18.7,17.2,10.9,0.22,46.6,0.00,0.00,,0.00,,18.7,81.3,38.3,0.65,0.97,0.11,0.54,0.11,22.2,1.40,https://fbref.com/en/players/9605a60a/David-Morillas,9605a60a,La Liga 2
359,Raúl Moro,ESP,"MF,FW",Valladolid,21-034,2002,10.2,41.1,0.29,3.14,12.9,25.8,6.96,41.1,5.00,3.04,60.8,1.67,33.3,27.8,282.1,160.9,7.35,2.84,4.41,1.86,0.69,31.9,13.1,https://fbref.com/en/players/919dd4b1/Raul-Moro,919dd4b1,La Liga 2
360,Morro,ESP,GK,Villarreal B,23-119,2000,6.0,31.8,28.3,31.8,0.00,0.00,0.00,31.8,0.00,0.00,,0.00,,16.8,65.7,44.2,0.00,0.00,0.00,0.00,0.00,12.7,0.00,https://fbref.com/en/players/117cd0a8/Morro,117cd0a8,La Liga 2
361,Pedro Mosquera,ESP,MF,Alcorcón,35-262,1988,14.3,58.4,3.71,18.7,33.6,6.50,0.35,58.4,0.21,0.14,66.7,0.00,0.0,26.6,135.9,65.1,0.56,0.49,0.00,0.63,0.21,34.5,0.56,https://fbref.com/en/players/c5fa58ea/Pedro-Mosquera,c5fa58ea,La Liga 2
362,Santiago Mouriño,URU,DF,Zaragoza,21-329,2002,7.9,70.3,7.85,32.4,35.8,2.41,0.76,70.3,0.51,0.25,50.0,0.25,50.0,39.9,223.2,138.9,0.89,0.76,0.00,0.38,0.00,44.1,0.00,https://fbref.com/en/players/91ee5785/Santiago-Mourino,91ee5785,La Liga 2
363,Toni Moya,ESP,MF,Zaragoza,25-294,1998,12.1,75.1,1.57,10.6,46.4,18.9,0.58,75.1,1.16,0.66,57.1,0.50,42.9,37.0,193.7,85.8,1.90,1.57,0.00,0.99,0.66,46.9,1.98,https://fbref.com/en/players/9e098912/Toni-Moya,9e098912,La Liga 2
364,Sebas Moyano,ESP,"MF,FW",Oviedo,26-291,1997,16.2,38.7,0.31,4.81,16.0,18.6,3.89,38.7,3.77,1.05,27.9,2.22,59.0,25.1,169.5,70.1,2.78,1.23,1.17,3.58,1.23,28.4,5.99,https://fbref.com/en/players/8c87339e/Sebas-Moyano,8c87339e,La Liga 2
365,Mumo,ESP,MF,Burgos,28-270,1995,12.4,61.9,2.02,9.84,39.9,12.7,0.40,61.9,0.89,0.08,9.1,0.73,81.8,29.6,125.2,58.3,0.65,0.89,0.00,0.97,0.32,41.6,1.77,https://fbref.com/en/players/a2d0e8c1/Mumo,a2d0e8c1,La Liga 2
366,Álex Muñoz,ESP,DF,Levante,29-162,1994,14.1,68.6,5.53,28.1,34.5,6.45,0.71,68.6,0.71,0.35,50.0,0.28,40.0,37.8,263.7,201.6,2.77,2.13,0.14,0.43,0.14,46.1,0.85,https://fbref.com/en/players/853f211e/Alex-Munoz,853f211e,La Liga 2
367,Iván Muñoz,ESP,DF,Valladolid,18-280,2005,0.1,150.0,0.00,30.0,30.0,90.0,0.00,150.0,0.00,0.00,,0.00,,90.0,200.0,90.0,0.00,0.00,0.00,0.00,0.00,110.0,20.0,https://fbref.com/en/players/ddd03f10/Ivan-Munoz,ddd03f10,La Liga 2
368,Joaquín Muñoz,ESP,"MF,FW",Huesca,24-304,1999,13.4,34.8,0.15,5.37,12.9,17.5,3.43,34.8,4.40,1.87,42.4,1.87,42.4,21.2,160.8,71.0,2.99,1.49,1.34,3.43,1.87,21.3,6.57,https://fbref.com/en/players/e9fbcc21/Joaquin-Munoz,e9fbcc21,La Liga 2
369,Luis Muñoz,ESP,"MF,DF",Cartagena,26-319,1997,15.8,45.8,1.58,10.6,25.0,10.8,0.95,45.8,1.77,0.95,53.6,0.57,32.1,26.9,157.6,74.7,1.33,1.14,0.19,1.65,0.44,30.7,2.47,https://fbref.com/en/players/8cfd90fe/Luis-Munoz,8cfd90fe,La Liga 2
370,Damián Musto,ARG,MF,Cartagena,36-213,1987,10.9,49.4,3.67,14.7,31.3,3.67,0.55,49.4,0.18,0.18,100.0,0.00,0.0,23.4,103.4,45.5,0.37,0.18,0.00,0.46,0.28,26.9,0.37,https://fbref.com/en/players/74e0a984/Damian-Musto,74e0a984,La Liga 2
371,Nacho,ESP,DF,Tenerife,34-307,1989,11.1,68.3,2.43,19.5,27.7,21.6,2.07,68.3,1.35,0.45,33.3,0.72,53.3,32.5,148.6,79.5,1.80,0.90,0.09,0.99,0.36,37.7,5.86,https://fbref.com/en/players/e29d1111/Nacho,e29d1111,La Liga 2
372,Nacho,ESP,"MF,FW",Racing Ferrol,30-331,1993,2.4,37.9,1.25,7.92,12.5,17.5,3.75,37.9,4.58,1.25,27.3,2.92,63.6,18.8,153.8,70.4,2.92,1.25,1.25,2.50,0.42,22.9,4.58,https://fbref.com/en/players/0c78c871/Nacho,0c78c871,La Liga 2
373,Juanjo Narváez,COL,"FW,MF",Cartagena,28-330,1995,8.1,30.6,0.74,5.31,12.2,13.7,2.72,30.6,0.86,0.37,42.9,0.49,57.1,15.9,81.9,25.8,0.86,0.49,0.25,2.22,1.11,19.8,4.20,https://fbref.com/en/players/485e4939/Juanjo-Narvaez,485e4939,La Liga 2
374,Marcos Navarro,ESP,DF,Levante,19-223,2004,0.6,75.0,10.0,25.0,30.0,21.7,3.33,75.0,3.33,0.00,0.0,3.33,100.0,33.3,125.0,63.3,0.00,0.00,0.00,1.67,1.67,36.7,5.00,https://fbref.com/en/players/cacfc380/Marcos-Navarro,cacfc380,La Liga 2
375,Pau Navarro,ESP,DF,Villarreal B,18-258,2005,0.5,24.0,6.00,10.0,12.0,2.00,0.00,24.0,0.00,0.00,,0.00,,2.00,6.00,6.00,0.00,0.00,0.00,2.00,0.00,4.00,0.00,https://fbref.com/en/players/3171351c/Pau-Navarro,3171351c,La Liga 2
376,Raúl Navarro,ESP,DF,Burgos,29-335,1994,12.3,48.4,2.85,15.3,22.8,10.7,0.41,48.4,0.65,0.24,37.5,0.41,62.5,18.7,107.2,52.4,1.46,0.81,0.16,1.30,0.65,22.5,2.28,https://fbref.com/en/players/51e6bc67/Raul-Navarro,51e6bc67,La Liga 2
377,Sergio Navarro,ESP,MF,Leganés,22-326,2001,0.0,4,0,0,2,2,0,4,1,1,100.0,0,0.0,4,26,5,1,1,0,0,2,3,1,https://fbref.com/en/players/8bac5686/Sergio-Navarro,8bac5686,La Liga 2
378,Yvan Neyou,CMR,MF,Leganés,27-005,1997,15.2,58.8,1.58,12.0,40.7,6.91,0.39,58.7,0.92,0.46,50.0,0.26,28.6,32.4,180.2,84.2,1.18,1.51,0.07,1.12,0.26,39.1,0.59,https://fbref.com/en/players/0ad37003/Yvan-Neyou,0ad37003,La Liga 2
379,Nieto,ESP,FW,FC Andorra,25-285,1998,9.6,35.4,0.83,2.29,12.7,20.8,5.10,35.2,3.85,2.19,56.8,1.67,43.2,19.4,130.2,49.2,2.19,1.56,0.94,3.96,1.98,25.2,5.21,https://fbref.com/en/players/3afeb49f/Nieto,3afeb49f,La Liga 2
380,Carlos Nieto,ESP,DF,Zaragoza,27-247,1996,4.3,59.3,2.79,19.5,25.8,14.0,0.93,59.3,1.63,1.16,71.4,0.47,28.6,27.4,167.7,82.8,2.33,2.09,0.00,0.93,0.00,32.6,2.09,https://fbref.com/en/players/91738147/Carlos-Nieto,91738147,La Liga 2
381,Juanjo Nieto,ESP,"DF,FW",Huesca,29-097,1994,11.4,55.0,2.54,17.7,23.9,14.0,0.88,55.0,1.67,0.88,52.6,0.53,31.6,24.6,159.5,77.1,1.67,1.84,0.26,1.40,0.53,28.2,3.95,https://fbref.com/en/players/b4511ba0/Juanjo-Nieto,b4511ba0,La Liga 2
382,Fernando Niño,ESP,FW,Burgos,23-076,2000,13.3,28.9,0.53,2.18,11.6,15.3,3.68,28.9,1.28,0.75,58.8,0.45,35.3,13.5,73.3,27.1,0.98,0.83,0.23,2.71,1.43,20.6,3.38,https://fbref.com/en/players/81d5c497/Fernando-Nino,81d5c497,La Liga 2
383,Núñez,ESP,DF,Amorebieta,23-185,2000,15.2,70.9,3.09,20.2,31.8,19.4,0.99,70.9,1.38,0.66,47.6,0.53,38.1,33.9,181.1,88.9,2.70,1.38,0.46,0.99,0.59,41.3,4.14,https://fbref.com/en/players/b7b6ff9b/Nunez,b7b6ff9b,La Liga 2
384,Allan Nyom,CMR,DF,Leganés,35-243,1988,12.9,54.8,3.18,18.6,26.0,10.9,0.23,54.8,0.70,0.39,55.6,0.16,22.2,24.0,114.8,52.5,1.16,1.24,0.08,0.85,0.31,28.0,1.86,https://fbref.com/en/players/97572117/Allan-Nyom,97572117,La Liga 2
385,Samuel Obeng,GHA,FW,Huesca,26-238,1997,16.2,20.9,1.79,2.53,8.77,9.81,2.65,20.8,1.36,0.49,36.4,0.86,63.6,11.5,58.6,18.5,0.86,0.80,0.49,2.84,1.23,14.1,3.46,https://fbref.com/en/players/6b846bd8/Samuel-Obeng,6b846bd8,La Liga 2
386,Koldo Obieta,ESP,FW,Alcorcón,30-092,1993,6.8,34.3,1.47,4.71,12.4,17.4,3.09,34.3,1.18,1.03,87.5,0.15,12.5,18.8,65.7,25.3,0.59,0.74,0.44,2.79,1.32,25.6,4.26,https://fbref.com/en/players/83a71a51/Koldo-Obieta,83a71a51,La Liga 2
387,Dani Ojeda,ESP,"MF,FW",Burgos,29-036,1994,14.3,43.6,0.56,4.97,20.0,19.4,4.55,43.6,1.54,0.91,59.1,0.63,40.9,25.2,150.2,76.3,2.73,1.47,1.47,2.03,0.84,32.9,5.66,https://fbref.com/en/players/375a669e/Dani-Ojeda,375a669e,La Liga 2
388,Lander Olaetxea,ESP,"MF,DF",Albacete,30-271,1993,17.3,56.4,2.43,16.1,30.6,10.1,1.68,56.4,0.98,0.52,52.9,0.46,47.1,27.1,124.5,58.0,0.58,0.58,0.23,0.81,0.29,31.8,1.27,https://fbref.com/en/players/df80c321/Lander-Olaetxea,df80c321,La Liga 2
389,Brian Oliván,ESP,DF,Espanyol,29-282,1994,16.5,56.6,2.24,14.2,22.8,19.8,0.97,56.6,0.48,0.12,25.0,0.24,50.0,27.0,117.4,63.6,2.00,1.70,0.18,0.79,0.06,31.4,6.42,https://fbref.com/en/players/a3e4bf46/Brian-Olivan,a3e4bf46,La Liga 2
390,Kiko Olivas,ESP,DF,Cartagena,35-140,1988,5.0,52.0,7.00,29.6,21.8,1.40,0.40,52.0,1.80,1.60,88.9,0.00,0.0,26.0,131.4,76.4,0.80,0.20,0.00,0.40,0.00,27.2,0.20,https://fbref.com/en/players/72b07a9c/Kiko-Olivas,72b07a9c,La Liga 2
391,Lucas Oliveira Rosa,BRA,"DF,MF",Valladolid,23-280,2000,8.0,63.0,3.00,18.3,25.4,20.5,2.38,63.0,1.88,1.38,73.3,0.25,13.3,31.0,190.3,107.0,2.88,1.13,0.63,1.25,0.75,34.3,6.38,https://fbref.com/en/players/5132b92c/Lucas-Oliveira-Rosa,5132b92c,La Liga 2
392,Cedric Omoigui,NGA,FW,Racing Sant,29-058,1994,0.2,30.0,0.00,0.00,25.0,5.00,5.00,30.0,0.00,0.00,,0.00,,10.0,20.0,20.0,0.00,0.00,0.00,10.0,0.00,25.0,5.00,https://fbref.com/en/players/29fa334d/Cedric-Omoigui,29fa334d,La Liga 2
393,Javier Ontiveros,ESP,MF,Villarreal B,26-121,1997,17.2,66.9,1.57,8.14,32.6,27.3,3.60,66.8,7.73,3.02,39.1,3.90,50.4,44.1,303.0,154.5,5.17,4.48,1.92,2.97,1.63,50.1,6.92,https://fbref.com/en/players/a83d8b0c/Javier-Ontiveros,a83d8b0c,La Liga 2
394,Jandro Orellana,ESP,MF,FC Andorra,23-154,2000,7.7,68.3,1.56,15.2,42.1,12.1,0.52,68.3,2.08,0.91,43.8,0.65,31.3,35.5,192.9,110.4,1.95,2.08,0.26,1.04,0.52,50.1,1.17,https://fbref.com/en/players/693e93f1/Jandro-Orellana,693e93f1,La Liga 2
395,Ekhiotz Orobio,ESP,FW,CD Mirandés,21-248,2002,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,https://fbref.com/en/players/00c963e8/Ekhiotz-Orobio,00c963e8,La Liga 2
396,Arnau Ortiz,ESP,"MF,FW",Eldense,22-071,2001,3.0,38.0,0.33,2.67,15.0,22.0,2.67,38.0,6.33,2.67,42.1,3.00,47.4,26.3,196.7,101.0,2.67,2.00,1.00,1.33,2.33,26.3,3.67,https://fbref.com/en/players/48da0ff0/Arnau-Ortiz,48da0ff0,La Liga 2
397,Alfredo Ortuño,ESP,FW,Cartagena,32-352,1991,15.7,31.6,1.72,3.57,15.1,13.3,4.33,31.5,1.27,0.57,45.0,0.64,50.0,17.1,73.6,25.5,0.96,0.89,0.19,3.89,1.78,23.4,4.52,https://fbref.com/en/players/b5077003/Alfredo-Ortuno,b5077003,La Liga 2
398,Juanto Ortuño,ESP,FW,Eldense,31-331,1992,9.3,32.8,0.75,2.15,14.8,15.8,3.76,32.7,1.51,0.65,42.9,0.86,57.1,18.5,58.0,15.1,0.32,0.43,0.32,3.44,2.15,24.9,5.27,https://fbref.com/en/players/78cd5130/Juanto-Ortuno,78cd5130,La Liga 2
399,Sergio Ortuño,ESP,MF,Eldense,24-312,1999,19.6,67.3,1.58,10.0,39.5,18.1,0.97,67.3,0.87,0.41,47.1,0.36,41.2,32.9,116.4,55.8,0.92,0.77,0.15,0.56,0.36,45.4,1.84,https://fbref.com/en/players/6b992837/Sergio-Ortuno,6b992837,La Liga 2
400,Antonio Pacheco,ESP,MF,Albacete,22-005,2002,3.4,79.7,0.88,8.24,43.8,28.2,2.94,79.7,1.47,0.88,60.0,0.59,40.0,48.5,267.4,132.4,2.65,2.94,0.29,2.06,0.88,60.3,3.53,https://fbref.com/en/players/fdbe95bc/Antonio-Pacheco,fdbe95bc,La Liga 2
401,Fernando Pacheco,ESP,GK,Espanyol,31-235,1992,21.0,31.5,28.1,31.3,0.19,0.00,0.00,31.5,0.05,0.00,0.0,0.05,100.0,17.6,84.6,47.3,0.00,0.00,0.00,0.00,0.00,13.9,0.00,https://fbref.com/en/players/97852360/Fernando-Pacheco,97852360,La Liga 2
402,Javi Pamies,ESP,"DF,MF",Elche,20-297,2003,0.1,70.0,10.0,30.0,40.0,0.00,0.00,70.0,0.00,0.00,,0.00,,20.0,100.0,0.00,0.00,0.00,0.00,20.0,0.00,20.0,0.00,https://fbref.com/en/players/b2008684/Javi-Pamies,b2008684,La Liga 2
403,Diego Pampín,ESP,DF,FC Andorra,23-299,2000,14.7,82.4,2.72,22.9,38.9,21.4,1.90,82.4,1.84,0.95,51.9,0.75,40.7,45.4,258.6,137.8,2.72,2.24,0.34,1.50,0.48,54.4,5.44,https://fbref.com/en/players/c748a0b2/Diego-Pampin,c748a0b2,La Liga 2
404,Alexandru Pașcanu,ROU,DF,Sporting Gijón,25-102,1998,13.5,60.3,5.26,26.1,27.0,7.78,0.67,60.3,0.30,0.15,50.0,0.15,50.0,25.0,115.0,66.8,0.67,0.59,0.00,0.52,0.15,29.6,0.67,https://fbref.com/en/players/9c748401/Alexandru-Pascanu,9c748401,La Liga 2
405,Pascu,ESP,FW,Villarreal B,20-274,2003,16.2,32.7,1.48,3.77,16.6,12.9,3.02,32.7,2.16,0.93,42.9,1.11,51.4,18.1,113.1,48.8,1.60,1.73,0.56,3.27,1.17,23.3,3.52,https://fbref.com/en/players/a2d9cf74/Pascu,a2d9cf74,La Liga 2
406,Alex Pastor,ESP,DF,FC Andorra,24-099,1999,4.4,80.5,5.68,29.5,46.1,6.36,0.91,80.5,1.36,0.68,50.0,0.68,50.0,47.5,339.3,245.9,2.95,3.86,0.00,1.14,0.00,54.8,0.23,https://fbref.com/en/players/2bf90480/Alex-Pastor,2bf90480,La Liga 2
407,Paulino,ESP,"MF,FW",Oviedo,26-195,1997,8.0,57.8,0.63,7.63,24.5,26.6,3.25,57.6,5.25,2.00,38.1,2.38,45.2,37.3,274.1,124.0,3.75,3.00,0.88,3.50,2.38,41.9,9.00,https://fbref.com/en/players/f20fce1b/Paulino,f20fce1b,La Liga 2
408,Heber Pena,ESP,"FW,MF",Racing Ferrol,33-357,1990,11.3,44.7,0.09,4.07,13.9,27.6,3.72,44.6,5.40,1.86,34.4,3.01,55.7,27.3,172.9,94.0,4.07,2.74,1.77,3.81,1.06,29.5,11.9,https://fbref.com/en/players/a229c6e7/Heber-Pena,a229c6e7,La Liga 2
409,Peque,ESP,"MF,FW",Racing Sant,21-096,2002,14.5,46.1,0.83,5.17,23.0,19.0,4.55,45.8,4.55,2.62,57.6,1.79,39.4,27.5,150.8,64.1,1.66,1.86,0.48,3.24,1.66,32.6,5.66,https://fbref.com/en/players/cb971b4f/Peque,cb971b4f,La Liga 2
410,Luis Perea,ESP,MF,Leganés,26-136,1997,8.0,39.6,2.75,11.3,23.8,5.63,0.63,39.6,2.13,1.25,58.8,0.50,23.5,18.6,140.6,56.6,1.25,1.00,0.13,1.75,1.00,19.4,0.63,https://fbref.com/en/players/8dc6dbb3/Luis-Perea,8dc6dbb3,La Liga 2
411,Hugo Perez,ESP,DF,Villarreal B,21-023,2002,1.8,50.6,8.33,35.0,15.0,0.56,0.00,50.6,0.00,0.00,,0.00,,29.4,169.4,111.7,0.00,0.56,0.00,0.00,0.00,32.2,0.00,https://fbref.com/en/players/7cfbe2c9/Hugo-Perez,7cfbe2c9,La Liga 2
412,Javi Pérez,ESP,MF,Alcorcón,28-147,1995,1.9,38.9,3.16,12.6,23.2,4.74,1.05,38.9,1.58,1.05,66.7,0.53,33.3,20.5,98.4,42.6,0.53,1.05,0.00,1.05,0.53,18.4,1.05,https://fbref.com/en/players/703962e1/Javi-Perez,703962e1,La Liga 2
413,Luis Pérez,ESP,DF,Valladolid,28-338,1995,19.6,67.9,2.76,17.9,30.6,19.7,1.07,67.9,0.61,0.15,25.0,0.41,66.7,31.7,162.3,72.5,2.40,1.89,0.31,1.17,0.15,39.7,7.09,https://fbref.com/en/players/b7c04927/Luis-Perez,b7c04927,La Liga 2
414,Alex Petxa,ESP,DF,FC Andorra,26-336,1997,11.8,75.3,2.71,19.1,39.9,16.9,1.02,75.3,2.80,1.02,36.4,1.27,45.5,44.7,289.2,153.1,2.97,2.29,0.34,1.86,0.68,48.8,2.80,https://fbref.com/en/players/97d08e60/Alex-Petxa,97d08e60,La Liga 2
415,Piña,ESP,DF,Eldense,29-070,1994,14.1,46.0,7.52,28.8,16.2,1.13,0.35,46.0,0.28,0.14,50.0,0.07,25.0,24.0,119.7,54.7,0.28,0.43,0.07,0.35,0.07,25.6,0.07,https://fbref.com/en/players/bf02db92/Pina,bf02db92,La Liga 2
416,Óscar Plano,ESP,"FW,MF",Elche,32-331,1991,12.2,44.8,0.41,4.92,23.1,17.4,4.34,44.7,1.07,0.49,46.2,0.49,46.2,25.5,126.1,61.4,1.80,1.48,0.33,3.20,0.98,30.7,4.84,https://fbref.com/en/players/7c388b20/Oscar-Plano,7c388b20,La Liga 2
417,Carlos Pomares Rayo,ESP,"DF,FW",Oviedo,31-034,1992,1.0,81.0,5.00,21.0,39.0,21.0,0.00,81.0,1.00,0.00,0.0,1.00,100.0,46.0,292.0,199.0,5.00,1.00,0.00,1.00,0.00,44.0,7.00,https://fbref.com/en/players/43742e87/Carlos-Pomares-Rayo,43742e87,La Liga 2
418,Jorge Pombo,ESP,MF,Racing Sant,29-320,1994,0.2,105.0,0.00,20.0,55.0,35.0,0.00,105.0,15.0,5.00,33.3,10.0,66.7,75.0,195.0,70.0,0.00,5.00,0.00,15.0,0.00,95.0,10.0,https://fbref.com/en/players/0a8bcb23/Jorge-Pombo,0a8bcb23,La Liga 2
419,Francisco Portillo,ESP,"MF,FW",Leganés,33-209,1990,7.7,63.9,1.56,8.18,36.9,19.4,1.82,63.9,2.34,1.43,61.1,0.78,33.3,33.4,173.8,74.3,1.69,1.30,0.26,1.56,1.04,43.0,3.77,https://fbref.com/en/players/8e010ff4/Francisco-Portillo,8e010ff4,La Liga 2
420,Sergio Postigo,ESP,DF,Levante,35-065,1988,14.8,54.8,10.7,30.3,24.5,0.47,0.27,54.8,0.07,0.07,100.0,0.00,0.0,27.4,137.2,91.1,0.34,0.00,0.00,0.34,0.07,34.7,0.00,https://fbref.com/en/players/474ecac8/Sergio-Postigo,474ecac8,La Liga 2
421,Gaëtan Poussin,FRA,GK,Zaragoza,24-360,1999,2.3,36.1,27.0,34.3,1.74,0.00,0.00,36.1,0.00,0.00,,0.00,,17.4,110.0,67.8,0.00,0.00,0.00,0.00,0.43,11.3,0.00,https://fbref.com/en/players/c252c705/Gaetan-Poussin,c252c705,La Liga 2
422,Darío Poveda,ESP,FW,Leganés,26-301,1997,0.7,45.7,1.43,2.86,15.7,27.1,5.71,45.7,4.29,0.00,0.0,4.29,100.0,24.3,142.9,75.7,2.86,2.86,2.86,4.29,2.86,31.4,4.29,https://fbref.com/en/players/cbdf7d5c/Dario-Poveda,cbdf7d5c,La Liga 2
423,Manuel Pozo,ESP,FW,Valladolid,22-027,2001,0.7,52.9,2.86,7.14,20.0,25.7,1.43,52.9,1.43,1.43,100.0,0.00,0.0,31.4,155.7,54.3,0.00,1.43,0.00,7.14,1.43,34.3,7.14,https://fbref.com/en/players/35440884/Manuel-Pozo,35440884,La Liga 2
424,Javi Puado,ESP,"MF,FW",Espanyol,25-228,1998,15.8,37.7,1.65,3.99,16.6,17.6,5.06,37.5,1.71,0.76,44.4,0.95,55.6,22.3,125.1,52.1,1.71,1.71,0.57,2.66,0.57,26.4,5.95,https://fbref.com/en/players/2683eda7/Javi-Puado,2683eda7,La Liga 2
425,Jorge Pulido,ESP,DF,Huesca,32-275,1991,15.9,55.2,8.74,33.4,18.4,3.71,1.51,55.2,0.31,0.25,80.0,0.06,20.0,29.4,157.4,82.1,0.94,0.38,0.13,0.75,0.13,33.1,0.57,https://fbref.com/en/players/978cd030/Jorge-Pulido,978cd030,La Liga 2
426,Ruben Pulido Peñas,ESP,DF,Huesca,23-128,2000,5.8,64.1,7.07,38.1,25.3,1.21,0.69,64.1,0.52,0.17,33.3,0.17,33.3,38.1,210.5,130.5,0.52,0.52,0.00,0.69,0.17,41.7,0.17,https://fbref.com/en/players/957251b2/Ruben-Pulido-Penas,957251b2,La Liga 2
427,Yacine Qasmi,MAR,FW,Eibar,33-005,1991,0.3,60.0,3.33,13.3,23.3,23.3,10.0,60.0,0.00,0.00,,0.00,,26.7,40.0,20.0,0.00,0.00,0.00,3.33,3.33,60.0,13.3,https://fbref.com/en/players/3b3cbebb/Yacine-Qasmi,3b3cbebb,La Liga 2
428,Dani Queipo,ESP,"MF,FW",Sporting Gijón,22-007,2002,3.0,56.7,2.00,12.7,22.3,22.3,5.00,56.7,3.33,1.33,40.0,2.00,60.0,36.0,217.7,123.0,4.00,2.67,2.33,2.67,2.33,40.7,9.00,https://fbref.com/en/players/1b2f8c73/Dani-Queipo,1b2f8c73,La Liga 2
429,Alberto Quiles,ESP,FW,Albacete,28-256,1995,11.4,33.4,0.70,2.72,12.8,18.2,4.39,33.3,2.46,1.05,42.9,1.23,50.0,19.6,125.4,53.4,2.37,0.88,1.32,2.63,1.67,24.4,6.84,https://fbref.com/en/players/25233d1b/Alberto-Quiles,25233d1b,La Liga 2
430,Alberto Quintana,ESP,DF,Valladolid,22-095,2001,2.8,66.4,6.79,36.8,28.6,1.43,0.71,66.4,0.00,0.00,,0.00,,36.4,245.0,164.6,1.79,0.71,0.00,0.71,0.00,42.9,0.00,https://fbref.com/en/players/317c5550/Alberto-Quintana,317c5550,La Liga 2
431,Luis Quintero,COL,"FW,MF",Amorebieta,19-088,2004,3.9,56.2,0.77,5.90,21.8,29.2,3.85,56.2,7.18,4.36,60.7,2.56,35.7,40.3,325.9,150.5,6.15,5.13,2.05,2.82,2.31,41.5,10.0,https://fbref.com/en/players/3e4ad648/Luis-Quintero,3e4ad648,La Liga 2
432,Xavi Quintillà,ESP,DF,Alcorcón,27-138,1996,8.3,60.8,3.49,21.0,24.5,15.5,1.08,60.8,0.24,0.12,50.0,0.12,50.0,27.0,112.3,61.9,0.84,0.96,0.00,0.12,0.00,34.2,2.53,https://fbref.com/en/players/84fb6aff/Xavi-Quintilla,84fb6aff,La Liga 2
433,Quique,ESP,FW,Eibar,33-237,1990,6.2,23.2,0.65,1.61,9.68,12.3,4.03,23.2,0.65,0.16,25.0,0.32,50.0,13.7,56.8,22.9,1.29,0.65,0.65,3.06,0.48,18.1,5.16,https://fbref.com/en/players/c966fce1/Quique,c966fce1,La Liga 2
434,Dani Raba,ESP,"MF,FW",Leganés,28-071,1995,13.7,50.0,0.51,3.94,22.4,24.7,4.45,49.9,3.50,1.46,41.7,1.61,45.8,27.4,158.8,65.5,1.90,1.46,1.09,4.16,1.97,31.8,6.50,https://fbref.com/en/players/ea6a7ab4/Dani-Raba,ea6a7ab4,La Liga 2
435,Yanis Rahmani,FRA,FW,Eibar,28-240,1995,6.2,45.8,0.65,5.48,17.6,23.7,4.68,45.8,5.81,1.45,25.0,3.55,61.1,29.0,186.8,98.9,4.03,2.26,0.65,4.03,2.58,34.8,11.3,https://fbref.com/en/players/f807f8b3/Yanis-Rahmani,f807f8b3,La Liga 2
436,Hugo Rama,ESP,MF,Oviedo,27-047,1996,0.5,52.0,2.00,8.00,36.0,10.0,0.00,52.0,0.00,0.00,,0.00,,28.0,74.0,42.0,0.00,0.00,0.00,0.00,0.00,30.0,2.00,https://fbref.com/en/players/f907df5b/Hugo-Rama,f907df5b,La Liga 2
437,Ramón,ESP,GK,CD Mirandés,24-029,1999,14.0,31.8,28.8,31.7,0.07,0.00,0.00,31.8,0.00,0.00,,0.00,,15.9,85.5,51.9,0.00,0.00,0.00,0.07,0.00,11.7,0.00,https://fbref.com/en/players/0cb5d404/Ramon,0cb5d404,La Liga 2
438,Ramon,BRA,DF,Espanyol,22-301,2001,5.0,56.2,3.40,14.6,23.2,19.0,1.60,56.2,2.60,1.00,38.5,1.40,53.8,28.8,226.2,125.6,4.80,3.00,0.60,2.60,0.80,33.2,7.40,https://fbref.com/en/players/fdf88bc0/Ramon,fdf88bc0,La Liga 2
