Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Player Link_,Player ID_,Competition
558,Waldo Rubio,ESP,"MF,FW",Tenerife,28-144,1995,14,919,66,48.6,10.2,1.18,71,0.20,0.20,32,0.00,1.64,1.27,0.78,0.49,+0.49,+0.86,1.32,1.08,0.24,+0.24,+0.05,https://fbref.com/en/players/ccaa5728/Waldo-Rubio,ccaa5728,La Liga 2
559,Jesús Ruiz,ESP,GK,Alcorcón,26-353,1997,18,1620,90,85.7,18.0,1.00,90,1.00,0.00,,0.17,0.78,0.89,1.72,-0.83,-0.83,-1.17,0.94,1.53,-0.59,-0.59,-0.43,https://fbref.com/en/players/e999605d/Jesus-Ruiz,e999605d,La Liga 2
560,Víctor Ruiz,ESP,DF,Espanyol,34-348,1989,2,93,47,4.9,1.0,1.00,48,0.00,1.00,45,6.00,0.50,1.00,2.00,-1.00,-0.97,-1.52,2.70,0.50,2.20,+2.13,+1.83,https://fbref.com/en/players/b3dc6eca/Victor-Ruiz,b3dc6eca,La Liga 2
561,Juan Sabater,,MF,Cartagena,,,1,45,45,2.4,0.5,2.00,45,0.00,0.00,,8.00,0.00,0.00,6.00,-6.00,-6.00,-5.32,,,,,,https://fbref.com/en/players/a14c6a53/Juan-Sabater,a14c6a53,La Liga 2
562,Omar Sadik,MAR,FW,Espanyol,19-292,2004,0,,,,,0,,0,0,,8,,,,,,,,,,,,https://fbref.com/en/players/08ce52eb/Omar-Sadik,08ce52eb,La Liga 2
563,Jorge Sáenz,ESP,DF,Leganés,27-052,1996,16,1364,85,72.2,15.2,0.99,90,0.99,0.07,14,0.26,1.88,1.58,0.72,0.86,+0.86,0.00,1.24,0.70,0.54,+0.54,+0.64,https://fbref.com/en/players/bfca375c/Jorge-Saenz,bfca375c,La Liga 2
564,Íñigo Sainz Maza,ESP,MF,Racing Sant,25-206,1998,18,1085,60,57.4,12.1,1.07,76,0.50,0.41,20,0.25,1.67,2.07,1.07,0.99,+1.00,+1.55,1.81,1.19,0.62,+0.62,+1.05,https://fbref.com/en/players/7bbacdc4/Inigo-Sainz-Maza,7bbacdc4,La Liga 2
565,Sala,ESP,FW,Valladolid,20-243,2003,3,165,55,8.7,1.8,1.11,60,0.00,0.56,45,0.00,1.00,1.11,1.11,0.00,0.00,-0.10,1.44,0.50,0.94,+0.91,+0.80,https://fbref.com/en/players/3b68a682/Sala,3b68a682,La Liga 2
566,Eddie Salcedo,ITA,"FW,MF",Eldense,22-099,2001,11,276,25,14.6,3.1,0.65,62,0.00,2.90,17,1.29,1.09,1.29,1.29,0.00,0.00,+0.28,0.97,1.10,-0.13,-0.13,+0.04,https://fbref.com/en/players/0489bb30/Eddie-Salcedo,0489bb30,La Liga 2
567,José Saldaña,ESP,GK,Cartagena,22-244,2001,0,,,,,0,,0,0,,8,,,,,,,,,,,,https://fbref.com/en/players/23a41687/Jose-Saldana,23a41687,La Liga 2
568,José Salinas,ESP,"DF,MF",Elche,23-100,2000,8,314,39,16.6,3.5,0.86,77,0.29,1.43,17,3.14,1.13,0.57,1.14,-0.57,-0.57,-0.63,1.00,1.00,0.00,-0.01,-0.35,https://fbref.com/en/players/2c82c766/Jose-Salinas,2c82c766,La Liga 2
569,Cristian Salvador,ESP,MF,Elche,29-049,1994,15,370,25,19.6,4.1,0.49,55,0.00,3.17,20,1.22,1.47,0.49,1.46,-0.98,-0.97,-1.15,1.07,1.49,-0.44,-0.43,-0.89,https://fbref.com/en/players/6b121593/Cristian-Salvador,6b121593,La Liga 2
570,Salvi,ESP,"MF,FW",Espanyol,32-284,1991,12,356,30,18.8,4.0,0.50,52,0.00,2.50,25,1.00,1.58,1.75,1.25,0.50,+0.51,+0.04,1.85,1.00,0.85,+0.86,+0.58,https://fbref.com/en/players/405f267a/Salvi,405f267a,La Liga 2
571,Sergi Samper,ESP,MF,FC Andorra,28-353,1995,15,1027,68,54.3,11.4,1.05,83,0.53,0.26,10,0.44,1.27,0.79,1.14,-0.35,-0.35,+0.07,1.18,1.23,-0.05,-0.05,-0.09,https://fbref.com/en/players/6a7586f4/Sergi-Samper,6a7586f4,La Liga 2
572,Chuky san jose,ESP,FW,Valladolid,19-254,2004,0,,,,,0,,0,0,,8,,,,,,,,,,,,https://fbref.com/en/players/0525a80f/Chuky-san-jose,0525a80f,La Liga 2
573,Carlos Sanchez,ESP,DF,Cartagena,22-264,2001,2,134,67,7.1,1.5,1.33,67,0.00,0.00,,1.33,0.00,0.00,2.00,-2.00,-2.01,-1.30,0.47,1.67,-1.20,-1.22,-0.91,https://fbref.com/en/players/67c73275/Carlos-Sanchez,67c73275,La Liga 2
574,Diego Sánchez,ESP,DF,Sporting Gijón,20-174,2003,2,22,11,1.2,0.2,0.00,,0.00,10.0,11,90.0,3.00,0.00,0.00,0.00,0.00,-0.53,0.00,3.00,-3.00,-2.37,-2.43,https://fbref.com/en/players/230f7fd6/Diego-Sanchez,230f7fd6,La Liga 2
575,Germán Sánchez,ESP,DF,Racing Sant,37-027,1986,16,1404,88,74.3,15.6,1.03,88,0.83,0.00,,0.26,1.56,1.86,1.60,0.26,+0.26,-0.30,1.41,1.36,0.05,+0.05,-0.48,https://fbref.com/en/players/ea9b2ef9/German-Sanchez,ea9b2ef9,La Liga 2
576,Iván Sánchez,ESP,MF,Valladolid,31-107,1992,20,1479,74,78.3,16.4,1.10,79,0.37,0.12,29,0.00,1.60,1.34,1.04,0.30,+0.30,+0.96,1.30,0.90,0.40,+0.40,+1.03,https://fbref.com/en/players/70107d4d/Ivan-Sanchez,70107d4d,La Liga 2
577,Javi Sánchez,ESP,DF,Valladolid,26-300,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/60359288/Javi-Sanchez,60359288,La Liga 2
578,Marcos Sánchez,ESP,DF,Villarreal B,20-074,2003,3,19,6,1.0,0.2,0.00,,0.00,15.0,6,65.0,0.33,0.00,0.00,0.00,0.00,+0.34,1.50,0.00,1.50,+1.36,+1.60,https://fbref.com/en/players/c18dcafe/Marcos-Sanchez,c18dcafe,La Liga 2
579,Alejandro Sancris,ESP,"MF,FW",Burgos,26-355,1997,20,714,36,37.8,7.9,0.89,73,0.00,1.65,15,0.13,1.35,1.52,1.14,0.38,+0.38,+0.45,1.15,0.90,0.25,+0.26,+0.04,https://fbref.com/en/players/640b4170/Alejandro-Sancris,640b4170,La Liga 2
580,Marco Sangalli,ESP,"FW,MF",Racing Sant,31-335,1992,19,650,34,34.4,7.2,0.69,74,0.00,1.94,20,0.28,1.68,1.53,1.81,-0.28,-0.28,-0.93,1.82,1.40,0.40,+0.41,+0.35,https://fbref.com/en/players/0bf0e5b1/Marco-Sangalli,0bf0e5b1,La Liga 2
581,Buba Sangaré,ESP,DF,Levante,16-155,2007,0,,,,,0,,0,0,,5,,,,,,,,,,,,https://fbref.com/en/players/42a91c6d/Buba-Sangare,42a91c6d,La Liga 2
582,Pau Sans,ESP,FW,Zaragoza,19-045,2004,1,14,14,0.7,0.2,0.00,,0.00,5.00,14,35.0,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,1.50,+1.97,+1.84,https://fbref.com/en/players/8bab63be/Pau-Sans,8bab63be,La Liga 2
583,Álvaro Santamaría,ESP,MF,Racing Sant,22-062,2001,1,7,7,0.4,0.1,0.00,,0.00,10.0,7,0.00,1.00,0.00,0.00,0.00,0.00,-0.33,6.00,0.00,6.00,+7.15,+7.00,https://fbref.com/en/players/8d48f2d9/Alvaro-Santamaria,8d48f2d9,La Liga 2
584,Aitor Sanz,ESP,MF,Tenerife,39-117,1984,7,471,67,24.9,5.2,0.96,82,0.38,0.38,31,0.77,1.57,1.35,0.77,0.58,+0.57,+0.70,1.48,0.38,1.10,+1.10,+1.17,https://fbref.com/en/players/bd267b8d/Aitor-Sanz,bd267b8d,La Liga 2
585,Alvaro Sanz,ESP,MF,CD Mirandés,22-328,2001,21,1596,76,84.4,17.7,1.07,81,0.23,0.11,30,0.00,1.33,1.36,1.19,0.17,+0.17,+0.78,1.29,1.06,0.23,+0.23,+0.84,https://fbref.com/en/players/eaefa2d0/Alvaro-Sanz,eaefa2d0,La Liga 2
586,Esteban Saveljich,MNE,DF,Burgos,32-233,1991,8,564,71,29.8,6.3,1.11,80,0.63,0.16,2,0.32,1.50,1.59,1.43,0.16,+0.16,+0.09,1.33,1.25,0.10,+0.09,-0.21,https://fbref.com/en/players/79f2a5f5/Esteban-Saveljich,79f2a5f5,La Liga 2
587,Aurélien Scheidler,FRA,FW,FC Andorra,25-218,1998,15,987,66,52.2,11.0,1.00,80,0.45,0.36,28,0.09,1.00,0.91,1.00,-0.09,-0.09,+0.61,1.05,1.17,-0.13,-0.13,-0.25,https://fbref.com/en/players/bc9479b9/Aurelien-Scheidler,bc9479b9,La Liga 2
588,Juan Sebastian Serrano,ESP,DF,Zaragoza,21-335,2002,0,,,,,0,,0,0,,9,,,,,,,,,,,,https://fbref.com/en/players/1a658066/Juan-Sebastian-Serrano,1a658066,La Liga 2
589,Iker Seguín,ESP,"DF,MF",Amorebieta,34-180,1989,7,385,55,20.4,4.3,0.93,81,0.23,0.70,21,3.02,1.14,0.93,0.93,0.00,0.00,+0.78,0.63,1.07,-0.42,-0.43,+0.28,https://fbref.com/en/players/500d416b/Iker-Seguin,500d416b,La Liga 2
590,David Sellés,ESP,DF,Levante,20-278,2003,0,,,,,0,,0,0,,5,,,,,,,,,,,,https://fbref.com/en/players/0e6fd505/David-Selles,0e6fd505,La Liga 2
591,Josep Señé,ESP,MF,Racing Ferrol,32-029,1991,19,1500,79,79.4,16.7,1.14,79,0.42,0.00,,0.00,1.63,1.38,1.02,0.36,+0.36,+0.36,1.16,1.08,0.07,+0.07,-0.10,https://fbref.com/en/players/8fc259d7/Josep-Sene,8fc259d7,La Liga 2
592,Jaime Seoane,ESP,"MF,FW",Oviedo,26-351,1997,18,1345,75,71.2,14.9,1.21,75,0.47,0.00,,0.00,1.56,1.14,0.74,0.40,+0.40,+0.24,1.05,0.85,0.20,+0.20,+0.80,https://fbref.com/en/players/a62b4888/Jaime-Seoane,a62b4888,La Liga 2
593,Alin Serban,ROU,DF,Huesca,20-117,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,,https://fbref.com/en/players/9abb9e4c/Alin-Serban,9abb9e4c,La Liga 2
594,Sergi,ESP,DF,Leganés,31-263,1992,21,1890,90,100.0,21.0,1.00,90,1.00,0.00,,0.00,1.86,1.48,0.62,0.86,+0.86,,1.16,0.79,0.37,+0.37,,https://fbref.com/en/players/65ac6ea0/Sergi,65ac6ea0,La Liga 2
595,Francho Serrano Gracia,ESP,MF,Zaragoza,22-083,2001,13,1003,77,53.1,11.1,0.99,87,0.72,0.18,26,0.00,1.69,1.08,0.81,0.27,+0.27,+0.57,,,,,,https://fbref.com/en/players/36a88831/Francho-Serrano-Gracia,36a88831,La Liga 2
596,Mario Sesé,ESP,"MF,DF",Oviedo,21-131,2002,8,90,11,4.8,1.0,0.00,,0.00,8.00,11,4.00,2.13,4.00,0.00,4.00,+4.00,+3.85,1.30,0.80,0.50,+0.47,+0.52,https://fbref.com/en/players/971a9710/Mario-Sese,971a9710,La Liga 2
597,Laorent Shabani,SWE,"MF,FW",FC Andorra,24-142,1999,2,124,62,6.6,1.4,1.43,62,0.00,0.00,,7.86,1.50,0.00,0.71,-0.71,-0.73,-0.37,0.14,0.29,-0.21,-0.19,-0.20,https://fbref.com/en/players/4c8ad16c/Laorent-Shabani,4c8ad16c,La Liga 2
598,Samuel Shashoua,ENG,"FW,MF",Albacete,24-240,1999,10,188,19,9.9,2.1,0.48,59,0.00,4.29,14,3.81,1.00,1.43,0.48,0.95,+0.96,+1.38,2.00,0.81,1.24,+1.23,+1.03,https://fbref.com/en/players/df855e4b/Samuel-Shashoua,df855e4b,La Liga 2
599,Kwasi Sibo,GHA,MF,Amorebieta,25-198,1998,19,1467,77,77.6,16.3,1.04,82,0.74,0.12,33,0.06,0.79,0.80,1.53,-0.74,-0.74,-0.52,0.80,1.34,-0.53,-0.53,+0.54,https://fbref.com/en/players/be834ad7/Kwasi-Sibo,be834ad7,La Liga 2
600,Óscar Sielva,ESP,MF,Huesca,32-155,1991,18,1453,81,76.9,16.1,1.06,84,0.75,0.06,31,0.00,1.06,0.87,0.87,0.00,0.00,+0.41,0.60,0.89,-0.29,-0.29,-0.29,https://fbref.com/en/players/a6f3fe84/Oscar-Sielva,a6f3fe84,La Liga 2
601,Grego Sierra,ESP,DF,Burgos,30-309,1993,15,1182,79,62.5,13.1,0.92,87,0.76,0.23,47,0.08,1.53,1.37,1.22,0.15,+0.15,+0.15,0.98,0.89,0.09,+0.09,-0.39,https://fbref.com/en/players/2710e38b/Grego-Sierra,2710e38b,La Liga 2
602,Jonathan Silva,ARG,DF,Albacete,29-193,1994,14,680,49,36.0,7.6,1.05,75,0.26,0.79,13,0.79,1.07,0.92,1.58,-0.66,-0.66,-0.59,1.16,1.09,0.07,+0.06,-0.38,https://fbref.com/en/players/f2308b33/Jonathan-Silva,f2308b33,La Liga 2
603,Matheus Pereira da Silva,BRA,MF,Eibar,25-317,1998,21,1729,82,91.5,19.2,1.04,85,0.78,0.05,25,0.00,1.52,1.56,1.35,0.21,+0.21,-1.47,1.17,1.16,0.01,+0.01,-0.84,https://fbref.com/en/players/bef22bc4/Matheus-Pereira-da-Silva,bef22bc4,La Liga 2
604,Stefan Simić,CZE,DF,Eibar,28-353,1995,1,24,24,1.3,0.3,0.00,,0.00,3.33,24,50.0,0.00,0.00,0.00,0.00,0.00,-0.34,1.33,0.00,1.33,+1.60,+1.54,https://fbref.com/en/players/b5365398/Stefan-Simic,b5365398,La Liga 2
605,Nikola Šipčić,MNE,DF,Tenerife,28-236,1995,8,498,62,26.3,5.5,0.91,87,0.55,0.55,22,0.91,1.63,1.45,0.73,0.73,+0.72,+0.92,1.29,0.89,0.40,+0.40,+0.25,https://fbref.com/en/players/75b7058f/Nikola-Sipcic,75b7058f,La Liga 2
606,Soberón,ESP,FW,Eldense,26-235,1997,19,1345,71,71.2,14.9,1.01,82,0.47,0.27,28,0.07,1.21,1.34,1.48,-0.13,-0.13,+0.36,1.01,1.07,-0.05,-0.05,+0.39,https://fbref.com/en/players/c05de865/Soberon,c05de865,La Liga 2
607,Patrick Soko,CMR,MF,Huesca,26-069,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,,https://fbref.com/en/players/ae0b87db/Patrick-Soko,ae0b87db,La Liga 2
608,Arnau Solà,ESP,DF,Cartagena,20-279,2003,10,527,53,27.9,5.9,1.02,82,0.85,0.68,9,0.17,0.60,1.02,1.53,-0.51,-0.51,+0.41,1.15,1.42,-0.27,-0.27,+0.14,https://fbref.com/en/players/c8c8ce16/Arnau-Sola,c8c8ce16,La Liga 2
609,Juan Soriano,ESP,GK,Tenerife,26-138,1997,21,1890,90,100.0,21.0,1.00,90,1.00,0.00,,0.00,1.48,1.00,0.95,0.05,+0.05,,1.19,0.98,0.21,+0.21,,https://fbref.com/en/players/5512b1a9/Juan-Soriano,5512b1a9,La Liga 2
610,Mario Soriano,ESP,MF,Eibar,21-261,2002,20,1339,67,70.8,14.9,1.14,76,0.27,0.20,16,0.07,1.55,1.74,1.28,0.47,+0.47,+0.47,1.15,1.06,0.09,+0.10,+0.05,https://fbref.com/en/players/b41a8b01/Mario-Soriano,b41a8b01,La Liga 2
611,Dyego Sousa,POR,FW,Alcorcón,34-116,1989,12,657,55,34.8,7.3,0.96,74,0.14,0.68,27,0.00,0.83,0.96,1.92,-0.96,-0.96,-0.45,1.15,1.59,-0.44,-0.44,+0.14,https://fbref.com/en/players/e4738e91/Dyego-Sousa,e4738e91,La Liga 2
612,Stoichkov,ESP,FW,Eibar,30-064,1993,19,1531,81,81.0,17.0,1.06,83,0.29,0.06,45,0.00,1.53,1.65,1.00,0.65,+0.65,+1.65,1.24,0.98,0.25,+0.26,+0.92,https://fbref.com/en/players/4e257184/Stoichkov,4e257184,La Liga 2
613,Alejandro Suárez,ESP,"FW,MF",Oviedo,20-136,2003,3,16,5,0.8,0.2,0.00,,0.00,15.0,5,85.0,0.67,5.00,0.00,5.00,+5.63,+5.34,2.00,0.50,1.00,+1.32,+1.36,https://fbref.com/en/players/b7be25ab/Alejandro-Suarez,b7be25ab,La Liga 2
614,Jaime Suárez Juesas,ESP,MF,Oviedo,27-008,1996,16,695,43,36.8,7.7,0.78,82,0.39,1.30,20,0.65,1.50,1.04,1.17,-0.13,-0.13,-0.73,0.90,1.53,-0.64,-0.63,-0.95,https://fbref.com/en/players/b7bbfd52/Jaime-Suarez-Juesas,b7bbfd52,La Liga 2
615,Mamadou Sylla,SEN,FW,Valladolid,29-294,1994,15,1034,69,54.7,11.5,1.04,81,0.61,0.26,22,0.00,1.93,1.30,1.13,0.17,+0.17,+0.17,1.17,1.06,0.11,+0.11,-0.14,https://fbref.com/en/players/e5ec95f8/Mamadou-Sylla,e5ec95f8,La Liga 2
616,Tachi,ESP,MF,CD Mirandés,26-120,1997,15,944,63,49.9,10.5,1.14,75,0.29,0.29,16,0.38,1.40,1.14,0.95,0.19,+0.19,+0.29,1.19,1.08,0.10,+0.11,+0.01,https://fbref.com/en/players/8b625720/Tachi,8b625720,La Liga 2
617,Álvaro Tejero,ESP,DF,Eibar,27-172,1996,19,1595,84,84.4,17.7,1.02,88,0.90,0.06,10,0.00,1.53,1.64,1.36,0.28,+0.28,-0.33,1.22,1.11,0.11,+0.11,+0.16,https://fbref.com/en/players/868ce848/Alvaro-Tejero,868ce848,La Liga 2
618,Teto,ESP,"MF,FW",Tenerife,22-056,2001,16,640,40,33.9,7.1,0.70,77,0.14,1.55,23,0.70,1.44,0.85,1.27,-0.42,-0.42,-0.71,0.92,0.80,0.11,+0.11,-0.15,https://fbref.com/en/players/8dbf0e8f/Teto,8dbf0e8f,La Liga 2
619,David Timor,ESP,"MF,DF",Eldense,34-083,1989,18,1408,78,74.5,15.6,1.15,78,0.58,0.00,,0.13,1.33,1.28,1.67,-0.38,-0.38,-0.57,0.94,1.17,-0.22,-0.23,-0.23,https://fbref.com/en/players/174651c8/David-Timor,174651c8,La Liga 2
620,Pablo Tomeo,ESP,MF,CD Mirandés,23-350,2000,14,551,39,29.2,6.1,0.98,77,0.49,1.31,11,0.98,1.64,1.64,2.13,-0.49,-0.49,-0.76,1.02,1.43,-0.39,-0.40,-0.71,https://fbref.com/en/players/d47b67ed/Pablo-Tomeo,d47b67ed,La Liga 2
621,David Torres,ESP,DF,Valladolid,20-309,2003,15,1203,80,63.7,13.4,1.04,86,0.75,0.07,5,0.00,2.07,1.49,1.12,0.37,+0.37,+0.77,1.40,1.13,0.27,+0.27,+0.26,https://fbref.com/en/players/381dbcfc/David-Torres,381dbcfc,La Liga 2
622,Nabil Touaizi,MAR,FW,Espanyol,22-341,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,,https://fbref.com/en/players/e96b2583/Nabil-Touaizi,e96b2583,La Liga 2
623,Rafa Tresaco,ESP,"MF,DF",Huesca,23-133,2000,8,123,15,6.5,1.4,0.71,45,0.00,5.00,11,3.57,0.50,0.00,2.86,-2.86,-2.93,-3.03,0.50,1.50,-0.93,-0.95,-0.78,https://fbref.com/en/players/f0d37caa/Rafa-Tresaco,f0d37caa,La Liga 2
624,Angel Troncho,ESP,"FW,DF",Eibar,21-098,2002,5,90,18,4.8,1.0,0.00,,0.00,5.00,18,12.0,1.20,2.00,0.00,2.00,+2.00,+1.75,1.00,1.30,-0.30,-0.34,-0.44,https://fbref.com/en/players/fd1d323a/Angel-Troncho,fd1d323a,La Liga 2
625,Iker Undabarrena,ESP,"MF,FW",Leganés,28-235,1995,17,1161,68,61.4,12.9,1.01,82,0.54,0.31,23,0.08,1.88,1.40,0.70,0.70,+0.70,-0.41,1.13,0.80,0.33,+0.33,-0.09,https://fbref.com/en/players/ed21e2f8/Iker-Undabarrena,ed21e2f8,La Liga 2
626,Oscar Ureña,ESP,"MF,FW",Leganés,21-007,2003,11,266,24,14.1,3.0,0.67,64,0.00,3.00,15,2.67,1.45,1.67,1.00,0.67,+0.68,-0.21,1.57,0.63,0.90,+0.92,+0.64,https://fbref.com/en/players/2dd7e29d/Oscar-Urena,2dd7e29d,La Liga 2
627,Álvaro Vadillo,ESP,FW,Racing Ferrol,29-118,1994,6,212,35,11.2,2.4,1.67,49,0.00,0.83,8,3.33,1.00,1.67,1.25,0.42,+0.42,+0.16,0.50,1.33,-0.83,-0.86,-1.08,https://fbref.com/en/players/61b62b33/Alvaro-Vadillo,61b62b33,La Liga 2
628,Gerard Valentín,ESP,"MF,DF",Huesca,30-164,1993,14,979,70,51.8,10.9,1.10,76,0.09,0.18,37,0.00,1.07,0.73,0.83,-0.09,-0.09,+0.01,0.82,0.83,0.00,0.00,+0.45,https://fbref.com/en/players/9d4c3227/Gerard-Valentin,9d4c3227,La Liga 2
629,Germán Valera,ESP,"MF,FW",Zaragoza,21-298,2002,21,1245,59,65.9,13.8,1.09,75,0.14,0.43,20,0.00,1.33,1.01,0.94,0.07,+0.07,+0.21,0.99,0.91,0.08,+0.08,-0.17,https://fbref.com/en/players/84f55b4a/German-Valera,84f55b4a,La Liga 2
630,Álex Valle,ESP,DF,Levante,19-258,2004,16,1400,88,74.1,15.6,1.03,88,0.77,0.00,,0.00,1.63,1.47,1.35,0.13,+0.13,+0.31,1.13,1.34,-0.21,-0.21,+0.68,https://fbref.com/en/players/97022551/Alex-Valle,97022551,La Liga 2
631,Vallejo,ESP,GK,Eldense,28-261,1995,8,720,90,38.1,8.0,1.00,90,1.00,0.00,,1.63,1.00,1.25,2.00,-0.75,-0.75,-0.83,0.90,1.44,-0.55,-0.55,-0.61,https://fbref.com/en/players/9353561a/Vallejo,9353561a,La Liga 2
632,Hugo Vallejo,ESP,"MF,FW",Huesca,23-327,2000,15,629,42,33.3,7.0,0.86,68,0.00,1.29,25,0.29,1.00,1.14,0.71,0.43,+0.43,+0.79,0.71,0.87,-0.16,-0.15,+0.11,https://fbref.com/en/players/e0140385/Hugo-Vallejo,e0140385,La Liga 2
633,Manu Vallejo,ESP,"FW,MF",Zaragoza,26-328,1997,17,749,44,39.6,8.3,0.96,69,0.00,1.08,22,0.24,0.94,0.96,1.08,-0.12,-0.12,-0.20,0.82,0.83,-0.02,-0.02,-0.26,https://fbref.com/en/players/0bc4e720/Manu-Vallejo,0bc4e720,La Liga 2
634,Alberto Vaquero,ESP,"FW,MF",Zaragoza,20-057,2003,2,25,13,1.3,0.3,0.00,,0.00,6.67,13,43.3,2.00,0.00,3.33,-3.33,-3.60,-3.65,0.00,0.33,-0.33,-0.43,-0.57,https://fbref.com/en/players/b4f73340/Alberto-Vaquero,b4f73340,La Liga 2
635,Jonathan Varane,FRA,MF,Sporting Gijón,22-121,2001,13,494,38,26.1,5.5,0.73,70,0.18,1.64,24,1.27,2.00,1.09,0.73,0.36,+0.36,-0.22,0.85,0.84,0.02,+0.01,-0.03,https://fbref.com/en/players/4ade359f/Jonathan-Varane,4ade359f,La Liga 2
636,Javi Vargas,ESP,FW,Albacete,22-308,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,https://fbref.com/en/players/ff5358f1/Javi-Vargas,ff5358f1,La Liga 2
637,Jaime Vázquez,ESP,DF,Oviedo,17-341,2006,0,,,,,0,,0,0,,6,,,,,,,,,,,,https://fbref.com/en/players/c52e0263/Jaime-Vazquez,c52e0263,La Liga 2
638,Frederico Venâncio,POR,DF,Eibar,30-338,1993,11,588,53,31.1,6.5,1.08,75,0.77,0.62,15,0.92,1.18,1.08,2.00,-0.92,-0.92,-1.82,1.12,1.77,-0.65,-0.64,-1.05,https://fbref.com/en/players/0adc7748/Frederico-Venancio,0adc7748,La Liga 2
639,Unai Vencedor Paris,ESP,MF,Eibar,23-054,2000,18,455,25,24.1,5.1,0.78,68,0.20,2.75,13,0.59,1.44,1.96,1.37,0.59,+0.59,+0.34,1.35,1.55,-0.18,-0.18,-0.35,https://fbref.com/en/players/4112ace5/Unai-Vencedor-Paris,4112ace5,La Liga 2
640,Gonzalo Verdú,ESP,DF,Cartagena,35-079,1988,15,795,53,42.1,8.8,1.25,66,0.23,0.45,18,0.57,0.87,0.57,1.93,-1.36,-1.36,-0.95,0.90,1.61,-0.72,-0.71,-0.59,https://fbref.com/en/players/1c2c55fc/Gonzalo-Verdu,1c2c55fc,La Liga 2
641,Rúben Vezo,POR,DF,Levante,29-258,1994,16,1162,73,61.5,12.9,1.09,80,0.78,0.16,22,0.00,1.31,1.24,1.40,-0.16,-0.15,-0.53,1.03,1.52,-0.48,-0.48,-0.24,https://fbref.com/en/players/c67cd65c/Ruben-Vezo,c67cd65c,La Liga 2
642,Carlos Vicente,ESP,"FW,MF",Racing Ferrol,24-260,1999,21,1788,85,94.6,19.9,1.06,85,0.40,0.00,,0.00,1.76,1.41,1.06,0.35,+0.35,+1.23,1.19,1.08,0.11,+0.11,+0.38,https://fbref.com/en/players/90df343e/Carlos-Vicente,90df343e,La Liga 2
643,Iñigo Vicente,ESP,"FW,MF",Racing Sant,26-002,1998,21,1803,86,95.4,20.0,1.00,88,0.60,0.05,45,0.00,1.57,1.80,1.40,0.40,+0.40,+1.43,1.51,1.30,0.20,+0.20,+0.60,https://fbref.com/en/players/afafac57/Inigo-Vicente,afafac57,La Liga 2
644,Martí Vilà,ESP,DF,FC Andorra,24-227,1999,9,353,39,18.7,3.9,1.28,55,0.26,1.03,19,0.51,1.00,0.77,1.28,-0.51,-0.51,-0.16,1.26,0.90,0.36,+0.36,+0.45,https://fbref.com/en/players/8b068879/Marti-Vila,8b068879,La Liga 2
645,Adrià Vilanova,ESP,DF,FC Andorra,26-331,1997,11,920,84,48.7,10.2,0.98,89,0.88,0.10,28,0.29,1.18,0.88,1.18,-0.29,-0.29,+0.17,1.28,1.40,-0.13,-0.12,-0.22,https://fbref.com/en/players/14e999b9/Adria-Vilanova,14e999b9,La Liga 2
646,Ignasi Vilarrasa,ESP,DF,Huesca,24-138,1999,20,1040,52,55.0,11.6,0.86,87,0.69,0.86,17,0.09,1.10,0.86,1.03,-0.17,-0.17,-0.17,0.68,1.08,-0.40,-0.40,-0.39,https://fbref.com/en/players/b261ed19/Ignasi-Vilarrasa,b261ed19,La Liga 2
647,Fran Villalba,ESP,"MF,FW",Sporting Gijón,25-242,1998,14,442,32,23.4,4.9,0.82,57,0.00,2.04,21,1.02,1.47,0.82,0.82,0.00,0.00,-0.68,1.14,0.98,0.18,+0.17,+0.19,https://fbref.com/en/players/0d2603b5/Fran-Villalba,0d2603b5,La Liga 2
648,Viti,ESP,"MF,DF",Oviedo,26-114,1997,20,1549,77,82.0,17.2,0.99,84,0.47,0.17,41,0.00,1.35,0.93,0.58,0.35,+0.35,+0.08,0.99,0.98,0.02,+0.02,+0.28,https://fbref.com/en/players/c56a2d27/Viti,c56a2d27,La Liga 2
649,Facundo Viveros,ARG,MF,Villarreal B,20-147,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,https://fbref.com/en/players/9d3daf93/Facundo-Viveros,9d3daf93,La Liga 2
650,Charbel Wehbe,DOM,DF,Oviedo,19-245,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,https://fbref.com/en/players/0b5437f8/Charbel-Wehbe,0b5437f8,La Liga 2
