Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP,Player Link_,Player ID_,Competition
409,Pepe,POR,DF,Porto,39,1983,21.8,58.8,67.0,87.7,1173.1,429.0,21.7,23.1,93.8,27.5,29.4,93.6,8.81,12.6,69.8,0.00,0.02,0.04,-0.02,0.32,5.05,0.23,0.00,5.14,https://fbref.com/en/players/c906ce0f/Pepe,c906ce0f,Primeira Liga
410,Pepê,BRA,"MF,DF",Porto,25,1997,29.4,36.2,47.1,76.8,554.2,164.5,21.4,25.1,85.0,11.1,14.3,77.6,2.76,4.73,58.3,0.24,0.15,0.18,0.09,1.22,3.16,1.36,0.20,4.63,https://fbref.com/en/players/fc4e7637/Pepe,fc4e7637,Primeira Liga
411,André Pereira,POR,FW,Rio Ave,27,1995,11.1,21.3,27.2,78.1,308.5,55.5,11.2,13.0,86.1,7.84,9.01,87.0,0.81,1.80,45.0,0.27,0.23,0.11,0.05,1.53,1.35,0.45,0.09,1.71,https://fbref.com/en/players/4515f00d/Andre-Pereira,4515f00d,Primeira Liga
412,Gabriel Pereira,BRA,DF,Gil Vicente FC,22,2000,4.6,48.9,58.5,83.6,1076.7,353.7,12.6,14.6,86.6,25.7,28.3,90.8,10.0,14.6,68.7,0.00,0.07,0.04,-0.07,0.22,2.61,0.22,0.00,2.17,https://fbref.com/en/players/94ff9075/Gabriel-Pereira,94ff9075,Primeira Liga
413,Marco André Rocha Pereira,POR,GK,Santa Clara,35,1987,8.0,25.0,34.6,72.2,729.6,561.0,4.75,4.75,100.0,11.3,11.4,98.9,8.88,18.0,49.3,0.00,0.00,0.00,0.00,0.00,1.00,0.13,0.00,0.13,https://fbref.com/en/players/5cd73451/Marco-Andre-Rocha-Pereira,5cd73451,Primeira Liga
414,Matheus Pereira,BRA,DF,Vizela,21,2000,9.0,45.2,63.2,71.5,661.6,298.9,27.4,30.8,89.2,14.7,20.3,72.1,2.22,7.44,29.9,0.22,0.11,0.08,0.11,0.78,2.67,1.11,0.33,3.78,https://fbref.com/en/players/ac903694/Matheus-Pereira,ac903694,Primeira Liga
415,Sebastián Pérez Cardona,COL,MF,Boavista,29,1993,27.3,51.2,58.6,87.3,1005.6,283.1,18.2,19.7,92.6,23.8,25.9,91.9,7.80,10.5,74.0,0.00,0.03,0.04,-0.03,0.62,4.03,0.48,0.00,5.35,https://fbref.com/en/players/42a833ab/Sebastian-Perez-Cardona,42a833ab,Primeira Liga
416,Kevin Pina,CPV,MF,Chaves,24,1997,4.1,27.3,32.2,84.8,532.4,200.7,8.78,10.0,87.8,13.9,15.1,91.9,3.90,5.37,72.7,0.49,0.15,0.10,0.34,1.71,2.93,0.73,0.00,3.66,https://fbref.com/en/players/296026ae/Kevin-Pina,296026ae,Primeira Liga
417,Rodrigo Pinho,BRA,FW,Benfica,31,1991,0.5,18.0,22.0,81.8,196.0,46.0,8.00,10.0,80.0,6.00,8.00,75.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,https://fbref.com/en/players/5db20508/Rodrigo-Pinho,5db20508,Primeira Liga
418,Dinis Pinto,POR,DF,Braga,21,2000,0.1,40.0,50.0,80.0,650.0,490.0,20.0,20.0,100.0,20.0,20.0,100.0,0.00,10.0,0.0,0.00,1.00,1.00,-1.00,10.0,0.00,10.0,0.00,10.0,https://fbref.com/en/players/a968014d/Dinis-Pinto,a968014d,Primeira Liga
419,Diogo Pinto,POR,"FW,MF",Casa Pia,23,1999,5.1,20.4,27.5,74.3,287.8,61.2,13.7,14.9,92.1,5.29,7.45,71.1,1.18,2.94,40.0,0.39,0.08,0.12,0.31,1.37,2.35,0.39,0.00,2.94,https://fbref.com/en/players/0912dd84/Diogo-Pinto,0912dd84,Primeira Liga
420,Rui Pires,POR,MF,Paços,24,1998,26.8,37.4,43.4,86.2,723.8,226.8,13.5,15.5,87.2,18.6,20.2,91.9,4.81,6.34,75.9,0.00,0.03,0.03,-0.03,0.56,3.06,0.26,0.04,3.77,https://fbref.com/en/players/25ad51a5/Rui-Pires,25ad51a5,Primeira Liga
421,Pizzi,POR,"MF,FW",Braga,32,1989,5.4,53.1,62.8,84.7,861.7,245.7,26.5,28.7,92.3,19.3,21.5,89.7,4.63,7.78,59.5,0.19,0.17,0.24,0.02,2.22,4.07,2.04,0.00,6.48,https://fbref.com/en/players/96094cbc/Pizzi,96094cbc,Primeira Liga
422,Carlos Ponck,CPV,DF,Chaves,27,1995,20.0,40.2,46.0,87.4,808.1,307.4,11.3,12.8,88.3,24.4,26.0,93.7,4.15,6.15,67.5,0.00,0.00,0.01,0.00,0.05,2.00,0.05,0.00,2.90,https://fbref.com/en/players/b1579026/Carlos-Ponck,b1579026,Primeira Liga
423,Pedro Porro,ESP,"DF,MF",Sporting CP,22,1999,11.9,43.7,62.5,69.9,809.2,254.2,18.2,21.4,85.1,19.6,25.5,76.6,5.04,11.5,43.8,0.50,0.40,0.34,0.10,2.86,2.69,2.61,1.18,3.45,https://fbref.com/en/players/27d0a506/Pedro-Porro,27d0a506,Primeira Liga
424,Samuel Portugal,BRA,GK,Portimonense,28,1994,4.0,22.8,34.5,65.9,703.5,532.5,3.00,3.00,100.0,11.5,11.8,97.9,8.25,19.8,41.8,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,https://fbref.com/en/players/554067e3/Samuel-Portugal,554067e3,Primeira Liga
425,Quaresma,BRA,DF,Arouca,25,1996,30.4,40.8,55.1,73.9,733.8,313.6,18.8,21.2,89.0,17.1,22.0,77.6,4.34,8.88,48.9,0.03,0.06,0.06,-0.02,0.66,2.99,0.86,0.39,3.16,https://fbref.com/en/players/b7734738/Quaresma,b7734738,Primeira Liga
426,Diogo Queirós,POR,FW,Famalicão,23,1999,0.1,0.00,20.0,0.0,0.00,0.00,0.00,10.0,0.0,0.00,10.0,0.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/27ea1df6/Diogo-Queiros,27ea1df6,Primeira Liga
427,João Queirós,POR,DF,Chaves,24,1998,2.9,25.9,31.0,83.3,560.0,247.2,5.86,7.24,81.0,15.2,16.9,89.8,3.79,5.86,64.7,0.00,0.00,0.00,0.00,0.00,1.38,0.00,0.00,2.07,https://fbref.com/en/players/993b37a7/Joao-Queiros,993b37a7,Primeira Liga
428,Xavi Quintillà,ESP,DF,Santa Clara,25,1996,8.0,35.6,52.9,67.4,578.1,272.3,19.6,22.6,86.7,10.9,16.5,65.9,3.63,9.50,38.2,0.13,0.07,0.10,0.05,1.50,3.75,0.88,0.38,4.50,https://fbref.com/en/players/84fb6aff/Xavi-Quintilla,84fb6aff,Primeira Liga
429,Uroš Račić,SRB,MF,Braga,24,1998,12.4,41.2,50.2,82.2,784.8,184.6,16.9,19.9,84.6,16.9,18.7,90.5,6.45,8.95,72.1,0.00,0.02,0.06,-0.02,0.65,5.97,0.24,0.08,6.05,https://fbref.com/en/players/faed84db/Uros-Racic,faed84db,Primeira Liga
430,Rafa,POR,GK,Vitória,18,2003,2.0,18.0,27.5,65.5,515.0,381.0,3.00,3.00,100.0,9.00,9.00,100.0,6.00,15.0,40.0,0.50,0.00,0.00,0.50,0.50,0.00,0.00,0.00,0.00,https://fbref.com/en/players/9424b983/Rafa,9424b983,Primeira Liga
431,Jesús Ramírez,VEN,"FW,MF",Marítimo,24,1998,6.5,12.5,17.4,71.7,171.2,27.1,7.69,9.38,82.0,3.38,3.85,88.0,0.46,0.77,60.0,0.00,0.02,0.05,-0.02,0.46,0.62,0.31,0.00,1.08,https://fbref.com/en/players/89d1f3ba/Jesus-Ramirez,89d1f3ba,Primeira Liga
432,Cláudio Ramos,POR,GK,Porto,30,1991,1.0,23.0,23.0,100.0,546.0,404.0,4.00,4.00,100.0,13.0,13.0,100.0,6.00,6.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/23505094/Claudio-Ramos,23505094,Primeira Liga
433,Flávio Ramos,BRA,DF,Paços,28,1994,8.3,35.5,41.9,84.8,754.3,331.9,10.5,11.8,88.8,19.6,21.6,91.1,5.42,8.19,66.2,0.00,0.01,0.00,-0.01,0.12,0.72,0.00,0.00,1.33,https://fbref.com/en/players/4afc5a5a/Flavio-Ramos,4afc5a5a,Primeira Liga
434,Gonçalo Ramos,POR,FW,Benfica,21,2001,25.4,12.8,17.9,71.4,156.2,30.8,7.99,10.7,74.6,3.27,4.09,79.8,0.35,0.47,75.0,0.08,0.09,0.14,-0.02,0.67,0.39,0.35,0.00,1.22,https://fbref.com/en/players/f63cda26/Goncalo-Ramos,f63cda26,Primeira Liga
435,Osama Rashid,IRQ,"MF,FW",Vizela,30,1992,4.2,38.6,50.7,76.1,683.1,252.4,17.6,20.0,88.1,15.2,18.1,84.2,5.00,10.2,48.8,0.00,0.21,0.12,-0.21,1.67,5.71,0.24,0.00,5.24,https://fbref.com/en/players/fcbd5139/Osama-Rashid,fcbd5139,Primeira Liga
436,Bruno Reis,POR,"MF,DF",Portimonense,23,1999,0.8,35.0,52.5,66.7,466.3,181.3,21.3,26.3,81.0,10.0,16.3,61.5,1.25,5.00,25.0,0.00,0.00,0.00,0.00,0.00,2.50,1.25,1.25,2.50,https://fbref.com/en/players/e589e6b8/Bruno-Reis,e589e6b8,Primeira Liga
437,Matheus Reis,BRA,DF,Sporting CP,27,1995,25.4,80.5,90.4,89.0,1365.6,415.6,35.7,37.9,94.1,39.3,42.2,93.1,4.88,8.15,59.9,0.00,0.04,0.09,-0.04,0.55,8.58,0.94,0.20,8.15,https://fbref.com/en/players/ae1159bf/Matheus-Reis,ae1159bf,Primeira Liga
438,Miguel Reisinho,POR,"DF,MF",Boavista,23,1999,0.2,55.0,75.0,73.3,845.0,135.0,30.0,40.0,75.0,20.0,20.0,100.0,5.00,10.0,50.0,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,5.00,https://fbref.com/en/players/61d340fb/Miguel-Reisinho,61d340fb,Primeira Liga
439,Filipe Relvas,POR,DF,Portimonense,22,1999,31.9,46.1,56.6,81.5,964.5,369.5,13.9,16.1,86.0,24.5,27.9,87.9,7.08,10.7,66.5,0.03,0.03,0.05,0.01,0.41,3.45,0.44,0.16,3.45,https://fbref.com/en/players/15c259f4/Filipe-Relvas,15c259f4,Primeira Liga
440,Brayan Riascos,COL,"FW,MF",Marítimo,27,1994,9.7,13.5,20.9,64.5,213.9,33.6,6.80,9.18,74.2,4.74,6.60,71.9,1.03,1.75,58.8,0.21,0.22,0.18,-0.01,1.86,0.52,0.82,0.21,1.03,https://fbref.com/en/players/e60d17c2/Brayan-Riascos,e60d17c2,Primeira Liga
441,Tiago Ribeiro,POR,MF,Paços,20,2002,2.0,34.5,41.5,83.1,521.0,157.5,18.5,19.5,94.9,12.0,15.0,80.0,2.00,3.00,66.7,0.00,0.05,0.10,-0.05,1.00,3.50,2.00,0.00,4.50,https://fbref.com/en/players/507d7569/Tiago-Ribeiro,507d7569,Primeira Liga
442,Ricardinho,POR,"FW,MF",Santa Clara,23,1998,20.0,19.1,26.1,73.1,279.9,85.8,10.7,12.7,84.2,6.35,8.65,73.4,1.20,2.30,52.2,0.15,0.11,0.09,0.03,1.05,1.70,1.10,0.05,3.05,https://fbref.com/en/players/e472d4da/Ricardinho,e472d4da,Primeira Liga
443,Riccieli,BRA,DF,Famalicão,23,1998,28.7,40.1,45.3,88.5,858.8,261.3,9.09,10.3,88.5,26.0,27.5,94.3,4.84,6.90,70.2,0.00,0.02,0.02,-0.02,0.17,0.94,0.07,0.00,1.57,https://fbref.com/en/players/9c026a2f/Riccieli,9c026a2f,Primeira Liga
444,Rildo,BRA,"FW,MF",Santa Clara,22,2000,9.1,11.2,17.5,64.2,170.1,53.2,6.59,9.01,73.2,3.52,5.05,69.6,0.66,1.65,40.0,0.11,0.05,0.07,0.05,0.66,1.32,0.55,0.11,2.64,https://fbref.com/en/players/e341e4cc/Rildo,e341e4cc,Primeira Liga
445,Mihailo Ristić,SRB,DF,Benfica,26,1995,1.3,83.1,97.7,85.0,1295.4,307.7,43.1,46.9,91.8,31.5,34.6,91.1,4.62,10.8,42.9,0.77,0.46,0.38,0.31,2.31,2.31,2.31,1.54,3.08,https://fbref.com/en/players/ea0aa7e0/Mihailo-Ristic,ea0aa7e0,Primeira Liga
446,Robson,BRA,DF,Boavista,22,2000,1.4,46.4,50.7,91.5,917.9,305.7,12.9,13.6,94.7,27.9,30.0,92.9,5.71,5.71,100.0,0.00,0.14,0.00,-0.14,0.71,1.43,0.00,0.00,2.14,https://fbref.com/en/players/31d4ed9d/Robson,31d4ed9d,Primeira Liga
447,Bryan Róchez,HON,"FW,MF",Portimonense,27,1995,9.9,11.6,18.7,62.2,148.4,34.5,6.67,10.4,64.1,3.54,5.35,66.0,0.20,0.51,40.0,0.20,0.09,0.04,0.11,1.01,0.91,0.30,0.00,1.52,https://fbref.com/en/players/fc497514/Bryan-Rochez,fc497514,Primeira Liga
448,Rochinha,POR,"FW,MF",Sporting CP,27,1995,4.8,29.2,37.1,78.7,419.4,115.0,17.9,20.8,86.0,8.96,10.8,82.7,1.46,3.13,46.7,0.42,0.23,0.13,0.19,1.46,3.33,2.50,0.63,5.42,https://fbref.com/en/players/c738a5ec/Rochinha,c738a5ec,Primeira Liga
449,Bruno Rodrigues,POR,DF,Braga,21,2001,1.0,48.0,56.0,85.7,974.0,299.0,13.0,13.0,100.0,29.0,32.0,90.6,5.00,7.00,71.4,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,https://fbref.com/en/players/2ab7149e/Bruno-Rodrigues,2ab7149e,Primeira Liga
450,Gonçalo Rodrigues,POR,MF,Rio Ave,25,1997,32.2,39.6,48.0,82.6,762.2,197.9,15.9,17.6,90.6,17.5,20.2,86.2,5.68,8.39,67.8,0.06,0.12,0.13,-0.06,1.83,4.29,0.99,0.28,5.84,https://fbref.com/en/players/071b6ba9/Goncalo-Rodrigues,071b6ba9,Primeira Liga
451,Ivo Rodrigues,POR,"MF,FW",Famalicão,27,1995,26.3,32.1,42.7,75.1,542.3,181.0,16.9,19.1,88.3,10.0,13.6,73.7,3.95,7.00,56.5,0.27,0.14,0.15,0.12,1.25,3.99,1.18,0.34,5.74,https://fbref.com/en/players/fb6c0681/Ivo-Rodrigues,fb6c0681,Primeira Liga
452,Diego Rosa,BRA,"MF,FW",Vizela,19,2002,2.9,25.2,37.2,67.6,466.2,210.0,11.7,12.8,91.9,8.97,12.4,72.2,3.10,9.66,32.1,0.00,0.10,0.07,-0.10,1.03,3.10,0.00,0.00,1.72,https://fbref.com/en/players/c66a2173/Diego-Rosa,c66a2173,Primeira Liga
453,Loreintz Rosier,FRA,MF,Estoril,23,1998,11.5,33.7,41.6,81.2,639.5,162.1,12.8,15.8,80.8,16.6,19.3,86.0,3.65,4.96,73.7,0.09,0.02,0.05,0.07,0.35,3.04,0.35,0.09,3.74,https://fbref.com/en/players/19b28f22/Loreintz-Rosier,19b28f22,Primeira Liga
454,Mabrouk Rouai,FRA,"FW,MF",Estoril,21,2000,0.4,17.5,27.5,63.6,330.0,75.0,10.0,12.5,80.0,5.00,10.0,50.0,2.50,5.00,50.0,0.00,0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,https://fbref.com/en/players/63c1a4e2/Mabrouk-Rouai,63c1a4e2,Primeira Liga
455,Abel Ruiz,ESP,FW,Braga,22,2000,23.0,17.0,22.3,76.4,212.0,28.2,11.2,13.1,85.7,3.35,4.61,72.6,0.78,1.17,66.7,0.26,0.14,0.12,0.12,1.35,0.26,0.65,0.17,1.22,https://fbref.com/en/players/6cbf8d0d/Abel-Ruiz,6cbf8d0d,Primeira Liga
456,Alan Ruiz,ARG,MF,Arouca,28,1993,27.7,37.7,49.2,76.7,700.0,196.8,17.2,20.2,85.2,13.8,16.9,81.4,5.81,9.31,62.4,0.07,0.16,0.13,-0.08,1.41,4.55,1.05,0.11,6.28,https://fbref.com/en/players/8fe2101a/Alan-Ruiz,8fe2101a,Primeira Liga
457,Leonardo Ruíz,COL,FW,Rio Ave,26,1996,10.3,19.6,25.0,78.6,287.1,36.2,12.0,14.2,84.9,5.34,6.80,78.6,1.17,1.55,75.0,0.00,0.04,0.03,-0.04,0.78,1.17,0.19,0.00,1.75,https://fbref.com/en/players/5ed6bf7a/Leonardo-Ruiz,5ed6bf7a,Primeira Liga
458,Gustavo sá,POR,"MF,FW",Famalicão,17,2004,4.3,33.5,43.3,77.4,628.4,155.1,11.6,15.1,76.9,16.7,19.5,85.7,4.19,5.35,78.3,0.00,0.02,0.02,-0.02,0.70,3.49,0.23,0.00,4.65,https://fbref.com/en/players/29d68ea8/Gustavo-sa,29d68ea8,Primeira Liga
459,Helder Sá,POR,"DF,MF",Vitória,19,2002,8.9,40.2,54.4,74.0,607.8,234.9,23.3,27.2,85.5,13.1,17.2,76.5,2.81,6.29,44.6,0.00,0.16,0.11,-0.16,1.01,3.71,1.12,0.90,3.60,https://fbref.com/en/players/85797372/Helder-Sa,85797372,Primeira Liga
460,Josué Sá,POR,DF,Rio Ave,30,1992,15.0,47.5,55.3,85.8,941.3,328.2,16.5,17.6,93.9,25.5,27.7,92.3,5.27,9.13,57.7,0.07,0.03,0.03,0.04,0.40,4.67,0.00,0.00,4.53,https://fbref.com/en/players/a72c139d/Josue-Sa,a72c139d,Primeira Liga
461,Pedro Sá,POR,MF,Portimonense,28,1993,8.2,32.4,42.4,76.4,591.3,162.0,12.6,15.2,82.4,14.5,16.8,86.2,4.15,7.32,56.7,0.12,0.05,0.05,0.07,0.49,2.68,0.37,0.00,4.02,https://fbref.com/en/players/7dfb980a/Pedro-Sa,7dfb980a,Primeira Liga
462,Tiago Sá,POR,GK,Braga,27,1995,1.9,24.7,28.9,85.5,600.0,373.2,4.74,4.74,100.0,14.2,14.2,100.0,5.79,10.0,57.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/fd834d1d/Tiago-Sa,fd834d1d,Primeira Liga
463,Serdar Saatçı,TUR,DF,Braga,19,2003,2.4,49.6,58.8,84.4,890.4,219.2,18.8,21.7,86.5,27.9,32.1,87.0,2.08,3.75,55.6,0.00,0.00,0.00,0.00,0.00,0.83,0.00,0.00,0.42,https://fbref.com/en/players/760fd987/Serdar-Saatci,760fd987,Primeira Liga
464,Safira,BRA,FW,Vitória,27,1995,9.1,14.7,23.7,62.0,165.3,29.5,10.9,15.1,72.3,2.64,5.60,47.1,0.33,0.44,75.0,0.11,0.05,0.07,0.05,0.66,1.10,0.00,0.00,0.99,https://fbref.com/en/players/bac8e258/Safira,bac8e258,Primeira Liga
465,Pierre Sagna,SEN,DF,Santa Clara,31,1990,19.5,29.9,43.0,69.6,556.5,229.4,12.7,15.0,84.6,12.7,17.1,74.2,3.85,8.51,45.2,0.05,0.11,0.11,-0.06,1.08,2.36,0.77,0.51,3.08,https://fbref.com/en/players/da3f476b/Pierre-Sagna,da3f476b,Primeira Liga
466,Arthur Sales,BRA,"FW,MF",Paços,20,2002,4.0,16.0,24.3,66.0,201.8,42.0,10.3,13.8,74.5,3.25,5.25,61.9,0.75,1.25,60.0,0.00,0.07,0.07,-0.07,1.25,0.50,0.25,0.25,1.00,https://fbref.com/en/players/d29e335c/Arthur-Sales,d29e335c,Primeira Liga
467,Andreas Samaris,GRE,MF,Rio Ave,33,1989,15.6,43.3,52.1,83.0,824.7,227.4,16.7,19.2,87.0,19.5,21.7,89.9,6.09,8.65,70.4,0.06,0.03,0.09,0.03,0.71,3.33,0.64,0.19,3.91,https://fbref.com/en/players/5af687a1/Andreas-Samaris,5af687a1,Primeira Liga
468,Samu,POR,MF,Vizela,26,1996,29.8,37.4,49.0,76.3,581.1,223.2,20.6,23.7,87.0,12.4,15.7,79.3,2.79,5.64,49.4,0.13,0.15,0.16,-0.02,1.31,5.17,1.31,0.17,6.28,https://fbref.com/en/players/29b161e8/Samu,29b161e8,Primeira Liga
469,Leandro Sanca,GNB,"FW,MF",Famalicão,22,2000,4.9,18.4,28.2,65.2,277.1,72.9,9.80,11.6,84.2,6.33,9.80,64.6,1.43,3.06,46.7,0.00,0.27,0.12,-0.27,1.43,0.82,1.43,0.82,2.04,https://fbref.com/en/players/4295f19c/Leandro-Sanca,4295f19c,Primeira Liga
470,Elder Santana,BRA,"MF,FW",Gil Vicente FC,29,1993,0.5,16.0,18.0,88.9,162.0,66.0,12.0,14.0,85.7,2.00,2.00,100.0,0.00,0.00,,2.00,1.20,1.00,0.80,4.00,0.00,4.00,2.00,2.00,https://fbref.com/en/players/dbaa6693/Elder-Santana,dbaa6693,Primeira Liga
471,Aderlan Santos,BRA,DF,Rio Ave,33,1989,31.3,50.1,57.4,87.2,991.7,396.3,14.4,15.8,91.1,30.0,31.5,95.4,5.08,8.82,57.6,0.00,0.01,0.02,-0.01,0.13,1.60,0.03,0.00,1.82,https://fbref.com/en/players/847e4cd8/Aderlan-Santos,847e4cd8,Primeira Liga
472,Luís Santos,POR,"FW,MF",Boavista,22,2000,3.2,25.0,36.3,69.0,343.8,79.7,15.6,17.2,90.9,7.19,10.0,71.9,1.25,3.75,33.3,0.00,0.03,0.03,-0.03,0.63,0.94,0.63,0.31,2.19,https://fbref.com/en/players/bc680074/Luis-Santos,bc680074,Primeira Liga
473,Nuno Santos,POR,"DF,MF",Sporting CP,27,1995,25.2,50.0,63.7,78.6,890.8,214.1,24.7,27.6,89.5,19.2,23.5,81.8,5.60,9.09,61.6,0.20,0.30,0.21,-0.10,2.10,2.98,2.02,0.87,5.67,https://fbref.com/en/players/a6ee4f55/Nuno-Santos,a6ee4f55,Primeira Liga
474,Pedro Santos,POR,"FW,MF",Braga,21,2000,0.1,60.0,110.0,54.5,1250.0,240.0,30.0,30.0,100.0,20.0,40.0,50.0,10.0,30.0,33.3,0.00,1.00,0.00,-1.00,10.0,10.0,0.00,0.00,10.0,https://fbref.com/en/players/b30b0a0b/Pedro-Santos,b30b0a0b,Primeira Liga
475,Rene Santos,BRA,"DF,MF",Marítimo,30,1992,12.1,43.2,50.8,85.0,952.0,350.3,10.4,11.3,92.0,25.6,27.1,94.5,6.94,11.5,60.4,0.08,0.04,0.01,0.04,0.50,2.56,0.00,0.00,2.56,https://fbref.com/en/players/bee587c0/Rene-Santos,bee587c0,Primeira Liga
476,Tiago santos,POR,DF,Estoril,20,2002,26.9,34.5,46.1,74.7,651.0,216.6,14.9,17.0,87.7,14.5,18.6,78.0,4.80,8.85,54.2,0.19,0.13,0.10,0.06,0.93,2.68,0.63,0.48,2.64,https://fbref.com/en/players/3eeebc87/Tiago-santos,3eeebc87,Primeira Liga
477,Zaidu Sanusi,NGA,DF,Porto,25,1997,11.7,39.9,53.2,75.0,705.3,294.1,16.8,19.3,87.2,19.2,25.3,76.0,3.25,6.58,49.4,0.00,0.10,0.12,-0.10,1.03,1.88,1.20,0.51,4.44,https://fbref.com/en/players/24051310/Zaidu-Sanusi,24051310,Primeira Liga
478,Adewele Sapara,NGA,"FW,MF",Portimonense,27,1995,1.3,24.6,30.0,82.1,504.6,126.2,10.8,11.5,93.3,7.69,9.23,83.3,5.38,6.92,77.8,0.00,0.08,0.00,-0.08,1.54,1.54,0.77,0.77,2.31,https://fbref.com/en/players/0387fc57/Adewele-Sapara,0387fc57,Primeira Liga
479,Andrés Sarmiento,COL,"FW,MF",Vizela,24,1998,0.4,7.50,17.5,42.9,45.0,0.00,5.00,7.50,66.7,0.00,2.50,0.0,0.00,2.50,0.0,0.00,0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,https://fbref.com/en/players/751faa38/Andres-Sarmiento,751faa38,Primeira Liga
480,Sidy Sarr,SEN,MF,Chaves,26,1996,1.3,20.8,30.8,67.5,450.8,167.7,5.38,8.46,63.6,9.23,11.5,80.0,5.38,6.92,77.8,0.00,0.00,0.08,0.00,0.00,2.31,0.77,0.00,6.15,https://fbref.com/en/players/a0b65401/Sidy-Sarr,a0b65401,Primeira Liga
481,Vincent Sasso,FRA,DF,Boavista,31,1991,21.9,40.6,45.8,88.5,748.1,274.6,13.9,15.0,92.7,23.5,25.5,92.1,2.92,4.61,63.4,0.00,0.00,0.00,0.00,0.09,1.23,0.00,0.00,1.64,https://fbref.com/en/players/9501e75c/Vincent-Sasso,9501e75c,Primeira Liga
482,Savio,BRA,DF,Rio Ave,27,1995,3.6,55.8,71.1,78.5,1136.1,511.7,19.4,20.3,95.9,28.6,34.4,83.1,7.50,13.6,55.1,0.28,0.14,0.17,0.14,1.67,5.00,1.11,0.28,7.22,https://fbref.com/en/players/3e8c6e2c/Savio,3e8c6e2c,Primeira Liga
483,Andreas Schjelderup,NOR,FW,Benfica,18,2004,0.0,1,2,50.0,8,3,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,https://fbref.com/en/players/a427724f/Andreas-Schjelderup,a427724f,Primeira Liga
484,Alexander Schmidt,AUT,FW,Vizela,24,1998,3.6,11.9,21.1,56.6,176.1,50.8,7.78,11.7,66.7,3.33,5.56,60.0,0.83,1.67,50.0,0.00,0.19,0.06,-0.19,1.39,1.39,0.83,0.00,1.94,https://fbref.com/en/players/f74f680d/Alexander-Schmidt,f74f680d,Primeira Liga
485,Moustapha Seck,SEN,"DF,FW",Portimonense,26,1996,24.9,24.5,38.7,63.3,419.6,178.0,11.5,14.3,80.6,9.88,14.5,68.1,2.45,6.55,37.4,0.04,0.10,0.10,-0.06,0.80,1.81,0.96,0.84,2.49,https://fbref.com/en/players/9ec1ad87/Moustapha-Seck,9ec1ad87,Primeira Liga
486,Alfa Semedo,GNB,MF,Vitória,24,1997,0.3,36.7,36.7,100.0,663.3,230.0,6.67,6.67,100.0,26.7,26.7,100.0,3.33,3.33,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,https://fbref.com/en/players/07750704/Alfa-Semedo,07750704,Primeira Liga
487,Nuno Sequeira,POR,DF,Braga,31,1990,22.9,51.9,69.3,74.8,889.8,364.2,24.4,27.3,89.4,20.4,26.7,76.6,5.28,10.5,50.4,0.09,0.10,0.12,-0.01,1.57,4.19,1.35,0.87,4.89,https://fbref.com/en/players/7a2cf111/Nuno-Sequeira,7a2cf111,Primeira Liga
488,Serginho,,"FW,MF",Estoril,21,2001,1.5,29.3,42.7,68.8,513.3,123.3,13.3,16.0,83.3,12.0,16.7,72.0,2.67,4.67,57.1,0.00,0.00,0.00,0.00,0.00,3.33,0.00,0.00,4.67,https://fbref.com/en/players/7602eb0d/Serginho,7602eb0d,Primeira Liga
489,Paulo Sérgio Mota,POR,"DF,MF",Marítimo,31,1991,8.0,32.1,45.8,70.2,581.6,232.3,13.1,15.5,84.7,15.1,20.0,75.6,3.13,7.63,41.0,0.13,0.24,0.14,-0.11,1.13,3.00,0.88,0.50,3.88,https://fbref.com/en/players/1c235226/Paulo-Sergio-Mota,1c235226,Primeira Liga
490,André Silva,BRA,"FW,MF",Vitória,25,1997,19.4,18.5,27.6,67.1,268.5,59.5,10.7,13.6,78.8,5.31,7.11,74.6,1.34,2.53,53.1,0.05,0.15,0.09,-0.10,1.08,1.65,0.26,0.15,2.22,https://fbref.com/en/players/dde93e2c/Andre-Silva,dde93e2c,Primeira Liga
