Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
252,Carlos Isaac,ESP,DF,Vizela,24,1998,3.9,55.6,3.85,18.7,27.9,9.49,0.51,55.6,0.26,0.00,0.0,0.26,100.0,17.2,83.1,46.7,1.79,0.51,0.26,1.28,0.26,20.3,2.31,https://fbref.com/en/players/3e5a168c/Carlos-Isaac,3e5a168c,Primeira Liga
253,Franco Israel,URU,GK,Sporting CP,22,2000,3.0,34.3,32.0,34.3,0.00,0.00,0.00,34.3,0.00,0.00,,0.00,,17.3,59.0,20.0,0.00,0.00,0.00,0.00,0.00,20.0,0.00,https://fbref.com/en/players/1f994616/Franco-Israel,1f994616,Primeira Liga
254,Ítalo,BRA,DF,Santa Clara,20,2002,11.9,48.1,7.31,26.6,20.1,1.60,0.50,48.1,0.59,0.42,71.4,0.17,28.6,23.4,119.2,66.9,0.00,0.17,0.08,0.92,0.34,26.5,0.25,https://fbref.com/en/players/3af2c762/Italo,3af2c762,Primeira Liga
255,Ivan Jaime Pajuelo,ESP,"FW,MF",Famalicão,21,2000,20.8,43.3,0.43,5.53,20.0,18.6,3.41,43.3,5.10,2.31,45.3,1.78,34.9,28.7,204.7,106.1,3.46,2.16,0.72,2.60,1.68,33.0,4.90,https://fbref.com/en/players/90ba7fa6/Ivan-Jaime-Pajuelo,90ba7fa6,Primeira Liga
256,Nicolas Janvier,FRA,MF,Vitória,23,1998,7.0,68.7,0.43,8.29,41.3,19.7,0.71,68.7,1.43,0.57,40.0,0.86,60.0,35.6,151.0,80.0,1.86,1.86,0.00,0.71,0.43,45.6,3.00,https://fbref.com/en/players/22a62523/Nicolas-Janvier,22a62523,Primeira Liga
257,Anderson Jesus,BRA,DF,Vizela,27,1995,29.6,45.7,9.59,28.9,15.4,1.52,0.95,45.7,0.10,0.07,66.7,0.03,33.3,20.4,85.5,41.4,0.14,0.10,0.07,0.44,0.14,26.4,0.34,https://fbref.com/en/players/d4d63c3f/Anderson-Jesus,d4d63c3f,Primeira Liga
258,Jhonatan,BRA,GK,Rio Ave,31,1991,32.0,34.8,31.7,34.6,0.19,0.00,0.00,34.8,0.00,0.00,,0.00,,18.3,101.0,58.9,0.00,0.00,0.00,0.00,0.00,12.3,0.00,https://fbref.com/en/players/52479cc2/Jhonatan,52479cc2,Primeira Liga
259,Park Ji-soo,KOR,DF,Portimonense,28,1994,13.3,58.9,8.65,33.3,24.3,1.43,0.53,58.9,0.30,0.15,50.0,0.00,0.0,30.7,133.8,66.2,0.15,0.30,0.00,0.45,0.15,38.0,0.15,https://fbref.com/en/players/cb7a0acf/Park-Ji-soo,cb7a0acf,Primeira Liga
260,Jo,BRA,"FW,MF",Chaves,27,1995,3.3,40.6,3.64,4.55,18.5,17.9,6.36,40.6,3.94,2.12,53.8,1.21,30.8,17.6,93.6,38.8,1.52,1.21,0.61,4.55,0.61,26.4,5.45,https://fbref.com/en/players/7687b9dd/Jo,7687b9dd,Primeira Liga
261,João,BRA,GK,Casa Pia,24,1998,1.0,26.0,26.0,26.0,0.00,0.00,0.00,26.0,0.00,0.00,,0.00,,13.0,56.0,32.0,0.00,0.00,0.00,0.00,0.00,9.00,0.00,https://fbref.com/en/players/7433bc14/Joao,7433bc14,Primeira Liga
262,Joãozinho,POR,DF,Estoril,33,1989,28.6,60.1,3.25,19.7,27.8,13.2,0.49,60.1,0.91,0.35,38.5,0.45,50.0,28.4,120.7,64.5,1.01,1.15,0.03,0.52,0.24,34.4,2.27,https://fbref.com/en/players/86168d75/Joaozinho,86168d75,Primeira Liga
263,Joca,POR,"MF,FW",Rio Ave,26,1996,4.6,37.8,0.43,3.91,18.7,16.3,1.96,37.8,3.04,1.52,50.0,1.09,35.7,24.3,148.0,71.1,1.74,2.61,0.43,2.39,1.96,26.1,3.26,https://fbref.com/en/players/37673edd/Joca,37673edd,Primeira Liga
264,Henrique Jocú,POR,"MF,FW",Portimonense,20,2001,5.1,52.5,1.76,11.8,33.1,8.43,0.00,52.5,0.39,0.00,0.0,0.20,50.0,26.1,111.6,53.9,0.39,0.78,0.00,1.18,0.39,29.4,0.78,https://fbref.com/en/players/fb7dfb84/Henrique-Jocu,fb7dfb84,Primeira Liga
265,Diederrick Joel,CMR,FW,Marítimo,28,1993,10.5,31.0,0.19,1.33,15.4,14.8,3.90,30.9,2.29,1.05,45.8,0.95,41.7,14.9,55.8,17.3,0.57,0.48,0.19,3.14,1.33,20.9,4.00,https://fbref.com/en/players/2986e65c/Diederrick-Joel,2986e65c,Primeira Liga
266,Michael Johnston,IRL,"FW,MF",Vitória,23,1999,15.2,40.8,0.46,3.42,17.7,20.5,2.37,40.8,4.87,2.50,51.4,2.11,43.2,26.6,207.2,108.5,3.62,2.43,1.45,2.04,1.51,30.3,5.99,https://fbref.com/en/players/9bd73cce/Michael-Johnston,9bd73cce,Primeira Liga
267,Bruno Jordão,POR,MF,Santa Clara,23,1998,9.4,42.0,1.06,9.89,24.6,8.40,1.17,42.0,3.72,2.13,57.1,1.28,34.3,20.2,133.5,59.0,2.02,1.06,0.21,2.23,0.74,24.0,1.70,https://fbref.com/en/players/41ff002d/Bruno-Jordao,41ff002d,Primeira Liga
268,Igor Julião,BRA,DF,Vizela,27,1994,17.9,48.6,2.63,16.5,21.2,11.6,1.06,48.6,1.51,0.56,37.0,0.50,33.3,24.4,145.9,64.4,1.56,1.51,0.06,0.73,0.45,26.9,3.46,https://fbref.com/en/players/103349a9/Igor-Juliao,103349a9,Primeira Liga
269,Juninho,BRA,FW,Chaves,25,1996,20.1,27.1,0.65,2.39,11.3,13.9,4.13,27.1,2.34,0.90,38.3,1.29,55.3,16.3,102.2,46.0,1.69,1.14,0.80,2.69,1.39,18.7,4.53,https://fbref.com/en/players/d51bd6c5/Juninho,d51bd6c5,Primeira Liga
270,Luiz Lúcio Reis Júnior,BRA,GK,Famalicão,21,2001,33.0,34.4,30.4,34.2,0.21,0.00,0.00,34.4,0.00,0.00,,0.00,,17.1,86.1,53.3,0.00,0.00,0.00,0.00,0.00,12.8,0.00,https://fbref.com/en/players/d0530e29/Luiz-Lucio-Reis-Junior,d0530e29,Primeira Liga
271,Welinton Júnior,BRA,FW,Portimonense,29,1993,22.9,32.9,0.39,1.75,13.5,17.8,4.19,32.8,3.14,1.09,34.7,1.75,55.6,20.1,106.0,44.6,1.75,1.31,0.57,4.06,1.75,24.4,6.68,https://fbref.com/en/players/f1ef2def/Welinton-Junior,f1ef2def,Primeira Liga
272,Zainadine Júnior,MOZ,DF,Marítimo,34,1988,23.1,60.4,6.67,32.9,25.9,1.77,0.91,60.4,0.30,0.22,71.4,0.00,0.0,32.1,138.4,63.5,0.30,0.17,0.04,0.30,0.04,38.8,0.22,https://fbref.com/en/players/edd65ae0/Zainadine-Junior,edd65ae0,Primeira Liga
273,Junior Kadile,FRA,"FW,MF",Famalicão,19,2002,7.4,38.4,0.68,6.22,12.8,20.5,3.24,38.4,5.81,2.30,39.5,3.38,58.1,24.7,212.2,115.5,4.46,2.97,1.08,3.65,1.49,24.6,8.92,https://fbref.com/en/players/03b22796/Junior-Kadile,03b22796,Primeira Liga
274,Stanley Kanu,NGA,"FW,DF",Marítimo,23,1999,0.8,56.3,0.00,6.25,21.3,28.8,3.75,56.3,3.75,2.50,66.7,1.25,33.3,31.3,115.0,41.3,1.25,0.00,1.25,7.50,1.25,40.0,13.8,https://fbref.com/en/players/dc519977/Stanley-Kanu,dc519977,Primeira Liga
275,Jorge Karse,POR,"MF,DF",Rio Ave,17,2005,0.2,135.0,5.00,25.0,40.0,70.0,0.00,135.0,20.0,10.0,50.0,10.0,50.0,55.0,295.0,220.0,5.00,0.00,0.00,0.00,0.00,70.0,40.0,https://fbref.com/en/players/e26229d7/Jorge-Karse,e26229d7,Primeira Liga
276,Francisco Kiki,POR,MF,Casa Pia,24,1998,0.1,70.0,0.00,10.0,10.0,50.0,0.00,70.0,0.00,0.00,,0.00,,60.0,410.0,310.0,10.0,0.00,0.00,0.00,0.00,50.0,20.0,https://fbref.com/en/players/7d39f126/Francisco-Kiki,7d39f126,Primeira Liga
277,Gustavo Klismahn,BRA,MF,Portimonense,22,1999,7.8,40.9,1.54,7.95,19.1,14.6,1.03,40.9,1.41,0.38,27.3,0.90,63.6,19.9,107.6,47.4,0.90,0.90,0.13,2.31,0.26,22.8,3.33,https://fbref.com/en/players/0619e470/Gustavo-Klismahn,0619e470,Primeira Liga
278,Philippe Koffi,CIV,FW,Paços,20,2002,7.4,26.1,0.68,2.97,10.1,13.8,3.51,26.1,2.57,1.08,42.1,1.22,47.4,15.8,115.7,55.8,3.24,1.22,0.81,4.32,2.03,17.8,4.59,https://fbref.com/en/players/9f1c2822/Philippe-Koffi,9f1c2822,Primeira Liga
279,Stanislav Kritsyuk,RUS,GK,Gil Vicente FC,31,1990,10.3,41.7,32.2,41.6,0.19,0.00,0.00,41.7,0.00,0.00,,0.00,,22.7,122.2,73.4,0.00,0.00,0.00,0.00,0.00,17.3,0.00,https://fbref.com/en/players/b8798a46/Stanislav-Kritsyuk,b8798a46,Primeira Liga
280,Takahiro Kunimoto,JPN,"FW,MF",Casa Pia,24,1997,14.1,46.5,0.71,6.95,20.6,19.3,1.91,46.5,1.84,0.78,42.3,0.92,50.0,23.3,103.0,44.7,1.13,1.06,0.21,1.91,1.21,29.5,4.68,https://fbref.com/en/players/a02b468b/Takahiro-Kunimoto,a02b468b,Primeira Liga
281,Matías Lacava,VEN,"FW,MF",Vizela,19,2002,3.9,45.9,0.77,7.18,17.7,22.6,3.08,45.9,8.21,3.85,46.9,2.56,31.3,27.9,235.1,121.8,4.36,1.54,0.77,1.79,2.05,31.3,7.44,https://fbref.com/en/players/eeac2dfb/Matias-Lacava,eeac2dfb,Primeira Liga
282,Diego Lainez,MEX,MF,Braga,22,2000,1.7,68.2,0.00,2.94,24.7,41.2,5.88,68.2,5.88,1.76,30.0,2.94,50.0,41.2,277.6,155.3,4.71,4.71,1.76,3.53,1.76,52.4,11.8,https://fbref.com/en/players/bf12926c/Diego-Lainez,bf12926c,Primeira Liga
283,Chico Lamba,POR,DF,Sporting CP,19,2003,0.5,82.0,8.00,22.0,58.0,2.00,0.00,82.0,0.00,0.00,,0.00,,68.0,278.0,126.0,4.00,0.00,0.00,0.00,0.00,70.0,0.00,https://fbref.com/en/players/067c8f21/Chico-Lamba,067c8f21,Primeira Liga
284,Rúben Lameiras,POR,"FW,MF",Vitória,27,1994,12.6,44.8,0.32,4.29,15.2,26.1,3.41,44.7,3.25,1.19,36.6,1.51,46.3,28.6,180.8,80.8,3.89,2.22,1.43,2.70,1.51,32.1,8.81,https://fbref.com/en/players/656a96c6/Ruben-Lameiras,656a96c6,Primeira Liga
285,Bruno Langa,MOZ,DF,Chaves,24,1997,27.5,60.7,4.04,22.5,27.2,12.1,0.51,60.7,3.60,2.04,56.6,1.09,30.3,30.8,199.6,114.4,2.29,2.00,0.18,1.27,0.47,32.2,3.24,https://fbref.com/en/players/72947847/Bruno-Langa,72947847,Primeira Liga
286,Yusuf Lawal,NGA,"MF,FW",Arouca,24,1998,0.9,51.1,7.78,8.89,16.7,25.6,2.22,51.1,2.22,0.00,0.0,1.11,50.0,31.1,162.2,75.6,2.22,1.11,1.11,1.11,0.00,28.9,11.1,https://fbref.com/en/players/58c71733/Yusuf-Lawal,58c71733,Primeira Liga
287,James Lea Siliki,CMR,"MF,FW",Estoril,26,1996,8.9,42.8,1.12,4.72,19.2,19.1,2.13,42.8,3.37,1.24,36.7,1.69,50.0,22.8,139.8,52.8,1.12,1.01,0.34,2.13,1.12,27.5,5.17,https://fbref.com/en/players/7cf431a5/James-Lea-Siliki,7cf431a5,Primeira Liga
288,Daniel Leite,POR,GK,Estoril,24,1998,31.7,38.5,34.3,38.4,0.16,0.00,0.00,38.5,0.00,0.00,,0.00,,19.2,94.0,47.3,0.00,0.00,0.00,0.00,0.00,16.2,0.00,https://fbref.com/en/players/f7c68686/Daniel-Leite,f7c68686,Primeira Liga
289,Leonardo Lelo,POR,"MF,DF",Casa Pia,22,2000,25.4,60.2,2.17,17.0,28.3,15.4,0.98,60.1,2.05,0.71,34.6,1.10,53.8,29.6,153.7,84.3,2.09,1.69,0.24,1.42,0.59,32.7,5.31,https://fbref.com/en/players/b0492e27/Leonardo-Lelo,b0492e27,Primeira Liga
290,Nuno Lima,POR,DF,Paços,21,2001,27.2,58.4,9.30,36.2,21.4,0.99,0.66,58.4,0.11,0.04,33.3,0.04,33.3,31.6,109.5,46.1,0.04,0.11,0.00,0.22,0.04,38.1,0.11,https://fbref.com/en/players/a70b0a9f/Nuno-Lima,a70b0a9f,Primeira Liga
291,Rúben Lima,POR,DF,Famalicão,32,1989,13.2,63.0,3.41,20.7,29.7,12.7,0.23,63.0,0.83,0.15,18.2,0.61,72.7,23.0,98.3,48.9,1.14,1.59,0.00,1.14,0.30,29.9,2.73,https://fbref.com/en/players/bd9be778/Ruben-Lima,bd9be778,Primeira Liga
292,Percy Liza,PER,"FW,MF",Marítimo,22,2000,4.7,24.3,1.06,2.98,11.9,9.57,1.70,24.3,1.91,0.43,22.2,1.06,55.6,13.4,46.6,13.4,0.43,0.21,0.00,2.55,1.49,16.0,4.68,https://fbref.com/en/players/812ce7e1/Percy-Liza,812ce7e1,Primeira Liga
293,Danny Loader,ENG,"FW,MF",Porto,21,2000,5.0,45.0,0.80,4.00,18.4,22.8,5.40,45.0,4.40,2.00,45.5,2.40,54.5,27.2,169.2,86.8,3.40,1.80,1.00,2.60,1.00,32.8,7.20,https://fbref.com/en/players/e9fda01d/Danny-Loader,e9fda01d,Primeira Liga
294,Julien Lomboto,COD,MF,Rio Ave,20,2002,0.1,100.0,0.00,40.0,50.0,10.0,0.00,100.0,0.00,0.00,,0.00,,40.0,70.0,40.0,0.00,0.00,0.00,0.00,0.00,50.0,0.00,https://fbref.com/en/players/19966e5f/Julien-Lomboto,19966e5f,Primeira Liga
295,Né lopes,POR,DF,Gil Vicente FC,22,2000,5.0,68.2,10.0,36.4,28.8,3.40,1.60,68.2,0.60,0.40,66.7,0.00,0.0,39.4,183.2,105.0,0.20,0.40,0.00,0.20,0.40,49.8,0.00,https://fbref.com/en/players/72c4f152/Ne-lopes,72c4f152,Primeira Liga
296,Bruno Lourenço,POR,"MF,FW",Boavista,24,1998,20.9,44.7,0.53,6.22,21.9,17.2,1.91,44.6,2.39,1.15,48.0,1.05,44.0,25.6,137.2,62.0,1.44,1.24,0.29,1.91,1.29,30.5,4.64,https://fbref.com/en/players/e8dd8ac7/Bruno-Lourenco,e8dd8ac7,Primeira Liga
297,Lucão,BRA,DF,Portimonense,30,1992,5.9,57.3,6.78,32.7,24.4,0.68,0.34,57.3,0.00,0.00,,0.00,,29.8,123.9,43.1,0.17,0.00,0.00,0.00,0.00,35.4,0.00,https://fbref.com/en/players/ffef70a4/Lucao,ffef70a4,Primeira Liga
298,Florentino Luís,POR,MF,Benfica,22,1999,23.6,90.3,2.20,14.7,60.1,16.2,0.81,90.3,0.93,0.55,59.1,0.21,22.7,50.9,181.5,74.7,0.47,0.93,0.00,0.97,0.55,66.0,1.27,https://fbref.com/en/players/881cd6be/Florentino-Luis,881cd6be,Primeira Liga
299,José Luis Rodríguez,PAN,"FW,MF",Famalicão,24,1998,5.6,32.3,0.00,3.93,12.9,16.3,2.14,32.3,4.11,1.96,47.8,1.43,34.8,20.4,133.0,61.3,2.86,2.32,0.54,3.21,1.43,22.3,7.86,https://fbref.com/en/players/b333b014/Jose-Luis-Rodriguez,b333b014,Primeira Liga
300,Luquinha,BRA,"MF,FW",Portimonense,21,2000,13.0,50.2,0.38,4.00,25.3,21.5,2.15,50.1,1.69,0.85,50.0,0.77,45.5,27.4,135.7,68.4,1.54,1.69,0.23,1.85,1.23,33.8,4.69,https://fbref.com/en/players/2e25fa84/Luquinha,2e25fa84,Primeira Liga
301,Tiago Machado,POR,"MF,FW",Boavista,18,2004,0.1,30.0,0.00,0.00,30.0,0.00,0.00,30.0,0.00,0.00,,0.00,,10.0,20.0,10.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/1473f103/Tiago-Machado,1473f103,Primeira Liga
302,Maga,POR,DF,Vitória,23,1999,2.2,,,,,,,,,,,,,,,,,,,,,,,https://fbref.com/en/players/4fc99b71/Maga,4fc99b71,Primeira Liga
303,Miguel Magalhães,POR,"DF,MF",Vitória,19,2002,19.5,67.5,3.18,20.2,27.6,20.2,1.33,67.5,0.62,0.10,16.7,0.46,75.0,28.9,130.0,62.1,1.74,0.82,0.21,0.92,0.56,33.6,7.28,https://fbref.com/en/players/3ea1862e/Miguel-Magalhaes,3ea1862e,Primeira Liga
304,Magrão,BRA,GK,Rio Ave,22,2000,2.0,32.0,29.5,32.0,0.00,0.00,0.00,32.0,0.00,0.00,,0.00,,14.5,79.5,35.0,0.00,0.00,0.00,0.00,0.00,12.5,0.00,https://fbref.com/en/players/4bc2a77c/Magrao,4bc2a77c,Primeira Liga
305,Giorgi Makaridze,GEO,GK,Marítimo,32,1990,6.0,38.7,33.3,38.7,0.00,0.00,0.00,38.7,0.00,0.00,,0.00,,19.3,89.8,45.5,0.00,0.00,0.00,0.00,0.00,15.3,0.00,https://fbref.com/en/players/b3bb0a76/Giorgi-Makaridze,b3bb0a76,Primeira Liga
306,Gaius Makouta,CGO,MF,Boavista,25,1997,30.4,54.1,2.07,10.9,32.8,11.0,1.15,54.1,2.11,1.02,48.4,0.89,42.2,29.3,171.8,67.6,1.22,1.41,0.16,1.64,1.25,36.7,2.83,https://fbref.com/en/players/0909f91d/Gaius-Makouta,0909f91d,Primeira Liga
307,Pedro Malheiro,POR,"DF,MF",Boavista,21,2001,31.0,69.3,2.84,22.8,34.6,13.0,0.68,69.3,2.26,1.23,54.3,0.90,40.0,33.4,170.5,85.2,1.52,1.06,0.16,1.10,0.48,38.9,2.55,https://fbref.com/en/players/73794ac1/Pedro-Malheiro,73794ac1,Primeira Liga
308,Wilson Manafá,POR,DF,Porto,28,1994,3.4,66.5,2.65,15.6,30.9,20.3,1.18,66.5,2.35,1.18,50.0,1.18,50.0,36.2,178.2,94.1,2.94,2.06,0.59,2.35,1.18,44.1,7.94,https://fbref.com/en/players/e27fdbca/Wilson-Manafa,e27fdbca,Primeira Liga
309,Ricardo Mangas,POR,"MF,FW",Boavista,24,1998,20.6,38.0,1.46,9.17,15.2,14.0,2.43,38.0,2.57,0.78,30.2,1.12,43.4,21.4,134.7,70.4,1.94,1.46,0.53,2.09,1.31,25.0,5.68,https://fbref.com/en/players/eef2d8ce/Ricardo-Mangas,eef2d8ce,Primeira Liga
310,Manuel Manu,POR,DF,Vitória,21,2001,0.8,76.3,0.00,36.3,35.0,5.00,1.25,76.3,0.00,0.00,,0.00,,52.5,216.3,88.8,1.25,0.00,0.00,0.00,0.00,51.3,0.00,https://fbref.com/en/players/4c2a65a8/Manuel-Manu,4c2a65a8,Primeira Liga
311,Juan Manuel Boselli,URU,FW,Gil Vicente FC,22,1999,13.8,48.4,1.23,6.30,17.2,25.8,3.77,48.4,5.14,2.39,46.5,2.32,45.1,28.0,177.5,79.0,2.83,1.96,0.94,2.61,2.25,30.9,8.33,https://fbref.com/en/players/1e39e56e/Juan-Manuel-Boselli,1e39e56e,Primeira Liga
312,José Manuel Velázquez,VEN,"DF,MF",Arouca,31,1990,0.1,50.0,40.0,40.0,10.0,0.00,0.00,50.0,0.00,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/25338427/Jose-Manuel-Velazquez,25338427,Primeira Liga
313,Zé Manuel,POR,FW,Rio Ave,31,1990,0.3,33.3,0.00,13.3,6.67,16.7,0.00,33.3,0.00,0.00,,0.00,,10.0,43.3,13.3,0.00,0.00,0.00,3.33,0.00,13.3,0.00,https://fbref.com/en/players/2ec1f4e3/Ze-Manuel,2ec1f4e3,Primeira Liga
314,Maracás,BRA,DF,Paços,28,1994,15.8,48.9,9.30,32.7,15.8,0.51,0.38,48.9,0.00,0.00,,0.00,,27.7,105.6,49.3,0.13,0.06,0.06,0.06,0.06,29.9,0.00,https://fbref.com/en/players/276127e4/Maracas,276127e4,Primeira Liga
315,Iván Marcano,ESP,DF,Porto,35,1987,24.4,71.6,6.93,35.7,33.7,2.58,1.27,71.6,0.20,0.12,60.0,0.08,40.0,43.8,203.9,116.4,0.45,0.37,0.00,0.25,0.08,51.4,0.16,https://fbref.com/en/players/7a20d90a/Ivan-Marcano,7a20d90a,Primeira Liga
316,Joao Marcos,BRA,"FW,MF",Santa Clara,22,2000,1.8,15.6,0.00,0.56,8.33,6.67,1.67,15.6,0.00,0.00,,0.00,,10.0,42.8,12.2,0.00,0.56,0.00,2.78,2.22,12.8,3.33,https://fbref.com/en/players/0c4169a5/Joao-Marcos,0c4169a5,Primeira Liga
317,Abraham Marcus,NGA,FW,Porto,22,2000,0.0,3,0,0,0,3,0,3,1,1,100.0,0,0.0,3,33,15,1,0,0,0,0,3,2,https://fbref.com/en/players/b979fb26/Abraham-Marcus,b979fb26,Primeira Liga
318,Adrián Marín,ESP,DF,Gil Vicente FC,25,1997,28.6,67.2,3.85,18.5,32.6,16.4,0.84,67.2,1.61,0.73,45.7,0.70,43.5,33.3,153.4,92.2,2.10,1.19,0.14,0.59,0.35,37.2,4.27,https://fbref.com/en/players/b7f2edff/Adrian-Marin,b7f2edff,Primeira Liga
319,João Mário,POR,FW,Benfica,29,1993,29.4,65.6,0.51,5.48,24.3,36.7,3.64,65.3,2.79,1.09,39.0,1.05,37.8,39.7,206.5,95.3,2.76,2.14,0.48,1.84,1.16,49.3,8.44,https://fbref.com/en/players/f0021247/Joao-Mario,f0021247,Primeira Liga
320,João Mário Lopes,POR,DF,Porto,22,2000,13.2,62.3,1.97,13.9,29.0,20.4,2.58,62.3,3.41,1.36,40.0,1.36,40.0,35.8,198.3,115.9,3.56,2.12,1.06,1.52,0.76,40.5,8.18,https://fbref.com/en/players/82a39b66/Joao-Mario-Lopes,82a39b66,Primeira Liga
321,Marlon,BRA,FW,Gil Vicente FC,24,1997,4.2,43.3,0.00,6.67,16.4,21.2,3.33,43.3,5.24,0.95,18.2,3.57,68.2,26.4,171.4,82.4,2.86,2.38,0.24,2.38,1.43,27.1,8.10,https://fbref.com/en/players/acb61892/Marlon,acb61892,Primeira Liga
322,Alejandro Marqués,VEN,FW,Estoril,21,2000,7.3,24.2,1.10,1.92,12.6,10.0,2.33,24.2,2.19,0.82,37.5,1.10,50.0,13.2,55.3,12.6,0.14,0.68,0.00,4.11,1.10,16.8,1.51,https://fbref.com/en/players/83bc30cc/Alejandro-Marques,83bc30cc,Primeira Liga
323,João Marques,POR,MF,Estoril,20,2002,4.3,37.2,0.93,5.81,19.5,12.3,2.09,37.2,4.65,2.09,45.0,2.09,45.0,24.4,175.1,82.8,3.26,0.47,0.70,1.63,1.63,24.7,4.65,https://fbref.com/en/players/f302ebae/Joao-Marques,f302ebae,Primeira Liga
324,Rúben Marques,POR,FW,Marítimo,19,2002,0.7,28.6,0.00,4.29,14.3,10.0,4.29,28.6,2.86,1.43,50.0,1.43,50.0,17.1,81.4,10.0,0.00,1.43,0.00,0.00,1.43,20.0,4.29,https://fbref.com/en/players/da0c0e79/Ruben-Marques,da0c0e79,Primeira Liga
325,José Marsà,ESP,DF,Sporting CP,20,2002,1.3,95.4,2.31,51.5,43.1,0.77,0.00,95.4,0.77,0.77,100.0,0.00,0.0,80.8,367.7,160.8,0.00,0.00,0.00,0.00,0.77,77.7,0.00,https://fbref.com/en/players/b4ecc6b6/Jose-Marsa,b4ecc6b6,Primeira Liga
326,Toni Martínez,ESP,FW,Porto,25,1997,12.8,25.7,0.31,1.80,8.36,15.9,6.48,25.7,1.09,0.47,42.9,0.39,35.7,13.2,69.3,33.4,1.64,0.31,0.70,1.48,0.70,19.0,4.77,https://fbref.com/en/players/f3945e07/Toni-Martinez,f3945e07,Primeira Liga
327,Rafael Martins,BRA,FW,Casa Pia,33,1989,15.9,32.5,1.01,3.77,19.1,9.94,2.77,32.5,0.50,0.25,50.0,0.25,50.0,14.7,66.4,25.3,0.82,0.57,0.19,2.14,0.94,23.5,3.58,https://fbref.com/en/players/b7e1c3b5/Rafael-Martins,b7e1c3b5,Primeira Liga
328,Rodrigo Martins,POR,"FW,MF",Estoril,23,1998,15.4,36.2,0.91,5.00,14.5,17.5,3.38,36.2,3.38,1.43,42.3,1.23,36.5,23.1,166.7,77.6,3.18,1.56,1.49,2.86,1.17,24.5,7.47,https://fbref.com/en/players/bcb19f67/Rodrigo-Martins,bcb19f67,Primeira Liga
329,Matheus,BRA,GK,Braga,30,1992,31.9,40.4,31.7,40.0,0.50,0.00,0.00,40.4,0.22,0.16,71.4,0.03,14.3,22.4,104.4,65.9,0.00,0.00,0.00,0.00,0.00,19.2,0.00,https://fbref.com/en/players/ef3909cd/Matheus,ef3909cd,Primeira Liga
330,Ricardo Matos,POR,"FW,MF",Portimonense,22,2000,3.3,23.6,0.30,2.12,10.9,11.5,2.73,23.3,0.91,0.91,100.0,0.00,0.0,13.0,73.6,34.2,1.52,1.21,0.61,1.52,0.00,14.5,3.33,https://fbref.com/en/players/52ee0234/Ricardo-Matos,52ee0234,Primeira Liga
331,Maurício,BRA,MF,Portimonense,33,1988,11.0,55.8,1.73,12.5,35.8,8.09,0.45,55.8,1.09,0.27,25.0,0.36,33.3,27.7,126.6,50.1,0.18,0.55,0.00,1.09,1.00,37.0,1.36,https://fbref.com/en/players/e7ec3c71/Mauricio,e7ec3c71,Primeira Liga
332,Iuri Medeiros,POR,"MF,FW",Braga,28,1994,22.9,51.5,0.31,4.15,21.8,26.2,3.93,51.4,3.28,1.75,53.3,1.35,41.3,31.7,164.1,75.5,2.53,1.97,1.09,1.44,1.05,37.8,6.72,https://fbref.com/en/players/97e2aa67/Iuri-Medeiros,97e2aa67,Primeira Liga
333,Kevin Medina,ESP,"FW,MF",Gil Vicente FC,21,2001,8.2,56.6,0.61,6.59,20.5,31.3,3.54,56.6,8.41,3.17,37.7,3.05,36.2,35.4,256.1,120.1,4.76,3.90,1.59,4.15,2.56,38.3,11.1,https://fbref.com/en/players/2a968ed9/Kevin-Medina,2a968ed9,Primeira Liga
334,Mauro Meireles Couto,POR,"MF,FW",Paços,16,2005,1.4,36.4,1.43,7.14,15.7,14.3,4.29,36.4,2.86,0.71,25.0,2.14,75.0,25.0,175.7,46.4,1.43,1.43,1.43,2.14,2.14,25.7,5.00,https://fbref.com/en/players/7d9e24ae/Mauro-Meireles-Couto,7d9e24ae,Primeira Liga
335,Diogo Mendes,,MF,Marítimo,24,1998,13.7,43.6,1.53,9.12,29.2,5.69,1.09,43.6,1.02,0.22,21.4,0.51,50.0,20.5,98.0,44.1,0.88,0.58,0.22,0.73,0.58,28.0,1.68,https://fbref.com/en/players/5c2383ee/Diogo-Mendes,5c2383ee,Primeira Liga
336,João Mendes,POR,MF,Chaves,27,1994,25.9,51.5,0.35,5.79,28.3,18.2,2.28,51.5,2.78,1.12,40.3,1.27,45.8,32.8,171.8,75.5,2.20,1.39,0.23,2.82,2.08,39.5,6.49,https://fbref.com/en/players/efb714d0/Joao-Mendes,efb714d0,Primeira Liga
