Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Player Link_,Player ID_,Competition
704,Agustín Sant'Anna,URU,DF,Defensa y Just,25,1997,23,21,1864,20.7,0.00,0.10,0.10,0.00,0.00,0.00,0.34,0.00,0.04,0.04,0.16,0.20,2.32,3.33,4.73,0.00,0.10,0.10,0.00,0.10,0.04,0.16,0.20,0.04,0.20,https://fbref.com/en/players/a680fc25/Agustin-SantAnna,a680fc25,Argentina Liga Profesional
705,Michael Santos,URU,FW,Talleres,29,1993,24,24,1832,20.4,0.64,0.25,0.88,0.64,0.00,0.10,0.15,0.00,0.74,0.66,0.20,0.87,0.93,0.93,5.83,0.64,0.25,0.88,0.64,0.88,0.74,0.20,0.95,0.67,0.87,https://fbref.com/en/players/3cb6f224/Michael-Santos,3cb6f224,Argentina Liga Profesional
706,Daniel Sappa,ARG,GK,Estudiantes,27,1995,2,2,180,2.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/7185dd2c/Daniel-Sappa,7185dd2c,Argentina Liga Profesional
707,Rodrigo Saracho,ARG,GK,Godoy Cruz,29,1994,1,1,90,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/8ba6fbcc/Rodrigo-Saracho,8ba6fbcc,Argentina Liga Profesional
708,Martín Sarrafiore,ARG,MF,Independiente,25,1997,16,9,714,7.9,0.00,0.25,0.25,0.00,0.00,0.00,0.63,0.00,0.09,0.09,0.11,0.22,1.39,3.42,3.29,0.00,0.25,0.25,0.00,0.25,0.09,0.12,0.21,0.09,0.21,https://fbref.com/en/players/55f096b1/Martin-Sarrafiore,55f096b1,Argentina Liga Profesional
709,Fabrizio Sartori,ARG,FW,Newell's OB,20,2002,1,0,10,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,https://fbref.com/en/players/2755e745/Fabrizio-Sartori,2755e745,Argentina Liga Profesional
710,Gastón Sauro,ARG,DF,CA Huracán,32,1990,11,8,762,8.5,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.12,0.04,0.04,0.00,0.04,1.29,1.65,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.04,0.03,0.04,https://fbref.com/en/players/636ca479/Gaston-Sauro,636ca479,Argentina Liga Profesional
711,Franco Sbuttoni,ARG,DF,Sarmiento,33,1989,16,15,1238,13.8,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.01,0.01,0.01,0.03,0.07,1.96,0.14,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,https://fbref.com/en/players/5395d65a/Franco-Sbuttoni,5395d65a,Argentina Liga Profesional
712,Benjamín Schamine,ARG,"MF,FW",Defensa y Just,19,2003,3,2,146,1.6,0.00,0.63,0.63,0.00,0.00,0.00,0.63,0.00,0.06,0.06,0.37,0.37,0.63,0.00,1.88,0.00,0.62,0.62,0.00,0.62,0.04,0.35,0.39,0.04,0.39,https://fbref.com/en/players/be6ff7fc/Benjamin-Schamine,be6ff7fc,Argentina Liga Profesional
713,Thiago Schiavulli,ARG,DF,Defensa y Just,19,2003,1,1,90,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/6231b77e/Thiago-Schiavulli,6231b77e,Argentina Liga Profesional
714,Ignacio Schor,ARG,"MF,FW",Platense,22,2000,19,3,503,5.6,0.00,0.18,0.18,0.00,0.00,0.00,0.36,0.00,0.11,0.11,0.07,0.18,3.21,1.25,7.32,0.00,0.18,0.18,0.00,0.18,0.11,0.07,0.17,0.11,0.17,https://fbref.com/en/players/c80be903/Ignacio-Schor,c80be903,Argentina Liga Profesional
715,Augusto Schott,ARG,DF,Colón,23,2000,8,4,344,3.8,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.08,0.08,0.08,0.16,3.68,1.32,3.16,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.15,0.07,0.15,https://fbref.com/en/players/c52aaba0/Augusto-Schott,c52aaba0,Argentina Liga Profesional
716,Mateo Seoane,ARG,MF,Vélez Sarsfield,18,2004,14,2,415,4.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,0.43,5.22,0.65,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,https://fbref.com/en/players/6741884a/Mateo-Seoane,6741884a,Argentina Liga Profesional
717,Bruno Sepúlveda,ARG,FW,Barracas Central,30,1992,24,24,1967,21.9,0.23,0.05,0.27,0.18,0.05,0.05,0.09,0.00,0.16,0.12,0.16,0.27,0.68,2.15,7.08,0.23,0.05,0.27,0.18,0.23,0.15,0.15,0.31,0.12,0.27,https://fbref.com/en/players/29ee723f/Bruno-Sepulveda,29ee723f,Argentina Liga Profesional
718,Luis Sequeira,ARG,"MF,DF",Talleres,20,2003,6,0,110,1.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17,9.17,7.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/fe8334f8/Luis-Sequeira,fe8334f8,Argentina Liga Profesional
719,Nicolás Servetto,ARG,FW,Platense,26,1996,27,19,1628,18.1,0.33,0.06,0.39,0.28,0.06,0.06,0.11,0.00,0.37,0.33,0.05,0.38,0.50,1.27,5.03,0.33,0.06,0.39,0.28,0.33,0.37,0.05,0.42,0.33,0.38,https://fbref.com/en/players/26c510e3/Nicolas-Servetto,26c510e3,Argentina Liga Profesional
720,Gaspar Servio,ARG,GK,Rosario Cent,30,1992,4,4,360,4.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/62667393/Gaspar-Servio,62667393,Argentina Liga Profesional
721,Juan Sforza,ARG,MF,Newell's OB,20,2002,22,21,1881,20.9,0.05,0.05,0.10,0.05,0.00,0.00,0.33,0.05,0.03,0.03,0.02,0.05,0.43,6.27,0.43,0.05,0.05,0.10,0.05,0.10,0.03,0.02,0.05,0.03,0.05,https://fbref.com/en/players/ff112582/Juan-Sforza,ff112582,Argentina Liga Profesional
722,Leonardo Sigali,ARG,DF,Racing Club,35,1987,19,19,1648,18.3,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.03,0.03,0.04,0.06,0.98,6.50,0.11,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,https://fbref.com/en/players/aeb53bd6/Leonardo-Sigali,aeb53bd6,Argentina Liga Profesional
723,Gonzalo Silva,ARG,"DF,MF",Colón,23,1999,2,0,57,0.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,6.67,3.33,0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.08,0.07,0.08,https://fbref.com/en/players/e478d0be/Gonzalo-Silva,e478d0be,Argentina Liga Profesional
724,Kevin Silva,ARG,DF,Rosario Cent,19,2003,1,0,19,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/3ae8d22a/Kevin-Silva,3ae8d22a,Argentina Liga Profesional
725,Tomás Silva,ARG,DF,San Lorenzo,19,2003,2,1,79,0.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.11,2.22,2.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/3f83ab59/Tomas-Silva,3f83ab59,Argentina Liga Profesional
726,Santiago Simón,ARG,"MF,FW",River Plate,20,2002,10,2,276,3.1,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.03,0.03,0.16,0.19,3.55,7.10,5.81,0.00,0.00,0.00,0.00,0.00,0.03,0.17,0.20,0.03,0.20,https://fbref.com/en/players/8a825742/Santiago-Simon,8a825742,Argentina Liga Profesional
727,Tomás Sives,ARG,FW,Arsenal,20,2003,7,1,108,1.2,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.00,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,https://fbref.com/en/players/814104b9/Tomas-Sives,814104b9,Argentina Liga Profesional
728,Pablo Solari,ARG,"FW,MF",River Plate,21,2001,21,13,1228,13.6,0.37,0.51,0.88,0.37,0.00,0.00,0.37,0.00,0.35,0.35,0.24,0.59,3.46,2.87,13.3,0.37,0.51,0.88,0.37,0.88,0.34,0.24,0.59,0.34,0.59,https://fbref.com/en/players/17e34547/Pablo-Solari,17e34547,Argentina Liga Profesional
729,Santiago Solari,ARG,"FW,MF",Defensa y Just,25,1998,26,16,1396,15.5,0.26,0.13,0.39,0.26,0.00,0.00,0.19,0.00,0.26,0.26,0.18,0.45,3.23,2.97,8.32,0.26,0.13,0.39,0.26,0.39,0.27,0.18,0.45,0.27,0.45,https://fbref.com/en/players/5099e15e/Santiago-Solari,5099e15e,Argentina Liga Profesional
730,Ricardo Solbes,ARG,MF,Defensa y Just,16,2006,1,0,5,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/74052639/Ricardo-Solbes,74052639,Argentina Liga Profesional
731,Franco Soldano,ARG,"FW,MF",Gimnasia ELP,28,1994,20,16,1346,15.0,0.07,0.13,0.20,0.07,0.00,0.00,0.07,0.00,0.05,0.05,0.10,0.15,0.60,1.73,4.60,0.07,0.13,0.20,0.07,0.20,0.05,0.10,0.15,0.05,0.15,https://fbref.com/en/players/7f72a035/Franco-Soldano,7f72a035,Argentina Liga Profesional
732,Julio Soler,ARG,DF,Lanús,17,2005,3,2,209,2.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.43,4.35,2.17,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,https://fbref.com/en/players/98c8559a/Julio-Soler,98c8559a,Argentina Liga Profesional
733,Jesús Soraire,ARG,MF,CC Córdoba,34,1988,19,4,631,7.0,0.14,0.00,0.14,0.14,0.00,0.00,0.29,0.00,0.14,0.14,0.01,0.17,1.00,5.57,1.86,0.14,0.00,0.14,0.14,0.14,0.15,0.02,0.17,0.15,0.17,https://fbref.com/en/players/5089f6ce/Jesus-Soraire,5089f6ce,Argentina Liga Profesional
734,Ramiro Sordo,ARG,"FW,MF",Newell's OB,22,2000,22,18,1475,16.4,0.18,0.12,0.30,0.18,0.00,0.06,0.12,0.00,0.22,0.17,0.08,0.25,3.11,2.26,10.5,0.18,0.12,0.31,0.18,0.31,0.22,0.08,0.30,0.17,0.25,https://fbref.com/en/players/4ecf1575/Ramiro-Sordo,4ecf1575,Argentina Liga Profesional
735,Alan Sosa,,MF,Gimnasia ELP,,,12,5,498,5.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,https://fbref.com/en/players/18e371a1/Alan-Sosa,18e371a1,Argentina Liga Profesional
736,José Sosa,ARG,"MF,FW",Estudiantes,37,1985,17,7,802,8.9,0.22,0.34,0.56,0.22,0.00,0.00,0.11,0.00,0.11,0.11,0.30,0.40,2.25,8.54,5.39,0.22,0.34,0.56,0.22,0.56,0.11,0.30,0.40,0.11,0.40,https://fbref.com/en/players/1eecc0c6/Jose-Sosa,1eecc0c6,Argentina Liga Profesional
737,Nicolás Sosa,URU,"MF,FW",Banfield,26,1996,23,12,1067,11.9,0.08,0.08,0.17,0.08,0.00,0.00,0.17,0.00,0.12,0.12,0.08,0.20,1.26,1.26,4.03,0.08,0.08,0.17,0.08,0.17,0.12,0.08,0.21,0.12,0.21,https://fbref.com/en/players/cf402a8b/Nicolas-Sosa,cf402a8b,Argentina Liga Profesional
738,Ramón Sosa,PAR,FW,Talleres,23,1999,22,20,1500,16.7,0.24,0.24,0.48,0.24,0.00,0.00,0.12,0.00,0.34,0.34,0.20,0.53,3.71,2.93,8.08,0.24,0.24,0.48,0.24,0.48,0.33,0.20,0.54,0.33,0.54,https://fbref.com/en/players/2d3417a1/Ramon-Sosa,2d3417a1,Argentina Liga Profesional
739,Sebastián Sosa,URU,FW,Banfield,28,1994,23,10,881,9.8,0.10,0.00,0.10,0.10,0.00,0.00,0.10,0.10,0.20,0.20,0.19,0.40,0.41,2.14,4.49,0.10,0.00,0.10,0.10,0.10,0.20,0.19,0.40,0.20,0.40,https://fbref.com/en/players/082d1db5/Sebastian-Sosa,082d1db5,Argentina Liga Profesional
740,David Sotelo,ARG,MF,Newell's OB,19,2003,4,1,102,1.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09,0.91,10.0,0.91,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,https://fbref.com/en/players/fb3b6565/David-Sotelo,fb3b6565,Argentina Liga Profesional
741,Alexis Soto,ARG,DF,Defensa y Just,29,1993,24,24,2024,22.5,0.00,0.04,0.04,0.00,0.00,0.00,0.22,0.04,0.01,0.01,0.08,0.09,1.07,4.00,1.91,0.00,0.04,0.04,0.00,0.04,0.01,0.08,0.09,0.01,0.09,https://fbref.com/en/players/c20a7043/Alexis-Soto,c20a7043,Argentina Liga Profesional
742,Guillermo Soto,CHI,DF,CA Huracán,29,1994,20,19,1659,18.4,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.02,0.02,0.07,0.08,2.55,3.10,4.29,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.08,0.01,0.08,https://fbref.com/en/players/42cdf326/Guillermo-Soto,42cdf326,Argentina Liga Profesional
743,Lucas Souto,ARG,DF,Arsenal,24,1998,22,21,1862,20.7,0.00,0.05,0.05,0.00,0.00,0.00,0.34,0.00,0.07,0.07,0.08,0.14,1.74,3.67,3.48,0.00,0.05,0.05,0.00,0.05,0.07,0.08,0.14,0.07,0.14,https://fbref.com/en/players/ca39d38f/Lucas-Souto,ca39d38f,Argentina Liga Profesional
744,Pedro Souto,ARG,DF,Banfield,22,2000,8,7,604,6.7,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.75,2.84,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/5011a4ba/Pedro-Souto,5011a4ba,Argentina Liga Profesional
745,Agostino Spina,ARG,MF,CA Huracán,21,2001,5,4,307,3.4,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.03,0.03,0.00,0.03,0.29,5.29,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,https://fbref.com/en/players/0f2ff991/Agostino-Spina,0f2ff991,Argentina Liga Profesional
746,Adrián Sporle,ARG,DF,Arsenal,27,1995,25,24,2056,22.8,0.04,0.00,0.04,0.04,0.00,0.00,0.18,0.04,0.03,0.03,0.04,0.07,2.41,4.17,3.51,0.04,0.00,0.04,0.04,0.04,0.03,0.04,0.07,0.03,0.07,https://fbref.com/en/players/f5122c46/Adrian-Sporle,f5122c46,Argentina Liga Profesional
747,Alexis Steimbach,ARG,FW,Gimnasia ELP,20,2002,12,5,487,5.4,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.19,0.19,0.07,0.26,1.30,3.15,4.63,0.00,0.00,0.00,0.00,0.00,0.18,0.08,0.26,0.18,0.26,https://fbref.com/en/players/95f77284/Alexis-Steimbach,95f77284,Argentina Liga Profesional
748,Lucas Suárez,ARG,DF,Talleres,27,1995,13,10,994,11.0,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.09,0.02,0.02,0.00,0.02,0.82,3.18,0.55,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,https://fbref.com/en/players/51bc9fe2/Lucas-Suarez,51bc9fe2,Argentina Liga Profesional
749,Matías Suárez,ARG,"FW,MF",River Plate,34,1988,10,0,184,2.0,1.00,0.50,1.50,1.00,0.00,0.00,0.00,0.00,0.70,0.70,0.55,1.25,1.50,3.00,8.00,0.98,0.49,1.47,0.98,1.47,0.67,0.56,1.23,0.67,1.23,https://fbref.com/en/players/e753aa9e/Matias-Suarez,e753aa9e,Argentina Liga Profesional
750,Gastón Suso,ARG,DF,Platense,31,1991,13,11,1010,11.2,0.09,0.00,0.09,0.09,0.00,0.00,0.63,0.00,0.02,0.02,0.00,0.02,0.71,3.48,0.09,0.09,0.00,0.09,0.09,0.09,0.01,0.00,0.01,0.01,0.01,https://fbref.com/en/players/9c1b0d34/Gaston-Suso,9c1b0d34,Argentina Liga Profesional
751,Joaquín Susvielles,ARG,"FW,DF",Club Atlético Belgrano,31,1991,11,0,178,2.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.05,0.10,1.50,2.00,9.00,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08,https://fbref.com/en/players/2cfc5d0c/Joaquin-Susvielles,2cfc5d0c,Argentina Liga Profesional
752,Facundo Taborda,ARG,"FW,MF",Colón,22,2001,2,0,14,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/69d6c856/Facundo-Taborda,69d6c856,Argentina Liga Profesional
753,Vicente Taborda,ARG,"MF,FW",Platense,21,2001,25,20,1773,19.7,0.10,0.15,0.25,0.05,0.05,0.05,0.25,0.00,0.09,0.05,0.12,0.17,3.20,4.26,6.04,0.10,0.15,0.25,0.05,0.20,0.09,0.12,0.21,0.05,0.17,https://fbref.com/en/players/52f2d47d/Vicente-Taborda,52f2d47d,Argentina Liga Profesional
754,Matías Tagliamonte,ARG,GK,Racing Club,24,1998,4,3,296,3.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/bafc3bbe/Matias-Tagliamonte,bafc3bbe,Argentina Liga Profesional
755,Iván Tapia,ARG,MF,Barracas Central,24,1998,27,27,2411,26.8,0.15,0.15,0.30,0.04,0.11,0.11,0.15,0.00,0.14,0.06,0.09,0.14,0.26,4.63,2.57,0.15,0.15,0.30,0.04,0.19,0.14,0.09,0.23,0.06,0.14,https://fbref.com/en/players/1e594292/Ivan-Tapia,1e594292,Argentina Liga Profesional
756,Cristian Tarragona,ARG,FW,Gimnasia ELP,31,1991,19,15,1364,15.2,0.33,0.07,0.39,0.26,0.07,0.13,0.39,0.00,0.31,0.20,0.04,0.25,0.59,1.51,6.78,0.33,0.07,0.40,0.26,0.33,0.31,0.04,0.35,0.21,0.25,https://fbref.com/en/players/a5ac5b47/Cristian-Tarragona,a5ac5b47,Argentina Liga Profesional
757,Renzo Tesuri,ARG,"DF,MF",Tucumán,26,1996,26,19,1763,19.6,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.05,0.05,0.03,0.08,1.07,3.47,3.72,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08,https://fbref.com/en/players/1bc771b3/Renzo-Tesuri,1bc771b3,Argentina Liga Profesional
758,Andrew Teuten,URU,"DF,MF",Colón,24,1998,13,5,508,5.6,0.18,0.18,0.36,0.18,0.00,0.00,0.54,0.00,0.02,0.02,0.07,0.09,1.07,2.86,6.25,0.18,0.18,0.35,0.18,0.35,0.02,0.07,0.10,0.02,0.10,https://fbref.com/en/players/e2a379e3/Andrew-Teuten,e2a379e3,Argentina Liga Profesional
759,Horacio Tijanovich,ARG,MF,Banfield,26,1996,6,1,134,1.5,0.00,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.60,0.60,0.13,0.73,0.67,2.67,13.3,0.00,0.00,0.00,0.00,0.00,0.60,0.13,0.73,0.60,0.73,https://fbref.com/en/players/1607fa35/Horacio-Tijanovich,1607fa35,Argentina Liga Profesional
760,Fernando Tobio,ARG,DF,CA Huracán,33,1989,20,19,1677,18.6,0.05,0.00,0.05,0.05,0.00,0.00,0.16,0.05,0.05,0.04,0.02,0.07,0.27,2.15,0.05,0.05,0.00,0.05,0.05,0.05,0.05,0.02,0.07,0.04,0.07,https://fbref.com/en/players/4958ceac/Fernando-Tobio,4958ceac,Argentina Liga Profesional
761,Gastón Togni,ARG,"FW,MF",Defensa y Just,25,1997,19,16,1318,14.6,0.27,0.34,0.62,0.27,0.00,0.00,0.00,0.00,0.16,0.16,0.26,0.43,2.74,2.26,14.1,0.27,0.34,0.61,0.27,0.61,0.16,0.25,0.41,0.16,0.41,https://fbref.com/en/players/ba1f3f64/Gaston-Togni,ba1f3f64,Argentina Liga Profesional
762,Agustín Toledo,ARG,MF,Rosario Cent,22,2000,11,4,484,5.4,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.02,0.02,0.02,0.04,0.37,4.07,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,https://fbref.com/en/players/26e38db9/Agustin-Toledo,26e38db9,Argentina Liga Profesional
763,Javier Toledo,ARG,FW,Sarmiento,36,1986,26,17,1591,17.7,0.23,0.11,0.34,0.17,0.06,0.11,0.40,0.00,0.34,0.25,0.12,0.37,0.45,1.75,5.42,0.23,0.11,0.34,0.17,0.28,0.34,0.12,0.46,0.25,0.37,https://fbref.com/en/players/50ab439c/Javier-Toledo,50ab439c,Argentina Liga Profesional
764,Nicolás Tolosa,ARG,"MF,DF",Barracas Central,21,2001,7,1,163,1.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.56,1.11,6.67,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,https://fbref.com/en/players/7a1a4096/Nicolas-Tolosa,7a1a4096,Argentina Liga Profesional
765,Santiago Toloza,ARG,"MF,FW",Arsenal,20,2002,23,18,1649,18.3,0.22,0.05,0.27,0.22,0.00,0.00,0.38,0.00,0.10,0.10,0.12,0.22,2.68,3.77,5.68,0.22,0.05,0.27,0.22,0.27,0.10,0.12,0.22,0.10,0.22,https://fbref.com/en/players/1961c843/Santiago-Toloza,1961c843,Argentina Liga Profesional
766,Gerónimo Tomasetti,ARG,MF,Club Atlético Belgrano,22,2000,5,0,54,0.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,https://fbref.com/en/players/f408333b/Geronimo-Tomasetti,f408333b,Argentina Liga Profesional
767,Fernando Torrent,ARG,DF,CA Huracán,31,1991,9,8,677,7.5,0.00,0.13,0.13,0.00,0.00,0.00,0.27,0.00,0.04,0.04,0.03,0.08,2.40,4.27,5.60,0.00,0.13,0.13,0.00,0.13,0.04,0.03,0.08,0.04,0.08,https://fbref.com/en/players/a69b6f3f/Fernando-Torrent,a69b6f3f,Argentina Liga Profesional
768,Cristian Torres,ARG,"FW,MF",CC Córdoba,23,1999,20,7,733,8.1,0.12,0.00,0.12,0.12,0.00,0.00,0.12,0.00,0.17,0.17,0.04,0.21,1.11,2.10,5.06,0.12,0.00,0.12,0.12,0.12,0.17,0.03,0.20,0.17,0.20,https://fbref.com/en/players/ee3af1c7/Cristian-Torres,ee3af1c7,Argentina Liga Profesional
769,Franco Torres,ARG,"FW,MF",Gimnasia ELP,23,1999,14,4,530,5.9,0.17,0.17,0.34,0.17,0.00,0.00,0.17,0.17,0.12,0.12,0.07,0.17,2.03,1.36,8.81,0.17,0.17,0.34,0.17,0.34,0.11,0.06,0.18,0.11,0.18,https://fbref.com/en/players/811f1370/Franco-Torres,811f1370,Argentina Liga Profesional
770,Nicolás Tripichio,ARG,"MF,DF",Defensa y Just,27,1996,14,7,819,9.1,0.11,0.00,0.11,0.11,0.00,0.00,0.00,0.00,0.03,0.03,0.13,0.16,2.20,4.51,4.18,0.11,0.00,0.11,0.11,0.11,0.03,0.15,0.18,0.03,0.18,https://fbref.com/en/players/4c3e3d0a/Nicolas-Tripichio,4c3e3d0a,Argentina Liga Profesional
771,Natanael Troncoso,ARG,"MF,FW",Colón,21,2001,10,1,290,3.2,0.31,0.31,0.63,0.31,0.00,0.00,0.31,0.00,0.25,0.25,0.06,0.31,1.25,4.69,5.94,0.31,0.31,0.62,0.31,0.62,0.23,0.07,0.30,0.23,0.30,https://fbref.com/en/players/49434bac/Natanael-Troncoso,49434bac,Argentina Liga Profesional
772,Franco Troyansky,ARG,FW,Lanús,25,1997,24,13,1018,11.3,0.44,0.09,0.53,0.44,0.00,0.09,0.09,0.00,0.34,0.27,0.14,0.41,1.59,2.12,7.61,0.44,0.09,0.53,0.44,0.53,0.33,0.14,0.47,0.26,0.40,https://fbref.com/en/players/95bca53e/Franco-Troyansky,95bca53e,Argentina Liga Profesional
773,Silvio Ulariaga,ARG,FW,Godoy Cruz,20,2002,5,1,93,1.0,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,,,,,,,,0.97,0.00,0.97,0.97,0.97,,,,,,https://fbref.com/en/players/9a8e9ca7/Silvio-Ulariaga,9a8e9ca7,Argentina Liga Profesional
774,Ezequiel Unsain,ARG,GK,Defensa y Just,27,1995,21,21,1890,21.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,https://fbref.com/en/players/036f15cf/Ezequiel-Unsain,036f15cf,Argentina Liga Profesional
775,Agustín Urzi,ARG,MF,Banfield,22,2000,1,1,67,0.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.14,4.29,0.00,8.57,0.00,0.00,0.00,0.00,0.00,0.04,0.11,0.16,0.04,0.16,https://fbref.com/en/players/bd7e2715/Agustin-Urzi,bd7e2715,Argentina Liga Profesional
776,Bruno Valdez,PAR,DF,Boca Juniors,30,1992,18,16,1332,14.8,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.07,0.07,0.01,0.08,0.41,3.11,0.14,0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.08,0.07,0.08,https://fbref.com/en/players/810e6e93/Bruno-Valdez,810e6e93,Argentina Liga Profesional
