Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Player Link_,Player ID_,Competition
586,Nicolás Meriano,ARG,DF,Club Atlético Belgrano,22,2000,19,1568,83,64.5,17.4,1.03,85,0.75,0.06,45,0.06,1.32,0.69,0.98,-0.29,-0.29,-0.18,0.91,1.25,-0.34,-0.34,-0.22,https://fbref.com/en/players/9b0cafc4/Nicolas-Meriano,9b0cafc4,Argentina Liga Profesional
587,Lucas Merolla,ARG,DF,CA Huracán,27,1995,1,90,90,3.7,1.0,1.00,90,1.00,0.00,,0.00,3.00,4.00,2.00,2.00,+2.00,+2.50,1.60,0.80,0.80,+0.84,+0.85,https://fbref.com/en/players/8302dba4/Lucas-Merolla,8302dba4,Argentina Liga Profesional
588,Lucas Meuli,ARG,GK,CA Unión,21,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/160aac38/Lucas-Meuli,160aac38,Argentina Liga Profesional
589,Mariano Meynier,ARG,FW,CA Unión,19,2003,2,85,43,3.5,0.9,1.11,57,0.00,1.11,28,1.11,1.00,0.00,0.00,0.00,0.00,+0.23,0.22,0.33,-0.11,-0.09,+0.16,https://fbref.com/en/players/da04c6a3/Mariano-Meynier,da04c6a3,Argentina Liga Profesional
590,Eric Meza,ARG,"DF,FW",Colón,23,1999,25,1871,75,77.0,20.8,1.06,82,0.63,0.14,24,0.05,0.92,0.82,1.20,-0.38,-0.38,+0.42,0.91,1.30,-0.38,-0.38,+0.17,https://fbref.com/en/players/47171e2c/Eric-Meza,47171e2c,Argentina Liga Profesional
591,Sebastián Meza,ARG,GK,Sarmiento,22,2000,21,1890,90,77.8,21.0,1.00,90,1.00,0.00,,0.00,1.33,1.05,0.86,0.19,+0.19,+1.36,1.09,1.32,-0.22,-0.22,+0.27,https://fbref.com/en/players/a3f3cf7a/Sebastian-Meza,a3f3cf7a,Argentina Liga Profesional
592,Luis Miguel Rodríguez,ARG,"MF,FW",CC Córdoba,38,1985,9,224,25,9.2,2.5,0.40,90,0.40,3.20,17,2.00,0.67,0.40,2.00,-1.60,-1.61,-1.36,0.48,2.60,-2.12,-2.11,-1.89,https://fbref.com/en/players/96d19d5b/Luis-Miguel-Rodriguez,96d19d5b,Argentina Liga Profesional
593,Alejandro Miguel Sánchez,ARG,GK,Platense,36,1986,0,,,,,0,,0,0,,16,,,,,,,,,,,,https://fbref.com/en/players/e9058fe0/Alejandro-Miguel-Sanchez,e9058fe0,Argentina Liga Profesional
594,Pablo Minissale,ARG,DF,Argentinos Jun,22,2001,5,369,74,15.2,4.1,0.98,90,0.98,0.24,9,4.39,1.20,0.73,0.73,0.00,0.00,-0.39,1.22,0.80,0.41,+0.40,-0.11,https://fbref.com/en/players/da17552e/Pablo-Minissale,da17552e,Argentina Liga Profesional
595,Mariano Miño,ARG,MF,Club Atlético Belgrano,28,1994,8,158,20,6.5,1.8,0.56,17,0.00,3.89,20,4.44,0.63,0.56,1.67,-1.11,-1.14,-0.98,1.61,1.61,-0.06,-0.03,+0.25,https://fbref.com/en/players/d56335c3/Mariano-Mino,d56335c3,Argentina Liga Profesional
596,Ignacio Miramon,ARG,MF,Gimnasia ELP,19,2003,21,1691,81,69.6,18.8,1.06,82,0.85,0.05,45,0.05,0.95,0.90,1.44,-0.53,-0.53,-0.05,1.10,1.01,0.09,+0.09,+0.83,https://fbref.com/en/players/e43a4083/Ignacio-Miramon,e43a4083,Argentina Liga Profesional
597,Juan Miritello,ARG,"FW,MF",Defensa y Just,23,1999,15,217,14,8.9,2.4,0.42,62,0.00,5.83,11,2.08,1.56,1.67,0.42,1.25,+1.24,+0.84,1.88,0.67,1.21,+1.17,+1.14,https://fbref.com/en/players/be06718c/Juan-Miritello,be06718c,Argentina Liga Profesional
598,Manuel Mónaco,,MF,Sarmiento,,,23,1013,44,41.7,11.3,0.88,68,0.00,1.15,26,0.35,1.09,0.71,1.15,-0.44,-0.44,-0.57,,,,,,https://fbref.com/en/players/e3c45b18/Manuel-Monaco,e3c45b18,Argentina Liga Profesional
599,Alejo Monje,ARG,FW,Platense,21,2001,1,7,7,0.3,0.1,0.00,,0.00,10.0,7,110.0,3.00,0.00,0.00,0.00,0.00,+0.11,0.00,0.00,0.00,-0.59,-0.20,https://fbref.com/en/players/f336b129/Alejo-Monje,f336b129,Argentina Liga Profesional
600,Leonardo Monje,ARG,MF,Instituto Atlético Central Córdoba,20,2002,2,35,18,1.4,0.4,0.00,,0.00,5.00,18,10.0,1.50,2.50,0.00,2.50,+2.57,+3.02,1.50,0.25,1.50,+1.49,+1.36,https://fbref.com/en/players/8e62c460/Leonardo-Monje,8e62c460,Argentina Liga Profesional
601,Lisandro Montenegro,ARG,MF,Newell's OB,19,2003,12,611,51,25.1,6.8,1.03,76,0.29,0.74,16,1.32,1.42,0.74,1.03,-0.29,-0.29,-0.39,0.94,0.96,-0.01,-0.02,+0.03,https://fbref.com/en/players/69b2dea5/Lisandro-Montenegro,69b2dea5,Argentina Liga Profesional
602,Rodrigo Montes,ARG,MF,Boca Juniors,23,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,,https://fbref.com/en/players/0598e234/Rodrigo-Montes,0598e234,Argentina Liga Profesional
603,Lautaro Montoya,ARG,DF,Tigre,28,1994,12,763,64,31.4,8.5,1.06,82,0.59,0.35,10,1.65,0.75,0.47,1.18,-0.71,-0.71,-0.92,1.15,1.25,-0.09,-0.10,-0.37,https://fbref.com/en/players/94413ff0/Lautaro-Montoya,94413ff0,Argentina Liga Profesional
604,Walter Montoya,ARG,MF,Rosario Cent,29,1993,13,926,71,38.1,10.3,0.97,82,0.68,0.29,37,0.19,1.77,1.65,0.68,0.97,+0.97,+1.15,1.13,1.01,0.13,+0.12,+0.24,https://fbref.com/en/players/39e9c09a/Walter-Montoya,39e9c09a,Argentina Liga Profesional
605,Javier Morales,ARG,FW,Boca Juniors,19,2003,1,9,9,0.4,0.1,0.00,,0.00,10.0,9,40.0,3.00,0.00,0.00,0.00,0.00,-0.33,1.00,0.00,1.00,+0.61,+0.57,https://fbref.com/en/players/125e771a/Javier-Morales,125e771a,Argentina Liga Profesional
606,Lautaro Morales,ARG,GK,Lanús,23,1999,9,802,89,33.0,8.9,1.01,89,0.90,0.00,,1.91,1.89,1.57,1.01,0.56,+0.56,+0.23,1.26,0.93,0.31,+0.32,-0.01,https://fbref.com/en/players/119a4577/Lautaro-Morales,119a4577,Argentina Liga Profesional
607,Leonardo Morales,ARG,DF,Gimnasia ELP,31,1991,24,2152,90,88.6,23.9,1.00,90,0.96,0.00,,0.00,0.96,0.71,1.46,-0.75,-0.75,-2.05,1.03,1.18,-0.15,-0.15,+0.13,https://fbref.com/en/players/19cf6f7c/Leonardo-Morales,19cf6f7c,Argentina Liga Profesional
608,Lisandro Morales,ARG,DF,CA Unión,19,2004,1,25,25,1.0,0.3,0.00,,0.00,3.33,25,3.33,3.00,6.67,0.00,6.67,+7.20,+7.50,,,,,,https://fbref.com/en/players/4dffba2b/Lisandro-Morales,4dffba2b,Argentina Liga Profesional
609,Santiago Morales,,DF,Sarmiento,,,1,13,13,0.5,0.1,0.00,,0.00,10.0,13,50.0,0.00,0.00,10.0,-10.00,-6.92,-6.85,,,,,,https://fbref.com/en/players/935f1e96/Santiago-Morales,935f1e96,Argentina Liga Profesional
610,Maximiliano Moralez,ARG,"MF,FW",Racing Club,35,1987,17,653,38,26.9,7.3,0.82,68,0.00,1.51,22,1.10,1.24,1.10,1.78,-0.68,-0.69,-0.99,1.18,1.88,-0.70,-0.70,-0.73,https://fbref.com/en/players/f99f37fc/Maximiliano-Moralez,f99f37fc,Argentina Liga Profesional
611,Leandro Moreira,ARG,FW,Lanús,21,2002,0,,,,,0,,0,0,,5,,,,,,,,,,,,https://fbref.com/en/players/7289e205/Leandro-Moreira,7289e205,Argentina Liga Profesional
612,Aníbal Moreno,ARG,MF,Racing Club,23,1999,16,1398,87,57.5,15.5,1.03,87,0.84,0.00,,0.13,1.75,1.48,0.97,0.52,+0.52,+1.13,1.13,0.96,0.17,+0.17,+0.80,https://fbref.com/en/players/0c0f1cd3/Anibal-Moreno,0c0f1cd3,Argentina Liga Profesional
613,Martiniano Moreno,ARG,"FW,MF",Estudiantes,19,2003,3,66,22,2.7,0.7,0.00,,0.00,4.29,22,1.43,2.00,2.86,1.43,1.43,+1.36,+0.98,3.29,2.43,0.86,+0.84,+0.50,https://fbref.com/en/players/85f45416/Martiniano-Moreno,85f45416,Argentina Liga Profesional
614,Matias Moreno,ARG,DF,Club Atlético Belgrano,19,2003,4,280,70,11.5,3.1,1.29,70,0.32,0.00,,0.32,0.50,0.00,0.97,-0.97,-0.96,-0.84,0.55,0.32,0.26,+0.25,+0.58,https://fbref.com/en/players/4637e608/Matias-Moreno,4637e608,Argentina Liga Profesional
615,Valentín Moreno,ARG,DF,Tigre,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/eb55b9f5/Valentin-Moreno,eb55b9f5,Argentina Liga Profesional
616,Stéfano Moreyra,ARG,MF,Colón,21,2001,11,646,59,26.6,7.2,1.39,63,0.56,0.14,17,0.97,0.64,0.69,1.67,-0.97,-0.98,-0.67,0.89,1.58,-0.69,-0.70,-0.38,https://fbref.com/en/players/c24da22e/Stefano-Moreyra,c24da22e,Argentina Liga Profesional
617,Nicolás Morgantini,ARG,DF,Platense,28,1994,18,1506,84,62.0,16.7,1.02,89,0.84,0.06,1,0.24,1.22,1.02,1.14,-0.12,-0.12,-0.02,0.92,1.21,-0.29,-0.29,+0.26,https://fbref.com/en/players/242d37f3/Nicolas-Morgantini,242d37f3,Argentina Liga Profesional
618,Alan Morinigo,ARG,FW,Defensa y Just,17,2005,1,53,53,2.2,0.6,1.67,53,0.00,0.00,,5.00,0.00,0.00,0.00,0.00,0.00,-0.49,0.17,0.33,-0.17,-0.12,-0.26,https://fbref.com/en/players/383cd3de/Alan-Morinigo,383cd3de,Argentina Liga Profesional
619,Leonel Mosevich,ARG,DF,Instituto Atlético Central Córdoba,25,1997,20,1587,79,65.3,17.6,1.08,83,0.97,0.06,5,0.23,1.00,0.74,1.19,-0.45,-0.45,-0.13,1.20,1.16,0.03,+0.03,-0.32,https://fbref.com/en/players/c072476b/Leonel-Mosevich,c072476b,Argentina Liga Profesional
620,Joaquín Mosqueira,,MF,CA Unión,,,11,395,36,16.3,4.4,0.68,85,0.23,1.82,17,2.27,1.55,0.68,1.59,-0.91,-0.91,-0.82,,,,,,https://fbref.com/en/players/58754597/Joaquin-Mosqueira,58754597,Argentina Liga Profesional
621,Edwin Mosquera,COL,"FW,MF",Defensa y Just,21,2001,5,122,24,5.0,1.4,0.00,,0.00,3.57,24,7.14,1.40,1.43,0.00,1.43,+1.48,+1.05,1.29,1.21,0.07,+0.05,-0.09,https://fbref.com/en/players/15cda5f6/Edwin-Mosquera,15cda5f6,Argentina Liga Profesional
622,Jherson Mosquera,COL,DF,Newell's OB,23,1999,20,1698,85,69.9,18.9,1.06,85,0.74,0.00,,0.11,1.10,0.69,1.11,-0.42,-0.42,-1.41,0.81,1.10,-0.29,-0.28,-0.79,https://fbref.com/en/players/5da52e88/Jherson-Mosquera,5da52e88,Argentina Liga Profesional
623,Franco Moyano,ARG,MF,Argentinos Jun,25,1997,21,1567,75,64.5,17.4,0.92,89,0.86,0.29,29,0.23,1.62,1.21,0.57,0.63,+0.63,+0.84,1.38,0.96,0.42,+0.42,-0.22,https://fbref.com/en/players/5d00dab4/Franco-Moyano,5d00dab4,Argentina Liga Profesional
624,Sebastián Moyano,ARG,GK,CA Unión,32,1990,11,990,90,40.7,11.0,1.00,90,1.00,0.00,,1.45,1.00,0.73,0.91,-0.18,-0.18,+0.07,0.78,1.00,-0.22,-0.22,+0.04,https://fbref.com/en/players/e4bcd56b/Sebastian-Moyano,e4bcd56b,Argentina Liga Profesional
625,Agustín Mulet,ARG,MF,Independiente,22,2000,11,570,52,23.5,6.3,1.27,67,0.32,0.48,13,1.27,1.36,0.63,0.95,-0.32,-0.32,+0.02,0.84,0.87,-0.03,-0.03,-0.01,https://fbref.com/en/players/cfe617d2/Agustin-Mulet,cfe617d2,Argentina Liga Profesional
626,Ezequiel Muñoz,ARG,DF,Estudiantes,32,1990,5,298,60,12.3,3.3,0.91,88,0.61,0.61,17,4.55,2.00,0.61,0.30,0.30,+0.30,-0.12,0.70,0.52,0.18,+0.21,-0.17,https://fbref.com/en/players/e4b8c5b6/Ezequiel-Munoz,e4b8c5b6,Argentina Liga Profesional
627,Facundo Mura,ARG,"DF,MF",Racing Club,23,1999,21,1527,73,62.8,17.0,1.12,77,0.53,0.12,34,0.18,1.33,1.24,1.41,-0.18,-0.18,-0.58,1.15,0.97,0.18,+0.18,+0.94,https://fbref.com/en/players/5d16dfc2/Facundo-Mura,5d16dfc2,Argentina Liga Profesional
628,Tomás Muro,ARG,"MF,FW",Gimnasia ELP,20,2002,9,333,37,13.7,3.7,0.81,65,0.00,1.62,23,2.43,1.11,0.81,2.43,-1.62,-1.62,-1.28,1.14,1.38,-0.24,-0.26,-0.11,https://fbref.com/en/players/9e54c87e/Tomas-Muro,9e54c87e,Argentina Liga Profesional
629,Gonzalo Muscia,ARG,MF,Arsenal,23,2000,19,1146,60,47.2,12.7,1.02,78,0.55,0.47,22,0.63,1.00,0.63,1.34,-0.71,-0.71,-0.22,0.69,1.19,-0.51,-0.51,-0.14,https://fbref.com/en/players/65725d02/Gonzalo-Muscia,65725d02,Argentina Liga Profesional
630,Antonio Napolitano,ARG,"MF,FW",Gimnasia ELP,23,1999,13,602,46,24.8,6.7,0.90,70,0.15,1.04,26,0.75,1.23,0.30,1.19,-0.90,-0.90,-0.50,0.78,1.36,-0.58,-0.58,-0.55,https://fbref.com/en/players/72ffe375/Antonio-Napolitano,72ffe375,Argentina Liga Profesional
631,Lucas Naranjo,ARG,MF,Tucumán,21,2001,1,13,13,0.5,0.1,0.00,,0.00,10.0,13,150.0,0.00,0.00,0.00,0.00,0.00,+0.07,1.00,1.00,0.00,-0.33,-0.11,https://fbref.com/en/players/3015db9c/Lucas-Naranjo,3015db9c,Argentina Liga Profesional
632,Gian Nardelli,ARG,DF,Colón,22,2000,16,1199,75,49.3,13.3,0.98,87,0.75,0.23,25,0.75,1.13,0.68,1.05,-0.38,-0.38,+0.21,0.96,1.41,-0.44,-0.44,-0.04,https://fbref.com/en/players/756ee97a/Gian-Nardelli,756ee97a,Argentina Liga Profesional
633,Juan Nardoni,ARG,MF,Racing Club,20,2002,26,1899,73,78.1,21.1,1.09,79,0.71,0.14,30,0.00,1.38,1.18,1.28,-0.09,-0.09,-0.60,1.04,1.12,-0.07,-0.07,+0.45,https://fbref.com/en/players/e91c3cc9/Juan-Nardoni,e91c3cc9,Argentina Liga Profesional
634,Julián Navas,ARG,DF,CC Córdoba,29,1993,8,387,48,15.9,4.3,0.93,73,0.47,0.93,24,3.95,1.50,0.47,1.16,-0.70,-0.70,-0.39,0.81,1.67,-0.86,-0.86,-0.55,https://fbref.com/en/players/a8674bb4/Julian-Navas,a8674bb4,Argentina Liga Profesional
635,José Neris,URU,FW,Colón,22,2000,9,386,43,15.9,4.3,0.93,82,0.47,1.16,12,3.26,0.56,0.23,1.63,-1.40,-1.40,-1.09,1.74,1.26,0.49,+0.48,+1.07,https://fbref.com/en/players/a8b8e840/Jose-Neris,a8b8e840,Argentina Liga Profesional
636,Roberto Nicolás Fernández,URU,MF,Godoy Cruz,24,1998,26,2099,81,86.4,23.3,1.07,83,0.64,0.04,28,0.00,1.46,1.29,1.29,0.00,0.00,-1.36,,,,,,https://fbref.com/en/players/255d1969/Roberto-Nicolas-Fernandez,255d1969,Argentina Liga Profesional
637,Aaron Nicolás Molinas,ARG,"MF,FW",Tigre,22,2000,22,1177,54,48.4,13.1,1.07,72,0.23,0.61,22,0.08,1.18,0.84,1.15,-0.31,-0.31,-0.45,1.37,1.15,0.24,+0.24,+0.16,https://fbref.com/en/players/cc704b9f/Aaron-Nicolas-Molinas,cc704b9f,Argentina Liga Profesional
638,Diego Novaretti,ARG,DF,Club Atlético Belgrano,37,1985,9,231,26,9.5,2.6,0.77,90,0.77,2.69,7,6.15,1.56,0.00,1.15,-1.15,-1.17,-1.05,0.85,1.88,-1.04,-1.06,-0.88,https://fbref.com/en/players/c7d1536c/Diego-Novaretti,c7d1536c,Argentina Liga Profesional
639,Cristian Núñez,PAR,MF,Godoy Cruz,25,1997,20,468,23,19.3,5.2,0.38,75,0.00,3.46,18,1.15,1.65,0.77,1.54,-0.77,-0.77,-1.18,1.21,1.35,-0.13,-0.14,0.00,https://fbref.com/en/players/28dbc1b9/Cristian-Nunez,28dbc1b9,Argentina Liga Profesional
640,Santiago Núñez,ARG,DF,Estudiantes,22,2000,16,1293,81,53.2,14.4,1.04,81,0.83,0.07,75,0.49,1.88,1.39,0.56,0.83,+0.84,+0.91,1.33,0.86,0.47,+0.48,+0.25,https://fbref.com/en/players/da0fc816/Santiago-Nunez,da0fc816,Argentina Liga Profesional
641,Thiago Nuss,ARG,"FW,MF",Argentinos Jun,21,2001,19,910,48,37.4,10.1,1.19,65,0.10,0.69,18,0.79,1.37,0.50,0.69,-0.20,-0.20,-0.85,1.46,0.86,0.59,+0.59,+0.15,https://fbref.com/en/players/13ab2053/Thiago-Nuss,13ab2053,Argentina Liga Profesional
642,Tomás O'Connor,ARG,"MF,FW",Rosario Cent,18,2004,8,137,17,5.6,1.5,0.67,45,0.00,4.67,13,6.67,2.00,1.33,0.00,1.33,+1.31,+1.12,2.07,1.13,0.93,+0.94,+1.02,https://fbref.com/en/players/98de4568/Tomas-OConnor,98de4568,Argentina Liga Profesional
643,Agustín Obando,ARG,"MF,FW",Tigre,22,2000,8,214,27,8.8,2.4,0.42,81,0.00,2.92,19,2.92,0.88,0.83,2.08,-1.25,-1.26,-1.30,1.13,1.08,0.04,+0.03,-0.13,https://fbref.com/en/players/67e2d7f5/Agustin-Obando,67e2d7f5,Argentina Liga Profesional
644,Facundo Odello,ARG,DF,Defensa y Just,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/910125c7/Facundo-Odello,910125c7,Argentina Liga Profesional
645,Agustin Ojeda,ARG,FW,Racing Club,18,2004,5,174,35,7.2,1.9,1.05,71,0.00,1.58,11,1.58,1.60,1.58,1.58,0.00,0.00,-0.04,0.95,2.11,-1.21,-1.16,-1.07,https://fbref.com/en/players/0dfc20ce/Agustin-Ojeda,0dfc20ce,Argentina Liga Profesional
646,Luis Ojeda,ARG,GK,Tucumán,32,1990,0,,,0.0,0.0,0,,0,0,,26,3.00,1,0,+1,,,,,,,,https://fbref.com/en/players/4c50d5e4/Luis-Ojeda,4c50d5e4,Argentina Liga Profesional
647,Gino Olguín,ARG,MF,CC Córdoba,22,2000,0,,,,,0,,0,0,,18,,,,,,,,,,,,https://fbref.com/en/players/c97ce8fa/Gino-Olguin,c97ce8fa,Argentina Liga Profesional
648,Christian Oliva,URU,MF,Talleres,26,1996,16,437,27,18.0,4.9,0.41,82,0.20,2.86,20,1.43,2.13,1.43,1.22,0.20,+0.21,-0.61,1.63,1.33,0.31,+0.31,-0.33,https://fbref.com/en/players/d3b888e3/Christian-Oliva,d3b888e3,Argentina Liga Profesional
649,Francisco Oliver,ARG,DF,Club Atlético Belgrano,27,1995,4,103,26,4.2,1.1,0.91,68,0.00,2.73,12,1.82,1.75,0.91,0.91,0.00,0.00,+0.23,1.36,2.45,-1.00,-0.98,-0.75,https://fbref.com/en/players/9ff67151/Francisco-Oliver,9ff67151,Argentina Liga Profesional
650,Emanuel Olivera,ARG,DF,Banfield,32,1990,16,1347,84,55.4,15.0,1.00,88,0.93,0.07,27,0.27,0.88,0.53,1.20,-0.67,-0.67,-0.59,1.09,1.01,0.09,+0.09,+0.15,https://fbref.com/en/players/cc4ca2f6/Emanuel-Olivera,cc4ca2f6,Argentina Liga Profesional
651,Tomás Olmos,ARG,DF,Talleres,18,2005,1,90,90,3.7,1.0,1.00,90,1.00,0.00,,16.0,1.00,1.00,1.00,0.00,0.00,-0.73,0.40,2.10,-1.70,-1.73,-2.41,https://fbref.com/en/players/3075d81a/Tomas-Olmos,3075d81a,Argentina Liga Profesional
652,Óscar Opazo,CHI,DF,Racing Club,32,1990,7,437,62,18.0,4.9,0.61,90,0.61,0.82,42,1.84,1.71,1.84,2.04,-0.20,-0.21,-0.30,1.29,1.55,-0.27,-0.26,-0.11,https://fbref.com/en/players/ea3bd576/Oscar-Opazo,ea3bd576,Argentina Liga Profesional
653,Ezequiel Orbe,ARG,DF,Estudiantes,17,2005,0,,,,,0,,0,0,,5,,,,,,,,,,,,https://fbref.com/en/players/b42095c2/Ezequiel-Orbe,b42095c2,Argentina Liga Profesional
654,Christian Ordoñez,ARG,MF,Vélez Sarsfield,18,2004,18,1098,61,45.2,12.2,1.15,73,0.33,0.33,18,0.74,1.06,0.98,1.23,-0.25,-0.25,-0.25,0.89,1.11,-0.23,-0.23,-0.35,https://fbref.com/en/players/0d94b6d9/Christian-Ordonez,0d94b6d9,Argentina Liga Profesional
655,Matías Orihuela,ARG,DF,Tucumán,30,1992,26,2222,85,91.4,24.7,1.05,85,0.85,0.00,,0.04,1.38,0.85,1.01,-0.16,-0.16,-1.03,0.99,1.28,-0.29,-0.29,-0.77,https://fbref.com/en/players/432e6973/Matias-Orihuela,432e6973,Argentina Liga Profesional
656,Nicolás Oróz,ARG,"MF,FW",Racing Club,28,1994,22,1297,59,53.4,14.4,1.11,74,0.35,0.42,19,0.35,1.36,1.46,1.11,0.35,+0.35,+0.66,1.33,1.57,-0.24,-0.24,-0.15,https://fbref.com/en/players/c4263233/Nicolas-Oroz,c4263233,Argentina Liga Profesional
657,Franco Orozco,ARG,FW,Lanús,21,2002,23,1127,49,46.4,12.5,1.12,68,0.08,0.72,20,0.32,1.70,1.52,1.04,0.48,+0.48,+0.13,1.79,0.90,0.89,+0.88,+1.04,https://fbref.com/en/players/42d44ed9/Franco-Orozco,42d44ed9,Argentina Liga Profesional
658,Nicolás Orsini,ARG,FW,Boca Juniors,28,1994,4,204,51,8.4,2.3,1.30,63,0.87,0.43,16,3.91,1.00,0.87,0.43,0.43,+0.44,+0.12,0.91,1.39,-0.52,-0.52,-0.62,https://fbref.com/en/players/55934138/Nicolas-Orsini,55934138,Argentina Liga Profesional
659,Francisco Ortega,ARG,DF,Vélez Sarsfield,23,1999,25,2233,89,91.9,24.8,1.01,89,0.97,0.00,,0.00,1.04,0.89,0.93,-0.04,-0.04,+0.87,0.90,0.89,0.00,+0.01,+0.53,https://fbref.com/en/players/54d608cc/Francisco-Ortega,54d608cc,Argentina Liga Profesional
660,Martín Ortega,ARG,"DF,MF",Tigre,23,1999,12,750,63,30.9,8.3,1.08,79,0.72,0.36,13,1.57,1.25,0.72,0.96,-0.24,-0.24,-0.24,1.24,1.49,-0.25,-0.25,-0.59,https://fbref.com/en/players/68acce47/Martin-Ortega,68acce47,Argentina Liga Profesional
661,Diego Ortegoza,ARG,MF,Talleres,25,1997,15,792,53,32.6,8.8,1.59,56,0.00,0.11,2,1.25,2.07,1.14,0.45,0.68,+0.68,-0.03,1.48,1.02,0.44,+0.45,-0.20,https://fbref.com/en/players/265893e5/Diego-Ortegoza,265893e5,Argentina Liga Profesional
662,Iván Ortigoza,ARG,"FW,MF",Club Atlético Belgrano,27,1995,11,401,36,16.5,4.5,1.11,58,0.00,1.33,18,1.56,0.91,0.89,1.11,-0.22,-0.22,0.00,1.69,1.07,0.62,+0.63,+1.08,https://fbref.com/en/players/776d95e5/Ivan-Ortigoza,776d95e5,Argentina Liga Profesional
663,Guillermo Ortiz,ARG,DF,Newell's OB,30,1992,15,1163,78,47.9,12.9,1.01,87,0.93,0.16,19,0.85,1.27,1.01,0.93,0.08,+0.08,+0.15,0.89,0.92,-0.04,-0.04,+0.02,https://fbref.com/en/players/7903d180/Guillermo-Ortiz,7903d180,Argentina Liga Profesional
664,Kevin Ortíz,ARG,MF,Rosario Cent,22,2000,23,1895,82,78.0,21.1,1.09,82,0.85,0.00,,0.00,1.65,1.42,0.90,0.52,+0.52,+1.20,1.30,1.16,0.14,+0.14,+0.78,https://fbref.com/en/players/1ed313b7/Kevin-Ortiz,1ed313b7,Argentina Liga Profesional
665,Marcelo Ortiz,ARG,DF,Tucumán,29,1994,14,1073,77,44.2,11.9,1.01,86,0.84,0.17,23,0.59,1.86,1.01,0.59,0.42,+0.42,+0.88,0.98,0.97,0.02,+0.02,+0.42,https://fbref.com/en/players/e020cfc4/Marcelo-Ortiz,e020cfc4,Argentina Liga Profesional
666,Sergio Ortíz,ARG,MF,Independiente,21,2001,21,1461,70,60.1,16.2,1.05,79,0.49,0.25,31,0.31,1.19,0.93,1.17,-0.25,-0.25,+0.22,1.15,1.19,-0.04,-0.04,-0.04,https://fbref.com/en/players/8b5960a1/Sergio-Ortiz,8b5960a1,Argentina Liga Profesional
667,Tomás Ortiz,ARG,FW,Defensa y Just,22,2000,1,36,36,1.5,0.4,0.00,,0.00,2.50,36,7.50,0.00,0.00,5.00,-5.00,-5.00,-5.56,0.00,3.75,-3.75,-3.86,-4.05,https://fbref.com/en/players/e80ed3fa/Tomas-Ortiz,e80ed3fa,Argentina Liga Profesional
668,Javier Osatchuk,ARG,DF,Independiente,22,2000,9,435,48,17.9,4.8,0.63,84,0.21,1.25,30,2.50,1.00,1.04,1.46,-0.42,-0.41,-0.10,1.23,1.06,0.19,+0.18,+0.24,https://fbref.com/en/players/315473c6/Javier-Osatchuk,315473c6,Argentina Liga Profesional
669,Abiel Osorio,ARG,FW,Vélez Sarsfield,20,2002,26,1437,55,59.1,16.0,1.00,73,0.19,0.63,27,0.00,1.00,1.13,0.69,0.44,+0.44,+1.34,1.01,0.94,0.06,+0.07,+0.25,https://fbref.com/en/players/8d69f8f3/Abiel-Osorio,8d69f8f3,Argentina Liga Profesional
670,Lautaro Ovando,ARG,FW,Argentinos Jun,19,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,,https://fbref.com/en/players/2066961b/Lautaro-Ovando,2066961b,Argentina Liga Profesional
671,Fabricio Oviedo,ARG,FW,Rosario Cent,18,2004,4,190,48,7.8,2.1,1.90,48,0.00,0.00,,3.33,2.00,1.43,0.95,0.48,+0.47,+0.23,1.43,1.38,0.05,+0.03,+0.06,https://fbref.com/en/players/7a39f13b/Fabricio-Oviedo,7a39f13b,Argentina Liga Profesional
672,Juan Pablo Rodríguez,ARG,DF,Lanús,20,2003,0,,,,,0,,0,0,,6,,,,,,,,,,,,https://fbref.com/en/players/4a8985b4/Juan-Pablo-Rodriguez,4a8985b4,Argentina Liga Profesional
673,Carlos Pachamé,ARG,MF,Estudiantes,21,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,,https://fbref.com/en/players/b2556f5c/Carlos-Pachame,b2556f5c,Argentina Liga Profesional
674,Santiago Paiva,URU,"FW,MF",Arsenal,24,1999,8,245,31,10.1,2.7,0.74,60,0.00,2.22,21,2.22,0.75,0.74,1.11,-0.37,-0.37,+0.25,1.44,1.89,-0.44,-0.43,0.00,https://fbref.com/en/players/6a808a6e/Santiago-Paiva,6a808a6e,Argentina Liga Profesional
