Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Player Link_,Player ID_,Competition
369,Luís Santos,POR,"DF,FW",Boavista,23-353,2000,8,0,222,2.5,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.04,0.04,0.04,0.08,1.60,3.20,6.00,0.00,0.00,0.00,0.00,0.00,0.04,0.06,0.09,0.04,0.09,https://fbref.com/en/players/bc680074/Luis-Santos,bc680074,Primeira Liga
370,Nuno Santos,POR,"MF,DF",Sporting CP,28-329,1995,15,11,875,9.7,0.10,0.21,0.31,0.10,0.00,0.00,0.31,0.00,0.18,0.18,0.25,0.42,3.51,4.54,12.4,0.10,0.21,0.31,0.10,0.31,0.18,0.25,0.42,0.18,0.42,https://fbref.com/en/players/a6ee4f55/Nuno-Santos,a6ee4f55,Primeira Liga
371,Nuno Santos,POR,"FW,MF",Vitória,24-312,1999,10,1,243,2.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.11,0.11,0.07,0.19,2.59,4.81,5.93,0.00,0.00,0.00,0.00,0.00,0.12,0.07,0.19,0.12,0.19,https://fbref.com/en/players/6fc57554/Nuno-Santos,6fc57554,Primeira Liga
372,Pedro Santos,POR,MF,Arouca,23-088,2000,12,2,243,2.7,0.37,0.00,0.37,0.37,0.00,0.00,1.48,0.00,0.11,0.11,0.04,0.15,5.56,12.2,2.96,0.37,0.00,0.37,0.37,0.37,0.10,0.04,0.14,0.10,0.14,https://fbref.com/en/players/b30b0a0b/Pedro-Santos,b30b0a0b,Primeira Liga
373,Wagner Santos,BRA,GK,Estrela,25-255,1998,5,5,427,4.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/35672141/Wagner-Santos,35672141,Primeira Liga
374,Zaidu Sanusi,NGA,DF,Porto,26-209,1997,4,4,254,2.8,0.36,0.00,0.36,0.36,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.14,2.14,1.79,5.71,0.35,0.00,0.35,0.35,0.35,0.08,0.06,0.13,0.08,0.13,https://fbref.com/en/players/24051310/Zaidu-Sanusi,24051310,Primeira Liga
375,Vincent Sasso,FRA,DF,Boavista,32-326,1991,2,1,91,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/9501e75c/Vincent-Sasso,9501e75c,Primeira Liga
376,Savio,BRA,"DF,MF",Rio Ave,28-227,1995,7,2,253,2.8,0.00,0.36,0.36,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.32,0.32,1.43,8.93,1.43,0.00,0.36,0.36,0.00,0.36,0.00,0.31,0.31,0.00,0.31,https://fbref.com/en/players/3e8c6e2c/Savio,3e8c6e2c,Primeira Liga
377,Moustapha Seck,SEN,"DF,MF",Portimonense,27-319,1996,10,4,301,3.3,0.00,0.00,0.00,0.00,0.00,0.00,0.61,0.00,0.00,0.00,0.00,0.00,1.52,1.82,4.55,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,https://fbref.com/en/players/9ec1ad87/Moustapha-Seck,9ec1ad87,Primeira Liga
378,Telasco Segovia,VEN,MF,Casa Pia,20-281,2003,3,0,31,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.33,16.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/9142b22f/Telasco-Segovia,9142b22f,Primeira Liga
379,Artur Serobyan,ARM,MF,Casa Pia,20-190,2003,2,1,65,0.7,0.00,0.00,0.00,0.00,0.00,0.00,1.43,0.00,0.00,0.00,0.00,0.00,1.43,1.43,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/6cdcd4ee/Artur-Serobyan,6cdcd4ee,Primeira Liga
380,André Seruca,POR,MF,Farense,23-071,2000,5,0,33,0.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/c1d28ab4/Andre-Seruca,c1d28ab4,Primeira Liga
381,Nkanyiso Shinga,RSA,"DF,MF",Estrela,23-284,2000,7,5,426,4.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.85,2.98,2.13,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,https://fbref.com/en/players/9e638fdb/Nkanyiso-Shinga,9e638fdb,Primeira Liga
382,André Silva,BRA,FW,Vitória,26-219,1997,15,14,1194,13.3,0.38,0.15,0.53,0.38,0.00,0.08,0.15,0.00,0.27,0.21,0.15,0.35,0.53,2.78,6.02,0.38,0.15,0.53,0.38,0.53,0.27,0.15,0.42,0.21,0.36,https://fbref.com/en/players/dde93e2c/Andre-Silva,dde93e2c,Primeira Liga
383,António Silva,POR,DF,Benfica,20-070,2003,15,15,1349,15.0,0.07,0.00,0.07,0.07,0.00,0.00,0.20,0.00,0.07,0.07,0.00,0.07,1.07,4.47,0.13,0.07,0.00,0.07,0.07,0.07,0.07,0.00,0.08,0.07,0.08,https://fbref.com/en/players/8f0435c7/Antonio-Silva,8f0435c7,Primeira Liga
384,Gonçalo Silva,POR,DF,Farense,32-218,1991,15,15,1277,14.2,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.00,0.00,0.00,0.07,1.69,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/599e6b6f/Goncalo-Silva,599e6b6f,Primeira Liga
385,Joel silva,POR,"MF,FW",Boavista,20-331,2003,2,0,49,0.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/6deb1eab/Joel-silva,6deb1eab,Primeira Liga
386,Jota Silva,POR,"FW,MF",Vitória,24-160,1999,16,16,1357,15.1,0.26,0.13,0.40,0.26,0.00,0.00,0.26,0.00,0.23,0.23,0.13,0.36,2.65,1.99,8.41,0.27,0.13,0.40,0.27,0.40,0.23,0.13,0.36,0.23,0.36,https://fbref.com/en/players/4d77e622/Jota-Silva,4d77e622,Primeira Liga
387,Felipe Silva Lipe,BRA,DF,Gil Vicente FC,21-323,2002,1,0,12,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11,https://fbref.com/en/players/6b2bfcda/Felipe-Silva-Lipe,6b2bfcda,Primeira Liga
388,Rafa Silva,POR,MF,Benfica,30-236,1993,16,16,1407,15.6,0.38,0.45,0.83,0.38,0.00,0.00,0.13,0.00,0.58,0.58,0.45,1.03,5.19,6.54,9.94,0.38,0.45,0.83,0.38,0.83,0.58,0.45,1.03,0.58,1.03,https://fbref.com/en/players/70cf63ca/Rafa-Silva,70cf63ca,Primeira Liga
389,Tiago Silva,POR,MF,Vitória,30-220,1993,13,12,942,10.5,0.29,0.38,0.67,0.10,0.19,0.19,0.38,0.00,0.19,0.04,0.21,0.25,1.71,8.00,1.62,0.29,0.38,0.67,0.10,0.48,0.19,0.21,0.40,0.04,0.25,https://fbref.com/en/players/44d0de01/Tiago-Silva,44d0de01,Primeira Liga
390,Vinicius Silvestre,BRA,GK,Portimonense,29-286,1994,14,14,1260,14.0,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/1944518a/Vinicius-Silvestre,1944518a,Primeira Liga
391,David Simão,POR,MF,Arouca,33-238,1990,15,14,1174,13.0,0.00,0.23,0.23,0.00,0.00,0.00,0.23,0.08,0.02,0.02,0.17,0.18,0.62,7.77,1.62,0.00,0.23,0.23,0.00,0.23,0.01,0.17,0.18,0.01,0.18,https://fbref.com/en/players/fcef3903/David-Simao,fcef3903,Primeira Liga
392,André Simões,POR,FW,Gil Vicente FC,20-144,2003,1,0,14,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/edc7be9d/Andre-Simoes,edc7be9d,Primeira Liga
393,Alexandre Miguel Barros Soares,POR,MF,Estoril,32-313,1991,6,2,249,2.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,1.07,1.79,3.57,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,https://fbref.com/en/players/ba0aead1/Alexandre-Miguel-Barros-Soares,ba0aead1,Primeira Liga
394,Samuel Soares,POR,GK,Benfica,21-207,2002,3,3,270,3.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/244ff834/Samuel-Soares,244ff834,Primeira Liga
395,Yuki Soma,JPN,"FW,MF",Casa Pia,26-317,1997,14,13,985,10.9,0.00,0.18,0.18,0.00,0.00,0.00,0.09,0.00,0.03,0.03,0.12,0.16,3.12,1.28,5.60,0.00,0.18,0.18,0.00,0.18,0.03,0.12,0.15,0.03,0.15,https://fbref.com/en/players/e997f52f/Yuki-Soma,e997f52f,Primeira Liga
396,Alberto Soro,ESP,"MF,FW",Vizela,24-305,1999,8,2,228,2.5,0.40,0.00,0.40,0.40,0.00,0.00,0.80,0.00,0.24,0.24,0.00,0.28,1.20,6.80,7.60,0.39,0.00,0.39,0.39,0.39,0.25,0.02,0.26,0.25,0.26,https://fbref.com/en/players/452c3055/Alberto-Soro,452c3055,Primeira Liga
397,Aloísio Souza Genézio,BRA,MF,Estrela,27-250,1996,10,10,706,7.8,0.00,0.13,0.13,0.00,0.00,0.00,0.38,0.00,0.05,0.05,0.05,0.12,0.26,4.62,1.15,0.00,0.13,0.13,0.00,0.13,0.06,0.05,0.11,0.06,0.11,https://fbref.com/en/players/7fbc31de/Aloisio-Souza-Genezio,7fbc31de,Primeira Liga
398,Hugo Souza,BRA,GK,Chaves,24-342,1999,12,12,1080,12.0,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/c02e5af1/Hugo-Souza,c02e5af1,Primeira Liga
399,Jose Souza,POR,MF,Portimonense,22-213,2001,1,0,8,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/026fd257/Jose-Souza,026fd257,Primeira Liga
400,Jerry St. Juste,NED,DF,Sporting CP,27-081,1996,4,0,109,1.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/90339309/Jerry-St-Juste,90339309,Primeira Liga
401,Habib sylla,CIV,DF,Chaves,24-330,1999,4,2,202,2.2,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.00,0.00,0.00,0.00,0.05,2.73,1.82,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,https://fbref.com/en/players/0a17a7af/Habib-sylla,0a17a7af,Primeira Liga
402,Morlaye Sylla,GUI,MF,Arouca,25-165,1998,15,15,1167,13.0,0.08,0.31,0.38,0.08,0.00,0.08,0.46,0.00,0.17,0.11,0.15,0.26,1.77,5.31,2.92,0.08,0.31,0.39,0.08,0.39,0.17,0.15,0.33,0.11,0.27,https://fbref.com/en/players/81408674/Morlaye-Sylla,81408674,Primeira Liga
403,Talocha,POR,DF,Farense,34-131,1989,16,16,1379,15.3,0.00,0.07,0.07,0.00,0.00,0.00,0.20,0.00,0.02,0.02,0.08,0.10,1.11,3.46,3.20,0.00,0.07,0.07,0.00,0.07,0.02,0.08,0.10,0.02,0.10,https://fbref.com/en/players/99454b60/Talocha,99454b60,Primeira Liga
404,Mehdi Taremi,IRN,FW,Porto,31-174,1992,15,13,1162,12.9,0.23,0.08,0.31,0.16,0.08,0.16,0.23,0.00,0.28,0.16,0.12,0.28,1.55,2.71,6.05,0.23,0.08,0.31,0.15,0.23,0.27,0.12,0.40,0.15,0.28,https://fbref.com/en/players/4c2a5d34/Mehdi-Taremi,4c2a5d34,Primeira Liga
405,Heriberto Tavares,POR,"FW,MF",Estoril,26-323,1997,16,7,532,5.9,0.17,0.00,0.17,0.17,0.00,0.00,0.51,0.00,0.15,0.15,0.02,0.17,3.73,1.53,8.31,0.17,0.00,0.17,0.17,0.17,0.15,0.02,0.17,0.15,0.17,https://fbref.com/en/players/2d9f280e/Heriberto-Tavares,2d9f280e,Primeira Liga
406,Martim Tavares,POR,"FW,MF",Boavista,20-059,2003,8,1,145,1.6,0.63,0.63,1.25,0.63,0.00,0.00,0.63,0.00,0.50,0.50,0.13,0.63,1.25,0.63,4.38,0.62,0.62,1.24,0.62,1.24,0.51,0.12,0.63,0.51,0.63,https://fbref.com/en/players/e5499085/Martim-Tavares,e5499085,Primeira Liga
407,Ronaldo Tavares,POR,FW,Estrela,26-170,1997,13,7,600,6.7,0.30,0.00,0.30,0.30,0.00,0.00,0.30,0.00,0.64,0.64,0.07,0.72,2.24,1.04,6.57,0.30,0.00,0.30,0.30,0.30,0.64,0.08,0.72,0.64,0.72,https://fbref.com/en/players/7408aba2/Ronaldo-Tavares,7408aba2,Primeira Liga
408,Duplexe Tchamba,CMR,"DF,FW",Casa Pia,25-182,1998,2,0,10,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.24,0.24,0.24,https://fbref.com/en/players/75926036/Duplexe-Tchamba,75926036,Primeira Liga
409,Casper Tengstedt,DEN,FW,Benfica,23-221,2000,11,4,369,4.1,0.73,0.00,0.73,0.73,0.00,0.00,0.00,0.00,0.59,0.59,0.22,0.80,3.17,1.46,7.80,0.73,0.00,0.73,0.73,0.73,0.59,0.21,0.81,0.59,0.81,https://fbref.com/en/players/ff2fb007/Casper-Tengstedt,ff2fb007,Primeira Liga
410,Pedro Tiba,POR,MF,Gil Vicente FC,35-130,1988,13,13,1046,11.6,0.26,0.09,0.34,0.17,0.09,0.17,0.52,0.00,0.16,0.03,0.09,0.11,1.03,5.43,1.21,0.26,0.09,0.34,0.17,0.26,0.16,0.08,0.24,0.03,0.11,https://fbref.com/en/players/2e594b84/Pedro-Tiba,2e594b84,Primeira Liga
411,Mirko Topić,SRB,MF,Famalicão,22-337,2001,15,9,931,10.3,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.08,0.08,0.02,0.09,1.55,5.34,0.78,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.09,0.07,0.09,https://fbref.com/en/players/3a7d547a/Mirko-Topic,3a7d547a,Primeira Liga
412,Alfonso Trezza,URU,"FW,MF",Arouca,24-200,1999,13,7,618,6.9,0.00,0.00,0.00,0.00,0.00,0.00,0.58,0.00,0.13,0.13,0.04,0.17,1.01,2.90,6.67,0.00,0.00,0.00,0.00,0.00,0.13,0.04,0.17,0.13,0.17,https://fbref.com/en/players/e1000218/Alfonso-Trezza,e1000218,Primeira Liga
413,Francisco Trincão,POR,"FW,MF",Sporting CP,24-010,1999,13,1,256,2.8,0.36,0.00,0.36,0.36,0.00,0.00,0.00,0.00,0.57,0.57,0.29,0.86,4.64,6.79,6.79,0.35,0.00,0.35,0.35,0.35,0.56,0.29,0.85,0.56,0.85,https://fbref.com/en/players/77e39b04/Francisco-Trincao,77e39b04,Primeira Liga
414,Anatolii Trubin,UKR,GK,Benfica,22-160,2001,12,12,1080,12.0,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/41f0b196/Anatolii-Trubin,41f0b196,Primeira Liga
415,Ukra,POR,"MF,FW",Rio Ave,35-298,1988,4,0,59,0.7,0.00,0.00,0.00,0.00,0.00,0.00,1.43,0.00,0.00,0.00,0.00,0.00,2.86,2.86,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/eb45e1d8/Ukra,eb45e1d8,Primeira Liga
416,Iker Unzueta,ESP,FW,Vizela,25-157,1998,2,0,26,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,16.7,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,https://fbref.com/en/players/e330a39b/Iker-Unzueta,e330a39b,Primeira Liga
417,Alan Varela,ARG,MF,Porto,22-188,2001,12,11,830,9.2,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.00,0.05,0.05,0.02,0.08,1.09,4.78,0.43,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08,https://fbref.com/en/players/9ffb2ce6/Alan-Varela,9ffb2ce6,Primeira Liga
418,Bruno Varela,CPV,GK,Vitória,29-065,1994,16,16,1440,16.0,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/2bea06e0/Bruno-Varela,2bea06e0,Primeira Liga
419,Fernando Varela,CPV,DF,Casa Pia,36-043,1987,13,13,1160,12.9,0.00,0.08,0.08,0.00,0.00,0.00,0.08,0.00,0.01,0.01,0.02,0.03,0.08,1.94,0.31,0.00,0.08,0.08,0.00,0.08,0.00,0.03,0.03,0.00,0.03,https://fbref.com/en/players/0990f2fb/Fernando-Varela,0990f2fb,Primeira Liga
420,Hélio Varela,CPV,"FW,MF",Portimonense,21-250,2002,16,14,1254,13.9,0.29,0.00,0.29,0.29,0.00,0.00,0.22,0.00,0.17,0.17,0.01,0.18,4.60,2.73,8.13,0.29,0.00,0.29,0.29,0.29,0.16,0.02,0.18,0.16,0.18,https://fbref.com/en/players/91c99fec/Helio-Varela,91c99fec,Primeira Liga
421,Ricardo Velho,POR,GK,Farense,25-141,1998,16,16,1440,16.0,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/23d16052/Ricardo-Velho,23d16052,Primeira Liga
422,Bruno Ventura,POR,"FW,MF",Rio Ave,22-315,2001,12,5,484,5.4,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.17,0.17,0.39,0.56,1.11,2.04,6.67,0.00,0.00,0.00,0.00,0.00,0.17,0.39,0.56,0.17,0.56,https://fbref.com/en/players/5c3cc27c/Bruno-Ventura,5c3cc27c,Primeira Liga
423,João Victor,BRA,DF,Benfica,25-175,1998,2,0,29,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.33,20.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/d60cf08d/Joao-Victor,d60cf08d,Primeira Liga
424,Paulo Victor,BRA,FW,Chaves,22-293,2001,12,6,624,6.9,0.14,0.14,0.29,0.14,0.00,0.00,1.01,0.00,0.16,0.16,0.04,0.22,1.88,1.45,6.09,0.14,0.14,0.29,0.14,0.29,0.16,0.05,0.21,0.16,0.21,https://fbref.com/en/players/4fc2210a/Paulo-Victor,4fc2210a,Primeira Liga
425,Kiko Vilas Boas,POR,DF,Gil Vicente FC,24-122,1999,7,4,350,3.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.13,2.31,1.28,4.62,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.13,0.00,0.13,https://fbref.com/en/players/adf5d46f/Kiko-Vilas-Boas,adf5d46f,Primeira Liga
426,Mikel Villanueva,VEN,DF,Vitória,30-269,1993,4,4,352,3.9,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.03,0.03,0.00,0.03,1.03,4.62,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,https://fbref.com/en/players/65f90a76/Mikel-Villanueva,65f90a76,Primeira Liga
427,Bernardo Vital,POR,DF,Estoril,23-010,2000,14,14,1215,13.5,0.07,0.00,0.07,0.07,0.00,0.00,0.30,0.00,0.03,0.03,0.00,0.04,0.15,2.52,0.15,0.07,0.00,0.07,0.07,0.07,0.03,0.00,0.03,0.03,0.03,https://fbref.com/en/players/3264a506/Bernardo-Vital,3264a506,Primeira Liga
428,Vitinho,BRA,"FW,MF",Arouca,24-004,2000,3,1,79,0.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.22,0.00,0.22,2.22,5.56,12.2,0.00,0.00,0.00,0.00,0.00,0.18,0.05,0.23,0.18,0.23,https://fbref.com/en/players/fa3bfda8/Vitinho,fa3bfda8,Primeira Liga
429,Steven Vitória,CAN,DF,Chaves,36-362,1987,11,10,830,9.2,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.07,0.07,0.02,0.09,0.00,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.09,0.06,0.09,https://fbref.com/en/players/9bc450e6/Steven-Vitoria,9bc450e6,Primeira Liga
430,Odisseas Vlachodimos,GRE,GK,Benfica,29-257,1994,1,1,90,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/03df04ff/Odisseas-Vlachodimos,03df04ff,Primeira Liga
431,Ilija Vukotić,MNE,MF,Boavista,25-001,1999,13,3,410,4.6,0.22,0.00,0.22,0.22,0.00,0.00,0.43,0.00,0.04,0.04,0.15,0.20,0.43,2.83,1.30,0.22,0.00,0.22,0.22,0.22,0.04,0.15,0.19,0.04,0.19,https://fbref.com/en/players/8ff37fd4/Ilija-Vukotic,8ff37fd4,Primeira Liga
432,Masaki Watai,JPN,"FW,MF",Boavista,24-174,1999,8,3,315,3.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,1.43,3.71,6.29,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,https://fbref.com/en/players/2cd947bb/Masaki-Watai,2cd947bb,Primeira Liga
433,Wendell,BRA,DF,Porto,30-172,1993,9,7,710,7.9,0.13,0.13,0.25,0.13,0.00,0.00,0.76,0.13,0.03,0.03,0.11,0.14,3.16,5.95,7.34,0.13,0.13,0.25,0.13,0.25,0.03,0.11,0.14,0.03,0.14,https://fbref.com/en/players/f9acca3a/Wendell,f9acca3a,Primeira Liga
434,Weverson,BRA,"DF,MF",Arouca,23-187,2000,9,8,623,6.9,0.00,0.14,0.14,0.00,0.00,0.00,0.29,0.00,0.00,0.00,0.17,0.17,1.59,2.90,6.52,0.00,0.14,0.14,0.00,0.14,0.00,0.17,0.18,0.00,0.18,https://fbref.com/en/players/b9829bf7/Weverson,b9829bf7,Primeira Liga
435,Bruno Wilson,POR,DF,Vizela,27-012,1996,15,15,1349,15.0,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.08,0.08,0.00,0.09,0.27,3.33,0.53,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,https://fbref.com/en/players/965fc36d/Bruno-Wilson,965fc36d,Primeira Liga
436,Roan Wilson,CRC,"MF,DF",Gil Vicente FC,21-252,2002,4,1,91,1.0,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.10,1.10,0.00,1.10,0.00,2.00,0.00,0.99,0.00,0.99,0.99,0.99,1.10,0.00,1.10,1.10,1.10,https://fbref.com/en/players/719300f2/Roan-Wilson,719300f2,Primeira Liga
437,Moses Yaw,GHA,"DF,MF",Arouca,25-001,1999,2,0,63,0.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.86,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/70c739db/Moses-Yaw,70c739db,Primeira Liga
438,Zaydou Youssouf,FRA,MF,Famalicão,24-181,1999,15,15,1267,14.1,0.00,0.00,0.00,0.00,0.00,0.07,0.35,0.07,0.09,0.03,0.03,0.06,1.70,5.18,0.43,0.00,0.00,0.00,0.00,0.00,0.09,0.02,0.11,0.03,0.05,https://fbref.com/en/players/e2f9bb5f/Zaydou-Youssouf,e2f9bb5f,Primeira Liga
439,Rodrigo Zalazar,URU,MF,Braga,24-149,1999,14,9,718,8.0,0.13,0.25,0.38,0.13,0.00,0.00,0.25,0.00,0.14,0.14,0.47,0.61,3.38,9.13,3.75,0.13,0.25,0.38,0.13,0.38,0.14,0.47,0.62,0.14,0.62,https://fbref.com/en/players/fc3697dd/Rodrigo-Zalazar,fc3697dd,Primeira Liga
440,Zinho,BRA,"FW,MF",Portimonense,20-244,2003,9,0,123,1.4,0.00,0.00,0.00,0.00,0.00,0.00,0.71,0.00,0.00,0.00,0.29,0.29,5.00,1.43,8.57,0.00,0.00,0.00,0.00,0.00,0.02,0.28,0.30,0.02,0.30,https://fbref.com/en/players/a698bdd2/Zinho,a698bdd2,Primeira Liga
441,Nermin Zolotić,BIH,DF,Casa Pia,30-185,1993,15,15,1330,14.8,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.01,0.01,0.00,0.01,0.74,3.24,0.20,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,https://fbref.com/en/players/3b69e95f/Nermin-Zolotic,3b69e95f,Primeira Liga
