Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
416,Iker Unzueta,ESP,FW,Vizela,25-157,1998,0.3,60.0,0.00,0.00,33.3,26.7,3.33,60.0,0.00,0.00,,0.00,,33.3,133.3,46.7,0.00,0.00,0.00,3.33,0.00,53.3,16.7,https://fbref.com/en/players/e330a39b/Iker-Unzueta,e330a39b,Primeira Liga
417,Alan Varela,ARG,MF,Porto,22-188,2001,9.2,68.9,3.37,16.0,41.5,11.4,0.76,68.9,0.43,0.33,75.0,0.00,0.0,37.4,152.8,72.9,1.09,0.54,0.11,1.41,0.43,48.7,0.43,https://fbref.com/en/players/9ffb2ce6/Alan-Varela,9ffb2ce6,Primeira Liga
418,Bruno Varela,CPV,GK,Vitória,29-065,1994,16.0,33.0,26.4,32.6,0.44,0.00,0.00,33.0,0.06,0.06,100.0,0.00,0.0,16.4,96.5,57.0,0.00,0.00,0.00,0.00,0.00,11.2,0.00,https://fbref.com/en/players/2bea06e0/Bruno-Varela,2bea06e0,Primeira Liga
419,Fernando Varela,CPV,DF,Casa Pia,36-043,1987,12.9,47.8,7.13,26.5,19.8,2.02,0.47,47.8,0.23,0.16,66.7,0.00,0.0,24.1,119.0,62.2,0.08,0.23,0.00,0.54,0.23,27.3,0.31,https://fbref.com/en/players/0990f2fb/Fernando-Varela,0990f2fb,Primeira Liga
420,Hélio Varela,CPV,"FW,MF",Portimonense,21-250,2002,13.9,40.1,0.58,5.11,18.5,18.0,2.95,40.1,5.04,2.37,47.1,1.87,37.1,27.4,226.8,115.0,4.60,2.95,1.22,3.45,1.51,30.7,8.13,https://fbref.com/en/players/91c99fec/Helio-Varela,91c99fec,Primeira Liga
421,Ricardo Velho,POR,GK,Farense,25-141,1998,16.0,35.8,32.6,35.8,0.13,0.00,0.00,35.8,0.00,0.00,,0.00,,15.3,93.2,56.9,0.00,0.00,0.00,0.00,0.00,10.3,0.00,https://fbref.com/en/players/23d16052/Ricardo-Velho,23d16052,Primeira Liga
422,Bruno Ventura,POR,"FW,MF",Rio Ave,22-315,2001,5.4,36.5,0.74,6.48,12.4,17.6,2.78,36.5,0.93,0.37,40.0,0.56,60.0,15.9,61.1,25.9,1.11,0.74,0.56,1.67,1.11,23.3,6.67,https://fbref.com/en/players/5c3cc27c/Bruno-Ventura,5c3cc27c,Primeira Liga
423,João Victor,BRA,DF,Benfica,25-175,1998,0.3,110.0,6.67,20.0,36.7,56.7,0.00,110.0,0.00,0.00,,0.00,,66.7,310.0,56.7,0.00,0.00,0.00,6.67,3.33,80.0,20.0,https://fbref.com/en/players/d60cf08d/Joao-Victor,d60cf08d,Primeira Liga
424,Paulo Victor,BRA,FW,Chaves,22-293,2001,6.9,34.9,0.43,2.32,15.4,17.5,3.91,34.9,1.30,0.29,22.2,1.01,77.8,15.1,87.0,35.8,1.88,0.58,0.43,3.48,0.72,21.0,6.09,https://fbref.com/en/players/4fc2210a/Paulo-Victor,4fc2210a,Primeira Liga
425,Kiko Vilas Boas,POR,DF,Gil Vicente FC,24-122,1999,3.9,69.0,4.87,23.8,30.5,15.6,0.00,69.0,1.03,0.26,25.0,0.26,25.0,25.4,177.7,90.8,2.31,1.79,0.00,1.03,0.00,32.1,4.62,https://fbref.com/en/players/adf5d46f/Kiko-Vilas-Boas,adf5d46f,Primeira Liga
426,Mikel Villanueva,VEN,DF,Vitória,30-269,1993,3.9,64.1,6.15,27.9,33.8,2.56,0.26,64.1,0.51,0.51,100.0,0.00,0.0,29.7,160.3,97.9,1.03,0.00,0.00,0.51,0.00,35.9,0.00,https://fbref.com/en/players/65f90a76/Mikel-Villanueva,65f90a76,Primeira Liga
427,Bernardo Vital,POR,DF,Estoril,23-010,2000,13.5,60.4,11.1,35.0,24.7,1.04,0.67,60.4,0.30,0.15,50.0,0.00,0.0,34.8,167.2,107.6,0.15,0.07,0.00,0.37,0.07,42.0,0.15,https://fbref.com/en/players/3264a506/Bernardo-Vital,3264a506,Primeira Liga
428,Vitinho,BRA,"FW,MF",Arouca,24-004,2000,0.9,66.7,0.00,8.89,34.4,25.6,4.44,66.7,3.33,1.11,33.3,1.11,33.3,44.4,275.6,155.6,2.22,1.11,0.00,4.44,2.22,47.8,12.2,https://fbref.com/en/players/fa3bfda8/Vitinho,fa3bfda8,Primeira Liga
429,Steven Vitória,CAN,DF,Chaves,36-362,1987,9.2,41.4,5.33,24.1,16.0,1.30,0.98,41.4,0.11,0.11,100.0,0.00,0.0,21.2,87.1,34.0,0.00,0.00,0.00,0.22,0.00,24.7,0.00,https://fbref.com/en/players/9bc450e6/Steven-Vitoria,9bc450e6,Primeira Liga
430,Odisseas Vlachodimos,GRE,GK,Benfica,29-257,1994,1.0,22.0,18.0,21.0,1.00,0.00,0.00,22.0,0.00,0.00,,0.00,,8.00,78.0,24.0,0.00,0.00,0.00,0.00,0.00,9.00,0.00,https://fbref.com/en/players/03df04ff/Odisseas-Vlachodimos,03df04ff,Primeira Liga
431,Ilija Vukotić,MNE,MF,Boavista,25-001,1999,4.6,47.0,2.83,9.57,28.7,8.91,1.52,47.0,1.96,1.52,77.8,0.43,22.2,20.9,90.2,35.9,0.43,0.65,0.00,0.65,0.65,29.3,1.30,https://fbref.com/en/players/8ff37fd4/Ilija-Vukotic,8ff37fd4,Primeira Liga
432,Masaki Watai,JPN,"FW,MF",Boavista,24-174,1999,3.5,44.0,0.29,7.14,19.7,17.1,0.86,44.0,2.00,1.43,71.4,0.57,28.6,23.4,117.7,43.7,1.43,0.57,0.57,2.86,0.86,32.6,6.29,https://fbref.com/en/players/2cd947bb/Masaki-Watai,2cd947bb,Primeira Liga
433,Wendell,BRA,DF,Porto,30-172,1993,7.9,74.7,2.66,18.1,31.8,25.1,1.52,74.7,1.77,0.51,28.6,0.89,50.0,37.1,221.9,122.4,3.16,2.53,0.38,1.14,0.38,42.2,7.34,https://fbref.com/en/players/f9acca3a/Wendell,f9acca3a,Primeira Liga
434,Weverson,BRA,"DF,MF",Arouca,23-187,2000,6.9,59.6,2.75,15.7,25.8,18.4,0.87,59.6,1.16,0.43,37.5,0.72,62.5,25.7,125.2,70.4,1.59,1.01,0.14,1.45,0.43,34.6,6.52,https://fbref.com/en/players/b9829bf7/Weverson,b9829bf7,Primeira Liga
435,Bruno Wilson,POR,DF,Vizela,27-012,1996,15.0,59.8,10.0,32.2,25.1,2.67,1.47,59.8,0.00,0.00,,0.00,,34.4,156.5,88.5,0.27,0.27,0.07,0.40,0.00,41.1,0.53,https://fbref.com/en/players/965fc36d/Bruno-Wilson,965fc36d,Primeira Liga
436,Roan Wilson,CRC,"MF,DF",Gil Vicente FC,21-252,2002,1.0,57.0,4.00,20.0,31.0,8.00,3.00,57.0,3.00,2.00,66.7,1.00,33.3,30.0,122.0,33.0,0.00,1.00,0.00,2.00,2.00,33.0,0.00,https://fbref.com/en/players/719300f2/Roan-Wilson,719300f2,Primeira Liga
437,Moses Yaw,GHA,"DF,MF",Arouca,25-001,1999,0.7,68.6,2.86,21.4,42.9,4.29,0.00,68.6,4.29,0.00,0.0,2.86,66.7,24.3,227.1,100.0,2.86,1.43,0.00,2.86,2.86,35.7,0.00,https://fbref.com/en/players/70c739db/Moses-Yaw,70c739db,Primeira Liga
438,Zaydou Youssouf,FRA,MF,Famalicão,24-181,1999,14.1,57.5,1.70,19.5,31.6,7.16,0.35,57.4,2.84,1.91,67.5,0.43,15.0,34.5,199.5,92.5,1.70,0.57,0.00,1.35,0.85,37.0,0.43,https://fbref.com/en/players/e2f9bb5f/Zaydou-Youssouf,e2f9bb5f,Primeira Liga
439,Rodrigo Zalazar,URU,MF,Braga,24-149,1999,8.0,76.9,1.00,10.0,45.9,22.1,1.63,76.9,3.75,1.75,46.7,1.38,36.7,46.8,284.3,143.4,3.38,2.00,0.25,1.63,1.38,50.6,3.75,https://fbref.com/en/players/fc3697dd/Rodrigo-Zalazar,fc3697dd,Primeira Liga
440,Zinho,BRA,"FW,MF",Portimonense,20-244,2003,1.4,40.7,0.71,5.71,11.4,24.3,2.14,40.7,7.86,2.86,36.4,5.00,63.6,25.7,262.9,107.1,5.00,2.14,2.14,7.14,4.29,25.7,8.57,https://fbref.com/en/players/a698bdd2/Zinho,a698bdd2,Primeira Liga
441,Nermin Zolotić,BIH,DF,Casa Pia,30-185,1993,14.8,62.0,7.70,34.0,27.2,1.08,0.27,62.0,0.27,0.14,50.0,0.00,0.0,36.2,201.9,115.3,0.74,0.14,0.00,0.61,0.07,40.8,0.20,https://fbref.com/en/players/3b69e95f/Nermin-Zolotic,3b69e95f,Primeira Liga
