Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Player Link_,Player ID_,Competition
363,Matheus Pereira,BRA,"DF,MF",Vizela,23-018,2000,14,1021,73,70.9,11.3,0.97,82,0.53,0.27,39,0.09,0.64,0.71,1.50,-0.80,-0.79,-1.01,0.89,1.27,-0.37,-0.37,-0.57,https://fbref.com/en/players/ac903694/Matheus-Pereira,ac903694,Primeira Liga
364,Sebastián Pérez Cardona,COL,MF,Boavista,30-285,1993,14,1096,78,76.1,12.2,1.15,78,0.49,0.00,,0.00,1.14,1.56,1.72,-0.16,-0.16,+1.41,1.15,1.41,-0.27,-0.27,+0.79,https://fbref.com/en/players/42a833ab/Sebastian-Perez-Cardona,42a833ab,Primeira Liga
365,Thibang Phete,RSA,"DF,MF",Chaves,29-279,1994,6,375,63,26.0,4.2,1.19,71,0.24,0.24,21,0.24,0.17,0.48,2.62,-2.14,-2.16,-0.98,1.05,1.79,-0.74,-0.75,-0.19,https://fbref.com/en/players/a1ba943c/Thibang-Phete,a1ba943c,Primeira Liga
366,Picas,ANG,FW,Chaves,22-328,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/1159067a/Picas,1159067a,Primeira Liga
367,Wagner Pina,POR,"DF,MF",Estoril,21-066,2002,7,149,21,10.3,1.7,0.59,90,0.59,3.53,10,0.59,1.43,2.35,2.35,0.00,0.00,-0.07,1.18,3.41,-2.24,-2.32,-2.04,https://fbref.com/en/players/9bf22b95/Wagner-Pina,9bf22b95,Primeira Liga
368,Pedro Pinho,POR,MF,Chaves,23-277,2000,6,200,33,13.9,2.2,0.45,56,0.00,2.27,29,0.45,1.33,3.64,0.91,2.73,+2.70,+4.80,2.41,1.09,1.32,+1.30,+2.23,https://fbref.com/en/players/0e544991/Pedro-Pinho,0e544991,Primeira Liga
369,Dinis Pinto,POR,DF,Moreirense,23-137,2000,4,276,69,20.4,3.1,1.29,69,0.65,0.00,,0.00,1.25,1.94,1.29,0.65,+0.65,+0.23,1.00,0.71,0.29,+0.29,+0.24,https://fbref.com/en/players/a968014d/Dinis-Pinto,a968014d,Primeira Liga
370,Diogo Pinto,POR,GK,Sporting CP,19-204,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/874723e1/Diogo-Pinto,874723e1,Primeira Liga
371,Diogo Pinto,POR,MF,Casa Pia,24-193,1999,1,9,9,0.7,0.1,0.00,,0.00,10.0,9,0.00,3.00,10.0,0.00,10.0,+10.00,+10.47,9.00,1.00,9.00,+7.80,+8.25,https://fbref.com/en/players/0912dd84/Diogo-Pinto,0912dd84,Primeira Liga
372,Luis Pires,BRA,GK,Boavista,19-052,2004,0,,,,,0,,0,0,,8,,,,,,,,,,,,https://fbref.com/en/players/c06dc036/Luis-Pires,c06dc036,Primeira Liga
373,Pizzi,POR,"MF,FW",Braga,34-094,1989,14,546,39,37.9,6.1,1.15,60,0.00,1.15,18,0.33,2.36,2.79,1.15,1.64,+1.65,+0.94,2.31,1.38,0.93,+0.95,+0.41,https://fbref.com/en/players/96094cbc/Pizzi,96094cbc,Primeira Liga
374,Carlos Ponck,CPV,DF,Moreirense,28-360,1995,5,294,59,21.8,3.3,0.91,90,0.91,0.61,12,1.52,2.20,1.82,0.30,1.52,+1.53,+1.36,1.36,0.73,0.64,+0.64,+0.69,https://fbref.com/en/players/b1579026/Carlos-Ponck,b1579026,Primeira Liga
375,Cristian Ponde,POR,MF,Farense,28-347,1995,2,46,23,3.2,0.5,0.00,,0.00,4.00,23,14.0,0.50,0.00,4.00,-4.00,-3.91,-4.11,0.40,2.60,-2.20,-2.13,-1.78,https://fbref.com/en/players/cdb26816/Cristian-Ponde,cdb26816,Primeira Liga
376,Rafael Pontelo,BRA,DF,Sporting CP,20-351,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/e23dfa3d/Rafael-Pontelo,e23dfa3d,Primeira Liga
377,Samuel Portugal,BRA,GK,Porto,29-285,1994,0,,,,,0,,0,0,,2,,,,,,,,,,,,https://fbref.com/en/players/554067e3/Samuel-Portugal,554067e3,Primeira Liga
378,Miguel Puche García,ESP,"FW,MF",Arouca,22-253,2001,12,185,15,12.8,2.1,0.00,,0.00,5.71,15,1.90,0.75,1.90,2.38,-0.48,-0.49,-0.49,1.57,1.33,0.19,+0.21,+0.20,https://fbref.com/en/players/3d1f1458/Miguel-Puche-Garcia,3d1f1458,Primeira Liga
379,Quaresma,BRA,DF,Arouca,27-139,1996,3,191,64,13.3,2.1,0.95,79,0.00,0.48,33,0.00,1.67,1.90,2.38,-0.48,-0.47,-0.47,0.81,0.43,0.38,+0.38,+0.40,https://fbref.com/en/players/b7734738/Quaresma,b7734738,Primeira Liga
380,Eduardo Quaresma,POR,DF,Sporting CP,21-312,2002,5,229,46,15.9,2.5,0.80,66,0.00,1.20,33,0.80,3.00,3.60,0.40,3.20,+3.14,+2.25,3.08,0.80,2.28,+2.23,+1.26,https://fbref.com/en/players/7ec723b7/Eduardo-Quaresma,7ec723b7,Primeira Liga
381,João Queirós,POR,DF,Chaves,25-261,1998,5,235,47,16.3,2.6,0.77,74,0.38,1.15,29,2.69,1.40,1.92,2.69,-0.77,-0.77,+0.80,1.46,2.15,-0.69,-0.67,-0.07,https://fbref.com/en/players/993b37a7/Joao-Queiros,993b37a7,Primeira Liga
382,Geovany Quenda,POR,FW,Sporting CP,16-253,2007,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/19f53b56/Geovany-Quenda,19f53b56,Primeira Liga
383,Cláudio Ramos,POR,GK,Porto,32-053,1991,0,,,,,0,,0,0,,15,,,,,,,,,,,,https://fbref.com/en/players/23505094/Claudio-Ramos,23505094,Primeira Liga
384,Rodrigo Ramos,POR,MF,Vizela,19-325,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/58800951/Rodrigo-Ramos,58800951,Primeira Liga
385,Rúben Ramos,POR,MF,Moreirense,24-289,1999,5,90,18,6.7,1.0,1.00,67,0.00,4.00,6,10.0,1.40,3.00,2.00,1.00,+1.00,+0.57,1.40,1.90,-0.50,-0.53,-0.68,https://fbref.com/en/players/0ea6e37d/Ruben-Ramos,0ea6e37d,Primeira Liga
386,Osama Rashid,IRQ,"MF,FW",Vizela,31-360,1992,5,22,4,1.5,0.2,0.00,,0.00,25.0,4,40.0,1.00,0.00,5.00,-5.00,-4.09,-3.65,1.00,2.50,-1.50,-1.19,-1.00,https://fbref.com/en/players/fcbd5139/Osama-Rashid,fcbd5139,Primeira Liga
387,João Reis,POR,"DF,MF",Estrela,31-198,1992,14,1136,81,78.9,12.6,1.03,84,0.71,0.08,45,0.00,0.93,0.95,1.27,-0.32,-0.32,+0.28,1.14,1.25,-0.11,-0.11,+0.87,https://fbref.com/en/players/e886ec27/Joao-Reis,e886ec27,Primeira Liga
388,Matheus Reis,BRA,"DF,MF",Sporting CP,28-324,1995,15,878,59,61.0,9.8,0.82,79,0.41,0.71,36,0.10,2.60,2.35,1.02,1.33,+1.33,+0.21,2.29,0.92,1.37,+1.38,+0.53,https://fbref.com/en/players/ae1159bf/Matheus-Reis,ae1159bf,Primeira Liga
389,Miguel Reisinho,POR,MF,Boavista,24-274,1999,14,1041,74,72.3,11.6,1.12,78,0.43,0.09,24,0.00,1.21,1.38,1.47,-0.09,-0.09,+1.49,1.10,1.59,-0.49,-0.49,-0.12,https://fbref.com/en/players/61d340fb/Miguel-Reisinho,61d340fb,Primeira Liga
390,Filipe Relvas,POR,DF,Portimonense,24-110,1999,16,1424,89,98.9,15.8,1.01,89,0.95,0.00,,0.00,0.94,0.95,2.28,-1.33,-1.33,-12.58,0.88,1.63,-0.75,-0.75,-5.59,https://fbref.com/en/players/15c259f4/Filipe-Relvas,15c259f4,Primeira Liga
391,Rúben Tiago Rodrigues Ribeiro,POR,"MF,FW",Chaves,36-160,1987,9,632,70,43.9,7.0,1.00,81,0.43,0.29,32,0.14,0.89,0.71,2.43,-1.71,-1.71,-0.48,0.99,1.71,-0.74,-0.74,-0.21,https://fbref.com/en/players/3493992e/Ruben-Tiago-Rodrigues-Ribeiro,3493992e,Primeira Liga
392,Tomás Ribeiro,POR,DF,Vitória,24-253,1999,12,1021,85,70.9,11.3,1.06,85,0.80,0.00,,0.18,1.75,1.50,1.15,0.35,+0.35,-0.51,1.27,1.25,0.02,+0.02,-0.32,https://fbref.com/en/players/6603fa16/Tomas-Ribeiro,6603fa16,Primeira Liga
393,Riccieli,BRA,DF,Famalicão,25-113,1998,10,808,81,56.1,9.0,1.11,81,0.89,0.00,,0.11,1.20,0.67,1.00,-0.33,-0.33,-0.05,0.83,1.13,-0.30,-0.30,+0.05,https://fbref.com/en/players/9c026a2f/Riccieli,9c026a2f,Primeira Liga
394,Rildo,BRA,"FW,MF",Portimonense,23-352,2000,11,509,46,35.3,5.7,0.88,73,0.00,1.05,24,0.53,0.91,1.23,2.46,-1.23,-1.24,-0.08,1.14,1.58,-0.46,-0.45,+0.36,https://fbref.com/en/players/e341e4cc/Rildo,e341e4cc,Primeira Liga
395,Mihailo Ristić,SRB,DF,Benfica,28-069,1995,1,1,1,0.1,0.0,0,,0,1,1,2,0.00,0,1,-1,-90.00,-91.38,0.1,0.6,-0.5,-44.40,-45.69,https://fbref.com/en/players/ea0aa7e0/Mihailo-Ristic,ea0aa7e0,Primeira Liga
396,Pablo Roberto,BRA,MF,Casa Pia,24-055,1999,13,822,63,60.9,9.1,1.10,74,0.22,0.33,29,0.11,1.00,0.99,1.32,-0.33,-0.33,+0.18,1.01,1.11,-0.10,-0.10,+0.73,https://fbref.com/en/players/880d2226/Pablo-Roberto,880d2226,Primeira Liga
397,Matí­as Rocha,URU,DF,Arouca,22-329,2001,3,53,18,3.7,0.6,3.33,26,0.00,1.67,1,11.7,0.67,0.00,5.00,-5.00,-5.09,-5.22,0.50,5.00,-4.33,-4.48,-4.69,https://fbref.com/en/players/62c5ba1b/Matias-Rocha,62c5ba1b,Primeira Liga
398,Afonso Rodrigues,POR,"FW,MF",Famalicão,21-142,2002,8,236,30,16.4,2.6,0.38,85,0.00,2.69,22,0.77,1.00,1.54,2.31,-0.77,-0.76,-0.54,1.23,1.31,-0.08,-0.06,+0.31,https://fbref.com/en/players/f6d99a01/Afonso-Rodrigues,f6d99a01,Primeira Liga
399,Bruno Rodrigues,POR,DF,Chaves,22-214,2001,13,1101,85,76.5,12.2,1.07,85,0.90,0.00,,0.25,0.54,0.98,2.62,-1.64,-1.63,-0.84,0.96,1.84,-0.89,-0.88,-1.14,https://fbref.com/en/players/2ab7149e/Bruno-Rodrigues,2ab7149e,Primeira Liga
400,Gonçalo Rodrigues,POR,MF,Rio Ave,26-174,1997,13,1061,82,73.7,11.8,1.10,82,0.42,0.00,,0.00,1.08,1.36,1.36,0.00,0.00,+1.42,1.38,1.07,0.31,+0.31,+0.70,https://fbref.com/en/players/071b6ba9/Goncalo-Rodrigues,071b6ba9,Primeira Liga
401,Ronald,BRA,"MF,FW",Estrela,22-208,2001,16,1258,79,87.4,14.0,1.07,82,0.50,0.07,35,0.00,1.06,0.93,1.21,-0.29,-0.29,+0.70,1.04,1.27,-0.23,-0.23,+0.48,https://fbref.com/en/players/3ec33276/Ronald,3ec33276,Primeira Liga
402,Igor Rossi Branco,BRA,DF,Farense,34-304,1989,3,125,42,8.7,1.4,0.71,90,0.71,1.43,18,3.57,0.33,0.00,1.43,-1.43,-1.44,-1.65,0.86,1.93,-1.07,-1.09,-0.75,https://fbref.com/en/players/ec84c4ab/Igor-Rossi-Branco,ec84c4ab,Primeira Liga
403,Francesco Ruberto,SUI,GK,Vizela,30-295,1993,0,,,,,0,,0,0,,16,,,,,,,,,,,,https://fbref.com/en/players/b877ba87/Francesco-Ruberto,b877ba87,Primeira Liga
404,Abel Ruiz,ESP,"FW,MF",Braga,23-345,2000,13,674,52,46.8,7.5,0.67,86,0.27,1.07,31,0.27,1.85,2.27,1.60,0.67,+0.67,-0.74,1.80,1.63,0.17,+0.17,-0.98,https://fbref.com/en/players/6cbf8d0d/Abel-Ruiz,6cbf8d0d,Primeira Liga
405,Leonardo Ruíz,COL,FW,Rio Ave,27-265,1996,11,648,59,45.0,7.2,0.97,78,0.42,0.56,25,0.69,0.73,0.69,1.67,-0.97,-0.97,-1.09,1.26,1.62,-0.35,-0.35,-0.87,https://fbref.com/en/players/5ed6bf7a/Leonardo-Ruiz,5ed6bf7a,Primeira Liga
406,Gustavo sá,POR,MF,Famalicão,19-058,2004,11,681,62,47.3,7.6,1.18,72,0.26,0.26,18,0.39,0.82,1.05,1.32,-0.26,-0.26,+0.09,1.00,1.32,-0.32,-0.31,+0.01,https://fbref.com/en/players/29d68ea8/Gustavo-sa,29d68ea8,Primeira Liga
407,Josué Sá,POR,DF,Rio Ave,31-205,1992,14,1141,82,79.2,12.7,1.02,87,0.71,0.08,13,0.00,1.07,1.26,1.02,0.24,+0.24,+2.95,1.43,0.92,0.51,+0.51,+1.85,https://fbref.com/en/players/a72c139d/Josue-Sa,a72c139d,Primeira Liga
408,Pedro Sá,POR,MF,Estrela,30-038,1993,9,301,33,20.9,3.3,0.30,90,0.30,2.42,26,0.30,1.00,1.52,3.03,-1.52,-1.50,-1.42,1.91,2.82,-0.94,-0.91,-0.79,https://fbref.com/en/players/7dfb980a/Pedro-Sa,7dfb980a,Primeira Liga
409,Tiago Sá,POR,GK,Braga,28-362,1995,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/fd834d1d/Tiago-Sa,fd834d1d,Primeira Liga
410,Serdar Saatçı,TUR,DF,Braga,20-328,2003,10,864,86,60.0,9.6,1.04,86,0.94,0.00,,0.42,2.00,2.50,1.46,1.04,+1.04,-0.05,2.38,1.39,0.98,+0.98,+0.72,https://fbref.com/en/players/760fd987/Serdar-Saatci,760fd987,Primeira Liga
411,Safira,BRA,FW,Vitória,28-297,1995,8,144,18,10.0,1.6,0.00,,0.00,5.00,18,2.50,1.75,3.13,0.63,2.50,+2.50,+2.22,2.31,1.13,1.13,+1.15,+1.15,https://fbref.com/en/players/bac8e258/Safira,bac8e258,Primeira Liga
412,Dylan Saint-Louis,CGO,"FW,MF",Vizela,28-257,1995,12,193,16,13.4,2.1,0.00,,0.00,5.71,16,0.48,0.75,2.38,1.43,0.95,+0.93,+1.65,2.29,1.57,0.71,+0.69,+1.04,https://fbref.com/en/players/94622837/Dylan-Saint-Louis,94622837,Primeira Liga
413,Samu,POR,"MF,FW",Vizela,27-262,1996,16,1402,88,97.4,15.6,1.03,88,0.71,0.00,,0.00,0.81,0.90,1.41,-0.51,-0.51,-0.51,1.07,1.23,-0.16,-0.16,+1.64,https://fbref.com/en/players/29b161e8/Samu,29b161e8,Primeira Liga
414,Leandro Sanca,GNB,"FW,MF",Chaves,24-004,2000,15,908,61,63.1,10.1,0.79,73,0.20,0.69,46,0.00,0.73,1.19,1.78,-0.59,-0.59,+2.28,1.24,1.46,-0.22,-0.22,+1.07,https://fbref.com/en/players/4295f19c/Leandro-Sanca,4295f19c,Primeira Liga
415,Aderlan Santos,BRA,DF,Rio Ave,34-274,1989,16,1440,90,100.0,16.0,1.00,90,1.00,0.00,,0.00,0.94,1.13,1.50,-0.38,-0.37,,1.32,1.19,0.13,+0.13,,https://fbref.com/en/players/847e4cd8/Aderlan-Santos,847e4cd8,Primeira Liga
416,Hevertton Santos,BRA,"DF,MF",Estrela,22-341,2001,13,948,73,65.8,10.5,1.05,81,0.67,0.19,26,0.10,1.23,0.76,1.24,-0.48,-0.47,-0.29,1.01,1.26,-0.25,-0.24,+0.14,https://fbref.com/en/players/37b15b11/Hevertton-Santos,37b15b11,Primeira Liga
417,Luís Santos,POR,"DF,FW",Boavista,23-353,2000,8,222,28,15.4,2.5,0.00,,0.00,3.20,28,0.80,0.75,0.40,2.00,-1.60,-1.62,-1.33,0.52,2.08,-1.52,-1.56,-1.30,https://fbref.com/en/players/bc680074/Luis-Santos,bc680074,Primeira Liga
418,Nuno Santos,POR,"MF,DF",Sporting CP,28-329,1995,15,875,58,60.8,9.7,1.13,70,0.21,0.41,27,0.00,2.47,2.37,1.24,1.13,+1.13,-0.30,2.06,0.82,1.23,+1.22,+0.14,https://fbref.com/en/players/a6ee4f55/Nuno-Santos,a6ee4f55,Primeira Liga
419,Nuno Santos,POR,"FW,MF",Vitória,24-312,1999,10,243,24,16.9,2.7,0.37,64,0.00,3.33,20,1.11,1.80,1.48,1.11,0.37,+0.37,-0.16,1.19,1.41,-0.22,-0.22,-0.40,https://fbref.com/en/players/6fc57554/Nuno-Santos,6fc57554,Primeira Liga
420,Pedro Santos,POR,MF,Arouca,23-088,2000,12,243,20,16.9,2.7,0.74,45,0.00,3.70,15,1.48,1.00,1.85,1.48,0.37,+0.37,+0.52,1.19,1.52,-0.33,-0.32,-0.42,https://fbref.com/en/players/b30b0a0b/Pedro-Santos,b30b0a0b,Primeira Liga
421,Rafael Santos,BRA,DF,Moreirense,25-340,1998,0,,,,,0,,0,0,,2,,,,,,,,,,,,https://fbref.com/en/players/b1d9070d/Rafael-Santos,b1d9070d,Primeira Liga
422,Wagner Santos,BRA,GK,Estrela,25-255,1998,5,427,85,29.7,4.7,1.06,85,0.85,0.00,,0.64,1.00,1.06,0.85,0.21,+0.21,+0.83,0.77,1.00,-0.23,-0.22,+0.10,https://fbref.com/en/players/35672141/Wagner-Santos,35672141,Primeira Liga
423,Zaidu Sanusi,NGA,DF,Porto,26-209,1997,4,254,64,17.6,2.8,1.43,64,0.00,0.00,,1.07,2.25,0.71,1.79,-1.07,-1.06,-2.13,0.79,1.64,-0.89,-0.87,-1.94,https://fbref.com/en/players/24051310/Zaidu-Sanusi,24051310,Primeira Liga
424,Vincent Sasso,FRA,DF,Boavista,32-326,1991,2,91,46,6.3,1.0,1.00,90,1.00,1.00,1,5.00,1.00,1.00,1.00,0.00,0.00,+0.53,0.40,2.10,-1.70,-1.65,-1.27,https://fbref.com/en/players/9501e75c/Vincent-Sasso,9501e75c,Primeira Liga
425,Savio,BRA,"DF,MF",Rio Ave,28-227,1995,7,253,36,17.6,2.8,0.71,61,0.00,1.79,26,0.36,0.71,1.07,2.86,-1.79,-1.78,-1.70,1.25,1.75,-0.50,-0.51,-0.77,https://fbref.com/en/players/3e8c6e2c/Savio,3e8c6e2c,Primeira Liga
426,Andreas Schjelderup,NOR,FW,Benfica,19-221,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/a427724f/Andreas-Schjelderup,a427724f,Primeira Liga
427,Caio Secco,BRA,GK,Moreirense,33-017,1990,0,,,,,0,,0,0,,15,,,,,,,,,,,,https://fbref.com/en/players/0467df63/Caio-Secco,0467df63,Primeira Liga
428,Moustapha Seck,SEN,"DF,MF",Portimonense,27-319,1996,10,301,30,20.9,3.3,1.21,56,0.00,1.82,13,1.52,1.00,0.30,4.24,-3.94,-3.89,-3.41,0.73,2.03,-1.27,-1.27,-0.74,https://fbref.com/en/players/9ec1ad87/Moustapha-Seck,9ec1ad87,Primeira Liga
429,Telasco Segovia,VEN,MF,Casa Pia,20-281,2003,3,31,10,2.3,0.3,0.00,,0.00,10.0,10,3.33,1.00,3.33,3.33,0.00,0.00,+0.41,2.33,3.00,-1.00,-0.83,-0.46,https://fbref.com/en/players/9142b22f/Telasco-Segovia,9142b22f,Primeira Liga
430,Hugo Sequeira,POR,MF,Benfica,19-311,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/8a32b21f/Hugo-Sequeira,8a32b21f,Primeira Liga
431,Artur Serobyan,ARM,MF,Casa Pia,20-190,2003,2,65,33,4.8,0.7,1.43,57,0.00,1.43,8,8.57,0.50,0.00,0.00,0.00,0.00,+0.42,0.57,0.29,0.29,+0.24,+0.66,https://fbref.com/en/players/6cdcd4ee/Artur-Serobyan,6cdcd4ee,Primeira Liga
432,André Seruca,POR,MF,Farense,23-071,2000,5,33,7,2.3,0.4,0.00,,0.00,12.5,7,7.50,1.00,0.00,2.50,-2.50,-2.73,-2.86,1.75,4.25,-2.50,-2.77,-2.42,https://fbref.com/en/players/c1d28ab4/Andre-Seruca,c1d28ab4,Primeira Liga
433,Nkanyiso Shinga,RSA,"DF,MF",Estrela,23-284,2000,7,426,61,29.6,4.7,1.06,83,0.64,0.43,6,1.28,1.43,1.06,1.49,-0.43,-0.42,-0.07,1.28,1.49,-0.21,-0.21,+0.12,https://fbref.com/en/players/9e638fdb/Nkanyiso-Shinga,9e638fdb,Primeira Liga
434,André Silva,BRA,FW,Vitória,26-219,1997,15,1194,80,82.9,13.3,1.05,83,0.53,0.08,37,0.00,1.93,1.73,1.28,0.45,+0.45,-0.28,1.40,1.18,0.22,+0.22,+0.61,https://fbref.com/en/players/dde93e2c/Andre-Silva,dde93e2c,Primeira Liga
435,António Silva,POR,DF,Benfica,20-070,2003,15,1349,90,93.7,15.0,1.00,90,0.93,0.00,,0.07,2.40,1.87,0.60,1.27,+1.27,-0.71,2.25,0.95,1.30,+1.30,+0.69,https://fbref.com/en/players/8f0435c7/Antonio-Silva,8f0435c7,Primeira Liga
436,Francisco Silva,POR,GK,Sporting CP,18-049,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/5e66114c/Francisco-Silva,5e66114c,Primeira Liga
437,Gonçalo Silva,POR,DF,Farense,32-218,1991,15,1277,85,88.7,14.2,1.06,85,0.99,0.00,,0.00,1.33,1.48,1.34,0.14,+0.14,+0.69,1.46,1.74,-0.28,-0.28,+1.07,https://fbref.com/en/players/599e6b6f/Goncalo-Silva,599e6b6f,Primeira Liga
438,Joel silva,POR,"MF,FW",Boavista,20-331,2003,2,49,25,3.4,0.5,0.00,,0.00,4.00,25,20.0,2.00,2.00,4.00,-2.00,-1.84,-1.38,2.00,2.60,-0.60,-0.58,-0.12,https://fbref.com/en/players/6deb1eab/Joel-silva,6deb1eab,Primeira Liga
439,Jota Silva,POR,"FW,MF",Vitória,24-160,1999,16,1357,85,94.2,15.1,1.06,85,0.53,0.00,,0.00,1.88,1.52,1.13,0.40,+0.40,-1.77,1.29,1.13,0.17,+0.17,+0.95,https://fbref.com/en/players/4d77e622/Jota-Silva,4d77e622,Primeira Liga
440,Felipe Silva Lipe,BRA,DF,Gil Vicente FC,21-323,2002,1,12,12,0.8,0.1,0.00,,0.00,10.0,12,40.0,0.00,0.00,0.00,0.00,0.00,+0.25,1.00,0.00,0.00,+0.28,+0.68,https://fbref.com/en/players/6b2bfcda/Felipe-Silva-Lipe,6b2bfcda,Primeira Liga
441,Maxuel Silva,BRA,FW,Farense,23-342,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/87e8ad8b/Maxuel-Silva,87e8ad8b,Primeira Liga
442,Pedro Manuel da Silva Moreira,POR,MF,Arouca,34-238,1989,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/8f025475/Pedro-Manuel-da-Silva-Moreira,8f025475,Primeira Liga
443,Rafa Silva,POR,MF,Benfica,30-236,1993,16,1407,88,97.7,15.6,1.03,88,0.58,0.00,,0.00,2.44,1.92,0.45,1.47,+1.47,+6.93,2.25,0.88,1.38,+1.37,+5.01,https://fbref.com/en/players/70cf63ca/Rafa-Silva,70cf63ca,Primeira Liga
444,Tiago Silva,POR,MF,Vitória,30-220,1993,13,942,72,65.4,10.5,1.14,76,0.10,0.10,31,0.00,2.08,1.52,0.95,0.57,+0.57,+0.21,1.19,1.00,0.19,+0.19,+0.24,https://fbref.com/en/players/44d0de01/Tiago-Silva,44d0de01,Primeira Liga
445,Vinicius Silvestre,BRA,GK,Portimonense,29-286,1994,14,1260,90,87.5,14.0,1.00,90,1.00,0.00,,0.14,0.93,1.07,2.43,-1.36,-1.36,-1.36,0.99,1.59,-0.59,-0.59,+0.71,https://fbref.com/en/players/1944518a/Vinicius-Silvestre,1944518a,Primeira Liga
446,David Simão,POR,MF,Arouca,33-238,1990,15,1174,78,81.5,13.0,1.08,81,0.31,0.08,45,0.00,1.07,1.46,1.15,0.31,+0.31,+2.00,1.40,1.02,0.38,+0.37,+1.83,https://fbref.com/en/players/fcef3903/David-Simao,fcef3903,Primeira Liga
447,André Simões,POR,FW,Gil Vicente FC,20-144,2003,1,14,14,1.0,0.2,0.00,,0.00,5.00,14,10.0,3.00,5.00,0.00,5.00,+6.43,+6.74,1.00,0.00,0.50,+0.90,+1.30,https://fbref.com/en/players/edc7be9d/Andre-Simoes,edc7be9d,Primeira Liga
448,Alexandre Miguel Barros Soares,POR,MF,Estoril,32-313,1991,6,249,42,17.3,2.8,0.71,52,0.00,1.43,37,1.79,0.50,1.43,3.57,-2.14,-2.17,-2.70,1.39,2.18,-0.79,-0.79,-0.37,https://fbref.com/en/players/ba0aead1/Alexandre-Miguel-Barros-Soares,ba0aead1,Primeira Liga
449,Samuel Soares,POR,GK,Benfica,21-207,2002,3,270,90,18.8,3.0,1.00,90,1.00,0.00,,4.33,3.00,3.00,0.67,2.33,+2.33,+1.26,2.87,0.93,1.97,+1.96,+0.86,https://fbref.com/en/players/244ff834/Samuel-Soares,244ff834,Primeira Liga
450,Yuki Soma,JPN,"FW,MF",Casa Pia,26-317,1997,14,985,70,73.0,10.9,1.19,70,0.09,0.09,72,0.00,1.14,0.83,1.28,-0.46,-0.46,-0.21,0.71,0.95,-0.25,-0.25,+0.51,https://fbref.com/en/players/e997f52f/Yuki-Soma,e997f52f,Primeira Liga
451,Alberto Soro,ESP,"MF,FW",Vizela,24-305,1999,8,228,29,15.8,2.5,0.80,58,0.00,2.40,19,0.00,0.75,0.80,1.20,-0.40,-0.39,+0.13,1.68,1.12,0.56,+0.54,+0.89,https://fbref.com/en/players/452c3055/Alberto-Soro,452c3055,Primeira Liga
452,Gerson Sousa,POR,MF,Benfica,21-243,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/a8344b5b/Gerson-Sousa,a8344b5b,Primeira Liga
453,Gabriel Souza,BRA,GK,Portimonense,19-158,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,,https://fbref.com/en/players/652ec97b/Gabriel-Souza,652ec97b,Primeira Liga
454,Aloísio Souza Genézio,BRA,MF,Estrela,27-250,1996,10,706,71,49.0,7.8,1.28,71,0.38,0.00,,0.13,1.10,0.77,1.15,-0.38,-0.38,-0.01,1.06,0.92,0.13,+0.13,+0.83,https://fbref.com/en/players/7fbc31de/Aloisio-Souza-Genezio,7fbc31de,Primeira Liga
455,Hugo Souza,BRA,GK,Chaves,24-342,1999,12,1080,90,75.0,12.0,1.00,90,1.00,0.00,,0.33,0.67,1.25,2.67,-1.42,-1.42,+0.08,1.18,1.82,-0.65,-0.65,-0.14,https://fbref.com/en/players/c02e5af1/Hugo-Souza,c02e5af1,Primeira Liga
456,Jose Souza,POR,MF,Portimonense,22-213,2001,1,8,8,0.6,0.1,0.00,,0.00,10.0,8,60.0,0.00,10.0,10.0,0.00,0.00,+1.19,4.00,2.00,2.00,+2.11,+2.81,https://fbref.com/en/players/026fd257/Jose-Souza,026fd257,Primeira Liga
