Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP,Player Link_,Player ID_,Competition
81,Bitelo,BRA,"MF,FW",Grêmio,23,2000,17.2,38.4,47.6,80.6,526.0,167.9,23.6,26.9,87.9,10.3,12.6,81.6,1.92,3.31,57.9,0.06,0.22,0.21,-0.16,2.21,3.90,1.63,0.29,5.35,https://fbref.com/en/players/d4b69f94/Bitelo,d4b69f94,Brazilian Serie A
82,Thiago Borbas,URU,FW,Bragantino,20,2002,15.9,14.7,22.2,66.0,172.2,33.6,10.0,12.9,77.6,2.96,4.84,61.0,0.31,1.01,31.3,0.13,0.07,0.09,0.06,1.07,0.69,0.88,0.06,1.57,https://fbref.com/en/players/04f9c45f/Thiago-Borbas,04f9c45f,Brazilian Serie A
83,Ângelo Borges,BRA,"FW,MF",Santos,18,2004,6.0,20.3,28.7,70.9,309.2,109.8,11.7,14.8,78.7,7.00,9.33,75.0,1.17,1.67,70.0,0.00,0.17,0.18,-0.17,1.50,2.33,1.33,0.33,4.17,https://fbref.com/en/players/737945d9/Angelo-Borges,737945d9,Brazilian Serie A
84,Daniel Borges,BRA,DF,América (MG),29,1993,8.9,42.8,55.5,77.1,751.2,310.9,19.9,22.0,90.3,17.9,22.1,80.7,4.38,9.66,45.3,0.11,0.17,0.20,-0.06,1.01,3.93,1.69,1.12,5.06,https://fbref.com/en/players/71879f82/Daniel-Borges,71879f82,Brazilian Serie A
85,Daniel Borges,BRA,DF,Botafogo (RJ),29,1993,0.5,20.0,28.0,71.4,324.0,110.0,10.0,10.0,100.0,10.0,12.0,83.3,0.00,6.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/71879f82/Daniel-Borges,71879f82,Brazilian Serie A
86,Marllon Borges,BRA,DF,Cuiabá,30,1992,36.0,35.1,40.7,86.4,707.6,286.1,10.4,11.8,88.4,20.0,21.6,92.5,4.36,6.28,69.5,0.03,0.02,0.01,0.01,0.11,1.69,0.03,0.00,2.44,https://fbref.com/en/players/d0b29bbd/Marllon-Borges,d0b29bbd,Brazilian Serie A
87,Pedro Borges,BRA,"MF,FW",Fortaleza,25,1997,6.3,34.9,41.1,84.9,599.8,147.1,16.7,19.2,86.8,14.3,15.7,90.9,3.33,4.29,77.8,0.00,0.10,0.05,-0.10,0.48,2.86,0.32,0.00,3.02,https://fbref.com/en/players/5bb699c4/Pedro-Borges,5bb699c4,Brazilian Serie A
88,Gabriel Boschilia,BRA,"MF,FW",Coritiba,26,1996,3.8,38.2,47.9,79.7,567.4,166.8,23.9,25.3,94.8,11.3,13.9,81.1,2.37,6.84,34.6,0.26,0.21,0.16,0.05,1.32,6.58,0.53,0.26,4.74,https://fbref.com/en/players/e90af77c/Gabriel-Boschilia,e90af77c,Brazilian Serie A
89,Lucas Braga,BRA,"DF,FW",Santos,26,1996,22.1,23.4,30.0,78.1,331.0,125.9,13.4,15.1,89.2,8.78,11.0,79.5,0.50,1.81,27.5,0.00,0.03,0.03,-0.03,0.68,1.45,0.41,0.09,2.49,https://fbref.com/en/players/8a0a73ad/Lucas-Braga,8a0a73ad,Brazilian Serie A
90,David Braz,BRA,DF,Fluminense,35,1987,9.6,58.1,67.8,85.7,955.8,376.3,29.1,30.7,94.6,23.9,26.6,89.8,3.96,8.13,48.7,0.00,0.01,0.01,-0.01,0.31,2.92,0.10,0.00,3.23,https://fbref.com/en/players/9313b408/David-Braz,9313b408,Brazilian Serie A
91,Brenno,BRA,GK,Grêmio,23,1999,1.0,17.0,19.0,89.5,356.0,200.0,6.00,6.00,100.0,8.00,8.00,100.0,3.00,5.00,60.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f002e8eb/Brenno,f002e8eb,Brazilian Serie A
92,Breno,BRA,MF,Botafogo (RJ),22,2000,0.1,40.0,60.0,66.7,380.0,190.0,40.0,50.0,80.0,0.00,0.00,,0.00,10.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/083374b7/Breno,083374b7,Brazilian Serie A
93,Breno,BRA,FW,Palmeiras,27,1996,15.2,17.5,23.4,74.9,271.3,47.6,8.75,10.6,82.6,6.58,7.96,82.6,1.25,2.30,54.3,0.20,0.07,0.08,0.13,0.53,1.45,0.66,0.07,2.43,https://fbref.com/en/players/e0016d00/Breno,e0016d00,Brazilian Serie A
94,Emanuel Brítez,ARG,DF,Fortaleza,30,1992,30.7,36.0,44.0,81.9,641.5,263.0,14.3,16.0,89.2,18.0,20.3,89.1,2.90,6.25,46.4,0.03,0.02,0.02,0.01,0.42,2.90,0.33,0.13,2.80,https://fbref.com/en/players/fb29d05d/Emanuel-Britez,fb29d05d,Brazilian Serie A
95,Bruno,BRA,"FW,MF",Bragantino,19,2003,7.9,30.4,38.2,79.5,467.2,119.6,17.5,19.6,89.0,9.37,11.8,79.6,2.28,3.67,62.1,0.13,0.08,0.10,0.05,2.03,3.04,1.27,0.25,4.56,https://fbref.com/en/players/ad8c3404/Bruno,ad8c3404,Brazilian Serie A
96,Fabrício Bruno,BRA,DF,Flamengo,26,1996,34.0,59.3,66.6,89.1,1163.8,452.6,20.1,21.7,92.8,32.4,34.9,92.7,6.53,9.06,72.1,0.03,0.01,0.03,0.01,0.18,5.74,0.18,0.09,5.85,https://fbref.com/en/players/470d197b/Fabricio-Bruno,470d197b,Brazilian Serie A
97,Vitor Bueno,BRA,"MF,FW",Ath Paranaense,28,1994,23.1,33.3,45.1,73.8,586.1,198.6,16.2,19.0,85.2,11.8,14.9,79.1,4.42,8.48,52.0,0.22,0.30,0.30,-0.08,3.51,4.11,2.68,0.52,6.45,https://fbref.com/en/players/5752f96d/Vitor-Bueno,5752f96d,Brazilian Serie A
98,Esteban Burgos,ARG,DF,América (MG),31,1992,3.3,20.3,27.0,75.3,456.1,207.6,3.64,4.85,75.0,12.1,14.5,83.3,3.94,6.97,56.5,0.00,0.00,0.00,0.00,0.00,2.42,0.00,0.00,2.12,https://fbref.com/en/players/40449bbd/Esteban-Burgos,40449bbd,Brazilian Serie A
99,Fabricio Bustos,ARG,DF,Internacional,26,1996,27.8,48.7,61.9,78.6,763.3,257.6,25.8,29.2,88.4,18.8,23.6,79.6,3.02,5.40,56.0,0.11,0.10,0.10,0.00,0.83,2.99,0.86,0.40,3.71,https://fbref.com/en/players/82549f54/Fabricio-Bustos,82549f54,Brazilian Serie A
100,Rafael Cabral,BRA,GK,Cruzeiro,32,1990,37.0,25.9,33.0,78.6,710.7,474.9,3.92,3.92,100.0,13.5,13.5,99.6,8.46,15.4,54.9,0.00,0.00,0.00,0.00,0.03,0.32,0.00,0.00,0.00,https://fbref.com/en/players/806f7a26/Rafael-Cabral,806f7a26,Brazilian Serie A
101,Cacá,BRA,DF,Ath Paranaense,23,1999,18.8,32.6,40.0,81.4,661.4,227.5,9.57,10.6,90.0,18.2,20.4,89.6,4.31,7.66,56.3,0.00,0.02,0.03,-0.02,0.27,1.86,0.16,0.05,2.07,https://fbref.com/en/players/27f4a416/Caca,27f4a416,Brazilian Serie A
102,Cadu,BRA,DF,Santos,20,2002,0.2,40.0,55.0,72.7,510.0,190.0,35.0,40.0,87.5,0.00,5.00,0.0,5.00,10.0,50.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,https://fbref.com/en/players/a2e69531/Cadu,a2e69531,Brazilian Serie A
103,Caetano,BRA,DF,Corinthians,23,1999,13.4,53.8,59.6,90.4,1155.0,374.0,14.3,14.9,95.5,31.3,33.5,93.3,8.21,10.8,75.9,0.00,0.00,0.01,0.00,0.07,2.84,0.00,0.00,2.61,https://fbref.com/en/players/226e5efd/Caetano,226e5efd,Brazilian Serie A
104,Jonathan Cafu,BRA,"FW,MF",Cuiabá,31,1991,19.0,21.0,29.3,71.6,304.9,66.5,11.5,14.4,79.9,7.37,9.63,76.5,1.00,2.21,45.2,0.16,0.05,0.08,0.11,1.11,1.53,0.84,0.26,2.63,https://fbref.com/en/players/8d043f1d/Jonathan-Cafu,8d043f1d,Brazilian Serie A
105,Júnior Caiçara,BRA,DF,Santos,33,1989,1.9,53.2,68.9,77.1,860.5,216.8,31.1,35.8,86.8,17.9,21.6,82.9,3.16,7.37,42.9,0.00,0.00,0.05,0.00,0.00,2.11,0.53,0.00,4.21,https://fbref.com/en/players/038aa94a/Junior-Caicara,038aa94a,Brazilian Serie A
106,Rodrigo Caio,BRA,"MF,DF",Flamengo,29,1993,0.7,85.7,88.6,96.8,1468.6,305.7,38.6,40.0,96.4,42.9,42.9,100.0,4.29,4.29,100.0,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,10.0,https://fbref.com/en/players/186ed8f1/Rodrigo-Caio,186ed8f1,Brazilian Serie A
107,Caíque,BRA,GK,Grêmio,25,1997,4.0,14.8,23.8,62.1,477.3,372.3,1.75,1.75,100.0,4.25,4.50,94.4,8.25,17.0,48.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/49892b6e/Caique,49892b6e,Brazilian Serie A
108,Calebe,BRA,"MF,FW",Fortaleza,22,2000,16.4,24.6,33.2,74.1,409.2,131.9,12.6,14.1,89.6,8.23,11.1,74.2,2.56,4.82,53.2,0.30,0.29,0.24,0.01,1.71,3.35,1.28,0.12,4.76,https://fbref.com/en/players/c84af55e/Calebe,c84af55e,Brazilian Serie A
109,Jonathan Calleri,ARG,FW,São Paulo,29,1993,15.0,11.7,17.8,65.9,143.8,31.9,7.60,10.0,76.0,2.53,4.00,63.3,0.40,0.60,66.7,0.13,0.05,0.07,0.09,0.87,0.53,0.87,0.20,1.47,https://fbref.com/en/players/6922f806/Jonathan-Calleri,6922f806,Brazilian Serie A
110,Patric Calmon,BRA,DF,Cuiabá,28,1994,5.8,36.0,49.7,72.6,593.3,268.3,19.7,22.4,87.7,13.8,20.2,68.4,2.41,5.52,43.8,0.00,0.05,0.12,-0.05,0.86,3.79,1.21,1.03,5.00,https://fbref.com/en/players/0d44dd8d/Patric-Calmon,0d44dd8d,Brazilian Serie A
111,Guilherme Camacho,BRA,MF,Santos,32,1990,5.0,43.0,51.4,83.7,714.6,201.8,18.0,19.6,91.8,18.4,20.6,89.3,4.40,7.20,61.1,0.00,0.04,0.08,-0.04,0.40,3.20,0.40,0.00,4.00,https://fbref.com/en/players/61a6775b/Guilherme-Camacho,61a6775b,Brazilian Serie A
112,Nathan Camargo,BRA,MF,Bragantino,17,2005,0.1,50.0,60.0,83.3,950.0,250.0,10.0,10.0,100.0,40.0,40.0,100.0,0.00,10.0,0.0,0.00,1.00,0.00,-1.00,10.0,0.00,10.0,0.00,10.0,https://fbref.com/en/players/2c79da44/Nathan-Camargo,2c79da44,Brazilian Serie A
113,Gustavo Campanharo,BRA,MF,Internacional,30,1992,7.7,44.9,49.1,91.5,671.0,138.2,23.6,25.7,91.9,17.9,19.1,93.9,1.69,2.08,81.3,0.00,0.00,0.01,0.00,0.26,3.64,0.13,0.00,4.29,https://fbref.com/en/players/96f2d977/Gustavo-Campanharo,96f2d977,Brazilian Serie A
114,Camilo Cándido,URU,DF,Bahia,27,1995,13.8,39.4,53.6,73.6,656.2,257.5,20.7,23.6,87.7,14.8,20.4,72.6,3.26,6.96,46.9,0.14,0.09,0.12,0.05,1.67,3.55,1.45,0.51,4.49,https://fbref.com/en/players/6d4dbf54/Camilo-Candido,6d4dbf54,Brazilian Serie A
115,Luan Cândido,BRA,DF,Bragantino,21,2001,12.0,40.2,50.8,79.0,736.4,258.1,16.3,19.6,83.0,20.1,24.0,83.7,3.33,5.25,63.5,0.08,0.10,0.07,-0.02,0.83,4.50,0.25,0.08,4.58,https://fbref.com/en/players/ca151606/Luan-Candido,ca151606,Brazilian Serie A
116,Germán Cano,ARG,FW,Fluminense,34,1988,27.4,13.7,17.9,76.5,204.6,34.9,8.10,9.71,83.5,3.91,5.00,78.1,1.09,1.68,65.2,0.04,0.04,0.03,-0.00,0.47,0.69,0.29,0.15,0.91,https://fbref.com/en/players/9ccf4e14/German-Cano,9ccf4e14,Brazilian Serie A
117,Agustín Canobbio,URU,"FW,MF",Ath Paranaense,24,1998,23.5,27.2,35.7,76.1,410.2,142.0,15.4,17.7,87.0,9.66,12.2,79.4,1.36,3.19,42.7,0.21,0.15,0.11,0.06,1.70,2.68,1.15,0.43,3.23,https://fbref.com/en/players/4f5a2f38/Agustin-Canobbio,4f5a2f38,Brazilian Serie A
118,Víctor Cantillo,COL,MF,Corinthians,29,1993,3.0,47.7,54.3,87.7,895.3,283.7,19.3,20.0,96.7,19.3,20.7,93.5,7.67,10.3,74.2,0.00,0.03,0.00,-0.03,0.33,4.33,0.00,0.00,3.00,https://fbref.com/en/players/45075f2f/Victor-Cantillo,45075f2f,Brazilian Serie A
119,Manuel Capasso,ARG,DF,Vasco da Gama,26,1996,6.2,46.1,55.3,83.4,959.5,358.7,13.5,14.8,91.3,26.9,29.7,90.8,5.32,10.0,53.2,0.00,0.00,0.00,0.00,0.00,2.10,0.16,0.00,2.42,https://fbref.com/en/players/5a16ced1/Manuel-Capasso,5a16ced1,Brazilian Serie A
120,Juninho Capixaba,BRA,DF,Bragantino,25,1997,31.9,50.5,66.0,76.5,916.6,384.7,21.9,25.1,87.0,22.2,27.8,79.8,5.61,9.22,60.9,0.03,0.14,0.13,-0.11,1.79,5.74,1.32,0.44,7.24,https://fbref.com/en/players/91ba7336/Juninho-Capixaba,91ba7336,Brazilian Serie A
121,Gabriel Carabajal,ARG,MF,Vasco da Gama,31,1991,1.4,47.1,77.1,61.1,959.3,267.9,17.9,20.0,89.3,20.0,27.1,73.7,8.57,23.6,36.4,0.71,0.29,0.29,0.43,3.57,4.29,4.29,2.14,10.0,https://fbref.com/en/players/7a694ae4/Gabriel-Carabajal,7a694ae4,Brazilian Serie A
122,Felipe Carballo,URU,MF,Grêmio,26,1996,17.1,38.2,47.6,80.3,606.3,206.5,19.2,22.3,85.9,15.2,17.8,85.2,2.69,4.09,65.7,0.06,0.07,0.09,-0.01,0.70,5.61,0.70,0.00,5.09,https://fbref.com/en/players/a9af351a/Felipe-Carballo,a9af351a,Brazilian Serie A
123,Johnny Cardoso,USA,MF,Internacional,21,2001,17.9,38.0,43.9,86.6,608.2,160.3,19.3,21.6,89.1,15.5,17.3,89.4,2.51,3.24,77.6,0.11,0.06,0.06,0.06,0.84,3.80,0.39,0.11,3.91,https://fbref.com/en/players/7426f085/Johnny-Cardoso,7426f085,Brazilian Serie A
124,Ed Carlos,BRA,"MF,FW",Santos,21,2001,0.4,85.0,102.5,82.9,1667.5,605.0,40.0,42.5,94.1,30.0,32.5,92.3,15.0,25.0,60.0,0.00,0.00,0.25,0.00,2.50,10.0,2.50,0.00,7.50,https://fbref.com/en/players/e93e479e/Ed-Carlos,e93e479e,Brazilian Serie A
125,João Carlos,BRA,GK,Cuiabá,34,1988,3.0,17.0,22.0,77.3,550.0,425.0,2.33,2.33,100.0,6.67,6.67,100.0,8.00,13.0,61.5,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,https://fbref.com/en/players/ad9e7995/Joao-Carlos,ad9e7995,Brazilian Serie A
126,Ryan Carlos,BRA,DF,Bahia,20,2002,6.4,48.6,63.8,76.2,827.7,297.0,22.3,25.2,88.8,20.8,25.5,81.6,4.53,9.22,49.2,0.16,0.08,0.06,0.08,0.94,4.53,2.19,0.78,6.56,https://fbref.com/en/players/db014654/Ryan-Carlos,db014654,Brazilian Serie A
127,Alan Carvalho,CHN,MF,Fluminense,33,1989,0.5,16.0,26.0,61.5,184.0,22.0,14.0,22.0,63.6,2.00,2.00,100.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,https://fbref.com/en/players/ebb2d232/Alan-Carvalho,ebb2d232,Brazilian Serie A
128,Breno Cascardo,BRA,MF,América (MG),19,2003,12.9,38.1,45.7,83.4,624.8,172.7,18.9,21.6,87.5,14.2,16.5,85.9,3.49,4.50,77.6,0.00,0.04,0.05,-0.04,0.62,4.57,0.62,0.16,6.20,https://fbref.com/en/players/6085a790/Breno-Cascardo,6085a790,Brazilian Serie A
129,Cássio,BRA,GK,Corinthians,35,1987,36.8,24.0,30.0,80.0,654.2,431.0,4.86,4.86,100.0,10.6,10.8,98.0,8.29,14.1,58.9,0.00,0.00,0.00,-0.00,0.05,0.27,0.00,0.00,0.00,https://fbref.com/en/players/d42f6326/Cassio,d42f6326,Brazilian Serie A
130,Luciano Castán,BRA,DF,Cruzeiro,33,1989,35.7,46.5,54.2,85.7,933.1,353.8,14.9,16.4,91.1,25.6,27.8,92.2,5.80,9.19,63.1,0.00,0.01,0.01,-0.01,0.22,3.50,0.11,0.00,3.47,https://fbref.com/en/players/0470eeba/Luciano-Castan,0470eeba,Brazilian Serie A
131,Iury de Castilho,BRA,FW,Cuiabá,27,1995,4.4,12.7,19.3,65.9,179.8,46.6,7.73,9.55,81.0,3.64,4.55,80.0,0.91,2.27,40.0,0.00,0.05,0.07,-0.05,0.68,1.14,0.45,0.23,2.05,https://fbref.com/en/players/555311f2/Iury-de-Castilho,555311f2,Brazilian Serie A
132,Matheus Cavichioli,BRA,GK,América (MG),36,1986,15.0,17.4,25.1,69.2,585.1,462.1,2.53,2.53,100.0,6.07,6.27,96.8,8.73,16.1,54.4,0.00,0.00,0.00,0.00,0.00,0.53,0.00,0.00,0.00,https://fbref.com/en/players/8470f026/Matheus-Cavichioli,8470f026,Brazilian Serie A
133,Juan Cazares,ECU,"MF,FW",América (MG),30,1992,3.1,31.6,45.2,70.0,565.8,165.2,14.2,15.5,91.7,11.9,15.8,75.5,4.52,9.68,46.7,0.32,0.35,0.19,-0.03,2.90,3.87,1.94,0.65,5.81,https://fbref.com/en/players/754368cb/Juan-Cazares,754368cb,Brazilian Serie A
134,Brayan Ceballos,COL,DF,Fortaleza,21,2001,2.3,51.3,62.2,82.5,897.4,326.1,20.0,20.9,95.8,26.1,31.7,82.2,3.48,6.52,53.3,0.00,0.00,0.00,0.00,0.00,1.74,0.00,0.00,1.74,https://fbref.com/en/players/3fa61ade/Brayan-Ceballos,3fa61ade,Brazilian Serie A
135,Pablo Ceppelini,URU,MF,Cuiabá,31,1991,11.1,40.9,55.4,73.8,753.6,240.2,18.7,20.5,91.2,15.0,19.7,76.3,6.22,13.1,47.6,0.27,0.20,0.21,0.07,2.70,5.68,0.99,0.54,6.67,https://fbref.com/en/players/3d9c1055/Pablo-Ceppelini,3d9c1055,Brazilian Serie A
136,Murilo Cerqueira,BRA,DF,Palmeiras,25,1997,24.1,47.3,53.0,89.3,978.8,370.9,13.2,14.4,91.9,27.7,29.6,93.7,6.10,8.13,75.0,0.08,0.07,0.05,0.01,0.46,3.32,0.04,0.00,3.36,https://fbref.com/en/players/10fe831e/Murilo-Cerqueira,10fe831e,Brazilian Serie A
137,Júlio César,BRA,DF,América (MG),19,2003,6.6,41.1,47.4,86.6,729.4,315.8,16.2,18.2,89.2,21.8,23.8,91.7,2.73,4.24,64.3,0.15,0.00,0.02,0.15,0.15,2.27,0.00,0.00,3.18,https://fbref.com/en/players/f3585cf6/Julio-Cesar,f3585cf6,Brazilian Serie A
138,Reynaldo Cesar Moraes,BRA,DF,Cruzeiro,26,1997,0.7,37.1,45.7,81.3,730.0,295.7,5.71,7.14,80.0,30.0,31.4,95.5,0.00,5.71,0.0,0.00,0.00,0.00,0.00,0.00,1.43,0.00,0.00,1.43,https://fbref.com/en/players/589d070c/Reynaldo-Cesar-Moraes,589d070c,Brazilian Serie A
139,Reynaldo Cesar Moraes,BRA,DF,Coritiba,26,1997,2.7,23.3,30.4,76.8,442.2,166.3,10.0,10.7,93.1,10.4,11.9,87.5,2.59,6.67,38.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/589d070c/Reynaldo-Cesar-Moraes,589d070c,Brazilian Serie A
140,Kayky Chagas,BRA,"FW,MF",Bahia,19,2003,4.6,23.7,31.3,75.7,352.0,102.0,13.7,16.3,84.0,8.04,10.4,77.1,1.52,2.83,53.8,0.22,0.13,0.11,0.09,1.09,1.30,1.09,0.00,3.48,https://fbref.com/en/players/17734ea0/Kayky-Chagas,17734ea0,Brazilian Serie A
141,Jhon Chancellor,VEN,DF,Coritiba,31,1992,3.4,23.5,29.7,79.2,450.9,177.1,9.41,10.6,88.9,10.9,12.6,86.0,3.24,6.18,52.4,0.00,0.00,0.00,0.00,0.00,0.88,0.00,0.00,0.59,https://fbref.com/en/players/84b6acaa/Jhon-Chancellor,84b6acaa,Brazilian Serie A
142,Gabriel Chapecó,BRA,GK,Grêmio,22,2000,31.0,16.9,26.8,63.1,513.0,402.9,2.26,2.35,95.9,7.10,7.23,98.2,7.13,16.7,42.6,0.00,0.00,0.00,-0.00,0.06,0.23,0.00,0.00,0.00,https://fbref.com/en/players/a24714b4/Gabriel-Chapeco,a24714b4,Brazilian Serie A
143,Gabriel Chaves,BRA,"FW,MF",Vasco da Gama,21,2001,29.0,15.1,20.3,74.4,235.7,53.9,8.34,9.48,88.0,4.59,5.83,78.7,1.34,2.76,48.8,0.14,0.17,0.16,-0.03,1.03,0.66,0.90,0.52,1.14,https://fbref.com/en/players/c37ce1ca/Gabriel-Chaves,c37ce1ca,Brazilian Serie A
144,Jhoanner Chávez,ECU,"DF,MF",Bahia,20,2002,6.5,39.7,51.4,77.2,610.5,187.8,21.4,24.2,88.5,15.1,19.5,77.2,2.15,4.46,48.3,0.00,0.08,0.09,-0.08,1.85,1.69,1.08,0.77,2.62,https://fbref.com/en/players/649b57e9/Jhoanner-Chavez,649b57e9,Brazilian Serie A
145,Chiqueti,BRA,MF,Ath Paranaense,17,2005,0.2,,,,,,,,,,,,,,,0.00,,,,,,,,,https://fbref.com/en/players/c1aaf0bf/Chiqueti,c1aaf0bf,Brazilian Serie A
146,Christian,BRA,"MF,FW",Ath Paranaense,22,2000,15.1,32.3,40.5,79.9,528.7,144.8,16.1,18.1,89.0,13.3,14.9,89.3,2.25,4.04,55.7,0.00,0.09,0.08,-0.09,1.13,3.51,1.06,0.13,4.57,https://fbref.com/en/players/a856b456/Christian,a856b456,Brazilian Serie A
147,Cicinho,BUL,DF,Bahia,34,1988,8.4,36.3,45.7,79.4,513.6,177.3,23.6,26.2,90.0,10.5,13.1,80.0,1.07,2.62,40.9,0.00,0.04,0.05,-0.04,0.95,2.62,0.36,0.12,3.21,https://fbref.com/en/players/7cd78926/Cicinho,7cd78926,Brazilian Serie A
148,Cipriano,BRA,DF,Bragantino,20,2002,0.8,32.5,36.3,89.7,802.5,282.5,6.25,7.50,83.3,13.8,16.3,84.6,12.5,12.5,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f1a1c9e2/Cipriano,f1a1c9e2,Brazilian Serie A
149,Marcelo Cirino,BRA,"FW,MF",Ath Paranaense,31,1992,1.1,9.09,16.4,55.6,118.2,13.6,7.27,10.9,66.7,1.82,2.73,66.7,0.00,0.00,,0.00,0.09,0.09,-0.09,0.91,0.00,0.00,0.00,0.91,https://fbref.com/en/players/6ba81b35/Marcelo-Cirino,6ba81b35,Brazilian Serie A
150,Léo Cittadini,BRA,MF,Bahia,28,1994,1.5,54.0,62.0,87.1,816.7,177.3,26.7,30.7,87.0,21.3,23.3,91.4,3.33,3.33,100.0,0.00,0.00,0.07,0.00,0.67,8.00,0.67,0.00,5.33,https://fbref.com/en/players/68410185/Leo-Cittadini,68410185,Brazilian Serie A
151,Léo Cittadini,BRA,"MF,FW",Ath Paranaense,28,1994,2.2,29.5,35.9,82.3,434.1,108.2,19.5,21.4,91.5,9.09,11.8,76.9,0.91,0.91,100.0,0.00,0.32,0.18,-0.32,2.27,2.73,0.91,0.45,3.64,https://fbref.com/en/players/68410185/Leo-Cittadini,68410185,Brazilian Serie A
152,Mateus Claus,BRA,GK,Bahia,28,1994,0.6,18.3,20.0,91.7,386.7,263.3,5.00,5.00,100.0,10.0,10.0,100.0,3.33,5.00,66.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/03103191/Mateus-Claus,03103191,Brazilian Serie A
153,Clayson,BRA,"FW,MF",Cuiabá,27,1995,18.2,23.8,34.7,68.5,386.3,113.1,12.4,14.1,88.3,7.75,10.1,77.0,2.36,6.37,37.1,0.11,0.10,0.15,0.01,1.37,2.31,0.93,0.16,3.74,https://fbref.com/en/players/85c1009d/Clayson,85c1009d,Brazilian Serie A
154,Mateus Cocão,BRA,MF,Vasco da Gama,20,2002,3.9,52.6,59.2,88.7,849.5,226.7,26.2,27.7,94.4,20.5,21.5,95.2,3.85,6.15,62.5,0.00,0.15,0.10,-0.15,1.79,5.90,1.03,0.26,5.90,https://fbref.com/en/players/35f270b7/Mateus-Cocao,35f270b7,Brazilian Serie A
155,Diego Costa,ESP,FW,Botafogo (RJ),34,1988,5.7,14.4,22.5,64.1,235.3,53.7,7.19,10.5,68.3,5.96,7.72,77.3,0.88,1.40,62.5,0.00,0.02,0.04,-0.02,0.18,0.88,0.53,0.18,2.46,https://fbref.com/en/players/a190d597/Diego-Costa,a190d597,Brazilian Serie A
156,Philippe Costa,BRA,FW,Goiás,22,2000,1.2,13.3,15.0,88.9,200.8,45.8,6.67,8.33,80.0,4.17,4.17,100.0,0.83,0.83,100.0,0.00,0.50,0.33,-0.50,2.50,1.67,1.67,0.00,1.67,https://fbref.com/en/players/c19505b4/Philippe-Costa,c19505b4,Brazilian Serie A
157,Talles Costa,BRA,"MF,FW",São Paulo,20,2002,1.5,54.7,62.0,88.2,842.0,180.7,26.7,29.3,90.9,22.7,24.7,91.9,2.67,2.67,100.0,0.00,0.00,0.07,0.00,0.67,4.67,0.67,0.67,6.67,https://fbref.com/en/players/d8f15d24/Talles-Costa,d8f15d24,Brazilian Serie A
158,Lucas Crispim,BRA,"MF,DF",Fortaleza,28,1994,5.4,55.4,65.2,84.9,1010.7,268.3,23.3,25.4,92.0,23.7,26.3,90.1,6.30,8.70,72.3,0.00,0.07,0.07,-0.07,2.41,6.85,0.93,0.37,9.07,https://fbref.com/en/players/6501ff61/Lucas-Crispim,6501ff61,Brazilian Serie A
159,Franco Cristaldo,ARG,"MF,FW",Grêmio,26,1996,23.7,41.1,54.1,76.0,639.6,204.4,22.3,25.9,86.2,12.9,16.2,79.5,3.80,7.30,52.0,0.21,0.19,0.16,0.02,2.19,4.39,1.27,0.30,5.53,https://fbref.com/en/players/25b26e2e/Franco-Cristaldo,25b26e2e,Brazilian Serie A
160,Tomás Cuello,ARG,"MF,FW",Ath Paranaense,22,2000,22.8,29.4,43.6,67.4,479.1,155.5,15.3,18.6,82.3,11.1,16.1,68.8,2.37,5.61,42.2,0.18,0.21,0.15,-0.03,1.36,1.71,1.32,0.70,3.11,https://fbref.com/en/players/5c8615dd/Tomas-Cuello,5c8615dd,Brazilian Serie A
161,Víctor Cuesta,ARG,DF,Botafogo (RJ),34,1988,35.0,41.1,49.5,83.0,751.4,307.8,15.4,16.7,92.2,21.8,24.5,88.9,3.20,7.11,45.0,0.03,0.02,0.03,0.01,0.34,3.89,0.40,0.23,3.43,https://fbref.com/en/players/39fb428f/Victor-Cuesta,39fb428f,Brazilian Serie A
