Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Player Link_,Player ID_,Competition
645,Bruno Araújo dos Santos,BRA,DF,Goiás,29,1993,8,4,454,5.0,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.02,0.02,0.04,0.06,0.80,4.00,2.80,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,https://fbref.com/en/players/92831068/Bruno-Araujo-dos-Santos,92831068,Brazilian Serie A
646,Eduardo Santos,BRA,DF,Bragantino,25,1997,13,11,1020,11.3,0.09,0.00,0.09,0.09,0.00,0.00,0.18,0.00,0.08,0.08,0.00,0.09,0.97,3.36,0.18,0.09,0.00,0.09,0.09,0.09,0.08,0.00,0.09,0.08,0.09,https://fbref.com/en/players/d226094c/Eduardo-Santos,d226094c,Brazilian Serie A
647,Fábio Santos,BRA,DF,Corinthians,37,1985,25,20,1673,18.6,0.22,0.05,0.27,0.00,0.22,0.27,0.38,0.00,0.22,0.01,0.02,0.03,1.29,4.35,3.17,0.22,0.05,0.27,0.00,0.05,0.22,0.02,0.24,0.01,0.03,https://fbref.com/en/players/d0d786fd/Fabio-Santos,d0d786fd,Brazilian Serie A
648,Juan Santos,BRA,FW,São Paulo,20,2002,27,13,1279,14.2,0.07,0.07,0.14,0.07,0.00,0.00,0.14,0.00,0.19,0.19,0.14,0.33,2.25,1.76,8.73,0.07,0.07,0.14,0.07,0.14,0.19,0.14,0.33,0.19,0.33,https://fbref.com/en/players/ad89aa96/Juan-Santos,ad89aa96,Brazilian Serie A
649,Júnior Santos,BRA,FW,Botafogo (RJ),28,1994,37,30,2163,24.0,0.29,0.04,0.33,0.29,0.00,0.00,0.08,0.00,0.27,0.27,0.10,0.37,5.04,2.00,8.63,0.29,0.04,0.33,0.29,0.33,0.28,0.09,0.37,0.28,0.37,https://fbref.com/en/players/9109e933/Junior-Santos,9109e933,Brazilian Serie A
650,Kauan Santos,BRA,FW,Palmeiras,18,2004,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,1.75,0.00,1.75,1.75,1.75,https://fbref.com/en/players/472b3ddb/Kauan-Santos,472b3ddb,Brazilian Serie A
651,Luis Eduardo Marques dos Santos,BRA,DF,Fortaleza,25,1997,7,4,385,4.3,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.07,0.07,1.16,2.33,5.81,0.00,0.00,0.00,0.00,0.00,0.01,0.07,0.08,0.01,0.08,https://fbref.com/en/players/5c5a0d4d/Luis-Eduardo-Marques-dos-Santos,5c5a0d4d,Brazilian Serie A
652,Matheus Santos,BRA,"FW,MF",Goiás,24,1998,7,1,195,2.2,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.00,0.09,0.09,0.00,0.09,2.73,3.18,8.18,0.00,0.00,0.00,0.00,0.00,0.09,0.01,0.11,0.09,0.11,https://fbref.com/en/players/48125180/Matheus-Santos,48125180,Brazilian Serie A
653,Pedrinho Santos,BRA,"FW,MF",Corinthians,16,2006,15,7,618,6.9,0.14,0.00,0.14,0.14,0.00,0.00,0.14,0.00,0.16,0.16,0.03,0.19,3.77,3.04,7.54,0.15,0.00,0.15,0.15,0.15,0.16,0.03,0.19,0.16,0.19,https://fbref.com/en/players/f74a5bdc/Pedrinho-Santos,f74a5bdc,Brazilian Serie A
654,Renzo Saravia,ARG,DF,Atlético Mineiro,29,1993,26,20,1708,19.0,0.00,0.11,0.11,0.00,0.00,0.00,0.42,0.05,0.03,0.03,0.05,0.07,2.11,3.95,3.47,0.00,0.11,0.11,0.00,0.11,0.03,0.05,0.08,0.03,0.08,https://fbref.com/en/players/cf316639/Renzo-Saravia,cf316639,Brazilian Serie A
655,Eduardo Sasha,BRA,"FW,MF",Bragantino,30,1992,33,31,2229,24.8,0.44,0.12,0.56,0.32,0.12,0.12,0.12,0.00,0.46,0.36,0.17,0.54,0.93,3.31,5.69,0.44,0.12,0.57,0.32,0.44,0.46,0.17,0.63,0.37,0.54,https://fbref.com/en/players/b938b871/Eduardo-Sasha,b938b871,Brazilian Serie A
656,Lucas Sasha,BRA,MF,Fortaleza,32,1990,19,10,1016,11.3,0.00,0.09,0.09,0.00,0.00,0.00,0.27,0.00,0.05,0.05,0.03,0.09,0.62,5.31,1.42,0.00,0.09,0.09,0.00,0.09,0.05,0.03,0.08,0.05,0.08,https://fbref.com/en/players/2e2ec9cf/Lucas-Sasha,2e2ec9cf,Brazilian Serie A
657,Gustavo Sauer,BRA,"FW,MF",Botafogo (RJ),29,1993,6,4,258,2.9,0.69,0.34,1.03,0.69,0.00,0.00,0.00,0.00,0.07,0.07,0.14,0.24,1.72,4.48,6.21,0.70,0.35,1.05,0.70,1.05,0.09,0.15,0.24,0.09,0.24,https://fbref.com/en/players/fd53959e/Gustavo-Sauer,fd53959e,Brazilian Serie A
658,Cleiton Schwengber,BRA,GK,Bragantino,25,1997,33,33,2970,33.0,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.03,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/d24ae824/Cleiton-Schwengber,d24ae824,Brazilian Serie A
659,Luis Segovia,ECU,DF,Botafogo (RJ),25,1997,2,1,95,1.1,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.00,0.00,0.00,0.00,0.00,0.91,1.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/1ae14406/Luis-Segovia,1ae14406,Brazilian Serie A
660,Matias Segovia,PAR,FW,Botafogo (RJ),20,2003,21,2,651,7.2,0.00,0.14,0.14,0.00,0.00,0.00,0.28,0.00,0.13,0.13,0.21,0.33,5.97,4.58,10.3,0.00,0.14,0.14,0.00,0.14,0.12,0.21,0.33,0.12,0.33,https://fbref.com/en/players/afc545ff/Matias-Segovia,afc545ff,Brazilian Serie A
661,Sidimar,BRA,DF,Goiás,30,1992,18,12,1007,11.2,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.06,0.06,0.02,0.08,0.09,1.79,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.08,0.06,0.08,https://fbref.com/en/players/080fc1f0/Sidimar,080fc1f0,Brazilian Serie A
662,Aderlan Silva,BRA,DF,Bragantino,32,1990,22,17,1421,15.8,0.00,0.13,0.13,0.00,0.00,0.00,0.38,0.06,0.03,0.03,0.08,0.10,1.46,5.32,2.59,0.00,0.13,0.13,0.00,0.13,0.02,0.08,0.10,0.02,0.10,https://fbref.com/en/players/48371573/Aderlan-Silva,48371573,Brazilian Serie A
663,Gabriel Silva,BRA,"FW,MF",Coritiba,20,2002,4,1,91,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.10,2.00,2.00,7.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13,https://fbref.com/en/players/5e38493a/Gabriel-Silva,5e38493a,Brazilian Serie A
664,Lucas Silva,BRA,MF,Cruzeiro,29,1993,20,18,1473,16.4,0.00,0.12,0.12,0.00,0.00,0.00,0.18,0.00,0.05,0.05,0.12,0.18,1.89,7.74,2.44,0.00,0.12,0.12,0.00,0.12,0.05,0.12,0.18,0.05,0.18,https://fbref.com/en/players/1c646218/Lucas-Silva,1c646218,Brazilian Serie A
665,Lucas Silva,BRA,MF,Grêmio,29,1993,4,3,222,2.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,5.60,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,https://fbref.com/en/players/1c646218/Lucas-Silva,1c646218,Brazilian Serie A
666,Nathan Silva,BRA,DF,Atlético Mineiro,25,1997,4,4,360,4.0,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.03,0.03,0.07,0.13,1.00,3.75,0.25,0.00,0.00,0.00,0.00,0.00,0.04,0.08,0.11,0.04,0.11,https://fbref.com/en/players/369d907c/Nathan-Silva,369d907c,Brazilian Serie A
667,Ricardo Silva,BRA,DF,América (MG),30,1992,20,18,1610,17.9,0.06,0.00,0.06,0.06,0.00,0.00,0.17,0.00,0.04,0.04,0.01,0.04,0.56,2.46,0.06,0.06,0.00,0.06,0.06,0.06,0.04,0.00,0.04,0.04,0.04,https://fbref.com/en/players/a5075276/Ricardo-Silva,a5075276,Brazilian Serie A
668,Wellington Silva,BRA,FW,Cuiabá,30,1993,29,13,1336,14.8,0.07,0.14,0.20,0.07,0.00,0.00,0.07,0.00,0.07,0.07,0.18,0.24,4.32,3.31,7.36,0.07,0.13,0.20,0.07,0.20,0.06,0.18,0.24,0.06,0.24,https://fbref.com/en/players/5c60f49c/Wellington-Silva,5c60f49c,Brazilian Serie A
669,Maximiliano Silvera,URU,"MF,FW",Santos,25,1997,12,3,448,5.0,0.20,0.20,0.40,0.20,0.00,0.00,0.00,0.00,0.50,0.50,0.06,0.58,2.00,2.00,7.20,0.20,0.20,0.40,0.20,0.40,0.51,0.06,0.57,0.51,0.57,https://fbref.com/en/players/e3b9cc57/Maximiliano-Silvera,e3b9cc57,Brazilian Serie A
670,Simioni,BRA,MF,Goiás,19,2003,1,0,45,0.5,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/12f1e5e8/Simioni,12f1e5e8,Brazilian Serie A
671,Jailson Siqueira,BRA,"MF,DF",Palmeiras,27,1995,8,1,163,1.8,0.00,0.56,0.56,0.00,0.00,0.00,0.00,0.00,0.22,0.22,0.17,0.33,0.00,3.33,1.67,0.00,0.55,0.55,0.00,0.55,0.20,0.15,0.36,0.20,0.36,https://fbref.com/en/players/b4819112/Jailson-Siqueira,b4819112,Brazilian Serie A
672,Islam Slimani,ALG,FW,Coritiba,34,1988,11,10,817,9.1,0.33,0.22,0.55,0.33,0.00,0.00,0.22,0.11,0.24,0.24,0.14,0.38,0.33,1.32,4.40,0.33,0.22,0.55,0.33,0.55,0.24,0.14,0.39,0.24,0.39,https://fbref.com/en/players/ffec9769/Islam-Slimani,ffec9769,Brazilian Serie A
673,Everton Soares,BRA,"FW,MF",Flamengo,26,1996,33,21,1741,19.3,0.21,0.26,0.47,0.21,0.00,0.00,0.00,0.00,0.17,0.17,0.19,0.36,4.40,3.89,11.2,0.21,0.26,0.47,0.21,0.47,0.17,0.19,0.36,0.17,0.36,https://fbref.com/en/players/b1cbc666/Everton-Soares,b1cbc666,Brazilian Serie A
674,Tiquinho Soares,BRA,FW,Botafogo (RJ),32,1991,33,30,2436,27.1,0.63,0.15,0.77,0.44,0.18,0.26,0.37,0.00,0.48,0.28,0.10,0.38,0.92,1.92,5.61,0.63,0.15,0.78,0.44,0.59,0.49,0.10,0.58,0.28,0.38,https://fbref.com/en/players/4d982baf/Tiquinho-Soares,4d982baf,Brazilian Serie A
675,Fernando Sobral,BRA,MF,Cuiabá,28,1994,33,21,1903,21.1,0.09,0.09,0.19,0.09,0.00,0.00,0.33,0.00,0.08,0.08,0.07,0.14,2.61,4.88,3.60,0.09,0.09,0.19,0.09,0.19,0.08,0.07,0.14,0.08,0.14,https://fbref.com/en/players/c012aacd/Fernando-Sobral,c012aacd,Brazilian Serie A
676,Yeferson Soteldo,VEN,"FW,MF",Santos,25,1997,22,17,1556,17.3,0.06,0.35,0.40,0.06,0.00,0.00,0.29,0.12,0.12,0.12,0.33,0.45,6.94,4.45,9.08,0.06,0.35,0.40,0.06,0.40,0.12,0.33,0.44,0.12,0.44,https://fbref.com/en/players/bbb6c951/Yeferson-Soteldo,bbb6c951,Brazilian Serie A
677,Yago Souza,BRA,MF,América (MG),16,2006,1,0,15,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f0f2a7c9/Yago-Souza,f0f2a7c9,Brazilian Serie A
678,Everaldo Stum,BRA,FW,Bahia,31,1991,33,25,2178,24.2,0.37,0.04,0.41,0.29,0.08,0.08,0.25,0.00,0.28,0.21,0.10,0.32,1.49,2.31,5.70,0.37,0.04,0.41,0.29,0.33,0.28,0.10,0.38,0.21,0.32,https://fbref.com/en/players/0ac3d7d8/Everaldo-Stum,0ac3d7d8,Brazilian Serie A
679,Luis Suárez,URU,FW,Grêmio,36,1987,33,33,2877,32.0,0.53,0.34,0.88,0.50,0.03,0.06,0.25,0.00,0.43,0.38,0.19,0.57,1.13,3.34,9.38,0.53,0.34,0.88,0.50,0.84,0.43,0.19,0.62,0.38,0.57,https://fbref.com/en/players/a6154613/Luis-Suarez,a6154613,Brazilian Serie A
680,Bruno Tabata,BRA,"MF,FW",Palmeiras,25,1997,5,1,124,1.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.29,0.07,0.36,4.29,7.86,13.6,0.00,0.00,0.00,0.00,0.00,0.28,0.05,0.33,0.28,0.33,https://fbref.com/en/players/33fdf90d/Bruno-Tabata,33fdf90d,Brazilian Serie A
681,Tadeu,BRA,GK,Goiás,30,1992,35,35,3150,35.0,0.00,0.03,0.03,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.01,0.01,0.00,0.03,0.00,0.00,0.03,0.03,0.00,0.03,0.00,0.01,0.01,0.00,0.01,https://fbref.com/en/players/8445554f/Tadeu,8445554f,Brazilian Serie A
682,Talisson,BRA,FW,Bragantino,20,2002,7,1,151,1.7,1.76,0.00,1.76,1.76,0.00,0.00,0.00,0.00,0.76,0.76,0.00,0.76,5.29,2.94,6.47,1.79,0.00,1.79,1.79,1.79,0.78,0.00,0.78,0.78,0.78,https://fbref.com/en/players/9178a2f1/Talisson,9178a2f1,Brazilian Serie A
683,Tchê Tchê,BRA,"MF,DF",Botafogo (RJ),30,1992,36,32,2658,29.5,0.07,0.17,0.24,0.07,0.00,0.00,0.27,0.00,0.06,0.06,0.12,0.18,1.53,5.69,2.20,0.07,0.17,0.24,0.07,0.24,0.06,0.12,0.18,0.06,0.18,https://fbref.com/en/players/5f2caf8f/Tche-Tche,5f2caf8f,Brazilian Serie A
684,Alex Teixeira,BRA,"FW,MF",Vasco da Gama,33,1990,22,13,1131,12.6,0.08,0.24,0.32,0.08,0.00,0.00,0.08,0.00,0.25,0.25,0.13,0.37,2.14,2.22,4.68,0.08,0.24,0.32,0.08,0.32,0.25,0.13,0.37,0.25,0.37,https://fbref.com/en/players/ae530c73/Alex-Teixeira,ae530c73,Brazilian Serie A
685,Gabriel Teixeira,BRA,"FW,MF",Bahia,21,2001,25,15,1361,15.1,0.33,0.07,0.40,0.33,0.00,0.00,0.26,0.00,0.34,0.34,0.29,0.64,3.38,3.77,7.75,0.33,0.07,0.40,0.33,0.40,0.34,0.29,0.64,0.34,0.64,https://fbref.com/en/players/1cb046cd/Gabriel-Teixeira,1cb046cd,Brazilian Serie A
686,David Terans,URU,"MF,FW",Ath Paranaense,28,1994,9,5,393,4.4,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.20,0.20,0.07,0.27,1.14,2.73,7.27,0.00,0.00,0.00,0.00,0.00,0.20,0.08,0.28,0.20,0.28,https://fbref.com/en/players/d3d89d8d/David-Terans,d3d89d8d,Brazilian Serie A
687,Miguel Terceros,BOL,"MF,FW",Santos,18,2004,2,0,34,0.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.50,2.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.34,0.40,0.06,0.40,https://fbref.com/en/players/d66ed604/Miguel-Terceros,d66ed604,Brazilian Serie A
688,Thaciano,BRA,"MF,FW",Bahia,27,1995,35,35,2887,32.1,0.19,0.19,0.37,0.12,0.06,0.06,0.12,0.00,0.29,0.24,0.07,0.32,0.97,3.49,3.89,0.19,0.19,0.37,0.12,0.31,0.29,0.07,0.37,0.24,0.32,https://fbref.com/en/players/139113e4/Thaciano,139113e4,Brazilian Serie A
689,Thiago,BRA,"FW,MF",Ath Paranaense,22,2000,10,2,224,2.5,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.08,0.08,0.04,0.12,1.60,2.40,6.80,0.00,0.00,0.00,0.00,0.00,0.09,0.02,0.11,0.09,0.11,https://fbref.com/en/players/6adb0b79/Thiago,6adb0b79,Brazilian Serie A
690,Guilherme Tinga,BRA,DF,Fortaleza,29,1993,31,29,2583,28.7,0.03,0.00,0.03,0.03,0.00,0.00,0.00,0.00,0.07,0.07,0.06,0.13,1.74,4.15,4.08,0.03,0.00,0.03,0.03,0.03,0.07,0.06,0.13,0.07,0.13,https://fbref.com/en/players/a8331ab0/Guilherme-Tinga,a8331ab0,Brazilian Serie A
691,Titi,BRA,DF,Fortaleza,34,1988,32,32,2846,31.6,0.00,0.03,0.03,0.00,0.00,0.00,0.35,0.00,0.01,0.01,0.01,0.02,0.54,3.35,0.06,0.00,0.03,0.03,0.00,0.03,0.01,0.01,0.02,0.01,0.02,https://fbref.com/en/players/ea41ddf7/Titi,ea41ddf7,Brazilian Serie A
692,Stênio Toledo,BRA,"FW,MF",Cruzeiro,19,2003,13,2,292,3.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.31,0.13,0.44,4.06,2.19,13.8,0.00,0.00,0.00,0.00,0.00,0.31,0.13,0.44,0.31,0.44,https://fbref.com/en/players/286defdd/Stenio-Toledo,286defdd,Brazilian Serie A
693,Uendel,BRA,DF,Cuiabá,34,1988,9,4,358,4.0,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,1.50,2.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/0bd9e045/Uendel,0bd9e045,Brazilian Serie A
694,Júnior Urso,BRA,MF,Coritiba,33,1989,6,2,298,3.3,0.00,0.00,0.00,0.00,0.00,0.00,0.61,0.00,0.09,0.09,0.03,0.12,1.21,3.94,1.21,0.00,0.00,0.00,0.00,0.00,0.09,0.03,0.13,0.09,0.13,https://fbref.com/en/players/b40424f1/Junior-Urso,b40424f1,Brazilian Serie A
695,Bruno Uvini,BRA,DF,Grêmio,31,1991,20,16,1448,16.1,0.06,0.00,0.06,0.06,0.00,0.00,0.25,0.00,0.05,0.05,0.04,0.09,0.19,2.42,0.06,0.06,0.00,0.06,0.06,0.06,0.05,0.04,0.09,0.05,0.09,https://fbref.com/en/players/ecfe4300/Bruno-Uvini,ecfe4300,Brazilian Serie A
696,Enner Valencia,ECU,FW,Internacional,33,1989,22,18,1442,16.0,0.56,0.06,0.63,0.50,0.06,0.13,0.25,0.00,0.56,0.46,0.06,0.52,2.75,1.00,9.19,0.56,0.06,0.62,0.50,0.56,0.56,0.06,0.63,0.46,0.52,https://fbref.com/en/players/fb485406/Enner-Valencia,fb485406,Brazilian Serie A
697,Vanderlan,BRA,DF,Palmeiras,20,2002,14,9,909,10.1,0.00,0.20,0.20,0.00,0.00,0.00,0.50,0.00,0.03,0.03,0.13,0.16,1.98,2.08,6.04,0.00,0.20,0.20,0.00,0.20,0.03,0.13,0.16,0.03,0.16,https://fbref.com/en/players/bd8432ff/Vanderlan,bd8432ff,Brazilian Serie A
698,Rodrigo Varanda,BRA,"FW,MF",América (MG),20,2003,12,4,516,5.7,0.35,0.18,0.53,0.35,0.00,0.00,0.18,0.00,0.28,0.28,0.21,0.49,3.16,3.51,7.02,0.35,0.17,0.52,0.35,0.52,0.28,0.21,0.49,0.28,0.49,https://fbref.com/en/players/541b77bc/Rodrigo-Varanda,541b77bc,Brazilian Serie A
699,Guillermo Varela,URU,DF,Flamengo,29,1993,5,3,233,2.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.31,5.38,5.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/5c961282/Guillermo-Varela,5c961282,Brazilian Serie A
700,Eduardo Vargas,CHI,FW,Atlético Mineiro,33,1989,12,4,470,5.2,0.19,0.00,0.19,0.19,0.00,0.00,0.58,0.00,0.06,0.06,0.21,0.27,1.15,2.12,4.81,0.19,0.00,0.19,0.19,0.19,0.05,0.21,0.26,0.05,0.26,https://fbref.com/en/players/bd603c00/Eduardo-Vargas,bd603c00,Brazilian Serie A
701,Pablo Vegetti,ARG,FW,Vasco da Gama,34,1988,21,20,1792,19.9,0.50,0.05,0.55,0.40,0.10,0.10,0.20,0.05,0.57,0.49,0.04,0.53,0.50,0.85,3.52,0.50,0.05,0.55,0.40,0.45,0.57,0.04,0.61,0.49,0.53,https://fbref.com/en/players/06cc28cd/Pablo-Vegetti,06cc28cd,Brazilian Serie A
702,Raphael Veiga,BRA,MF,Palmeiras,27,1995,31,30,2453,27.3,0.33,0.26,0.59,0.29,0.04,0.07,0.18,0.00,0.26,0.21,0.26,0.47,2.93,6.81,4.43,0.33,0.26,0.59,0.29,0.55,0.26,0.26,0.53,0.21,0.47,https://fbref.com/en/players/6e5a3bc7/Raphael-Veiga,6e5a3bc7,Brazilian Serie A
703,Fausto Vera,ARG,MF,Corinthians,22,2000,21,17,1381,15.3,0.07,0.13,0.20,0.07,0.00,0.00,0.39,0.00,0.05,0.05,0.09,0.14,0.98,4.58,1.05,0.07,0.13,0.20,0.07,0.20,0.05,0.09,0.14,0.05,0.14,https://fbref.com/en/players/8b3b381b/Fausto-Vera,8b3b381b,Brazilian Serie A
704,Patrick Verhon,BRA,FW,Bahia,18,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/5cbc1b16/Patrick-Verhon,5cbc1b16,Brazilian Serie A
705,Lucas Veríssimo,BRA,DF,Corinthians,27,1995,15,15,1304,14.5,0.07,0.14,0.21,0.07,0.00,0.00,0.28,0.07,0.05,0.05,0.04,0.09,0.28,2.21,0.21,0.07,0.14,0.21,0.07,0.21,0.05,0.04,0.09,0.05,0.09,https://fbref.com/en/players/5eaf85b5/Lucas-Verissimo,5eaf85b5,Brazilian Serie A
706,Bruno Viana,BRA,DF,Coritiba,27,1995,10,9,811,9.0,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.03,0.03,0.00,0.03,0.44,2.89,0.11,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,https://fbref.com/en/players/c5ea2dab/Bruno-Viana,c5ea2dab,Brazilian Serie A
707,Marcos Victor,BRA,DF,Bahia,21,2001,1,0,5,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/d714fc5a/Marcos-Victor,d714fc5a,Brazilian Serie A
708,Paulo Victor,BRA,DF,Vasco da Gama,21,2001,1,0,11,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/cc54abe5/Paulo-Victor,cc54abe5,Brazilian Serie A
709,Arturo Vidal,CHI,MF,Ath Paranaense,35,1987,7,6,380,4.2,0.00,0.00,0.00,0.00,0.00,0.00,0.71,0.00,0.02,0.02,0.07,0.10,0.24,3.33,4.29,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.10,0.03,0.10,https://fbref.com/en/players/67cdbc0e/Arturo-Vidal,67cdbc0e,Brazilian Serie A
710,Arturo Vidal,CHI,"MF,DF",Flamengo,35,1987,6,2,252,2.8,0.00,0.00,0.00,0.00,0.00,0.00,0.71,0.00,0.29,0.29,0.04,0.32,0.71,6.07,4.29,0.00,0.00,0.00,0.00,0.00,0.27,0.04,0.31,0.27,0.31,https://fbref.com/en/players/67cdbc0e/Arturo-Vidal,67cdbc0e,Brazilian Serie A
711,Felipe Vieira,,DF,Fluminense,,,7,1,203,2.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.04,0.09,1.30,3.48,1.30,0.00,0.00,0.00,0.00,0.00,0.08,0.02,0.10,0.08,0.10,https://fbref.com/en/players/4cf81576/Felipe-Vieira,4cf81576,Brazilian Serie A
712,Luan Vieira,BRA,"FW,MF",Grêmio,29,1993,5,0,50,0.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.7,1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/c4f6bf06/Luan-Vieira,c4f6bf06,Brazilian Serie A
713,Gustavo Vilar,BRA,DF,Coritiba,22,2000,1,1,90,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/afcfcc1e/Gustavo-Vilar,afcfcc1e,Brazilian Serie A
714,Pedro Vilhena,BRA,FW,São Paulo,20,2002,1,0,20,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.0,10.0,10.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/15692fb2/Pedro-Vilhena,15692fb2,Brazilian Serie A
715,Mathías Villasanti,PAR,MF,Grêmio,26,1997,30,30,2645,29.4,0.14,0.20,0.34,0.14,0.00,0.00,0.27,0.03,0.05,0.05,0.12,0.17,1.09,5.10,1.09,0.14,0.20,0.34,0.14,0.34,0.05,0.12,0.17,0.05,0.17,https://fbref.com/en/players/05b642f7/Mathias-Villasanti,05b642f7,Brazilian Serie A
716,Marcos Vinicios Sorriso,BRA,"FW,DF",Bragantino,21,2001,23,8,938,10.4,0.19,0.00,0.19,0.19,0.00,0.00,0.19,0.00,0.30,0.30,0.12,0.41,3.85,3.27,12.3,0.19,0.00,0.19,0.19,0.19,0.29,0.12,0.41,0.29,0.41,https://fbref.com/en/players/e816a8ee/Marcos-Vinicios-Sorriso,e816a8ee,Brazilian Serie A
717,Vinicius,BRA,MF,Santos,23,1999,3,0,31,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/ab3ef9c4/Vinicius,ab3ef9c4,Brazilian Serie A
