Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
336,Janderson,BRA,"FW,MF",Botafogo (RJ),23,1999,4.6,41.1,0.87,2.39,16.5,23.5,5.43,41.1,4.78,1.96,40.9,2.61,54.5,23.3,158.7,73.7,3.48,1.74,1.09,5.00,1.52,27.2,6.74,https://fbref.com/en/players/8b89c34e/Janderson,8b89c34e,Brazilian Serie A
337,Jandrei,BRA,GK,São Paulo,29,1993,5.0,49.6,41.0,49.4,0.20,0.00,0.00,49.6,0.00,0.00,,0.00,,29.4,123.4,81.0,0.00,0.00,0.00,0.00,0.00,30.2,0.00,https://fbref.com/en/players/85ea4399/Jandrei,85ea4399,Brazilian Serie A
338,Léo Jardim,BRA,GK,Vasco da Gama,27,1995,38.0,27.6,24.0,27.4,0.16,0.00,0.00,27.6,0.00,0.00,,0.00,,12.9,72.6,44.9,0.00,0.00,0.00,0.00,0.00,8.92,0.00,https://fbref.com/en/players/f5dfc256/Leo-Jardim,f5dfc256,Brazilian Serie A
339,Jemerson,BRA,DF,Atlético Mineiro,30,1992,27.5,64.4,10.7,33.4,29.7,1.42,0.55,64.4,0.25,0.15,57.1,0.11,42.9,37.1,229.9,146.5,0.76,0.25,0.00,0.22,0.18,40.5,0.18,https://fbref.com/en/players/7cab69b5/Jemerson,7cab69b5,Brazilian Serie A
340,Jesé,ESP,MF,Coritiba,29,1993,1.1,45.5,0.00,1.82,15.5,29.1,5.45,45.5,5.45,0.91,16.7,4.55,83.3,29.1,107.3,37.3,1.82,1.82,0.91,4.55,0.00,32.7,8.18,https://fbref.com/en/players/4a537185/Jese,4a537185,Brazilian Serie A
341,Alexandre Jesus,BRA,DF,Fluminense,21,2001,0.1,130.0,20.0,60.0,40.0,30.0,0.00,130.0,20.0,20.0,100.0,0.00,0.0,60.0,320.0,160.0,0.00,0.00,0.00,20.0,0.00,70.0,20.0,https://fbref.com/en/players/25a323f3/Alexandre-Jesus,25a323f3,Brazilian Serie A
342,Jhow,BRA,DF,América (MG),19,2003,0.2,100.0,10.0,35.0,65.0,0.00,0.00,100.0,5.00,0.00,0.0,5.00,100.0,70.0,435.0,80.0,0.00,0.00,0.00,0.00,0.00,65.0,0.00,https://fbref.com/en/players/d7c46873/Jhow,d7c46873,Brazilian Serie A
343,Joaquim,BRA,DF,Santos,24,1998,30.3,52.3,8.28,28.2,21.4,3.10,2.01,52.3,0.59,0.33,55.6,0.20,33.3,25.8,131.8,67.8,0.26,0.40,0.03,0.50,0.10,28.4,0.26,https://fbref.com/en/players/69e5e199/Joaquim,69e5e199,Brazilian Serie A
344,John,BRA,GK,Internacional,26,1996,9.0,28.0,23.6,28.0,0.00,0.00,0.00,28.0,0.11,0.11,100.0,0.00,0.0,13.4,74.0,44.2,0.00,0.00,0.00,0.11,0.00,8.11,0.00,https://fbref.com/en/players/33a235af/John,33a235af,Brazilian Serie A
345,Felipe Jonatan,BRA,DF,Santos,24,1998,1.0,84.0,1.00,19.0,45.0,24.0,0.00,84.0,3.00,2.00,66.7,1.00,33.3,54.0,215.0,139.0,3.00,3.00,0.00,0.00,0.00,56.0,5.00,https://fbref.com/en/players/0102ca7f/Felipe-Jonatan,0102ca7f,Brazilian Serie A
346,Jori,BRA,GK,América (MG),26,1996,11.0,28.5,26.1,28.4,0.09,0.00,0.00,28.5,0.00,0.00,,0.00,,10.9,65.8,41.2,0.00,0.00,0.00,0.00,0.00,4.64,0.00,https://fbref.com/en/players/9aecb45b/Jori,9aecb45b,Brazilian Serie A
347,Josué,BRA,MF,Grêmio,17,2005,1.3,59.2,5.38,18.5,33.1,7.69,0.00,59.2,0.00,0.00,,0.00,,23.8,144.6,29.2,0.77,0.00,0.00,2.31,0.77,23.8,1.54,https://fbref.com/en/players/4fd72cba/Josue,4fd72cba,Brazilian Serie A
348,Jhonatan Jowjow,BRA,"MF,FW",Palmeiras,20,2002,9.9,43.0,1.11,6.36,20.6,16.9,2.32,43.0,3.54,2.02,57.1,1.21,34.3,21.9,127.8,52.7,1.62,0.71,0.61,1.72,2.42,26.5,3.74,https://fbref.com/en/players/f82517a8/Jhonatan-Jowjow,f82517a8,Brazilian Serie A
349,Luciano Juba,BRA,"DF,MF",Bahia,23,1999,7.2,60.4,2.08,11.8,23.3,25.7,1.94,60.4,0.97,0.28,28.6,0.69,71.4,29.2,131.7,75.7,1.81,1.67,0.14,1.11,0.28,32.9,5.42,https://fbref.com/en/players/c2abc321/Luciano-Juba,c2abc321,Brazilian Serie A
350,Juninho,BRA,MF,América (MG),35,1987,32.5,39.2,1.75,8.43,18.1,13.4,2.89,39.2,1.17,0.58,50.0,0.43,36.8,19.6,85.4,38.5,0.95,0.58,0.22,1.60,0.68,23.3,5.05,https://fbref.com/en/players/7d10ca2e/Juninho,7d10ca2e,Brazilian Serie A
351,Jussa,BRA,MF,Cruzeiro,26,1996,19.6,49.8,2.40,13.8,30.2,6.17,0.71,49.8,0.87,0.66,76.5,0.15,17.6,27.0,118.7,56.3,0.51,0.46,0.00,1.07,0.41,31.2,0.66,https://fbref.com/en/players/883f5dc8/Jussa,883f5dc8,Brazilian Serie A
352,Justen,BRA,DF,Fluminense,19,2003,0.6,56.7,8.33,21.7,30.0,6.67,1.67,56.7,0.00,0.00,,0.00,,31.7,70.0,28.3,0.00,0.00,0.00,1.67,0.00,40.0,5.00,https://fbref.com/en/players/8bbf8b33/Justen,8bbf8b33,Brazilian Serie A
353,Kaiki,BRA,"DF,FW",Cruzeiro,19,2003,2.5,56.0,3.60,16.4,26.8,13.2,1.20,56.0,5.60,2.80,50.0,2.40,42.9,19.6,118.8,58.8,1.20,1.20,0.00,2.80,0.80,19.6,3.60,https://fbref.com/en/players/1a36e9cb/Kaiki,1a36e9cb,Brazilian Serie A
354,Kaio,BRA,"MF,FW",Coritiba,18,2004,9.8,40.4,0.82,8.98,15.6,16.7,1.43,40.4,5.82,2.14,36.8,2.45,42.1,28.1,224.5,115.9,3.37,2.86,0.31,2.86,1.84,28.6,6.73,https://fbref.com/en/players/4e232375/Kaio,4e232375,Brazilian Serie A
355,Lucas Kal,BRA,MF,América (MG),26,1996,13.7,51.9,2.85,12.8,32.1,7.23,0.66,51.9,0.29,0.15,50.0,0.15,50.0,30.8,164.2,90.7,1.53,0.80,0.00,0.58,0.22,33.1,0.95,https://fbref.com/en/players/33ed689d/Lucas-Kal,33ed689d,Brazilian Serie A
356,Walter Kannemann,ARG,DF,Grêmio,31,1991,26.2,50.5,6.64,24.3,23.4,2.94,0.57,50.5,0.31,0.11,37.5,0.11,37.5,23.1,117.1,67.3,0.46,0.38,0.08,0.34,0.19,26.0,0.04,https://fbref.com/en/players/5b37f2f8/Walter-Kannemann,5b37f2f8,Brazilian Serie A
357,Kanu,BRA,DF,Bahia,25,1997,32.3,57.1,6.28,26.5,28.9,2.26,0.96,57.1,0.56,0.46,83.3,0.06,11.1,34.4,191.5,120.0,0.87,0.50,0.00,0.28,0.25,37.1,0.22,https://fbref.com/en/players/fefa9b9a/Kanu,fefa9b9a,Brazilian Serie A
358,Alan Kardec,BRA,"FW,MF",Atlético Mineiro,34,1989,2.9,24.5,0.34,0.69,13.1,11.0,4.83,24.5,0.69,0.69,100.0,0.00,0.0,10.7,33.8,11.0,0.69,0.00,0.00,1.38,0.34,17.2,2.41,https://fbref.com/en/players/e7fba767/Alan-Kardec,e7fba767,Brazilian Serie A
359,Kauan,BRA,FW,Fortaleza,17,2005,0.1,120.0,0.00,10.0,20.0,90.0,0.00,120.0,20.0,0.00,0.0,20.0,100.0,90.0,300.0,110.0,10.0,10.0,0.00,10.0,10.0,90.0,10.0,https://fbref.com/en/players/93ddb8fe/Kauan,93ddb8fe,Brazilian Serie A
360,Vinicius Kaue,BRA,"DF,MF",Ath Paranaense,19,2003,3.8,68.7,3.68,26.8,34.5,7.89,0.00,68.7,0.79,0.53,66.7,0.26,33.3,37.6,174.7,91.1,0.79,1.05,0.00,0.79,0.26,40.0,2.11,https://fbref.com/en/players/127a0681/Vinicius-Kaue,127a0681,Brazilian Serie A
361,Kayque,BRA,MF,Botafogo (RJ),22,2000,0.3,90.0,0.00,20.0,46.7,23.3,0.00,90.0,6.67,0.00,0.0,6.67,100.0,53.3,246.7,126.7,3.33,0.00,0.00,0.00,0.00,66.7,3.33,https://fbref.com/en/players/54b980d6/Kayque,54b980d6,Brazilian Serie A
362,Renato Kayser,BRA,"FW,MF",América (MG),26,1996,0.4,52.5,0.00,5.00,10.0,37.5,12.5,52.5,0.00,0.00,,0.00,,20.0,35.0,17.5,0.00,0.00,0.00,2.50,0.00,40.0,5.00,https://fbref.com/en/players/c7495dda/Renato-Kayser,c7495dda,Brazilian Serie A
363,Keiller,BRA,GK,Internacional,26,1996,10.0,27.7,23.8,27.7,0.00,0.00,0.00,27.7,0.00,0.00,,0.00,,12.5,69.1,42.4,0.00,0.00,0.00,0.10,0.00,10.3,0.00,https://fbref.com/en/players/e38fde76/Keiller,e38fde76,Brazilian Serie A
364,John Kennedy,BRA,"FW,MF",Fluminense,20,2002,15.2,36.5,1.12,4.08,13.2,19.8,5.72,36.5,6.25,2.70,43.2,3.09,49.5,23.4,125.6,58.3,2.11,0.99,1.32,4.21,1.91,28.4,7.70,https://fbref.com/en/players/132880e0/John-Kennedy,132880e0,Brazilian Serie A
365,Keno,BRA,"FW,MF",Fluminense,33,1989,17.9,50.1,1.68,7.32,13.9,29.4,3.41,50.1,5.64,3.07,54.5,2.07,36.6,33.4,215.2,123.4,4.69,2.07,1.90,2.35,0.95,37.5,12.2,https://fbref.com/en/players/98558c11/Keno,98558c11,Brazilian Serie A
366,Kevin,BRA,"FW,DF",Palmeiras,20,2003,2.6,47.7,0.38,6.54,18.5,23.8,4.62,47.7,8.46,3.85,45.5,3.46,40.9,32.3,281.2,155.8,5.38,5.00,1.54,2.69,2.31,32.3,8.46,https://fbref.com/en/players/93508980/Kevin,93508980,Brazilian Serie A
367,Kevyson,BRA,DF,Santos,18,2004,10.8,53.1,1.76,14.6,23.8,15.3,0.74,53.1,4.07,1.85,45.5,1.57,38.6,26.1,173.2,80.6,3.15,1.94,0.19,1.02,0.74,29.5,5.74,https://fbref.com/en/players/1115f8aa/Kevyson,1115f8aa,Brazilian Serie A
368,Khellven,BRA,DF,Ath Paranaense,21,2001,11.1,53.2,3.42,16.5,20.1,16.9,1.17,53.2,1.17,0.72,61.5,0.45,38.5,25.2,131.9,74.4,1.62,1.53,0.27,1.44,0.36,27.9,4.59,https://fbref.com/en/players/cf18ab1b/Khellven,cf18ab1b,Brazilian Serie A
369,Maurício Kozlinski,BRA,GK,Fortaleza,31,1991,1.0,18.0,12.0,18.0,0.00,0.00,0.00,18.0,0.00,0.00,,0.00,,7.00,24.0,21.0,0.00,0.00,0.00,0.00,0.00,6.00,0.00,https://fbref.com/en/players/19ad88fa/Mauricio-Kozlinski,19ad88fa,Brazilian Serie A
370,Benjamín Kuscevic,CHI,DF,Coritiba,26,1996,22.5,54.3,8.84,31.6,21.7,1.38,0.53,54.3,0.49,0.44,90.9,0.04,9.1,30.3,137.8,64.9,0.27,0.22,0.04,0.53,0.04,32.0,0.22,https://fbref.com/en/players/9edddc34/Benjamin-Kuscevic,9edddc34,Brazilian Serie A
371,Derik Lacerda,BRA,"FW,MF",Cuiabá,23,1999,7.3,34.2,0.27,5.48,12.5,17.4,3.01,34.2,4.38,2.19,50.0,1.23,28.1,23.3,187.0,97.9,2.60,3.01,0.82,2.33,1.64,26.2,7.12,https://fbref.com/en/players/d028bfe9/Derik-Lacerda,d028bfe9,Brazilian Serie A
372,Ignacio Laquintana,URU,FW,Bragantino,23,1999,2.0,49.5,0.00,5.00,15.0,30.5,3.00,49.5,2.50,1.50,60.0,1.00,40.0,31.5,153.0,83.0,3.00,3.50,0.50,5.50,0.00,35.0,11.5,https://fbref.com/en/players/2517fe3c/Ignacio-Laquintana,2517fe3c,Brazilian Serie A
373,Thauan Lara,BRA,"DF,MF",Internacional,19,2004,3.7,75.9,4.86,20.8,38.4,19.2,0.81,75.9,5.68,2.97,52.4,2.16,38.1,44.6,225.4,129.7,1.89,2.70,0.00,2.16,1.08,46.5,7.03,https://fbref.com/en/players/c4dba1f3/Thauan-Lara,c4dba1f3,Brazilian Serie A
374,Lelê,BRA,"FW,MF",Fluminense,25,1997,12.7,30.2,0.94,4.80,11.7,14.4,5.83,30.2,2.60,0.94,36.4,1.57,60.6,16.0,104.1,46.3,1.73,0.87,1.02,2.91,1.50,19.6,5.67,https://fbref.com/en/players/467aed9b/Lele,467aed9b,Brazilian Serie A
375,Mauricio Lemos,URU,DF,Atlético Mineiro,27,1995,24.6,62.5,8.70,30.8,30.7,1.50,0.61,62.5,0.20,0.16,80.0,0.04,20.0,36.3,202.9,118.0,0.69,0.24,0.00,0.45,0.24,38.0,0.08,https://fbref.com/en/players/dbe5a587/Mauricio-Lemos,dbe5a587,Brazilian Serie A
376,Marcos Leonardo,BRA,FW,Santos,19,2003,28.8,24.3,1.08,1.91,9.90,12.7,3.89,24.2,1.77,0.69,39.2,0.87,49.0,14.0,75.1,33.6,1.42,0.73,0.63,2.19,1.22,17.7,5.10,https://fbref.com/en/players/3f47ebce/Marcos-Leonardo,3f47ebce,Brazilian Serie A
377,Lian,BRA,MF,Grêmio,17,2005,0.1,30.0,0.00,0.00,30.0,0.00,0.00,30.0,0.00,0.00,,0.00,,20.0,130.0,90.0,0.00,0.00,0.00,10.0,0.00,30.0,0.00,https://fbref.com/en/players/d143aba5/Lian,d143aba5,Brazilian Serie A
378,Lima,BRA,"MF,FW",Fluminense,26,1996,28.1,66.2,2.81,14.7,29.7,22.8,1.60,66.2,2.95,1.78,60.2,0.89,30.1,43.6,221.6,123.1,2.78,2.21,0.50,1.78,1.57,49.9,5.20,https://fbref.com/en/players/d215c7de/Lima,d215c7de,Brazilian Serie A
379,Lucas Lima,BRA,"MF,FW",Santos,32,1990,24.5,56.2,0.61,6.61,28.4,22.3,1.43,56.2,1.63,0.90,55.0,0.65,40.0,31.5,197.4,101.4,2.65,2.08,0.41,1.39,0.78,34.2,3.43,https://fbref.com/en/players/49d03337/Lucas-Lima,49d03337,Brazilian Serie A
380,Leonardo Linck,BRA,GK,Ath Paranaense,21,2001,5.0,30.2,26.8,30.2,0.20,0.00,0.00,30.2,0.00,0.00,,0.00,,13.4,81.0,47.0,0.00,0.00,0.00,0.20,0.00,8.60,0.00,https://fbref.com/en/players/bc30a70d/Leonardo-Linck,bc30a70d,Brazilian Serie A
381,Liziero,BRA,MF,Coritiba,24,1998,6.5,56.3,1.85,12.5,35.7,8.92,0.46,56.3,2.31,1.54,66.7,0.62,26.7,30.6,127.1,54.6,0.31,1.08,0.00,0.92,0.62,36.6,0.92,https://fbref.com/en/players/318ecb8c/Liziero,318ecb8c,Brazilian Serie A
382,Marcelo Lomba,BRA,GK,Palmeiras,36,1986,3.0,36.7,33.0,36.3,0.33,0.00,0.00,36.7,0.00,0.00,,0.00,,18.3,96.7,67.7,0.00,0.00,0.00,0.00,0.00,15.7,0.00,https://fbref.com/en/players/e4835e3c/Marcelo-Lomba,e4835e3c,Brazilian Serie A
383,José López,ARG,"FW,MF",Palmeiras,22,2000,6.6,36.1,1.97,4.85,15.8,16.1,5.45,36.1,2.88,1.67,57.9,1.06,36.8,19.7,115.2,44.4,1.97,1.36,0.30,1.82,1.67,25.6,5.45,https://fbref.com/en/players/e1426a52/Jose-Lopez,e1426a52,Brazilian Serie A
384,Luan,BRA,MF,São Paulo,23,1999,6.8,57.6,1.03,10.4,37.5,9.85,0.59,57.6,1.32,0.44,33.3,0.88,66.7,28.5,109.7,46.9,0.74,0.59,0.15,0.88,0.88,38.5,1.03,https://fbref.com/en/players/12a226cf/Luan,12a226cf,Brazilian Serie A
385,Lucão,BRA,DF,Bragantino,24,1998,2.2,44.5,3.64,18.6,22.7,3.18,1.36,44.5,0.45,0.45,100.0,0.00,0.0,23.2,116.4,56.8,0.00,0.45,0.45,2.27,0.00,21.4,0.00,https://fbref.com/en/players/4089ddd0/Lucao,4089ddd0,Brazilian Serie A
386,Lucão,BRA,GK,Bragantino,21,2001,5.0,31.8,25.8,31.8,0.00,0.00,0.00,31.8,0.00,0.00,,0.00,,17.4,100.0,55.4,0.00,0.00,0.00,0.00,0.00,13.0,0.00,https://fbref.com/en/players/ebb5a0df/Lucao,ebb5a0df,Brazilian Serie A
387,Lucas,BRA,DF,Santos,21,2001,6.8,61.6,3.82,21.3,27.6,13.2,0.88,61.6,2.06,1.03,50.0,0.59,28.6,27.8,167.5,94.4,2.06,1.03,0.15,0.74,0.59,32.1,3.38,https://fbref.com/en/players/5d68f5b2/Lucas,5d68f5b2,Brazilian Serie A
388,Ayrton Lucas,BRA,DF,Flamengo,25,1997,28.8,74.6,2.64,18.3,37.2,20.0,1.74,74.6,3.09,1.70,55.1,0.97,31.5,45.1,252.1,127.3,2.33,2.53,0.38,1.15,1.08,51.6,4.62,https://fbref.com/en/players/db90b737/Ayrton-Lucas,db90b737,Brazilian Serie A
389,Jean Lucas,BRA,MF,Santos,24,1998,20.1,59.8,1.14,8.51,32.6,19.6,1.74,59.8,2.94,1.49,50.8,1.04,35.6,33.4,207.5,91.3,1.84,1.84,0.50,2.54,1.49,39.2,3.18,https://fbref.com/en/players/a99138af/Jean-Lucas,a99138af,Brazilian Serie A
390,Jhonny Lucas,BRA,MF,Goiás,22,2000,0.2,70.0,0.00,5.00,15.0,50.0,10.0,70.0,0.00,0.00,,0.00,,15.0,120.0,0.00,0.00,0.00,0.00,0.00,5.00,45.0,5.00,https://fbref.com/en/players/a800ccee/Jhonny-Lucas,a800ccee,Brazilian Serie A
391,João Lucas,BRA,DF,Santos,24,1998,9.0,57.0,2.89,17.0,24.2,16.3,0.89,57.0,1.00,0.22,22.2,0.56,55.6,28.3,148.4,79.0,1.67,1.67,0.11,0.89,0.89,29.2,4.44,https://fbref.com/en/players/289dc81e/Joao-Lucas,289dc81e,Brazilian Serie A
392,Ruan Lucas,BRA,"MF,FW",Coritiba,18,2004,0.3,70.0,0.00,3.33,33.3,33.3,6.67,70.0,10.0,6.67,66.7,3.33,33.3,50.0,150.0,70.0,0.00,0.00,0.00,6.67,0.00,53.3,13.3,https://fbref.com/en/players/df513353/Ruan-Lucas,df513353,Brazilian Serie A
393,Ian Luccas,BRA,MF,Cruzeiro,19,2003,5.3,34.9,2.45,7.36,15.8,12.3,1.51,34.9,1.51,0.38,25.0,1.13,75.0,18.9,74.3,35.1,0.19,0.38,0.00,2.45,0.94,22.3,5.09,https://fbref.com/en/players/c669d0df/Ian-Luccas,c669d0df,Brazilian Serie A
394,Pedro Luccas,BRA,GK,Coritiba,19,2004,3.0,37.7,35.3,37.7,0.00,0.00,0.00,37.7,0.00,0.00,,0.00,,15.0,68.3,48.3,0.00,0.00,0.00,0.00,0.00,14.7,0.00,https://fbref.com/en/players/e5c4ba1f/Pedro-Luccas,e5c4ba1f,Brazilian Serie A
395,Luciano,BRA,"MF,FW",São Paulo,29,1993,23.5,47.6,0.47,4.47,26.0,17.9,3.15,47.5,2.26,1.36,60.4,0.81,35.8,32.6,159.8,60.7,1.32,1.53,0.13,1.53,1.36,38.4,5.96,https://fbref.com/en/players/24ce161c/Luciano,24ce161c,Brazilian Serie A
396,Thomas Luciano,BRA,DF,Grêmio,21,2002,3.5,51.4,4.00,18.6,19.7,13.1,1.71,51.4,1.71,0.86,50.0,0.00,0.0,20.3,69.4,28.9,0.86,0.29,0.29,1.43,0.57,22.0,4.00,https://fbref.com/en/players/0e624011/Thomas-Luciano,0e624011,Brazilian Serie A
397,Luis,BRA,FW,Cruzeiro,17,2005,0.1,110.0,10.0,20.0,50.0,40.0,0.00,110.0,0.00,0.00,,0.00,,30.0,90.0,0.00,0.00,0.00,0.00,0.00,0.00,40.0,10.0,https://fbref.com/en/players/650ca5cd/Luis,650ca5cd,Brazilian Serie A
398,Filipe Luís,BRA,DF,Flamengo,37,1985,5.9,79.3,4.41,20.5,41.5,17.8,0.85,79.3,1.19,0.51,42.9,0.17,14.3,46.6,204.9,118.8,2.37,1.86,0.17,0.85,0.17,50.8,2.03,https://fbref.com/en/players/e4ed2628/Filipe-Luis,e4ed2628,Brazilian Serie A
399,Victor Luis,BRA,DF,Coritiba,29,1993,17.4,59.3,4.14,20.7,27.4,11.9,0.34,59.3,0.57,0.17,30.0,0.34,60.0,29.3,171.8,87.8,1.61,1.44,0.00,0.80,0.46,31.3,1.72,https://fbref.com/en/players/cc68c4d3/Victor-Luis,cc68c4d3,Brazilian Serie A
400,David Luiz,BRA,DF,Flamengo,35,1987,11.0,76.7,10.0,32.1,39.1,6.00,1.18,76.7,0.91,0.73,80.0,0.18,20.0,48.5,276.1,169.5,1.27,1.36,0.09,1.00,0.09,51.5,0.36,https://fbref.com/en/players/c0e27d1a/David-Luiz,c0e27d1a,Brazilian Serie A
401,Wallisson Luiz,BRA,MF,Cruzeiro,25,1997,4.4,53.9,1.82,9.09,31.6,14.3,4.09,53.9,5.00,2.95,59.1,1.82,36.4,27.5,113.0,49.1,1.14,1.14,0.45,3.41,1.82,33.4,2.73,https://fbref.com/en/players/8b35dc4b/Wallisson-Luiz,8b35dc4b,Brazilian Serie A
402,Machado,BRA,MF,Cruzeiro,27,1996,25.3,57.5,2.21,11.5,35.2,11.2,0.59,57.5,0.79,0.43,55.0,0.36,45.0,30.7,124.2,52.3,0.51,0.71,0.08,0.71,0.32,37.6,1.07,https://fbref.com/en/players/f9846c93/Machado,f9846c93,Brazilian Serie A
403,Imanol Machuca,ARG,FW,Fortaleza,23,2000,7.5,48.4,0.13,3.20,18.3,28.7,3.87,48.4,7.47,4.00,53.6,2.80,37.5,31.1,314.5,146.0,5.07,3.87,1.60,2.27,2.40,34.3,10.4,https://fbref.com/en/players/37747484/Imanol-Machuca,37747484,Brazilian Serie A
404,Mádson,BRA,"DF,MF",Ath Paranaense,31,1992,14.8,42.6,2.57,11.8,18.8,12.4,3.11,42.6,0.61,0.27,44.4,0.20,33.3,14.3,55.3,24.7,0.54,0.27,0.27,0.34,0.07,20.1,4.66,https://fbref.com/en/players/766094be/Madson,766094be,Brazilian Serie A
405,João Magno,BRA,FW,Goiás,25,1997,10.9,26.6,1.83,3.49,12.0,11.2,3.67,26.6,1.10,0.28,25.0,0.73,66.7,12.2,66.5,29.1,1.19,0.83,0.37,3.12,1.28,17.1,3.76,https://fbref.com/en/players/d173dcd7/Joao-Magno,d173dcd7,Brazilian Serie A
406,Maguinho,BRA,DF,Goiás,30,1993,31.7,51.2,4.26,17.2,20.2,14.2,1.96,51.2,1.83,0.88,48.3,0.88,48.3,21.4,115.9,62.0,1.86,1.23,0.25,1.64,0.69,25.7,4.35,https://fbref.com/en/players/d1c855c5/Maguinho,d1c855c5,Brazilian Serie A
407,Pablo Maia,BRA,MF,São Paulo,21,2002,28.7,68.8,2.89,14.8,43.7,10.8,0.42,68.8,0.87,0.59,68.0,0.21,24.0,41.5,165.8,68.1,0.56,1.15,0.00,0.77,0.59,49.4,1.11,https://fbref.com/en/players/3a243771/Pablo-Maia,3a243771,Brazilian Serie A
408,Thiago Maia,BRA,MF,Flamengo,25,1997,23.3,70.6,2.70,15.2,44.7,11.3,0.34,70.6,0.86,0.56,65.0,0.30,35.0,37.3,140.9,60.9,0.69,0.82,0.00,0.99,0.73,50.3,2.19,https://fbref.com/en/players/91e58f66/Thiago-Maia,91e58f66,Brazilian Serie A
409,Maicon,BRA,DF,Santos,34,1988,0.5,48.0,10.0,40.0,8.00,2.00,2.00,48.0,0.00,0.00,,0.00,,24.0,140.0,108.0,0.00,0.00,0.00,0.00,0.00,28.0,0.00,https://fbref.com/en/players/2a8683b9/Maicon,2a8683b9,Brazilian Serie A
410,Maicon,BRA,DF,Vasco da Gama,34,1988,13.9,60.6,10.5,35.0,23.7,2.30,0.50,60.6,0.43,0.29,66.7,0.07,16.7,33.3,149.4,75.4,0.07,0.50,0.07,0.22,0.07,37.1,0.14,https://fbref.com/en/players/2a8683b9/Maicon,2a8683b9,Brazilian Serie A
411,Iago Maidana,BRA,DF,América (MG),26,1996,24.0,42.4,6.67,21.9,19.0,1.92,1.21,42.4,0.17,0.13,75.0,0.04,25.0,20.1,135.5,91.6,0.71,0.25,0.00,0.38,0.13,21.0,0.29,https://fbref.com/en/players/e65a5924/Iago-Maidana,e65a5924,Brazilian Serie A
412,Hugo Mallo,ESP,DF,Internacional,31,1991,3.6,85.6,4.44,28.3,43.9,13.6,1.67,85.6,0.83,0.00,0.0,0.83,100.0,47.8,221.7,148.1,1.11,0.56,0.00,1.11,0.56,59.7,4.17,https://fbref.com/en/players/cb574619/Hugo-Mallo,cb574619,Brazilian Serie A
413,Léo Mana,BRA,DF,Corinthians,18,2004,1.5,79.3,4.67,20.0,44.0,16.7,0.67,79.3,2.00,0.67,33.3,1.33,66.7,43.3,204.0,129.3,2.00,0.67,0.00,1.33,0.00,56.0,6.67,https://fbref.com/en/players/d7a180bc/Leo-Mana,d7a180bc,Brazilian Serie A
414,Alef Manga,BRA,"FW,MF",Coritiba,28,1994,8.9,38.2,0.34,3.71,13.9,21.2,4.72,38.1,3.03,1.91,63.0,0.90,29.6,21.9,178.8,92.0,2.81,1.91,1.46,2.13,1.12,27.6,8.43,https://fbref.com/en/players/559782c4/Alef-Manga,559782c4,Brazilian Serie A
415,Manoel,BRA,DF,Fluminense,32,1990,3.2,74.4,12.2,38.8,34.4,1.25,0.31,74.4,0.94,0.63,66.7,0.00,0.0,50.3,227.8,135.9,0.00,0.31,0.00,0.31,0.31,56.9,0.00,https://fbref.com/en/players/12748e35/Manoel,12748e35,Brazilian Serie A
416,Fernando Marçal,BRA,DF,Botafogo (RJ),33,1989,18.1,69.0,3.37,19.1,32.0,18.7,0.55,69.0,1.27,0.55,43.5,0.61,47.8,31.1,134.0,68.2,0.94,1.05,0.06,0.55,0.28,34.9,3.54,https://fbref.com/en/players/9ae9eaea/Fernando-Marcal,9ae9eaea,Brazilian Serie A
417,Marcelo,BRA,DF,Fluminense,34,1988,14.7,86.9,2.18,18.5,40.9,28.0,1.97,86.9,2.59,1.09,42.1,1.22,47.4,55.0,234.1,138.6,2.99,2.45,0.41,1.29,0.61,61.0,3.40,https://fbref.com/en/players/603116a7/Marcelo,603116a7,Brazilian Serie A
418,Marcelo,BRA,DF,Fortaleza,27,1996,12.0,46.8,6.08,24.3,21.3,1.33,0.50,46.8,0.25,0.08,33.3,0.08,33.3,24.6,126.7,57.4,0.17,0.00,0.00,0.50,0.25,25.9,0.17,https://fbref.com/en/players/300b455d/Marcelo,300b455d,Brazilian Serie A
419,João Marcelo,BRA,DF,Cruzeiro,22,2000,1.8,71.7,8.33,28.3,41.7,3.33,0.00,71.7,1.11,1.11,100.0,0.00,0.0,44.4,275.0,208.3,3.33,1.11,0.00,0.00,0.00,46.1,0.00,https://fbref.com/en/players/e18b8c9e/Joao-Marcelo,e18b8c9e,Brazilian Serie A
420,Marcinho,BRA,DF,América (MG),26,1996,8.9,63.5,4.72,18.4,28.2,17.5,0.45,63.5,1.12,0.90,80.0,0.11,10.0,33.3,165.3,89.0,1.35,0.90,0.11,0.56,0.34,34.4,2.58,https://fbref.com/en/players/6bc6e0e4/Marcinho,6bc6e0e4,Brazilian Serie A
