Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
408,Sem Scheperman,NED,MF,Heracles Almelo,21-311,2002,6.4,46.9,3.44,12.2,21.9,13.3,4.53,46.9,0.63,0.47,75.0,0.16,25.0,21.4,71.3,26.9,0.16,0.63,0.16,1.88,0.31,26.3,2.97,https://fbref.com/en/players/60faf301/Sem-Scheperman,60faf301,Eredivisie
409,Lasse Schöne,DEN,MF,NEC Nijmegen,37-339,1986,13.4,66.0,3.28,15.7,37.2,14.0,0.60,65.9,0.75,0.30,40.0,0.37,50.0,31.6,160.1,66.1,1.12,0.82,0.15,0.90,0.75,39.0,1.72,https://fbref.com/en/players/c3a8bcd8/Lasse-Schone,c3a8bcd8,Eredivisie
410,Jerdy Schouten,NED,"MF,DF",PSV Eindhoven,27-109,1997,23.9,74.2,3.43,19.1,42.8,12.9,1.46,74.2,1.26,0.67,53.3,0.42,33.3,41.3,178.5,84.9,0.88,0.88,0.08,0.96,0.96,51.4,1.59,https://fbref.com/en/players/2cfae697/Jerdy-Schouten,2cfae697,Eredivisie
411,Daniel Schwaab,GER,DF,Heracles Almelo,35-251,1988,4.4,,,,,,,,,,,,,,,,,,,,,,,https://fbref.com/en/players/824bd41a/Daniel-Schwaab,824bd41a,Eredivisie
412,Vivaldo Semedo,POR,FW,Volendam,19-093,2005,6.0,25.3,1.00,1.83,13.3,10.2,2.83,25.3,1.67,1.17,70.0,0.50,30.0,12.2,49.8,18.2,0.67,0.17,0.50,3.50,1.33,16.5,3.00,https://fbref.com/en/players/b6baba31/Vivaldo-Semedo,b6baba31,Eredivisie
413,Nicolás Serrano,ESP,"FW,MF",Zwolle,21-056,2003,1.6,68.1,0.63,10.6,24.4,33.1,3.75,68.1,5.63,1.88,33.3,2.50,44.4,43.8,385.6,141.9,3.75,1.25,0.00,4.38,5.00,44.4,18.8,https://fbref.com/en/players/2ad0e5e5/Nicolas-Serrano,2ad0e5e5,Eredivisie
414,Mats Seuntjens,NED,"FW,MF",Utrecht,32-013,1992,10.6,37.6,1.13,5.28,17.5,15.6,3.21,37.6,2.36,0.57,24.0,1.42,60.0,19.5,132.4,54.5,1.89,1.23,1.13,2.36,1.23,24.5,3.40,https://fbref.com/en/players/db159803/Mats-Seuntjens,db159803,Eredivisie
415,Mats Seuntjens,NED,"FW,MF",RKC Waalwijk,32-013,1992,7.5,45.3,1.07,5.20,20.0,20.8,3.73,45.3,3.33,1.07,32.0,2.00,60.0,26.0,190.5,91.1,2.27,1.87,1.33,2.67,0.93,30.7,4.53,https://fbref.com/en/players/db159803/Mats-Seuntjens,db159803,Eredivisie
416,José Pascual Alba Seva,ESP,"FW,DF",Almere City,24-028,2000,0.7,40.0,4.29,15.7,8.57,18.6,1.43,40.0,4.29,1.43,33.3,1.43,33.3,22.9,101.4,61.4,1.43,0.00,0.00,5.71,0.00,21.4,4.29,https://fbref.com/en/players/b7c4ae4c/Jose-Pascual-Alba-Seva,b7c4ae4c,Eredivisie
417,Serano Seymor,NED,DF,Excelsior,22-117,2002,4.1,60.2,6.83,34.9,25.4,0.98,0.24,60.2,1.22,0.73,60.0,0.49,40.0,40.0,254.9,126.3,1.22,0.24,0.00,0.00,0.24,41.7,0.00,https://fbref.com/en/players/19388cbc/Serano-Seymor,19388cbc,Eredivisie
418,Kaj Sierhuis,NED,FW,Fortuna Sittard,26-003,1998,23.2,34.1,0.65,1.85,15.0,17.7,5.04,34.0,2.11,1.03,49.0,0.91,42.9,17.7,91.6,37.5,1.68,1.51,0.65,2.54,1.64,25.9,5.30,https://fbref.com/en/players/9c2b1f11/Kaj-Sierhuis,9c2b1f11,Eredivisie
419,Dimitris Siovas,GRE,DF,Fortuna Sittard,35-227,1988,23.9,55.5,7.41,30.8,22.8,2.22,0.88,55.5,0.25,0.08,33.3,0.13,50.0,23.8,115.5,58.9,0.38,0.29,0.04,0.25,0.04,29.1,0.21,https://fbref.com/en/players/92d38e6c/Dimitris-Siovas,92d38e6c,Eredivisie
420,Gijs Smal,NED,DF,Twente,26-243,1997,20.0,75.1,2.30,18.6,32.6,24.5,1.15,75.1,1.45,0.80,55.2,0.55,37.9,37.6,208.1,121.1,3.00,2.20,0.10,1.15,0.50,47.5,6.25,https://fbref.com/en/players/0eb4a4f3/Gijs-Smal,0eb4a4f3,Eredivisie
421,Ian Smeulers,NED,DF,Excelsior,24-109,2000,2.0,58.0,7.50,29.5,21.5,7.50,0.00,58.0,1.00,0.00,0.0,1.00,100.0,17.5,89.5,16.5,0.50,1.00,0.00,2.00,1.00,20.0,1.50,https://fbref.com/en/players/732e0da3/Ian-Smeulers,732e0da3,Eredivisie
422,Kees Smit,NED,MF,AZ Alkmaar,18-101,2006,0.2,80.0,5.00,15.0,40.0,25.0,5.00,80.0,0.00,0.00,,0.00,,35.0,130.0,45.0,0.00,0.00,0.00,0.00,0.00,50.0,5.00,https://fbref.com/en/players/53888a90/Kees-Smit,53888a90,Eredivisie
423,Sven Sonnenberg,GER,DF,Heracles Almelo,25-102,1999,18.4,59.9,11.1,32.5,25.7,2.01,1.20,59.9,0.00,0.00,,0.00,,33.8,206.7,123.6,0.76,0.22,0.00,0.71,0.11,37.3,0.22,https://fbref.com/en/players/5a7c3705/Sven-Sonnenberg,5a7c3705,Eredivisie
424,Borna Sosa,CRO,DF,Ajax,26-100,1998,9.4,77.0,3.40,21.6,34.3,21.9,0.96,77.0,2.02,1.28,63.2,0.64,31.6,41.0,237.2,125.4,2.45,2.02,0.21,0.64,0.32,49.7,5.64,https://fbref.com/en/players/af0d79a9/Borna-Sosa,af0d79a9,Eredivisie
425,Sylla Sow,NED,FW,Go Ahead Eag,27-266,1996,7.0,37.9,0.29,2.43,15.0,20.7,5.43,37.9,3.71,2.00,53.8,1.71,46.2,23.0,120.4,47.9,1.86,1.14,0.86,5.43,1.86,26.4,6.29,https://fbref.com/en/players/0032d3ad/Sylla-Sow,0032d3ad,Eredivisie
426,Sylla Sow,NED,FW,NEC Nijmegen,27-266,1996,3.5,30.0,0.29,1.71,10.6,18.3,4.86,30.0,3.14,0.86,27.3,2.00,63.6,20.3,132.6,60.6,1.71,1.14,1.43,3.14,1.43,23.7,4.86,https://fbref.com/en/players/0032d3ad/Sylla-Sow,0032d3ad,Eredivisie
427,Mark Spenkelink,NED,GK,RKC Waalwijk,27-094,1997,1.0,53.0,51.0,53.0,0.00,0.00,0.00,53.0,0.00,0.00,,0.00,,28.0,142.0,75.0,0.00,0.00,0.00,0.00,0.00,17.0,0.00,https://fbref.com/en/players/e69c30bb/Mark-Spenkelink,e69c30bb,Eredivisie
428,Finn Stam,NED,DF,AZ Alkmaar,21-017,2003,0.4,47.5,0.00,20.0,20.0,10.0,2.50,47.5,2.50,2.50,100.0,0.00,0.0,20.0,112.5,45.0,2.50,0.00,2.50,0.00,0.00,25.0,0.00,https://fbref.com/en/players/0be2a8c4/Finn-Stam,0be2a8c4,Eredivisie
429,Sem Steijn,NED,MF,Twente,22-165,2001,24.1,38.1,0.66,4.98,16.0,17.3,5.02,38.1,1.33,0.58,43.8,0.71,53.1,20.5,90.5,38.7,1.00,0.75,0.50,2.12,1.16,26.5,5.15,https://fbref.com/en/players/ef58c4bc/Sem-Steijn,ef58c4bc,Eredivisie
430,Calvin Stengs,NED,"MF,FW",Feyenoord,25-134,1998,20.4,52.9,0.29,4.46,20.2,29.1,4.61,52.9,3.53,1.91,54.2,1.42,40.3,31.0,182.4,89.3,3.28,1.91,1.23,2.21,1.67,35.7,7.11,https://fbref.com/en/players/8f7e6783/Calvin-Stengs,8f7e6783,Eredivisie
431,Filip Stevanovic,SRB,"FW,MF",RKC Waalwijk,21-218,2002,6.9,53.2,0.87,5.07,16.7,31.9,3.62,53.2,3.91,1.16,29.6,2.61,66.7,27.1,177.0,96.7,4.93,2.46,1.45,2.90,1.88,32.8,9.42,https://fbref.com/en/players/50f823d3/Filip-Stevanovic,50f823d3,Eredivisie
432,Finn Stokkers,NED,FW,Go Ahead Eag,28-012,1996,3.1,41.6,0.97,3.87,16.5,21.6,5.48,41.6,1.61,0.65,40.0,0.97,60.0,18.4,81.0,35.8,2.26,0.97,0.97,5.81,0.97,28.1,4.84,https://fbref.com/en/players/722a26e2/Finn-Stokkers,722a26e2,Eredivisie
433,Yukinari Sugawara,JPN,DF,AZ Alkmaar,23-307,2000,25.4,79.8,3.15,22.5,32.9,25.2,1.65,79.8,0.75,0.47,63.2,0.24,31.6,40.0,203.2,109.7,2.24,1.30,0.47,0.71,0.35,48.5,5.00,https://fbref.com/en/players/580bcd18/Yukinari-Sugawara,580bcd18,Eredivisie
434,Josip Šutalo,CRO,DF,Ajax,24-062,2000,19.0,89.3,8.32,39.9,48.2,1.74,0.95,89.3,1.16,0.63,54.5,0.47,40.9,56.7,289.0,134.9,0.63,0.26,0.00,0.37,0.11,63.1,0.21,https://fbref.com/en/players/33a6a650/Josip-Sutalo,33a6a650,Eredivisie
435,Anas Tahiri,BEL,MF,Heerenveen,28-351,1995,12.2,70.2,2.62,13.0,39.9,17.6,0.74,69.9,0.57,0.33,57.1,0.16,28.6,43.9,236.1,116.9,2.21,2.38,0.08,0.98,0.66,53.0,2.62,https://fbref.com/en/players/e43e11a0/Anas-Tahiri,e43e11a0,Eredivisie
436,Benjamin Tahirovic,BIH,MF,Ajax,21-058,2003,18.2,69.9,2.86,15.5,42.8,12.4,0.71,69.9,1.21,0.55,45.5,0.55,45.5,41.2,190.7,83.7,0.82,1.54,0.05,1.32,0.71,50.3,1.10,https://fbref.com/en/players/eb3022c3/Benjamin-Tahirovic,eb3022c3,Eredivisie
437,Ilias Takidine,BEL,"FW,MF",RKC Waalwijk,23-085,2001,1.0,48.0,0.00,6.00,13.0,29.0,6.00,48.0,4.00,1.00,25.0,3.00,75.0,32.0,202.0,86.0,4.00,4.00,2.00,7.00,4.00,39.0,12.0,https://fbref.com/en/players/eb50ce49/Ilias-Takidine,eb50ce49,Eredivisie
438,Elayis Tavsan,NED,FW,NEC Nijmegen,23-000,2001,3.8,45.8,1.32,5.00,12.9,28.9,7.37,45.8,9.21,2.37,25.7,6.32,68.6,29.7,323.2,169.7,6.32,6.05,2.89,3.42,1.58,33.9,13.2,https://fbref.com/en/players/928143e7/Elayis-Tavsan,928143e7,Eredivisie
439,Kenneth Taylor,NED,"MF,DF",Ajax,21-350,2002,27.6,59.1,1.59,9.28,29.9,20.5,3.19,59.1,1.41,0.72,51.3,0.65,46.2,34.6,188.0,100.7,2.54,1.78,0.72,1.49,1.01,40.9,5.11,https://fbref.com/en/players/ad9b2747/Kenneth-Taylor,ad9b2747,Eredivisie
440,Søren Tengstedt,DEN,"FW,MF",Go Ahead Eag,23-305,2000,3.3,45.8,1.21,7.27,18.8,20.6,4.24,45.8,4.24,1.21,28.6,2.73,64.3,24.5,173.6,75.8,3.33,1.52,0.91,3.03,1.21,30.6,5.15,https://fbref.com/en/players/3476496c/Soren-Tengstedt,3476496c,Eredivisie
441,Hidde ter Avest,NED,DF,Utrecht,26-346,1997,20.4,62.0,4.12,21.4,24.5,16.5,1.47,62.0,0.44,0.20,44.4,0.20,44.4,25.4,104.0,40.3,0.64,0.78,0.00,0.59,0.15,30.8,5.20,https://fbref.com/en/players/18f9dbd0/Hidde-ter-Avest,18f9dbd0,Eredivisie
442,Jordan Teze,NED,DF,PSV Eindhoven,24-213,1999,26.1,84.3,1.92,17.0,44.2,23.3,1.95,84.3,1.15,0.57,50.0,0.54,46.7,44.7,187.0,101.5,2.30,1.57,0.31,0.80,0.38,56.6,5.59,https://fbref.com/en/players/82e9b1bb/Jordan-Teze,82e9b1bb,Eredivisie
443,Ryan Thomas,NZL,MF,Zwolle,29-132,1994,3.7,71.6,5.41,19.7,43.2,10.3,0.81,71.6,1.62,0.27,16.7,0.81,50.0,33.8,235.4,110.8,2.16,2.16,0.27,1.35,0.27,37.6,1.62,https://fbref.com/en/players/95efdac2/Ryan-Thomas,95efdac2,Eredivisie
444,Lennart Thy,GER,"FW,MF",Zwolle,32-065,1992,26.7,37.5,1.16,4.68,20.0,13.1,4.27,37.5,1.12,0.45,40.0,0.67,60.0,19.7,68.5,24.9,0.60,0.56,0.19,2.47,1.20,26.6,4.16,https://fbref.com/en/players/af31925d/Lennart-Thy,af31925d,Eredivisie
445,Mathijs Tielemans,NED,MF,Vitesse,22-004,2002,17.2,59.0,1.86,12.3,32.4,14.8,0.64,59.0,1.34,0.81,60.9,0.47,34.8,33.5,210.2,84.0,1.51,1.34,0.17,1.28,0.70,39.1,1.57,https://fbref.com/en/players/72befc76/Mathijs-Tielemans,72befc76,Eredivisie
446,Guus Til,NED,MF,PSV Eindhoven,26-130,1997,19.9,39.1,1.01,4.57,15.6,19.2,5.73,39.1,1.01,0.70,70.0,0.30,30.0,24.7,123.9,66.9,2.41,1.46,0.65,1.71,1.01,29.7,8.59,https://fbref.com/en/players/6e44569a/Guus-Til,6e44569a,Eredivisie
447,Malik Tillman,USA,"FW,MF",PSV Eindhoven,21-338,2002,15.0,61.1,0.80,7.00,24.8,30.5,7.40,61.1,5.00,2.40,48.0,1.93,38.7,37.1,218.3,97.7,3.33,2.40,1.47,3.27,2.07,42.9,8.80,https://fbref.com/en/players/a5420709/Malik-Tillman,a5420709,Eredivisie
448,Quinten Timber,NED,MF,Feyenoord,22-318,2001,28.9,49.1,0.55,4.39,21.9,23.4,3.29,49.1,2.91,1.35,46.4,1.31,45.2,28.7,144.8,70.9,2.08,1.80,0.62,2.60,1.97,34.0,5.71,https://fbref.com/en/players/803e7aca/Quinten-Timber,803e7aca,Eredivisie
449,Nathan Tjoe-A-On,IDN,"FW,DF",Heerenveen,22-130,2001,0.2,70.0,5.00,30.0,35.0,10.0,0.00,70.0,0.00,0.00,,0.00,,5.00,95.0,70.0,0.00,0.00,0.00,0.00,0.00,5.00,0.00,https://fbref.com/en/players/b52223b2/Nathan-Tjoe-A-On,b52223b2,Eredivisie
450,Jens Toornstra,NED,"MF,FW",Utrecht,35-026,1989,17.5,47.3,1.71,7.60,20.3,19.8,2.80,47.3,1.26,0.46,36.4,0.74,59.1,22.3,92.6,39.5,0.46,0.80,0.11,1.66,0.23,26.0,5.37,https://fbref.com/en/players/ade993b9/Jens-Toornstra,ade993b9,Eredivisie
451,Gernot Trauner,AUT,DF,Feyenoord,32-036,1992,13.0,93.1,6.15,34.2,55.3,3.92,1.31,93.1,0.15,0.15,100.0,0.00,0.0,59.8,300.0,186.4,1.54,1.00,0.00,0.77,0.08,68.8,0.23,https://fbref.com/en/players/9d21da85/Gernot-Trauner,9d21da85,Eredivisie
452,Calvin Twigt,NED,MF,Volendam,21-091,2003,20.2,51.3,3.02,11.4,26.2,14.2,1.14,51.3,1.49,0.74,50.0,0.74,50.0,26.2,150.0,65.2,1.53,1.19,0.00,1.39,0.89,28.1,2.72,https://fbref.com/en/players/e8e125b0/Calvin-Twigt,e8e125b0,Eredivisie
453,Przemysław Tytoń,POL,GK,Twente,37-117,1987,1.0,27.0,26.0,27.0,0.00,0.00,0.00,27.0,0.00,0.00,,0.00,,11.0,63.0,42.0,0.00,0.00,0.00,0.00,0.00,12.0,0.00,https://fbref.com/en/players/1fa85681/Przemyslaw-Tyton,1fa85681,Eredivisie
454,Oscar Uddenäs,SWE,"FW,MF",Excelsior,21-257,2002,5.2,42.1,2.50,9.62,18.5,14.2,2.88,42.1,1.35,0.19,14.3,1.15,85.7,19.8,108.3,37.3,1.15,1.35,0.19,2.50,2.12,23.8,6.92,https://fbref.com/en/players/b343386d/Oscar-Uddenas,b343386d,Eredivisie
455,Jeremy Udenhout,NED,DF,Excelsior,20-347,2003,0.1,80.0,0.00,30.0,30.0,20.0,0.00,80.0,0.00,0.00,,0.00,,40.0,150.0,100.0,0.00,0.00,0.00,0.00,0.00,40.0,0.00,https://fbref.com/en/players/8448541d/Jeremy-Udenhout,8448541d,Eredivisie
456,Ayase Ueda,JPN,"FW,MF",Feyenoord,25-233,1998,6.5,34.6,1.23,2.15,13.4,19.4,10.2,34.6,1.85,0.77,41.7,0.92,50.0,18.8,85.2,25.8,1.38,0.46,0.92,2.92,1.69,28.3,8.92,https://fbref.com/en/players/c0295327/Ayase-Ueda,c0295327,Eredivisie
457,Manfred Ugalde,CRC,FW,Twente,21-341,2002,15.2,35.5,0.59,1.78,13.4,20.9,6.91,35.5,2.70,1.25,46.3,1.38,51.2,21.4,87.2,39.7,1.32,1.05,0.79,2.63,1.58,26.4,5.86,https://fbref.com/en/players/30c4aa75/Manfred-Ugalde,30c4aa75,Eredivisie
458,Jesper Uneken,NED,FW,PSV Eindhoven,19-265,2004,0.0,1,0,0,0,1,1,1,0,0,,0,,1,0,0,0,0,0,0,0,1,0,https://fbref.com/en/players/2bfa31fc/Jesper-Uneken,2bfa31fc,Eredivisie
459,Lars Unnerstall,GER,GK,Twente,33-285,1990,30.0,37.8,32.3,37.5,0.30,0.00,0.00,37.8,0.07,0.07,100.0,0.00,0.0,21.2,95.5,53.4,0.00,0.00,0.00,0.03,0.00,18.7,0.00,https://fbref.com/en/players/4b1793b0/Lars-Unnerstall,4b1793b0,Eredivisie
460,Naci Ünüvar,NED,"FW,MF",Twente,20-322,2003,3.9,56.2,1.03,3.08,19.5,34.1,6.15,56.2,3.33,0.51,15.4,2.56,76.9,35.1,189.2,82.1,3.33,1.28,1.54,2.05,1.54,41.5,10.8,https://fbref.com/en/players/bf25cb29/Naci-Unuvar,bf25cb29,Eredivisie
461,Etienne Vaessen,NED,GK,RKC Waalwijk,28-279,1995,26.4,49.3,39.3,48.2,1.10,0.04,0.00,49.3,0.11,0.11,100.0,0.00,0.0,29.0,150.4,94.9,0.00,0.00,0.00,0.11,0.00,24.9,0.00,https://fbref.com/en/players/5622d68b/Etienne-Vaessen,5622d68b,Eredivisie
462,Amourrichio Van Axel Dongen,NED,FW,Ajax,19-214,2004,0.6,31.7,0.00,3.33,16.7,16.7,0.00,31.7,5.00,1.67,33.3,1.67,33.3,21.7,233.3,108.3,1.67,3.33,0.00,1.67,3.33,13.3,5.00,https://fbref.com/en/players/478f023e/Amourrichio-Van-Axel-Dongen,478f023e,Eredivisie
463,Dave Van Den Berg,NED,MF,Zwolle,24-086,2000,26.4,62.3,2.23,14.5,34.0,14.4,1.44,62.3,1.70,0.95,55.6,0.64,37.8,37.3,176.7,84.2,1.52,1.33,0.15,1.82,1.10,42.8,3.52,https://fbref.com/en/players/d3ea4a10/Dave-Van-Den-Berg,d3ea4a10,Eredivisie
464,Dario Van den Buijs,BEL,DF,RKC Waalwijk,28-231,1995,27.5,74.9,9.78,36.8,35.1,3.49,0.84,74.9,0.22,0.11,50.0,0.11,50.0,40.1,236.1,151.7,1.31,0.22,0.00,0.55,0.07,47.3,0.33,https://fbref.com/en/players/0a236449/Dario-Van-den-Buijs,0a236449,Eredivisie
465,Jason Van Duiven,NED,"FW,MF",Almere City,19-066,2005,2.6,36.9,2.69,6.15,10.8,20.8,3.85,36.9,0.38,0.00,0.0,0.38,100.0,15.8,60.0,23.1,0.38,1.54,0.00,3.85,1.15,21.5,5.77,https://fbref.com/en/players/9b23574b/Jason-Van-Duiven,9b23574b,Eredivisie
466,Alec Van Hoorenbeeck,BEL,DF,Twente,25-122,1998,5.4,69.8,13.3,38.9,27.6,3.52,1.11,69.8,0.19,0.00,0.0,0.19,100.0,36.7,210.6,113.7,0.56,0.19,0.00,0.19,0.00,41.9,0.74,https://fbref.com/en/players/f367997a/Alec-Van-Hoorenbeeck,f367997a,Eredivisie
467,Syb Van Ottele,NED,"DF,MF",Heerenveen,22-088,2002,13.1,77.4,10.2,33.5,39.5,5.27,0.84,77.4,0.76,0.53,70.0,0.23,30.0,48.3,278.9,165.8,1.68,1.15,0.00,0.76,0.31,50.6,0.61,https://fbref.com/en/players/341dc28c/Syb-Van-Ottele,341dc28c,Eredivisie
468,Joey Veerman,NED,MF,PSV Eindhoven,25-163,1998,24.0,95.0,2.33,15.1,48.8,32.1,1.79,95.0,1.63,1.13,69.2,0.42,25.6,50.7,249.0,116.8,2.04,2.04,0.33,1.04,0.88,63.7,2.83,https://fbref.com/en/players/18fae4ac/Joey-Veerman,18fae4ac,Eredivisie
469,Marko Vejinović,NED,MF,Heracles Almelo,34-087,1990,7.5,118.7,8.80,33.6,65.2,20.3,0.53,118.7,0.80,0.13,16.7,0.53,66.7,55.7,216.3,91.3,0.40,0.67,0.13,2.13,1.07,69.1,1.87,https://fbref.com/en/players/68365860/Marko-Vejinovic,68365860,Eredivisie
470,Odysseus Velanas,NED,"MF,FW",Zwolle,25-330,1998,21.0,41.2,1.33,6.10,17.8,17.6,2.57,41.2,1.48,0.43,29.0,0.90,61.3,23.7,139.7,65.8,2.48,1.29,0.71,2.05,0.86,27.9,6.90,https://fbref.com/en/players/8185305c/Odysseus-Velanas,8185305c,Eredivisie
471,Apostolos Vellios,GRE,"FW,MF",Zwolle,32-113,1992,7.9,36.7,2.41,3.54,18.7,14.6,5.19,36.7,0.63,0.38,60.0,0.25,40.0,16.6,47.3,12.3,0.38,0.76,0.13,2.78,1.01,27.0,4.30,https://fbref.com/en/players/44918bf5/Apostolos-Vellios,44918bf5,Eredivisie
472,Tijs Velthuis,NED,DF,Sparta R'dam,22-109,2002,18.4,68.0,11.3,35.2,31.8,1.25,0.65,68.0,0.05,0.00,0.0,0.05,100.0,41.6,247.9,157.1,0.54,0.11,0.00,0.27,0.11,46.0,0.11,https://fbref.com/en/players/3925ee80/Tijs-Velthuis,3925ee80,Eredivisie
473,Calvin Verdonk,NED,DF,NEC Nijmegen,27-004,1997,28.7,84.0,7.21,31.2,38.5,15.1,0.66,84.0,1.05,0.66,63.3,0.38,36.7,41.0,227.0,123.7,2.26,1.64,0.10,0.94,0.38,47.8,3.24,https://fbref.com/en/players/bf2b4026/Calvin-Verdonk,bf2b4026,Eredivisie
474,Hobie Verhulst,NED,GK,AZ Alkmaar,31-028,1993,1.0,51.0,47.0,51.0,0.00,0.00,0.00,51.0,0.00,0.00,,0.00,,22.0,102.0,51.0,0.00,0.00,0.00,0.00,0.00,21.0,0.00,https://fbref.com/en/players/9f82f7c2/Hobie-Verhulst,9f82f7c2,Eredivisie
475,Michael Verrips,NED,GK,Fortuna Sittard,27-149,1996,12.0,31.8,26.6,31.3,0.50,0.00,0.00,31.8,0.00,0.00,,0.00,,15.6,106.1,60.7,0.00,0.00,0.00,0.08,0.00,12.1,0.00,https://fbref.com/en/players/424595d5/Michael-Verrips,424595d5,Eredivisie
476,Arno Verschueren,BEL,MF,Sparta R'dam,27-022,1997,26.3,40.2,1.71,7.76,16.1,16.7,4.41,40.2,1.29,0.42,32.4,0.84,64.7,20.4,116.5,44.4,1.44,1.41,0.49,1.75,0.84,24.5,5.55,https://fbref.com/en/players/0ae2b36f/Arno-Verschueren,0ae2b36f,Eredivisie
477,Yorbe Vertessen,BEL,FW,PSV Eindhoven,23-113,2001,4.9,46.3,1.84,5.71,16.1,25.1,5.92,46.3,4.29,1.84,42.9,2.24,52.4,30.0,281.2,179.0,7.14,4.69,2.86,1.63,2.04,34.1,10.2,https://fbref.com/en/players/e8ef59da/Yorbe-Vertessen,e8ef59da,Eredivisie
478,Niklas Vesterlund,DEN,DF,Utrecht,24-329,1999,2.8,53.2,3.57,18.9,24.3,10.4,0.71,53.2,0.71,0.71,100.0,0.00,0.0,18.2,46.1,22.1,0.71,0.71,0.36,2.14,0.00,23.9,2.86,https://fbref.com/en/players/3829be9f/Niklas-Vesterlund,3829be9f,Eredivisie
479,Nick Viergever,NED,DF,Utrecht,34-271,1989,20.8,65.7,7.88,29.7,33.2,3.08,0.82,65.7,0.34,0.19,57.1,0.14,42.9,34.7,184.7,118.3,1.06,0.29,0.00,0.63,0.05,40.4,0.34,https://fbref.com/en/players/e38f1636/Nick-Viergever,e38f1636,Eredivisie
480,Andy Visser,,FW,Vitesse,,,2.7,,,,,,,,,,,,,,,,,,,,,,,https://fbref.com/en/players/f84a747e/Andy-Visser,f84a747e,Eredivisie
481,Rémy Vita,MAD,DF,Fortuna Sittard,23-029,2001,5.4,60.9,4.26,21.7,27.8,12.0,0.37,60.9,2.41,0.93,38.5,0.93,38.5,27.6,133.7,55.7,1.48,1.30,0.00,2.78,1.11,27.4,4.07,https://fbref.com/en/players/438c6082/Remy-Vita,438c6082,Eredivisie
482,Michel Vlap,NED,FW,Twente,26-333,1997,21.5,58.1,0.65,5.58,21.3,31.6,5.07,58.1,2.74,1.16,42.4,1.35,49.2,33.0,166.4,76.9,2.37,1.86,1.26,2.28,2.19,42.4,7.21,https://fbref.com/en/players/02760e49/Michel-Vlap,02760e49,Eredivisie
483,Joel Voelkerling Persson,SWE,FW,Vitesse,21-106,2003,3.3,25.8,0.61,1.21,13.6,11.2,3.33,25.8,0.91,0.91,100.0,0.00,0.0,11.5,33.9,8.18,0.30,0.00,0.00,3.64,0.91,17.6,5.15,https://fbref.com/en/players/b3ef6517/Joel-Voelkerling-Persson,b3ef6517,Eredivisie
484,Siemen Voet,BEL,DF,Fortuna Sittard,24-087,2000,8.7,55.2,7.36,25.7,23.6,6.09,1.84,55.2,0.11,0.11,100.0,0.00,0.0,22.4,105.2,59.9,1.03,0.23,0.00,0.46,0.11,25.3,0.80,https://fbref.com/en/players/917e933f/Siemen-Voet,917e933f,Eredivisie
485,Silvano Vos,NED,MF,Ajax,19-045,2005,3.8,53.9,3.95,12.1,37.4,5.26,0.00,53.9,1.32,0.26,20.0,0.53,40.0,28.9,146.3,54.7,0.26,0.79,0.00,1.58,0.53,35.3,0.26,https://fbref.com/en/players/72603d10/Silvano-Vos,72603d10,Eredivisie
486,Bart Vriends,NED,DF,Sparta R'dam,32-357,1991,21.5,65.1,7.12,28.9,35.2,1.21,0.70,65.1,0.47,0.37,80.0,0.09,20.0,38.0,199.1,89.8,0.47,0.14,0.00,0.09,0.09,41.7,0.19,https://fbref.com/en/players/2e4bc188/Bart-Vriends,2e4bc188,Eredivisie
487,Patrick Vroegh,NED,MF,RKC Waalwijk,24-153,1999,0.2,50.0,0.00,10.0,30.0,10.0,0.00,50.0,0.00,0.00,,0.00,,35.0,145.0,55.0,0.00,0.00,0.00,0.00,0.00,35.0,0.00,https://fbref.com/en/players/7d5fa902/Patrick-Vroegh,7d5fa902,Eredivisie
488,Patrik Wålemark,SWE,FW,Heerenveen,22-199,2001,12.4,34.5,1.37,6.77,11.5,16.9,3.55,34.5,4.52,1.45,32.1,2.42,53.6,19.8,168.1,82.3,2.34,2.34,0.97,1.85,0.73,21.8,6.69,https://fbref.com/en/players/7d7660da/Patrik-Walemark,7d7660da,Eredivisie
489,Django Warmerdam,NED,"DF,FW",Sparta R'dam,28-241,1995,9.9,52.1,3.43,16.9,23.1,12.7,1.41,52.1,0.51,0.20,40.0,0.20,40.0,26.3,108.1,58.1,1.11,0.40,0.10,1.11,0.30,29.2,3.64,https://fbref.com/en/players/421370f5/Django-Warmerdam,421370f5,Eredivisie
490,Charlie Webster,ENG,"FW,MF",Heerenveen,20-090,2004,1.8,60.0,0.00,6.67,31.1,23.3,2.78,60.0,1.67,1.11,66.7,0.56,33.3,38.9,243.9,90.0,2.78,2.78,0.00,2.22,2.78,47.2,7.78,https://fbref.com/en/players/2beff53f/Charlie-Webster,2beff53f,Eredivisie
