Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP,Player Link_,Player ID_,Competition
328,Rodrigo López,MEX,MF,Querétaro,34,1987,15.6,29.2,37.2,78.5,562.6,121.0,11.7,13.7,85.5,12.9,15.3,84.5,3.91,5.77,67.8,0.00,0.07,0.10,-0.07,1.15,3.01,0.71,0.32,4.55,https://fbref.com/en/players/88d66ac1/Rodrigo-Lopez,88d66ac1,Liga MX
329,Vladimir Loroña,MEX,"DF,MF",UANL,23,1998,6.8,30.7,39.1,78.6,470.6,215.4,17.6,19.9,88.9,9.26,12.1,76.8,2.65,4.41,60.0,0.15,0.12,0.03,0.03,1.18,2.06,0.74,0.15,3.09,https://fbref.com/en/players/04a82b14/Vladimir-Lorona,04a82b14,Liga MX
330,Augusto Lotti,ITA,"FW,MF",Cruz Azul,26,1996,6.3,12.1,19.4,62.3,182.5,15.2,6.51,9.52,68.3,4.13,6.03,68.4,0.95,1.90,50.0,0.32,0.14,0.17,0.17,0.48,0.16,0.32,0.00,0.79,https://fbref.com/en/players/659fa937/Augusto-Lotti,659fa937,Liga MX
331,Brian Lozano,URU,"MF,DF",Santos,28,1994,1.2,26.7,35.8,74.4,648.3,175.8,9.17,9.17,100.0,7.50,10.8,69.2,10.0,15.8,63.2,0.83,0.58,0.42,0.25,2.50,3.33,1.67,0.83,1.67,https://fbref.com/en/players/f3381616/Brian-Lozano,f3381616,Liga MX
332,Brian Lozano,URU,MF,Atlas,28,1994,11.8,35.4,48.0,73.9,741.6,215.5,15.1,17.6,85.6,12.5,15.6,79.9,7.37,12.3,60.0,0.00,0.10,0.10,-0.10,1.53,4.75,1.78,0.25,6.19,https://fbref.com/en/players/f3381616/Brian-Lozano,f3381616,Liga MX
333,Esteban Lozano,MEX,MF,América,19,2003,0.2,10.0,15.0,66.7,55.0,0.00,5.00,5.00,100.0,0.00,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/5291f765/Esteban-Lozano,5291f765,Liga MX
334,José Lozano,MEX,"MF,DF",Santos,23,1998,2.8,27.9,41.1,67.8,442.5,204.6,18.2,21.4,85.0,7.14,11.1,64.5,2.14,5.71,37.5,0.00,0.00,0.04,0.00,0.36,3.21,0.00,0.00,3.57,https://fbref.com/en/players/9ab0b080/Jose-Lozano,9ab0b080,Liga MX
335,Lucao,BRA,DF,Puebla,29,1993,16.4,31.8,41.3,77.0,626.0,259.9,12.3,14.2,86.7,15.3,18.6,82.3,4.02,7.62,52.8,0.06,0.04,0.04,0.02,0.49,2.74,0.18,0.06,2.68,https://fbref.com/en/players/aa7e1bb1/Lucao,aa7e1bb1,Liga MX
336,Israel Luna,MEX,"MF,FW",Pachuca,20,2002,9.1,33.5,39.0,85.9,597.3,137.1,15.2,16.7,90.8,14.5,15.6,93.0,3.19,4.29,74.4,0.00,0.07,0.04,-0.07,1.21,2.20,0.55,0.22,3.41,https://fbref.com/en/players/dc4b2946/Israel-Luna,dc4b2946,Liga MX
337,Darwin Machís,VEN,"FW,MF",FC Juárez,29,1993,5.7,17.2,26.8,64.1,383.2,116.5,6.49,7.72,84.1,6.32,8.95,70.6,4.21,8.07,52.2,0.00,0.05,0.09,-0.05,0.53,2.63,0.70,0.18,3.86,https://fbref.com/en/players/ed6ea4d9/Darwin-Machis,ed6ea4d9,Liga MX
338,Fernando Madrigal,MEX,MF,Necaxa,30,1991,24.0,27.9,36.3,76.8,516.0,149.1,11.8,13.4,87.9,12.4,14.9,83.0,3.25,6.17,52.7,0.04,0.10,0.11,-0.05,1.29,4.17,0.42,0.04,4.25,https://fbref.com/en/players/a51e0948/Fernando-Madrigal,a51e0948,Liga MX
339,José Madueña,MEX,"DF,MF",Querétaro,32,1990,4.9,30.0,39.2,76.6,494.9,191.6,16.1,19.8,81.4,11.6,14.5,80.3,1.63,3.47,47.1,0.20,0.04,0.04,0.16,0.41,1.22,0.61,0.00,3.47,https://fbref.com/en/players/f8949b73/Jose-Maduena,f8949b73,Liga MX
340,Joshua Mancha,MEX,"FW,DF",Santos,17,2004,0.1,60.0,80.0,75.0,820.0,40.0,20.0,20.0,100.0,30.0,40.0,75.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/13b34cde/Joshua-Mancha,13b34cde,Liga MX
341,Federico Mancuello,ARG,MF,Puebla,33,1989,32.0,45.0,57.3,78.4,864.0,312.1,18.3,20.6,88.9,19.7,22.6,87.0,6.25,11.7,53.5,0.25,0.18,0.17,0.07,2.25,5.38,0.78,0.34,6.28,https://fbref.com/en/players/e1cf57c7/Federico-Mancuello,e1cf57c7,Liga MX
342,Mauro Manotas,COL,"FW,MF",Atlas,27,1995,1.1,13.6,20.9,65.2,209.1,35.5,6.36,8.18,77.8,7.27,10.0,72.7,0.00,0.00,,0.00,0.64,0.09,-0.64,1.82,0.91,0.91,0.91,0.00,https://fbref.com/en/players/89a5efd3/Mauro-Manotas,89a5efd3,Liga MX
343,Óscar Manzanarez,MEX,DF,Santos,27,1995,4.7,32.1,40.0,80.3,624.0,331.1,12.6,14.3,88.1,14.9,17.4,85.4,4.47,7.45,60.0,0.00,0.00,0.02,0.00,0.00,4.26,0.21,0.00,3.83,https://fbref.com/en/players/d4f99521/Oscar-Manzanarez,d4f99521,Liga MX
344,Javier Marcelo Correa,ARG,"FW,MF",Santos,29,1992,20.9,14.7,22.3,66.0,277.6,64.7,6.60,9.14,72.3,5.50,7.51,73.2,2.11,3.06,68.8,0.05,0.09,0.07,-0.04,1.10,1.72,0.72,0.05,2.49,https://fbref.com/en/players/04bdcce2/Javier-Marcelo-Correa,04bdcce2,Liga MX
345,Jahaziel Marchand,MEX,MF,Pachuca,20,2001,0.5,46.0,62.0,74.2,842.0,200.0,16.0,18.0,88.9,20.0,26.0,76.9,6.00,10.0,60.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,https://fbref.com/en/players/1fa0a5ca/Jahaziel-Marchand,1fa0a5ca,Liga MX
346,Salvador Mariscal,MEX,MF,Santos,19,2003,6.1,38.7,44.3,87.4,712.0,230.0,17.0,19.3,88.1,17.2,18.7,92.1,4.10,5.08,80.6,0.00,0.00,0.05,0.00,0.33,3.61,0.33,0.00,2.62,https://fbref.com/en/players/a51d449a/Salvador-Mariscal,a51d449a,Liga MX
347,Ángel Márquez,MEX,MF,Atlas,22,2000,18.2,43.4,52.4,82.8,765.7,194.3,20.8,23.1,90.0,16.8,18.8,88.9,4.84,7.58,63.8,0.16,0.17,0.12,-0.01,1.32,3.79,0.55,0.16,4.67,https://fbref.com/en/players/e9ef9d93/Angel-Marquez,e9ef9d93,Liga MX
348,Henry Martín,MEX,FW,América,29,1992,28.3,14.2,20.0,70.7,190.0,37.1,8.80,11.3,77.6,4.13,5.44,76.0,0.57,0.74,76.2,0.35,0.21,0.14,0.14,1.91,0.71,0.85,0.04,1.94,https://fbref.com/en/players/b585c991/Henry-Martin,b585c991,Liga MX
349,Alejandro Martínez,ARG,"DF,FW",Tijuana,25,1997,8.7,25.7,42.0,61.4,429.1,189.7,12.9,16.9,76.2,9.66,14.6,66.1,2.30,6.78,33.9,0.11,0.14,0.15,-0.02,1.15,2.30,0.92,0.69,4.25,https://fbref.com/en/players/26f76d7b/Alejandro-Martinez,26f76d7b,Liga MX
350,Guillermo Martínez Ayala,MEX,"FW,MF",Puebla,27,1995,6.4,12.2,17.8,68.4,171.1,29.5,7.50,10.3,72.7,3.91,5.31,73.5,0.47,1.25,37.5,0.31,0.09,0.05,0.22,1.09,1.41,0.00,0.00,1.25,https://fbref.com/en/players/59146354/Guillermo-Martinez-Ayala,59146354,Liga MX
351,Enzo Martínez,URU,DF,Pachuca,24,1998,4.8,48.1,60.0,80.2,974.8,423.3,13.8,16.0,85.7,27.1,31.7,85.5,6.67,10.6,62.7,0.00,0.00,0.02,0.00,0.00,4.58,0.42,0.00,4.38,https://fbref.com/en/players/88473525/Enzo-Martinez,88473525,Liga MX
352,Enzo Martínez,URU,DF,Querétaro,24,1998,6.2,30.8,43.7,70.5,770.8,351.8,6.45,8.06,80.0,16.0,19.2,83.2,8.06,15.6,51.5,0.00,0.00,0.03,0.00,0.16,3.23,0.32,0.00,3.71,https://fbref.com/en/players/88473525/Enzo-Martinez,88473525,Liga MX
353,Federico Martínez,URU,"FW,MF",León,26,1996,5.5,16.0,19.8,80.7,258.9,75.5,8.18,8.73,93.8,6.36,7.45,85.4,1.27,2.73,46.7,0.00,0.11,0.09,-0.11,0.73,1.64,1.09,0.18,2.00,https://fbref.com/en/players/636d680a/Federico-Martinez,636d680a,Liga MX
354,Emilio Martínez González,MEX,DF,Puebla,19,2003,11.7,22.4,28.7,78.0,364.9,122.3,11.5,12.5,92.5,8.89,11.6,76.5,1.62,3.68,44.2,0.00,0.02,0.02,-0.02,0.26,1.20,0.09,0.00,1.71,https://fbref.com/en/players/7cbd34c2/Emilio-Martinez-Gonzalez,7cbd34c2,Liga MX
355,Jaziel Martínez,MEX,MF,Atlas,21,2000,6.0,51.2,63.7,80.4,862.7,244.2,25.5,28.7,89.0,20.2,24.5,82.3,4.17,7.00,59.5,0.17,0.08,0.15,0.08,1.00,6.33,0.83,0.17,6.67,https://fbref.com/en/players/17ac7f70/Jaziel-Martinez,17ac7f70,Liga MX
356,Jaziel Martínez,MEX,"MF,FW",Monterrey,21,2000,0.1,30.0,30.0,100.0,520.0,240.0,10.0,10.0,100.0,20.0,20.0,100.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/17ac7f70/Jaziel-Martinez,17ac7f70,Liga MX
357,Juan Martínez,MEX,DF,Atlético,23,1999,1.3,20.0,26.2,76.5,319.2,114.6,10.0,11.5,86.7,7.69,9.23,83.3,1.54,3.85,40.0,0.00,0.00,0.08,0.00,0.00,1.54,1.54,1.54,1.54,https://fbref.com/en/players/2280fe86/Juan-Martinez,2280fe86,Liga MX
358,Roger Martínez,COL,"FW,MF",América,28,1994,4.4,35.5,44.5,79.6,599.5,155.9,18.9,22.0,85.6,12.5,14.5,85.9,3.41,4.55,75.0,0.00,0.09,0.18,-0.09,1.36,2.73,2.95,0.00,7.05,https://fbref.com/en/players/6f0d613a/Roger-Martinez,6f0d613a,Liga MX
359,Román Martínez,MEX,"FW,MF",América,19,2002,1.1,11.8,13.6,86.7,151.8,8.18,6.36,8.18,77.8,3.64,3.64,100.0,0.00,0.00,,0.00,0.09,0.09,-0.09,1.82,0.00,0.00,0.00,0.91,https://fbref.com/en/players/7c0527bb/Roman-Martinez,7c0527bb,Liga MX
360,Sebastián Martínez,MEX,MF,América,19,2003,0.1,30.0,30.0,100.0,540.0,40.0,10.0,10.0,100.0,20.0,20.0,100.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/4a64c915/Sebastian-Martinez,4a64c915,Liga MX
361,Alejandro Mayorga,MEX,DF,Cruz Azul,25,1997,4.8,26.9,34.8,77.2,488.3,216.7,11.0,12.5,88.3,13.5,16.3,83.3,2.29,5.21,44.0,0.00,0.04,0.06,-0.04,0.63,2.08,0.83,0.42,2.92,https://fbref.com/en/players/42fa6572/Alejandro-Mayorga,42fa6572,Liga MX
362,Alejandro Mayorga,MEX,DF,Guadalajara,25,1997,3.9,41.3,55.1,74.9,670.8,270.3,20.8,23.8,87.1,15.4,20.0,76.9,3.59,7.69,46.7,0.00,0.03,0.08,-0.03,0.26,4.87,0.77,0.00,5.90,https://fbref.com/en/players/42fa6572/Alejandro-Mayorga,42fa6572,Liga MX
363,Alan Medina,MEX,"MF,FW",FC Juárez,24,1997,20.6,26.2,35.4,73.8,406.8,109.6,14.5,17.7,81.9,9.22,11.7,78.8,1.60,2.86,55.9,0.10,0.07,0.07,0.03,1.02,2.04,1.65,0.53,4.08,https://fbref.com/en/players/c88f8077/Alan-Medina,c88f8077,Liga MX
364,Diego Medina,MEX,"MF,FW",Santos,21,2001,10.7,22.1,32.6,67.9,340.7,99.1,12.1,13.7,87.8,8.32,12.0,69.5,1.03,2.52,40.7,0.00,0.11,0.15,-0.11,1.31,2.06,0.93,0.28,3.64,https://fbref.com/en/players/91d4d322/Diego-Medina,91d4d322,Liga MX
365,Stefan Medina,COL,DF,Monterrey,30,1992,27.9,36.7,46.8,78.4,695.4,297.6,15.1,17.0,88.8,16.8,20.6,81.7,4.37,7.56,57.8,0.04,0.05,0.05,-0.02,0.61,2.65,0.72,0.39,2.90,https://fbref.com/en/players/a7104778/Stefan-Medina,a7104778,Liga MX
366,Ángel Mena,ECU,"MF,FW",León,34,1988,18.8,38.5,45.5,84.7,607.8,151.1,21.2,23.6,89.8,12.8,14.9,85.7,3.09,4.57,67.4,0.21,0.17,0.15,0.04,2.02,2.71,2.02,0.32,5.21,https://fbref.com/en/players/ea83f5c2/Angel-Mena,ea83f5c2,Liga MX
367,Édgar Méndez,ESP,"FW,MF",Necaxa,32,1990,18.0,12.7,23.4,54.4,222.4,55.2,6.33,9.06,69.9,4.33,7.83,55.3,1.56,3.33,46.7,0.00,0.05,0.08,-0.05,0.72,1.17,0.94,0.50,2.00,https://fbref.com/en/players/aed746df/Edgar-Mendez,aed746df,Liga MX
368,Jean Meneses,CHI,"MF,FW",Toluca,29,1993,29.7,36.2,44.8,80.8,601.0,135.1,18.4,21.4,86.0,13.7,16.5,83.3,3.13,4.34,72.1,0.24,0.20,0.24,0.04,1.89,2.56,2.19,0.34,4.55,https://fbref.com/en/players/dc7acc74/Jean-Meneses,dc7acc74,Liga MX
369,Roberto Meraz,MEX,MF,Mazatlán,22,1999,25.7,25.6,31.6,81.1,444.7,139.3,11.4,13.2,86.5,11.1,13.1,84.6,2.37,3.66,64.9,0.04,0.04,0.04,0.00,0.66,2.10,0.43,0.16,2.76,https://fbref.com/en/players/1f97c45f/Roberto-Meraz,1f97c45f,Liga MX
370,Jorge Meré,ESP,DF,Mazatlán,25,1997,4.5,34.2,39.8,86.0,670.9,206.7,11.3,13.8,82.3,18.4,19.1,96.5,4.44,6.00,74.1,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.89,https://fbref.com/en/players/9f979eb2/Jorge-Mere,9f979eb2,Liga MX
371,Sabin Merino,ESP,FW,Atlético,30,1992,3.5,20.0,29.7,67.3,264.6,51.1,13.1,16.9,78.0,5.71,8.29,69.0,0.29,0.86,33.3,0.00,0.03,0.09,-0.03,0.57,1.43,1.43,0.29,2.86,https://fbref.com/en/players/1d5f96d9/Sabin-Merino,1d5f96d9,Liga MX
372,Maximiliano Meza,ARG,"MF,FW",Monterrey,29,1992,23.5,29.0,41.9,69.3,528.5,198.0,13.2,16.6,79.7,11.9,15.0,79.3,3.45,7.74,44.5,0.21,0.19,0.20,0.02,2.64,3.62,1.87,0.81,5.53,https://fbref.com/en/players/e5e15e0a/Maximiliano-Meza,e5e15e0a,Liga MX
373,Hiram Mier,MEX,DF,Guadalajara,32,1989,3.8,34.2,42.1,81.3,649.5,217.4,11.6,13.7,84.6,18.7,20.8,89.9,3.68,6.84,53.8,0.00,0.05,0.05,-0.05,0.26,0.79,0.00,0.00,2.63,https://fbref.com/en/players/1f81fd9b/Hiram-Mier,1f81fd9b,Liga MX
374,Jesús Molina,MEX,MF,UNAM,34,1988,9.8,27.2,33.1,82.4,471.3,124.8,12.7,14.2,89.2,12.3,14.7,84.0,1.73,2.76,63.0,0.00,0.06,0.03,-0.06,0.31,1.63,0.00,0.00,2.35,https://fbref.com/en/players/92624456/Jesus-Molina,92624456,Liga MX
375,Tomás Molina,ARG,FW,FC Juárez,27,1995,9.4,12.1,19.6,62.0,161.6,27.6,8.19,11.2,73.3,2.98,5.85,50.9,0.43,0.85,50.0,0.00,0.06,0.11,-0.06,0.96,0.85,0.43,0.00,1.49,https://fbref.com/en/players/d3134e28/Tomas-Molina,d3134e28,Liga MX
376,Ricardo Monreal,MEX,"FW,MF",Necaxa,21,2001,9.2,19.3,27.5,70.4,281.4,71.5,10.5,12.9,81.5,6.09,8.15,74.7,1.20,1.74,68.8,0.33,0.13,0.11,0.20,1.74,2.50,0.33,0.11,3.48,https://fbref.com/en/players/cc9ee242/Ricardo-Monreal,cc9ee242,Liga MX
377,Pablo Monroy,MEX,DF,UNAM,20,2002,9.7,35.1,43.6,80.4,593.0,203.4,17.8,19.1,93.5,13.3,15.9,83.8,3.30,6.80,48.5,0.21,0.11,0.09,0.09,1.24,2.27,0.72,0.41,2.06,https://fbref.com/en/players/b8d4f461/Pablo-Monroy,b8d4f461,Liga MX
378,Andres Montaño,MEX,MF,Mazatlán,20,2002,12.9,32.6,41.2,79.1,620.4,185.9,12.4,14.1,87.9,14.0,16.6,84.6,5.27,8.14,64.8,0.00,0.10,0.10,-0.10,2.09,4.34,0.62,0.08,6.05,https://fbref.com/en/players/e5519e5e/Andres-Montano,e5519e5e,Liga MX
379,Joaquín Montecinos,CHI,FW,Tijuana,26,1995,15.5,16.3,28.7,56.6,269.5,99.2,9.23,12.3,75.3,4.39,7.55,58.1,2.00,5.61,35.6,0.19,0.19,0.21,0.01,1.48,1.61,1.42,0.90,2.45,https://fbref.com/en/players/9ec27e7f/Joaquin-Montecinos,9ec27e7f,Liga MX
380,César Montes,MEX,DF,Monterrey,25,1997,8.6,32.1,41.2,78.0,730.6,308.1,8.26,9.19,89.9,17.9,21.2,84.6,5.81,9.88,58.8,0.00,0.03,0.05,-0.03,0.23,3.49,0.23,0.00,2.67,https://fbref.com/en/players/28e957d7/Cesar-Montes,28e957d7,Liga MX
381,Luis Montes,MEX,MF,León,36,1986,9.7,46.0,56.0,82.1,863.2,258.2,20.5,22.0,93.4,17.5,20.1,87.2,6.80,10.9,62.3,0.00,0.18,0.15,-0.18,2.16,3.51,1.96,0.31,6.60,https://fbref.com/en/players/212d39d4/Luis-Montes,212d39d4,Liga MX
382,Adrián Mora,MEX,DF,FC Juárez,24,1997,3.0,39.3,52.0,75.6,821.3,330.0,10.7,12.7,84.2,21.7,24.3,89.0,5.67,13.0,43.6,0.00,0.03,0.03,-0.03,0.33,2.33,0.00,0.00,3.33,https://fbref.com/en/players/fc9d3b30/Adrian-Mora,fc9d3b30,Liga MX
383,Iván Morales Bravo,CHI,"FW,MF",Cruz Azul,23,1999,5.1,13.5,16.9,80.2,228.4,36.7,6.08,6.86,88.6,6.47,7.45,86.8,0.98,1.37,71.4,0.00,0.04,0.04,-0.04,0.78,1.37,0.59,0.00,1.57,https://fbref.com/en/players/3468cf5d/Ivan-Morales-Bravo,3468cf5d,Liga MX
384,Carlos Moreno,MEX,GK,Pachuca,24,1998,3.5,18.9,25.4,74.2,518.0,416.3,2.57,2.57,100.0,10.9,10.9,100.0,5.43,11.4,47.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/b931ac44/Carlos-Moreno,b931ac44,Liga MX
385,Héctor Moreno,MEX,DF,Monterrey,34,1988,20.8,38.9,45.3,85.8,701.0,311.7,16.0,17.1,93.5,18.8,20.7,91.0,3.56,6.68,53.2,0.00,0.02,0.02,-0.02,0.29,2.93,0.19,0.00,3.56,https://fbref.com/en/players/5d311e8d/Hector-Moreno,5d311e8d,Liga MX
386,Iker Moreno,MEX,FW,América,18,2003,0.6,20.0,21.7,92.3,193.3,31.7,16.7,18.3,90.9,1.67,1.67,100.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.67,0.00,0.00,3.33,https://fbref.com/en/players/d3e76f51/Iker-Moreno,d3e76f51,Liga MX
387,Iván Moreno,MEX,"MF,FW",Puebla,24,1998,8.6,25.3,32.8,77.3,344.5,88.0,15.9,18.0,88.4,7.09,9.07,78.2,1.05,2.09,50.0,0.00,0.05,0.06,-0.05,1.28,1.98,0.47,0.00,2.67,https://fbref.com/en/players/aa2e88c2/Ivan-Moreno,aa2e88c2,Liga MX
388,Iván Moreno,MEX,DF,León,24,1998,14.4,32.6,44.9,72.8,501.1,231.0,19.7,21.9,89.9,9.58,14.2,67.3,2.57,5.76,44.6,0.28,0.13,0.18,0.15,1.04,2.71,1.04,0.56,3.06,https://fbref.com/en/players/aa2e88c2/Ivan-Moreno,aa2e88c2,Liga MX
389,Omar Moreno,MEX,"MF,FW",Mazatlán,17,2005,2.4,15.0,25.8,58.1,263.3,74.2,8.75,10.4,84.0,4.17,6.25,66.7,2.08,5.00,41.7,0.00,0.00,0.00,0.00,0.83,0.83,0.42,0.42,1.67,https://fbref.com/en/players/d6371fe3/Omar-Moreno,d6371fe3,Liga MX
390,Yairo Moreno,COL,"MF,DF",León,27,1995,19.0,34.9,44.6,78.4,619.5,204.5,17.5,20.2,86.7,12.4,14.9,83.0,4.11,6.16,66.7,0.32,0.15,0.16,0.16,1.63,3.68,1.68,0.63,5.47,https://fbref.com/en/players/9eb9fdec/Yairo-Moreno,9eb9fdec,Liga MX
391,Andrés Mosquera Guardia,COL,DF,Toluca,32,1990,31.0,51.4,56.2,91.5,984.6,351.0,16.1,16.9,95.2,29.5,31.3,94.2,5.29,6.90,76.6,0.06,0.02,0.03,0.05,0.35,2.77,0.35,0.03,3.13,https://fbref.com/en/players/9cacb8e1/Andres-Mosquera-Guardia,9cacb8e1,Liga MX
392,Alan Mozo,MEX,DF,Guadalajara,25,1997,22.1,36.7,50.5,72.5,608.0,263.1,19.8,22.9,86.4,13.0,18.2,71.4,3.21,7.29,44.1,0.09,0.13,0.11,-0.04,1.27,3.35,1.58,1.04,4.12,https://fbref.com/en/players/2abbf0fe/Alan-Mozo,2abbf0fe,Liga MX
393,Santiago Muñóz,MEX,"FW,MF",Santos,19,2002,1.3,29.2,33.8,86.4,491.5,68.5,16.9,19.2,88.0,8.46,8.46,100.0,3.85,4.62,83.3,0.00,0.08,0.15,-0.08,2.31,3.85,0.77,0.00,3.85,https://fbref.com/en/players/dd986929/Santiago-Munoz,dd986929,Liga MX
394,Zahid Muñoz,MEX,"MF,FW",Atlético,21,2001,0.5,28.0,38.0,73.7,490.0,242.0,12.0,14.0,85.7,14.0,18.0,77.8,2.00,6.00,33.3,0.00,0.00,0.00,0.00,0.00,8.00,2.00,0.00,10.0,https://fbref.com/en/players/3fce2e96/Zahid-Munoz,3fce2e96,Liga MX
395,Zahid Muñoz,MEX,FW,Guadalajara,21,2001,0.1,40.0,50.0,80.0,810.0,310.0,20.0,20.0,100.0,10.0,10.0,100.0,10.0,10.0,100.0,0.00,1.00,0.00,-1.00,10.0,10.0,0.00,0.00,10.0,https://fbref.com/en/players/3fce2e96/Zahid-Munoz,3fce2e96,Liga MX
396,Jhon Murillo,VEN,"FW,MF",Atlético,26,1995,25.6,18.2,24.6,73.9,285.3,56.8,9.22,11.2,82.2,7.15,9.45,75.6,1.09,1.95,56.0,0.08,0.10,0.11,-0.02,0.86,1.02,0.70,0.12,1.84,https://fbref.com/en/players/0d93febc/Jhon-Murillo,0d93febc,Liga MX
397,Óscar Murillo,COL,DF,Pachuca,34,1988,13.3,35.7,47.2,75.6,752.3,323.2,9.70,12.6,77.2,19.4,24.0,80.9,6.02,9.77,61.5,0.00,0.01,0.01,-0.01,0.23,1.50,0.00,0.00,1.65,https://fbref.com/en/players/372c2df8/Oscar-Murillo,372c2df8,Liga MX
398,Ariel Nahuelpán,ARG,FW,Querétaro,34,1987,10.3,11.5,19.6,58.4,189.3,39.7,5.92,8.83,67.0,4.66,7.09,65.8,0.58,1.17,50.0,0.00,0.10,0.10,-0.10,0.78,1.55,0.29,0.00,2.04,https://fbref.com/en/players/3334db7c/Ariel-Nahuelpan,3334db7c,Liga MX
399,Ariel Nahuelpán,ARG,FW,Mazatlán,34,1987,4.8,14.2,20.8,68.0,203.8,31.7,7.08,9.79,72.3,5.63,7.29,77.1,0.21,0.83,25.0,0.00,0.02,0.02,-0.02,0.42,0.63,0.00,0.00,1.67,https://fbref.com/en/players/3334db7c/Ariel-Nahuelpan,3334db7c,Liga MX
400,José Navarro,MEX,MF,UNAM,19,2003,0.0,1,3,33.3,11,0,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,https://fbref.com/en/players/1ecdebcd/Jose-Navarro,1ecdebcd,Liga MX
401,Fernando Navarro Morán,MEX,"MF,FW",Toluca,33,1989,20.3,45.2,52.6,86.0,713.7,163.7,22.6,24.0,94.0,16.7,18.7,89.4,3.69,6.11,60.5,0.25,0.20,0.20,0.04,2.22,3.45,1.48,0.05,4.93,https://fbref.com/en/players/1e368495/Fernando-Navarro-Moran,1e368495,Liga MX
402,Hugo Nervo,ARG,DF,Atlas,31,1991,30.4,35.7,41.9,85.2,733.5,297.8,9.74,10.8,90.5,21.5,23.6,90.9,4.28,6.88,62.2,0.03,0.03,0.02,0.01,0.13,1.38,0.07,0.03,1.51,https://fbref.com/en/players/6afd25e6/Hugo-Nervo,6afd25e6,Liga MX
403,Francisco Nevarez,MEX,DF,FC Juárez,21,2000,10.5,37.9,51.2,74.0,671.0,260.8,17.4,20.4,85.5,16.0,21.2,75.3,3.62,6.86,52.8,0.00,0.05,0.04,-0.05,0.29,3.43,0.29,0.29,4.10,https://fbref.com/en/players/65b4f865/Francisco-Nevarez,65b4f865,Liga MX
404,Alberto Ocejo,MEX,FW,Atlas,24,1998,6.6,13.6,20.6,66.2,178.0,57.6,6.67,9.09,73.3,3.94,5.61,70.3,0.61,1.97,30.8,0.15,0.17,0.09,-0.02,1.21,1.52,0.45,0.00,1.82,https://fbref.com/en/players/e815c85d/Alberto-Ocejo,e815c85d,Liga MX
405,David Ochoa,USA,GK,Atlético,21,2001,0.4,20.0,30.0,66.7,955.0,897.5,2.50,2.50,100.0,2.50,2.50,100.0,12.5,22.5,55.6,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,https://fbref.com/en/players/dba6b279/David-Ochoa,dba6b279,Liga MX
406,Guillermo Ochoa,MEX,GK,América,37,1985,16.0,22.2,30.0,74.0,692.5,537.7,2.75,2.75,100.0,10.9,11.0,98.9,8.50,16.0,53.1,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.00,https://fbref.com/en/players/1e9bde92/Guillermo-Ochoa,1e9bde92,Liga MX
407,Luis Olivas,MEX,DF,Guadalajara,22,2000,14.2,33.0,38.3,86.0,784.1,331.8,7.32,8.10,90.4,18.0,19.9,90.8,7.39,9.93,74.5,0.00,0.01,0.01,-0.01,0.07,2.11,0.00,0.00,2.32,https://fbref.com/en/players/d425d2a4/Luis-Olivas,d425d2a4,Liga MX
408,Maximiliano Olivera,URU,DF,FC Juárez,30,1992,31.5,39.0,55.5,70.3,799.2,371.3,13.5,15.7,85.8,19.0,25.0,75.9,6.00,13.0,46.3,0.13,0.10,0.10,0.02,0.92,4.70,0.73,0.48,5.30,https://fbref.com/en/players/32a33c68/Maximiliano-Olivera,32a33c68,Liga MX
409,Agustín Oliveros,URU,DF,Necaxa,23,1998,32.3,30.7,42.0,72.9,588.0,283.5,11.8,13.7,85.8,15.1,19.6,77.2,3.53,7.00,50.4,0.03,0.02,0.03,0.01,0.46,2.97,0.56,0.28,3.53,https://fbref.com/en/players/b425b366/Agustin-Oliveros,b425b366,Liga MX
