Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Player Link_,Player ID_,Competition
520,Jordan Sierra,ECU,MF,FC Juárez,25,1997,16,16,1234,13.7,0.07,0.00,0.07,0.07,0.00,0.00,0.07,0.00,0.05,0.05,0.04,0.09,0.80,4.74,4.96,0.07,0.00,0.07,0.07,0.07,0.05,0.04,0.09,0.05,0.09,https://fbref.com/en/players/6ea0fa68/Jordan-Sierra,6ea0fa68,Liga MX
521,Jordan Sierra,ECU,"MF,FW",Toluca,25,1997,16,8,749,8.3,0.12,0.00,0.12,0.12,0.00,0.00,0.24,0.12,0.13,0.13,0.10,0.23,1.20,3.73,6.14,0.12,0.00,0.12,0.12,0.12,0.13,0.10,0.23,0.13,0.23,https://fbref.com/en/players/6ea0fa68/Jordan-Sierra,6ea0fa68,Liga MX
522,Antony Silva,PAR,GK,Puebla,38,1984,31,31,2790,31.0,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/949bc248/Antony-Silva,949bc248,Liga MX
523,Gastón Silva,URU,DF,Puebla,28,1994,32,32,2764,30.7,0.03,0.10,0.13,0.03,0.00,0.00,0.26,0.00,0.05,0.05,0.04,0.08,0.78,2.87,0.62,0.03,0.10,0.13,0.03,0.13,0.04,0.04,0.08,0.04,0.08,https://fbref.com/en/players/47d493c3/Gaston-Silva,47d493c3,Liga MX
524,Jordan Silva,MEX,"DF,MF",Cruz Azul,28,1994,4,1,103,1.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09,0.00,3.64,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09,https://fbref.com/en/players/9a158620/Jordan-Silva,9a158620,Liga MX
525,Jordan Silva,MEX,DF,Querétaro,28,1994,13,12,1154,12.8,0.08,0.00,0.08,0.08,0.00,0.00,0.16,0.00,0.09,0.09,0.03,0.12,0.16,1.88,0.08,0.08,0.00,0.08,0.08,0.08,0.08,0.03,0.12,0.08,0.12,https://fbref.com/en/players/9a158620/Jordan-Silva,9a158620,Liga MX
526,Maximiliano Silvera,URU,FW,FC Juárez,24,1997,9,7,488,5.4,0.00,0.00,0.00,0.00,0.00,0.19,0.19,0.19,0.31,0.13,0.15,0.26,2.22,1.11,5.56,0.00,0.00,0.00,0.00,0.00,0.31,0.14,0.45,0.12,0.26,https://fbref.com/en/players/e3b9cc57/Maximiliano-Silvera,e3b9cc57,Liga MX
527,Maximiliano Silvera,URU,"FW,MF",Necaxa,24,1997,12,6,473,5.3,0.19,0.19,0.38,0.19,0.00,0.00,0.57,0.00,0.23,0.23,0.02,0.26,2.26,2.08,5.66,0.19,0.19,0.38,0.19,0.38,0.24,0.03,0.26,0.24,0.26,https://fbref.com/en/players/e3b9cc57/Maximiliano-Silvera,e3b9cc57,Liga MX
528,Alan Soñora,USA,"MF,FW",FC Juárez,23,1998,8,3,331,3.7,0.00,0.27,0.27,0.00,0.00,0.00,0.27,0.00,0.05,0.05,0.22,0.27,2.43,8.11,5.14,0.00,0.27,0.27,0.00,0.27,0.06,0.21,0.26,0.06,0.26,https://fbref.com/en/players/4b71bfe4/Alan-Sonora,4b71bfe4,Liga MX
529,Joel Soñora,USA,"MF,FW",FC Juárez,25,1996,5,0,104,1.2,0.00,0.83,0.83,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.25,0.33,5.00,5.83,2.50,0.00,0.87,0.87,0.00,0.87,0.11,0.25,0.36,0.11,0.36,https://fbref.com/en/players/208eb5fd/Joel-Sonora,208eb5fd,Liga MX
530,Gonzalo Sosa,ARG,FW,Mazatlán,33,1989,14,10,810,9.0,0.11,0.11,0.22,0.00,0.11,0.22,0.33,0.00,0.24,0.07,0.09,0.17,0.11,1.89,4.44,0.11,0.11,0.22,0.00,0.11,0.25,0.09,0.34,0.07,0.16,https://fbref.com/en/players/b86a76dd/Gonzalo-Sosa,b86a76dd,Liga MX
531,Sebastián Sosa,URU,GK,UNAM,35,1986,12,12,1080,12.0,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/34074967/Sebastian-Sosa,34074967,Liga MX
532,Yeferson Soteldo,VEN,"FW,MF",UANL,25,1997,3,0,35,0.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.25,0.75,1.00,15.0,10.0,25.0,0.00,0.00,0.00,0.00,0.00,0.17,0.75,0.92,0.17,0.92,https://fbref.com/en/players/bbb6c951/Yeferson-Soteldo,bbb6c951,Liga MX
533,Leonardo Suárez,ARG,MF,Santos,26,1996,16,6,745,8.3,0.72,0.24,0.96,0.72,0.00,0.00,0.00,0.00,0.25,0.25,0.19,0.45,2.65,6.27,5.90,0.72,0.24,0.97,0.72,0.97,0.25,0.19,0.44,0.25,0.44,https://fbref.com/en/players/25c72b36/Leonardo-Suarez,25c72b36,Liga MX
534,Leonardo Suárez,ARG,"MF,FW",América,26,1996,15,7,686,7.6,0.39,0.13,0.53,0.39,0.00,0.00,0.26,0.00,0.26,0.26,0.28,0.54,2.89,4.08,8.03,0.39,0.13,0.52,0.39,0.52,0.26,0.28,0.54,0.26,0.54,https://fbref.com/en/players/25c72b36/Leonardo-Suarez,25c72b36,Liga MX
535,Christian Tabó,URU,"FW,MF",Cruz Azul,28,1993,22,6,731,8.1,0.25,0.00,0.25,0.25,0.00,0.00,0.62,0.00,0.23,0.23,0.06,0.30,2.35,2.10,8.77,0.25,0.00,0.25,0.25,0.25,0.23,0.06,0.29,0.23,0.29,https://fbref.com/en/players/d5c24d20/Christian-Tabo,d5c24d20,Liga MX
536,Alfredo Talavera,MEX,GK,FC Juárez,39,1982,34,34,3060,34.0,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/5c7fc905/Alfredo-Talavera,5c7fc905,Liga MX
537,Miguel Tapias,MEX,DF,Pachuca,25,1997,13,10,1006,11.2,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.06,0.06,0.01,0.07,0.80,2.68,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,https://fbref.com/en/players/a1ed5354/Miguel-Tapias,a1ed5354,Liga MX
538,Eduardo Tercero,MEX,"DF,FW",UANL,26,1996,6,1,160,1.8,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.00,0.11,0.11,0.00,0.11,1.11,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13,https://fbref.com/en/players/c76f60d9/Eduardo-Tercero,c76f60d9,Liga MX
539,William Tesillo,COL,DF,León,32,1990,7,5,437,4.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/6c4f744d/William-Tesillo,6c4f744d,Liga MX
540,Florian Thauvin,FRA,"MF,FW",UANL,29,1993,7,3,311,3.5,0.86,0.57,1.43,0.86,0.00,0.00,0.00,0.29,0.54,0.54,0.43,0.94,5.71,5.71,13.1,0.87,0.58,1.45,0.87,1.45,0.55,0.42,0.97,0.55,0.97,https://fbref.com/en/players/2b9fdeea/Florian-Thauvin,2b9fdeea,Liga MX
541,Iván Tona,MEX,"MF,DF",Monterrey,22,2000,4,0,22,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/4fc516ca/Ivan-Tona,4fc516ca,Liga MX
542,Alan Torres,MEX,MF,Guadalajara,22,2000,16,5,539,6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.02,0.10,1.17,7.17,1.67,0.00,0.00,0.00,0.00,0.00,0.08,0.02,0.10,0.08,0.10,https://fbref.com/en/players/94aa9ad6/Alan-Torres,94aa9ad6,Liga MX
543,Félix Torres Caicedo,ECU,DF,Santos,25,1997,29,23,2141,23.8,0.08,0.00,0.08,0.08,0.00,0.00,0.25,0.00,0.07,0.07,0.06,0.13,0.38,3.15,0.08,0.08,0.00,0.08,0.08,0.08,0.07,0.06,0.13,0.07,0.13,https://fbref.com/en/players/c0a8860f/Felix-Torres-Caicedo,c0a8860f,Liga MX
544,Jonathan Torres,ARG,FW,Querétaro,25,1996,14,6,586,6.5,0.15,0.15,0.31,0.15,0.00,0.00,0.15,0.00,0.14,0.14,0.06,0.22,1.08,0.62,4.15,0.15,0.15,0.31,0.15,0.31,0.15,0.07,0.21,0.15,0.21,https://fbref.com/en/players/fd1604fa/Jonathan-Torres,fd1604fa,Liga MX
545,Jorge Torres Nilo,MEX,"DF,FW",Toluca,34,1988,6,2,186,2.1,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.00,0.00,0.00,0.00,0.00,0.00,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/9920b309/Jorge-Torres-Nilo,9920b309,Liga MX
546,Raúl Torres Rodríguez,MEX,DF,Querétaro,25,1996,6,1,171,1.9,0.53,0.00,0.53,0.53,0.00,0.00,1.58,0.00,0.05,0.05,0.16,0.21,0.53,7.37,3.16,0.53,0.00,0.53,0.53,0.53,0.04,0.15,0.19,0.04,0.19,https://fbref.com/en/players/7903a84a/Raul-Torres-Rodriguez,7903a84a,Liga MX
547,Christopher Trejo,MEX,"FW,MF",Atlas,22,1999,29,3,735,8.2,0.24,0.00,0.24,0.24,0.00,0.00,0.24,0.00,0.23,0.23,0.21,0.44,1.59,3.41,6.59,0.24,0.00,0.24,0.24,0.24,0.23,0.21,0.44,0.23,0.44,https://fbref.com/en/players/4154fa15/Christopher-Trejo,4154fa15,Liga MX
548,Lucas Trezza,URU,MF,Atlas,25,1997,3,0,54,0.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.67,0.67,0.33,1.00,1.67,8.33,5.00,0.00,0.00,0.00,0.00,0.00,0.71,0.25,0.97,0.71,0.97,https://fbref.com/en/players/bff5525c/Lucas-Trezza,bff5525c,Liga MX
549,Santiago Trigos,MEX,MF,UNAM,20,2002,12,1,309,3.4,0.00,0.29,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.29,2.35,1.47,0.00,0.29,0.29,0.00,0.29,0.00,0.12,0.12,0.00,0.12,https://fbref.com/en/players/f9dc54eb/Santiago-Trigos,f9dc54eb,Liga MX
550,Héctor Uribe,MEX,DF,León,18,2004,5,1,150,1.7,1.18,0.00,1.18,1.18,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.06,2.35,4.71,6.47,1.20,0.00,1.20,1.20,1.20,0.03,0.05,0.08,0.03,0.08,https://fbref.com/en/players/20f21b81/Hector-Uribe,20f21b81,Liga MX
551,Agustín Urzi,ARG,"MF,FW",FC Juárez,22,2000,11,5,476,5.3,0.00,0.19,0.19,0.00,0.00,0.00,0.19,0.00,0.08,0.08,0.11,0.21,3.02,3.58,8.87,0.00,0.19,0.19,0.00,0.19,0.08,0.12,0.20,0.08,0.20,https://fbref.com/en/players/bd7e2715/Agustin-Urzi,bd7e2715,Liga MX
552,Óscar Ustari,ARG,GK,Pachuca,36,1986,31,31,2745,30.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/40e417fa/Oscar-Ustari,40e417fa,Liga MX
553,Diego Valdés,CHI,"MF,FW",América,28,1994,32,31,2495,27.7,0.36,0.32,0.69,0.36,0.00,0.00,0.18,0.00,0.33,0.33,0.27,0.60,2.42,9.17,5.67,0.36,0.32,0.69,0.36,0.69,0.33,0.27,0.60,0.33,0.60,https://fbref.com/en/players/e3cae82a/Diego-Valdes,e3cae82a,Liga MX
554,Bruno Valdez,PAR,DF,América,29,1992,8,6,545,6.1,0.00,0.16,0.16,0.00,0.00,0.00,0.16,0.00,0.02,0.02,0.02,0.03,0.49,1.97,0.00,0.00,0.17,0.17,0.00,0.17,0.01,0.01,0.03,0.01,0.03,https://fbref.com/en/players/810e6e93/Bruno-Valdez,810e6e93,Liga MX
555,Carlos Valenzuela,ARG,"MF,FW",Tijuana,25,1997,15,11,967,10.7,0.09,0.09,0.19,0.09,0.00,0.00,0.56,0.00,0.17,0.17,0.21,0.37,4.77,5.51,8.88,0.09,0.09,0.19,0.09,0.19,0.17,0.21,0.38,0.17,0.38,https://fbref.com/en/players/d08df77c/Carlos-Valenzuela,d08df77c,Liga MX
556,José Van Rankin,MEX,DF,Necaxa,29,1993,17,14,1405,15.6,0.00,0.06,0.06,0.00,0.00,0.00,0.26,0.00,0.01,0.01,0.06,0.07,1.03,4.29,1.86,0.00,0.06,0.06,0.00,0.06,0.01,0.07,0.07,0.01,0.07,https://fbref.com/en/players/09ce2ebe/Jose-Van-Rankin,09ce2ebe,Liga MX
557,Camilo Vargas,COL,GK,Atlas,33,1989,30,30,2615,29.1,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.03,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/004e3d0f/Camilo-Vargas,004e3d0f,Liga MX
558,Ivo Vázquez,MEX,"DF,MF",Puebla,21,2000,19,3,487,5.4,0.00,0.37,0.37,0.00,0.00,0.00,0.74,0.00,0.02,0.02,0.07,0.09,4.26,2.78,4.07,0.00,0.37,0.37,0.00,0.37,0.02,0.08,0.09,0.02,0.09,https://fbref.com/en/players/3a9bac9a/Ivo-Vazquez,3a9bac9a,Liga MX
559,Alexis Vega,MEX,"FW,MF",Guadalajara,24,1997,25,23,2033,22.6,0.27,0.31,0.58,0.22,0.04,0.09,0.27,0.00,0.26,0.19,0.33,0.51,3.50,4.03,8.67,0.27,0.31,0.58,0.22,0.53,0.26,0.33,0.59,0.19,0.52,https://fbref.com/en/players/f40f4c38/Alexis-Vega,f40f4c38,Liga MX
560,Sebastián Vegas,CHI,DF,Monterrey,25,1996,29,17,1676,18.6,0.05,0.05,0.11,0.05,0.00,0.00,0.38,0.00,0.04,0.04,0.03,0.07,0.86,1.99,0.75,0.05,0.05,0.11,0.05,0.11,0.04,0.03,0.07,0.04,0.07,https://fbref.com/en/players/4ef92b90/Sebastian-Vegas,4ef92b90,Liga MX
561,Efraín Velarde,MEX,DF,UNAM,36,1986,7,3,338,3.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,1.84,2.89,1.84,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,https://fbref.com/en/players/112e1080/Efrain-Velarde,112e1080,Liga MX
562,Jesus Velasco,MEX,DF,Necaxa,16,2006,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/d80c5170/Jesus-Velasco,d80c5170,Liga MX
563,Emiliano Velázquez,URU,DF,FC Juárez,28,1994,9,9,753,8.4,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.01,0.01,0.00,0.02,0.24,1.90,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,https://fbref.com/en/players/5efb80d5/Emiliano-Velazquez,5efb80d5,Liga MX
564,Jesús Venegas,MEX,"MF,FW",Toluca,27,1995,13,4,465,5.2,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.02,0.02,0.02,0.02,0.19,2.12,0.58,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,https://fbref.com/en/players/2eefb7b4/Jesus-Venegas,2eefb7b4,Liga MX
565,Érik Vera,MEX,DF,Querétaro,30,1992,3,2,166,1.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,1.11,4.44,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,https://fbref.com/en/players/e9a252f2/Erik-Vera,e9a252f2,Liga MX
566,Álvaro Verda,MEX,"FW,DF",Querétaro,23,1999,4,0,74,0.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.75,0.13,0.87,1.25,0.00,10.0,0.00,0.00,0.00,0.00,0.00,0.76,0.10,0.86,0.76,0.86,https://fbref.com/en/players/b80dbe8a/Alvaro-Verda,b80dbe8a,Liga MX
567,Duván Vergara,COL,"MF,FW",Monterrey,25,1996,12,0,194,2.2,0.45,0.00,0.45,0.00,0.45,0.45,0.00,0.00,0.50,0.14,0.05,0.18,3.64,5.00,8.64,0.46,0.00,0.46,0.00,0.00,0.50,0.03,0.53,0.14,0.17,https://fbref.com/en/players/7faaf973/Duvan-Vergara,7faaf973,Liga MX
568,Néstor Vidrio,MEX,DF,Mazatlán,33,1989,27,25,2282,25.4,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.02,0.02,0.01,0.03,0.55,2.56,0.12,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,https://fbref.com/en/players/339ea835/Nestor-Vidrio,339ea835,Liga MX
569,Nicolás Vikonis,URU,GK,Mazatlán,38,1984,22,22,1935,21.5,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/88f918b9/Nicolas-Vikonis,88f918b9,Liga MX
570,Oscar Villa,MEX,DF,León,21,2001,13,5,415,4.6,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.22,0.02,0.02,0.02,0.04,1.30,3.26,3.48,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,https://fbref.com/en/players/dbbf140d/Oscar-Villa,dbbf140d,Liga MX
571,Patrick Villa,MEX,DF,Puebla,18,2003,2,1,84,0.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.11,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,https://fbref.com/en/players/7aab7dd5/Patrick-Villa,7aab7dd5,Liga MX
572,Dieter Villalpando,MEX,"MF,FW",Atlético,30,1991,15,13,996,11.1,0.09,0.00,0.09,0.09,0.00,0.00,0.09,0.09,0.10,0.10,0.14,0.24,3.06,5.77,4.41,0.09,0.00,0.09,0.09,0.09,0.10,0.14,0.25,0.10,0.25,https://fbref.com/en/players/21f4ce6f/Dieter-Villalpando,21f4ce6f,Liga MX
573,Dieter Villalpando,MEX,"MF,FW",Necaxa,30,1991,11,9,695,7.7,0.00,0.13,0.13,0.00,0.00,0.00,0.39,0.00,0.05,0.05,0.06,0.13,2.60,5.84,6.23,0.00,0.13,0.13,0.00,0.13,0.05,0.07,0.13,0.05,0.13,https://fbref.com/en/players/21f4ce6f/Dieter-Villalpando,21f4ce6f,Liga MX
574,Sergio Villarreal,MEX,DF,Monterrey,22,2000,1,0,25,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f7d7f152/Sergio-Villarreal,f7d7f152,Liga MX
575,Federico Viñas,URU,"FW,MF",América,24,1998,25,3,527,5.9,0.51,0.17,0.68,0.51,0.00,0.00,0.34,0.00,0.53,0.53,0.12,0.64,1.02,2.54,6.78,0.51,0.17,0.68,0.51,0.68,0.53,0.11,0.65,0.53,0.65,https://fbref.com/en/players/d30c7094/Federico-Vinas,d30c7094,Liga MX
576,Isaías Violante,MEX,"MF,FW",Toluca,18,2003,11,1,152,1.7,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.18,0.18,0.12,0.29,4.12,5.29,6.47,0.00,0.00,0.00,0.00,0.00,0.19,0.09,0.28,0.19,0.28,https://fbref.com/en/players/bce71c9a/Isaias-Violante,bce71c9a,Liga MX
577,Vitinho,BRA,"FW,MF",Atlético,21,2001,32,14,1534,17.0,0.12,0.00,0.12,0.12,0.00,0.00,0.29,0.00,0.19,0.19,0.08,0.28,4.88,3.24,9.29,0.12,0.00,0.12,0.12,0.12,0.20,0.08,0.27,0.20,0.27,https://fbref.com/en/players/c0781cf2/Vitinho,c0781cf2,Liga MX
578,Tiago Volpi,BRA,GK,Toluca,31,1990,32,32,2880,32.0,0.09,0.00,0.09,0.00,0.09,0.09,0.09,0.00,0.08,0.00,0.00,0.00,0.00,0.03,0.00,0.09,0.00,0.09,0.00,0.00,0.08,0.00,0.08,0.00,0.00,https://fbref.com/en/players/fba79ac8/Tiago-Volpi,fba79ac8,Liga MX
579,Facundo Waller,URU,"FW,MF",Atlético,25,1997,17,17,1348,15.0,0.07,0.13,0.20,0.07,0.00,0.00,0.20,0.00,0.13,0.13,0.11,0.24,3.33,2.93,5.40,0.07,0.13,0.20,0.07,0.20,0.13,0.11,0.24,0.13,0.24,https://fbref.com/en/players/d3b58aaa/Facundo-Waller,d3b58aaa,Liga MX
580,Facundo Waller,URU,"MF,FW",Puebla,25,1997,12,10,830,9.2,0.11,0.11,0.22,0.11,0.00,0.00,0.22,0.00,0.18,0.18,0.08,0.26,2.39,3.48,4.89,0.11,0.11,0.22,0.11,0.22,0.19,0.07,0.26,0.19,0.26,https://fbref.com/en/players/d3b58aaa/Facundo-Waller,d3b58aaa,Liga MX
581,Édgar Yoel Bárcenas,PAN,"FW,MF",Mazatlán,28,1993,28,22,2040,22.7,0.00,0.18,0.18,0.00,0.00,0.00,0.18,0.00,0.13,0.13,0.16,0.29,3.52,3.52,5.86,0.00,0.18,0.18,0.00,0.18,0.13,0.16,0.29,0.13,0.29,https://fbref.com/en/players/b39849eb/Edgar-Yoel-Barcenas,b39849eb,Liga MX
582,Paolo Yrizar,MEX,FW,Guadalajara,24,1997,1,0,19,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/856532c0/Paolo-Yrizar,856532c0,Liga MX
583,Ángel Zaldívar,MEX,FW,Atlético,28,1994,15,7,704,7.8,0.13,0.13,0.26,0.00,0.13,0.13,0.26,0.00,0.42,0.32,0.12,0.44,0.38,2.31,4.36,0.13,0.13,0.26,0.00,0.13,0.42,0.12,0.54,0.32,0.44,https://fbref.com/en/players/296ecfcb/Angel-Zaldivar,296ecfcb,Liga MX
584,Ángel Zaldívar,MEX,FW,Guadalajara,28,1994,14,11,761,8.5,0.47,0.00,0.47,0.35,0.12,0.24,0.12,0.00,0.41,0.20,0.09,0.29,0.71,1.53,3.53,0.47,0.00,0.47,0.35,0.35,0.41,0.09,0.50,0.21,0.29,https://fbref.com/en/players/296ecfcb/Angel-Zaldivar,296ecfcb,Liga MX
585,Edgar Zaldívar,MEX,MF,Atlas,25,1996,28,19,1647,18.3,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.03,0.03,0.03,0.05,0.71,3.01,1.31,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.05,0.03,0.05,https://fbref.com/en/players/9fdcb346/Edgar-Zaldivar,9fdcb346,Liga MX
586,Ángel Zapata,MEX,MF,Monterrey,21,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/5311dbfb/Angel-Zapata,5311dbfb,Liga MX
587,Alejandro Zendejas,USA,"FW,MF",América,24,1998,28,25,1861,20.7,0.39,0.19,0.58,0.39,0.00,0.00,0.29,0.00,0.22,0.22,0.20,0.42,2.95,4.98,9.76,0.39,0.19,0.58,0.39,0.58,0.22,0.20,0.42,0.22,0.42,https://fbref.com/en/players/d717b80e/Alejandro-Zendejas,d717b80e,Liga MX
588,José Zúñiga,COL,FW,Querétaro,28,1994,17,10,984,10.9,0.18,0.09,0.28,0.18,0.00,0.00,0.09,0.00,0.37,0.37,0.04,0.40,1.47,1.10,5.50,0.18,0.09,0.27,0.18,0.27,0.37,0.04,0.40,0.37,0.40,https://fbref.com/en/players/af89c75e/Jose-Zuniga,af89c75e,Liga MX
