Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
319,Amaury Morales,MEX,"MF,DF",Cruz Azul,18-036,2005,0.1,110.0,0.00,0.00,20.0,90.0,0.00,110.0,0.00,0.00,,0.00,,80.0,340.0,60.0,0.00,0.00,0.00,10.0,20.0,90.0,30.0,https://fbref.com/en/players/ffd2ca4f/Amaury-Morales,ffd2ca4f,Liga MX
320,Robert Morales,PAR,FW,Toluca,24-297,1999,8.4,29.0,0.24,1.79,12.4,15.2,4.05,29.0,1.90,1.07,56.3,0.36,18.8,17.0,94.0,31.4,1.19,1.31,0.48,2.14,1.90,21.5,5.48,https://fbref.com/en/players/a5b3fad6/Robert-Morales,a5b3fad6,Liga MX
321,Arath Moreno,MEX,MF,Necaxa,18-050,2005,0.4,62.5,0.00,15.0,37.5,10.0,0.00,62.5,2.50,0.00,0.0,2.50,100.0,30.0,152.5,62.5,0.00,2.50,0.00,2.50,2.50,27.5,0.00,https://fbref.com/en/players/b050d350/Arath-Moreno,b050d350,Liga MX
322,Carlos Moreno,MEX,GK,Pachuca,25-344,1998,14.0,31.6,27.5,31.6,0.07,0.00,0.00,31.6,0.07,0.00,0.0,0.07,100.0,13.0,65.7,42.0,0.00,0.00,0.00,0.00,0.00,8.21,0.00,https://fbref.com/en/players/b931ac44/Carlos-Moreno,b931ac44,Liga MX
323,Héctor Moreno,MEX,DF,Monterrey,35-356,1988,7.7,68.8,6.88,31.6,36.4,0.91,0.00,68.8,0.00,0.00,,0.00,,35.3,231.0,169.9,1.56,0.13,0.00,0.13,0.13,48.7,0.13,https://fbref.com/en/players/5d311e8d/Hector-Moreno,5d311e8d,Liga MX
324,Iker Moreno,MEX,DF,Atlético,20-116,2003,1.8,88.3,7.22,31.1,43.3,15.0,3.33,88.3,1.67,0.56,33.3,1.11,66.7,48.3,280.0,157.8,2.78,1.11,0.00,1.67,0.00,52.8,7.78,https://fbref.com/en/players/d3e76f51/Iker-Moreno,d3e76f51,Liga MX
325,Iván Moreno,MEX,"DF,MF",León,25-356,1998,12.0,64.3,1.67,11.3,26.3,27.2,2.17,64.3,2.42,0.92,37.9,1.42,58.6,35.9,211.7,111.4,3.33,2.83,0.67,2.33,1.00,41.7,8.33,https://fbref.com/en/players/aa2e88c2/Ivan-Moreno,aa2e88c2,Liga MX
326,Omar Moreno,MEX,"FW,DF",Mazatlán,18-343,2005,0.6,31.7,0.00,0.00,11.7,20.0,3.33,31.7,3.33,3.33,100.0,0.00,0.0,25.0,101.7,50.0,1.67,0.00,1.67,0.00,1.67,28.3,5.00,https://fbref.com/en/players/d6371fe3/Omar-Moreno,d6371fe3,Liga MX
327,Andrés Mosquera Guardia,COL,DF,Toluca,33-322,1990,15.6,76.7,9.62,41.6,32.8,2.56,0.96,76.7,0.26,0.13,50.0,0.06,25.0,41.9,153.8,67.4,0.38,0.71,0.00,0.19,0.06,54.9,0.26,https://fbref.com/en/players/9cacb8e1/Andres-Mosquera-Guardia,9cacb8e1,Liga MX
328,Joaquín Moxica,MEX,FW,Monterrey,17-346,2006,0.2,45.0,5.00,5.00,15.0,25.0,5.00,45.0,0.00,0.00,,0.00,,25.0,80.0,15.0,0.00,0.00,0.00,0.00,0.00,45.0,15.0,https://fbref.com/en/players/1d17bbe1/Joaquin-Moxica,1d17bbe1,Liga MX
329,Alan Mozo,MEX,DF,Guadalajara,26-278,1997,14.3,66.2,2.66,17.2,29.9,19.9,0.77,66.2,3.57,1.68,47.1,1.61,45.1,31.5,172.2,87.8,2.24,1.75,0.28,1.96,0.91,35.9,5.66,https://fbref.com/en/players/2abbf0fe/Alan-Mozo,2abbf0fe,Liga MX
330,Santiago Muñóz,MEX,"MF,FW",Santos,21-147,2002,1.4,67.9,0.71,3.57,30.7,34.3,5.00,67.9,4.29,2.14,50.0,2.14,50.0,45.0,242.9,84.3,2.14,1.43,0.71,4.29,5.71,52.1,10.0,https://fbref.com/en/players/dd986929/Santiago-Munoz,dd986929,Liga MX
331,Zahid Muñoz,MEX,MF,Guadalajara,22-344,2001,0.2,60.0,5.00,10.0,30.0,20.0,0.00,60.0,0.00,0.00,,0.00,,20.0,125.0,20.0,0.00,0.00,0.00,0.00,0.00,40.0,5.00,https://fbref.com/en/players/3fce2e96/Zahid-Munoz,3fce2e96,Liga MX
332,Jhon Murillo,VEN,"FW,MF",Atlético,28-048,1995,14.6,41.2,0.55,4.38,19.6,18.2,2.67,41.2,2.95,1.58,53.5,1.10,37.2,27.1,203.1,107.9,3.56,2.74,1.10,2.05,0.89,32.0,8.70,https://fbref.com/en/players/0d93febc/Jhon-Murillo,0d93febc,Liga MX
333,Fernando Navarro Morán,MEX,MF,Toluca,34-265,1989,1.0,105.0,4.00,15.0,63.0,27.0,3.00,105.0,2.00,1.00,50.0,1.00,50.0,57.0,276.0,157.0,3.00,4.00,0.00,2.00,2.00,75.0,4.00,https://fbref.com/en/players/1e368495/Fernando-Navarro-Moran,1e368495,Liga MX
334,Santiago Naveda,MEX,MF,América,22-267,2001,1.5,58.7,2.00,14.0,34.7,10.0,2.00,58.7,1.33,1.33,100.0,0.00,0.0,32.7,129.3,40.7,1.33,0.00,0.00,0.67,0.67,36.0,0.67,https://fbref.com/en/players/5e2022e8/Santiago-Naveda,5e2022e8,Liga MX
335,Hugo Nervo,ARG,DF,Atlas,33-002,1991,17.0,60.9,6.41,32.4,27.6,1.18,0.65,60.9,0.06,0.00,0.0,0.06,100.0,34.2,159.8,88.1,0.18,0.06,0.00,0.18,0.00,38.1,0.00,https://fbref.com/en/players/6afd25e6/Hugo-Nervo,6afd25e6,Liga MX
336,Francisco Nevarez,MEX,"DF,MF",FC Juárez,23-036,2000,0.7,57.1,4.29,20.0,31.4,7.14,0.00,57.1,1.43,1.43,100.0,0.00,0.0,30.0,264.3,71.4,0.00,2.86,0.00,0.00,2.86,42.9,2.86,https://fbref.com/en/players/65b4f865/Francisco-Nevarez,65b4f865,Liga MX
337,Alberto Ocejo,MEX,"FW,DF",Santos,25-206,1998,0.2,25.0,0.00,0.00,5.00,20.0,0.00,25.0,0.00,0.00,,0.00,,10.0,35.0,0.00,0.00,0.00,0.00,0.00,0.00,15.0,10.0,https://fbref.com/en/players/e815c85d/Alberto-Ocejo,e815c85d,Liga MX
338,Christian Oliva,URU,MF,FC Juárez,27-221,1996,5.6,59.5,1.25,13.2,34.8,13.2,0.89,59.5,1.07,0.71,66.7,0.36,33.3,33.0,141.6,65.7,0.89,0.54,0.00,1.43,0.18,35.0,1.25,https://fbref.com/en/players/d3b888e3/Christian-Oliva,d3b888e3,Liga MX
339,Luis Olivas,MEX,DF,Mazatlán,23-332,2000,9.5,58.9,6.84,29.4,25.6,4.53,0.42,58.9,0.53,0.21,40.0,0.32,60.0,34.6,185.8,108.1,0.84,0.95,0.00,0.32,0.11,37.9,0.53,https://fbref.com/en/players/d425d2a4/Luis-Olivas,d425d2a4,Liga MX
340,Agustín Oliveros,URU,DF,Necaxa,25-144,1998,6.0,42.7,3.50,14.3,20.2,8.17,0.83,42.7,0.67,0.17,25.0,0.33,50.0,18.0,84.0,36.8,0.33,0.50,0.00,1.33,0.33,20.8,1.67,https://fbref.com/en/players/b425b366/Agustin-Oliveros,b425b366,Liga MX
341,Sebastián Olmedo,PAR,DF,Puebla,22-201,2001,14.0,57.9,10.3,37.9,20.2,0.71,0.14,57.9,1.07,0.64,60.0,0.36,33.3,30.4,145.7,78.4,0.21,0.29,0.07,0.64,0.07,33.4,0.07,https://fbref.com/en/players/1626f16e/Sebastian-Olmedo,1626f16e,Liga MX
342,Fernando Ordóñez,MEX,DF,UANL,22-220,2001,1.7,67.1,3.53,19.4,34.7,12.9,0.59,67.1,0.00,0.00,,0.00,,36.5,147.6,53.5,1.76,1.76,0.00,1.76,0.00,42.9,2.94,https://fbref.com/en/players/9c71adcd/Fernando-Ordonez,9c71adcd,Liga MX
343,Santiago Ormeño,PER,"FW,MF",FC Juárez,29-338,1994,1.9,24.7,0.00,1.05,11.6,12.6,3.16,24.2,0.53,0.53,100.0,0.00,0.0,9.47,56.8,16.3,0.53,2.11,0.00,3.16,1.05,12.6,2.11,https://fbref.com/en/players/80c755a4/Santiago-Ormeno,80c755a4,Liga MX
344,Efraín Orona,MEX,"DF,MF",Puebla,24-320,1999,1.2,57.5,9.17,33.3,23.3,1.67,0.00,57.5,0.83,0.00,0.0,0.83,100.0,20.8,81.7,35.0,0.83,0.83,0.00,0.00,0.00,25.8,0.83,https://fbref.com/en/players/1e92c75d/Efrain-Orona,1e92c75d,Liga MX
345,Jesús Orozco,MEX,DF,Guadalajara,21-323,2002,11.1,56.5,5.68,27.6,25.9,3.87,0.72,56.5,0.36,0.18,50.0,0.18,50.0,32.0,180.1,114.7,0.81,0.99,0.00,0.09,0.36,33.6,0.54,https://fbref.com/en/players/39af4ba6/Jesus-Orozco,39af4ba6,Liga MX
346,Carlos Orrantía,MEX,"DF,MF",Toluca,32-341,1991,2.9,69.7,3.79,18.3,35.2,16.6,2.07,69.7,0.69,0.34,50.0,0.34,50.0,34.8,154.8,70.3,1.72,0.34,0.00,1.03,1.03,42.4,6.90,https://fbref.com/en/players/50520f42/Carlos-Orrantia,50520f42,Liga MX
347,Haret Ortega,MEX,DF,FC Juárez,23-234,2000,3.0,55.7,10.3,27.3,28.0,0.33,0.33,55.7,0.00,0.00,,0.00,,24.3,100.7,60.7,0.00,0.33,0.00,0.33,0.00,30.7,0.00,https://fbref.com/en/players/76b24e70/Haret-Ortega,76b24e70,Liga MX
348,Kevin Ortega,MEX,"MF,FW",Monterrey,22-004,2002,0.2,145.0,0.00,15.0,90.0,40.0,0.00,145.0,5.00,5.00,100.0,0.00,0.0,60.0,315.0,145.0,5.00,0.00,0.00,10.0,0.00,90.0,5.00,https://fbref.com/en/players/2c155f33/Kevin-Ortega,2c155f33,Liga MX
349,Arturo Ortiz,MEX,DF,UNAM,31-136,1992,5.4,69.3,6.67,33.1,34.6,2.04,0.56,69.3,0.37,0.19,50.0,0.19,50.0,34.8,162.2,94.8,0.56,0.56,0.00,0.37,0.00,41.1,0.37,https://fbref.com/en/players/03026a5f/Arturo-Ortiz,03026a5f,Liga MX
350,Celso Ortiz,PAR,MF,Pachuca,34-347,1989,5.6,58.9,3.39,12.9,40.9,6.07,1.07,58.9,0.54,0.36,66.7,0.18,33.3,29.8,138.6,58.8,0.71,0.89,0.18,1.07,0.89,31.1,0.54,https://fbref.com/en/players/8ad33fc8/Celso-Ortiz,8ad33fc8,Liga MX
351,Celso Ortiz,PAR,MF,Monterrey,34-347,1989,2.1,65.7,1.90,19.5,41.9,4.76,0.00,65.7,0.48,0.00,0.0,0.00,0.0,34.8,136.7,52.9,0.48,0.48,0.00,0.00,0.48,45.2,1.43,https://fbref.com/en/players/8ad33fc8/Celso-Ortiz,8ad33fc8,Liga MX
352,Pablo Ortiz,MEX,DF,Querétaro,21-278,2002,2.4,61.3,4.17,28.3,26.7,6.67,0.42,61.3,0.42,0.42,100.0,0.00,0.0,20.8,109.6,57.9,1.25,0.42,0.00,0.42,0.42,28.3,1.25,https://fbref.com/en/players/84a0ee57/Pablo-Ortiz,84a0ee57,Liga MX
353,Mario Osuna,MEX,"MF,FW",FC Juárez,35-141,1988,3.1,63.9,3.55,15.5,39.4,9.35,0.65,63.9,0.32,0.00,0.0,0.32,100.0,37.7,167.4,69.4,0.65,0.97,0.00,0.97,0.65,40.3,1.61,https://fbref.com/en/players/4d2a9ead/Mario-Osuna,4d2a9ead,Liga MX
354,Fernando Ovelar,PAR,"MF,FW",Pachuca,20-002,2004,0.4,47.5,0.00,7.50,32.5,17.5,0.00,47.5,17.5,5.00,28.6,12.5,71.4,40.0,377.5,192.5,5.00,2.50,0.00,0.00,2.50,35.0,7.50,https://fbref.com/en/players/ca7b9c17/Fernando-Ovelar,ca7b9c17,Liga MX
355,Juan Pablo Vigón,MEX,MF,UANL,32-172,1991,8.4,58.5,0.83,7.26,37.0,14.9,2.98,58.5,2.14,1.67,77.8,0.48,22.2,36.7,173.0,77.5,1.67,1.31,0.60,1.67,0.83,43.7,3.93,https://fbref.com/en/players/dd6862d1/Juan-Pablo-Vigon,dd6862d1,Liga MX
356,Jonathan Padilla,MEX,"MF,FW",Guadalajara,18-020,2005,6.3,51.4,0.95,6.67,20.8,25.6,4.29,51.4,5.40,2.86,52.9,1.90,35.3,30.5,203.7,84.3,3.49,2.06,1.27,3.49,2.06,32.9,8.89,https://fbref.com/en/players/42a7fe16/Jonathan-Padilla,42a7fe16,Liga MX
357,Rodrigo Parra,MEX,DF,Tijuana,20-131,2003,0.3,83.3,6.67,46.7,36.7,0.00,0.00,83.3,0.00,0.00,,0.00,,56.7,210.0,90.0,0.00,0.00,0.00,0.00,0.00,63.3,0.00,https://fbref.com/en/players/e37f063e/Rodrigo-Parra,e37f063e,Liga MX
358,Ramón Pasquel,MEX,GK,FC Juárez,27-200,1996,0.7,37.1,31.4,37.1,0.00,0.00,0.00,37.1,0.00,0.00,,0.00,,10.0,14.3,7.14,0.00,0.00,0.00,0.00,0.00,14.3,0.00,https://fbref.com/en/players/6d12445b/Ramon-Pasquel,6d12445b,Liga MX
359,Paulino,ESP,MF,Pachuca,26-195,1997,1.4,70.7,0.00,5.71,38.6,30.0,2.86,70.7,7.86,5.71,72.7,2.14,27.3,45.0,260.0,115.7,4.29,2.86,0.00,1.43,2.86,52.9,7.14,https://fbref.com/en/players/f20fce1b/Paulino,f20fce1b,Liga MX
360,Pedro Pedraza,MEX,MF,Pachuca,23-253,2000,5.2,61.2,1.73,11.5,43.7,6.73,0.58,61.2,0.96,0.38,40.0,0.38,40.0,36.5,174.8,70.2,0.77,1.15,0.19,0.96,0.58,36.2,0.38,https://fbref.com/en/players/2a8713eb/Pedro-Pedraza,2a8713eb,Liga MX
361,Gonzalo Pelúa,URU,DF,FC Juárez,20-217,2003,4.5,67.1,10.4,33.3,33.8,1.78,0.22,67.1,2.22,1.11,50.0,1.11,50.0,38.7,253.1,154.4,1.56,0.44,0.00,0.89,0.00,38.2,0.00,https://fbref.com/en/players/f7b799c2/Gonzalo-Pelua,f7b799c2,Liga MX
362,Sebastián Pérez Bouquet,MEX,"MF,FW",FC Juárez,20-200,2003,4.6,50.7,0.43,6.74,25.4,18.7,0.87,50.7,3.48,1.30,37.5,2.17,62.5,32.4,189.6,91.5,2.17,2.39,0.43,2.83,1.09,34.3,5.22,https://fbref.com/en/players/fd44eb49/Sebastian-Perez-Bouquet,fd44eb49,Liga MX
363,Pavel Pérez,MEX,"FW,MF",Guadalajara,25-196,1998,2.1,50.5,0.48,7.14,14.8,30.5,4.29,50.5,8.10,2.86,35.3,4.76,58.8,29.5,257.1,125.2,5.24,3.33,1.43,5.24,2.86,30.5,7.62,https://fbref.com/en/players/21f7e809/Pavel-Perez,21f7e809,Liga MX
364,Jonathan Perlaza,ECU,DF,Querétaro,26-117,1997,3.1,54.2,4.84,18.1,28.4,8.71,0.32,54.2,1.94,1.29,66.7,0.65,33.3,23.2,94.8,35.5,0.32,0.32,0.00,1.29,0.32,21.3,1.94,https://fbref.com/en/players/0af95d4b/Jonathan-Perlaza,0af95d4b,Liga MX
365,Jesús Piñuelas,MEX,DF,Toluca,25-287,1998,1.7,70.0,5.88,35.3,33.5,2.35,0.59,70.0,0.00,0.00,,0.00,,47.6,228.8,124.1,0.00,0.59,0.00,0.00,0.00,55.3,0.00,https://fbref.com/en/players/326c023a/Jesus-Pinuelas,326c023a,Liga MX
366,Guido Pizarro,ARG,DF,UANL,33-316,1990,14.6,76.2,6.78,32.5,39.7,4.73,1.10,76.2,0.34,0.21,60.0,0.14,40.0,46.2,262.9,174.9,2.26,1.10,0.14,0.82,0.27,54.7,0.96,https://fbref.com/en/players/faec2ec4/Guido-Pizarro,faec2ec4,Liga MX
367,Eugenio Pizzuto,MEX,MF,UANL,21-240,2002,0.3,100.0,0.00,16.7,60.0,23.3,0.00,100.0,3.33,0.00,0.0,0.00,0.0,43.3,316.7,223.3,3.33,0.00,0.00,0.00,0.00,83.3,3.33,https://fbref.com/en/players/c416e1b2/Eugenio-Pizzuto,c416e1b2,Liga MX
368,Vicente Poggi,URU,MF,Necaxa,21-181,2002,5.8,50.2,1.55,10.7,30.7,9.83,0.34,50.2,1.55,1.03,66.7,0.52,33.3,24.3,118.3,61.9,1.55,1.90,0.00,1.21,1.38,26.9,2.24,https://fbref.com/en/players/5ce77553/Vicente-Poggi,5ce77553,Liga MX
369,Osvaldo Rodríguez del Portal,MEX,DF,León,27-120,1996,11.5,65.7,2.87,23.5,30.9,12.2,1.57,65.7,0.96,0.52,54.5,0.43,45.5,33.7,146.1,66.2,0.61,0.87,0.00,1.39,0.17,40.2,2.70,https://fbref.com/en/players/db9f5c17/Osvaldo-Rodriguez-del-Portal,db9f5c17,Liga MX
370,Harold Preciado,COL,FW,Santos,29-221,1994,15.7,33.3,1.34,1.97,13.9,17.8,5.80,33.1,2.80,0.70,25.0,1.72,61.4,19.0,90.1,45.5,1.53,1.78,0.76,3.06,1.40,25.7,6.05,https://fbref.com/en/players/5300af73/Harold-Preciado,5300af73,Liga MX
371,Leonel Prieto,MEX,MF,UANL,22-147,2001,0.2,70.0,0.00,5.00,45.0,20.0,5.00,70.0,0.00,0.00,,0.00,,25.0,125.0,65.0,0.00,0.00,0.00,5.00,5.00,40.0,5.00,https://fbref.com/en/players/89d13d69/Leonel-Prieto,89d13d69,Liga MX
372,Ronaldo Prieto,MEX,DF,Santos,26-311,1997,4.9,60.8,9.39,30.8,26.3,4.29,1.02,60.8,0.41,0.20,50.0,0.20,50.0,29.6,131.6,65.9,0.00,0.41,0.00,0.82,0.41,31.0,0.41,https://fbref.com/en/players/21849bf3/Ronaldo-Prieto,21849bf3,Liga MX
373,Julián Quiñones,COL,"FW,MF",América,26-290,1997,11.8,39.7,1.02,2.63,16.5,21.3,6.69,39.6,2.29,0.68,29.6,1.44,63.0,24.8,128.2,46.6,1.36,1.27,0.51,3.22,2.54,30.9,7.12,https://fbref.com/en/players/5535c728/Julian-Quinones,5535c728,Liga MX
374,José Rangel Aguilar,MEX,GK,Guadalajara,23-317,2000,1.2,34.2,31.7,34.2,0.00,0.00,0.00,34.2,0.00,0.00,,0.00,,16.7,65.0,40.0,0.00,0.00,0.00,0.00,0.00,10.8,0.00,https://fbref.com/en/players/15f733fb/Jose-Rangel-Aguilar,15f733fb,Liga MX
375,Pedro Raul,BRA,"FW,MF",Toluca,27-064,1996,5.9,36.6,1.19,2.20,16.6,18.5,4.92,36.6,2.37,1.69,71.4,0.51,21.4,21.2,98.3,31.2,1.02,0.68,0.51,4.92,1.36,27.6,6.10,https://fbref.com/en/players/ed074559/Pedro-Raul,ed074559,Liga MX
376,Ricardo Rentería,MEX,FW,Monterrey,21-198,2002,0.1,40.0,10.0,10.0,30.0,0.00,0.00,40.0,0.00,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,10.0,0.00,10.0,0.00,https://fbref.com/en/players/5dacf803/Ricardo-Renteria,5dacf803,Liga MX
377,Salvador Reyes Chávez,MEX,DF,América,25-249,1998,5.9,63.6,2.20,16.8,30.0,17.6,1.69,63.6,1.69,0.68,40.0,0.85,50.0,31.7,159.8,69.7,2.03,0.85,0.17,0.51,1.19,37.5,5.76,https://fbref.com/en/players/83d525a4/Salvador-Reyes-Chavez,83d525a4,Liga MX
378,Diego Reyes,MEX,DF,UANL,31-111,1992,9.5,59.9,6.84,30.9,27.4,1.68,0.53,59.9,0.21,0.11,50.0,0.11,50.0,35.4,184.3,101.8,0.74,0.32,0.11,0.32,0.21,38.6,0.21,https://fbref.com/en/players/d4f46475/Diego-Reyes,d4f46475,Liga MX
379,Israel Reyes,MEX,DF,América,23-230,2000,5.0,74.8,5.80,35.2,38.6,1.00,0.40,74.8,0.40,0.20,50.0,0.00,0.0,52.0,293.2,156.6,0.40,0.00,0.00,0.40,0.20,60.0,0.00,https://fbref.com/en/players/0db8bbc4/Israel-Reyes,0db8bbc4,Liga MX
380,Luis Ricardo Reyes,MEX,DF,Atlas,32-280,1991,15.8,66.7,2.97,20.0,29.4,18.0,0.63,66.7,1.08,0.44,41.2,0.51,47.1,31.1,111.5,53.5,1.01,0.82,0.19,0.95,0.63,35.6,2.72,https://fbref.com/en/players/ad3382e6/Luis-Ricardo-Reyes,ad3382e6,Liga MX
381,Jesús Rivas,MEX,DF,UNAM,21-071,2002,3.9,52.6,2.05,17.4,23.8,11.8,1.28,52.6,1.28,1.03,80.0,0.26,20.0,19.7,110.0,45.1,1.54,0.77,0.26,1.03,0.00,24.4,2.31,https://fbref.com/en/players/88a5e694/Jesus-Rivas,88a5e694,Liga MX
382,Ulises Rivas,MEX,MF,UNAM,27-348,1996,12.6,34.3,1.43,6.98,19.7,7.94,1.03,34.3,0.71,0.32,44.4,0.32,44.4,12.7,61.9,24.4,0.56,0.71,0.00,1.19,0.40,18.3,1.35,https://fbref.com/en/players/4624df7c/Ulises-Rivas,4624df7c,Liga MX
383,Christian Rivera,COL,MF,Tijuana,27-359,1996,15.3,69.7,2.61,16.0,49.3,5.82,0.52,69.7,1.44,0.78,54.5,0.52,36.4,35.8,195.2,83.6,1.11,1.11,0.00,1.24,0.85,38.4,0.72,https://fbref.com/en/players/7c094b1a/Christian-Rivera,7c094b1a,Liga MX
384,Ignacio Rivero,URU,"DF,MF",Cruz Azul,31-273,1992,13.6,72.6,2.28,15.4,31.5,26.6,1.54,72.6,2.06,0.88,42.9,0.88,42.9,35.1,164.0,86.2,2.13,1.91,0.29,2.06,1.32,41.7,6.54,https://fbref.com/en/players/03fdc7b4/Ignacio-Rivero,03fdc7b4,Liga MX
385,Ángel Robles,MEX,"FW,MF",Puebla,22-051,2001,3.2,34.4,0.31,6.25,16.6,13.1,3.13,34.4,3.75,1.25,33.3,2.19,58.3,20.9,135.9,44.7,1.56,1.56,0.63,3.75,0.63,21.6,5.94,https://fbref.com/en/players/685b396a/Angel-Robles,685b396a,Liga MX
386,Carlos Robles,MEX,DF,Atlas,23-181,2000,4.3,63.7,4.42,26.7,34.4,2.56,0.93,63.7,0.00,0.00,,0.00,,35.3,194.2,132.3,1.63,0.23,0.00,0.47,0.23,39.3,0.23,https://fbref.com/en/players/b5dfc1d6/Carlos-Robles,b5dfc1d6,Liga MX
387,Aldo Rocha,MEX,MF,Atlas,31-063,1992,12.2,71.6,1.72,17.6,46.8,7.62,0.90,71.6,1.23,0.57,46.7,0.66,53.3,44.8,194.1,85.9,0.98,0.57,0.00,0.82,0.66,50.2,0.74,https://fbref.com/en/players/2b757c6a/Aldo-Rocha,2b757c6a,Liga MX
388,Brian Rodríguez,URU,FW,América,23-233,2000,10.0,50.6,0.20,4.20,18.8,29.0,5.50,50.6,7.60,3.70,48.7,3.70,48.7,35.6,295.4,169.9,6.70,3.60,3.10,2.00,1.10,39.2,12.6,https://fbref.com/en/players/c86041d7/Brian-Rodriguez,c86041d7,Liga MX
389,Charly Rodríguez,MEX,MF,Cruz Azul,27-005,1997,11.6,71.0,0.95,9.91,46.7,15.4,0.78,71.0,1.38,0.60,43.8,0.60,43.8,43.0,226.7,109.1,1.29,1.64,0.17,1.81,0.95,55.2,3.19,https://fbref.com/en/players/f0acf582/Charly-Rodriguez,f0acf582,Liga MX
390,Emerson Rodríguez,COL,"FW,MF",Santos,23-136,2000,13.6,36.0,0.81,5.88,12.6,18.6,4.19,36.0,3.90,1.47,37.7,2.35,60.4,22.7,166.3,88.1,3.53,1.76,1.91,3.53,2.35,24.2,8.01,https://fbref.com/en/players/09e5ae16/Emerson-Rodriguez,09e5ae16,Liga MX
391,Jesús Rodríguez,MEX,GK,Puebla,30-232,1993,17.0,41.1,32.6,40.9,0.18,0.00,0.00,41.1,0.00,0.00,,0.00,,21.4,110.3,68.6,0.00,0.06,0.06,0.00,0.00,17.1,0.00,https://fbref.com/en/players/ce147009/Jesus-Rodriguez,ce147009,Liga MX
392,Jonathan Rodríguez,URU,"FW,MF",América,30-186,1993,6.7,33.3,0.90,3.13,14.0,16.9,4.78,33.1,2.24,1.19,53.3,0.90,40.0,17.3,123.9,79.0,2.54,1.19,1.19,2.24,0.90,23.3,5.97,https://fbref.com/en/players/86ca9bca/Jonathan-Rodriguez,86ca9bca,Liga MX
393,Jorge Rodríguez,MEX,DF,Necaxa,22-127,2001,9.5,48.6,3.47,15.8,24.0,9.79,1.26,48.6,1.05,0.84,80.0,0.21,20.0,17.2,86.0,47.8,1.58,0.74,0.00,0.84,0.53,18.9,1.58,https://fbref.com/en/players/c3090d78/Jorge-Rodriguez,c3090d78,Liga MX
394,Lucas Rodríguez,ARG,"MF,FW",Tijuana,26-256,1997,11.8,43.5,0.42,4.92,23.2,16.7,2.37,43.4,4.15,2.29,55.1,1.61,38.8,24.7,162.9,79.3,2.46,1.69,0.34,3.64,1.78,26.0,3.98,https://fbref.com/en/players/815f4240/Lucas-Rodriguez,815f4240,Liga MX
395,Miguel Rodríguez,MEX,DF,Pachuca,20-262,2003,16.7,60.5,1.86,17.8,29.3,14.4,1.32,60.5,2.51,1.20,47.6,1.26,50.0,28.9,172.6,89.1,2.46,1.74,0.78,1.98,1.02,28.7,3.95,https://fbref.com/en/players/a2ad14ce/Miguel-Rodriguez,a2ad14ce,Liga MX
396,Braian Romero,ARG,"FW,MF",Tijuana,32-207,1991,0.6,28.3,0.00,5.00,16.7,8.33,5.00,28.3,0.00,0.00,,0.00,,13.3,86.7,53.3,1.67,1.67,0.00,1.67,0.00,20.0,6.67,https://fbref.com/en/players/c5cc3130/Braian-Romero,c5cc3130,Liga MX
397,Lucas Romero,ARG,MF,León,29-265,1994,10.8,71.9,1.48,13.1,45.9,13.6,0.74,71.9,1.11,0.65,58.3,0.37,33.3,45.1,187.5,88.7,0.93,2.04,0.19,1.39,0.83,53.2,1.20,https://fbref.com/en/players/d89e48b8/Lucas-Romero,d89e48b8,Liga MX
398,Luis Romo,MEX,MF,Monterrey,28-217,1995,12.8,75.8,1.95,12.3,46.3,17.6,2.42,75.8,1.80,1.02,56.5,0.78,43.5,40.2,187.4,94.3,1.56,1.95,0.08,1.88,0.78,55.1,3.91,https://fbref.com/en/players/e590bb10/Luis-Romo,e590bb10,Liga MX
399,Carlos Rotondi,ARG,"DF,MF",Cruz Azul,26-302,1997,13.5,47.6,2.30,10.7,20.4,17.2,2.67,47.6,2.44,1.19,48.5,1.11,45.5,24.3,122.1,62.6,2.07,0.89,0.59,1.78,1.56,27.8,5.33,https://fbref.com/en/players/046eb30b/Carlos-Rotondi,046eb30b,Liga MX
400,Fernando Rubén González,MEX,MF,Guadalajara,29-346,1994,12.1,55.7,2.64,13.9,36.6,6.03,0.58,55.7,0.58,0.25,42.9,0.33,57.1,22.6,112.1,53.6,0.91,0.91,0.08,0.91,0.25,27.8,0.74,https://fbref.com/en/players/807e33f0/Fernando-Ruben-Gonzalez,807e33f0,Liga MX
401,Brian Rubio,MEX,FW,León,27-060,1996,4.9,42.7,1.84,3.67,20.4,19.2,4.90,42.7,1.22,1.02,83.3,0.20,16.7,26.1,158.8,40.4,1.63,1.02,0.41,5.10,1.63,32.7,5.51,https://fbref.com/en/players/1241ff67/Brian-Rubio,1241ff67,Liga MX
