Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
419,Edyairth Ortega,MEX,MF,Atlas,25,1997,4.8,61.9,3.13,17.3,39.4,5.83,0.00,61.9,1.25,1.04,83.3,0.21,16.7,28.5,152.1,66.3,1.04,0.83,0.00,1.04,0.83,36.9,0.83,https://fbref.com/en/players/36bfc550/Edyairth-Ortega,36bfc550,Liga MX
420,Haret Ortega,MEX,DF,Toluca,22,2000,6.4,56.1,5.63,35.5,20.5,0.47,0.31,56.1,0.00,0.00,,0.00,,34.5,135.6,68.8,0.16,0.00,0.00,0.47,0.31,38.4,0.00,https://fbref.com/en/players/76b24e70/Haret-Ortega,76b24e70,Liga MX
421,Miguel Ortega,MEX,GK,UANL,27,1995,1.0,29.0,21.0,29.0,0.00,0.00,0.00,29.0,0.00,0.00,,0.00,,19.0,83.0,44.0,0.00,0.00,0.00,0.00,0.00,19.0,0.00,https://fbref.com/en/players/aa41e29e/Miguel-Ortega,aa41e29e,Liga MX
422,Arturo Ortiz,MEX,DF,UNAM,29,1992,21.4,67.2,5.93,30.5,34.6,2.71,0.75,67.2,0.61,0.42,69.2,0.14,23.1,35.6,201.3,129.3,0.70,0.42,0.05,0.75,0.05,42.8,0.33,https://fbref.com/en/players/03026a5f/Arturo-Ortiz,03026a5f,Liga MX
423,Celso Ortiz,PAR,MF,Monterrey,33,1989,24.7,52.9,1.94,14.7,35.3,3.48,0.20,52.9,0.65,0.36,56.3,0.16,25.0,26.1,103.1,43.7,0.24,0.28,0.00,0.73,0.65,30.6,0.65,https://fbref.com/en/players/8ad33fc8/Celso-Ortiz,8ad33fc8,Liga MX
424,Mario Osuna,MEX,"MF,FW",FC Juárez,33,1988,2.1,48.6,1.90,9.52,31.0,8.57,0.95,48.6,1.43,0.95,66.7,0.48,33.3,29.0,166.7,57.6,1.43,0.95,0.00,0.48,0.95,30.0,1.43,https://fbref.com/en/players/4d2a9ead/Mario-Osuna,4d2a9ead,Liga MX
425,Mario Osuna,MEX,"MF,DF",Querétaro,33,1988,5.4,58.0,3.52,18.9,34.3,4.81,0.37,57.8,0.74,0.74,100.0,0.00,0.0,33.1,187.2,79.6,1.11,0.93,0.00,0.37,0.37,37.0,0.93,https://fbref.com/en/players/4d2a9ead/Mario-Osuna,4d2a9ead,Liga MX
426,Juan Pablo Segovia,ARG,DF,Necaxa,33,1989,24.2,52.7,6.45,27.8,23.9,1.36,0.70,52.7,0.25,0.21,83.3,0.04,16.7,27.4,169.7,120.0,0.70,0.25,0.00,0.25,0.04,29.0,0.12,https://fbref.com/en/players/65432ad8/Juan-Pablo-Segovia,65432ad8,Liga MX
427,Juan Pablo Vigón,MEX,MF,UANL,31,1991,11.6,49.1,1.21,6.98,28.5,13.9,2.07,49.1,1.64,0.78,47.4,0.69,42.1,27.8,109.1,54.8,1.12,1.21,0.09,1.38,1.47,34.1,3.10,https://fbref.com/en/players/dd6862d1/Juan-Pablo-Vigon,dd6862d1,Liga MX
428,Pablo Parra,CHI,MF,Puebla,28,1994,6.3,48.1,0.48,5.87,23.3,19.7,2.06,48.1,3.65,0.95,26.1,2.22,60.9,33.5,214.0,101.1,2.70,2.38,0.48,3.02,1.59,36.0,6.83,https://fbref.com/en/players/085e3d90/Pablo-Parra,085e3d90,Liga MX
429,Rodrigo Parra,MEX,DF,Tijuana,18,2003,2.5,43.2,4.80,19.2,21.2,2.80,0.00,43.2,0.40,0.40,100.0,0.00,0.0,16.4,89.2,57.6,1.20,0.40,0.00,0.80,0.40,20.4,0.40,https://fbref.com/en/players/e37f063e/Rodrigo-Parra,e37f063e,Liga MX
430,Paulino,ESP,"FW,MF",Pachuca,25,1997,6.5,64.9,0.62,5.38,30.6,30.3,3.23,64.9,8.00,3.54,44.2,3.54,44.2,42.9,307.1,121.4,4.00,3.08,1.23,3.54,2.77,48.5,8.00,https://fbref.com/en/players/f20fce1b/Paulino,f20fce1b,Liga MX
431,Pedro Pedraza,MEX,MF,Pachuca,22,2000,0.9,64.4,0.00,18.9,34.4,13.3,1.11,64.4,1.11,1.11,100.0,0.00,0.0,26.7,144.4,33.3,0.00,3.33,0.00,2.22,1.11,26.7,0.00,https://fbref.com/en/players/2a8713eb/Pedro-Pedraza,2a8713eb,Liga MX
432,Miguel Pedroza,MEX,FW,Necaxa,19,2003,0.2,25.0,0.00,5.00,15.0,5.00,5.00,25.0,0.00,0.00,,0.00,,20.0,215.0,60.0,0.00,0.00,0.00,0.00,0.00,15.0,5.00,https://fbref.com/en/players/ac7051b6/Miguel-Pedroza,ac7051b6,Liga MX
433,Kevin Pereira,PAR,FW,FC Juárez,18,2004,0.2,75.0,0.00,10.0,40.0,35.0,0.00,75.0,40.0,15.0,37.5,20.0,50.0,50.0,430.0,200.0,5.00,5.00,0.00,0.00,0.00,50.0,5.00,https://fbref.com/en/players/16261349/Kevin-Pereira,16261349,Liga MX
434,Sebastián Pérez Bouquet,MEX,"MF,FW",Guadalajara,19,2003,2.5,44.8,0.00,5.20,25.2,14.4,2.40,44.8,2.80,2.40,85.7,0.40,14.3,30.4,177.2,70.0,2.00,1.60,0.40,3.20,3.20,30.0,4.00,https://fbref.com/en/players/fd44eb49/Sebastian-Perez-Bouquet,fd44eb49,Liga MX
435,Julio Pérez,MEX,DF,Pachuca,20,2002,0.2,55.0,10.0,20.0,35.0,0.00,0.00,55.0,0.00,0.00,,0.00,,35.0,170.0,25.0,0.00,0.00,0.00,0.00,0.00,30.0,0.00,https://fbref.com/en/players/6ab02e85/Julio-Perez,6ab02e85,Liga MX
436,Pavel Pérez,MEX,"MF,FW",Guadalajara,24,1998,8.8,54.5,0.45,8.07,23.2,24.5,3.75,54.5,6.48,3.30,50.9,2.73,42.1,32.2,234.7,99.2,3.07,3.30,0.91,4.43,2.05,35.7,6.02,https://fbref.com/en/players/21f7e809/Pavel-Perez,21f7e809,Liga MX
437,Eduardo Pérez Reyes,MEX,FW,Santos,29,1993,0.2,85.0,10.0,10.0,35.0,40.0,10.0,85.0,5.00,0.00,0.0,5.00,100.0,50.0,80.0,35.0,0.00,5.00,0.00,20.0,5.00,55.0,5.00,https://fbref.com/en/players/e02b15cb/Eduardo-Perez-Reyes,e02b15cb,Liga MX
438,Baldomero Perlaza,COL,MF,Querétaro,30,1992,3.0,,,,,,,,,,,,,,,,,,,,,,,https://fbref.com/en/players/f7f77b05/Baldomero-Perlaza,f7f77b05,Liga MX
439,Jonathan Perlaza,ECU,"DF,MF",Querétaro,24,1997,10.1,60.3,2.48,21.4,26.8,13.0,0.10,60.3,2.77,1.19,42.9,1.19,42.9,26.2,123.2,58.7,0.89,1.58,0.00,1.19,0.89,29.8,1.98,https://fbref.com/en/players/0af95d4b/Jonathan-Perlaza,0af95d4b,Liga MX
440,Jesús Piñuelas,MEX,DF,Atlético,24,1998,8.5,45.9,6.35,24.1,20.7,1.29,0.71,45.9,0.82,0.82,100.0,0.00,0.0,21.8,105.6,62.2,0.24,0.00,0.00,1.06,0.12,25.9,0.00,https://fbref.com/en/players/326c023a/Jesus-Pinuelas,326c023a,Liga MX
441,Guido Pizarro,ARG,"MF,DF",UANL,32,1990,30.9,62.9,2.91,14.9,39.9,9.03,1.59,62.9,1.72,0.71,41.5,0.87,50.9,31.8,157.1,83.0,1.20,0.97,0.10,1.04,0.58,41.3,1.55,https://fbref.com/en/players/faec2ec4/Guido-Pizarro,faec2ec4,Liga MX
442,Rodolfo Pizarro,MEX,"MF,FW",Monterrey,28,1994,8.8,50.1,0.11,3.18,23.6,24.8,3.75,50.1,4.20,2.16,51.4,1.48,35.1,34.5,263.1,133.4,4.89,3.30,0.68,3.30,2.27,36.3,7.84,https://fbref.com/en/players/4b49ed54/Rodolfo-Pizarro,4b49ed54,Liga MX
443,Franco Pizzichillo,URU,"DF,MF",Santos,26,1996,1.3,57.7,3.85,11.5,29.2,17.7,0.00,57.7,0.77,0.00,0.0,0.77,100.0,20.8,86.9,37.7,0.00,0.00,0.00,0.77,0.00,28.5,7.69,https://fbref.com/en/players/1bbc96a2/Franco-Pizzichillo,1bbc96a2,Liga MX
444,Vicente Poggi,URU,MF,Necaxa,20,2002,8.5,51.4,2.35,12.2,31.6,8.71,0.47,51.4,2.00,0.82,41.2,1.18,58.8,25.5,150.1,73.3,1.06,0.94,0.00,0.94,0.94,27.2,1.76,https://fbref.com/en/players/5ce77553/Vicente-Poggi,5ce77553,Liga MX
445,Osvaldo Rodríguez del Portal,MEX,DF,León,25,1996,27.5,52.9,3.20,18.3,24.5,10.4,1.09,52.9,0.65,0.40,61.1,0.22,33.3,23.0,100.8,41.0,0.87,0.80,0.15,1.05,0.51,26.3,1.96,https://fbref.com/en/players/db9f5c17/Osvaldo-Rodriguez-del-Portal,db9f5c17,Liga MX
446,Harold Preciado,COL,FW,Santos,28,1994,28.6,31.6,0.98,1.75,12.8,17.5,5.17,31.5,2.27,0.91,40.0,0.98,43.1,18.8,99.5,46.6,1.78,1.01,0.73,2.69,1.22,23.5,6.43,https://fbref.com/en/players/5300af73/Harold-Preciado,5300af73,Liga MX
447,Leonel Prieto,MEX,FW,UANL,20,2001,0.2,45.0,0.00,0.00,25.0,20.0,5.00,45.0,0.00,0.00,,0.00,,25.0,185.0,110.0,5.00,0.00,0.00,5.00,5.00,30.0,0.00,https://fbref.com/en/players/89d13d69/Leonel-Prieto,89d13d69,Liga MX
448,Ronaldo Prieto,MEX,"DF,MF",Santos,25,1997,8.0,46.4,9.88,26.8,17.8,2.25,0.50,46.4,0.38,0.25,66.7,0.00,0.0,17.4,94.4,43.1,0.38,0.63,0.00,0.50,0.13,19.0,0.38,https://fbref.com/en/players/21849bf3/Ronaldo-Prieto,21849bf3,Liga MX
449,Julián Quiñones,COL,FW,Atlas,25,1997,31.6,46.5,0.19,1.46,23.4,22.6,4.46,46.4,5.54,2.34,42.3,2.50,45.1,32.5,179.6,69.2,1.87,1.68,0.60,3.99,2.50,38.5,8.13,https://fbref.com/en/players/5535c728/Julian-Quinones,5535c728,Liga MX
450,Cándido Ramírez,MEX,MF,FC Juárez,29,1993,1.7,38.8,0.00,2.94,12.9,22.9,1.18,38.8,1.18,0.59,50.0,0.59,50.0,22.9,164.1,84.7,2.94,2.35,0.00,1.18,2.35,28.2,9.41,https://fbref.com/en/players/ede429fd/Candido-Ramirez,ede429fd,Liga MX
451,Héctor Ramírez,MEX,DF,UNAM,18,2004,0.7,55.7,1.43,21.4,30.0,4.29,0.00,55.7,2.86,1.43,50.0,0.00,0.0,30.0,138.6,25.7,1.43,0.00,0.00,1.43,0.00,32.9,1.43,https://fbref.com/en/players/9bd12d11/Hector-Ramirez,9bd12d11,Liga MX
452,Kevin Ramírez,URU,"FW,MF",Puebla,28,1994,0.9,50.0,1.11,4.44,16.7,30.0,10.0,50.0,5.56,3.33,60.0,2.22,40.0,26.7,120.0,51.1,3.33,0.00,1.11,4.44,1.11,32.2,12.2,https://fbref.com/en/players/1c7e10b1/Kevin-Ramirez,1c7e10b1,Liga MX
453,Rafael Ramírez,MEX,GK,Necaxa,29,1992,1.0,27.0,23.0,27.0,0.00,0.00,0.00,27.0,0.00,0.00,,0.00,,15.0,79.0,62.0,0.00,0.00,0.00,0.00,0.00,11.0,0.00,https://fbref.com/en/players/841c78f2/Rafael-Ramirez,841c78f2,Liga MX
454,Salvador Reyes Chávez,MEX,DF,América,24,1998,15.6,48.5,2.05,11.9,20.0,16.8,1.92,48.5,1.47,0.38,26.1,0.71,47.8,21.5,110.8,59.6,2.05,1.03,0.71,0.58,0.38,25.6,5.90,https://fbref.com/en/players/83d525a4/Salvador-Reyes-Chavez,83d525a4,Liga MX
455,Diego Reyes,MEX,DF,UANL,29,1992,21.8,57.7,6.19,27.1,29.4,1.61,0.92,57.7,0.14,0.05,33.3,0.09,66.7,29.3,168.5,103.6,1.06,0.32,0.05,0.28,0.05,34.2,0.14,https://fbref.com/en/players/d4f46475/Diego-Reyes,d4f46475,Liga MX
456,Israel Reyes,MEX,DF,América,22,2000,14.0,64.2,6.43,32.6,30.1,1.79,0.64,64.2,0.43,0.36,83.3,0.07,16.7,35.6,191.2,116.9,0.57,0.43,0.00,0.43,0.29,41.4,0.36,https://fbref.com/en/players/0db8bbc4/Israel-Reyes,0db8bbc4,Liga MX
457,Israel Reyes,MEX,"MF,DF",Puebla,22,2000,16.3,47.2,4.72,17.8,26.0,3.93,0.80,47.2,0.37,0.31,83.3,0.06,16.7,20.9,104.7,55.5,0.43,0.43,0.00,0.43,0.18,24.5,0.61,https://fbref.com/en/players/0db8bbc4/Israel-Reyes,0db8bbc4,Liga MX
458,Jacobo Reyes,USA,"FW,DF",Monterrey,21,2000,0.6,36.7,3.33,5.00,23.3,10.0,0.00,36.7,3.33,0.00,0.0,3.33,100.0,20.0,71.7,11.7,0.00,0.00,0.00,5.00,3.33,20.0,3.33,https://fbref.com/en/players/95714370/Jacobo-Reyes,95714370,Liga MX
459,Jose Reyes,MEX,MF,FC Juárez,21,2001,0.4,30.0,0.00,2.50,20.0,10.0,5.00,30.0,10.0,0.00,0.0,5.00,50.0,15.0,117.5,27.5,2.50,0.00,0.00,2.50,0.00,10.0,2.50,https://fbref.com/en/players/68c0ac3d/Jose-Reyes,68c0ac3d,Liga MX
460,Luis Ricardo Reyes,MEX,"DF,MF",Atlas,31,1991,26.7,65.0,2.77,17.0,31.8,16.5,0.64,65.0,0.94,0.37,40.0,0.52,56.0,27.9,127.9,69.5,1.50,1.01,0.11,0.90,0.45,34.9,3.26,https://fbref.com/en/players/ad3382e6/Luis-Ricardo-Reyes,ad3382e6,Liga MX
461,Jesús Rivas,MEX,DF,UNAM,19,2002,0.3,80.0,6.67,26.7,50.0,6.67,0.00,80.0,0.00,0.00,,0.00,,40.0,110.0,16.7,0.00,0.00,0.00,0.00,0.00,40.0,3.33,https://fbref.com/en/players/88a5e694/Jesus-Rivas,88a5e694,Liga MX
462,Ulises Rivas,MEX,MF,UNAM,26,1996,6.2,34.2,1.61,7.42,20.8,6.13,0.65,34.2,0.48,0.16,33.3,0.32,66.7,14.4,54.5,20.0,0.32,0.48,0.00,1.29,0.16,21.0,1.61,https://fbref.com/en/players/4624df7c/Ulises-Rivas,4624df7c,Liga MX
463,Christian Rivera,COL,"MF,FW",Tijuana,26,1996,4.8,53.1,1.88,13.3,32.7,8.33,1.04,53.1,2.08,1.04,50.0,0.83,40.0,30.4,171.0,76.0,1.67,1.88,0.21,1.25,1.04,33.1,2.92,https://fbref.com/en/players/7c094b1a/Christian-Rivera,7c094b1a,Liga MX
464,Christian Rivera,COL,MF,Querétaro,26,1996,13.0,77.2,2.31,19.3,53.6,6.23,0.69,77.2,3.15,2.15,68.3,0.69,22.0,44.0,248.8,112.8,1.23,1.15,0.23,2.23,1.15,45.4,1.00,https://fbref.com/en/players/7c094b1a/Christian-Rivera,7c094b1a,Liga MX
465,Ignacio Rivero,URU,"DF,MF",Cruz Azul,30,1992,29.6,60.0,1.69,14.8,28.3,17.4,1.39,60.0,1.22,0.41,33.3,0.61,50.0,31.1,132.3,64.3,1.15,1.28,0.17,1.69,0.88,35.3,5.27,https://fbref.com/en/players/03fdc7b4/Ignacio-Rivero,03fdc7b4,Liga MX
466,Jorge Roberto Díaz,MEX,"MF,FW",León,24,1998,0.5,98.0,4.00,12.0,56.0,30.0,0.00,98.0,6.00,2.00,33.3,4.00,66.7,64.0,498.0,288.0,8.00,6.00,0.00,6.00,2.00,60.0,2.00,https://fbref.com/en/players/a08316ae/Jorge-Roberto-Diaz,a08316ae,Liga MX
467,Ángel Robles,MEX,"MF,DF",Puebla,20,2001,6.3,32.5,0.16,6.19,15.1,11.6,2.22,32.5,1.75,1.11,63.6,0.63,36.4,21.0,140.6,36.2,1.59,0.95,0.32,2.06,1.11,22.2,5.40,https://fbref.com/en/players/685b396a/Angel-Robles,685b396a,Liga MX
468,Carlos Robles,MEX,MF,Atlas,22,2000,0.2,30.0,10.0,15.0,15.0,0.00,0.00,30.0,0.00,0.00,,0.00,,10.0,85.0,65.0,0.00,0.00,0.00,0.00,0.00,10.0,0.00,https://fbref.com/en/players/b5dfc1d6/Carlos-Robles,b5dfc1d6,Liga MX
469,Aldo Rocha,MEX,MF,Atlas,29,1992,19.8,69.1,1.52,13.3,48.4,7.83,0.66,69.1,0.96,0.71,73.7,0.15,15.8,39.9,172.5,81.8,0.96,0.86,0.10,1.01,0.66,48.1,0.66,https://fbref.com/en/players/2b757c6a/Aldo-Rocha,2b757c6a,Liga MX
470,Alan Rodríguez,MEX,MF,Toluca,26,1996,1.9,49.5,2.11,12.1,26.8,11.1,1.05,49.5,2.11,1.58,75.0,0.53,25.0,21.6,107.4,51.6,0.53,1.58,0.00,2.11,1.58,30.5,2.63,https://fbref.com/en/players/c8bc817f/Alan-Rodriguez,c8bc817f,Liga MX
471,Brian Rodríguez,URU,"FW,MF",América,22,2000,7.9,47.0,0.25,3.54,17.5,27.2,6.33,47.0,5.95,1.90,31.9,3.54,59.6,34.9,229.6,127.2,4.68,2.53,2.41,3.16,2.28,35.9,11.0,https://fbref.com/en/players/c86041d7/Brian-Rodriguez,c86041d7,Liga MX
472,Charly Rodríguez,MEX,"MF,FW",Cruz Azul,25,1997,28.2,63.0,0.82,10.5,36.2,17.2,1.13,63.0,2.34,1.13,48.5,0.92,39.4,37.8,223.9,110.1,1.95,1.99,0.07,1.35,1.03,44.2,3.62,https://fbref.com/en/players/f0acf582/Charly-Rodriguez,f0acf582,Liga MX
473,Emerson Rodríguez,COL,MF,Santos,21,2000,2.2,45.5,0.45,5.91,15.9,25.0,5.45,45.5,7.73,4.09,52.9,3.64,47.1,31.8,251.4,102.7,3.18,2.27,2.73,3.64,2.73,30.9,13.6,https://fbref.com/en/players/09e5ae16/Emerson-Rodriguez,09e5ae16,Liga MX
474,Gael Rodríguez,MEX,DF,UNAM,20,2002,0.1,10.0,0.00,0.00,0.00,10.0,0.00,10.0,0.00,0.00,,0.00,,10.0,20.0,0.00,0.00,0.00,0.00,0.00,0.00,10.0,0.00,https://fbref.com/en/players/bd5e4352/Gael-Rodriguez,bd5e4352,Liga MX
475,Jerónimo Rodríguez,MEX,DF,UNAM,23,1999,6.1,48.7,1.15,13.9,23.1,12.3,1.48,48.7,0.82,0.33,40.0,0.49,60.0,17.4,90.7,44.8,0.98,0.82,0.49,0.82,0.16,23.6,4.26,https://fbref.com/en/players/c367c835/Jeronimo-Rodriguez,c367c835,Liga MX
476,Jesús Rodríguez,MEX,GK,Puebla,29,1993,3.0,36.7,31.0,36.7,0.00,0.00,0.00,36.7,0.00,0.00,,0.00,,15.7,75.3,51.7,0.00,0.00,0.00,0.00,0.00,17.0,0.00,https://fbref.com/en/players/ce147009/Jesus-Rodriguez,ce147009,Liga MX
477,Jonathan Rodríguez,URU,"FW,MF",América,29,1993,25.6,39.6,0.66,3.55,15.4,21.4,5.66,39.6,2.73,1.09,40.0,1.37,50.0,23.3,146.1,68.2,2.42,1.56,1.21,2.03,1.56,29.7,9.84,https://fbref.com/en/players/86ca9bca/Jonathan-Rodriguez,86ca9bca,Liga MX
478,Jorge Rodríguez,MEX,DF,Toluca,20,2001,3.2,61.9,3.13,24.4,26.6,11.6,0.31,61.9,0.94,0.00,0.0,0.63,66.7,26.6,134.4,60.0,1.25,1.88,0.31,0.63,0.00,32.2,3.13,https://fbref.com/en/players/c3090d78/Jorge-Rodriguez,c3090d78,Liga MX
479,Lucas Rodríguez,ARG,MF,Tijuana,25,1997,21.2,50.7,0.75,6.04,29.0,16.9,2.08,50.6,4.43,2.45,55.3,1.60,36.2,30.9,193.1,95.5,2.83,2.31,0.42,2.45,1.37,32.4,4.29,https://fbref.com/en/players/815f4240/Lucas-Rodriguez,815f4240,Liga MX
480,Michell Rodríguez,MEX,FW,Monterrey,21,2000,0.0,2,1,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,https://fbref.com/en/players/5250e871/Michell-Rodriguez,5250e871,Liga MX
481,Gabriel Rojas,ARG,DF,Querétaro,25,1997,18.2,48.2,2.03,13.7,21.0,14.0,0.49,48.2,1.21,0.44,36.4,0.71,59.1,23.5,122.4,62.7,1.98,1.48,0.16,1.26,0.71,24.6,4.78,https://fbref.com/en/players/79ad7358/Gabriel-Rojas,79ad7358,Liga MX
482,Diego Rolán,URU,"MF,FW",FC Juárez,29,1993,0.9,52.2,0.00,0.00,22.2,30.0,4.44,52.2,2.22,1.11,50.0,1.11,50.0,33.3,217.8,134.4,7.78,5.56,1.11,2.22,0.00,40.0,11.1,https://fbref.com/en/players/d1491e00/Diego-Rolan,d1491e00,Liga MX
483,Juan Romagnoli,ARG,"MF,FW",Querétaro,26,1996,3.5,36.9,0.57,4.57,14.0,18.6,2.57,36.9,1.43,0.57,40.0,0.86,60.0,17.4,141.4,78.6,2.57,1.14,0.29,2.00,0.57,24.0,4.29,https://fbref.com/en/players/f7b6ea32/Juan-Romagnoli,f7b6ea32,Liga MX
484,Ángel Romero,PAR,"MF,FW",Cruz Azul,30,1992,8.5,60.8,0.82,7.41,36.5,18.6,2.47,60.6,3.06,1.06,34.6,1.65,53.8,38.6,236.7,115.8,4.00,3.06,0.47,2.82,1.29,42.6,6.59,https://fbref.com/en/players/36edfb9b/Angel-Romero,36edfb9b,Liga MX
485,Braian Romero,ARG,"FW,MF",Tijuana,31,1991,8.0,35.8,0.63,3.38,17.6,15.3,4.13,35.8,1.38,0.38,27.3,0.63,45.5,17.9,98.5,41.3,1.38,0.88,0.50,3.13,0.75,24.6,5.50,https://fbref.com/en/players/c5cc3130/Braian-Romero,c5cc3130,Liga MX
486,Lucas Romero,ARG,MF,León,28,1994,12.0,63.3,0.75,9.33,41.8,13.3,0.75,63.3,1.67,1.08,65.0,0.58,35.0,39.8,183.2,97.4,1.58,1.50,0.33,1.67,0.92,44.3,1.58,https://fbref.com/en/players/d89e48b8/Lucas-Romero,d89e48b8,Liga MX
487,Luis Romo,MEX,MF,Monterrey,27,1995,29.6,58.2,2.03,12.5,34.4,12.1,1.45,58.2,1.18,0.68,57.1,0.37,31.4,29.1,119.1,60.6,0.95,1.08,0.10,1.08,0.88,36.9,2.36,https://fbref.com/en/players/e590bb10/Luis-Romo,e590bb10,Liga MX
488,Carlos Rotondi,ARG,"MF,FW",Cruz Azul,25,1997,21.8,43.9,1.61,8.07,19.0,17.8,3.03,43.9,4.59,2.20,48.0,2.11,46.0,24.5,144.5,70.0,2.48,1.51,0.87,1.56,1.24,26.7,6.70,https://fbref.com/en/players/046eb30b/Carlos-Rotondi,046eb30b,Liga MX
489,Fernando Rubén González,MEX,MF,Guadalajara,28,1994,18.1,52.7,2.60,13.3,34.8,5.14,0.33,52.7,0.61,0.22,36.4,0.33,54.5,22.5,93.3,45.5,0.61,0.55,0.00,0.99,0.44,27.5,0.88,https://fbref.com/en/players/807e33f0/Fernando-Ruben-Gonzalez,807e33f0,Liga MX
490,Brian Rubio,MEX,FW,Mazatlán,25,1996,7.6,36.8,1.45,2.11,17.5,17.6,4.08,36.8,1.71,0.66,38.5,0.79,46.2,22.2,102.1,29.5,1.58,0.92,0.79,3.68,1.97,28.2,6.18,https://fbref.com/en/players/1241ff67/Brian-Rubio,1241ff67,Liga MX
491,Brian Rubio,MEX,FW,León,25,1996,4.3,44.7,1.63,4.65,21.2,20.2,5.58,44.7,1.86,0.47,25.0,1.16,62.5,28.4,138.4,54.0,2.56,2.09,1.16,4.19,2.09,31.6,7.21,https://fbref.com/en/players/1241ff67/Brian-Rubio,1241ff67,Liga MX
492,Jesús Rubio,MEX,DF,Tijuana,,,1.9,35.3,10.5,25.3,9.47,0.53,0.53,35.3,0.00,0.00,,0.00,,13.2,32.6,17.9,0.00,0.00,0.00,0.00,0.00,20.0,0.00,https://fbref.com/en/players/908e6b5c/Jesus-Rubio,908e6b5c,Liga MX
493,Alan Ruiz,MEX,DF,Tijuana,21,2001,0.8,52.5,5.00,17.5,35.0,0.00,0.00,52.5,0.00,0.00,,0.00,,18.8,36.3,7.50,0.00,0.00,0.00,0.00,0.00,21.3,0.00,https://fbref.com/en/players/613bf0c3/Alan-Ruiz,613bf0c3,Liga MX
494,Marcel Ruiz,MEX,MF,Toluca,21,2000,27.2,71.9,1.80,14.3,45.8,12.5,1.84,71.9,1.51,0.77,51.2,0.37,24.4,42.6,210.1,116.7,2.54,1.91,0.18,1.14,0.66,54.9,2.72,https://fbref.com/en/players/e8b5ca4b/Marcel-Ruiz,e8b5ca4b,Liga MX
495,Jorge Ruvalcaba,MEX,"MF,FW",UNAM,21,2001,8.3,37.7,0.60,2.65,14.1,21.3,5.78,37.7,4.94,1.81,36.6,2.65,53.7,25.1,238.1,134.5,5.90,2.17,2.53,2.41,2.05,25.8,10.7,https://fbref.com/en/players/3c0efe33/Jorge-Ruvalcaba,3c0efe33,Liga MX
496,Javier Salas,MEX,MF,FC Juárez,28,1993,22.5,50.2,2.13,11.0,35.2,4.31,0.36,50.2,0.31,0.27,85.7,0.04,14.3,26.7,109.9,48.9,0.40,0.49,0.00,0.89,0.58,34.3,0.67,https://fbref.com/en/players/d19ff8ab/Javier-Salas,d19ff8ab,Liga MX
497,Carlos Salcedo,MEX,DF,FC Juárez,28,1993,29.9,59.6,7.02,32.4,25.0,2.54,0.84,59.6,0.23,0.17,71.4,0.07,28.6,32.7,168.1,87.2,0.37,0.33,0.03,0.43,0.23,37.5,0.50,https://fbref.com/en/players/64c07ae1/Carlos-Salcedo,64c07ae1,Liga MX
498,Eduardo Salvio,ARG,"MF,FW",UNAM,32,1990,24.2,56.2,0.66,3.93,27.1,27.2,3.35,56.1,9.55,4.01,42.0,5.04,52.8,36.9,304.4,146.6,5.21,4.59,1.28,2.98,2.11,38.7,9.50,https://fbref.com/en/players/5f424f35/Eduardo-Salvio,5f424f35,Liga MX
499,Rubens Sambueza,ARG,"MF,FW",Atlético,38,1984,2.6,70.4,0.00,6.15,31.9,33.1,1.92,70.4,6.92,3.08,44.4,3.46,50.0,40.8,208.5,96.5,3.08,3.46,0.00,2.69,2.69,45.0,8.08,https://fbref.com/en/players/12d979de/Rubens-Sambueza,12d979de,Liga MX
500,Juan Sanabria,URU,"MF,DF",Atlético,22,2000,25.6,57.2,2.34,12.9,29.4,15.5,1.33,57.2,1.25,0.47,37.5,0.66,53.1,25.4,122.5,58.4,1.37,0.90,0.23,1.33,0.55,32.3,3.05,https://fbref.com/en/players/f1d74479/Juan-Sanabria,f1d74479,Liga MX
501,Andrés Sánchez,MEX,GK,Atlético,24,1997,1.0,31.0,23.0,31.0,0.00,0.00,0.00,31.0,0.00,0.00,,0.00,,17.0,71.0,50.0,0.00,0.00,0.00,0.00,0.00,9.00,0.00,https://fbref.com/en/players/2d43706b/Andres-Sanchez,2d43706b,Liga MX
502,Erick Sánchez,MEX,MF,Pachuca,22,1999,31.8,67.0,1.19,11.1,44.1,13.3,1.16,67.0,2.80,1.23,43.8,1.23,43.8,38.8,212.9,120.4,2.64,2.74,0.44,1.10,1.07,44.0,1.70,https://fbref.com/en/players/67d34a1b/Erick-Sanchez,67d34a1b,Liga MX
