Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Player Link_,Player ID_,Competition
437,Sam Sanna,FRA,MF,Stade Laval,24-306,1999,19,19,1670,18.6,0.05,0.00,0.05,0.05,0.00,0.00,0.16,0.00,0.02,0.02,0.04,0.06,1.18,6.08,1.94,0.05,0.00,0.05,0.05,0.05,0.02,0.04,0.06,0.02,0.06,https://fbref.com/en/players/166ba501/Sam-Sanna,166ba501,Ligue 2
438,Romain Sans,FRA,DF,US Concarneau,24-295,1999,8,7,642,7.1,0.00,0.14,0.14,0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.13,0.13,2.25,4.79,1.41,0.00,0.14,0.14,0.00,0.14,0.00,0.12,0.13,0.00,0.13,https://fbref.com/en/players/3c9072b6/Romain-Sans,3c9072b6,Ligue 2
439,Benjamin Santelli,FRA,"FW,MF",Bastia,32-053,1991,12,10,743,8.3,0.48,0.00,0.48,0.48,0.00,0.00,0.00,0.12,0.34,0.34,0.22,0.55,1.57,1.93,6.87,0.48,0.00,0.48,0.48,0.48,0.34,0.22,0.55,0.34,0.55,https://fbref.com/en/players/e6095655/Benjamin-Santelli,e6095655,Ligue 2
440,Bamba Sanyang,GAM,FW,Grenoble,24-245,1999,17,7,645,7.2,0.14,0.28,0.42,0.14,0.00,0.00,0.28,0.00,0.15,0.15,0.24,0.39,3.89,3.75,6.81,0.14,0.28,0.42,0.14,0.42,0.15,0.23,0.39,0.15,0.39,https://fbref.com/en/players/22514f66/Bamba-Sanyang,22514f66,Ligue 2
441,Alexis Sauvage,FRA,GK,Amiens,32-070,1991,2,2,180,2.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/c2d118f4/Alexis-Sauvage,c2d118f4,Ligue 2
442,Mohamed Sbai,FRA,"FW,MF",Grenoble,23-064,2000,18,12,1006,11.2,0.18,0.27,0.45,0.18,0.00,0.00,0.09,0.00,0.29,0.29,0.41,0.70,5.36,4.46,8.57,0.18,0.27,0.45,0.18,0.45,0.29,0.41,0.70,0.29,0.70,https://fbref.com/en/players/bafbe06a/Mohamed-Sbai,bafbe06a,Ligue 2
443,Edson Seidou,CIV,DF,Stade Laval,32-094,1991,3,0,46,0.5,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/43528f14/Edson-Seidou,43528f14,Ligue 2
444,Steve Shamal,FRA,"FW,MF",Annecy,27-320,1996,16,5,583,6.5,0.15,0.31,0.46,0.15,0.00,0.00,0.15,0.00,0.14,0.14,0.26,0.40,5.85,2.92,9.54,0.15,0.31,0.46,0.15,0.46,0.13,0.26,0.39,0.13,0.39,https://fbref.com/en/players/79b60660/Steve-Shamal,79b60660,Ligue 2
445,Kalidou Sidibé,FRA,"MF,FW",Quevilly-Rouen,24-345,1999,3,3,238,2.6,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.19,0.19,0.19,0.38,0.38,4.23,8.46,0.00,0.00,0.00,0.00,0.00,0.18,0.20,0.38,0.18,0.38,https://fbref.com/en/players/ea540835/Kalidou-Sidibe,ea540835,Ligue 2
446,Kalidou Sidibé,FRA,MF,Guingamp,24-345,1999,13,12,1028,11.4,0.18,0.00,0.18,0.18,0.00,0.00,0.61,0.00,0.16,0.16,0.11,0.27,0.88,7.98,2.28,0.18,0.00,0.18,0.18,0.18,0.16,0.12,0.27,0.16,0.27,https://fbref.com/en/players/ea540835/Kalidou-Sidibe,ea540835,Ligue 2
447,Lassine Sinayoko,MLI,FW,Auxerre,24-031,1999,19,13,1075,11.9,0.34,0.17,0.50,0.34,0.00,0.00,0.25,0.00,0.30,0.30,0.15,0.45,4.45,3.87,12.1,0.33,0.17,0.50,0.33,0.50,0.30,0.15,0.45,0.30,0.45,https://fbref.com/en/players/5e5249c8/Lassine-Sinayoko,5e5249c8,Ligue 2
448,Thibault Sinquin,FRA,"MF,DF",US Concarneau,31-227,1992,5,1,169,1.9,0.00,0.00,0.00,0.00,0.00,0.00,1.05,0.00,0.05,0.05,0.00,0.05,0.00,3.68,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.04,0.03,0.04,https://fbref.com/en/players/97189d87/Thibault-Sinquin,97189d87,Ligue 2
449,Issouf Sissokho,MLI,MF,Bordeaux,21-343,2002,14,7,554,6.2,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.03,0.03,0.03,0.06,1.61,5.48,3.39,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07,https://fbref.com/en/players/792a9d41/Issouf-Sissokho,792a9d41,Ligue 2
450,Ibrahim Sissoko,MLI,FW,Saint-Étienne,28-042,1995,19,15,1283,14.3,0.56,0.07,0.63,0.28,0.28,0.35,0.14,0.00,0.56,0.28,0.09,0.37,1.33,1.40,6.50,0.56,0.07,0.63,0.28,0.35,0.56,0.09,0.65,0.28,0.37,https://fbref.com/en/players/a170541f/Ibrahim-Sissoko,a170541f,Ligue 2
451,Nelson Sissoko,FRA,DF,Quevilly-Rouen,26-307,1997,12,10,912,10.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,3.47,8.32,4.85,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.09,0.00,0.09,https://fbref.com/en/players/12bd0579/Nelson-Sissoko,12bd0579,Ligue 2
452,Omar Sissoko,FRA,FW,Paris FC,17-143,2006,2,0,8,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/2aa09133/Omar-Sissoko,2aa09133,Ligue 2
453,Maxime Sivis,FRA,DF,Guingamp,25-282,1998,18,18,1618,18.0,0.06,0.00,0.06,0.06,0.00,0.00,0.22,0.06,0.02,0.02,0.03,0.05,1.44,4.11,4.72,0.06,0.00,0.06,0.06,0.06,0.02,0.03,0.05,0.02,0.05,https://fbref.com/en/players/6d7f8e2a/Maxime-Sivis,6d7f8e2a,Ligue 2
454,Jacques Siwe,FRA,"FW,MF",Guingamp,22-163,2001,15,0,114,1.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.23,0.08,0.31,2.31,4.62,15.4,0.00,0.00,0.00,0.00,0.00,0.25,0.07,0.32,0.25,0.32,https://fbref.com/en/players/c39b09e3/Jacques-Siwe,c39b09e3,Ligue 2
455,François-Joseph Sollacaro,FRA,GK,Ajaccio,29-293,1994,9,9,810,9.0,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f19f32b1/Francois-Joseph-Sollacaro,f19f32b1,Ligue 2
456,Ibrahima Sory Diallo,SEN,FW,Valenciennes,20-218,2003,3,0,38,0.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,https://fbref.com/en/players/9054ce8e/Ibrahima-Sory-Diallo,9054ce8e,Ligue 2
457,Hamjatou Soukouna,MLI,DF,Annecy,25-142,1998,1,0,8,0.1,0.00,0.00,0.00,0.00,0.00,0.00,10.0,0.00,0.00,0.00,0.00,0.00,0.00,10.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/ab7cd245/Hamjatou-Soukouna,ab7cd245,Ligue 2
458,Moussa Soumano,FRA,"FW,MF",Ajaccio,18-183,2005,7,2,211,2.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.04,0.22,1.74,2.17,5.22,0.00,0.00,0.00,0.00,0.00,0.16,0.05,0.21,0.16,0.21,https://fbref.com/en/players/86a49468/Moussa-Soumano,86a49468,Ligue 2
459,Sambou Soumano,SEN,FW,Quevilly-Rouen,23-005,2001,19,17,1475,16.4,0.55,0.06,0.61,0.55,0.00,0.00,0.06,0.00,0.42,0.42,0.07,0.49,1.34,1.89,6.40,0.55,0.06,0.61,0.55,0.61,0.42,0.07,0.49,0.42,0.49,https://fbref.com/en/players/7cc00776/Sambou-Soumano,7cc00776,Ligue 2
460,Saidou Sow,GUI,DF,Saint-Étienne,21-188,2002,1,0,45,0.5,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f6b94e8d/Saidou-Sow,f6b94e8d,Ligue 2
461,Romain Spano,FRA,MF,Annecy,29-069,1994,1,0,11,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/2c61a215/Romain-Spano,2c61a215,Ligue 2
462,Fawaz Al-Sqoor,SEN,FW,Grenoble,27-260,1996,17,10,836,9.3,0.75,0.11,0.86,0.75,0.00,0.00,0.11,0.00,0.68,0.68,0.20,0.88,1.83,1.72,6.67,0.75,0.11,0.86,0.75,0.86,0.67,0.21,0.88,0.67,0.88,https://fbref.com/en/players/a2b25407/Fawaz-Al-Sqoor,a2b25407,Ligue 2
463,Rafał Strączek,POL,GK,Bordeaux,24-330,1999,16,16,1440,16.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/710fa3ea/Rafal-Straczek,710fa3ea,Ligue 2
464,Tony Strata,FRA,DF,Ajaccio,19-123,2004,6,3,307,3.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.47,3.53,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/4ca4f263/Tony-Strata,4ca4f263,Ligue 2
465,Ibrahima Sy,SEN,MF,Dunkerque,21-023,2002,2,2,153,1.7,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.18,0.18,0.00,0.18,0.59,1.76,5.88,0.00,0.00,0.00,0.00,0.00,0.17,0.02,0.19,0.17,0.19,https://fbref.com/en/players/95fa998d/Ibrahima-Sy,95fa998d,Ligue 2
466,Mamadou Sylla,FRA,DF,US Concarneau,28-194,1995,3,2,184,2.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.20,2.50,5.50,0.50,0.00,0.00,0.00,0.00,0.00,0.01,0.18,0.20,0.01,0.20,https://fbref.com/en/players/ee270c2c/Mamadou-Sylla,ee270c2c,Ligue 2
467,Moussa Sylla,FRA,"FW,MF",Pau FC,24-044,1999,17,16,1373,15.3,0.52,0.20,0.72,0.46,0.07,0.07,0.20,0.00,0.27,0.22,0.23,0.45,3.46,2.35,10.1,0.52,0.20,0.72,0.46,0.66,0.28,0.23,0.50,0.22,0.45,https://fbref.com/en/players/d8b97bb3/Moussa-Sylla,d8b97bb3,Ligue 2
468,Eddy Sylvestre,FRA,"MF,FW",Grenoble,24-132,1999,14,10,814,9.0,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.14,0.14,0.18,0.32,1.89,5.67,5.78,0.00,0.00,0.00,0.00,0.00,0.14,0.18,0.32,0.14,0.32,https://fbref.com/en/players/ff3a6a60/Eddy-Sylvestre,ff3a6a60,Ligue 2
469,Mehdi Tahrat,ALG,DF,Troyes,33-349,1990,7,6,481,5.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.04,0.04,0.00,0.04,0.00,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,https://fbref.com/en/players/ec1aa15e/Mehdi-Tahrat,ec1aa15e,Ligue 2
470,Waniss Taibi,FRA,MF,Rodez Aveyron,21-307,2002,19,8,878,9.8,0.10,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.09,0.09,0.08,0.17,3.16,8.57,7.14,0.10,0.00,0.10,0.10,0.10,0.09,0.08,0.17,0.09,0.17,https://fbref.com/en/players/95192fe4/Waniss-Taibi,95192fe4,Ligue 2
471,Kevin Tapoko,FRA,MF,Stade Laval,29-270,1994,2,1,107,1.2,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.00,0.08,0.08,0.00,0.08,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,https://fbref.com/en/players/741a7d11/Kevin-Tapoko,741a7d11,Ligue 2
472,Abdoul-Fessal Tapsoba,BFA,"FW,MF",Amiens,22-138,2001,15,7,501,5.6,0.00,0.18,0.18,0.00,0.00,0.00,0.18,0.00,0.16,0.16,0.05,0.21,1.79,1.79,6.96,0.00,0.18,0.18,0.00,0.18,0.17,0.05,0.21,0.17,0.21,https://fbref.com/en/players/926314b9/Abdoul-Fessal-Tapsoba,926314b9,Ligue 2
473,Florian Tardieu,FRA,FW,Troyes,31-261,1992,1,0,10,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/ed39121c/Florian-Tardieu,ed39121c,Ligue 2
474,Florian Tardieu,FRA,MF,Saint-Étienne,31-261,1992,14,14,1206,13.4,0.07,0.00,0.07,0.00,0.07,0.07,0.30,0.00,0.07,0.01,0.02,0.03,0.90,8.96,1.12,0.07,0.00,0.07,0.00,0.00,0.06,0.02,0.09,0.01,0.03,https://fbref.com/en/players/ed39121c/Florian-Tardieu,ed39121c,Ligue 2
475,Dylan Tavares,CPV,DF,Bastia,27-131,1996,15,13,1162,12.9,0.00,0.16,0.16,0.00,0.00,0.00,0.16,0.08,0.02,0.02,0.12,0.14,2.40,3.80,5.58,0.00,0.15,0.15,0.00,0.15,0.03,0.12,0.14,0.03,0.14,https://fbref.com/en/players/e79a29e5/Dylan-Tavares,e79a29e5,Ligue 2
476,Yohan Tavares,POR,DF,Stade Laval,35-312,1988,12,12,1080,12.0,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.01,0.01,0.08,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,https://fbref.com/en/players/a885714c/Yohan-Tavares,a885714c,Ligue 2
477,Malik Tchokounté,FRA,FW,Stade Laval,35-119,1988,19,18,1617,18.0,0.28,0.06,0.33,0.22,0.06,0.06,0.28,0.00,0.35,0.31,0.08,0.39,0.44,1.78,7.83,0.28,0.06,0.33,0.22,0.28,0.35,0.09,0.43,0.30,0.39,https://fbref.com/en/players/ed0c3318/Malik-Tchokounte,ed0c3318,Ligue 2
478,Jordan Tell,GLP,"MF,FW",Stade Laval,26-212,1997,8,1,135,1.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.13,0.00,0.20,2.00,1.33,6.00,0.00,0.00,0.00,0.00,0.00,0.14,0.03,0.17,0.14,0.17,https://fbref.com/en/players/4f093689/Jordan-Tell,4f093689,Ligue 2
479,Kevin Testud,FRA,"FW,MF",Annecy,31-271,1992,18,4,608,6.8,0.15,0.15,0.29,0.15,0.00,0.00,0.15,0.00,0.07,0.07,0.13,0.21,0.88,1.32,6.18,0.15,0.15,0.30,0.15,0.30,0.07,0.13,0.21,0.07,0.21,https://fbref.com/en/players/50d83257/Kevin-Testud,50d83257,Ligue 2
480,Demba Thiam,FRA,"DF,MF",Dunkerque,34-037,1989,10,10,872,9.7,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.01,0.01,2.58,4.02,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,https://fbref.com/en/players/39c35b7f/Demba-Thiam,39c35b7f,Ligue 2
481,Romain Thomas,FRA,DF,Caen,35-210,1988,19,19,1710,19.0,0.05,0.00,0.05,0.05,0.00,0.00,0.05,0.00,0.03,0.03,0.02,0.05,0.16,2.53,0.00,0.05,0.00,0.05,0.05,0.05,0.03,0.02,0.05,0.03,0.05,https://fbref.com/en/players/275e2c51/Romain-Thomas,275e2c51,Ligue 2
482,Titouan Thomas,FRA,"MF,FW",Stade Laval,21-357,2002,14,3,366,4.1,0.00,0.24,0.24,0.00,0.00,0.00,0.00,0.24,0.05,0.05,0.05,0.10,1.46,2.93,0.73,0.00,0.25,0.25,0.00,0.25,0.05,0.04,0.10,0.05,0.10,https://fbref.com/en/players/93c456ba/Titouan-Thomas,93c456ba,Ligue 2
483,Yvann Titi,FRA,DF,Troyes,17-248,2006,1,1,90,1.0,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.10,0.10,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.10,0.03,0.10,https://fbref.com/en/players/0292ae89/Yvann-Titi,0292ae89,Ligue 2
484,Félix Tomi,FRA,"MF,DF",Bastia,23-130,2000,8,0,101,1.1,0.91,0.91,1.82,0.00,0.91,0.91,0.91,0.00,0.73,0.00,0.18,0.18,2.73,5.45,4.55,0.89,0.89,1.78,0.00,0.89,0.70,0.21,0.91,0.00,0.21,https://fbref.com/en/players/5dc03fbf/Felix-Tomi,5dc03fbf,Ligue 2
485,Mathis Touho,FRA,"MF,FW",Amiens,19-045,2004,7,0,146,1.6,0.63,0.00,0.63,0.63,0.00,0.00,0.00,0.00,0.37,0.37,0.00,0.37,3.13,1.25,8.13,0.62,0.00,0.62,0.62,0.62,0.42,0.00,0.42,0.42,0.42,https://fbref.com/en/players/cccb5e71/Mathis-Touho,cccb5e71,Ligue 2
486,Saikou Touray,GAM,MF,Grenoble,23-216,2000,8,4,388,4.3,0.23,0.23,0.47,0.23,0.00,0.00,0.47,0.00,0.14,0.14,0.23,0.37,2.33,4.88,3.02,0.23,0.23,0.46,0.23,0.46,0.14,0.24,0.38,0.14,0.38,https://fbref.com/en/players/b634e05c/Saikou-Touray,b634e05c,Ligue 2
487,Mohamed Toure,AUS,"FW,MF",Paris FC,19-288,2004,8,1,146,1.6,0.63,0.63,1.25,0.00,0.63,0.63,0.63,0.00,0.69,0.19,0.13,0.31,3.13,4.38,10.6,0.62,0.62,1.23,0.00,0.62,0.65,0.15,0.80,0.17,0.32,https://fbref.com/en/players/8ac64b4e/Mohamed-Toure,8ac64b4e,Ligue 2
488,Mathys Tourraine,FRA,DF,Grenoble,22-359,2001,16,15,1315,14.6,0.07,0.00,0.07,0.07,0.00,0.00,0.14,0.00,0.05,0.05,0.08,0.13,3.77,5.00,4.18,0.07,0.00,0.07,0.07,0.07,0.05,0.08,0.13,0.05,0.13,https://fbref.com/en/players/d61ea220/Mathys-Tourraine,d61ea220,Ligue 2
489,Yoann Touzghar,TUN,FW,Ajaccio,37-041,1986,15,15,1110,12.3,0.41,0.08,0.49,0.41,0.00,0.00,0.00,0.00,0.28,0.28,0.09,0.37,0.81,0.65,6.10,0.41,0.08,0.49,0.41,0.49,0.27,0.09,0.36,0.27,0.36,https://fbref.com/en/players/4e47507a/Yoann-Touzghar,4e47507a,Ligue 2
490,Brahim Traoré,FRA,"MF,DF",Caen,19-338,2004,19,19,1513,16.8,0.00,0.06,0.06,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.04,0.42,2.68,0.54,0.00,0.06,0.06,0.00,0.06,0.02,0.02,0.04,0.02,0.04,https://fbref.com/en/players/f006d6ee/Brahim-Traore,f006d6ee,Ligue 2
491,Charles Traore,MLI,DF,Bastia,32-007,1992,4,2,155,1.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.00,0.06,0.06,1.18,2.94,1.76,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,https://fbref.com/en/players/de488e56/Charles-Traore,de488e56,Ligue 2
492,Driss Trichard,FRA,"MF,DF",Dunkerque,28-287,1995,11,5,430,4.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,1.46,6.04,6.46,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,https://fbref.com/en/players/6fea4e00/Driss-Trichard,6fea4e00,Ligue 2
493,Osaze Urhoghide,NED,DF,Amiens,23-188,2000,8,6,589,6.5,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.05,0.05,0.00,0.05,0.31,4.31,0.31,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.05,0.04,0.05,https://fbref.com/en/players/1124ac8a/Osaze-Urhoghide,1124ac8a,Ligue 2
494,Axel Urie,CTA,"MF,FW",US Concarneau,24-269,1999,17,10,813,9.0,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.22,0.22,0.02,0.24,4.78,4.00,9.22,0.00,0.00,0.00,0.00,0.00,0.23,0.02,0.25,0.23,0.25,https://fbref.com/en/players/1f4ab146/Axel-Urie,1f4ab146,Ligue 2
495,Antoine Valerio,FRA,MF,Rodez Aveyron,24-028,1999,14,5,458,5.1,0.20,0.20,0.39,0.20,0.00,0.00,0.20,0.00,0.08,0.08,0.16,0.24,0.59,4.12,1.96,0.20,0.20,0.39,0.20,0.39,0.07,0.16,0.23,0.07,0.23,https://fbref.com/en/players/95981861/Antoine-Valerio,95981861,Ligue 2
496,Yan Valery,TUN,DF,Angers,24-320,1999,18,18,1605,17.8,0.00,0.17,0.17,0.00,0.00,0.00,0.28,0.06,0.02,0.02,0.15,0.17,3.15,4.27,4.66,0.00,0.17,0.17,0.00,0.17,0.02,0.15,0.17,0.02,0.17,https://fbref.com/en/players/531a4aa8/Yan-Valery,531a4aa8,Ligue 2
497,Theo Valls,FRA,MF,Grenoble,28-021,1995,7,5,487,5.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.04,0.11,0.93,4.63,5.74,0.00,0.00,0.00,0.00,0.00,0.09,0.03,0.12,0.09,0.12,https://fbref.com/en/players/c8090cb3/Theo-Valls,c8090cb3,Ligue 2
498,Kévin Van Den Kerkhof,ALG,DF,Bastia,27-300,1996,3,3,268,3.0,0.00,0.33,0.33,0.00,0.00,0.00,0.33,0.00,0.17,0.17,0.47,0.63,4.00,3.33,9.00,0.00,0.34,0.34,0.00,0.34,0.16,0.49,0.64,0.16,0.64,https://fbref.com/en/players/f6a3c84d/Kevin-Van-Den-Kerkhof,f6a3c84d,Ligue 2
499,Éric Vandenabeele,FRA,DF,Rodez Aveyron,32-023,1991,1,1,44,0.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/bd61eff7/Eric-Vandenabeele,bd61eff7,Ligue 2
500,Hugo Vandermersch,FRA,"DF,MF",Caen,24-248,1999,3,1,92,1.0,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/9145d557/Hugo-Vandermersch,9145d557,Ligue 2
501,Thibaut Vargas,FRA,"DF,MF",Stade Laval,23-231,2000,19,17,1563,17.4,0.06,0.40,0.46,0.06,0.00,0.00,0.17,0.00,0.03,0.03,0.24,0.26,2.30,3.74,5.34,0.06,0.40,0.46,0.06,0.46,0.03,0.23,0.27,0.03,0.27,https://fbref.com/en/players/e9743d8a/Thibaut-Vargas,e9743d8a,Ligue 2
502,Nick Venema,NED,FW,Valenciennes,24-274,1999,16,5,594,6.6,0.15,0.00,0.15,0.15,0.00,0.00,0.15,0.00,0.32,0.32,0.02,0.35,0.91,1.06,4.39,0.15,0.00,0.15,0.15,0.15,0.33,0.02,0.34,0.33,0.34,https://fbref.com/en/players/932b151a/Nick-Venema,932b151a,Ligue 2
503,Yannis Verdier,FRA,"FW,DF",Rodez Aveyron,20-163,2003,4,0,27,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,13.3,10.0,13.3,0.00,0.00,0.00,0.00,0.00,0.00,1.08,1.08,0.00,1.08,https://fbref.com/en/players/f7def2cf/Yannis-Verdier,f7def2cf,Ligue 2
504,Clément Vidal,FRA,DF,Ajaccio,23-204,2000,11,10,901,10.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.01,0.03,0.40,4.30,0.20,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,https://fbref.com/en/players/b2791a55/Clement-Vidal,b2791a55,Ligue 2
505,Christophe Vincent,FRA,MF,Bastia,31-061,1992,17,15,1131,12.6,0.08,0.24,0.32,0.08,0.00,0.00,0.16,0.08,0.13,0.13,0.18,0.31,1.43,2.78,4.84,0.08,0.24,0.32,0.08,0.32,0.13,0.18,0.31,0.13,0.31,https://fbref.com/en/players/b07c4e52/Christophe-Vincent,b07c4e52,Ligue 2
506,Žan Vipotnik,SVN,FW,Bordeaux,21-296,2002,18,11,1100,12.2,0.33,0.08,0.41,0.33,0.00,0.08,0.00,0.00,0.52,0.45,0.11,0.57,0.90,1.07,5.98,0.33,0.08,0.41,0.33,0.41,0.52,0.11,0.63,0.45,0.57,https://fbref.com/en/players/15aa23ee/Zan-Vipotnik,15aa23ee,Ligue 2
507,Ibrahima Wadji,SEN,FW,Saint-Étienne,28-248,1995,3,2,187,2.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.48,0.00,0.48,2.38,0.95,8.10,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.50,0.50,https://fbref.com/en/players/c844f6f9/Ibrahima-Wadji,c844f6f9,Ligue 2
508,Abdelwahed Wahib,MAR,DF,US Concarneau,23-346,2000,11,9,742,8.2,0.00,0.12,0.12,0.00,0.00,0.00,0.12,0.00,0.01,0.01,0.02,0.04,1.95,3.17,5.12,0.00,0.12,0.12,0.00,0.12,0.01,0.03,0.04,0.01,0.04,https://fbref.com/en/players/87dc515d/Abdelwahed-Wahib,87dc515d,Ligue 2
509,Gaëtan Weissbeck,FRA,"MF,FW",Bordeaux,26-356,1997,17,12,1056,11.7,0.26,0.09,0.34,0.26,0.00,0.00,0.09,0.09,0.30,0.30,0.08,0.38,1.54,7.09,6.92,0.26,0.09,0.34,0.26,0.34,0.30,0.07,0.37,0.30,0.37,https://fbref.com/en/players/0f3100e3/Gaetan-Weissbeck,0f3100e3,Ligue 2
