Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
330,Fernand Mayembo,CGO,DF,Ajaccio,27-364,1996,1.0,69.0,5.00,26.0,42.0,1.00,1.00,69.0,0.00,0.00,,0.00,,58.0,408.0,157.0,0.00,0.00,0.00,0.00,0.00,55.0,0.00,https://fbref.com/en/players/b20cc590/Fernand-Mayembo,b20cc590,Ligue 2
331,Derek Mazou-Sacko,FRA,"MF,DF",Troyes,19-094,2004,4.5,60.7,3.11,19.8,35.3,6.67,0.44,60.7,1.78,0.89,50.0,0.67,37.5,44.4,241.8,83.1,0.67,1.11,0.44,1.33,0.67,42.4,1.78,https://fbref.com/en/players/810edef9/Derek-Mazou-Sacko,810edef9,Ligue 2
332,Baye Mbaye,SEN,"DF,MF",Bastia,19-361,2004,1.7,59.4,2.94,25.9,24.1,11.2,1.76,59.4,1.76,0.59,33.3,1.18,66.7,35.9,236.5,107.1,0.59,1.76,0.00,0.59,0.00,29.4,2.94,https://fbref.com/en/players/f789b316/Baye-Mbaye,f789b316,Ligue 2
333,Freddy Mbemba,FRA,"MF,FW",Dunkerque,21-023,2002,0.4,52.5,0.00,5.00,35.0,15.0,2.50,52.5,0.00,0.00,,0.00,,42.5,387.5,265.0,7.50,2.50,0.00,2.50,0.00,37.5,10.0,https://fbref.com/en/players/fbf4efc9/Freddy-Mbemba,fbf4efc9,Ligue 2
334,Moustapha Mbow,SEN,DF,Paris FC,23-306,2000,18.2,75.8,11.0,41.9,33.1,1.43,0.60,75.8,0.22,0.16,75.0,0.05,25.0,57.2,389.0,217.7,0.44,0.27,0.05,0.44,0.11,51.6,0.00,https://fbref.com/en/players/3f3a2cba/Moustapha-Mbow,3f3a2cba,Ligue 2
335,Daylam Meddah,FRA,MF,Caen,21-094,2002,0.6,45.0,0.00,15.0,23.3,6.67,0.00,45.0,3.33,0.00,0.0,3.33,100.0,18.3,123.3,55.0,0.00,0.00,0.00,3.33,1.67,16.7,0.00,https://fbref.com/en/players/98f4acf7/Daylam-Meddah,98f4acf7,Ligue 2
336,Farid El Melali,ALG,"MF,FW",Angers,26-248,1997,8.1,50.6,0.12,7.04,25.7,19.6,2.84,50.6,7.04,4.32,61.4,1.85,26.3,39.9,307.0,116.8,3.09,2.84,0.86,3.46,2.72,35.6,6.42,https://fbref.com/en/players/d21e361a/Farid-El-Melali,d21e361a,Ligue 2
337,Joseph Mendes,GNB,FW,Rodez Aveyron,32-284,1991,0.1,80.0,0.00,0.00,50.0,30.0,20.0,80.0,0.00,0.00,,0.00,,90.0,630.0,200.0,10.0,0.00,10.0,10.0,10.0,80.0,30.0,https://fbref.com/en/players/d93c6b04/Joseph-Mendes,d93c6b04,Ligue 2
338,Alexandre Mendy,GNB,FW,Caen,29-294,1994,17.4,29.9,0.80,1.32,14.3,14.5,5.29,29.8,1.09,0.34,31.6,0.69,63.2,22.6,114.8,24.6,0.52,0.86,0.23,2.59,1.21,25.7,7.30,https://fbref.com/en/players/e067808c/Alexandre-Mendy,e067808c,Ligue 2
339,Arial Mendy,SEN,DF,Grenoble,29-062,1994,6.5,81.2,3.08,26.0,43.2,13.7,0.77,81.2,1.23,0.46,37.5,0.77,62.5,56.6,360.9,184.3,2.62,2.00,0.31,0.46,0.46,49.5,2.92,https://fbref.com/en/players/9f0f4b49/Arial-Mendy,9f0f4b49,Ligue 2
340,Batista Mendy,FRA,MF,Angers,23-361,2000,2.2,65.9,2.73,15.9,38.6,12.3,0.45,65.9,1.82,1.36,75.0,0.45,25.0,46.4,269.5,101.8,0.45,0.45,0.00,0.45,0.45,41.8,2.27,https://fbref.com/en/players/e472a6f6/Batista-Mendy,e472a6f6,Ligue 2
341,Nobel Mendy,FRA,"FW,DF",Paris FC,19-127,2004,0.8,58.8,7.50,26.3,17.5,15.0,2.50,58.8,0.00,0.00,,0.00,,32.5,186.3,112.5,3.75,3.75,0.00,0.00,2.50,32.5,2.50,https://fbref.com/en/players/7e64e657/Nobel-Mendy,7e64e657,Ligue 2
342,Gideon Mensah,GHA,DF,Auxerre,25-174,1998,14.2,83.4,2.18,18.8,42.5,23.9,1.13,83.4,2.32,1.13,48.5,1.13,48.5,58.2,371.6,165.2,3.17,3.03,0.42,2.04,1.20,49.9,8.10,https://fbref.com/en/players/9bdd8118/Gideon-Mensah,9bdd8118,Ligue 2
343,Nicolas Mercier,FRA,FW,Auxerre,20-343,2003,0.1,60.0,0.00,20.0,10.0,30.0,10.0,60.0,0.00,0.00,,0.00,,50.0,490.0,450.0,10.0,0.00,0.00,0.00,0.00,50.0,0.00,https://fbref.com/en/players/e63b0884/Nicolas-Mercier,e63b0884,Ligue 2
344,Yanis Merdji,ALG,FW,US Concarneau,30-071,1993,6.4,30.9,0.31,2.66,18.1,10.8,3.75,30.9,1.09,0.31,28.6,0.78,71.4,23.8,141.9,52.7,1.09,1.41,0.31,2.66,1.09,21.7,5.47,https://fbref.com/en/players/f083f3a6/Yanis-Merdji,f083f3a6,Ligue 2
345,Mehdi Merghem,FRA,MF,Guingamp,26-173,1997,11.3,63.2,0.53,5.75,27.6,30.8,2.48,63.2,6.64,3.19,48.0,2.92,44.0,40.2,329.6,138.1,4.07,3.19,0.62,2.74,3.19,38.1,6.73,https://fbref.com/en/players/49000148/Mehdi-Merghem,49000148,Ligue 2
346,Mathieu Michel,FRA,GK,Ajaccio,32-126,1991,10.0,32.5,26.3,32.3,0.30,0.00,0.00,32.5,0.00,0.00,,0.00,,20.6,115.9,61.7,0.00,0.00,0.00,0.00,0.00,13.9,0.00,https://fbref.com/en/players/e39f8724/Mathieu-Michel,e39f8724,Ligue 2
347,Clément Michelin,FRA,DF,Bordeaux,26-242,1997,14.3,74.4,3.22,17.7,35.9,21.9,1.33,74.4,2.17,1.12,51.6,0.91,41.9,50.3,325.0,147.4,3.50,2.59,0.42,0.84,0.28,46.8,7.55,https://fbref.com/en/players/cb9ec45d/Clement-Michelin,cb9ec45d,Ligue 2
348,Iyad Mohamed,COM,MF,Pau FC,22-309,2001,1.5,55.3,4.00,17.3,34.7,3.33,0.00,55.3,0.00,0.00,,0.00,,36.7,214.0,65.3,0.00,0.67,0.00,2.00,0.00,30.7,1.33,https://fbref.com/en/players/04ccaee7/Iyad-Mohamed,04ccaee7,Ligue 2
349,Thomas Monconduit,FRA,MF,Saint-Étienne,32-332,1991,4.2,66.9,3.81,14.5,46.4,6.90,0.00,66.9,2.38,0.71,30.0,1.67,70.0,51.4,296.0,163.3,1.43,1.43,0.00,0.24,1.19,46.2,1.19,https://fbref.com/en/players/84d94b91/Thomas-Monconduit,84d94b91,Ligue 2
350,Adrien Monfray,FRA,DF,Grenoble,33-019,1990,17.0,92.2,11.9,52.9,37.1,2.71,1.18,92.2,0.53,0.35,66.7,0.00,0.0,68.7,384.2,183.1,0.18,0.18,0.00,0.47,0.24,59.8,0.18,https://fbref.com/en/players/0d332068/Adrien-Monfray,0d332068,Ligue 2
351,Taylor Moore,ENG,DF,Valenciennes,26-241,1997,15.0,72.9,8.60,36.8,33.1,3.67,0.60,72.9,0.20,0.07,33.3,0.13,66.7,52.3,300.7,159.1,0.53,0.53,0.00,0.33,0.07,48.3,0.67,https://fbref.com/en/players/6ca8c0d9/Taylor-Moore,6ca8c0d9,Ligue 2
352,Kevin Mouanga,FRA,DF,Annecy,23-168,2000,11.9,49.3,4.54,25.3,23.4,1.51,0.50,49.3,0.42,0.34,80.0,0.00,0.0,30.1,167.6,84.4,0.59,0.34,0.00,0.42,0.25,22.7,0.00,https://fbref.com/en/players/b095d5b8/Kevin-Mouanga,b095d5b8,Ligue 2
353,Baptiste Mouazan,FRA,"MF,FW",US Concarneau,22-103,2001,14.8,50.5,1.01,7.50,24.0,19.5,1.82,50.5,2.84,1.28,45.2,1.28,45.2,37.8,239.7,105.2,2.30,1.76,0.07,2.03,1.15,34.9,6.35,https://fbref.com/en/players/81ac108d/Baptiste-Mouazan,81ac108d,Ligue 2
354,Aimen Moueffek,FRA,MF,Saint-Étienne,22-274,2001,8.0,56.5,2.13,11.9,28.8,16.8,3.00,56.5,4.00,1.88,46.9,1.88,46.9,43.6,272.6,133.0,2.50,1.38,0.75,3.25,2.50,39.4,5.50,https://fbref.com/en/players/2591b066/Aimen-Moueffek,2591b066,Ligue 2
355,Louis Mouton,FRA,MF,Pau FC,21-219,2002,12.2,58.9,2.38,15.4,35.3,9.10,0.25,58.9,2.30,1.56,67.9,0.66,28.6,42.5,238.0,91.6,1.23,1.48,0.00,0.98,0.90,37.0,2.05,https://fbref.com/en/players/c37823fe/Louis-Mouton,c37823fe,Ligue 2
356,Lionel Mpasi,COD,GK,Rodez Aveyron,29-160,1994,18.0,33.7,25.8,33.6,0.11,0.00,0.00,33.7,0.06,0.06,100.0,0.00,0.0,21.9,139.5,86.4,0.00,0.00,0.00,0.00,0.00,12.6,0.00,https://fbref.com/en/players/5c6b0637/Lionel-Mpasi,5c6b0637,Ligue 2
357,Noa Mupemba,FRA,"FW,MF",Stade Laval,21-165,2002,0.2,20.0,0.00,5.00,15.0,0.00,0.00,20.0,0.00,0.00,,0.00,,10.0,45.0,0.00,0.00,0.00,0.00,0.00,0.00,10.0,5.00,https://fbref.com/en/players/ca38e1d4/Noa-Mupemba,ca38e1d4,Ligue 2
358,Abdallah N'dour,SEN,DF,Guingamp,30-019,1993,6.7,63.3,3.13,16.9,30.4,16.1,1.04,63.3,0.75,0.15,20.0,0.60,80.0,35.7,156.7,50.3,0.45,1.04,0.00,1.34,0.15,31.9,3.28,https://fbref.com/en/players/4749367a/Abdallah-Ndour,4749367a,Ligue 2
359,Loïc N'Gatta,FRA,DF,Auxerre,20-028,2003,1.0,89.0,5.00,25.0,32.0,33.0,4.00,89.0,8.00,5.00,62.5,2.00,25.0,58.0,385.0,189.0,8.00,3.00,3.00,2.00,1.00,48.0,10.0,https://fbref.com/en/players/b1fe3000/Loic-NGatta,b1fe3000,Ligue 2
360,Vital N'Simba,COD,"DF,FW",Bordeaux,30-184,1993,10.0,72.5,2.80,15.2,33.7,23.8,1.10,72.5,1.90,0.70,36.8,1.20,63.2,49.8,305.3,151.9,2.50,2.40,0.20,2.20,1.20,46.7,9.50,https://fbref.com/en/players/249ac66d/Vital-NSimba,249ac66d,Ligue 2
361,Mickael Nade,FRA,DF,Saint-Étienne,24-310,1999,4.8,62.5,8.33,40.4,22.9,0.00,0.00,62.5,0.63,0.21,33.3,0.42,66.7,48.5,217.9,110.2,0.00,0.21,0.00,0.42,0.00,42.9,0.00,https://fbref.com/en/players/a6b6fa6e/Mickael-Nade,a6b6fa6e,Ligue 2
362,Zakaria Naidji,ALG,"FW,MF",Stade Laval,28-354,1995,0.7,54.3,0.00,7.14,35.7,12.9,4.29,54.3,2.86,1.43,50.0,1.43,50.0,40.0,235.7,65.7,2.86,1.43,2.86,1.43,4.29,35.7,7.14,https://fbref.com/en/players/aa814e76/Zakaria-Naidji,aa814e76,Ligue 2
363,Papa Ndiaga Yade,SEN,MF,Quevilly-Rouen,24-003,2000,9.8,45.6,1.02,4.29,20.0,22.4,3.27,45.6,4.08,2.14,52.5,1.73,42.5,35.1,262.3,98.7,3.16,2.65,1.12,2.96,1.53,32.8,10.1,https://fbref.com/en/players/87e9c7cd/Papa-Ndiaga-Yade,87e9c7cd,Ligue 2
364,Noha Ndombasi Nlandu,FRA,FW,US Concarneau,22-255,2001,9.1,25.8,0.33,2.86,9.89,13.2,2.64,25.8,2.64,0.99,37.5,1.54,58.3,21.8,153.6,41.9,1.32,0.66,0.33,2.75,2.31,20.9,6.37,https://fbref.com/en/players/82b16936/Noha-Ndombasi-Nlandu,82b16936,Ligue 2
365,Loïc Nestor,FRA,DF,Grenoble,34-233,1989,4.7,61.5,8.94,32.1,28.7,1.28,0.21,61.5,1.06,0.85,80.0,0.21,20.0,45.3,293.6,179.1,0.85,0.21,0.00,0.64,0.00,40.6,0.00,https://fbref.com/en/players/bb53ee38/Loic-Nestor,bb53ee38,Ligue 2
366,Oumar Ngom,MTN,MF,Pau FC,19-305,2004,2.1,56.7,2.86,10.5,34.3,13.8,1.90,56.7,1.43,0.48,33.3,0.95,66.7,43.8,274.8,106.7,0.95,1.43,0.48,1.90,2.86,41.0,4.76,https://fbref.com/en/players/2fd5aca2/Oumar-Ngom,2fd5aca2,Ligue 2
367,Ahmad Ngouyamsa,CMR,DF,Rodez Aveyron,23-018,2000,14.9,57.6,3.49,19.1,30.2,9.46,0.74,57.6,1.61,0.81,50.0,0.81,50.0,33.5,260.6,139.5,2.28,1.48,0.13,0.94,0.34,26.8,2.62,https://fbref.com/en/players/8413ceb1/Ahmad-Ngouyamsa,8413ceb1,Ligue 2
368,Abdoulaye Niakhate Ndiaye,SEN,DF,Troyes,21-273,2002,17.0,94.0,17.1,56.5,36.9,1.06,0.47,94.0,0.94,0.59,62.5,0.35,37.5,70.6,418.5,236.2,0.71,0.06,0.00,0.65,0.12,66.0,0.06,https://fbref.com/en/players/b8cd2ae4/Abdoulaye-Niakhate-Ndiaye,b8cd2ae4,Ligue 2
369,Ibrahima Niane,SEN,"FW,MF",Angers,24-303,1999,5.9,29.7,0.51,1.53,15.6,13.1,3.90,29.7,1.69,0.17,10.0,1.36,80.0,22.7,134.6,39.5,1.36,1.69,0.34,3.22,0.68,23.6,5.25,https://fbref.com/en/players/46faabfa/Ibrahima-Niane,46faabfa,Ligue 2
370,Jovan Nišić,SRB,DF,Pau FC,25-311,1998,0.1,90.0,0.00,10.0,20.0,60.0,10.0,90.0,0.00,0.00,,0.00,,60.0,430.0,100.0,10.0,0.00,10.0,0.00,0.00,60.0,0.00,https://fbref.com/en/players/c6c71b82/Jovan-Nisic,c6c71b82,Ligue 2
371,Yonis Njoh,FRA,"FW,MF",Pau FC,19-356,2004,3.4,43.5,0.59,7.94,22.6,14.7,3.82,43.5,5.59,2.35,42.1,2.94,52.6,34.1,276.2,113.2,2.94,2.35,1.18,2.94,1.76,31.8,8.53,https://fbref.com/en/players/f9151962/Yonis-Njoh,f9151962,Ligue 2
372,Obed Nkambadio,FRA,GK,Paris FC,20-335,2003,10.5,51.0,41.8,51.0,0.00,0.00,0.00,51.0,0.00,0.00,,0.00,,37.0,160.5,58.2,0.00,0.00,0.00,0.00,0.00,29.4,0.00,https://fbref.com/en/players/c15e8d9e/Obed-Nkambadio,c15e8d9e,Ligue 2
373,Niels Nkounkou,FRA,DF,Saint-Étienne,23-068,2000,1.0,59.0,1.00,10.0,23.0,26.0,1.00,59.0,4.00,1.00,25.0,3.00,75.0,41.0,236.0,80.0,1.00,1.00,1.00,4.00,1.00,38.0,8.00,https://fbref.com/en/players/f5b281e7/Niels-Nkounkou,f5b281e7,Ligue 2
374,Marius Noubissi,CMR,"FW,DF",Valenciennes,27-041,1996,0.3,33.3,0.00,3.33,10.0,20.0,6.67,33.3,0.00,0.00,,0.00,,16.7,50.0,3.33,0.00,0.00,0.00,6.67,3.33,26.7,13.3,https://fbref.com/en/players/60585cdb/Marius-Noubissi,60585cdb,Ligue 2
375,Riad Nouri,FRA,"MF,FW",Ajaccio,38-215,1985,6.9,44.8,0.87,8.84,18.7,18.3,1.16,44.6,2.75,1.30,47.4,1.16,42.1,31.9,198.6,55.1,1.01,0.87,0.14,2.03,0.87,28.0,6.81,https://fbref.com/en/players/374fbf7d/Riad-Nouri,374fbf7d,Ligue 2
376,Samuel Ntamack,CMR,FW,Annecy,22-256,2001,8.4,28.3,0.60,3.21,12.5,13.2,5.12,28.1,2.38,0.71,30.0,1.67,70.0,17.7,109.9,46.3,1.31,1.07,0.83,2.74,1.19,17.9,6.31,https://fbref.com/en/players/1504e009/Samuel-Ntamack,1504e009,Ligue 2
377,Emmanuel Ntim,GHA,DF,Caen,27-302,1996,11.5,64.0,7.74,35.8,27.8,1.04,0.52,64.0,0.26,0.09,33.3,0.17,66.7,47.8,266.8,132.4,0.17,0.17,0.09,0.52,0.17,44.6,0.09,https://fbref.com/en/players/59045046/Emmanuel-Ntim,59045046,Ligue 2
378,Natanael Ntolla,FRA,FW,Grenoble,24-191,1999,3.9,46.2,1.03,7.44,13.3,25.9,7.18,46.2,3.85,1.28,33.3,2.56,66.7,34.1,292.3,155.9,7.44,2.56,3.85,3.85,1.28,31.3,13.8,https://fbref.com/en/players/58b9ba00/Natanael-Ntolla,58b9ba00,Ligue 2
379,Johann Obiang,GAB,DF,Pau FC,30-187,1993,12.0,58.0,3.00,16.4,28.8,13.4,1.08,58.0,1.00,0.25,25.0,0.67,66.7,40.7,246.7,121.6,2.67,2.17,0.58,1.00,0.42,36.3,5.50,https://fbref.com/en/players/c3512013/Johann-Obiang,c3512013,Ligue 2
380,Yllan Okou,FRA,DF,Bastia,21-016,2002,8.0,63.0,8.13,33.3,29.1,1.38,0.63,63.0,0.00,0.00,,0.00,,41.8,253.9,134.1,0.50,0.13,0.00,0.38,0.13,37.3,0.25,https://fbref.com/en/players/fa753b79/Yllan-Okou,fa753b79,Ligue 2
381,Junior Olaitan,BEN,FW,Troyes,21-244,2002,3.8,56.3,1.84,8.16,26.6,22.4,3.68,56.3,5.00,2.37,47.4,2.63,52.6,43.7,346.6,160.8,3.95,3.42,1.05,2.63,2.89,43.4,7.89,https://fbref.com/en/players/481e0606/Junior-Olaitan,481e0606,Ligue 2
382,Ado Onaiwu,JPN,FW,Auxerre,28-061,1995,8.6,46.4,1.05,3.49,21.7,21.5,4.65,46.4,1.86,0.35,18.8,1.40,75.0,36.0,205.2,68.7,1.28,2.09,0.23,3.49,1.63,38.3,9.19,https://fbref.com/en/players/ff4df82e/Ado-Onaiwu,ff4df82e,Ligue 2
383,Nicholas Opoku,GHA,DF,Amiens,26-061,1997,12.6,48.5,8.10,27.1,20.7,1.03,0.56,48.5,0.32,0.24,75.0,0.08,25.0,32.5,197.0,113.7,0.24,0.32,0.00,0.32,0.00,28.6,0.24,https://fbref.com/en/players/b871bf55/Nicholas-Opoku,b871bf55,Ligue 2
384,Ángel Orelién,PAN,"FW,MF",Dunkerque,22-281,2001,5.6,37.9,0.54,4.11,19.8,14.8,2.68,37.5,2.32,0.89,38.5,0.89,38.5,31.3,193.2,72.1,1.61,1.96,0.36,1.61,1.79,29.1,7.14,https://fbref.com/en/players/eb6319bb/Angel-Orelien,eb6319bb,Ligue 2
385,Gabriel Oualengbe,CTA,MF,Paris FC,19-232,2004,0.0,5,0,0,1,4,0,5,0,0,,0,,5,27,3,0,0,0,0,2,6,4,https://fbref.com/en/players/afdf521d/Gabriel-Oualengbe,afdf521d,Ligue 2
386,Peter Ouaneh,FRA,DF,Stade Laval,25-279,1998,5.6,67.0,5.71,27.0,36.1,4.46,0.71,67.0,1.25,1.07,85.7,0.00,0.0,45.7,289.3,168.8,1.25,1.43,0.00,1.07,0.00,40.5,0.18,https://fbref.com/en/players/4216afa6/Peter-Ouaneh,4216afa6,Ligue 2
387,Kassoum Ouattara,FRA,DF,Amiens,19-086,2004,9.7,62.5,2.99,17.2,32.4,14.7,0.72,62.5,1.55,0.52,33.3,1.03,66.7,36.1,243.8,110.7,2.47,1.96,0.52,1.96,0.82,30.5,2.78,https://fbref.com/en/players/6620c21a/Kassoum-Ouattara,6620c21a,Ligue 2
388,Amine El Ouazzani,MAR,FW,Guingamp,22-177,2001,18.0,29.3,0.56,3.06,11.5,15.3,4.22,29.3,2.50,1.11,44.4,1.22,48.9,19.3,137.1,38.2,1.39,0.94,0.50,2.89,1.67,17.9,4.50,https://fbref.com/en/players/e5236aa9/Amine-El-Ouazzani,e5236aa9,Ligue 2
389,Mohamed Ouhatti,MAR,MF,Amiens,22-358,2001,0.4,,,,,,,,,,,,,,,,,,,,,,,https://fbref.com/en/players/2e05ba45/Mohamed-Ouhatti,2e05ba45,Ligue 2
390,Zinédine Ould Khaled,FRA,MF,Angers,23-359,2000,3.0,54.0,3.67,14.0,34.3,6.33,1.00,54.0,1.33,0.00,0.0,1.33,100.0,36.3,214.0,84.0,1.00,1.67,0.00,1.67,1.33,30.0,0.67,https://fbref.com/en/players/6b4436ba/Zinedine-Ould-Khaled,6b4436ba,Ligue 2
391,Pape Ousmane Sakho,SEN,FW,Quevilly-Rouen,27-018,1996,0.1,,,,,,,,,,,,,,,,,,,,,,,https://fbref.com/en/players/8700ee3d/Pape-Ousmane-Sakho,8700ee3d,Ligue 2
392,Elisha Owusu,GHA,MF,Auxerre,26-062,1997,15.5,64.1,1.81,11.3,45.1,8.26,0.39,64.1,0.65,0.52,80.0,0.06,10.0,50.8,257.6,100.7,0.39,1.03,0.06,1.61,1.23,45.1,1.61,https://fbref.com/en/players/e2781082/Elisha-Owusu,e2781082,Ligue 2
393,Vincent Pajot,FRA,MF,Annecy,33-142,1990,12.6,38.4,2.46,7.06,23.5,8.17,1.43,38.4,0.40,0.16,40.0,0.16,40.0,21.2,94.8,35.9,0.24,0.79,0.00,0.87,0.08,18.9,1.83,https://fbref.com/en/players/f86ca403/Vincent-Pajot,f86ca403,Ligue 2
394,Florian Pannafit,FRA,MF,Paris FC,21-182,2002,0.0,1,0,0,1,0,0,1,0,0,,0,,1,1,1,0,0,0,0,0,1,0,https://fbref.com/en/players/e24fe795/Florian-Pannafit,e24fe795,Ligue 2
395,Elhadji Pape Diaw,SEN,DF,Stade Laval,29-008,1994,16.3,56.1,4.66,23.4,31.0,2.02,1.10,56.1,0.37,0.12,33.3,0.25,66.7,36.1,215.2,117.2,0.49,0.31,0.00,0.55,0.12,32.5,0.12,https://fbref.com/en/players/51450467/Elhadji-Pape-Diaw,51450467,Ligue 2
396,Gaëtan Paquiez,FRA,DF,Grenoble,29-327,1994,15.0,68.3,5.20,24.5,34.2,10.0,0.47,68.3,0.87,0.40,46.2,0.47,53.8,42.0,216.7,101.7,1.00,1.13,0.00,1.53,0.33,37.5,2.93,https://fbref.com/en/players/475583ff/Gaetan-Paquiez,475583ff,Ligue 2
397,Issouf Paro,BFA,DF,US Concarneau,29-084,1994,6.0,81.0,13.0,51.5,28.2,1.67,0.83,81.0,0.33,0.17,50.0,0.17,50.0,63.5,336.7,144.3,0.33,0.50,0.00,0.67,0.00,59.5,0.17,https://fbref.com/en/players/5c061d37/Issouf-Paro,5c061d37,Ligue 2
398,Théo Pellenard,FRA,DF,Auxerre,29-310,1994,16.8,79.3,7.86,41.9,36.3,1.67,0.48,79.3,0.30,0.18,60.0,0.12,40.0,62.3,383.2,193.1,0.95,0.60,0.06,0.65,0.12,57.9,0.12,https://fbref.com/en/players/97fb4608/Theo-Pellenard,97fb4608,Ligue 2
399,Andy Pembélé,FRA,"DF,MF",Paris FC,23-188,2000,1.3,54.6,0.77,6.92,25.4,25.4,0.77,54.6,6.92,3.08,44.4,3.85,55.6,28.5,220.8,91.5,3.85,2.31,0.00,3.85,0.77,26.9,6.15,https://fbref.com/en/players/e67ec71e/Andy-Pembele,e67ec71e,Ligue 2
400,Jason Pendant,FRA,DF,Quevilly-Rouen,26-333,1997,12.9,60.4,2.56,14.1,32.6,14.3,0.47,60.4,0.85,0.39,45.5,0.47,54.5,34.7,195.3,87.1,1.16,1.32,0.16,1.55,0.54,29.3,2.71,https://fbref.com/en/players/22fe9049/Jason-Pendant,22fe9049,Ligue 2
401,Gaëtan Perrin,FRA,"FW,MF",Auxerre,27-215,1996,17.8,54.0,0.56,4.33,22.9,27.6,4.94,54.0,5.22,2.64,50.5,2.53,48.4,42.4,283.8,130.4,3.60,3.43,1.85,1.91,1.74,40.5,8.26,https://fbref.com/en/players/10dd88f9/Gaetan-Perrin,10dd88f9,Ligue 2
402,Léo Pétrot,FRA,DF,Saint-Étienne,26-268,1997,18.4,75.2,5.76,27.9,36.9,10.8,0.76,75.2,0.82,0.49,60.0,0.22,26.7,49.8,241.6,107.4,0.71,1.14,0.16,0.92,0.33,45.4,2.83,https://fbref.com/en/players/00638016/Leo-Petrot,00638016,Ligue 2
403,Alexandre Phliponeau,FRA,MF,US Concarneau,23-347,2000,13.0,68.5,1.62,15.8,46.4,7.00,0.38,68.5,0.69,0.31,44.4,0.31,44.4,54.4,282.0,113.1,0.62,0.77,0.00,0.77,0.92,51.3,0.77,https://fbref.com/en/players/60161521/Alexandre-Phliponeau,60161521,Ligue 2
404,Hugo Picard,FRA,"MF,FW",Guingamp,20-244,2003,9.7,46.7,0.21,4.64,19.5,23.6,3.09,46.7,2.99,1.44,48.3,1.44,48.3,32.9,244.7,91.9,2.89,2.27,1.03,2.37,1.75,30.2,9.07,https://fbref.com/en/players/6d353bf4/Hugo-Picard,6d353bf4,Ligue 2
405,Balthazar Pierret,FRA,MF,Quevilly-Rouen,23-238,2000,13.4,64.5,1.64,11.6,44.3,9.93,1.64,64.5,1.64,1.19,72.7,0.30,18.2,47.0,285.3,134.2,1.87,2.09,0.07,1.04,0.90,41.3,1.57,https://fbref.com/en/players/c269463b/Balthazar-Pierret,c269463b,Ligue 2
406,Lenny Pirringuel,FRA,"MF,FW",Pau FC,19-312,2004,1.3,43.1,0.77,5.38,20.0,18.5,2.31,43.1,2.31,0.77,33.3,1.54,66.7,34.6,241.5,87.7,2.31,4.62,0.00,2.31,0.77,32.3,5.38,https://fbref.com/en/players/668875b1/Lenny-Pirringuel,668875b1,Ligue 2
407,Alexi Pitu,ROU,"FW,MF",Bordeaux,21-340,2002,4.3,56.5,0.47,6.51,24.0,27.7,3.49,56.5,4.65,2.33,50.0,1.63,35.0,42.6,348.1,154.7,5.81,4.19,2.09,1.86,3.02,39.8,9.53,https://fbref.com/en/players/e0bb30bc/Alexi-Pitu,e0bb30bc,Ligue 2
408,Johny Placide,HAI,GK,Bastia,35-344,1988,15.0,46.7,29.3,45.3,1.60,0.00,0.00,46.7,0.13,0.13,100.0,0.00,0.0,35.3,216.3,115.8,0.00,0.00,0.00,0.00,0.00,25.2,0.00,https://fbref.com/en/players/f1666a9d/Johny-Placide,f1666a9d,Ligue 2
409,Jordan Poha,FRA,DF,Valenciennes,21-007,2003,13.2,70.8,10.7,40.1,29.1,2.12,0.91,70.8,0.38,0.08,20.0,0.23,60.0,51.0,311.7,173.5,0.83,0.30,0.00,0.45,0.38,45.7,0.45,https://fbref.com/en/players/b96fb922/Jordan-Poha,b96fb922,Ligue 2
410,Virgiliu Postolachi,MDA,FW,Grenoble,23-297,2000,10.1,27.2,0.69,2.48,15.0,10.0,3.07,27.2,1.19,0.69,58.3,0.40,33.3,20.3,118.0,32.0,0.79,0.30,0.20,2.28,1.29,22.4,5.54,https://fbref.com/en/players/99ac8a32/Virgiliu-Postolachi,99ac8a32,Ligue 2
411,Nicolas de Préville,FRA,FW,Troyes,33-000,1991,3.3,37.9,1.21,5.45,19.4,13.3,2.73,37.6,2.42,0.61,25.0,1.82,75.0,25.2,147.3,37.6,0.61,1.52,0.00,3.94,1.21,27.3,5.45,https://fbref.com/en/players/b0547a87/Nicolas-de-Preville,b0547a87,Ligue 2
412,Mehdi Puch Herrantz,FRA,MF,Ajaccio,19-353,2004,2.2,65.0,1.36,12.7,39.5,12.7,0.91,65.0,1.82,0.91,50.0,0.45,25.0,48.6,245.5,96.8,0.45,3.64,0.00,3.64,0.91,46.8,5.00,https://fbref.com/en/players/7be7c08b/Mehdi-Puch-Herrantz,7be7c08b,Ligue 2
