Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP,Player Link_,Player ID_,Competition
327,Isaac Matondo,FRA,"MF,FW",US Concarneau,24-290,1999,4.1,29.0,36.3,79.9,433.9,91.5,14.9,17.8,83.6,12.2,14.4,84.7,0.98,1.46,66.7,0.00,0.05,0.10,-0.05,0.49,3.17,0.73,0.00,4.39,https://fbref.com/en/players/f340e64f/Isaac-Matondo,f340e64f,Ligue 2
328,Jean Mattéo Bahoya,FRA,"MF,FW",Angers,18-246,2005,7.7,27.8,35.5,78.4,414.7,89.0,15.7,19.6,80.1,9.09,10.8,84.3,1.69,1.95,86.7,0.26,0.23,0.21,0.03,1.17,2.21,0.39,0.00,2.99,https://fbref.com/en/players/70d4c949/Jean-Matteo-Bahoya,70d4c949,Ligue 2
329,Brice Maubleu,FRA,GK,Grenoble,34-038,1989,17.0,22.7,31.8,71.3,649.6,468.2,3.47,3.59,96.7,11.0,11.1,98.9,8.18,16.9,48.3,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,https://fbref.com/en/players/5748ef07/Brice-Maubleu,5748ef07,Ligue 2
330,Fernand Mayembo,CGO,DF,Ajaccio,27-364,1996,1.0,59.0,61.0,96.7,1380.0,349.0,10.0,11.0,90.9,33.0,34.0,97.1,15.0,15.0,100.0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,https://fbref.com/en/players/b20cc590/Fernand-Mayembo,b20cc590,Ligue 2
331,Derek Mazou-Sacko,FRA,"MF,DF",Troyes,19-094,2004,4.5,40.9,49.3,82.9,709.6,178.9,18.7,21.8,85.7,16.9,19.6,86.4,4.44,6.22,71.4,0.00,0.00,0.02,0.00,0.22,4.22,0.22,0.00,2.67,https://fbref.com/en/players/810edef9/Derek-Mazou-Sacko,810edef9,Ligue 2
332,Baye Mbaye,SEN,"DF,MF",Bastia,19-361,2004,1.7,32.9,46.5,70.9,542.4,309.4,12.9,18.2,71.0,18.2,21.8,83.8,1.18,5.88,20.0,0.00,0.00,0.00,0.00,0.00,1.76,0.59,0.00,2.35,https://fbref.com/en/players/f789b316/Baye-Mbaye,f789b316,Ligue 2
333,Freddy Mbemba,FRA,"MF,FW",Dunkerque,21-023,2002,0.4,22.5,37.5,60.0,370.0,167.5,10.0,12.5,80.0,12.5,15.0,83.3,0.00,2.50,0.0,0.00,0.00,0.00,0.00,0.00,7.50,0.00,0.00,5.00,https://fbref.com/en/players/fbf4efc9/Freddy-Mbemba,fbf4efc9,Ligue 2
334,Moustapha Mbow,SEN,DF,Paris FC,23-306,2000,18.2,57.0,64.9,87.7,1193.4,334.6,13.4,14.7,91.4,35.5,37.5,94.9,7.25,11.3,64.4,0.00,0.01,0.01,-0.01,0.16,1.43,0.00,0.00,3.02,https://fbref.com/en/players/3f3a2cba/Moustapha-Mbow,3f3a2cba,Ligue 2
335,Daylam Meddah,FRA,MF,Caen,21-094,2002,0.6,20.0,28.3,70.6,496.7,138.3,1.67,5.00,33.3,13.3,16.7,80.0,5.00,5.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.67,https://fbref.com/en/players/98f4acf7/Daylam-Meddah,98f4acf7,Ligue 2
336,Farid El Melali,ALG,"MF,FW",Angers,26-248,1997,8.1,27.7,34.3,80.6,424.7,87.2,14.7,16.8,87.5,9.38,11.0,85.4,1.98,3.33,59.3,0.25,0.19,0.07,0.06,0.74,2.10,0.49,0.00,2.96,https://fbref.com/en/players/d21e361a/Farid-El-Melali,d21e361a,Ligue 2
337,Joseph Mendes,GNB,FW,Rodez Aveyron,32-284,1991,0.1,10.0,40.0,25.0,220.0,0.00,0.00,10.0,0.0,10.0,30.0,33.3,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/d93c6b04/Joseph-Mendes,d93c6b04,Ligue 2
338,Alexandre Mendy,GNB,FW,Caen,29-294,1994,17.4,14.5,20.7,70.0,234.6,43.0,8.10,10.7,75.4,3.79,5.52,68.8,1.61,2.24,71.8,0.00,0.03,0.07,-0.03,0.69,1.09,0.52,0.11,1.49,https://fbref.com/en/players/e067808c/Alexandre-Mendy,e067808c,Ligue 2
339,Arial Mendy,SEN,DF,Grenoble,29-062,1994,6.5,57.8,73.2,79.0,1019.5,356.6,24.3,28.2,86.3,26.9,33.1,81.4,5.69,9.38,60.7,0.00,0.05,0.06,-0.05,0.62,3.38,1.23,0.62,6.31,https://fbref.com/en/players/9f0f4b49/Arial-Mendy,9f0f4b49,Ligue 2
340,Batista Mendy,FRA,MF,Angers,23-361,2000,2.2,46.4,54.1,85.7,887.3,215.5,17.7,19.5,90.7,20.5,22.7,90.0,6.82,9.09,75.0,0.00,0.05,0.09,-0.05,0.45,4.09,0.00,0.00,6.36,https://fbref.com/en/players/e472a6f6/Batista-Mendy,e472a6f6,Ligue 2
341,Nobel Mendy,FRA,"FW,DF",Paris FC,19-127,2004,0.8,43.8,47.5,92.1,658.8,213.8,25.0,26.3,95.2,16.3,17.5,92.9,1.25,2.50,50.0,0.00,0.00,0.00,0.00,1.25,2.50,0.00,0.00,5.00,https://fbref.com/en/players/7e64e657/Nobel-Mendy,7e64e657,Ligue 2
342,Gideon Mensah,GHA,DF,Auxerre,25-174,1998,14.2,58.7,72.5,80.9,1084.3,366.7,21.6,25.2,85.8,29.7,33.9,87.6,6.06,10.1,59.7,0.14,0.14,0.15,0.00,1.34,5.49,2.04,1.34,6.34,https://fbref.com/en/players/9bdd8118/Gideon-Mensah,9bdd8118,Ligue 2
343,Nicolas Mercier,FRA,FW,Auxerre,20-343,2003,0.1,40.0,40.0,100.0,690.0,200.0,10.0,10.0,100.0,30.0,30.0,100.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,10.0,0.00,0.00,10.0,https://fbref.com/en/players/e63b0884/Nicolas-Mercier,e63b0884,Ligue 2
344,Yanis Merdji,ALG,FW,US Concarneau,30-071,1993,6.4,14.8,21.4,69.3,218.1,43.6,7.50,10.3,72.7,5.78,7.66,75.5,0.78,1.88,41.7,0.16,0.14,0.09,0.02,0.63,0.78,0.00,0.00,1.88,https://fbref.com/en/players/f083f3a6/Yanis-Merdji,f083f3a6,Ligue 2
345,Mehdi Merghem,FRA,MF,Guingamp,26-173,1997,11.3,31.9,48.1,66.3,632.7,225.2,12.1,15.0,80.6,13.3,18.2,72.8,5.75,12.7,45.5,0.09,0.31,0.38,-0.22,3.72,2.48,1.59,0.97,5.75,https://fbref.com/en/players/49000148/Mehdi-Merghem,49000148,Ligue 2
346,Mathieu Michel,FRA,GK,Ajaccio,32-126,1991,10.0,20.9,31.2,67.0,671.0,537.7,2.40,2.40,100.0,8.60,8.90,96.6,9.60,19.4,49.5,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,https://fbref.com/en/players/e39f8724/Mathieu-Michel,e39f8724,Ligue 2
347,Clément Michelin,FRA,DF,Bordeaux,26-242,1997,14.3,50.3,64.9,77.5,929.7,335.8,20.7,24.6,84.1,23.9,28.6,83.6,5.10,10.1,50.3,0.07,0.16,0.17,-0.09,1.96,3.71,1.54,0.98,4.34,https://fbref.com/en/players/cb9ec45d/Clement-Michelin,cb9ec45d,Ligue 2
348,Iyad Mohamed,COM,MF,Pau FC,22-309,2001,1.5,33.3,39.3,84.7,720.7,189.3,9.33,10.0,93.3,18.7,20.7,90.3,5.33,8.00,66.7,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,4.67,https://fbref.com/en/players/04ccaee7/Iyad-Mohamed,04ccaee7,Ligue 2
349,Thomas Monconduit,FRA,MF,Saint-Étienne,32-332,1991,4.2,46.4,56.7,81.9,883.3,365.7,16.2,19.5,82.9,24.0,27.4,87.8,5.48,8.33,65.7,0.00,0.02,0.05,-0.02,0.48,6.19,0.71,0.00,8.10,https://fbref.com/en/players/84d94b91/Thomas-Monconduit,84d94b91,Ligue 2
350,Adrien Monfray,FRA,DF,Grenoble,33-019,1990,17.0,68.5,79.1,86.7,1632.2,617.8,13.6,15.7,86.9,37.9,41.2,92.1,16.4,20.6,79.2,0.06,0.05,0.02,0.01,0.29,3.71,0.06,0.00,3.76,https://fbref.com/en/players/0d332068/Adrien-Monfray,0d332068,Ligue 2
351,Taylor Moore,ENG,DF,Valenciennes,26-241,1997,15.0,52.4,64.1,81.7,1084.7,377.1,16.5,18.5,89.2,26.8,30.9,86.8,8.33,13.7,61.0,0.00,0.01,0.01,-0.01,0.27,2.67,0.07,0.00,3.07,https://fbref.com/en/players/6ca8c0d9/Taylor-Moore,6ca8c0d9,Ligue 2
352,Kevin Mouanga,FRA,DF,Annecy,23-168,2000,11.9,29.8,40.0,74.6,628.1,233.8,7.82,10.6,73.8,16.5,18.7,88.3,5.04,9.50,53.1,0.00,0.03,0.01,-0.03,0.34,2.10,0.00,0.00,2.44,https://fbref.com/en/players/b095d5b8/Kevin-Mouanga,b095d5b8,Ligue 2
353,Baptiste Mouazan,FRA,"MF,FW",US Concarneau,22-103,2001,14.8,29.8,39.4,75.6,513.4,147.2,13.4,16.7,80.2,12.4,15.0,82.4,2.77,4.93,56.2,0.00,0.12,0.15,-0.12,1.55,3.31,0.88,0.07,5.34,https://fbref.com/en/players/81ac108d/Baptiste-Mouazan,81ac108d,Ligue 2
354,Aimen Moueffek,FRA,MF,Saint-Étienne,22-274,2001,8.0,33.9,40.4,83.9,548.6,146.8,16.0,17.6,90.8,13.6,16.0,85.2,2.63,4.13,63.6,0.13,0.17,0.16,-0.05,1.75,3.50,0.75,0.13,4.38,https://fbref.com/en/players/2591b066/Aimen-Moueffek,2591b066,Ligue 2
355,Louis Mouton,FRA,MF,Pau FC,21-219,2002,12.2,37.9,48.0,79.0,750.0,244.6,13.8,16.2,84.8,17.0,20.2,83.8,5.90,9.02,65.5,0.25,0.16,0.10,0.09,1.23,4.84,0.82,0.16,4.59,https://fbref.com/en/players/c37823fe/Louis-Mouton,c37823fe,Ligue 2
356,Lionel Mpasi,COD,GK,Rodez Aveyron,29-160,1994,18.0,25.4,31.8,79.9,699.9,488.4,4.94,4.94,100.0,11.7,11.8,99.1,8.67,14.9,58.0,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.00,https://fbref.com/en/players/5c6b0637/Lionel-Mpasi,5c6b0637,Ligue 2
357,Noa Mupemba,FRA,"FW,MF",Stade Laval,21-165,2002,0.2,10.0,15.0,66.7,85.0,35.0,10.0,15.0,66.7,0.00,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/ca38e1d4/Noa-Mupemba,ca38e1d4,Ligue 2
358,Abdallah N'dour,SEN,DF,Guingamp,30-019,1993,6.7,37.3,53.3,70.0,631.9,237.6,15.7,20.4,76.6,19.4,24.9,77.8,1.94,6.42,30.2,0.15,0.10,0.10,0.04,1.04,2.39,0.75,0.60,3.88,https://fbref.com/en/players/4749367a/Abdallah-Ndour,4749367a,Ligue 2
359,Loïc N'Gatta,FRA,DF,Auxerre,20-028,2003,1.0,53.0,69.0,76.8,759.0,215.0,28.0,31.0,90.3,22.0,28.0,78.6,1.00,4.00,25.0,0.00,0.10,0.10,-0.10,2.00,1.00,1.00,1.00,3.00,https://fbref.com/en/players/b1fe3000/Loic-NGatta,b1fe3000,Ligue 2
360,Vital N'Simba,COD,"DF,FW",Bordeaux,30-184,1993,10.0,46.5,60.8,76.5,871.8,300.7,18.5,21.6,85.6,21.6,27.3,79.1,5.60,9.40,59.6,0.10,0.23,0.25,-0.13,1.80,3.50,2.30,1.20,5.90,https://fbref.com/en/players/249ac66d/Vital-NSimba,249ac66d,Ligue 2
361,Mickael Nade,FRA,DF,Saint-Étienne,24-310,1999,4.8,48.8,53.8,90.7,933.1,314.0,16.5,17.5,94.0,24.2,25.6,94.3,6.88,9.17,75.0,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.00,1.46,https://fbref.com/en/players/a6b6fa6e/Mickael-Nade,a6b6fa6e,Ligue 2
362,Zakaria Naidji,ALG,"FW,MF",Stade Laval,28-354,1995,0.7,30.0,38.6,77.8,380.0,127.1,22.9,25.7,88.9,5.71,8.57,66.7,0.00,2.86,0.0,0.00,0.00,0.00,0.00,0.00,1.43,0.00,0.00,5.71,https://fbref.com/en/players/aa814e76/Zakaria-Naidji,aa814e76,Ligue 2
363,Papa Ndiaga Yade,SEN,MF,Quevilly-Rouen,24-003,2000,9.8,22.8,32.3,70.3,371.0,104.3,10.3,12.0,85.6,8.88,12.6,70.7,2.14,4.69,45.7,0.20,0.34,0.24,-0.13,1.63,1.94,1.63,0.71,3.37,https://fbref.com/en/players/87e9c7cd/Papa-Ndiaga-Yade,87e9c7cd,Ligue 2
364,Noha Ndombasi Nlandu,FRA,FW,US Concarneau,22-255,2001,9.1,12.7,16.7,76.3,172.4,31.9,8.13,9.45,86.0,4.07,5.49,74.0,0.11,0.22,50.0,0.11,0.08,0.08,0.03,0.44,0.55,0.77,0.33,1.98,https://fbref.com/en/players/82b16936/Noha-Ndombasi-Nlandu,82b16936,Ligue 2
365,Loïc Nestor,FRA,DF,Grenoble,34-233,1989,4.7,45.3,51.9,87.3,1016.8,349.8,11.7,13.8,84.6,26.2,28.5,91.8,7.02,8.94,78.6,0.00,0.00,0.00,0.00,0.00,3.62,0.21,0.00,3.19,https://fbref.com/en/players/bb53ee38/Loic-Nestor,bb53ee38,Ligue 2
366,Oumar Ngom,MTN,MF,Pau FC,19-305,2004,2.1,31.9,43.8,72.8,542.9,191.9,13.8,18.1,76.3,13.3,16.7,80.0,2.86,5.24,54.5,0.00,0.10,0.33,-0.10,1.43,4.76,1.43,0.00,5.24,https://fbref.com/en/players/2fd5aca2/Oumar-Ngom,2fd5aca2,Ligue 2
367,Ahmad Ngouyamsa,CMR,DF,Rodez Aveyron,23-018,2000,14.9,32.8,46.4,70.7,626.8,247.2,10.9,13.4,81.5,17.5,23.0,76.1,3.49,8.19,42.6,0.13,0.05,0.08,0.09,0.47,3.83,0.40,0.40,4.63,https://fbref.com/en/players/8413ceb1/Ahmad-Ngouyamsa,8413ceb1,Ligue 2
368,Abdoulaye Niakhate Ndiaye,SEN,DF,Troyes,21-273,2002,17.0,70.3,81.2,86.6,1410.2,551.2,22.1,23.9,92.1,37.6,40.4,93.1,9.12,14.4,63.3,0.12,0.03,0.02,0.09,0.24,4.06,0.24,0.06,5.00,https://fbref.com/en/players/b8cd2ae4/Abdoulaye-Niakhate-Ndiaye,b8cd2ae4,Ligue 2
369,Ibrahima Niane,SEN,"FW,MF",Angers,24-303,1999,5.9,12.9,17.5,73.8,202.5,30.0,6.61,8.47,78.0,4.75,5.76,82.4,0.85,1.53,55.6,0.17,0.14,0.07,0.03,0.85,0.68,0.17,0.00,1.02,https://fbref.com/en/players/46faabfa/Ibrahima-Niane,46faabfa,Ligue 2
370,Jovan Nišić,SRB,DF,Pau FC,25-311,1998,0.1,60.0,80.0,75.0,1140.0,330.0,30.0,40.0,75.0,20.0,30.0,66.7,10.0,10.0,100.0,0.00,2.00,1.00,-2.00,20.0,0.00,0.00,0.00,0.00,https://fbref.com/en/players/c6c71b82/Jovan-Nisic,c6c71b82,Ligue 2
371,Yonis Njoh,FRA,"FW,MF",Pau FC,19-356,2004,3.4,19.7,27.6,71.3,304.7,93.8,10.3,13.5,76.1,8.24,10.0,82.4,0.29,2.06,14.3,0.00,0.06,0.03,-0.06,1.18,2.65,0.29,0.00,2.06,https://fbref.com/en/players/f9151962/Yonis-Njoh,f9151962,Ligue 2
372,Obed Nkambadio,FRA,GK,Paris FC,20-335,2003,10.5,39.0,48.7,80.0,1020.4,608.4,6.95,6.95,100.0,21.0,21.4,97.8,11.0,20.2,54.7,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.00,https://fbref.com/en/players/c15e8d9e/Obed-Nkambadio,c15e8d9e,Ligue 2
373,Niels Nkounkou,FRA,DF,Saint-Étienne,23-068,2000,1.0,32.0,45.0,71.1,634.0,225.0,14.0,18.0,77.8,14.0,16.0,87.5,4.00,8.00,50.0,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,5.00,https://fbref.com/en/players/f5b281e7/Niels-Nkounkou,f5b281e7,Ligue 2
374,Marius Noubissi,CMR,"FW,DF",Valenciennes,27-041,1996,0.3,10.0,16.7,60.0,100.0,63.3,10.0,10.0,100.0,0.00,6.67,0.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,3.33,0.00,0.00,0.00,https://fbref.com/en/players/60585cdb/Marius-Noubissi,60585cdb,Ligue 2
375,Riad Nouri,FRA,"MF,FW",Ajaccio,38-215,1985,6.9,23.9,34.8,68.8,405.5,146.5,11.2,14.3,77.8,9.13,13.5,67.7,2.46,5.07,48.6,0.14,0.19,0.16,-0.04,1.59,2.03,1.01,0.14,2.32,https://fbref.com/en/players/374fbf7d/Riad-Nouri,374fbf7d,Ligue 2
376,Samuel Ntamack,CMR,FW,Annecy,22-256,2001,8.4,11.2,17.3,64.8,120.8,31.7,6.67,9.52,70.0,2.86,4.05,70.6,0.12,0.83,14.3,0.00,0.04,0.04,-0.04,0.48,0.60,0.48,0.00,1.55,https://fbref.com/en/players/1504e009/Samuel-Ntamack,1504e009,Ligue 2
377,Emmanuel Ntim,GHA,DF,Caen,27-302,1996,11.5,47.8,54.3,88.0,1011.6,306.0,11.0,11.8,93.4,29.7,32.3,91.9,6.35,9.04,70.2,0.00,0.00,0.00,0.00,0.00,1.83,0.00,0.00,1.39,https://fbref.com/en/players/59045046/Emmanuel-Ntim,59045046,Ligue 2
378,Natanael Ntolla,FRA,FW,Grenoble,24-191,1999,3.9,18.7,30.5,61.3,280.5,89.0,10.5,14.1,74.5,7.18,12.1,59.6,0.51,2.05,25.0,0.51,0.21,0.26,0.31,1.03,0.51,1.28,1.28,1.79,https://fbref.com/en/players/58b9ba00/Natanael-Ntolla,58b9ba00,Ligue 2
379,Johann Obiang,GAB,DF,Pau FC,30-187,1993,12.0,35.6,48.9,72.7,610.3,216.0,16.2,19.8,81.9,15.6,20.1,77.6,2.67,6.25,42.7,0.08,0.05,0.07,0.03,0.50,3.00,0.67,0.33,4.17,https://fbref.com/en/players/c3512013/Johann-Obiang,c3512013,Ligue 2
380,Yllan Okou,FRA,DF,Bastia,21-016,2002,8.0,43.0,53.0,81.1,926.5,302.6,12.1,14.3,85.1,24.5,27.5,89.1,6.00,10.4,57.8,0.00,0.01,0.01,-0.01,0.13,3.00,0.00,0.00,2.88,https://fbref.com/en/players/fa753b79/Yllan-Okou,fa753b79,Ligue 2
381,Junior Olaitan,BEN,FW,Troyes,21-244,2002,3.8,30.5,41.8,73.0,575.0,200.3,13.9,17.4,80.3,11.8,14.2,83.3,4.21,7.37,57.1,0.00,0.21,0.21,-0.21,2.37,5.53,1.84,0.00,6.84,https://fbref.com/en/players/481e0606/Junior-Olaitan,481e0606,Ligue 2
382,Ado Onaiwu,JPN,FW,Auxerre,28-061,1995,8.6,26.6,33.7,79.0,387.7,86.7,15.1,18.1,83.3,9.30,11.0,84.2,0.81,1.63,50.0,0.00,0.23,0.09,-0.23,1.40,2.44,1.63,0.12,4.07,https://fbref.com/en/players/ff4df82e/Ado-Onaiwu,ff4df82e,Ligue 2
383,Nicholas Opoku,GHA,DF,Amiens,26-061,1997,12.6,31.4,39.0,80.7,597.5,233.0,10.0,11.3,88.1,18.1,19.8,91.2,3.02,6.59,45.8,0.00,0.01,0.01,-0.01,0.16,1.83,0.08,0.00,2.54,https://fbref.com/en/players/b871bf55/Nicholas-Opoku,b871bf55,Ligue 2
384,Ángel Orelién,PAN,"FW,MF",Dunkerque,22-281,2001,5.6,20.9,28.4,73.6,353.4,99.1,10.4,12.0,86.6,6.79,9.11,74.5,2.50,4.29,58.3,0.00,0.05,0.07,-0.05,0.89,2.86,1.61,0.18,3.93,https://fbref.com/en/players/eb6319bb/Angel-Orelien,eb6319bb,Ligue 2
385,Gabriel Oualengbe,CTA,MF,Paris FC,19-232,2004,0.0,4,4,100.0,81,0,2,2,100.0,0,0,,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,https://fbref.com/en/players/afdf521d/Gabriel-Oualengbe,afdf521d,Ligue 2
386,Peter Ouaneh,FRA,DF,Stade Laval,25-279,1998,5.6,43.9,55.2,79.6,890.4,334.6,13.9,15.7,88.6,24.5,28.2,86.7,5.18,9.64,53.7,0.00,0.02,0.02,-0.02,0.54,5.54,0.00,0.00,5.54,https://fbref.com/en/players/4216afa6/Peter-Ouaneh,4216afa6,Ligue 2
387,Kassoum Ouattara,FRA,DF,Amiens,19-086,2004,9.7,37.3,51.2,72.8,683.0,274.9,14.5,17.2,84.4,18.1,24.1,75.2,3.61,7.01,51.5,0.00,0.12,0.07,-0.12,0.31,2.58,0.93,0.52,3.51,https://fbref.com/en/players/6620c21a/Kassoum-Ouattara,6620c21a,Ligue 2
388,Amine El Ouazzani,MAR,FW,Guingamp,22-177,2001,18.0,11.8,17.8,66.4,190.3,42.2,5.17,7.50,68.9,5.06,7.06,71.7,0.83,1.61,51.7,0.22,0.16,0.11,0.06,0.72,0.83,0.78,0.11,2.11,https://fbref.com/en/players/e5236aa9/Amine-El-Ouazzani,e5236aa9,Ligue 2
389,Mohamed Ouhatti,MAR,MF,Amiens,22-358,2001,0.4,,,,,,,,,,,,,,,0.00,,,,,,,,,https://fbref.com/en/players/2e05ba45/Mohamed-Ouhatti,2e05ba45,Ligue 2
390,Zinédine Ould Khaled,FRA,MF,Angers,23-359,2000,3.0,31.0,39.7,78.2,610.7,148.7,11.7,16.0,72.9,12.7,14.0,90.5,5.33,7.67,69.6,0.00,0.00,0.00,0.00,0.00,2.67,0.00,0.00,5.67,https://fbref.com/en/players/6b4436ba/Zinedine-Ould-Khaled,6b4436ba,Ligue 2
391,Pape Ousmane Sakho,SEN,FW,Quevilly-Rouen,27-018,1996,0.1,,,,,,,,,,,,,,,0.00,,,,,,,,,https://fbref.com/en/players/8700ee3d/Pape-Ousmane-Sakho,8700ee3d,Ligue 2
392,Elisha Owusu,GHA,MF,Auxerre,26-062,1997,15.5,49.6,55.0,90.3,877.7,196.6,21.0,22.8,92.4,22.8,24.3,93.9,4.77,6.52,73.3,0.13,0.03,0.03,0.10,0.45,4.97,0.32,0.00,5.81,https://fbref.com/en/players/e2781082/Elisha-Owusu,e2781082,Ligue 2
393,Vincent Pajot,FRA,MF,Annecy,33-142,1990,12.6,21.4,29.0,73.8,347.1,75.7,9.92,13.1,75.8,9.44,11.2,84.4,1.11,2.62,42.4,0.00,0.02,0.04,-0.02,0.24,1.59,0.48,0.08,2.46,https://fbref.com/en/players/f86ca403/Vincent-Pajot,f86ca403,Ligue 2
394,Florian Pannafit,FRA,MF,Paris FC,21-182,2002,0.0,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,https://fbref.com/en/players/e24fe795/Florian-Pannafit,e24fe795,Ligue 2
395,Elhadji Pape Diaw,SEN,DF,Stade Laval,29-008,1994,16.3,35.6,45.2,78.7,671.5,257.3,11.7,13.4,86.8,20.1,23.6,85.2,3.01,6.44,46.7,0.00,0.00,0.01,0.00,0.06,2.70,0.00,0.00,3.80,https://fbref.com/en/players/51450467/Elhadji-Pape-Diaw,51450467,Ligue 2
396,Gaëtan Paquiez,FRA,DF,Grenoble,29-327,1994,15.0,46.5,56.5,82.3,769.6,308.4,22.1,25.1,88.0,20.7,24.0,86.1,2.60,5.13,50.6,0.00,0.02,0.01,-0.02,0.33,2.87,0.13,0.00,4.53,https://fbref.com/en/players/475583ff/Gaetan-Paquiez,475583ff,Ligue 2
397,Issouf Paro,BFA,DF,US Concarneau,29-084,1994,6.0,63.7,70.7,90.1,1228.5,311.2,18.3,19.8,92.4,40.5,42.0,96.4,4.33,7.67,56.5,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.67,https://fbref.com/en/players/5c061d37/Issouf-Paro,5c061d37,Ligue 2
398,Théo Pellenard,FRA,DF,Auxerre,29-310,1994,16.8,62.3,70.0,89.0,1325.2,471.5,14.9,16.6,90.0,36.4,38.8,93.9,10.1,13.2,76.5,0.06,0.01,0.01,0.05,0.12,3.45,0.06,0.06,4.94,https://fbref.com/en/players/97fb4608/Theo-Pellenard,97fb4608,Ligue 2
399,Andy Pembélé,FRA,"DF,MF",Paris FC,23-188,2000,1.3,27.7,36.9,75.0,348.5,146.9,21.5,24.6,87.5,5.38,10.0,53.8,0.77,1.54,50.0,0.00,0.15,0.08,-0.15,0.77,1.54,1.54,0.77,2.31,https://fbref.com/en/players/e67ec71e/Andy-Pembele,e67ec71e,Ligue 2
400,Jason Pendant,FRA,DF,Quevilly-Rouen,26-333,1997,12.9,38.0,50.0,76.0,687.4,258.4,15.5,18.4,84.0,18.3,22.2,82.2,4.03,7.75,52.0,0.16,0.04,0.09,0.12,0.54,3.95,0.62,0.47,5.04,https://fbref.com/en/players/22fe9049/Jason-Pendant,22fe9049,Ligue 2
401,Gaëtan Perrin,FRA,"FW,MF",Auxerre,27-215,1996,17.8,31.4,42.9,73.2,537.8,186.8,14.9,18.2,81.8,11.9,15.1,79.1,3.37,6.12,55.0,0.39,0.29,0.26,0.10,2.70,3.65,1.74,0.17,6.12,https://fbref.com/en/players/10dd88f9/Gaetan-Perrin,10dd88f9,Ligue 2
402,Léo Pétrot,FRA,DF,Saint-Étienne,26-268,1997,18.4,51.9,64.3,80.7,862.3,334.0,23.2,26.3,88.4,23.4,27.9,84.0,3.75,6.96,53.9,0.00,0.02,0.02,-0.02,0.38,4.51,0.22,0.11,5.76,https://fbref.com/en/players/00638016/Leo-Petrot,00638016,Ligue 2
403,Alexandre Phliponeau,FRA,MF,US Concarneau,23-347,2000,13.0,54.2,61.5,88.2,920.5,245.2,24.7,27.4,90.2,22.6,24.8,91.3,4.69,6.31,74.4,0.08,0.02,0.02,0.05,0.46,5.69,0.38,0.00,5.69,https://fbref.com/en/players/60161521/Alexandre-Phliponeau,60161521,Ligue 2
404,Hugo Picard,FRA,"MF,FW",Guingamp,20-244,2003,9.7,23.3,33.8,68.9,384.1,99.9,10.4,13.7,75.9,8.76,11.4,76.6,2.16,4.85,44.7,0.10,0.21,0.23,-0.10,2.16,1.44,0.82,0.41,3.30,https://fbref.com/en/players/6d353bf4/Hugo-Picard,6d353bf4,Ligue 2
405,Balthazar Pierret,FRA,MF,Quevilly-Rouen,23-238,2000,13.4,42.8,54.0,79.4,828.1,248.5,17.8,21.1,84.1,17.6,20.4,86.1,6.57,10.4,63.3,0.00,0.05,0.05,-0.05,0.90,6.12,0.60,0.07,7.09,https://fbref.com/en/players/c269463b/Balthazar-Pierret,c269463b,Ligue 2
406,Lenny Pirringuel,FRA,"MF,FW",Pau FC,19-312,2004,1.3,23.8,33.1,72.1,357.7,78.5,10.0,15.4,65.0,11.5,13.8,83.3,0.77,2.31,33.3,0.00,0.08,0.08,-0.08,0.77,0.77,2.31,0.00,3.08,https://fbref.com/en/players/668875b1/Lenny-Pirringuel,668875b1,Ligue 2
407,Alexi Pitu,ROU,"FW,MF",Bordeaux,21-340,2002,4.3,36.0,43.5,82.9,537.2,122.6,18.8,21.2,89.0,14.0,15.3,90.9,1.63,3.26,50.0,0.47,0.26,0.23,0.21,1.86,2.33,2.33,0.00,6.05,https://fbref.com/en/players/e0bb30bc/Alexi-Pitu,e0bb30bc,Ligue 2
