Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Player Link_,Player ID_,Competition
265,Mohamed Kaba,FRA,MF,Valenciennes,22-073,2001,1,90,90,5.3,1.0,1.00,90,1.00,0.00,,0.00,0.00,1.00,4.00,-3.00,-3.00,-2.33,0.90,2.10,-1.20,-1.23,-0.68,https://fbref.com/en/players/517cfb19/Mohamed-Kaba,517cfb19,Ligue 2
266,Junior Kadile,FRA,"MF,FW",Stade Laval,21-023,2002,19,889,47,52.0,9.9,0.91,72,0.10,1.01,24,0.00,1.79,1.21,1.01,0.20,+0.20,-0.02,0.97,1.11,-0.14,-0.14,-0.30,https://fbref.com/en/players/03b22796/Junior-Kadile,03b22796,Ligue 2
267,Kylian Kaïboué,FRA,"MF,DF",Amiens,25-141,1998,18,1463,81,85.6,16.3,1.10,81,0.37,0.00,,0.00,1.33,0.74,1.04,-0.31,-0.31,-0.67,0.82,1.17,-0.34,-0.36,-0.61,https://fbref.com/en/players/e8f9acf4/Kylian-Kaiboue,e8f9acf4,Ligue 2
268,Gaël Kakuta,COD,"MF,FW",Amiens,32-201,1991,16,1351,84,79.0,15.0,1.00,88,0.60,0.07,27,0.00,1.50,0.93,0.93,0.00,0.00,+1.00,0.82,1.05,-0.23,-0.24,+0.02,https://fbref.com/en/players/5b1bf5e3/Gael-Kakuta,5b1bf5e3,Ligue 2
269,Jawed Kalai,FRA,"FW,DF",Valenciennes,23-163,2000,2,74,37,4.3,0.8,1.25,66,0.00,1.25,8,5.00,0.00,1.25,3.75,-2.50,-2.43,-1.72,1.38,2.25,-0.87,-0.85,-0.28,https://fbref.com/en/players/9a5de4a7/Jawed-Kalai,9a5de4a7,Ligue 2
270,Justin-Noël Kalumba,FRA,"FW,MF",Angers,19-014,2004,3,192,64,11.2,2.1,1.43,64,0.00,0.00,,1.43,1.67,0.95,0.95,0.00,0.00,-1.01,0.86,0.76,0.10,+0.10,-0.26,https://fbref.com/en/players/32e2163d/Justin-Noel-Kalumba,32e2163d,Ligue 2
271,Bingourou Kamara,SEN,GK,Pau FC,27-079,1996,19,1710,90,100.0,19.0,1.00,90,1.00,0.00,,0.00,1.63,1.74,1.58,0.16,+0.16,,1.23,1.73,-0.49,-0.50,,https://fbref.com/en/players/3814120d/Bingourou-Kamara,3814120d,Ligue 2
272,Nordine Kandil,FRA,"FW,MF",Annecy,22-069,2001,18,1353,75,79.1,15.0,1.13,78,0.40,0.07,28,0.00,1.06,1.20,1.27,-0.07,-0.07,+1.19,1.15,0.94,0.21,+0.22,+0.85,https://fbref.com/en/players/c5908bc4/Nordine-Kandil,c5908bc4,Ligue 2
273,Abdoulaye Kanté,FRA,MF,Troyes,18-183,2005,9,781,87,45.7,8.7,1.03,87,0.92,0.00,,0.57,0.67,0.92,1.49,-0.57,-0.58,-0.77,0.92,1.93,-1.01,-1.01,-0.01,https://fbref.com/en/players/ee799e7f/Abdoulaye-Kante,ee799e7f,Ligue 2
274,Mohamadou Kanté,FRA,MF,Paris FC,18-110,2005,0,,,,,0,,0,0,,2,,,,,,,,,,,,https://fbref.com/en/players/0041f3e6/Mohamadou-Kante,0041f3e6,Ligue 2
275,Ousmane Kanté,GUI,DF,Pau FC,34-109,1989,12,818,68,47.8,9.1,0.99,79,0.77,0.33,36,0.33,1.42,1.43,1.76,-0.33,-0.33,-0.94,1.01,1.80,-0.80,-0.80,-0.58,https://fbref.com/en/players/f7b6d343/Ousmane-Kante,f7b6d343,Ligue 2
276,Ahmed Kashi,ALG,MF,Annecy,35-051,1988,10,761,76,44.5,8.5,1.06,80,0.71,0.12,42,0.00,1.30,1.06,1.53,-0.47,-0.47,-0.28,1.08,1.18,-0.09,-0.10,-0.25,https://fbref.com/en/players/0367a469/Ahmed-Kashi,0367a469,Ligue 2
277,Joachim Kayi Sanda,FRA,DF,Valenciennes,17-040,2006,3,137,46,8.0,1.5,0.67,90,0.67,1.33,24,5.33,0.33,2.00,2.00,0.00,0.00,+0.86,0.80,2.20,-1.40,-1.38,-0.86,https://fbref.com/en/players/e2b2a181/Joachim-Kayi-Sanda,e2b2a181,Ligue 2
278,Ilan Kebbal,ALG,"FW,MF",Paris FC,25-183,1998,18,1538,85,89.9,17.1,1.05,85,0.53,0.00,,0.00,1.50,1.35,1.11,0.23,+0.23,+1.80,1.43,1.05,0.39,+0.39,+0.59,https://fbref.com/en/players/37d04e90/Ilan-Kebbal,37d04e90,Ligue 2
279,Check Keita,FRA,DF,Bastia,20-281,2003,12,1080,90,63.2,12.0,1.00,90,1.00,0.00,,0.08,1.00,1.17,1.33,-0.17,-0.17,-0.17,0.96,1.39,-0.43,-0.43,-0.33,https://fbref.com/en/players/c9f2f83a/Check-Keita,c9f2f83a,Ligue 2
280,Madiou Keïta,GUI,DF,Auxerre,19-132,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/6b480714/Madiou-Keita,6b480714,Ligue 2
281,Tidiane Keita,GUI,MF,Dunkerque,27-112,1996,18,870,48,50.9,9.7,1.13,72,0.31,0.72,12,0.10,0.72,0.72,1.13,-0.41,-0.41,+1.19,1.06,1.45,-0.39,-0.40,-0.16,https://fbref.com/en/players/c23bc0e5/Tidiane-Keita,c23bc0e5,Ligue 2
282,Anthony Khelifa,FRA,DF,Ajaccio,18-110,2005,1,90,90,5.3,1.0,1.00,90,1.00,0.00,,4.00,3.00,2.00,1.00,1.00,+1.00,+0.94,0.70,0.40,0.40,+0.37,+0.27,https://fbref.com/en/players/3670aa71/Anthony-Khelifa,3670aa71,Ligue 2
283,Fahd El Khoumisti,MAR,FW,US Concarneau,30-221,1993,1,78,78,4.6,0.9,1.11,78,0.00,0.00,,0.00,1.00,0.00,0.00,0.00,0.00,+0.44,1.44,0.56,0.89,+0.95,+1.66,https://fbref.com/en/players/c85418fb/Fahd-El-Khoumisti,c85418fb,Ligue 2
284,David Kjær Kruse,DEN,MF,Valenciennes,21-238,2002,18,1327,74,77.6,14.7,1.09,81,0.68,0.14,18,0.00,0.61,0.54,1.16,-0.61,-0.61,+0.80,0.92,1.61,-0.69,-0.68,-0.41,https://fbref.com/en/players/b261be76/David-Kjaer-Kruse,b261be76,Ligue 2
285,Anthony Knockaert,FRA,"FW,MF",Valenciennes,32-049,1991,8,282,35,16.5,3.1,0.97,64,0.00,1.61,18,0.00,0.63,0.65,1.94,-1.29,-1.28,-0.58,1.16,2.06,-0.87,-0.87,-0.33,https://fbref.com/en/players/6c679c6d/Anthony-Knockaert,6c679c6d,Ligue 2
286,Jonathan Kodjia,CIV,"FW,MF",Annecy,34-078,1989,7,293,42,17.1,3.3,1.21,58,0.00,0.91,21,0.00,0.86,0.61,0.00,0.61,+0.61,+1.12,1.12,0.88,0.24,+0.24,+0.24,https://fbref.com/en/players/ecf44e09/Jonathan-Kodjia,ecf44e09,Ligue 2
287,Rudy Kohon,FRA,DF,Troyes,19-230,2004,7,384,55,22.5,4.3,0.93,79,0.47,0.70,23,1.86,1.00,0.70,2.33,-1.63,-1.64,-1.91,0.79,2.60,-1.84,-1.85,-1.08,https://fbref.com/en/players/9cd28348/Rudy-Kohon,9cd28348,Ligue 2
288,Timothée Kolodziejczak,FRA,DF,Paris FC,32-099,1991,2,171,86,10.0,1.9,1.05,86,0.53,0.00,,0.53,0.50,1.05,2.11,-1.05,-1.05,-1.23,1.53,1.47,0.05,+0.03,-0.33,https://fbref.com/en/players/ab096c6f/Timothee-Kolodziejczak,ab096c6f,Ligue 2
289,Yoan Koré,FRA,DF,Paris FC,19-053,2004,17,1338,79,78.2,14.9,0.94,90,0.87,0.20,28,0.13,1.41,1.01,1.21,-0.20,-0.20,-1.17,1.32,0.93,0.40,+0.40,+0.33,https://fbref.com/en/players/d1d6f42c/Yoan-Kore,d1d6f42c,Ligue 2
290,Rominigue Kouamé,MLI,MF,Troyes,27-022,1996,4,282,71,16.5,3.1,1.29,71,0.97,0.00,,0.00,1.25,1.94,0.97,0.97,+0.96,+1.34,1.55,2.13,-0.58,-0.59,+0.50,https://fbref.com/en/players/86a2ba20/Rominigue-Kouame,86a2ba20,Ligue 2
291,Xavier Kouassi,CIV,DF,Pau FC,34-011,1989,15,1152,77,67.4,12.8,1.02,83,0.78,0.16,35,0.00,1.67,1.88,1.64,0.23,+0.23,+0.23,1.07,1.70,-0.63,-0.63,-0.40,https://fbref.com/en/players/3c743257/Xavier-Kouassi,3c743257,Ligue 2
292,Therence Koudou,FRA,DF,Pau FC,19-026,2004,11,934,85,54.6,10.4,1.06,85,0.87,0.00,,0.00,1.82,2.02,1.63,0.38,+0.39,+0.50,1.44,1.71,-0.27,-0.27,+0.50,https://fbref.com/en/players/059a83b8/Therence-Koudou,059a83b8,Ligue 2
293,Billy Koumetio,FRA,DF,Dunkerque,21-055,2002,8,647,81,37.8,7.2,1.11,81,0.69,0.00,,0.28,1.00,0.42,1.11,-0.69,-0.70,+0.49,1.06,1.28,-0.22,-0.22,+0.16,https://fbref.com/en/players/866c67e9/Billy-Koumetio,866c67e9,Ligue 2
294,Godson Kyeremeh,FRA,"MF,FW",Caen,23-208,2000,19,913,48,53.4,10.1,0.99,70,0.10,0.89,23,0.00,1.37,1.58,1.29,0.30,+0.30,+0.41,0.93,1.37,-0.44,-0.43,-0.43,https://fbref.com/en/players/d7b19b21/Godson-Kyeremeh,d7b19b21,Ligue 2
295,Achraf Laaziri,MAR,"FW,DF",Dunkerque,20-050,2003,4,359,90,21.0,4.0,1.00,90,0.75,0.00,,0.00,0.25,0.25,2.25,-2.00,-2.01,-1.27,1.25,1.45,-0.23,-0.22,+0.13,https://fbref.com/en/players/aa96518c/Achraf-Laaziri,aa96518c,Ligue 2
296,Rémy Labeau Lascary,GLP,"FW,MF",Stade Laval,20-311,2003,17,882,52,51.6,9.8,1.12,68,0.00,0.61,22,0.00,1.65,0.92,0.71,0.20,+0.20,-0.01,1.09,0.87,0.22,+0.22,+0.45,https://fbref.com/en/players/c90f380c/Remy-Labeau-Lascary,c90f380c,Ligue 2
297,François Lajugie,FRA,DF,Annecy,27-342,1996,15,1271,85,74.3,14.1,0.99,90,0.99,0.07,11,0.07,1.20,1.28,1.42,-0.14,-0.14,+0.68,1.08,1.01,0.06,+0.06,+0.08,https://fbref.com/en/players/480ea446/Francois-Lajugie,480ea446,Ligue 2
298,Mohamed Lamine Diaby,FRA,FW,Paris FC,22-354,2001,16,558,35,32.6,6.2,0.81,68,0.00,1.77,20,0.16,1.50,0.81,1.45,-0.65,-0.65,-1.04,1.34,0.95,0.39,+0.38,+0.08,https://fbref.com/en/players/15e99107/Mohamed-Lamine-Diaby,15e99107,Ligue 2
299,Antoine Larose,FRA,FW,Annecy,30-345,1993,17,969,57,56.7,10.8,1.02,70,0.00,0.56,33,0.00,0.88,1.48,1.85,-0.37,-0.37,-0.13,1.30,1.13,0.17,+0.17,+0.29,https://fbref.com/en/players/81b29b93/Antoine-Larose,81b29b93,Ligue 2
300,Gautier Larsonneur,FRA,GK,Saint-Étienne,26-319,1997,14,1260,90,73.7,14.0,1.00,90,1.00,0.00,,0.00,1.79,1.07,0.79,0.29,+0.29,+1.09,1.41,1.28,0.14,+0.14,+0.09,https://fbref.com/en/players/b49729cb/Gautier-Larsonneur,b49729cb,Ligue 2
301,Paul Lasne,FRA,MF,Paris FC,34-357,1989,2,100,50,5.8,1.1,0.91,90,0.91,0.91,10,0.00,1.50,0.00,1.82,-1.82,-1.80,-1.97,0.09,0.73,-0.64,-0.66,-1.05,https://fbref.com/en/players/542cc80f/Paul-Lasne,542cc80f,Ligue 2
302,Lucas Lavallée,FRA,GK,Dunkerque,20-324,2003,0,,,,,0,,0,0,,19,,,,,,,,,,,,https://fbref.com/en/players/f1812bbe/Lucas-Lavallee,f1812bbe,Ligue 2
303,Mickaël Le Bihan,FRA,"FW,MF",Caen,33-237,1990,14,471,34,27.5,5.2,0.38,89,0.19,2.31,24,0.00,1.00,1.73,2.12,-0.38,-0.38,-0.67,1.44,1.46,0.00,-0.01,+0.31,https://fbref.com/en/players/d512db65/Mickael-Le-Bihan,d512db65,Ligue 2
304,Antoine Léautey,FRA,"FW,MF",Amiens,27-269,1996,18,1503,84,87.9,16.7,1.08,84,0.48,0.00,,0.00,1.33,0.90,1.02,-0.12,-0.12,+0.75,0.86,1.11,-0.26,-0.27,-0.12,https://fbref.com/en/players/f2350250/Antoine-Leautey,f2350250,Ligue 2
305,Tom Lebeau,FRA,MF,US Concarneau,25-169,1998,3,43,14,2.5,0.5,0.00,,0.00,6.00,14,6.00,1.00,4.00,0.00,4.00,+4.19,+4.73,2.20,2.40,-0.20,-0.17,+0.47,https://fbref.com/en/players/0a6e48eb/Tom-Lebeau,0a6e48eb,Ligue 2
306,Noé Lebreton,FRA,MF,Caen,19-320,2004,9,259,29,15.1,2.9,1.03,70,0.00,2.07,8,0.69,1.89,2.07,1.03,1.03,+1.04,+1.10,2.00,1.21,0.79,+0.81,+1.22,https://fbref.com/en/players/84d63b2a/Noe-Lebreton,84d63b2a,Ligue 2
307,Alexis Lefebvre,FRA,FW,Troyes,20-232,2003,8,318,40,18.6,3.5,1.14,68,0.00,1.14,12,2.00,1.38,1.14,2.57,-1.43,-1.42,-1.54,0.94,2.49,-1.54,-1.52,-0.63,https://fbref.com/en/players/4234ab1f/Alexis-Lefebvre,4234ab1f,Ligue 2
308,Jordan Lefort,FRA,DF,Angers,30-152,1993,19,1619,85,94.7,18.0,1.06,85,0.72,0.00,,0.00,2.11,1.78,0.83,0.94,+0.95,+0.95,1.48,1.06,0.41,+0.41,+1.50,https://fbref.com/en/players/c3e4ecbb/Jordan-Lefort,c3e4ecbb,Ligue 2
309,Sekou Lega,FRA,"FW,DF",Bastia,20-352,2003,6,78,13,4.6,0.9,0.00,,0.00,6.67,13,6.67,0.00,0.00,4.44,-4.44,-4.62,-4.73,0.56,2.78,-2.22,-2.36,-2.15,https://fbref.com/en/players/588a48f2/Sekou-Lega,588a48f2,Ligue 2
310,Robin Legendre,FRA,"FW,MF",Quevilly-Rouen,21-280,2002,7,151,22,8.8,1.7,0.59,75,0.00,3.53,13,4.12,0.57,0.59,1.76,-1.18,-1.19,-1.08,0.82,0.76,0.06,+0.08,-0.13,https://fbref.com/en/players/75efe2f4/Robin-Legendre,75efe2f4,Ligue 2
311,Nicolas Lemaître,FRA,GK,Troyes,26-361,1997,4,315,79,18.4,3.5,0.86,90,0.86,0.29,45,4.00,0.25,0.57,1.43,-0.86,-0.86,-0.86,0.97,1.57,-0.60,-0.59,+0.51,https://fbref.com/en/players/586ef3a3/Nicolas-Lemaitre,586ef3a3,Ligue 2
312,Pierre Lemonnier,FRA,DF,Guingamp,30-186,1993,11,944,86,55.2,10.5,1.05,86,0.86,0.00,,0.57,1.55,1.24,0.67,0.57,+0.57,+0.45,1.13,0.61,0.51,+0.52,+0.15,https://fbref.com/en/players/cebfdc61/Pierre-Lemonnier,cebfdc61,Ligue 2
313,Donovan Léon,GUF,GK,Auxerre,31-066,1992,19,1710,90,100.0,19.0,1.00,90,1.00,0.00,,0.00,2.00,2.11,1.05,1.05,+1.05,,1.58,0.74,0.84,+0.84,,https://fbref.com/en/players/51c83a90/Donovan-Leon,51c83a90,Ligue 2
314,Benjamin Leroy,FRA,GK,Quevilly-Rouen,34-276,1989,17,1530,90,89.5,17.0,1.00,90,1.00,0.00,,0.12,0.76,1.12,1.47,-0.35,-0.35,-1.35,1.14,1.00,0.14,+0.14,-0.56,https://fbref.com/en/players/1e7aea56/Benjamin-Leroy,1e7aea56,Ligue 2
315,Dimitri Liénard,FRA,"MF,DF",Bastia,35-329,1988,13,1046,80,61.2,11.6,1.12,80,0.52,0.00,,0.00,1.15,1.03,1.47,-0.43,-0.43,-0.84,0.97,1.28,-0.30,-0.31,+0.01,https://fbref.com/en/players/f7691f63/Dimitri-Lienard,f7691f63,Ligue 2
316,Tanguy Lienard,FRA,DF,Valenciennes,18-279,2005,2,171,86,10.0,1.9,1.05,86,0.00,0.00,,0.00,0.50,0.53,1.05,-0.53,-0.53,+0.29,1.16,1.79,-0.58,-0.60,-0.01,https://fbref.com/en/players/78f4035d/Tanguy-Lienard,78f4035d,Ligue 2
317,Makabi Lilepo,COD,"FW,MF",Valenciennes,26-165,1997,10,744,74,43.5,8.3,1.08,81,0.48,0.12,16,0.00,0.50,0.96,1.33,-0.36,-0.36,+0.76,0.98,1.37,-0.40,-0.40,+0.33,https://fbref.com/en/players/73e0a7e4/Makabi-Lilepo,73e0a7e4,Ligue 2
318,Allan Linguet,FRA,DF,Valenciennes,24-144,1999,14,1216,87,71.1,13.5,1.04,87,0.74,0.00,,0.00,0.64,0.44,1.26,-0.81,-0.81,-0.09,0.88,1.50,-0.62,-0.62,-0.11,https://fbref.com/en/players/36807c98/Allan-Linguet,36807c98,Ligue 2
319,Raphaël Lipinski,FRA,"DF,MF",Rodez Aveyron,21-162,2002,14,487,35,28.5,5.4,0.93,76,0.19,1.67,12,0.37,1.36,2.22,1.30,0.93,+0.92,+1.14,1.63,0.98,0.65,+0.65,+0.50,https://fbref.com/en/players/d246ee7b/Raphael-Lipinski,d246ee7b,Ligue 2
320,Jérémy Livolant,FRA,FW,Bordeaux,25-364,1998,19,996,52,58.2,11.1,1.26,66,0.00,0.45,13,0.00,1.21,0.72,1.62,-0.90,-0.90,-1.53,1.40,1.05,0.35,+0.35,-0.60,https://fbref.com/en/players/4f3768f1/Jeremy-Livolant,4f3768f1,Ligue 2
321,Victor Lobry,FRA,"MF,DF",Saint-Étienne,28-206,1995,15,322,21,18.8,3.6,0.56,65,0.00,3.61,15,0.83,1.60,1.39,2.22,-0.83,-0.84,-1.03,1.64,1.53,0.08,+0.09,-0.03,https://fbref.com/en/players/8e88e3bf/Victor-Lobry,8e88e3bf,Ligue 2
322,Irvyn Lomami,FRA,DF,Stade Laval,20-009,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/a434653a/Irvyn-Lomami,a434653a,Ligue 2
323,Julien López,ALG,"FW,MF",Paris FC,31-313,1992,8,266,33,15.6,3.0,1.00,60,0.00,1.67,17,0.33,0.88,0.00,1.00,-1.00,-1.02,-1.26,1.00,0.83,0.17,+0.18,-0.18,https://fbref.com/en/players/bb288dae/Julien-Lopez,bb288dae,Ligue 2
324,Joseph Lopy,SEN,MF,Angers,31-299,1992,19,1347,71,78.8,15.0,1.07,81,0.53,0.20,17,0.00,2.11,1.87,0.80,1.07,+1.07,+0.82,1.48,1.11,0.37,+0.37,+0.18,https://fbref.com/en/players/3886c982/Joseph-Lopy,3886c982,Ligue 2
325,Samuel Loric,FRA,DF,Quevilly-Rouen,23-187,2000,16,1107,69,64.7,12.3,0.89,90,0.81,0.41,24,0.16,0.81,1.30,1.63,-0.33,-0.33,-0.33,1.14,1.14,-0.01,-0.01,-0.58,https://fbref.com/en/players/9004f318/Samuel-Loric,9004f318,Ligue 2
326,Matéo Loubatieres,FRA,MF,Bastia,20-115,2003,4,143,36,8.4,1.6,0.63,90,0.63,1.88,18,3.75,0.50,0.00,0.63,-0.63,-0.63,-0.57,0.81,2.37,-1.63,-1.63,-1.44,https://fbref.com/en/players/419b3fd0/Mateo-Loubatieres,419b3fd0,Ligue 2
327,Jean Louchet,FRA,GK,Valenciennes,27-036,1996,19,1710,90,100.0,19.0,1.00,90,1.00,0.00,,0.00,0.58,0.58,1.37,-0.79,-0.79,,0.94,1.53,-0.59,-0.59,,https://fbref.com/en/players/109f8da7/Jean-Louchet,109f8da7,Ligue 2
328,Dylan Louiserre,FRA,MF,Guingamp,28-340,1995,16,1396,87,81.6,15.5,1.03,87,0.77,0.00,,0.00,1.56,1.29,0.71,0.58,+0.58,+1.15,1.38,0.84,0.54,+0.54,+0.48,https://fbref.com/en/players/a5f04eee/Dylan-Louiserre,a5f04eee,Ligue 2
329,Josias Lukembila,SUI,"FW,MF",Paris FC,24-121,1999,14,930,66,54.4,10.3,1.07,79,0.29,0.29,20,0.00,1.71,1.55,0.87,0.68,+0.68,+1.37,1.53,1.09,0.45,+0.45,+0.27,https://fbref.com/en/players/f4a0e9cc/Josias-Lukembila,f4a0e9cc,Ligue 2
330,Cédric Lunardi,FRA,GK,Bastia,25-230,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/492de7f4/Cedric-Lunardi,492de7f4,Ligue 2
331,Taylor Luvambo,COD,MF,Guingamp,24-187,1999,8,160,20,9.4,1.8,0.56,82,0.00,3.89,11,0.56,1.50,1.11,1.11,0.00,0.00,-0.41,1.50,1.39,0.06,+0.07,-0.43,https://fbref.com/en/players/5b2bfb94/Taylor-Luvambo,5b2bfb94,Ligue 2
332,Youssouf M'Changama,COM,MF,Troyes,33-132,1990,11,785,71,45.9,8.7,1.03,85,0.69,0.23,10,0.34,1.27,1.03,1.03,0.00,0.00,+0.29,0.75,1.91,-1.16,-1.16,-0.27,https://fbref.com/en/players/e05082d1/Youssouf-MChangama,e05082d1,Ligue 2
333,Issouf Macalou,CIV,"FW,MF",Valenciennes,25-012,1998,1,15,15,0.9,0.2,0.00,,0.00,5.00,15,0.00,0.00,0.00,10.0,-10.00,-12.00,-11.31,0.00,8.00,-8.00,-9.72,-9.21,https://fbref.com/en/players/14a7f931/Issouf-Macalou,14a7f931,Ligue 2
334,Eros Maddy,NED,"FW,MF",Auxerre,22-337,2001,8,88,11,5.1,1.0,0.00,,0.00,8.00,11,4.00,2.13,5.00,2.00,3.00,+3.07,+2.12,2.00,1.90,0.00,+0.03,-0.86,https://fbref.com/en/players/0ed50019/Eros-Maddy,0ed50019,Ligue 2
335,Louis Mafouta,CTA,"FW,MF",Amiens,29-190,1994,15,1325,88,77.5,14.7,1.02,88,0.75,0.00,,0.00,1.40,0.82,0.82,0.00,0.00,+0.94,0.88,1.13,-0.25,-0.25,0.00,https://fbref.com/en/players/bec3d251/Louis-Mafouta,bec3d251,Ligue 2
336,Julien Maggiotti,FRA,"MF,FW",Bastia,28-121,1995,12,406,34,23.7,4.5,0.89,59,0.00,1.78,21,0.00,1.08,0.67,0.89,-0.22,-0.22,-0.15,0.84,1.42,-0.58,-0.57,-0.35,https://fbref.com/en/players/dee646cb/Julien-Maggiotti,dee646cb,Ligue 2
337,Moise Mahop,CMR,DF,Annecy,23-300,2000,15,1279,85,74.8,14.2,1.06,85,0.85,0.00,,0.00,1.20,1.13,1.20,-0.07,-0.07,+0.97,1.15,1.06,0.11,+0.10,+0.25,https://fbref.com/en/players/834b8025/Moise-Mahop,834b8025,Ligue 2
338,Stone Mambo,,DF,Rodez Aveyron,24-289,1999,1,1,1,0.1,0.0,0,,0,1,1,3,3.00,0,0,0,0.00,-0.11,0.0,0.0,0.0,0.00,-0.29,https://fbref.com/en/players/e5c536da/Stone-Mambo,e5c536da,Ligue 2
339,Hianga Mananga Mbock,FRA,MF,Caen,24-011,1999,9,399,44,23.3,4.4,0.91,77,0.23,1.14,19,0.00,0.33,1.14,2.27,-1.14,-1.13,-1.61,0.95,1.98,-1.02,-1.01,-1.02,https://fbref.com/en/players/0f86995c/Hianga-Mananga-Mbock,0f86995c,Ligue 2
340,Vincent Manceau,FRA,DF,Guingamp,34-182,1989,7,242,35,14.2,2.7,0.37,90,0.37,2.22,25,4.44,2.00,1.11,0.37,0.74,+0.74,+0.44,1.37,1.19,0.19,+0.19,-0.30,https://fbref.com/en/players/c26a3918/Vincent-Manceau,c26a3918,Ligue 2
341,Cyril Mandouki,MTQ,MF,Paris FC,32-140,1991,17,1464,86,85.6,16.3,1.04,86,0.74,0.00,,0.00,1.41,1.35,1.10,0.25,+0.25,+1.34,1.44,0.96,0.48,+0.48,+1.05,https://fbref.com/en/players/30834b83/Cyril-Mandouki,30834b83,Ligue 2
342,Anthony Mandrea,ALG,GK,Caen,27-014,1996,18,1620,90,94.7,18.0,1.00,90,1.00,0.00,,0.06,1.44,1.44,1.28,0.17,+0.17,+1.17,1.03,1.32,-0.28,-0.28,-1.00,https://fbref.com/en/players/f7d3a773/Anthony-Mandrea,f7d3a773,Ligue 2
343,Thomas Mangani,FRA,MF,Ajaccio,36-254,1987,18,1397,78,81.7,15.5,0.97,89,0.90,0.19,19,0.06,1.61,1.03,0.97,0.06,+0.06,-0.22,0.90,0.77,0.13,+0.13,+0.08,https://fbref.com/en/players/c801616a/Thomas-Mangani,c801616a,Ligue 2
344,Jean Marcelin,FRA,DF,Bordeaux,23-330,2000,4,285,71,16.7,3.2,0.94,88,0.63,0.31,22,0.63,1.75,0.94,0.94,0.00,0.00,+0.32,2.06,0.63,1.44,+1.44,+1.01,https://fbref.com/en/players/54d4d5f3/Jean-Marcelin,54d4d5f3,Ligue 2
345,Vincent Marchetti,FRA,MF,Ajaccio,26-188,1997,15,1144,76,66.9,12.7,1.02,84,0.39,0.16,27,0.00,1.60,1.18,0.71,0.47,+0.47,+1.11,1.01,0.80,0.20,+0.21,+0.28,https://fbref.com/en/players/740f00ac/Vincent-Marchetti,740f00ac,Ligue 2
346,Loïs Martins,FRA,"MF,DF",Stade Laval,19-333,2004,1,11,11,0.6,0.1,0.00,,0.00,10.0,11,10.0,3.00,20.0,0.00,20.0,+16.36,+16.26,9.00,0.00,9.00,+7.46,+7.51,https://fbref.com/en/players/a9857d92/Lois-Martins,a9857d92,Ligue 2
347,Pape Massar Djitte,SEN,FW,Pau FC,20-334,2003,2,30,15,1.8,0.3,0.00,,0.00,6.67,15,10.0,0.00,0.00,0.00,0.00,0.00,-0.16,1.00,2.00,-1.00,-0.87,-0.38,https://fbref.com/en/players/032c5b29/Pape-Massar-Djitte,032c5b29,Ligue 2
348,Julien Masson,FRA,MF,Valenciennes,25-204,1998,14,1148,82,67.1,12.8,1.02,87,0.86,0.08,15,0.00,0.64,0.39,1.09,-0.70,-0.71,+0.26,0.90,1.34,-0.44,-0.44,+0.46,https://fbref.com/en/players/f6b1fa16/Julien-Masson,f6b1fa16,Ligue 2
349,Isaac Matondo,FRA,"MF,FW",US Concarneau,24-290,1999,12,365,30,21.3,4.1,0.73,68,0.00,2.20,18,0.98,0.50,0.98,2.20,-1.22,-1.23,-1.03,1.46,3.02,-1.56,-1.57,-1.20,https://fbref.com/en/players/f340e64f/Isaac-Matondo,f340e64f,Ligue 2
350,Jean Mattéo Bahoya,FRA,"MF,FW",Angers,18-246,2005,18,692,38,40.5,7.7,0.78,65,0.00,1.56,25,0.00,2.06,2.21,1.04,1.17,+1.17,+0.46,1.82,1.17,0.65,+0.65,+0.52,https://fbref.com/en/players/70d4c949/Jean-Matteo-Bahoya,70d4c949,Ligue 2
351,Brice Maubleu,FRA,GK,Grenoble,34-038,1989,17,1530,90,89.5,17.0,1.00,90,1.00,0.00,,0.00,1.65,1.24,1.00,0.24,+0.24,-1.76,1.39,0.95,0.44,+0.47,-0.34,https://fbref.com/en/players/5748ef07/Brice-Maubleu,5748ef07,Ligue 2
352,Fernand Mayembo,CGO,DF,Ajaccio,27-364,1996,1,90,90,5.3,1.0,1.00,90,1.00,0.00,,0.00,1.00,1.00,1.00,0.00,0.00,-0.11,2.10,0.70,1.40,+1.38,+1.34,https://fbref.com/en/players/b20cc590/Fernand-Mayembo,b20cc590,Ligue 2
